,ZH916T1,ZH916bulk
IGFL3,-0.032576212609452,
BMP1,0.19575317917412133,0.019414843291067147
NDP,-0.024313990045342383,0.018677948486707913
TNFSF18,0.03609063587530551,0.0953744017908631
RTN4,-0.018209980261327176,-0.10186096788005426
HEBP1,0.01297449633776234,-0.005910778040649802
WNT7B,0.029046683253116767,0.03593750058487459
PTMA,0.12498732367922936,-0.0035194705578618472
FASLG,-0.0282533380826422,
CEACAM1,0.02899925553696684,
PDAP1,-0.07664694896041704,-0.10816180507938222
QDPR,-0.07460850454354859,-0.03904895818207926
POMC,0.06418413710368583,0.08497323613666818
CCL17,-0.025608477567748436,
TNFSF13,0.05154876845927496,0.03890942642496627
WNT5A,0.06071170857048668,0.03185068500062489
CXCL8,-0.038923333632781616,0.06262761965501148
GRN,0.08214582194517246,-0.0159740112496853
MIA,0.04422985151137508,0.014082876737953592
COL4A4,0.01452348950689919,0.15523992892057933
TAC1,0.04710186002977974,-0.043393977127817514
RARRES2,-0.04445391756548563,0.01413453695122659
FGF7,-0.03371858860738378,-0.028300923309145295
HBEGF,0.017362957619569897,0.0001795351179698796
CSF3,-0.02696177630489281,-0.016294053151731987
PI3,-0.05857898273846362,0.030351166783489147
PCSK1N,-0.08095791262622641,-0.042931860882737614
NTS,-0.03992671416690373,
SFRP1,0.013560106393694886,0.012880401449851284
CXCL13,,0.08853919881918906
MICA,0.008884211268596492,0.012709127615753253
TG,0.013822537464911498,-0.007089100011497041
ADA,0.1555162644023515,0.055755425025058133
LAMC3,0.17525554406216973,-0.03429664345278532
CCL7,-0.012880031772777838,-0.022687444162366684
NGF,0.06684774780261925,0.010548831446549646
TNFSF15,0.06946753936358742,0.03437007767450007
HMGB1,-0.03938459081076448,-0.12737717301420046
ITGB3BP,0.034536819314620076,-0.017040310275706346
AANAT,-0.02989319928750617,-0.02479181164060336
RELN,,-0.04536882033071598
IL15,0.02690563331856626,0.027202945965296724
BSG,0.03734565988237616,-0.06315866504264464
ADAMTS3,0.019687608968617296,0.06645972271332093
CD34,0.15982858219566495,-0.04321122098321758
PLAT,0.09407384024032131,-0.09441511709534557
LTA,-0.040231741227729996,
CKLF,-0.00937537847181695,-0.01985535719622649
CD24,-0.026927107980321403,0.008711601196886262
HSP90AA1,-0.08023681583171095,-0.11579194990333226
BMP4,0.04929295826700181,0.00834525372319681
SCGB3A1,0.04191419316325067,-0.0085634468232809
IGFBP4,0.2168136386572347,0.03526177298792537
RSPO4,-0.037068948770628,-0.0312614924527586
LEFTY2,0.07345568842394819,-0.006813607358425621
PF4,0.015572130093671829,-0.024488895960072303
ANGPTL2,0.13177626520528266,-0.04804609815513677
LRIG2,0.004990427375627791,-0.020293951480853962
ICOSLG,0.09011346013096447,-0.07219475047447749
WIF1,,-0.02269856130800548
NPPC,,0.006083781011589368
LYZ,0.04979460952918627,0.1085865321733314
EREG,0.011692654101904548,0.042055795287133615
SPTAN1,0.02338060114475534,-0.06519562145767673
LIPC,0.0013689844173230075,-0.03818896736975045
COL8A1,-0.018725665240566323,-0.0032841975498898706
GSTM2,-0.012507787272621633,-0.01137867374790869
SPX,0.006561593835988546,0.10423457216380767
MFGE8,0.1766487177042775,-0.08281413637653644
TGFA,0.04042475364231533,-0.04464460364828134
SLIT2,-0.006825470882044174,-0.07708001012206818
PLTP,0.06669694680738149,-0.005961436692134775
APOD,-0.00963976371678047,0.1094508621126769
B2M,0.12362797769399853,-0.011454486760399627
OMG,-0.042918536804159205,-0.042861509559543653
CXCL3,0.009123980366884317,0.02811751864428987
CXCL10,0.07369022013900789,-0.011964698263994178
RSPO3,0.030324464938983102,0.0503875454936441
NCAN,-0.0019093514910062117,-0.009818396110659199
PRG4,0.06817500127943431,0.05592279318806213
ZG16B,-0.02339810341311374,-0.020891539830499784
TGM2,0.13760370211668485,0.025215490082223836
VEGFC,0.14031762771765657,0.011888954066387819
WNT6,0.014145602335670629,0.21505388851455434
NRG4,-0.028671606501313736,-0.03246388072695199
PMCH,0.09414790651535829,-0.04157467138674125
COL9A1,0.061069639003894914,0.019646049976794176
GDF11,0.06857021403405472,-0.010461930476171806
RAET1E,0.03581019439897929,
IL24,,-0.03629353868628346
SORBS1,-0.022688007146231207,0.009650351770991166
DLL1,0.10400336131490874,0.020592351272315863
TLN1,0.09721141415221679,-0.04006578864072121
COL2A1,-0.011097704349989548,-0.029248214052931452
SHH,-0.0288102165106457,0.04532852080181294
PON2,-0.09467865451791087,0.061741523417506355
ICAM5,-0.011404505827369914,-0.0696852413665993
HPX,0.02112554030979519,-0.009679804038381248
SFRP2,0.11621506205044058,-0.06801379126166741
CFC1,,-0.01007740385789408
CD70,-0.033492147901946746,0.11677336662389323
HP,-0.042889587389414785,-0.06259945232378723
CXCL2,0.02734504394298885,0.08967696135915336
NPPB,-0.029084151632447167,
CCK,0.08880415577444312,0.018012448800297294
SEMA6A,-0.05368844248942543,0.00042158586217913384
IRAK4,0.07762405328146593,0.015228591659192698
GSTP1,-0.024046907785548566,-0.00828389231048558
VCAM1,0.08999869240269048,0.056146966861316185
NXPH3,0.018139725084457155,6.867942808987649e-05
MTMR4,0.03798290669857327,-0.07213077336925798
LAMC2,0.013048092672343364,-0.031261509662126076
IL10,0.06638403920439355,0.17107694686534847
SEMA4D,0.03703803498278571,0.060011251789039474
TRH,0.019915609943090606,-0.055991609181720296
SEMA6D,-0.05022535501370878,-0.04094869742580654
CEL,0.030426851438957563,0.028071024469458812
PDCD1LG2,0.02593369247203171,-0.001575170522735568
SPINT1,0.04919061808364289,-0.0091483538210265
CTHRC1,0.16108504522615152,0.007222495386746021
PODXL,0.1456995853483232,-0.05405404592443184
JAM3,-0.019746908404818967,-0.020164784861398374
