,ZH1019T1
BMP1,0.04545101278100092
NDP,0.14811864890771023
TNFSF18,-0.011891740866624851
RTN4,-0.1066413523294288
HEBP1,-0.05310798354530729
PTMA,-0.11078396833211736
CEACAM1,-0.03526145462372779
PDAP1,0.09555529340720545
QDPR,-0.06438498307132164
POMC,0.0664775386258625
VEGFD,-0.04793717484751284
WNT5A,-0.024235154891242762
CXCL8,-0.0834414914129562
GRN,-0.027262238614830146
MIA,0.09863790363078172
COL4A4,-0.03753575199141783
RARRES2,0.006996230922216693
FGF7,0.022785282846319345
HBEGF,0.07012421115232395
PCSK1N,-0.0015139735951114337
SFRP1,-0.026505808165581967
MICA,-0.032223987852524574
TG,-0.023854808611294364
ADA,-0.10289007994196431
LAMC3,0.010172887937141455
NGF,-0.00871902858027242
TNFSF15,-0.053941202912260774
HMGB1,-0.13612719977046198
ITGB3BP,0.003908924435612
RELN,0.04602133356015813
IL15,-0.0369001305326276
BSG,0.05726522585070064
CD34,-0.0797491792534803
PLAT,-0.05860319782775548
CKLF,-0.06360043224794916
CD24,0.15413340293261618
HSP90AA1,-0.02803536425440047
BMP4,0.016691837260308744
SCGB3A1,-0.05143550671161683
IGFBP4,-0.02504681711991559
RSPO4,0.0898578281491087
ANGPTL2,0.0006563359438000863
LRIG2,-0.06848395465881749
ICOSLG,-0.008236040480760608
NPPC,0.24031036682889162
LYZ,0.0076981682988359786
SPTAN1,-0.06317288530002803
LIPC,0.01359422303392377
COL8A1,-0.039714920794366004
GSTM2,0.10643391227756194
MFGE8,-0.08703400959747734
TGFA,-0.07025501096893062
SLIT2,-0.039164735934062285
PLTP,0.044067295745185156
APOD,0.006370703632548795
B2M,-0.07464278988727022
OMG,-0.047565254922608644
CXCL10,-0.0023223842649212068
NCAN,-0.11229909019106574
TGM2,0.04360730747957943
VEGFC,0.0020090455313285043
NRG4,0.0620478967011023
COL9A1,0.003425359052252564
GDF11,0.011639076335025752
SORBS1,0.08839346230709945
DLL1,-0.04068523418680978
TLN1,0.0949545694741693
PON2,0.054412227919331965
HPX,-0.009474333929395734
CD70,0.05784218527194973
HP,-0.01744376490665864
CXCL2,-0.03697870357650811
SEMA6A,-0.0472052163577859
IRAK4,0.011739233216293206
GSTP1,-0.11045284123066586
VCAM1,-0.0443643668269192
NXPH3,-0.02500810826100073
MTMR4,0.0031549853926281387
LAMC2,0.12379326776009611
IL10,0.008912673139484701
SEMA4D,0.012813621269842954
SEMA6D,-0.03601290477920646
CEL,-0.035858723257554785
PDCD1LG2,0.058850762071280587
SPINT1,0.040028080030826065
CTHRC1,0.025688212271969137
PODXL,-0.03579649868611178
JAM3,-0.04554612144686852
TGFB2,0.07509196709286335
COL18A1,0.0485461865143919
NODAL,-0.018663071277720013
INHBB,-0.07288548015094555
ARF4,0.045133105261651596
CXCL14,-0.05521652628494859
LIF,0.02883913668581244
IL17B,-0.03584196960696514
MATN1,-0.03916481313254601
ADAM28,-0.07425427769352558
TCN2,-0.016152120081063703
THPO,0.012823949688475894
CUBN,-0.09727619716150283
TIMP3,-0.003752315725174312
PIGF,-0.054370389930337035
CCL5,-0.02797630546821028
GAD1,-0.04124980830986222
COL14A1,-0.047286523801204974
HLA-A,0.060360355063183775
ADM,0.057007624567441045
GNAI2,0.056615488873637
HDC,-0.044697684809102564
NUCB2,0.036007595122079426
CXCL1,-0.01939474817556255
VCAN,0.047481899763036815
PTPN6,-0.01819738372553873
PTGS2,-0.002025476718159387
CD58,0.09046905834092382
MFNG,0.0058761139988402185
ICAM1,0.08217908990897255
PROS1,-0.058999022081921974
CLCF1,-0.06643829239793474
PSAP,0.1532402718515552
EFEMP1,-0.011777168866817284
C1QTNF1,0.011740724813031391
ALB,0.006891298938193906
EFNA3,-0.013095930299069492
DRAXIN,0.03410054308052903
FGF11,0.03428214447018393
CD59,-0.11337483930315213
COL9A2,-0.08153623257923077
DLL3,-0.0021960048056359534
LIN7C,0.016579871723673867
PSPN,-0.06861997403176782
ANGPT1,-0.00455886873324799
L1CAM,0.04692610962225135
APOA1,-0.0015125551248581584
PSEN1,-0.024918039201997047
CALM2,0.07274976003482117
CLEC2B,-0.07139209779763449
NTNG1,0.08205336809186303
LRIG1,-0.10843163444391989
CPAMD8,-0.0033707685612729956
GHRL,0.06249310437909608
MMP2,0.02368644356611799
CSF1,-0.06249697724523796
SEMA4C,0.04241778979192555
ICAM2,-0.011174991402584248
SYTL3,-0.036351425796598065
IL1A,-0.018310058115625666
HLA-G,0.010301430089511291
PGF,0.16651954517118636
LGALS8,-0.017573716994185553
DKK3,0.0481773204310701
COL16A1,-0.0275847754255206
TPH1,-0.03753567908225821
TNC,0.02799083450998515
TNFSF9,0.010686215090745054
CNTN2,0.019552475195168798
LUM,0.03267626586054182
BTC,-0.07817004200869034
APOC1,-0.0680839672866228
PKM,0.12111168561179159
TNF,0.011927460148382446
GNAS,0.10860606017195899
BMP8B,-0.06566350916213244
PTPN11,0.10690151616847883
ADAM12,-0.07137074426590072
EPO,0.019456758812715615
CCL2,-0.058277878114040844
DSCAM,0.08828414954389446
ANG,0.054313737390376156
VTN,-0.05675679490056467
VEGFA,0.13830225558419526
F10,0.020824345662514468
SERPINA1,-0.08359771736153328
VWF,-0.023744947549578177
GDNF,-0.05143553441855444
VASP,-0.03851655957317829
ADAM15,-0.005160949244450548
OLFM2,-0.06339465337094656
MFAP2,-0.042837392891152785
HLA-C,-0.015496679658641729
THBS1,-0.021948500596120676
HSPA4,0.0899021521192936
LMAN1,0.1862095056217149
LYPD3,0.03582913084448987
APOE,0.010822001262793866
ANXA1,0.0058534266264892955
WNT2B,0.06468046982774228
AMH,-0.13549424312121797
GDF10,-0.03407398242945329
