,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
NTF4,,,,,,-0.014807867184907099,,,,,,,,,,,
RNASE2,0.033470755270663524,3.1609642901762156e-05,-0.02345983449963335,-0.021784307722751552,-0.013028434275033994,0.03860073093479658,-0.04249859592099546,0.0212969628063687,0.11028379090953085,0.018659570729518227,-0.004941282181485017,-0.03872909996879175,0.0867106287256845,0.012065808494114066,-0.07063402396045984,0.0055820874921495124,-0.021516239215416975
FGL1,,,0.008273584179244602,,,-0.02060114189336615,-0.013035642534351508,-0.026216374179213953,0.05560245703514233,,,0.028195493137575557,,-0.0073137318731949135,-0.019252855926136257,,-0.036721785541499054
PTGS2,0.06327116641762762,-0.10065650205900113,-0.06845228554185585,-0.013917715008039497,-0.04268443629169738,0.01886863160065103,-0.03373366711276237,-0.03531953721160736,-0.12294047167450381,-0.005716191388666227,0.009980029303155145,-0.007452277010638208,-0.09272821890055065,-0.023698636739583296,-0.011237379645144516,0.10944150149306095,0.05258367435978408
NLGN2,0.05096278434732336,-0.020156880781661946,0.02312851871531358,0.023772729319697528,0.06844466639907482,0.008160798790928462,-0.025930549280709248,-0.015490287621237064,0.017959421133876885,0.01860870004255075,0.016055878643145734,0.07726493231612538,0.08494538185709496,0.015523067209450951,-0.037380768056425054,0.024276296399510424,0.03109122322294468
NRG1,,0.04775326022698388,0.012751548787928396,-0.03734090728873307,-0.017320112886029373,0.02842689972327139,-0.00968148715003585,0.026453638961587672,0.03216298433688277,0.03677053132240818,0.013688739137699581,0.08247231270628887,0.03403038045527884,,-0.03836373692818017,0.08173953667037184,-0.043991593989069176
CALR,-0.032943102483166974,0.014363440790322384,-0.04944325748669614,-0.03247396952883025,0.005374861206259846,-0.043476680628988934,-0.1214523782745025,-0.024377819377920877,0.14312100888497245,-0.09404692533615655,0.003197138345555563,-0.11503678153007511,0.05081328137682956,-0.0010487813992426996,0.04180530347143044,-0.016271718421798108,-0.06796359292955932
CXCL9,0.014282566774862329,-0.046860578890305184,-0.010517911620901729,-0.01712140919078355,,-0.01689230646338573,0.08471810367526886,,0.07093003761125469,-0.02692825887931947,0.015131933892907712,0.04890605210181941,-0.01661275372547578,-0.021442657116089447,,-0.022867897231377114,0.01803662595423237
C1QTNF5,0.032900254448774244,,,,,,,,,,,,,0.05172088918901434,-0.015021000953066382,0.027625119288747467,0.1812273814589843
FAT4,0.056168335859791335,0.0016864021324325127,0.017101050045404537,0.04160129003744474,0.037037372854140306,-0.03325554589004505,-0.02479491139326984,0.026309753610748977,0.1292879155678172,0.049344508403779144,0.03722038776368703,-0.06689900944431884,-0.03406684408925051,-0.04035071694493379,0.0017599456937282098,0.10352379163183642,0.14653980827010385
IL16,-0.0385559972835877,-0.013631879157996053,-0.02262785046634885,0.03936144769902333,-0.009642589353110702,0.025332746432856372,0.06128958894341637,-0.007134986173511309,0.03824875117737101,-0.005413812175940688,-0.03770155464959221,-0.018398349579998925,0.036515401984947356,-0.018677726061369686,-0.006597264796403005,0.07492078279841778,0.04963272172082982
TIMP2,0.0032193131821512616,0.01905053157517037,0.012735516857160225,0.03012151909889837,0.07775571754481574,-0.010145360238978293,-0.08834814154089438,-0.02314726626980308,0.13527263633553813,-0.018473185588040553,0.03457745559939991,-0.09680099248666005,0.12834663540227098,0.035783748896935835,0.019594371494073237,0.026911707902141275,-0.01952139677237595
HPX,0.03223064963159406,-0.05468592514403988,0.047955098858090385,,-0.023107251424856725,-0.011428441160253842,-0.02167043194857877,0.00446221707683094,0.060551710687401464,-0.030172381565601415,-0.010832179244589788,,-0.016233097670275348,-0.026279511128204272,-0.023985178187779215,0.0966314023405389,0.05676620004004376
PGF,0.06808561673494319,0.022618360276935038,-0.05010854545812578,-0.02397190998025864,-0.004460926618913594,0.06512543635871595,-0.023247585487938257,-0.0069622453215888325,0.13821236381558516,-0.05662687639727188,-0.010492222573477194,0.05790560921390794,0.030046086961827492,0.008496613251873432,0.056028147142799675,0.003979384467978096,-0.03037581115252875
NMU,0.04504978332020939,0.07391942743384634,0.0017137365469827783,,-0.023514169600517578,,0.01894143004837497,0.028334402298277852,0.03596775487795206,,-0.008934271618475955,0.06670065535427663,-0.025443740152649136,,-0.026380263097398462,0.12911749259682664,-0.04040344212335442
PPY,,,0.010134341446160466,,,0.04405544994675902,,,,-0.015838266823728426,,,0.04902940451411273,,-0.02017021450473745,0.01365026594948752,0.037866114580774705
UCN,0.032386655120037404,0.09985801525407935,0.013076602493084396,0.005403847012947382,0.03334419550756167,-0.0017156834412009774,-0.040861948441611534,-0.014571765645099113,0.10002628562493504,0.013238190551552715,-0.04189076301578912,0.004177291359693614,0.07917263942183694,-0.03617862991671845,0.03603126466746839,-0.019441094818291905,0.012727385863972589
MDK,0.0487729472713279,0.04710210859379538,0.008545242428591122,-0.00808440005841118,0.06975805883966983,0.02469311215603812,0.10117664473848745,-0.032619253248933715,0.15303542136986645,-0.04710831200396166,0.00019196489751969662,-0.03911067688304985,-0.02944103620043688,0.04591376067407144,0.036803762494087414,0.001109525612679436,-0.002820311310048225
CTF1,0.09255013109616661,0.008273703725948996,0.047839124225004394,0.06754197962600858,0.01874632919898772,-0.03975102549092799,-0.009728163947084702,0.009745771227641899,-0.0061181894458986665,-0.010667332366828475,0.016838736340075405,0.031496172220266135,-0.010004160258691348,0.06093113686795367,-0.04056555900859151,-0.00021252628518886758,0.008631930008596808
LRIG2,0.05474043076384863,-0.048791411094811124,0.0042355311049383955,-0.06562061818035222,0.09628620983331188,0.021538119668201305,-0.027096172872668925,0.03460553450779932,0.07052793326163602,-0.03328069305307485,0.03167536218412851,0.037779735125829314,0.039159141648354115,0.015834476899643353,0.022282484893282356,0.08248928505909053,0.051507549177776654
ANGPT2,0.0823812185429376,0.09885127961118512,-0.009780730276019806,-0.032256537778305124,0.06249188505849339,0.009493501879590638,-0.02071105667876542,0.0027511390152633527,0.115654677861643,-0.029295738447599418,0.046868198690945925,-0.020639902206142022,0.06540750723850666,-0.011147623612566394,0.0801819557319324,-0.09401501844606469,-0.02785649295570746
PROK1,,,-0.007646656546829362,0.07766372398361066,0.002147986548454341,-0.02244468060204311,0.09501568426223513,0.11337819522989905,,0.039654145468588836,,,,-0.016864612322076467,-0.013161709958314454,,0.07284701161978042
NTNG1,0.011000794685343354,-0.06810287707458791,-0.0043242392326793685,-0.03577547958136725,,-0.03597876583439254,0.01657495575861939,-0.005545592496758248,0.062029941782908604,-0.03396669663684366,-0.016699473083657004,0.1477723729210488,-0.09773214370793813,0.05654718452399086,0.017192724394090763,0.06691534611494313,0.04396011693221999
INSL3,,,-0.0001241027945229227,,,-0.0036170447616143205,,,,0.024058957954707843,,,,,-0.018477342873923656,0.021147429055360326,
SYTL3,0.0316658596791817,-0.02741023800833722,-0.04824071813435519,0.016756570401104204,-0.014493870583133069,-0.04157016998692753,-0.041511435132990875,0.000697874599907512,0.03128693119541173,-0.023409315372209718,0.03339439571942345,-0.016286262585656634,-0.05400955664534818,0.06111967381054892,-0.03838238291130846,0.04293862305348535,-0.015160208428420708
CNTN3,,0.005324384217228109,0.011719978073968346,-0.011279008718647758,,0.028193018575634658,0.10143038433329353,0.02274593399927513,-0.04929174069012699,0.09766468143257807,0.026204904937575123,0.15194027160391793,,0.05169367226842984,-0.060426771818341565,,-0.023656801732154648
ARF6,0.023439888842633788,-0.004883702014806116,0.015663032261586107,-0.018043384507704045,0.015400829824600762,0.004565955676844341,0.014719544335332003,0.012869176301062985,0.03850172096272222,-0.08026874313787583,-0.04787579075575968,0.03891191505136013,0.11380522426709125,0.000179187756951957,0.011277262422975417,-0.02342496977424841,-0.02748042831417293
SEMA3E,0.111954747550776,0.04258935638583326,-0.03968085802358635,-0.0350661469584432,0.008775952407153498,-0.00958023023141728,-0.04874317548613655,-0.048413843345681946,0.0662952190927839,-0.014731217152222843,0.0217644955899713,0.03658244900712803,0.1212087432326628,0.0436863800939766,-0.01598182620325034,0.000897566333684407,0.09968155174834857
PROK2,,,,,,,,,,,0.03592503964170878,,,,,0.0240909084432785,
SEMA5A,0.029299966976489365,0.048736359267328125,-0.001217189852173006,-0.08762544526176982,0.11040004066611132,0.014201384475794224,-0.09772665937827299,-0.04456937280307412,0.12393777009567783,-0.07263788400728897,-0.0273290425697706,0.018681024432478675,0.12381651733452856,0.034352998458762725,0.10523515903539052,0.04680872605743172,0.011078003073857513
HLA-B,0.02831187506930238,0.0388850552292246,-0.09894121241247043,0.09277570690461324,0.04465944817342061,0.11660493231796547,-0.09603077655794802,-0.0033598502049856905,0.11575442265609742,-0.05070528207810987,0.056984960538161086,-0.11304479212835562,-0.1291400161491326,0.025978189164555344,0.06758302908347633,0.006230117107099121,-0.05695466785153351
APOD,-0.01232219495210996,0.07390219974111864,0.04869219318075476,0.044607340719475023,0.06840373071842187,-0.024029664925577104,-0.08253987364327389,-0.018307360799102106,0.11821738340610821,0.04048652114378885,-0.006960710979778287,-0.07683251056971152,-0.051728653892503876,-0.023944125617761606,0.15267461459922899,0.06799194902299631,-0.010356894869133616
GDF7,0.053575289611967926,-0.014716231795719757,0.040542431420031395,0.03292411967932746,,0.010122286585439079,,-0.02860048800372704,0.022374155806420465,-0.0069471679404877395,-0.042232241966894936,0.1250794007058069,,-0.03132283242297737,0.15405378904448547,-0.0014865631616737696,-0.007102056128029513
INHBB,0.009695922430311091,0.018392375601679185,0.04121161491108113,0.04886910931625066,0.051373394047810064,0.042405558049127864,0.010690073627500376,0.039850160227426316,0.07247581384414221,-0.013329479745255623,0.06291670219116186,0.0029166120201014924,0.07079105266224169,0.07418744229386864,0.05909489916510191,-0.0247352436518784,0.03359197467203702
MATN1,,0.03744499048900743,-0.0026026978771748065,,-0.02850933420793612,,,-0.0202071433122957,0.019952185995520257,0.09978260229126432,,,0.09151900560303228,0.006472911448093957,0.15101647628997023,0.05910426362236133,-0.028117726330245518
HDC,,,,,,,,,0.11628228074952124,,0.014773931094125187,,,,,0.02823898629576745,0.06052722248836145
PIGA,0.0786669252512235,-0.0169846528456025,0.04941760234423394,0.020839468725919793,-0.058596646272796274,-0.0014643109342076673,-0.008064704282460469,0.02742832095701287,0.05945000632015974,-0.057463914439700094,-0.010433094553178774,0.0009638389665760804,0.030086277122359992,-0.03202300266925924,-0.012886119993043519,0.10473976723606378,0.012308464389821128
KITLG,-0.009204994146926946,0.12596103575009762,-0.011296650236990174,-0.06858509635675525,0.0008864008101303403,9.929393141259356e-05,0.062202580170291795,0.07260409267793629,0.018379916649876482,0.02090856635498582,0.01493036877197141,0.036016140921302967,0.06884804638948094,0.05106809625489413,0.04979385463611037,-0.036424393338017766,-0.013088368124166243
SEMA6A,0.021446562575781848,0.1402922971264057,0.00787135979057695,-0.010194549287162458,0.05227927489729926,-0.009601125872834158,0.06859704683536627,-0.04834374161535458,0.1387515391668935,0.024762521961924654,0.06974010139917107,-0.07655421323887315,0.0009699413266334041,0.05543643934097566,0.010702981119500181,0.02502626151362528,0.07991342185188474
BGN,0.043933363490641766,0.06706067871697986,-0.046848187574755534,0.0007876621730366809,0.014993624790018376,-0.037891079940725145,-0.05542450634743162,0.009016378182555974,0.017621842147510884,-0.02089137128224213,-0.013668599940961076,-0.05113758029703363,0.12725326455904715,-0.02112254792431735,0.11006352469657024,-0.0328461226238946,-0.06988082473581471
ANOS1,0.005673410121682544,0.09877886354480968,0.051537730444946764,-0.0643644463178761,0.0456821431168606,0.022782622567539497,0.05698439334037796,-0.07463401949880384,0.13850357716698844,0.03265569856016139,0.02975916137538935,-0.011633848945827772,-0.07003026035123545,0.04307763890409854,-0.0019220751807421314,0.10691361217599683,0.014301347226644136
AGRP,0.08981362987073054,,,,,0.051436354459447865,-0.012031224929101005,0.07624690350338394,,-0.018775472879236987,,0.014065709933350677,0.03905851769793476,,-0.013517655880337041,,-0.02811772613730217
MIF,0.04639164848640223,-0.06641928545296938,0.04801107238535137,-0.013890951313328511,-0.09220451608310275,0.014509657947068611,-0.06488021324061535,-0.035903272023394266,-0.012037219231631612,-0.059014634201346915,-0.012283952173463886,0.038941479127879215,-0.1125008980617655,-0.0050896537569619415,-0.07915603788406808,0.00033508093544608065,0.06783758591115646
PTN,0.15644250381976202,0.08944509057433685,0.10055877145230578,-0.03509737607909994,0.1335397339957114,0.034718507801903345,-0.03716206660489222,-0.05250322019335513,0.17957142295490308,-0.08886167932848597,0.001504062624042877,-0.030174537054435364,0.15831767819511033,0.06844733237957332,0.03180437613863067,0.05451585137056329,0.08259472741767068
BMP6,,,-0.007339595189551036,-0.010806970563041137,,-0.007177269800146763,0.010077994684889973,-0.021109101849909856,0.08676638927694748,0.01616608511576871,0.06292873507191386,,,0.025086840432723415,0.08133867685593704,0.09156026476523246,-0.030854161071974633
ULBP1,,0.12348370276472467,0.03016529420785666,-0.02171249375164453,,0.0044439341159787805,-0.011314797217460537,-0.02281509912553571,-0.04760269720968379,0.03964412964806145,,,0.013560306307224856,,-0.02385401754020583,-0.061718123795042934,0.018870058378536593
TG,0.11905132480911707,0.042830183344323425,-0.0208374506756497,0.06289200300111021,,-0.028122382111121152,-0.032692795197969506,0.050985288402643554,0.04989136360002838,-0.022340321624217743,0.022102642875115687,,0.070963596244558,,-0.015949549096348537,0.002774021981369918,0.021580721032711844
VEGFD,,-0.05331341904216086,-0.030177466175861496,-0.017016492815793028,,-0.033274417392192474,-0.013511374115778184,,0.028123173512954944,0.03671385630882908,0.027256821008260046,-0.03063005277846271,-0.04623256171775775,-0.02240703581389196,,,
FGF17,,0.03466987190638814,0.04713607249084648,-0.012026455963043619,-0.025273672171556207,-0.011528837990715541,0.0453256594332024,-0.01529882035492499,-0.03980841245596982,-0.034999485951191976,-0.018870657109896834,-0.01510083663983405,0.0035488655278378867,,-0.03318870363591221,-0.0357241306170549,-0.012589030923216383
PODXL2,0.04522478169904977,0.004285949011982137,0.011387393264594136,-0.034045456195871085,0.02913629132475491,0.007305122515750772,-0.0347101140996936,0.017394854671906285,-0.02395258838858809,0.0363055949521953,-0.008349077422834677,0.13408580343385518,3.3161761348900926e-05,-0.05317317274051407,-0.07696006514748432,0.1150395936420227,0.022615317817424534
AHSG,,,,,,,-0.018917752169732193,,,,,,,,,,
RSPO2,-0.033453884056163265,-0.07974861207418132,0.1213478290041318,-0.001409969324446576,-0.01784624669112572,-0.02474550602337681,0.27310485831603354,0.05506493747805703,-0.053651018357660174,0.0235260541863575,-0.04479014869539501,0.17920312466296767,,-0.0010188898780780801,0.02386666840491675,-0.023894313601446997,0.05840955653537285
GAS6,-0.06993801257455978,-0.03537694910629306,0.03751414282288573,-0.06301672082751461,-0.0042824260667032295,-0.0027096567118349824,-0.038664032607074135,-0.04005801971476554,0.028116727421446983,0.010854281312389092,-0.004080679994696559,-0.008582771098842078,0.015605089185327655,-0.0061058005086776805,-0.0026484534610679115,0.03140483974622515,0.008340190765892479
ANG,0.05901347931050714,-0.04624152992672642,-0.02777380297042076,0.07574245866342257,-0.07616119533544127,0.011519977409442255,-0.0020530353611416087,-0.010901286683250687,0.03423460092188432,0.028142452252914316,0.017851491784984384,0.01090718528214908,-0.04946620243729279,-0.0359493299690148,0.04221652579354316,0.11071271146395499,-0.05006626327706949
F13A1,-0.04773355942723122,-0.06898630222805129,-0.05977276781188097,-0.015821220443713903,0.020135365908814377,0.0012890198226846502,-0.04126778823847891,-0.051760487582966835,-0.03558072128202374,-0.051462488572217885,0.053494634451275294,-0.022288138724504084,0.08382998361523092,-0.016461464826220792,0.04451995626323571,-0.0693339145217941,-0.09238531188763824
TGS1,0.018843802246213445,-0.025877437449466006,0.006093363097473494,0.012720813285491007,0.033990176254364346,-0.0073387666712787574,-0.06135216108630092,0.04880366909733628,0.11006557787275599,0.011676107349279517,0.09857258042987196,0.030859480875973195,0.09155044734472195,0.0577494510736237,-0.0277721033926457,0.07235539990491054,-0.0664668725753058
PTPN11,-0.026484828453759015,0.01679058726002923,0.08570036093671522,0.04444966635281851,-0.009088968120814096,-0.032215978760714414,0.06204710845890899,0.020482853874135964,0.091059818869796,0.07212983001957123,-0.010022984055667445,-0.011538250096561247,0.1111081735496964,0.08868891427919717,-0.015744368574972092,0.019292252163730546,0.027872168888162362
IL23A,,-0.015708020986386514,0.018056075531271247,-0.014415320282754999,0.02798303419456241,0.008060252214911924,-0.031795268043775374,,0.016214871732560934,,,,,,,0.01984858599532721,0.021172280819684877
CXCL11,-0.030455380229657693,-0.0008091579277128022,-0.06011294761153085,-0.021712492185695,,0.028958337700657547,0.02832747538218155,-0.00908877603913687,0.10684146588839742,-0.0307375533542317,0.00872872617557601,-0.027576889694205794,,,,0.049379142708023446,0.13713885193079858
CXCL16,-0.061566084892000855,0.03872034100794077,-0.05762288086671547,-0.05684473538117908,0.06032090175951887,0.02812009337558579,-0.047150287909830196,-0.020377527587238528,0.08481122278130813,-0.04826141540086184,0.061269399950517195,-0.11302794006045502,-0.07062151845632186,-0.0795897789297578,0.005114461900229265,0.0021662613575973494,-0.0010061744351060184
NPTX1,0.027178835890088966,0.031235554914993583,0.0013736946290345375,-0.025224573217851005,0.05244911184898894,0.10250499404867708,0.13297110126960812,0.06225084557862139,-0.10463768889351098,0.009140572945668335,-0.031661126418148985,0.13056830479263498,-0.009114036636438594,-0.01661787185860124,0.02317412067354798,,-0.0005585186112628625
HLA-A,0.05120755678292832,0.04978852800728333,-0.073292452179006,0.04274297871032395,0.051584379720051116,0.008425577688956734,-0.1216912756380559,-0.032984389503602975,0.1474167304576769,-0.09050131639196221,0.07982942753328948,-0.1420275688474887,-0.2247706249632393,0.04493271179124404,0.02550166592794735,0.03860064909523009,-0.026313379941426546
RAET1E,,,,,,,,,,,,,,,,-0.012781456790054862,
ASIP,0.005538528217059643,-0.011454858545034806,,,-0.021190656879243666,-0.01922170921884566,-0.01785936660011777,,,-0.023468340068596997,-0.07625572242223402,-0.02691822252782755,0.0845206020573771,0.010071779961453246,0.0018932339280518067,0.023403890498757678,0.05206372077565956
GNRH2,,,,,,,,,,,,,,,,0.14855763312489648,
CD14,-0.045854301850464664,-0.008869661142855742,-0.09153024889523594,0.028659200416582615,0.03675295327069905,0.002969875960532355,-0.12610736751755738,0.003004990148373094,0.04336455043477307,-0.05485267526144327,-0.007986940671132668,-0.140911865206997,-0.02049782962820006,0.0024262068750795615,0.036469334587395354,0.018333861309412527,0.010469137959236955
RGMB,0.047824785874630696,0.005723395146118399,0.025896870048109304,-0.04634644878112532,0.0601567975806396,0.0322510234136421,0.003264726427400674,0.038549460015761414,0.02864771332955159,0.006071955845387215,0.010813534419038451,0.10717966819512904,0.10688161576295656,0.009727237186411379,-0.02941429782300286,0.0038422990809353907,-0.049227369837031354
GPHA2,,,0.01839321688875615,,,,,,,,,,,,,,
SPINT1,0.003403284052993556,-0.05541982683394186,-0.02476576776067666,0.022115901775369727,0.02107176335450723,0.021725064779237305,0.00597266365461688,-0.003921815588697938,-0.009861231826859027,0.009466714305716184,0.023019713829792142,0.029351098266796202,-0.009259288848729523,-0.009354318570870145,-0.047259208227667895,0.04686760068790688,-0.041860554312969755
APOB,,,,-0.01096647658212209,,,-0.017370576067044403,,-0.0004776003323721688,0.003276509358973821,0.023002835601713786,,,-0.018506054863127105,,-0.03386353767121264,0.016242212038051124
ADAMTS3,0.10976069408435168,0.009259919450196339,0.040664792413003706,0.019205580362148655,,-0.007515769180312748,0.003733916835424544,0.0161706233486445,0.12009301756585919,-0.003589208889442753,0.004342740623118686,-0.04163161997486145,0.014242374489485333,0.0736400963405728,0.03495877198373204,0.045399256932778534,0.05245788145352857
LEP,,,,,,,,,,,,,,,,0.021041807779884594,
EFNA4,0.014094222070083384,-0.033956144129353286,-0.0031287274733093158,-0.020382885973001207,-0.00583125289698317,0.018371702782869065,-0.012963707582293257,-0.0300567629616366,0.03859762242846707,-0.03643344353702462,-0.020444696025078205,-0.016081920188221882,0.061051283198304135,0.04656786708747477,-0.007374157745041283,0.00852150795608639,-0.005741281491614679
CUBN,0.09898256162271947,0.05596876970615657,-0.03931776701007546,0.05855920199415755,0.10342658387074594,0.016728542861174273,-0.015154052967960557,0.07981518203486776,0.04785328416369447,-0.01033170250101559,0.07157588028160472,0.024411860718300538,0.016463889128607842,-0.04483264031560274,-0.0011866101252546327,0.012742619575169162,0.054122517039495215
ADAM15,0.10109567981581818,0.0008293138307550541,-0.006014937086227156,-0.05061851473834474,0.08656927178843797,0.011308690055007104,-0.05143181144390139,0.03840364353550228,0.046685823153172955,-0.00861513226768815,0.00779613833026438,-0.06754955518609125,0.02179956467432759,0.003711210273894007,0.004015110095927009,0.03169109775887429,0.04134806869394407
TNF,,0.0822034271647476,-0.04798086948188387,0.005317647104579875,,-0.0195979337461538,-0.03239553663555789,0.056343722916993244,0.026993871830082432,-0.02876203160112807,-0.027866210618404223,-0.060550473770958076,-0.023193557634544764,,,0.08031683603902906,0.05461354006558445
CXCL6,,0.005174603962992663,0.02376515020512715,,,,-0.012031218033118803,,,,0.007017503159936432,-0.03342737702997497,,,0.05396936603593006,0.20886147825624757,-0.022015298202016333
MFAP2,0.15685889883858897,0.004067624196183723,-0.04095335281045825,-0.029671444148691228,,0.039541424517928594,-0.02622100204877874,0.027315985486384628,0.08212854143698112,0.09610222898542226,0.020018163806604653,-0.030630063638538728,0.12861588421806533,0.06756373587843817,0.1238799882827935,0.07828032474514238,-0.004606236820951353
S100A1,-0.024899251637121058,0.009473429934527114,0.09901327195222442,0.007862447466441594,0.0447879932199202,-0.03228490853412273,0.07615630454168466,0.05484735529448111,-0.13952260927984458,0.026962485747428405,-0.029875528951014283,-0.06473712128284945,0.0816228205487804,-0.01877597009046157,-0.06127907334456415,0.008295791241372662,0.004072211303843233
CALCB,,0.018163887104948935,,-0.019766232491864717,0.002838453828837904,,-0.019595136542588966,0.05127872280809573,-0.038227522104997,,,-0.005891951861563328,,,-0.02244824433416246,,-0.001493278423297429
BMP5,,,,,,-0.012512593578910465,,,,,,,,,0.07394384823883225,0.14888640316717985,0.051732573423520875
MMP7,,-0.05365278638321637,-0.024285319952758285,,,0.010318576217032879,,-0.02093156276939876,-0.028620192635299378,-0.01694322463348173,0.042811386675844436,-0.024170843132613442,0.016568051250583794,,-0.032737116713446285,-0.06206486900449717,-0.07663176130065433
F8,-0.057792146711650005,-0.0012491701090952463,0.055565037415972525,0.02308990930518538,0.010786867937289137,0.03096053283646876,0.024899425921238803,-0.060064597445445365,0.04396111381216064,0.026594211150701944,-0.0007771072257427369,-0.004969073623746701,0.09330285893302964,0.0501067920112796,0.06736132988512968,0.0026495224735929965,0.05808390582357988
MTMR4,0.11443831465813371,-0.0049525784412100616,0.05341484967881746,-0.06571734306080565,0.1354835445642625,0.027823680824732515,0.0037368513268351495,-0.003986401884881937,0.0843733335026945,0.021335865098571143,0.011099812928764084,0.06445005879426895,0.09393262102503817,0.01951149743477785,0.00808265361556095,0.012888730619630754,0.007910319652600032
LIPH,,0.021038925960510615,-0.03670336068561751,,0.1585298741926664,-0.029295594584052655,,,,0.0032375601260952918,,,,,-0.02385401666016536,0.04969190370916716,0.050916602649645655
TNFSF11,,,-0.03394680723042929,,,,,,,,,,0.0812187949306891,,,-0.028199666752377135,-0.029319484028095782
ADAM17,-0.0025165126365097015,0.056602874892609005,0.050223096169082694,-0.01682610191047473,0.034471435122705056,0.030564066659463457,-0.12000861855321301,-0.0041929636123733145,0.060013096062145985,0.03035533094149107,0.05746698551726111,0.04027057878503559,-0.0029160219195499596,-0.06370580480304394,-0.007475530767536573,0.09120881801632781,-0.029702808179292627
MFNG,0.005010501194461159,0.11530428558789656,0.0041550416733450194,-0.016552906262076412,0.00639299722719295,-0.021435354703669158,-0.008672441250563762,0.004118954015133354,0.09153674404557806,-0.020603085633108816,-0.007726619477060246,-0.02574288748877612,-0.03195730641199987,-0.005221356989502867,0.01583893832830097,0.060278207900222605,-2.5865820141758984e-05
FYN,0.06331492705908927,0.09333836103847233,0.09141150084434269,0.008148801274720148,0.03606023749261694,-0.01925399259887255,-0.04223526435393669,-0.03721813314357799,0.07413828013278147,0.017015822671294895,-0.022021833269890656,-0.037338110623875764,0.05927391798986647,0.04747305872982732,-0.016119162961209618,0.059028239081220985,0.0034920576970045845
COL1A1,0.05424108459073682,0.013869000834498688,-0.049382611108932495,-0.02102254030088083,0.01000705647126253,0.021360664310003354,-0.0017894199435477534,-0.02284101571801874,0.11100999932110955,-0.05651230825432267,0.0305479517704159,-0.04812754722916931,0.18677208725190997,-0.03721644886843331,0.12002474251347063,0.021023629056988714,-0.0942231981277832
ZP3,0.025295972933225223,-0.07582559425009354,-0.0026899622035076337,-0.010049156737464187,-0.0014588890296523107,-0.03878237497632206,-0.021719529861210302,0.06700831261952066,0.047032840799444524,-0.01773228502797184,0.04379851722865065,0.10218904958632516,-0.0044069221146983565,-0.009642375021748433,-0.022997529133740414,0.0850982630623152,-0.03196597929146518
VIM,0.039075098277464596,-0.03792887653013905,-0.08458212962147948,0.052793106760840314,-0.07113568940754858,-0.05953785374262483,0.01457240370126226,-0.08463435332858554,0.1190442249586458,-0.09938030188936117,0.08583298599831599,-0.13223877502142461,0.061350727147438874,0.026056274856267162,0.0368114214012672,-0.001326756956649888,-0.022205254013330157
NAMPT,-0.056806893143818066,-0.08815730979547669,-0.0831872724581899,-0.06276174122301122,-0.03930666602481199,-0.028165568062631794,-0.05405147439784954,-0.05225025084120236,0.03164772683551246,-0.10548246313508505,-0.01376280687527849,-0.0575991692945091,-0.06498590222360048,-0.03754510798538507,0.0005808189420671159,-0.10711396292197259,-0.06553005684047776
S100A8,-0.024189043413188723,-0.03767176454480226,-0.02973350348636511,0.006927451066074871,0.07282460960783754,0.016655960093162718,-0.08809567873561551,0.01393457887435784,0.0726462613704448,-0.043432787787125844,-0.004560959443175275,-0.12602375463601273,-0.07169061373614008,-0.030035601521469602,0.02819852785356275,0.049287225745249734,-0.0443400082048601
FBLN2,0.01680448343218295,-0.02237857267285624,0.05290752763014498,-0.0248458433327227,0.018023926079192808,-0.024950290831083095,0.028149657185168427,-0.018250089340701336,0.06377609385436667,0.020906900374540027,0.04079435646732,-0.01699896968275179,0.05850856642560606,0.013163609179176234,0.1506617124483754,0.12700693828710524,0.0018026463005867547
CD86,-0.014193588887994421,-0.035609640855704214,-0.10664793787709692,-0.004445652465819571,0.002275978523425357,0.02131091774328492,-0.02082811029498178,-0.003955783119939382,0.08280296870366484,0.01982343918723047,-0.0037656149917038146,-0.022853434266412415,0.0389452730175722,0.13592394146355466,-0.010185359126914543,0.03423618732380151,-0.0012900048522724945
GSTP1,0.03718129922290584,0.07200596809658039,0.038089525544779554,-0.03640044842867895,0.023199698721429057,0.010443151676756484,-0.07045788304160693,0.018895135439965245,0.12358144165035057,0.057237582125068645,0.007983162114136378,-0.08232873931941147,-0.007165219073391032,-0.01076513315376585,-0.029094543117855896,0.007046726098882606,0.05969264447484354
NTN4,0.04183983154596507,-0.01402664145720746,-0.044680393018375224,-0.02453952922282628,0.05879274360094133,-0.0070716334909959305,-0.0035505177675742875,-0.00964727302500777,-0.02632334993022776,0.04292284967962121,0.004504720387878203,0.07967873295574297,0.1016155159142645,-0.02054770130744539,0.0264098365886437,0.13787021535255953,-0.06911466617747061
ANXA1,-0.05417816368672673,-0.06945044887566029,-0.05153513096948227,0.04832860592299331,-0.025881536731424293,-0.059233922897473555,-0.02172274093032699,-0.003897234293128256,0.11204044952658164,-0.07991461835116867,0.09077182771868139,-0.05481701559259731,-0.16640076903305978,-0.04226929216633582,0.06372262244773136,-0.0034717467910692712,0.02106636364132957
