,UKF243,UKF251,UKF266,UKF296,UKF304,UKF313,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
FGF8,,,-0.020180400791172882,,,,,-0.032875121031881685,,
RIMS1,0.027516450491729162,-0.03197774456498644,-0.012517886630677896,0.05036858664436418,0.05732857366079604,,0.02841860507054903,-0.032795367380630665,-0.043442207002638095,0.009327616796263002
FGF14,0.048878932418295086,-0.03693365398456028,0.0023506898500876196,0.0732079614978955,-0.017034320628898505,,0.0734691841612548,0.025438900948201865,0.04375863856777108,0.07579516067446458
IGF1,0.050233975818745134,-1.4614729526886855e-05,0.08303430535799435,0.02104760850129517,-0.008948510650664819,0.023450162435220776,0.06739421039646702,-0.035344281177054314,0.0553445152923465,-0.015030952363185076
TNFSF10,0.04832506549026346,-0.017836163312237384,0.0063247558213616615,0.010078300283430087,0.004273312419457593,0.03377445049913228,0.022539754255262803,-0.007999767697746891,0.10077436532586587,0.029097628840864125
GDF5,0.0248265594430391,,-0.0167043477369527,0.024266059799869257,-0.03324349484176773,-0.006799109708312074,-0.011019016070507297,0.009611302117459405,0.038525717860665054,0.02939034799677004
CHAD,,,-0.028582080522531892,-0.026000499194722308,,,-0.019505718348409487,-0.02539672318644641,,
RGMA,-0.0624414220073539,-0.05821350323063181,0.046159564560721636,-0.009698101362050007,0.015567043271629062,0.029344595000587833,-0.005374466058483146,0.027361009835645766,-0.05539347404592892,0.052669632177115615
CLEC3A,,,,-0.010737437122728375,,,,,,
WNT16,-0.005257998006365118,-0.019581121359396218,0.054917215406706577,0.03903182046959558,-0.001188443334589493,0.0904963088738766,-0.0161138005102596,-0.016248131892926773,0.039074914605738274,0.0835303292456197
CX3CL1,-0.01345167563162976,0.0220624663181122,0.034497088819155544,0.022385579257944436,-0.0139909461709526,0.011480730898461647,-0.030438482360419305,-0.04190178454229619,0.06919219631459766,-0.015814695191462967
FGF1,0.043215449370810205,-0.0024968279591025496,0.009876518576183293,0.03695843631717219,-0.027760287702630213,-0.014162454672631811,-0.023164264790360257,0.03573769103770072,0.002550180575100445,-0.052081755939573954
ALOX5AP,0.03833642220968388,0.048493635960823456,-0.006914887863189752,-0.03950103142597823,0.01427408953649782,-0.042562408795783234,0.050570975654331,0.09205537925423969,-0.04546334875739086,-0.0060762443174214005
IL1RN,0.020811700134252663,-0.026836200826462413,-0.019822215113221978,,-0.04535484142538318,0.06044274785894231,,0.040258684574287155,-0.027938118977240134,0.021936446341144646
PCSK9,,,,,,0.06227830607311321,,-0.015771350196818742,,
NPW,0.11007719082564779,,-0.02053284020392298,,,0.003489243527158362,0.039344128185216425,0.026868390722656798,-0.041771830688729354,0.02239512301812224
CXCL9,0.030632088210533124,0.02417743404543891,,-0.011754451716086944,-0.02295572129801362,0.06163282107646433,0.09990931189199732,,0.11138631894076736,0.023949130994307417
ANGPTL4,-0.005158043957254228,-0.0570257156163637,0.05200591020478846,0.05129979797629851,0.020445310027263724,-0.11517463124886258,-0.021416320093165308,-0.012256898774439081,0.0145028045360139,0.05726236561421479
CCL11,,,,,,-0.03747695818098896,,,,
UCN2,,,,,,0.02201218454082712,,-0.01782154727571516,,
OBP2A,,,,,,-0.02997846114407224,,,0.04971252883965889,
COL4A3,0.026145960114310453,0.005237007137160589,,0.07800123738959476,,,0.03821127972665158,-0.024925455326387586,-0.024642078004983768,-0.030951413548406605
NRG3,-0.007337715089795587,0.02928564722201092,-0.017290043771165053,0.001449822165155022,-0.041354418851595645,,0.06365238979163694,0.0011399752459336134,-0.0009584594730915566,0.012657642088719605
IL23A,-0.0428235254344944,0.050070083826631605,,,,,,,-0.03266692494179658,-0.034662902348875965
COLQ,-0.03317822214874675,0.0021389519468146476,0.0033923863525394996,-0.011919119499617672,-0.03923541879432645,0.02027997672404857,-0.027530893516683197,-0.006699481458374896,-0.022395811052136207,0.029256174500454365
SCGB1A1,,0.013067015564545271,,,,,,-0.018247549985663185,,
TNFSF12,0.001352287069608836,-0.0036016815906082553,-0.017487567031036204,-0.01569650298194843,-0.017080596539822114,-1.8256308861379133e-05,-0.0765965677951473,-0.051322925035935045,0.057520270531470075,0.022107966415326738
DKK2,0.04434969979152203,-0.02331733052112752,-0.01516070418787649,-0.021289916684629446,-0.041100617036991104,-0.059476351899321295,,-0.0210037319307969,0.020007377017695234,-0.018161221371973502
FYN,-0.03836958826575294,-0.05516785104410155,0.0060313749928244875,0.0021650048328808527,-0.07520116365229894,0.01743103493580456,0.02760989588927967,0.03359524003721141,-0.010531162612286562,0.009588570708413088
ACE,0.025219041619413494,-0.002045664939920595,0.010310861637289321,-0.0322840463888198,-0.0521148281861326,0.0528024955830183,0.009011713212868354,-0.026996647262965755,0.10519667393796138,0.053342986362599445
IL18,0.004035057454248924,-0.0082825333739833,-0.04899327623614957,0.016719427641739757,0.03564717852006097,0.039079529837717744,-0.036654645063256275,0.012189012519183815,0.03643803914268877,0.03926392980855449
PPBP,,,,,,0.05954912844920671,-0.020719487258888215,,,-0.02893897853061925
CCL27,-0.05372741748948784,,,0.032343198817471636,0.0506073257069205,,0.09087754598336853,-0.04296409766477088,-0.0028098007926667004,-0.023232253571312637
SERPING1,0.09882550813903036,0.0061760852039161205,-0.023433013196286823,-0.06269603497523514,-0.04788921064797691,-0.04259813213016699,-0.03784290566390966,-0.00882597080616482,0.03311212156544522,0.048269931096543144
AZGP1,0.041602194309509406,0.014798655037964546,0.004801314940544155,0.0002988690613276039,0.03368936921476132,,0.013445142286262042,-0.12339274597488442,-0.014595907010565679,0.07258975739125556
INHA,-0.05372740790569391,-0.019642707469290893,0.01638788604708221,-0.03379003835045143,0.01884406903233998,-0.03558682896148726,-0.017996408326266186,0.0013439575529382696,0.07860023594039536,0.011848963145144603
SEMA3G,-0.034260428167907524,-0.010715421907929717,0.05168469300206391,0.008257913940720148,-0.03177842858118997,0.03533679146851137,-0.016603068169069538,-0.026165501042867453,0.08114727740928543,0.08540185294948106
OXT,,,,,,,,-0.015280422597880244,,
COL6A1,0.02229498314933553,0.0074214238639934375,-0.018415791678212123,0.00912678246636571,-0.018038374788280413,0.01281310356902776,0.015529058010782774,-0.07974943110497237,0.09257246206966073,0.11786558975005218
FGF17,0.06805742415302637,-0.007301064990018331,-0.027655306921580705,-0.04283221468747012,0.0010035181286068993,0.018775398169984994,,-0.012023770861858709,0.017935573133348648,-0.04397793280431676
TNFSF8,-0.018752323234138227,-0.019287972929214383,,,,,-0.016113806774818745,-0.0162481340375146,0.04899635518986007,-0.03258764365012654
FGF20,,0.004933287483958951,0.0706265172810523,0.030751023818475862,-0.011735754044946757,,0.004462977647243135,-0.03287512521071885,-0.037114629721300314,-0.0031373081848721468
ICAM3,0.039795328254552786,-0.028467782525567652,0.024440126861007733,-0.0031633613964753417,-0.057671164447598774,-0.0022856068024815486,0.06960436355221239,-0.005319183614961445,0.013691354800185157,-0.027400660300984255
LAMA4,-0.04475459801075559,0.026429923425874816,0.007442720806768035,-0.02585376257227526,0.028215307855828004,0.01114273541387549,-0.019789078078449672,-0.11375917253677821,0.0764797493716935,0.08046001960264404
INHBE,-0.02949509877495804,,,,,0.007104351960804162,,,,
DLL4,-0.01141225247763943,0.04303222932038504,0.0858051773358233,-0.030710561536210143,-0.032026617083937656,-0.03483372433006688,-0.021358877607725386,-0.013613943618526256,0.09477063732007147,0.13537138233200888
SEMA3A,-0.036145097109631395,0.06505355847729805,-0.028187596651996227,-0.02756038449224938,0.007360012470706638,-0.021813651521481712,-0.04681575901534755,-0.01033840883487698,-0.030941182151034627,0.009413551558331776
RLN2,,0.042558552581457514,0.11133616866050473,-0.031108507906580343,-0.029728191085387733,,0.10805498662899814,-0.0178215453105136,0.05692134660128174,0.09583885517995398
C5,0.016693442767571943,0.08369954004526096,0.012837039782782453,0.12353391873272423,-0.012269947588164154,-0.004689556833333801,-0.05422024020325135,-0.009387210485681283,0.05854743154334153,0.019365015858598348
COMP,,,,,,0.05050358904041934,-0.01929671569730092,,0.024584949193109513,
EDN2,-0.025361444354318807,,,,,0.022255030642929056,,,,
C1QA,0.027563536011610375,0.012512442256833522,-0.014999192310987248,0.014677050727783884,-0.01766780820325881,-0.0029300525282018987,-0.04076323066401897,-0.052751208960517784,0.024052830249144546,0.024317871063766202
UTS2B,-0.020165812161685434,0.017543401388876143,0.08442606520568052,-0.007316574069582154,,,,,-0.02651070299479666,
COL9A3,-0.0030620639579712738,-0.003940074190150165,0.01651339048509385,0.026761768664161547,0.02469116108337915,-0.03977165020460747,0.004747516035170191,-0.027728717789766922,0.03919057790310247,0.05506451392367762
DLK1,,,-0.02714880474780959,,,0.09161772798074698,,,,-0.0073014903017632315
HGF,0.06968939008440653,-0.003985741129031119,-0.004667687241354569,0.0448981772298516,-0.07307932346052376,-0.007959040080953664,0.005315736572549677,0.0029352504620223374,-0.00028598013480699144,0.012843671283426486
GIP,,,,,,-0.008365247231119196,,,,
P4HB,0.02915454123913509,-0.038454404667395796,-0.035528488695576024,-0.042705062943291267,-0.044399453652883565,-0.03575069881395069,-0.030765920923898318,-0.035037182150192185,0.05067443850817552,0.012209925451047056
ADCYAP1,,0.027421244653412804,-0.03804814114257358,-0.00551534902459353,-0.028064517789541017,,0.028144241572834846,0.008834605015879547,0.005364430614745093,-0.022835578729029294
GREM1,0.03777433824008143,0.024626669081357792,0.014956524731910293,-0.0020669829488710535,-0.09618725890501259,0.02771726372334814,-0.03646884905070269,-0.0014567874255760446,0.03160700823135195,0.06777417194634101
EGF,-0.004108457304975163,0.0643209899295863,-0.008626002778112483,0.0711805191257304,-0.033003219441489894,-0.03809090115923101,-0.03523785795715241,0.04550888618912252,0.03284988003263501,0.14457211739095752
VEGFB,0.006034681132843717,-0.028001765156366532,-0.008614484975845537,-0.04888877183580261,-0.015518109611186466,-0.04882550899573724,0.04042527013271327,0.04964765221777989,0.008895683375899513,-0.04368008523518431
FARP2,0.058416833277966124,0.02979554243007611,-0.04475223325698416,0.01836801282188071,-0.07181359556819812,0.04933068335361863,0.03917433150798757,0.019985961635961568,0.05738298083217895,0.030074234646066983
BMP3,,,-0.023642070853754957,-0.022543398816561172,-0.02519248415585916,,,,,
IHH,,,,0.008422792830202641,,,,-0.0176049096649062,,
LAMA2,0.018744639388230636,0.04554117140836946,0.0079590017010017,0.010147283658558045,0.19302823620151774,-0.02122281695628234,0.05366814665240272,-0.06898707354912634,0.08916566554057893,-0.0038037734655618416
SERPINC1,,,,,,,,0.004090226021977643,,
NRG1,0.00017534945076580363,0.07531488966722145,-0.006339330081495829,-0.026383052131588612,-0.0377764336007379,-0.03162218598861425,,-0.013261138487192308,-0.008767653217670496,-0.020755477751375526
SPINK1,-0.047322025294218216,,,,,-0.022730072196899036,,-0.021370566181862505,-0.034683161057818504,-0.01676921008013529
EFEMP2,-0.019554723691143146,0.018557660866073165,0.012480577634446849,-0.015716922175144008,-0.00948307950772118,-0.10125426551919676,0.009069992445231637,0.01347267268580162,0.04245313477608246,-0.0015153701050958448
SELPLG,-0.011328605176727225,0.025477163644934103,0.0078009368040847585,0.046875989934698305,-0.03889377426440135,0.042346626964902136,-0.04829170862435808,-0.0012341828582325147,0.01395584264131513,-0.03049511524631591
GDF6,-0.023647527275082854,,0.09221791189927529,,,,,0.00591931147754506,,
HLA-E,-0.007646600115677413,0.025703522947251457,-0.011599900982493243,0.06942297428710473,-0.03219031972121643,-0.053920283999220255,0.012260477438123517,-0.0003498141484612665,0.11982074205355199,0.05746649373069376
PTN,-0.0005749544211510472,0.055196155601326846,-0.0028343229842027577,0.011953639705111537,-0.050212108425843255,0.0769859925676281,0.015648814200634957,-0.001625508082837053,0.007618287732103118,0.07102364046724616
CD274,-0.045969001050938776,0.036921567508240376,0.011760978634320598,-0.0003959620784526327,-0.04209657072272169,-0.038293742830201316,-0.018040784259756266,0.0015296711088732457,-0.0025477266055140067,0.029383954673979463
FGF10,,,,-0.02782281295075673,,,,,,
CD14,0.05416669055894428,0.015329602804701262,-0.022701604515995472,-0.005352187770018216,-0.019208850809950384,-0.002524240507102123,0.0012153393119233764,0.028590870469017156,0.0125612162911752,0.026840897162681506
SFTPD,-0.025637044420198134,-0.03286902019923732,0.009180673127348172,-0.0152268476624417,,,0.09879303145322675,0.00754422699825442,-0.022007490012239485,0.026026878913586737
SLIT1,0.1382999414732765,-0.02520027067099169,0.031395399527108875,0.054988057270543275,-0.02816102735671259,0.020982702474038672,0.011731326323141803,-0.026832459486098872,-0.021139360775633293,0.04202319221053642
LPA,,,-0.015153276383495055,,,,,,,
CNTF,,,,-0.024902791469081736,-0.040289979540926744,,-0.016603074720745348,-0.01782154727571516,,
BST1,-0.025993336603886818,0.0721018256289224,-0.008624084100871291,-0.04048996631433754,0.03224827522824174,0.046854622025064754,0.08315714846949301,-0.014170463214773941,-0.00871466766331469,0.04942067040563708
AGTRAP,0.05758465844393984,-0.005890213949736981,0.03788435097408072,-0.06063156865345455,0.049445176574241134,0.022890458086873688,0.03071516796691747,0.007453127568559038,0.019678278659486195,0.026644008110547866
LAMC1,-0.07486663847627627,0.013574569115024105,0.061604109745916215,0.019018937609636168,-0.02627946469845728,0.03301578118047383,-0.012281062524384835,-0.07211460298868153,0.14030799083769074,0.09549053941579426
COL6A3,-0.008140647588312256,0.03413614714855181,-0.01901770797133434,-0.041751297967477015,-0.04968868816849543,0.08398313316590944,0.052079989435544725,-0.07565964850239684,0.11574818456407164,0.13226287534905218
FN1,-0.02712144707896971,0.0263481392761895,0.03345170693675584,0.012042002386548201,0.0026018389313306254,-0.002501398580384962,-0.011652944779995168,-0.03778458376842761,0.12680294746394197,0.09490144927020153
MIF,0.053318318028396344,0.017051985121581913,0.02160574244734012,0.016631287434044878,-0.00017919566771488923,-0.07994828928980413,-0.0252337067068716,0.06761913605586849,-0.06266873979667181,-0.06703206744423121
JAG1,-0.06251970338982347,0.0012746252040462317,-0.01489162260005493,0.007405018494580805,-0.013084805869866127,0.04776033013691634,0.06337809799501992,-0.06374272863177995,0.07365145551334212,0.056960744252994536
NID2,0.049893220236929145,0.010495430676544293,0.026291204667752723,0.018637608479553158,-0.05123141417677737,0.0819417365335373,0.02204580365789018,-0.011667394528034579,0.08106493524008974,0.06295079471406086
EFNB1,-0.018500410387358945,0.01595206280695261,0.11006479828908598,0.00748879191831209,-0.006492549813020499,0.09450044035141948,0.031806146609836335,-1.625782320963398e-05,0.053704823569997576,0.0616860295548284
COL4A2,0.056220867683761465,0.005565761467882048,-0.0012452099949302872,0.02783649726069845,0.035200024918371216,0.00295323539925462,0.0034804481886590824,-0.035940966814469635,0.10182124121452424,0.1216575680640953
SPP1,-0.0009305704136776875,0.029746850328137654,-0.025883227540579066,-0.02971878859157245,-0.030194607909510493,0.0006236706339600042,-0.00822957034486417,0.0695093931534356,-0.055559116166208004,-0.0034945699772297063
PODXL2,-0.0689430824089006,-0.03293555241750147,0.07742294906638732,0.004642243621232061,0.07772552694613304,-0.026346912748284868,0.0049487715343097816,0.07952133323138386,0.025472458026036624,0.009400395232212677
IFNE,,,,0.02253644029314961,,,,,,
FGF9,-0.014899637296520453,-0.0163194598163755,-0.018297522659883828,-0.011234274249630695,-0.03509686821013049,,,-0.029435242107147524,-0.011245597633116654,0.06372867418320198
ITIH2,-0.01875234319848275,,-0.024099931173244157,-0.034838829072516,0.0530447759313427,,0.09642420044819812,-0.03733944334766841,0.07113525410536335,0.10168111142541508
ADAM10,-0.03741893624919745,0.016385669749071533,0.03423361696162258,0.05586774740218724,0.006513122534327671,0.037381623296919346,-0.02288357749448758,0.06162391247987461,0.05637325158140837,0.010691058114020826
CFH,0.014307298693403282,-0.0312528096604924,0.02405126791957688,0.05819662304539852,-0.0037410788589670244,0.01570130887751661,0.05674223088005228,-0.0686821554457265,0.07720267356408106,0.034364217845732424
COL4A5,-0.013966465984479658,0.013103433835751216,-0.0161666823270139,-0.009782529180830727,0.008176413816956947,-0.015926527006691744,-0.029592658668174374,-0.023582706531255642,-0.000655672905322203,0.010391586573927802
LTBP3,-0.03383475181190397,0.029256990545361808,-0.05236527302410317,0.0161154287840351,-0.0766882039323727,-0.04677424501128229,0.0026207618370951537,-0.09409702083982757,0.0035298192744793737,0.025656670350235455
GNB3,0.08434247003233612,0.026525881091228488,0.02634067417953315,0.021555185786445982,-0.02800381418905743,0.011465851138857631,-0.028367975922579208,-0.011638658000668522,0.010981539460647923,-0.04149195660726777
COL6A2,0.026738178772138594,0.007839791636226022,-0.0036764841272069783,0.022058979600283492,-0.00475690491844051,-0.008915145780412134,0.0017740800958856455,-0.0861301453817355,0.07567405414434329,0.11444935507094367
GDF9,0.015344412484066853,-0.024915168315706407,-0.01788696110986707,0.06920368866978245,,0.00044507356898272453,-0.024374728147550647,-0.0015509824793252982,0.032708669358382625,0.0025649835940980996
NCAM1,0.01570064536318956,-0.0028141971345770115,0.021707347426232933,-0.0011930299768496662,-0.04533771544588992,0.06565306977668514,0.013308143888639054,-0.038606406391997805,-0.05347494126470055,-0.028909031632751315
APOC2,0.07488583445439716,0.021562187887428894,-0.028000628176710014,0.07968827154176922,0.030652465378503777,0.0460349484196524,-7.353372717654973e-05,-0.0055865872742592425,-0.014704257477153945,0.029851901949188527
BST2,-0.02785065089014216,0.08595824810484497,-0.0008243330683969809,0.037972720725732045,-0.012570404221148575,-0.08981171609335784,-0.03798359938665079,0.011122155799435247,-0.059121535852694015,0.05422188464041574
COL5A1,-0.00800252455031281,-0.039950578103412855,0.0244687725386965,-0.04597802345956105,-0.00451736408047698,0.011602966493470587,0.04655629140915536,-0.049722358998385806,0.11842468898122283,0.0670656937789482
CALM3,0.07584639997512116,-0.022445245854559273,0.012888988240097056,0.02497544494767216,-0.030512302522375915,-0.0009567267363860546,0.04127981731662751,0.031137572274586967,0.03773832229050954,0.028136396736870083
THBS2,-0.010170686159725387,0.04943532479317313,-0.031210537739411397,0.007116152475416652,-0.07974269494834706,0.031716214233208265,0.04923596638528514,-0.039404481131809665,0.033174736732131865,0.07552232834027556
SERPINE2,0.02307303686642431,-0.06643585189200138,-0.017313808772621134,-0.03143986386478784,0.024670410888222027,0.030771917469168585,0.05072814615559093,-0.058360666253118,0.010750755321963673,0.06887219097639556
EFNB2,-0.017470542749858316,-0.020978038291781038,-0.008449630394042127,0.021822650118592572,-0.042858142570329036,0.027514141126820848,-0.05044273057405769,-0.0378906700780033,0.01845765480868347,0.024065360657804753
PROK1,,0.05218634944358733,0.04620901131546618,,,,-0.016603058513982475,-0.01671196909431568,,-0.032320038077476354
LACRT,,,,0.04701084184351496,,,,,,
MMP9,-0.0248020489949119,-0.019581125101104664,0.005510008879500901,,-0.0031199938742263885,0.06618315792864135,-0.0008022679439972713,-0.04540234213409776,0.11859187850705245,0.06166416170754646
DMP1,,,,,,,,,,0.04392194769906776
NPPA,-0.030919908166423392,0.03832710518936256,0.03324092300871412,-0.0116189165371187,-0.023287361489565474,,0.092963601811164,-0.008406365156600242,0.020068858402677046,0.028760487526350118
APOB,,-0.019870134916826834,,-0.02600049915340191,,,-0.018219043870534583,,-0.020435780243179553,0.0005948688411098867
C4B,-0.006198660118998685,-0.00892104326415039,,,,-0.03073027883377537,-0.018439173805556517,-0.020630927052409497,-0.022629115530711334,
NTNG2,-0.00565078943059014,-1.62731128280424e-05,-0.013374930844436346,0.03583241065212119,-0.06268956265307192,-0.010142643856034788,0.007185539130913768,0.043574680437906375,0.07040691770008006,0.03106347232351029
LAMA1,0.008223820960776992,0.025932440228243005,0.06262011795856619,0.01659433173389634,-0.034585844841378145,-0.021075909577026073,0.07881019551098005,-0.03338663876548907,0.08452156101701705,0.09576501762827914
UCN,-0.012188900239152029,-0.016437505232527388,0.0003935294211759196,0.028143946118167666,0.12406690402528907,0.04308086774140033,-0.035617534396369374,-0.03955394505768177,0.016977365820457425,0.02185396960155718
ARTN,0.083644923957044,,-0.02484640087611966,,-0.03025213237905405,-0.08228954135725862,-0.022974099720289902,-0.019963117368863362,0.012111319479477675,0.019740876222132202
PDGFD,0.013275795912428617,-0.01665905280727144,0.05136938163909297,-0.030811616021602612,-0.009551208415936896,-0.012622270851328346,0.027074821159938114,-0.07254566868382169,0.06576969000502841,0.0597150336529003
EDN1,-0.05439134362040931,0.03912371537578247,0.07196636739874071,0.06582653760155786,0.05215504867944859,0.035146382846164725,0.017364129450704303,-0.0028066594238940414,0.09392143167327804,0.07141788018843752
ARPC5,0.04129405274752015,0.017997063020217353,0.034281624669720685,-0.009485241450464555,-0.01907615424830767,-0.027315900512291564,0.05229661798381153,0.00646396063803788,0.04372320672094225,-0.01758872152510268
GSTO1,0.05228419389540228,0.0023091382899381725,0.027211387218705925,0.02222376347695746,-0.03268559201771261,0.03926257656603172,-0.022460646894858344,-0.016805306099498662,0.03399419336362496,-0.02578785660629767
PROK2,,,,-0.042489546312185905,,,,,-0.018632676742373105,
SYK,0.01967377831164632,0.020689513595645043,-0.016328872498999104,0.07934682286266743,0.07215272422937795,-0.05692150992362352,-0.029625263752446458,-0.05380374851223992,0.051305490840963926,0.013847983094612853
CD40LG,,,,,,,,,-0.003145093213811284,
ST6GAL1,0.15967352276433555,-0.010669962287681129,-0.017671086402129225,0.018452940628588398,0.01104113755260313,0.08526308908306587,0.05041431086053443,0.00451520600782464,-0.004710755505478605,0.009366571769043553
WNT3,0.024544695230942135,0.018678776174070055,0.004489140967497022,0.03390506203873052,0.029497747604870218,-0.033644186369534194,-0.04369902782577479,0.05572063949210606,-0.023200179258716667,0.07813761387372287
HSP90B1,0.03606936295285045,-0.032381877802548316,-0.02121867986378793,-0.07721806100487313,0.009920648838208118,0.03144098969234583,-0.0017271610818728408,-0.03932372635129446,0.06965702115834049,0.04781944445727077
ZP3,-0.0170275796924418,-0.04319353690993685,-0.031223071515266897,0.03224281868944054,0.012471111789925757,0.03681823506099428,0.08655705245568833,-0.02920091670048576,0.023013912358321155,0.08526844006745513
ANGPT4,,0.07936301397023014,,,,,-0.022974098692611626,,,
NRG2,0.027467245219250827,0.023324515885445672,-0.026951627636156696,-0.009632254648488265,-0.034190167301046626,,0.021103260364102663,0.011749195096386717,-0.00792049297956876,0.06900255856940005
MELTF,-0.003868659740039314,0.015897489147516437,0.03018176274360722,0.030060188928844718,0.0012894710651328097,0.00594105417139524,-0.041958237921083254,-0.003524421188391048,0.008819004681869093,0.06187226912217538
NLGN1,0.007581838377140893,-0.03330501735040507,0.03690896206837682,0.060615581865529324,-0.010935920492908181,-0.011520612879149097,0.0467694237448679,0.02071181695010465,-0.017123818122108166,-0.000564039359756862
SLIT3,0.014289173717531101,0.0007353469051650165,-0.023129969441996974,-0.0239265502123115,-0.03364052914729394,0.035982823959907796,-0.0015820222845964055,-0.025829037258365547,0.037949610887184335,0.016517306789944636
CCL8,-0.04597115374545219,-0.018069850317817757,0.03072961888971285,0.03992933706124831,-0.03379482317851575,0.055538750840548275,,-0.03601014950194923,-0.012472076171755117,0.0003118349212089746
S100A4,-0.040634091984786666,0.04312123815197131,0.04749084211129536,0.004978741103998121,-0.05665630967864598,0.06469070356335906,0.04939768288678009,-0.020945860655431785,-0.02362876010982667,0.009392992913299985
TNFSF13B,-0.037045249236205974,0.0278913738506897,0.029175158650176905,0.00792652347863932,-0.0026471319758244257,0.010741417188769363,0.03391914812439197,0.0321497608983105,0.04775385386134084,0.0896294470156559
HSPG2,-0.0691461623032954,-0.03049819462171161,0.01994179052096664,0.05973975238342048,0.006985824567750572,-0.036594976937098886,0.01849615699203767,-0.07178373635953804,0.11329235770968596,0.09379873791508253
FAM3C,0.01710324975305039,0.018961660586566054,0.02330424505574146,-0.004337803527629952,-0.013784415859665037,-0.041587762790820604,-0.026878355493732825,-0.003118622781405845,-0.013158147194016846,0.059087567920478694
FLT3LG,-0.03763066677478299,0.0038845646011273797,0.05180130230540198,0.0032584263580393447,-0.053510547068106575,0.029417219062750508,0.06191735650508777,-0.026410631928529448,-0.051945430151130706,0.08314364627547509
A2M,0.0015119776473118578,0.011866736351324155,0.01979692498122221,-0.012628957198768049,-0.04958362829917913,0.04784261255515153,-0.05158077775510562,-0.02842611747449491,0.062105101946644876,0.011141689719289626
VCL,0.04049221678937691,0.011714885616497486,0.043274974350034,0.012465533172462911,0.004108544166485686,0.05291795216635321,0.042257649708389994,-0.08585563857230873,0.04160041997797539,0.03586463764725561
FGF2,-0.036661506399577395,0.01686547993925606,-0.01957472972641467,-0.015481679533431743,0.008690333782558396,0.07683275868170196,-0.02119101178107026,0.0050137503847578965,0.008777238247228716,-0.041746865160833764
AGRP,,,-0.015835667178792274,,0.024983810513109356,-0.014333284735034686,,0.07145905762561645,,-0.02412341736274858
CNTN3,0.007920785550115574,0.01217760848123019,0.06153867876040279,0.03369332209408801,-0.003074130277454921,,-0.026033761702213398,-0.009951993504395329,,-0.029870756437818446
RNASE2,0.023790446703104207,0.09874418250850826,-0.006952591331759806,-0.01867145244545113,-0.05463913863619992,-0.01613982305963014,-0.004124002237575966,0.02210480145012968,-0.023267060990011423,-0.034278231674764355
ADM2,-0.045800363257768116,0.02473809907899554,,,,0.018850255574393147,,-0.02191026662856335,-0.021004243068948603,-0.0258205427700729
GAL,-0.0280080664193761,-0.0048003927063337915,0.025618222122252107,0.05969188465265067,-0.0063089475291158836,0.05008953687377268,,-0.02208748557744375,0.11843164673019858,0.040471914286045955
IL36B,,,,,,,,,,-0.034662869530417584
CXCL6,-0.02451803386414208,,,-0.03047966064715612,0.10855957650545343,,,-0.00022465748816162678,0.06468848773898583,0.061208192227726915
PDGFC,0.026307186164916983,-0.035885389520192004,-0.03247342888646892,0.08185186057362259,-0.005360694637578062,-0.013746571687894322,-0.016606263291962523,0.01907932733859916,-0.06972397342298293,0.0431115353708347
COL8A2,-0.021919210764341855,0.017787234100205957,-0.0009207510671358595,-0.012328729168573352,0.0056296054330401656,-0.06927022032568504,0.041489131799886864,0.07419760288195239,0.007437842862266398,0.005709668098409475
SPON2,-0.029049976044931716,0.0008334037274023667,-0.004798564620687678,-0.03283693878966119,0.030738797411169035,0.11171438763837982,0.013030867247667709,-0.05207048353275797,0.13583078802275497,0.12071988996573264
LCN2,-0.021167850607669066,,,,,,,,,
SEMA3D,,-0.024420191687333885,0.017211891615625762,0.02824551869840706,-0.03160405194802993,0.00821399080135399,-0.007179698194806584,,,-0.0477865430753543
BMP6,,-0.019581126309964777,-0.002968351382207601,0.05530756148961473,,,-0.021872565494793276,-0.0318612106491008,0.030692599662015173,-0.02647112363503974
TIMP2,0.004177856272270319,0.031463232171422315,0.006165521709816935,0.0234569509370231,-0.04124668080499285,0.042026954499715316,0.001829785012929947,-0.0713179437447968,0.04712728911203924,0.12164944586608344
EFNA1,0.07385488866937993,0.018616480192901734,-0.019824938434678873,0.014014594656154712,0.03934697154967633,-0.005464955542981554,0.07489424421059351,-0.03094787412073972,0.03160884708995492,0.09765920050579324
S100A12,,,,,,-0.0005058828208404786,-0.017771222199111696,,-0.022889425212043436,-0.02268094356822613
TFPI,0.056059874806443276,-0.005093227787211329,-0.04846990037133924,-0.0109896426584619,-0.04857780102857712,-0.039204963197183744,0.0218909334900174,-0.056707780248737086,0.1037884680558621,0.04938841381571152
GPC3,0.04882829984835956,-0.030832132664192154,0.025740547873610176,0.01251216792468746,0.06697395924041921,0.046908270389540666,0.01914753141740829,-0.017348099495901267,0.04987884072327321,0.04784283381960149
NMU,0.044324148910458536,,0.013010254041798923,0.006987761654667914,0.04006585127446611,0.015459839989425838,,-0.03349611433316366,-0.01096342952035742,0.07200895842706874
SCGB3A2,,,,,,,,-0.028784167307840208,0.017938263417946423,-0.026471147329769285
LAMB3,0.024514798629517,-0.005392931301255485,-0.004812603607821589,0.005932939350313603,0.032370108790710936,-0.03653734111183697,0.010903114723477016,-0.033191061289093673,-0.02527298102095356,0.0044389759710908
