,UKF243,UKF255,UKF259,UKF260,UKF269,UKF275,UKF304,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH916T1,ZH916bulk
SEMA4A,-0.05502084372392723,0.0005495189050344416,0.025555102856619258,-0.05948690622640226,-0.06547466296719472,0.012683401064823142,-0.037981744506545546,-0.031955644081344305,-0.034205443182457475,0.013579162625695175,0.07325654015758798,0.04708302215359531,-0.0204478472315974
EFNA4,0.05826522498732395,-0.01156961164835415,0.019111680810144607,0.00595470503164194,0.01521540147242533,-0.04410770221181058,0.14357878393103207,0.0014547273344706956,-0.012903950210299038,0.04742900558014875,0.05160152808278958,0.03380243297905673,-0.0023256668034952297
HSPA8,-0.022619294153811538,-0.023595850475599332,0.017892105472445685,-0.08374197947120691,-0.04740698781692332,0.018653130242404958,-0.05330963577241476,-0.14105618676298148,-0.012843787021920813,0.025315902107824105,0.0301223443120068,-0.025827703234864625,0.027859269062025967
NPB,-0.024632303012586815,-0.019344673115618893,0.027241163690004993,,,0.009772965907659201,0.023779563959367016,-0.027893735040013322,-0.04333966023289078,0.021889144416201944,0.11074491621397603,0.002803776671190296,-0.038720653649249065
ULBP1,0.1941486682964493,,-0.024360787763833377,-0.014756202886199747,-0.02190151250453619,-0.025167767811093675,,-0.03535628543064965,-0.019450588069807356,0.015978182486102274,,-0.02145945625632391,-0.024665205050964797
SEMA3E,-0.021326489384108662,0.012235601523331691,-0.009956898932260917,-0.005745719513204418,0.022768188753092347,0.019096844185329826,0.05855201684163602,-0.014495288033973937,-0.012637448600607594,0.0883565644396359,0.009870079739546544,-0.003077780480378839,0.037001680755105244
FGF3,,,,,,,,,-0.028795062542683367,0.06765607531742898,,,
ADAM9,-0.027812107846853087,0.06793614524072514,0.029986441427514634,-0.018055481863669107,0.14295857483283433,-0.0036811226347369264,0.024071724035607565,-0.01446820892402006,0.030349138873822897,0.006046046908775824,0.056852997967094324,0.0012910379532425152,-0.051621539767704346
ASIP,0.08216950828325102,0.15755416452992774,-0.013094781316424381,0.04138636860470334,,0.002516275262976889,-0.032047773212194826,0.07097666557440337,0.08537822223088781,0.08143795888707417,-0.017003623005297966,0.15259783271278168,0.07569254920152607
IBSP,-0.023256797945270177,-0.048675104617698334,-0.07568801611053842,0.03469866702158026,0.026303634760979622,,0.018412363143744632,0.0820219306037982,-0.025591985975621245,-0.006183081387688657,-0.02124510816841107,0.020689067961291344,-0.05007520230438643
FAT4,-0.04373940026181088,0.004602877624552033,-0.03173724471938112,-0.03233630581552324,0.025111177867194346,0.027633729433754313,0.028871949801445994,0.0006358366232118885,-0.01753153059799795,0.05490412106624609,0.06820039018252409,0.027148934243268565,0.0159821892492373
MDK,-0.008068048414315996,-0.023050389726948606,0.022893898141892015,0.002806216728891784,0.14012477005834212,-0.011385917812691701,-0.002164777926191333,0.014015900576227133,-0.04910291278534123,0.08226367050284257,0.09413795252120302,0.035888645602890845,-0.025498497680916173
BMP5,,,-0.021474424681114282,,,,,,-0.004809071837455435,0.12454396348558969,,0.03812969520553208,0.05447097348960328
CAMP,,,-0.025434035022991176,-0.02281471026918584,,,,,0.02711138573190204,-0.015659219508210174,,-0.02449074489119424,-0.026060223762286665
HSPA1A,-0.03115946749946355,-0.03705331070308207,-0.0023020331183168144,0.03279860879147079,0.03237759503761819,0.040023398071303985,0.044573734831012936,-0.05161124809349398,-0.0846737466706646,-0.04347736471813582,-0.004131874517138379,0.04500319994528457,0.01478685100857391
SOST,-0.022879899465632902,,,,,,,0.005995791421215506,,,,,
SEMA3F,0.02528550085074496,-0.04122614114352056,-0.053409389767231086,-0.018971603022581267,0.11378580559964636,-0.05238544425337184,0.0400888590563042,0.014427825101530305,0.00929795256639779,0.07028751523247358,-0.0011122531872105302,0.05828546692776689,0.04955550996649057
ARF6,0.06437947821200216,0.04186406258537037,-0.049475246282363876,0.011121980512687932,0.015484739295251144,0.043101019019862075,-0.011648269133028952,-0.0389875150046668,-0.023394640383122313,-0.046803010049112005,-0.008229805271416762,0.08975467266365002,-0.0553439374785913
IL6,0.009303142206672914,0.03328018074432092,-0.03893056793210963,0.044712306257751466,-0.04013125012447918,0.03808513993630586,-0.027466443972910735,-0.07512956830711937,-0.0489361873041132,-0.010891737770992596,,0.05523123180127618,-0.0427247373930151
CALM1,-0.08948396705769877,0.017195626433084178,0.061866789266035706,-0.05749677336321678,-0.10497077947015052,0.02271456764026634,-0.047667737179851385,0.011240032828448316,0.09883204368929464,0.06389111799160241,-0.05382772150291741,0.05161565252168245,0.019350674431573824
VIP,-0.026878460470352354,,0.0976632734068688,-0.027465058110383387,0.03154409973517612,0.033862895067960586,-0.045778690607029306,,,,,0.01916182004647381,-0.023086510956140494
NMB,0.02397834446659262,-0.019107582303464928,0.006526410361656415,0.006012575698483091,0.12277332086268618,-0.015533480741268871,-0.002247662285283032,-0.022195475839385245,0.06990609441204339,0.05263826541818047,-0.015075073693104624,0.020484946445344036,-0.017610024979323794
CCL26,0.05818131452895888,-0.03494401527101488,-0.0030727979778043713,0.004553819822000641,-0.013997776061456507,-0.01523545980769867,,-0.07211563729688808,-0.04244740122047522,-0.0017638989798694107,-0.019813003302026587,0.002447243704627298,0.10175696293814107
FBLN1,-0.06719992944673278,-0.008388058629166051,-0.03123358681606377,-0.006539045831687938,0.03801701543299719,0.02584911204237776,0.06225473627855458,-0.03903199546989986,-0.03055218049329203,0.021591773125999175,0.017161294903225387,0.02303755330470063,0.08867573640047531
SAA1,0.027353417713695594,-0.008047582642090318,-0.008232975424160984,-0.006895064437821434,0.010026848201495643,0.07337032699446976,0.017031564838391668,-0.015985851493097104,-0.021323242959698924,-0.045080801809018335,0.010835127202264637,-0.026674885706002908,-0.022186222784425027
MICB,0.02746757631253229,-0.01362512714528802,-0.03739763309380123,0.035742336105900566,0.01068866541474735,0.08319288232603123,0.025099511403421586,-0.029615629979166568,-0.014206362551757423,0.07112677489000309,-0.03231030290683299,0.11684504086646129,-0.010081032770024576
MMP13,,,,,,,,-0.03094085155725925,,,,0.08430014869449452,
F13A1,0.03373189985859365,0.040846580428517944,-0.043306270440192605,0.0181968855391157,0.07600860459732163,-0.01797873177191841,0.0060573488336390325,,-0.006126211530459281,-0.04016128382681623,0.0653502214832753,-0.006796382106651543,-0.05545241365526843
CXCL11,0.037230999850625966,,0.03880884724446492,-0.021156617633717498,0.0655026159566173,0.026579670586704993,-0.023389136212444987,-0.08381401762053782,,,,-0.007703281786535461,-0.014266928121793154
COL5A2,-0.01136365514479019,-0.008428805208790156,-0.01858698183313813,-0.0004280245777297535,0.12085673953470104,-0.03307350523216415,-0.04204133515541518,-0.058367439528074314,-0.006630595324665519,-0.027588414384303418,0.059075319552080584,0.02247513650809532,-0.0635546565637328
EFNA5,-0.017368438108510943,-0.025836873926188,0.015113202723457985,0.004845216753685305,-0.05240408583912836,-0.027732938662810364,-0.030908752107863913,-0.04119645719208312,-0.023870496091999007,0.055862692489607506,0.0026383398363201836,0.02733760960726591,0.06022402687236527
AREG,-0.017848022710257927,0.08999291161573683,-0.015253577116760673,-0.024702034528627282,0.008347161342842841,0.00361857686389347,0.03931026389179025,,-0.002746466031932952,0.07853104837899526,0.0006421222500132559,-0.016132642227167725,0.011738970056483687
EDIL3,-0.06484095263680313,-0.023364108599228387,0.03958320018331062,0.026087988683366346,-0.11064732045512755,0.008544303709558873,0.07432169564083407,-0.061174763113805083,-0.05508341729543271,-0.00017417051934543238,-0.09240301851982667,0.021821492272341182,-0.03863416806995213
CD86,0.06474442651020318,0.017529450816676596,-0.0007044008654509169,0.06022407154474566,0.02889318446896724,0.018553769786200963,0.03664996417877369,-0.03637356160387503,-0.0002810372541541906,0.0009463925891382419,0.014708574606019912,-0.022124550071572744,0.03922332285287561
AHSG,,,,0.06723259716207614,,,,,,-0.02151845855753389,,,
WNT9B,0.07437370872412903,,0.05359826280480347,,,0.04344237839566557,,,,,,,
HRAS,-0.08208912235674397,-0.01830307636715486,-0.014301320861373312,0.06975546048451631,-0.06621074322799189,-0.03699586717665937,-0.09253278169445778,0.006869292584634925,-0.014602845524207613,-0.03909761417575438,0.08848372381118645,0.04487389574283994,0.029401583261570156
C1QTNF5,,,,,,,,0.002023540759169508,-0.016456425141474967,0.04053161579227814,0.10369884145077238,-0.00047093078451873426,0.10503485230295546
RLN1,,,,,0.007083342614218412,,,,-0.01615276964188646,-0.02405747718004303,-0.01585613307017555,0.037124605251567466,
COL4A1,-0.10429429096312565,-0.01672980510856942,-0.09134886790904921,-0.029960026249324666,0.11593634701058333,-0.01590029727270738,0.05603537929715522,-0.05252904037749386,0.04640477966027432,0.06510278586227254,0.04235734343190704,0.01231088021209964,-0.007095506192290822
CCL3,0.001333595692484155,-0.04450250210086139,0.03193195082603317,0.06107709449290773,0.0853316205864592,0.028697591160468532,0.04787937655604287,-0.03828104668906439,-0.047370649709822445,-0.030048604965622307,-0.014776875050986257,0.027816327688581277,0.03985150447533839
BGN,0.012792336123912586,0.016455490569547686,-0.059413365541414645,0.0629422536722446,0.056457629017195574,-0.022451957780324838,0.014444378513047073,-0.0827665768041842,-0.026566013445468745,-0.04825316983064186,0.02108835494536373,0.010215192529844812,0.044767314457943075
RETN,,-0.0173200980215435,-0.015915679324389014,-0.00014236390936671223,,,-0.04042243671455366,-0.03885469048889547,-0.026719584417648032,-0.029709277841754166,,0.009421982158975455,-0.025643569688051565
S100A9,0.0893962907974525,-0.037036787337166435,-0.04280788538998744,0.032063938948800066,0.09827186382451346,-0.060509307651822206,0.05658253542993508,-0.004099569189375386,-0.019307565598129635,-0.025147314264221673,-0.016546594128524512,-0.011488615155218238,-0.00753466454287434
HCRT,-0.041242085254481316,-0.017846235489132063,-0.024059537335780694,0.008932618697168443,0.08596938749243277,-0.0216481352639328,0.04390033809058878,0.05048682850767562,0.041328482789530024,0.02584735721525771,0.01616437263095687,0.00858220643868104,0.013406763835562477
FADD,0.013432258815062116,-0.03274723580794213,-0.03975779477355199,0.027692516958653934,0.09200356854396528,0.042337358657836804,-0.040207076813264936,0.04305535457063951,0.005096831318516416,0.033092595888977776,-0.03683050417976705,0.023826643030709506,-0.03160744623659458
ACTR2,0.022765943479755676,-0.0027805426789898557,-0.021830568297650604,0.021110115022469476,-0.011483763708028788,0.04175860964845067,-0.052006815157679284,-0.025396855714048438,-0.08141250163913802,-0.027343631835295253,-0.029763167194792252,-0.01188096544560201,-0.03429511550628515
BMP2,0.06901871037736869,0.06053651445813918,-0.005569338994209845,-0.00811139297609865,-0.02909252396236939,0.047029538867697576,-0.017860528651391434,-0.022758696414710212,0.04791689452263773,0.034168136979818776,-0.011723469134453424,0.025236441619191422,-0.022322875068275454
PDYN,-0.04627964061005215,-0.050399658133409526,0.019134492102466625,-0.03089388147015319,-0.08512543632128014,0.01639197007465221,-0.0525458244152803,,-0.030367205057561315,-0.008900923976966145,,,-0.007704116479268048
CD55,-0.04443094621960579,0.024350072133050706,-0.012210037374110088,-0.06219076046028817,0.017422908041487606,-0.016384687622308648,0.05190936070527711,-0.03173078619380941,0.022663749089652796,0.0693863171172945,-0.06525168744855228,0.041058820586072096,0.037157005429884066
OSTN,,-0.019344674687257223,0.052051395764009314,-0.017620873072066265,-0.01869906537189935,-0.02499349769181698,,,,,-0.016367658031000386,,-0.024766883589130886
PDX1,,,,,,-0.02317412099528026,,,-0.02432057895656401,0.04203889710437862,,,
CD6,,,-0.02636751800247556,-0.006009185031157618,0.007081073824845118,-0.030561424599108454,-0.028635256307701414,-0.041354543976961686,-0.018937601453194782,,0.0022399351982144706,0.051609737414324584,0.09538505441684757
IL16,-0.0011910633153360435,-0.03885511421858693,0.05659415542911516,0.04536567371668775,0.04517570843390613,0.00803637237943584,-0.019099683731068434,0.018636325348950628,-0.011910921659713759,0.035336616139552836,-0.053475309053082294,0.012834604943329863,0.037344010257235494
LAMA5,-0.061617493030091286,0.005207046519231591,-0.0443133340356229,-0.013181704894643506,0.10137330203559262,0.01980149000894739,-0.05103378434991721,-0.08735566883230446,-0.06379547764228691,-0.05466606363675609,0.0947309658101386,0.012887923925974067,0.026871682113625287
RGMB,0.012953520651588972,0.07132809638395425,-0.0023089640123920272,0.06639727605267341,0.014122085375860103,0.08452088824671954,-0.01842464501346331,0.001775470426226447,0.020446688865058436,0.01407626368858439,-0.02362242974615215,0.02149909668133503,0.0019240806636381602
INSL5,,,-0.02207853343098182,-0.01569053272553161,0.044407213947778156,0.024023892785953568,,-0.043302847088719544,,,,0.04115320280665518,
IL12A,-0.04305527920426306,,-0.029548408246778658,-0.025263569097386775,0.08481589046231236,0.02814736713380609,-0.023389149076137438,0.05750916147865076,-0.021962309165352127,0.025990558609007737,-0.007544727248186525,0.0040697848322456395,-0.0080371190196983
S100A8,0.05426284935802629,-0.013611771005052413,-0.03931232977356501,0.04203738185001708,0.11274681724078238,-0.022208107912246693,0.02670744704028238,0.028332935219938186,-0.09474265602885669,0.0069513590268776605,-0.04107780096422837,0.006118325139062515,0.03581394570705807
TAC3,-0.03667743912443351,-0.023311484220669833,0.014933758074427865,0.03230552665704958,-0.0649083426863456,-0.020443936223235443,-0.06616186771492938,,-0.034247179476882716,-0.03121009314582924,,0.06234043273973052,-0.0015981799070434429
TAC4,,0.017262364288281064,0.06977027376726616,,0.08944173250763127,,,0.10615131691198088,,,,,
MFAP5,,,,,,,-0.02777527055392393,0.04753686318719162,0.0017799994907110339,0.07027262658595008,-0.022595521154044104,-0.02248326115726964,-0.020187473444000126
CXCL16,-0.020346879724906952,-0.0052706688700532205,0.012368340704626928,0.025218575963059264,0.08839907119777098,-0.020215296962720855,0.027020177879017945,0.029871105739756054,0.017795632591849856,0.03621614637646548,-0.006066847891894002,-0.010374314082808351,0.027050507084943297
AGRN,-0.000923993429579821,-0.03414323515422605,-0.016748503616251898,0.02364321295034787,0.14310400736677317,0.04839402514025721,0.009007275265947544,-0.0715009451077442,-0.054802334051350904,0.049459716095766965,0.06948456176248079,0.027692982141164914,0.06270910553782821
COL4A6,-0.051002468489886106,-0.03255376296353662,-0.01760681276459945,-0.04238397473096581,-0.027423466913061762,0.05389936007044315,,-0.01726488793499865,0.07966153468642394,0.035639776090512554,0.15970622418604113,0.05635172459256978,0.06693641207346392
FST,0.05994837885849609,0.04119741446566642,-0.028824637822240217,0.05884979627070336,0.04179507053301578,-0.009039681935613799,-0.034114472910710715,0.06257515844121868,-0.05726399582892043,0.034922278480320874,0.058394406088467445,0.003963114709084551,0.008242008609477531
MEGF10,-0.04484321129976356,-0.024812143504166384,-0.009717122438058135,0.07291263147826296,-0.028018119927052575,0.03795048902708926,0.009981205879922803,-0.042750499952450186,0.05928738621359576,0.09265643611024306,0.04122215219731958,0.008644899129851715,0.10118328871850621
C1QB,-0.017494956819840455,-0.06513910689326279,-0.004900587502041427,0.048537904972178046,0.08444727108093625,-0.019398142678703923,0.05922119602038648,-0.1469581153638358,-0.026280780561465423,0.04966231745263967,-0.012225095791493903,0.009519938808290336,0.010712195354263019
HLA-B,0.05576729755963418,-0.005270146516735344,-0.005390886898665832,0.004027004763608921,0.10481931888515983,0.04567270949376288,0.08154978905678234,-0.03970714264133219,-0.06264574619277147,-0.0674601314573285,0.07661744743504964,0.027890382585432645,-0.011159082191675131
PDGFA,0.04852565966856969,0.05365307519037411,0.016483189085338825,-0.011027852382992972,0.051120894409267606,0.015169338320235263,-0.006347498237654571,-0.010883135395427119,-0.011125077431667086,-0.08515959255771333,0.011049713636348213,0.03348276645375568,-0.03319096193630648
LAMA3,0.14738606337969434,-0.026571810049612662,-0.024687022061383256,0.06625828086770154,-0.022587637431906876,-0.026785149413350418,-0.033626345094829244,-0.07837042431583485,,0.02365062850939294,-0.018506047195156087,0.04291105680295187,0.035229786857147595
DKK1,,,,0.021072808895308243,-0.03447244630474717,0.018025065329048608,0.009391811057214816,0.04464521560631554,-0.0671579007868153,0.03740389795867089,0.10323718728408339,0.044592638998826255,-0.0721024635099456
INHBA,-0.031632060715954015,0.014325033294893624,0.0951691461878037,0.0034303982697223723,-0.03816845162869858,0.02429857089420954,0.026615117784308837,-0.027880934013972316,-0.04133501264372107,-0.03363613388578099,0.043771152917431375,-0.00805909972265565,0.021627769625189967
LEP,,,,,,,,,,,,-0.02645285152206081,
IL7,-0.01974238012325152,,-0.021351758618343975,-0.030510669377076034,-0.021525306147218957,-0.017231248615681927,-0.025036514892228353,0.009040757621443614,-0.030367207505906227,0.03134854142305081,0.12961295037120327,0.06190278006521229,0.03566625564483234
FABP5,0.014699845925663134,0.020173134111728573,0.02194326067600433,0.0677941660635902,0.047494627156212436,0.007094805959285328,0.009019410843708634,-0.014649241056926167,0.025428923402093184,0.04938267182426058,0.04679704674764874,0.025879119237751696,-0.019098198841440664
CCL4,0.051856344289782225,-0.05463515874963346,0.036344124624808405,0.049185629967137386,0.006564182939973746,0.042673515886523024,0.043564134868771545,-0.02204808065532637,-0.02446708806075297,-0.012744859188906025,0.016562929977726494,0.047551874436890136,0.0652241128083357
FBN1,-0.09607395206553018,0.029898152097654028,0.027801230514105418,-0.020673148085224358,0.10617641497322543,0.01014761288244681,0.03561490585324551,-0.09022332279209848,0.002897949201739603,0.0293480060789786,0.021069879773849304,0.04322397051610705,0.020591262061609168
TCTN1,-0.052183398917164454,-0.03145038333752037,0.05392884683904678,0.06971703269037915,0.07381948640463665,-0.03572570460364487,-0.0044185408876649375,0.10257736003433202,-0.03179195168349033,-0.0051452499569758,0.03814828263532354,0.052836462413785555,0.01141931031993408
NCR3LG1,,,,,,,,,0.025547800647764816,-0.014371500518475043,-0.017348285653801445,,-0.023462878264751477
BMP7,-0.048676225490220916,0.0598633290029412,0.05374976649715521,0.004867721027472414,0.06960505505901364,-0.00012867996200015473,0.028417038211465975,0.053766390303250824,-0.016201391155422736,-0.03140911555988173,0.017288135698502023,0.020060039430955214,0.01617201265791058
NLGN2,-0.029404249833386926,0.00722831157671777,0.0805793042587441,0.07318641324417988,0.07174768825842229,-6.58246747123942e-06,0.03633022447166525,0.05705323472221191,0.00020067409271003854,0.029069875088194704,0.004773379004480538,0.031065304413514034,-0.01231061902670533
CCL25,,,-0.008590638979646868,,-0.005232807020966181,,,,0.0770676235997477,0.03932857185929194,,-0.029636030088877614,-0.024135523947742845
NPNT,1.593817657926285e-06,0.03375399885259586,0.05524904946885169,0.012720930959437736,0.13526736427273875,0.002304799833033607,0.05361080763766963,0.05413843341271668,-0.025436538988343187,0.08162171304793651,0.06994342996790874,0.021955534193680293,0.05905461562470653
KITLG,-0.010121287019460272,-0.06163665483195181,0.006720975547305918,0.02406657971726575,0.08381472266746458,0.018411889187567285,0.007250339719896942,-0.023091632355909494,-0.058713067050901964,0.025255257666483084,0.02113827273730172,0.0397671015994845,-0.08127339351414266
MADCAM1,0.05818122426896944,-0.02602228392259646,0.021194710645206716,-0.018417546433222843,-0.02907478599173259,0.023791001753832718,-0.0005983600393129836,-0.006642557701277175,-0.019450585272576044,-0.02223744129472818,0.022972032424357514,0.05256399203998544,0.03978307045115109
F12,-0.0306453335522042,0.06816080900497971,0.017764020343311378,0.023936386945781905,-0.055352295224423316,-0.03223909391354414,-0.02383239954582952,0.039002051761514056,0.04558078337867591,0.045756847774547395,0.02262224298971685,0.01952346479005901,0.012326756923124075
S100B,-0.09955559578379396,-0.031852157397830205,0.025501437172935147,-0.021006877007587965,0.06875676664561697,-0.0014011962468319609,0.08306592459954365,-0.07050243093102031,0.07193764804091414,0.1344609136725163,-0.09052324918252291,0.015472052929020801,0.07677261084915883
IL27,,,-0.02786368944991875,-0.01720959707573541,,-0.01932612305878444,,,,0.03368120622974416,,0.02903778305423545,-0.020057997343740114
CD99,0.01833246154754075,0.024371418342667654,0.020966079339646358,0.03755749844227159,0.12349930284279587,-0.020751492788378203,0.05543216440144477,-0.004749694782971475,0.008718325137439854,0.05222206718850184,0.08762513971296779,0.0309020662604031,0.06413222454567372
PDGFB,-0.013992331996112425,-0.042733415522902565,-0.05267888053793642,0.018710451654032338,0.03417905801453085,0.006368563329074153,0.016434027667249294,0.0022253630798912288,-0.027738762727828936,0.020360594177237196,0.06200955663737645,0.07265636759178173,0.011605612553103542
CLEC2D,-0.03803299538318018,0.0679093953124492,-0.01838894882223733,0.037653688641745044,0.021823704652758166,-0.018528812013677915,0.03515543369035193,0.04087315026731095,-0.01077085554557209,0.05016907016037923,0.04465009968829821,0.004898299350857579,0.05540873597724344
F8,-0.03518110239666927,0.05677514255181462,0.021575866932693994,-0.009234867789842938,0.09958347720553859,0.026728158340813983,0.029652438564372417,0.004874441717756887,0.0036843941827804216,0.021125341788099078,0.07953981025865595,0.0799729671253369,0.010787534830832836
C3,0.07180894487228655,0.0073107662059973925,-0.03925037869797182,-0.06453481702092258,0.05873439222240152,0.039866605646201536,0.05545937065884738,-0.10741002134257922,-0.04871553898385138,-0.0051382083361763186,-0.032296259922506676,-0.007530627182154366,0.036144732624083756
DLK2,0.019551054245569098,0.07212296329332059,-0.01982645755268303,-0.014864329446097658,-0.012473483727547878,0.04072093437799304,-0.043689890514606235,-0.008669017433750523,0.06942149820490882,-0.008051365151615825,-0.018506054587177516,-0.01469590628932351,-0.008547527666428944
TSLP,-0.02299208350066671,0.06780255684043739,-0.024589937262873077,-0.0333953221410712,0.03924536697023753,0.0783122914941355,-0.025036526291503085,,-0.025676586422185534,-0.009843156854133624,-0.014869119610976885,0.04381870766044094,-0.048252668711444485
OSM,-0.04906080593572386,0.023624165397965455,-0.06939146009906992,0.039273335848845965,0.0539311072667665,0.010220793603782877,0.018133150547182602,-0.03617826384704825,-0.03490080037789496,0.046476697767007843,-0.040244742197834596,0.08046234055646481,-0.05232069364743254
PRND,,,,,0.07712126293056706,,,0.08342201695895006,,,,0.016252689964926396,
SLPI,0.13280607772057412,0.03403401782070565,-0.08947161832204471,-0.009678059747693374,0.09906701250718286,0.014335528831750738,-0.014803298877425502,-0.0034905594452216593,-0.011803612756471049,-0.07160668096650674,0.013618933470581816,0.06005390237192392,0.0023700092414750728
AFDN,-0.00610655930821592,-0.017818896106069237,0.045462517617892266,0.017475611178093348,0.050607530786498246,-0.04960824167673153,0.05517763726157085,0.018556178982635303,-0.05040683200716542,-0.01484918745343617,0.0778197752965613,0.038227880976040914,-0.05181511099095361
KISS1,,,-0.020728617929418058,,,,,,0.0578702585657075,0.05651044425998711,,,
ULBP2,-0.04476562584046034,-0.027630633899287774,-0.032851356476235986,0.09125043360512826,0.08528460877197529,0.014680120363902028,-0.03833863551320231,-0.029149743867911297,-0.03341784417313241,0.08602306501726799,0.03192247383131857,0.035662528485434775,-0.04830382635494041
ICAM4,,,-0.012898952094447951,-0.014994990794523107,,-0.022423088454305476,,0.07831392284434506,,-0.01866356145926538,,-0.031519599379021004,0.02186815789843387
TDGF1,,,,,,0.016197038855914433,0.003602899380700182,,,,,,
ANGPTL1,0.00774222888820846,,-0.026419966083211874,-0.01569053272553161,0.0638034340930575,-0.009934878605453166,0.00987992746007323,-0.06442435475591274,-0.026332475927858378,0.011542176430135038,-0.012687451479921397,-0.0373218524922035,-0.022538030322318575
LTBP1,0.05899045376785688,-0.0563076796737101,0.008911071363189426,-0.01865961216499349,0.04705933429587988,0.005771348749200986,-0.0016311463265708673,0.046513539171986217,-0.04182361471973605,-0.03104323098653358,-0.005503781119467587,0.05043752729969815,0.05414163939270531
NTN4,0.014717314377060434,0.028259033002432404,0.04042932524366359,-0.05430380959980182,-0.0021802823351717783,-0.05258589435239139,-0.041815631429342595,0.023501236372459815,-0.009131976596936915,0.03183357531271799,0.062232142993443484,0.03604370887365774,-0.05269582805187935
APP,-0.008417626984827646,0.02257793748075088,0.007287304946295722,-0.04503455083250777,-0.08736128667472229,0.006558404521452031,-0.038237154339935894,-0.11718210468864562,-0.00529282224301791,-0.0094180301165198,0.050191893622091165,0.018324964161108792,-0.04021605429914686
RIMS2,-0.04264134610680162,0.0015545615699253323,0.04242388138330449,-0.022239080093657524,-0.07491913349875057,0.06238095417950948,0.04374643555802694,,-0.010071515015265651,0.03942074486051471,-0.024409799673232594,0.017376233902080627,0.029339883085551903
WNT7A,-0.029420144113270066,-0.02728978638301685,-0.03747238412235663,-0.02424511185749134,0.09884091323006161,-0.04392506316241539,0.012584442360697952,0.03803249973730526,0.01969081008684319,0.002679927078734116,0.04834388943479116,0.016786930654583625,0.033115413924644024
GAST,,,,,,,,,,0.01809525694894365,-0.020023258446106543,-0.013521224699626742,0.05181605436328711
GPI,-0.013655035213210178,0.03028515076904018,-0.009672908007103506,0.06901984430378567,-0.004571239623025307,-0.007349362627571175,-0.04559661760059369,0.047394929889174084,-0.07981574664709783,-0.0855723449782087,0.028991300336922696,-0.01510333216904721,-0.0870902893926377
IL1B,-0.061305112683440674,-0.0253046853320162,0.007891936542528134,0.0362680895912586,0.06928556049569737,-0.0013230390928198267,0.007196219940812649,-0.08559084187843813,0.024906822536635863,-0.07092201514542507,0.046950951222311604,-0.03288497127960739,0.009880336865871947
SFTPA2,,,,,,,,,-0.015747226911707712,0.02676757137934426,,,-0.018982992724621138
HAS2,0.12444648440685172,0.1429118011406406,-0.032845089212969004,-0.026254514633675115,0.0803732176775236,0.04205443995225685,-0.04388774097261556,0.004637253415712441,-0.05045660186148902,-0.0029954374005245438,-0.04193216266818604,0.016985553212699563,-0.020755210833091335
IL11,,0.02080451366546092,-0.02490243955978106,-0.015461994778474715,-0.003622191364397556,0.013353855372607172,-0.02503652067693299,-0.03429992583667237,-0.054812665716652324,-0.01761000079821618,0.025922242442080433,-0.022107013003950425,0.110494946179664
SEMA4B,-0.06005250572095326,0.0893007991922412,-0.017945253714064153,0.04596419000759132,0.13669428340315948,-0.013965249751636414,0.004246671813711431,-0.05107668606860975,0.02728196689918947,-0.049927341977588656,0.029725842225292117,-0.02042254587002327,-0.006226944556693571
FGF12,0.012803187344499006,-0.046980130648435904,0.02373293432153416,-0.025494510969548023,-0.10428524232044926,0.045432284171242024,-0.029508927381758098,-0.08758888348990569,0.006960537684033385,0.04322172181354627,0.01662343145952482,0.01662087660117262,0.0006060127318060193
CP,0.04780514206919372,0.0543927282391145,0.05148877299202251,-0.03877052906940615,0.021043572397214702,0.04736342150052022,0.002179248035487462,0.05948231259128285,-0.029525716679612832,-0.048337927524425145,-0.029292186462296393,0.048546167727005665,-0.0010667570869580605
NLGN3,-0.05002677044905775,0.01377073021736758,0.040767085583871,0.0013731070404416111,0.11661445987953692,0.00587694880145091,-0.019712173635833385,-0.03206498889985652,0.029043136195567674,0.02554050450021507,0.0220996663787341,0.04493237153554182,0.03708985615219664
GZMB,,0.017510524122521434,0.05307766549882643,-0.007791298081755714,,-0.03792642222374323,0.044757309000585443,,-0.022602694715754486,0.019551209234141075,,0.010781996082032492,0.027183045333219535
PROC,-0.026282270212653773,,-0.021039274653034762,-0.016788845056468778,-0.01634453680268413,0.018346652165569903,0.07733965390507687,0.02281504702873694,-0.02230528267668117,-0.004675752195249258,0.0058381352745482075,0.026942822460817764,-0.028638913120733935
TNFSF11,,,,,,,,,-0.014905255564493404,-0.022472352016798165,,0.001442448517197649,-0.019794329934718018
AGT,-0.0459396730764127,-0.013500325554988608,-0.0006918432990591389,0.033100587726152944,0.10817152907607397,0.01058280092901071,0.01639312835663586,-0.05050820630734332,-0.05524797298721222,-0.0968695218348401,-0.0015846147929835129,0.012815949759225842,0.08548161271781322
PTHLH,-0.0292395825762986,0.10476790362243762,-0.06026613938921646,0.004639321877492837,-0.0641645205937275,0.028602312541889593,-0.03424082052063002,-0.024531700032013864,-0.015413096576366936,0.03658095397920608,0.037103272784469774,0.07514564120204811,-0.06671660018558732
