,UKF260,UKF266,UKF275,UKF296,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
LEFTY2,-0.022230823027652533,-0.03326877281382493,-0.011879398567228706,-0.01246737554801909,-0.017003807837521544,-0.02011536083234862,-0.024306789983948338,-0.015565400801028407,-0.00994854871212328,-0.03707231873521702,0.0035907298963024285,0.09254884282919633
ACE,0.0008675546217351226,0.019388931441156554,-0.00935995241781723,-0.016737004808635547,0.029378232463612874,-0.006782733716559893,0.03981090704629289,-0.02123042130095568,0.050625005143216294,-0.043282478323761135,-0.061132725406795534,0.04059936266847625
RPH3A,0.07564331111969518,0.05223634764993393,0.037725010023604705,0.06697835538859821,-0.05147218399216037,-0.009190371459108638,-0.021433449547817875,-0.06927863450760516,-0.013856191078842955,0.005714814616770874,-0.03524608697094816,0.13280368552303973
NCAM1,0.04708638960426239,-0.07525435127472188,0.02857602705370226,0.04231143555208244,0.01786998377547778,0.025154879155119967,-0.015150377159023475,0.030432434691267277,-0.03483619765853265,0.014855223436810122,0.03241339073272855,0.0690326424779146
EFNB2,0.039169561213490044,0.039752430173124964,-0.02087073030485486,-0.011690631040334899,0.0011823868901581962,-0.02943924699733963,-0.04873205068730654,0.023748189752384186,-0.015656449358886666,0.026429609310867304,-0.015758230089726297,0.030085752525990387
ICAM5,0.12567114849061456,0.08696317982176736,0.023377843794636574,-0.032034995970453034,-0.01987616477628941,-0.022205143779931578,-0.04486166980435103,-0.03896980667329971,,0.05657496812947816,0.025908374871994815,0.05379089692761295
CCL5,-0.009934507383906208,0.004294722743690719,0.056045645598800216,-0.010649638637797637,-0.027634521684477227,-0.01616197922714751,0.053180914842775054,-0.014921488177502188,-0.014750498236853371,-0.02186133729463487,-0.055824382057722895,0.015492770811173815
PSPN,-0.00024121903256963114,-0.03320557019544555,-0.03674913064253844,0.036235699748780235,-0.04030187680310648,0.019669082092079942,0.02609161134793468,-0.06455008189443179,0.04189217612905038,0.033265914272696054,-0.013616991316188178,0.05329311298846008
PENK,0.09329355463044428,-0.029011419833660575,0.00989120146041356,-0.024297609167940503,0.0757655846309399,-0.020972955471266312,,,-0.023621218716185135,0.023394761280734186,-0.018102371364799127,0.00907828843169096
EGF,0.041745205051076276,0.004360413171559357,0.06486263791065025,-0.004862601926607861,0.020380761047343533,0.039459959643152936,0.008160287451654698,-0.014243237384506047,0.03304877425392391,-0.0012162455163437307,0.09639063337213868,-0.01670709879101234
SERPINC1,,,-0.017975779743082124,,,,,-0.014243238517586986,,-0.022177313936383263,,
UTS2B,-0.00457916683170341,-0.010664685342630134,-0.016801212627131717,-0.027741573394777192,,,,,,,-0.019288038781636613,
F10,0.18128290134427663,-0.00039543270268921517,-0.016801213035331945,0.010837399413921617,-0.023538973378057194,,,0.06344341969439969,-0.022183934644396528,0.09709331079957985,0.0059783447743248785,0.06856273525264779
FN1,-0.10788667507337667,0.01756588827847668,-0.058035544502481655,-0.006489899620761772,-0.0005047894183354897,-0.007215060090574422,0.056064654947097406,0.023546215303662958,0.023606125647745835,-0.031501562917313576,-0.13092065577825884,0.04418114108805492
FGF2,-0.07426792513555729,-0.021513675003913626,0.0040976511220303085,-0.0046796586780948075,-0.017982766947441726,0.020557261636150986,0.04328995299870772,-0.023729345440839603,-0.03305502870645828,0.006999840074311317,-0.008934002907296628,0.09675560845330422
GDF9,0.04155486308445778,0.014994030267512446,-0.010789600983426873,-0.01978899013541775,,0.008940529718418043,0.06027034927297848,-0.034286414487839194,-0.028331637048720555,0.009239925199411138,0.19704537446413373,-0.016426522464387337
CSF1,-0.05447751465179375,0.03643182954237428,0.015298751783615817,-0.018377688532064826,0.02314169713879729,0.011263924618643345,-0.05417351466895873,0.009261507514583567,0.0440032546575421,-0.028368248443002633,0.025289134913073295,0.00432604866026205
GZMB,-0.00970323453867912,-0.023470822229548122,-0.030729033026283124,-0.014424168981583245,0.022169310294095,,-0.03243843555351038,0.02699494840556893,,-0.04696526073072248,0.07202984004605847,0.09905499187800045
WNT11,,,,0.01794478757237108,,,0.1331819483575887,-0.02073864078529991,,0.024682088431273355,0.06805016434406279,0.23951709048972744
GDNF,,-0.017590008015531365,,,,-0.014337273623408402,-0.010050969900404418,0.05001878071542038,,0.016279728772711687,,
FASLG,,,,,,,,,,,-0.014443458284164623,
SHBG,0.07434444569783069,-0.01262093914817318,0.023911382298877286,-0.022293857876414646,-0.016502260356581096,0.1023605614595607,0.09188392667629566,0.02020382908292168,-0.005484924620500354,-0.032987642313831556,-0.030729826701882464,-0.01827807313138489
EFNA5,0.15824917080848588,0.012702008940768103,0.008624136271545176,0.004451510762387387,-0.02039463619115556,-0.017710770137994783,0.06482901027190101,0.027548168332008075,0.005648665181922785,-0.0308834342821056,-0.017974504019179056,-0.010128003621616859
THBS1,-0.028958693045142175,0.0025120969198189833,-0.001039843642076267,-0.03564513167690477,-0.009268866618384481,0.0531479318744329,0.010670859369661131,-0.04581456866359228,0.022458506698980127,-0.05832828467501865,-0.035928881690821625,-0.009530993048305198
PODXL,-0.047042833587267616,0.024920916697379364,-0.023134769319160964,-0.05353609465517697,0.039763119551600445,0.028958728277733287,0.034892618848280425,-0.05331098109498887,0.06741370040408988,-0.012860999874647554,-0.07209984317301488,0.03584587519621162
LCN2,,,,,,,-0.04521887248477002,0.08852466067183122,,,,
C5,-0.03526956680397277,-0.03723584058907841,-0.012305823396026452,-0.007371116291437327,-0.035089566722942986,-0.008553860201541088,0.047659741759655996,0.00917720888907426,0.009145981871697621,-0.0015507686393106362,-0.044511571667219654,0.09419815854565476
DLK1,0.18601618114263777,0.03929970852165998,0.0330483015200212,,,,,,,,,-0.003873417274621933
CXCL5,0.02491977642377432,-0.009990242790758361,-0.020468365050763864,-0.020035147329470416,-0.02684611596942276,,0.014629699316473298,0.007062404527296272,-0.043132043770783814,0.0167847025087943,-0.03557157856164636,0.030185112391311365
BCAN,-0.019920964792721395,-0.06664996363273791,-0.046735018112315334,-0.03826474419885546,0.020545692688592822,0.04879983602829821,0.014767588295460115,-0.04105888389518131,0.004616162306078305,-0.00032628593167153793,0.01542018193022313,0.019576814643376066
RELN,0.007691128513507799,0.10538739464411709,0.05152241225726892,-0.0005750111274754887,-0.01502586669850829,-0.01945045719525375,,,0.035289868886993446,0.039178833450007194,,0.17244095715425417
COL4A3,-0.06231701850179556,,0.006435396174850528,-0.02307607960738591,,0.0689080814196465,,0.022279114238386504,-0.03518462667032561,-0.020025865218836446,-0.02663216879919146,0.005283171346155547
GNB3,0.0034910792743487237,0.016142749266773355,0.0338854347598894,-0.01909271011962322,0.04856479658546223,0.011724624402760234,-0.02205873961339112,-0.023928205668430524,-0.032973134829654326,0.02245626757545587,0.0015470722999655906,-0.02359376345052594
PYY,,,-0.0206355573982001,,,-0.011734980611216349,-0.030251740495469002,0.006051132275341861,,,0.08958565948456208,-0.02298405753589082
MSTN,-0.03379436899577697,0.003820904938469598,0.004445118679041908,0.024107122240851347,,0.029940495440269835,-0.0293369262012176,0.0008488858709820237,-0.04762985093770082,0.009654215484595321,-0.035346004279170756,-0.002423310409481926
COL18A1,0.023520779196449484,-0.021809360438740138,-0.08018813474197299,-0.03361404898116773,-0.03203445998847085,0.020163880062089346,0.09231263861025218,-0.003907713507321717,-0.017830136724811724,-0.015167448500005452,-0.13879241050091554,0.06871276632001043
FABP5,-0.010537902377010097,-0.03623734107842271,0.025497687210769192,0.022011917792527525,-0.028918935786264255,0.031742874259873224,0.08159189541611156,-0.059000183282716306,0.03861991000014143,-0.0012862488531440676,-0.04869177756667901,0.029734720238524668
TGFB3,0.03716801183185725,-0.025118593569506617,-0.0016058218837671796,-0.014423815133995689,0.06068750942197516,0.04841146039628496,0.03533841948207985,-0.05126049300549216,-0.0136712818215667,-0.026031364943590835,-0.039617038201705757,0.07095718846602418
BSG,-0.03410276463801403,-0.08519930311660333,-0.0332750840758102,0.05071960879173591,-0.03253594333463967,-0.00010347930583914569,-0.015448764984527486,-0.021979327942316645,0.02628911313761967,-0.03355320186474449,-0.05240619569033824,0.013710275262405036
TDGF1,,-0.01205099440347663,-0.01680121233556014,-0.016963434928518983,0.0010847518740524375,,,,,,,
BMP8A,,,,,,,,,,,-0.017750357190069562,
S100A10,-0.07069460120917109,-0.024650880547135386,0.02360139929886395,0.06680497787594512,0.028656276358790936,0.013608614020649647,-0.0241604507480296,0.02710413794578283,-0.0708719597175422,-0.022546313760924763,0.06068312177941833,-0.053126155125968924
PLAT,0.07358109229480979,-0.005079312140317826,-0.01619162128554984,0.02359350406689,-0.07249590969141612,0.005200459942379623,-0.025601565698402502,-0.07480670660557803,0.06521300859679625,0.039035851530688975,-0.07565504481497538,0.02608850653411361
SFTPD,-0.022498666589286467,-0.02411199187930594,0.037032211023675196,0.042503050904400534,,0.04747077356568376,-0.021565053260348226,-0.0009471595871743193,-0.04066210129492849,0.038273143202808196,0.022958313741672287,-0.012661103482460316
EPO,-0.02679313892821667,,-0.015322885741820072,,,-0.014337274739949373,-0.004252049134441946,-0.016492570618325767,,-0.006512587641856563,-0.014657277859682082,
FGF7,0.0966862735434057,-0.028633726775185345,-0.019087214507759017,0.05652913545427139,0.1259278724112159,0.05312440724224866,0.033378115667055744,-0.04630802890366585,-0.0613051633509138,-0.002303762380017679,0.04834857805295016,-0.00842576974191401
CGN,-0.0005146343985902668,-0.018596393925097363,0.04146363514182062,-0.013755595263701036,-0.033039583655567785,0.0039595184261680605,-0.029378010310750546,-0.040377098015630566,0.040821464312266284,0.029014118704343898,-0.02071356043831478,-0.04163038289665605
FGF13,0.016550427968656474,0.023144631609984426,0.0004557174362934135,0.038116655595603344,-0.043229066015948024,-0.01850580125330707,0.035424471747645125,0.01067251473551049,-0.018729666876648784,0.03233315288844287,-0.024972722474549368,0.09194267570569321
CXCL13,-0.025436411486609408,,,,,,0.052126653033743,-0.03478104425975847,,-0.02863865296824179,,0.01280240219750865
ACTR2,-0.03350326888397832,-0.058405115188760064,0.039209558506613174,0.04093180860341432,0.018499995110877163,0.07131468086310742,0.013288031611298155,5.520518226019987e-05,-0.025290257619060574,-0.07189831813833651,-0.034815063610520065,0.09115884253080421
SLIT2,0.06883453715771974,0.004475029627713326,0.014296420999804478,0.03204853746386851,-0.06712139823415805,-0.03665256062569796,-0.029917172210983833,-0.04490152533075119,0.043230750546640904,-0.0071683828353146465,-0.010311913127204572,-0.021922562373430873
LAMA5,-0.014014088564390091,-0.032649115510751725,0.003155992394521274,-0.025156156881429213,-0.015330782889208942,0.010773111833786255,-0.01913898319940476,0.08267261559961397,0.06920059103460117,0.00791490881823556,-0.03677939954500301,0.041760347001872575
TIMP1,-0.1037757478498622,0.035499079342907434,-0.06129678599729438,-0.012999762811065423,-0.00550521717583897,0.015624478149644863,0.0012223596487898922,0.04584517567722481,0.02032988977511146,-0.03446275855926519,-0.1382756923418251,0.004293825025315919
PLTP,-0.07078306305558822,-0.046508463124971075,0.08903946575712855,0.03513373432244125,-0.005921699394796253,-0.011744556536099664,0.07592543842584853,-0.038323987393487545,0.020545032233406698,-0.02556770154987735,0.010075955336122622,-0.018861290848268493
TNFSF15,0.018916873844159503,0.07304833534725765,,,,,0.0022654773558008954,,,-0.019491769668842286,0.00010857433736781007,-0.04571434667054766
PRND,,,,,,,,,,,0.003065418129129317,
NPW,0.008544166715462128,0.09029392443485186,-0.02063555823854482,,,-0.014037003053452412,0.013321855350439546,0.03624536923909624,0.0037011653099897047,0.09446016554558061,-0.011609672826893666,0.008886322554552663
SHANK1,,0.062489405154610926,-0.021772355150180715,0.079132773585795,0.05470472469606802,-0.01616197668682319,0.043655173981666184,-0.019807029827262734,,0.041301712601901304,0.054601998012720074,-0.026743803616967116
PTHLH,0.06160631166559889,0.053676558946875695,0.07256475543885887,0.043136934020882006,0.013179043129131164,0.011591905725595061,-0.017855033180037092,-0.035433618327094726,-0.04536881288210395,-0.013198449349827071,-0.0038594026678132076,-0.04216513637727684
SYK,0.05959765632032071,-0.026978897499378925,0.016554499869547323,-0.010714085826854356,0.08786503082713432,0.035206863972969966,0.07844683461734202,-0.023309608367511527,-0.031684205341735,-0.037003061465442286,0.003363195700516311,0.023815148429246535
FARP2,-0.00960362880510257,-0.03447526987976637,0.03539837703185817,0.00255970488123827,-0.007037626235481663,0.003517280504486033,0.04986169857977422,0.03271586110083742,-0.022913931158204715,0.01948210974139343,0.08156278022683054,0.03943854457370648
P4HB,-0.07573984733675722,-0.023479812102929955,-0.0423300718378514,0.0070719607637173285,-0.04726141111412527,0.04608324489421088,-0.01636013031360858,0.05640402968983306,-0.01458011128738474,-0.045193904426509106,-0.12360225325668518,-0.004105718229726409
TAC3,0.09516484297635551,-0.0015226068468807696,0.0693925043542422,0.011777558185879632,-0.05351267571694509,0.010248801569622892,-0.01328975012556487,-0.012253174628611082,,-0.00034663910050734104,-0.029605561630370633,0.026618404200485214
C1QA,-0.0024138890541436494,0.012506288767609692,0.042881257281237053,-0.013459248081169864,0.019455624151593607,0.05015113697213818,0.03340835619564347,-0.07460930982560826,0.06882557810135612,-0.030931085585888113,-0.02973484507172323,0.05317324260482983
EDN3,-0.001059678956443754,-0.014077191353844599,-0.023749717177589683,-0.03348669364153563,-0.02566988934322145,-0.014485214078161874,0.04713434084764177,-0.04432616824018466,-0.01841453674904909,0.0003479923010122945,0.034763335351544626,0.07239271976551717
AANAT,-0.02249867432385203,,-0.005140964971119677,-0.01347942921543389,-0.01598608005261571,0.001331863048358764,-0.02511985622924647,-0.018217466728471923,-0.0300719149754795,,0.011209021985718319,-0.02522089693272571
GDF15,-0.03349866133150426,-0.00984288777752107,-0.05521718333265409,,-0.03807457092591163,0.06939090240103037,-0.01744776504029614,-0.019175478016036706,0.06745225940071398,-0.0011530639126145035,-0.021199295411197472,0.007391028488998964
LRPAP1,-0.01030134701480314,-0.011929949513513,-0.01850353575771025,0.03210186820926362,-0.051076778608156695,0.06981387755056499,-0.03171684432173679,-0.04464082906633012,-0.03342228373814604,-0.027983486896584118,0.012824702485896112,0.03105056750531544
LAMA3,-0.011536470665487002,-0.023062973133751805,-0.03502353201399831,-0.026004747294598368,-0.024446204024327286,0.08181252777703639,,-0.012984154875691486,-0.021176643154896608,0.11818509974092814,-0.01122847168077195,0.018637703825274268
VCL,-0.04014734615955426,-0.028602564419798714,-0.030445161537278314,0.038371767875631964,0.034509838328999155,0.011811207353438534,-0.048854188641309054,-0.04902117868387731,0.01815087967183465,0.027844231304829544,0.0017518098567591907,0.03404209047181753
COL5A2,-0.049409346538401844,-0.02265965035225339,-0.04013075362787093,-0.009841322856981452,-0.06664203746818272,0.02891891162746549,0.12698673048257184,-0.07238127861941134,0.02638159428216876,-0.05457821478367427,-0.13404616934258157,0.043136726742184044
DKK1,-0.027983902469326697,-0.011300722678911308,0.020715038442154093,-0.01662273329230391,-0.04197946528397523,,0.010885721651630674,-0.021472910288824337,-0.019015998703531385,0.06732696429355278,-0.012212958583608732,-0.018974502284436968
COMP,,,,,,,,,0.06822980727992686,,0.014412765443128276,
POMC,-0.023459134054655082,0.045185999814154616,-0.01995893837279742,0.02383172075113417,0.0359934865908288,0.014364235826737388,0.004626506500128894,-0.01934355416748273,0.022160235977222737,-0.003390470129852035,0.10837207633122325,0.09367853674811927
CCL13,,,,,,,-0.021079132965495365,,,-0.03356993245778128,,
CD34,0.021414560705210636,-0.017592514598163606,-0.012156115476297772,-0.025219646067367887,-0.059570090801933324,-0.03773541391128462,0.0746849500002623,-0.01438267803323006,0.006072807930556609,-0.053243993479465276,-0.12108686287912605,0.0021186549161511174
SPON2,-0.03832280383090116,0.031242476735919043,-0.01284303748709538,-0.010960705492212553,-0.04993844657775514,0.03509959372969617,0.14143386430421886,-0.035486803003084155,-0.030099378232742807,-0.03607098096253204,-0.10785850509626187,0.03915615029966618
THPO,,-0.0013373275890407562,0.008598596057729684,-0.014026626141441572,0.020338029804126176,-0.011913414354950008,,,,-0.025588317742257574,0.1482515573738838,0.05819319884702395
SFRP1,-0.025667087490341856,-0.012593427962693297,-0.01115649559767792,-0.016158208659102533,-0.041857634795770815,-0.016520420144275336,-0.01997655643027895,-0.008430570565237175,0.016125938329410817,-0.0522696497809399,-0.01993673280551801,0.018934290058249443
ARPC5,-0.05961776767219285,-0.022232214448119878,0.02427388770988559,-0.006966508702303968,0.06167250511284677,0.0048468470755739755,0.07234691945884061,-0.038068706825300454,0.07787725379217575,0.06018594615646363,-0.06149830533832669,-0.04494751503125184
VEGFB,-0.06018036269187478,-0.035506877329080255,-0.02437301274869894,-0.06634655733978469,-0.028678131751814873,0.021626099688765978,-0.01181390257322701,-0.03149989748441888,0.051437954472571656,0.01576467634218364,0.03789985723292719,-0.05890167476488878
GDF6,,0.09120328264376766,,,,,-0.024188320324822345,-0.04195858013398112,,0.04408333301307528,,
LAMA4,-0.015513196844234186,-0.010028443669172384,-0.06553099033414227,0.00465284291069648,0.04322239075637883,0.09365769671663483,0.08417494732721043,-0.05137274663567418,-0.015847525232883762,-0.051468362075017364,-0.06739777067432662,0.01579569215995151
PLG,,,,,,-0.01230870708036816,,,,,,
NPPC,0.008606329529189927,0.013350351457129919,0.002745562335307742,-0.015801557430796524,0.015400205952488125,0.08279404763531607,-0.042744987752191314,-0.023476433438896945,-0.028529477181089613,0.010061758469708713,,0.04122852032377203
HAS2,0.03523520930571881,-0.04344788927709478,-0.0037511972249244445,0.03469281642007548,-0.013936894385680975,-0.026905549810291793,-0.015167528583077863,0.030598337084050336,-0.060914906156574446,-0.012951334430796112,0.0018007449868886118,0.04574162767484584
JAM3,-0.04467753973565887,-0.050777464362789806,-0.02148159294165949,0.002562900059985499,0.04330676994728752,-0.026168351658556018,0.007103250211392851,0.021660186593810807,0.0022934580730847786,-0.01128328982500245,-0.06557261507123657,-0.003912987303901202
MEPE,0.14861417150788292,0.03160465000874876,0.017810354366916942,0.11489749402394686,-0.028654076220419145,-0.026561681729690523,-0.003962109160279436,-0.023476430740791247,,0.12826209639163827,-0.02025404626731133,0.08622529851301051
ALB,-0.010099563563516161,-0.013823005993329002,-0.020635556869983473,-0.014160305421580272,-0.004925789803014545,-0.025774651265306734,-0.028703388111452975,-0.0184536094883007,0.013094153426841705,0.003392470127876517,0.015284599732655113,-0.0005806931955802472
