,UKF243,UKF248,UKF251,UKF255,UKF259,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
ARF6,-0.03867307325662511,-0.007374162070321191,-0.0327554332486077,0.005177960211294029,0.03402983131688344,-0.023870641691454475,0.07446406621327156,0.012935516343689508,-0.0041969446321949225,0.01714209743512233,0.016297688192783478,0.041544151141202815,-0.008253661080849609,0.0015397973548239739,-0.03149756893575732,0.1062310275957941,0.07080175991562979,-0.05826312331502206,-0.06584127257261847,-0.03947268434284162,-0.07910128732992075
IL6,0.001581597706056285,0.020133082017295297,-0.02662501186674779,-0.0007905800373145705,0.03830741889170485,0.0052161738345508375,0.1231231928691135,-0.0011296736908344713,,-0.05512455823149801,-0.02279379378007287,0.019546202554638376,-0.038149944942921496,0.04769475643087298,0.02351722224557646,,-0.06317280915116785,-0.07883132222681004,0.028536522596592933,-0.0317570752932623,
CALM1,-0.004169540781453734,0.026104917436093892,0.013989452271054248,-0.01230239514041089,-0.010668432702423444,0.057913197320528756,-0.2951397708153807,0.13044897788504442,0.005327555093487182,0.16107992725744122,0.054524296154358644,0.12394323987414341,-0.04049028921297871,-0.0012133851499861366,-0.06207286752130407,-0.06763527145519609,-0.050742957465036,0.00958110551224821,0.254138105004243,0.09276377590758526,0.07278357323629357
VIP,-0.03360585445782293,0.07245523328997336,-0.009178538317712183,,0.027594358239197956,0.06396424605103226,-0.06809964919551621,-0.05161421554659977,0.04780528660323037,0.20618993641542713,0.01593700171903363,0.019567260464925237,,,,,,-0.0389982611439018,-0.02490234318245122,-0.051966187469708706,0.032026431386603126
NMB,-0.056080912520263544,-0.0005575191768499695,0.03479854190025351,-0.043755743005244624,-0.014726189344406884,-0.03464730285438563,0.25914476655399105,-0.010262157844916282,0.01653910444356391,-0.03491027713690629,-0.03099268870818979,0.13164985934456236,0.02037512730662168,0.05833188380116065,0.05258416257410224,-0.0004341778082775655,0.03244359495083724,0.11582499289725841,0.2144906773992942,0.06930052402774678,0.08229505962750511
CCL26,0.06506238511565457,-0.016954234913784002,-0.02101139178730518,-0.034944024452767404,-0.002884274152542375,-0.0211483623022435,0.015509366568654403,-0.013768326363235562,,,-0.03711085729074343,0.006616688036378371,0.2215561143796219,-0.039785204431365705,0.05161192656795453,0.09138026092498508,0.0014540409658530937,,0.004683044144058545,-0.021954759401955005,
FBLN1,-0.0049331274715899275,-0.03825142349936717,0.06254274197407689,-0.00260770872476457,-0.0243411967570665,0.0002667592796498251,0.13630759134953188,0.0013675454927880996,0.030923117087003456,0.0463005342529604,0.053819115220168835,0.040233324975108085,0.19439333203674114,0.038279386841760334,0.07475942181676258,-0.003830573721781192,0.053092632573639754,0.10046076967362018,-0.036005162752190394,0.18971193585810417,-0.030194939331768336
SAA1,0.017975662915278454,0.02208159950438804,,-0.02711181248066126,-0.007876207566481773,,0.22389402348503562,-0.03089814782110021,-0.021478562846084636,-0.05108510380617334,,0.03876803418367914,0.0070060630291389646,-0.003284908041419784,-0.036307002096224714,-0.06205980795067256,-0.03913944794569053,,-0.021177276267745546,-0.13471030370295767,
MICB,0.055298299337245956,-0.014856655393931672,0.017684935616656735,-0.03114685876028523,0.00908245726618455,-0.024346487512394172,0.1458389995579286,-0.0201215227760298,-0.012391011401750678,0.041274067721835124,-0.008947184855382689,0.09320878692006897,0.05350183527358342,0.027310806407491436,0.02173349534139865,0.03977556750519928,-0.022521148244997808,,0.049244726076948485,0.017892268092358388,-0.04069634480803565
MMP13,,-0.02077390270607911,,,,-0.0015667984583317492,,,,,-0.007523838201204854,0.06830020812501741,,,,,,,0.05100855694675354,,
F13A1,-0.06372452839299553,-0.0037635578040875525,0.017153771224303418,-0.012825071164667067,-0.05264582159077179,-0.04362064521378167,0.06607009173203456,0.039561742109578676,0.0024347126580758684,0.0031195358362434283,-0.025222800493909923,0.09008649110349524,-0.029891749091331823,0.020953308088236797,-0.010928080685497396,0.06230224803525949,-0.056265166143633506,,-0.15645102505856964,-0.06620774168170131,-0.03378075806702738
CXCL11,0.02484258609436304,0.014443965027536422,0.001123940360797417,,-0.015549047032844609,-0.007296061511031692,0.1775642620878504,-0.048139527087765505,-0.02272910811656757,0.04882419802427516,-0.0015644690923736558,,0.07523987080377159,,,,,,0.10855746927646087,0.14548824223845452,
COL5A2,-0.05950978791932382,0.03927581997496977,-0.02816258351290513,0.026398329034847283,0.014453214832705228,-0.00870884933648016,0.2725560159678182,0.11450637790901476,0.03720446713983608,0.03447259291338237,-0.06235262381025042,0.027495017095429806,0.1531372465588762,0.043637352832692225,0.024806682967563352,0.09490003122699214,0.052558529603941445,-0.005775465877777415,-0.14552332556558134,-0.03386638495152022,-0.0010660737965636539
EFNA5,0.03276133265311338,0.012111725190522941,0.03898888573263114,-0.025836880714983752,0.056828103620338064,-0.026079583032359095,-0.13375019787257558,-0.012662369691680204,0.03330054566872052,0.1115286375575366,0.03833731213534531,0.012082591871522753,-0.03422530952368909,0.05263042812168668,-0.06344261661871213,0.17838637256080256,-0.02713490751134436,0.0542654529471979,0.18724877175555107,0.11282822591066789,-0.05492445776990507
AREG,-0.022315193767233774,-0.027344191984047552,0.10705469206247918,0.08372001691637633,-0.021083737127213512,,-0.031504465599634074,0.007476797378988366,,-0.05721035335095068,,,,0.10584718146623212,0.0442630358532004,-0.029204433393284,-0.04514664860351725,-0.04921726726471803,-0.016833739542377324,-0.14689365538600924,
EDIL3,0.0227670186182797,-0.009765356867006894,-0.00220682285175096,0.016197449439498357,0.05991394051701487,0.03103891657262256,-0.2895203410357202,-0.04433021494272926,-0.0421267395904145,-0.08554868631373203,0.060361479856182586,-0.07432495108160325,0.13411837637968538,-0.04388731636834287,0.051090387315117544,-0.16651954108884684,-0.022646283512850512,-0.09357299239512368,-0.0687462307357919,-0.08669705629678941,-0.0001981078649500085
CD86,0.02494251362608203,-0.03108681682808424,0.06273719195867695,-0.009741678988305923,-0.0069978668750124515,0.008314626698972403,0.1787174164190007,-0.04119034000778943,0.040313013161213766,-0.0015908556699660156,-0.010006967878090975,-0.00834154091255972,0.01047991952561753,0.04155889323185027,0.013639985552450608,0.018765468771742833,-0.030225189855630403,-0.03610379272006551,-0.008339049452853214,-0.10980356062207233,-0.09418302143105424
AHSG,,,,,,,,,,,,0.02506647385197526,-0.037515385729648514,,0.005487815651084591,,,,,,
WNT9B,-0.030531212242865334,,,,0.03351389290341671,,,-0.037234764568507175,-0.03651041937197723,,,,,,,,,,,,
HRAS,0.048919139477620714,0.008289584578177836,0.008586124769835052,0.009348842700813842,-0.005560536228717543,0.05466948888001966,-0.002590706894164708,0.026699719594478914,0.02861336892514726,0.05186815654086353,0.07104593874620603,0.050678063268440605,-0.11137455096125817,-0.09820248692095722,-0.04796793070876399,-0.02698207081153266,0.01608736468074991,0.06286950891759487,0.11921249367348094,0.021708441019888433,0.018012567828837374
C1QTNF5,,,,,,,,,,,,,0.020356469348184462,-0.019634208293891925,0.0654027800092881,0.08777811668055006,-0.03141952115743333,0.0006382020183350839,0.056706854293088346,0.10245121999933159,
RLN1,,-0.01808751283321067,,,,,0.039594098633833515,,0.05022264868579046,,,,0.0886712397025424,0.015862312986305128,-0.018801235684751533,0.07736707959221419,,,0.02838022240822514,,
COL4A1,-0.07790629654553614,-0.025712044671075178,-0.027814200557044685,-0.05817943783365852,-0.016099480195334543,-7.094780757544845e-05,0.3344241819176432,0.1382341912684444,0.014560814557853513,0.007798111261524018,-0.00790036916241669,0.01298251901958937,0.14408929395657766,0.07502962726746527,0.09296112121676992,0.12511330880805185,0.04192696196003933,0.05335899355610012,-0.11859451045530242,-0.06206521122975624,0.0702206482765367
CCL3,0.00929008410239931,0.011291061499197156,0.03338024512452161,-0.04424871640615765,-0.0022421426621700947,-0.007497537211758979,0.07577664303158986,0.05597072167047556,-0.0056712177602532025,-0.0626426105132716,-0.04342135055981421,0.05547214461817579,-0.031009749617937094,0.037722486312413255,0.004401017387466857,0.013397214366556635,-0.03756459710222102,-0.058598513752488327,0.12101641871638988,-0.04813474617211683,-0.09302851054743623
BGN,-0.0016566205163252648,-0.014186777701705885,-0.013207737216859231,0.03205894826810777,0.03386968852809926,0.022726198481914626,0.16506424638188893,-0.009027120571372121,0.038384196965231064,0.036391715931290924,-0.026297366002767445,-0.07377164739487105,0.15749281827466666,0.0027246275677792558,0.017840889274405705,0.05926096146058361,0.0558293503613969,0.0804820507535825,-0.1034698813184554,-0.09284137368053912,0.028261401854737692
RETN,,0.0034757384188767765,-0.019830644089451916,-0.017320102572504586,-0.00591601981535526,,,,0.017518778310056177,-0.028217013082478495,,0.14241973555914778,-0.009705905864578738,0.04121167459084872,0.00750920765208518,,-0.033675374825951614,,0.013779536412623845,0.007584811787008411,
S100A9,-0.02517150096943365,0.022694040551416987,0.053903853728228,0.05964287829592932,0.03160025851716862,-0.052350864679399256,0.28515362140848605,0.07015509986500224,0.0070204994107888235,-0.1082567624571285,-0.053696398565582185,0.04328056651146814,-0.09635033899092389,-0.027336100210157126,-0.0067910032423567,0.11079083387274571,-0.06783286695375686,0.06163728463330739,-0.10714801524314517,-0.18014198688311225,0.06229073234230492
HCRT,0.09443390104316816,,0.09118130039873394,0.04013582995210111,0.01746960686135175,-0.011856636193938033,0.031605436138286355,0.022891831787365036,0.028021764928915754,0.03843404763396022,0.08917045973608144,0.01611631494767317,0.10052770187732914,0.0616570906728381,0.05586710575040191,0.0042689851526885375,0.057369848235047864,0.13857597669251262,0.15966584191283031,0.03913741992500874,0.11169621876120946
FADD,0.02761435838525703,-0.0008204236901766707,0.03222551696514918,-0.060944975326099396,-0.0170879377688964,0.011366252298450818,0.18818420306343708,-0.021132708107373176,0.05610769153857439,-0.0351738245209292,-0.01886645679841537,0.03110523288092791,0.004664919844080072,0.07412320016975384,0.05135507656083036,0.010852659454375354,-0.0057360853615336565,-0.04986233562495252,0.07129820803873273,0.05955535462520613,0.08325395207586186
ACTR2,-0.05206500725776255,0.005840792035399786,0.0004454458348030002,0.024699639761216287,-0.016626297131943434,0.026693951124555932,0.03785080903899434,-0.0020857037128028397,-0.013547320804571399,-0.06464410449684188,0.023357448016646836,-0.03223856140062515,-0.03242472526462341,-0.06003557093163723,-0.07026144547054812,0.03247603769157934,-0.052482016408816674,-0.06012111544452788,-0.15278142493872343,-0.08701319517922115,-0.03635127007023686
BMP2,0.02536359980747733,0.018830379430588014,0.01162188343606724,0.04998872924944936,0.023832531207998903,-0.06024650630398415,0.15706947681266237,-0.04652009837544113,0.012546735181857234,0.03182421630103645,-0.036022258297377076,0.03174783586279039,0.11214771488716718,0.033629625822363736,0.13043222182133377,-0.032456971979420865,0.061700231968708025,-0.011170484800440998,0.0035967631095015053,-0.0741781722792209,0.05221690126928645
PDYN,0.06820226697131598,0.03610835618682876,0.027267223082057864,0.016835989301521095,0.02154504210151902,0.023667774915754138,-0.18585062751973042,-0.054390038450668504,0.07581274849521934,0.07611661013956077,0.14236126401743565,,,0.016463220808253104,-0.0057590921799423765,,0.0363110647878422,0.027291365649343594,,0.08958120297132359,-0.056724363453776905
CD55,0.07363846266029878,-0.0025330625067556483,-0.015531106027988196,-0.029099993299005814,0.0001737404299093136,0.03171644775990479,0.04233385716444805,0.052581408406636866,-0.06646668639434296,0.015012986569988906,-0.026692330258620684,-0.03597200534005018,-0.04140019950108746,0.007931326891639367,0.0676450570737494,0.02448186274138397,0.015276064674828239,-0.05265299273774501,-0.045103721577904356,-0.05497890021554257,0.022053112003678772
OSTN,,,,-0.019344679770188142,0.01577321794294646,,-0.039552252764673765,-0.004100297845156482,-0.007284190848371374,,,,,,,0.14920271241468572,,,,-0.028011156153526753,
PDX1,,,,,,0.04839490301615721,,-0.007863234162442001,,,,,,-0.013310596928686613,0.02353464457521959,,0.0339861616372684,,,,
CD6,,-0.03570019871621451,-0.036993416458953016,,-0.015535848126365057,-0.023356670610776634,0.034193892075897035,-0.03417467456117855,-0.03765936268554736,0.038829002987442844,-0.005608755386320926,-0.03505927245785335,-0.020182869184299755,0.04221393978425001,,0.051621132031793825,-0.03753289916929645,,0.017297430609572586,0.02730877735444038,
IL16,0.040295473799885066,-0.033718353164036055,0.06083959469203348,-0.01193887994529287,0.004295964969034843,0.04008165638465834,0.12407749231421436,-0.015845936292290166,0.05031766005463275,-0.08492109023485116,-0.061936425466801906,0.08684823318135648,0.0629846097633637,0.05459224934770974,0.044510667978176224,0.002953055574114474,-0.018111715851339086,,0.06665623405699608,0.03599958685572875,0.16139479244772412
LAMA5,0.02396257994466591,0.0586155315986428,-0.025625136731299916,0.03234341601582935,-0.060088061108837874,0.02344215341612129,0.16619100631541248,0.0967602820366725,-0.015153883788088168,0.03374415941993691,-0.03972576254987635,0.12813927539063516,0.03954683102852835,-0.030051536664688037,-0.0034717882099639078,0.097149123552316,-0.06744464933262939,0.03333924671711249,-0.019660736008427143,0.004954500928352662,-0.041735850184428595
RGMB,0.07366873465928225,0.03252246183412387,0.06203525406366476,-0.061380996271188246,0.00195532369517902,-0.02828630875349384,0.14315403866179915,0.00030514175905475973,-0.020573474503905672,0.047745602879158085,0.10350713450831171,0.02794177085511519,0.014346759229791803,-0.02045107751655318,-0.014012402212487507,0.08996311770704044,0.03198760006367492,0.03701169333842797,0.13695824980629406,-0.018323545483852725,0.030600595914592597
INSL5,,,,,0.014734962313516523,,0.007361919728619386,-0.016355876039739592,-0.02122609104022504,,,-0.05640495773700628,,,,,,,0.01618771787634068,,
IL12A,-0.05383155959305682,-0.02379259761535362,0.04544165272466292,,0.021075861785854473,-0.0201771138433113,0.1738133760779153,0.006544249471711525,-0.015702206779099608,0.09334632908754348,0.0053121777634563515,0.005001697909028776,0.08085226136219627,0.04459156826854539,0.01709480742103779,0.01649663421544728,0.05510384459234188,0.05154550114289734,0.23542097905194626,-0.0006175456948488713,0.027064264034650967
S100A8,-0.04956391544679532,0.020705548636833288,0.025179853496128397,-0.025520225067604502,-0.026981160998639817,-0.04166804418612347,0.303686919127407,0.1630012710613943,-0.008682282968666216,-0.12238957938290657,-0.009794151449318578,0.03530415238876923,0.002864198025282374,0.0027495394384308538,0.034347261893619065,-0.017275872337962923,-0.05120909517420559,0.10478999554475309,0.0370432160250168,-0.09127646354853418,0.00743569426428982
TAC3,0.018307052930873594,0.06112593592086465,-0.012015981821782479,-0.02331149034590408,0.014544518388277439,0.038923855398133055,-0.11006831455823265,-0.015511334887188633,0.03657885952928721,0.05055456350156981,0.029433920752628066,,,0.02124311402319732,0.10168647834728398,,-0.03621077602045674,0.011807164066120666,0.1227220903555711,0.04771757358110917,0.0005088764488502031
TAC4,,-0.03635929146164079,,-0.03162889877130168,-0.00582469864146773,-0.025627715323980445,0.015186468163882581,,,,,,,,,,,,,,
MFAP5,,-0.0013314470013933944,-0.022131975500632704,,,,,,-0.013863010402817687,-0.040048191525645004,,-0.05284576286190668,,0.027701537119241917,0.05224047233347109,0.032478427093252354,-0.007410366429558157,-0.04641289350187105,-0.022091343692714267,-0.021972946518830073,
CXCL16,-0.0296342341014757,-0.009878921227540137,0.03819871003220752,0.0050972796526714634,0.0069205397807834985,-0.005262178096401655,0.176423627933025,0.026002428981472325,0.04744389167181932,-0.05642926803535493,-0.02721456010155876,0.022467594065899522,-0.04952651674479981,-0.043328198722746944,0.026899472275271393,0.037686150238754955,-0.0037961128214702936,0.02266229996857066,0.028375938272988198,-0.06752645347052237,-0.02710001416257301
AGRN,-0.01694051261855261,-0.06388677082617557,-0.04009121341442102,0.006706005591327939,-0.04363007200150644,-0.03968235776042583,0.29570167727347335,0.13595794910096407,0.06769147246465138,0.009017701219135355,0.0057962967910628336,0.010286046641916246,0.2026614543003802,0.05683351821212471,0.08807229181074716,0.18059394382306515,0.010080179371487731,-0.02378406573894363,0.00857819440581434,-0.05484409047966304,0.046240693527308634
COL4A6,-0.03158735834705642,-0.024380313551130746,0.005796002918517901,0.002553186402047325,0.05498535778434796,,0.1295566303348547,0.0008721743447125975,0.0006110265642949508,,0.09951654678360444,-0.07956694072320837,-0.08287379308217052,0.051864498388406156,0.0886522299077515,0.16083950331368424,0.047087146111924785,0.10372206679116304,0.08200323427063178,0.06993404703697856,
FST,-0.03385125291576333,-0.03521081180589831,0.0720040156930015,-0.014635515166411213,0.03550831287529366,0.041187463229787565,0.004930310632396328,0.05550140151410146,0.061912884690451545,0.02097575857972813,,0.22657958620262494,0.10539081910416345,-0.009270669939056956,0.02298639464573182,0.1465786666026787,-0.05257155215537034,-0.05694324946953496,0.01955793025590896,-0.02012597775934453,
MEGF10,-0.02757198568769094,0.02701216773148607,-0.050503750564632285,-0.02188204827903494,0.007993232122050093,-0.03171652975803235,-0.013643350461893584,-0.014396276411607404,0.037864558500248155,0.016450996490831565,0.037329608885603646,-0.03718287434876374,0.257707471853532,0.12374417375677826,0.0760829819494357,0.040830256131063454,0.04490939970986443,0.00899563952788301,0.25179966260078146,0.28118876968103196,-0.07399110774730087
C1QB,-0.054819078285780844,-0.059723251938286766,0.022563376732764862,-0.0785623573257878,-0.03064233013237538,-0.061781142601567716,0.3037135462582567,0.039895160866302,0.05324830101209624,-0.1151760549326869,0.0009694453835983566,-0.05380370178357811,0.19293560013501765,0.017483521652144843,0.041968284344934194,0.16650523250833296,-0.014990911246722652,0.09651975591566592,-0.08079130871592591,0.01451665972676859,0.07304479127864248
HLA-B,-0.07793470892299349,-0.03408500777169673,0.028569636991629878,-0.05608173599544913,-0.021619770920553852,-0.017470195957946532,0.31849452820450624,-0.156925621251718,0.059889717268603655,-0.08381729914901052,-0.07000616630380166,0.02302184556390397,0.13014832234417023,0.02846687419288099,-0.007556006576940894,0.1730114070176377,-0.030013886195460946,0.08869265749817343,-0.1810449441543558,-0.23210175232282015,0.10905022684176954
PDGFA,-0.04753999704892223,-0.003311315661619198,0.0319811558788617,0.011821018280946654,-0.012655880707904606,0.0036127375550398327,0.05598644265624676,0.1364583472643288,-0.036053797334324456,-0.017563080141341485,-0.031178554244908837,-0.05448892685162531,0.08604993291870117,-0.02612764642460259,-0.09108326177077623,-0.05532234923813225,0.03421168356233329,0.003513764741053092,0.026709319811796365,0.018710294225023943,-0.029090656825372343
LAMA3,-0.008560054879127836,0.03275900629930461,-0.02862443417961633,-0.02657181703151735,0.04119072721840085,0.06743287347336185,-0.024923186520231167,-0.02978299447828337,0.0632899371399856,0.06464715597650787,-0.03742205862359473,,,,0.003398295584005409,-0.01942605269154799,0.04771381042358513,,0.05952577867612148,0.07509700273301573,
DKK1,,-0.03397030509225642,,,,-0.0211483623022435,-0.05657757729691468,0.04536213663980557,0.04627029969039071,0.011431910101405561,,-0.04581974689882961,-0.0790686059444725,0.07569802672862273,0.08076876201297288,0.07130248439237945,0.04179454969186855,,-0.08805870761723104,-0.060688750505963084,0.20249844664285652
INHBA,0.0256298522812549,-0.035334446073004976,0.09408601636445338,-0.04005283747438319,-0.02137394603078906,0.0818746694059184,-0.14062640613556718,0.0015751554905007199,0.0018890326496470633,-0.0655280572368404,-0.01036755579947262,0.056760461889566224,0.03504776328550162,0.049747527572119234,-0.024165257945431128,0.02830988839369372,0.05888965271525847,-0.0714401878479317,-0.06239141858141898,-0.07458870177019575,-0.07447985528024452
LEP,,,,,,,,,,,,,,,,,,,0.07284455394483366,,
IL7,-0.02468368877766717,-0.01292550493758801,0.06859623564523931,,-0.03451822967314158,,0.051659201908700256,-0.05795518699198382,-0.004759647918879093,-0.036099275490116635,-0.028712067249328215,-0.05429441273289648,,0.005592092233794878,0.09412977655629427,-0.03309187430977282,-0.02386847331257414,,0.10175628019365128,0.10747438821178644,
FABP5,-0.026598771939285955,0.018059939787374073,0.006089074274279178,-0.015449144914610222,0.043634795554230076,-0.05920129248692093,0.12055138882884997,0.030754852191349116,-0.010010814078518433,0.02120631793315506,-0.028322944318904923,0.19616949454947616,0.29193568742266623,0.012716143792433717,0.12443719851601155,0.0592635650094622,0.03998326175689628,0.013198809315491191,0.12095056858721623,0.040856927066398756,-0.1522341216548048
CCL4,-0.02191762073934801,0.027036915786068507,0.049405188393855916,-0.014687862585592092,-0.005329589944825729,-0.028864419943914765,0.13043913508389166,0.056494962485375076,-0.0300316931330848,-0.09257751313397368,-0.04035573296781476,0.11325370222158418,0.007137683918764399,0.0274689101585126,0.01213356198861123,0.010726912031558766,-0.025733306454285697,-0.003586338382590928,0.0727853099929699,-0.01474487042679762,-0.12091692652234931
FBN1,0.0016582304242209584,0.020516862759313668,-0.045819219210878954,-0.06657046439761968,-0.06886726391031246,0.014539832092626855,0.14405485344300883,0.06664461496342305,0.011170290774022186,0.0018605503782047135,0.03935679387053123,0.06984910502221582,-0.009771650210807371,0.04800649264426295,0.001026822952339036,0.07745642797286797,0.03813966418582697,0.04556405967660388,-0.060558170726631944,-0.0759022118150821,-0.043049581577194906
TCTN1,-0.027172110797533264,0.04718472214218364,-0.03653106079366255,-0.03157622129405113,0.056005546440926014,0.06322748532905569,0.28085229235421305,-0.017391858389971825,0.0030405604435112025,-0.008842809872728943,-0.04062560089827269,0.15850639371243866,0.10278516721455837,0.102482847020982,0.0541580181013809,0.07860627790528098,0.02431264944961569,0.10256842412234173,0.1618550519663824,0.08044144531552269,0.06227432804759387
NCR3LG1,,,,,,,,,,,,,,-0.013702404405724079,0.03183615656012166,-0.0003437132377414272,-0.05664062188031295,,,0.033292112385894544,
BMP7,-0.057405179152685865,-0.005320199014325834,0.05825387898174535,0.010896728280909117,0.0033151946856056166,0.03780981233785994,0.1609434153836115,0.09417914528459788,0.015348114938250626,0.006116513584615521,0.010767186893349722,0.0622343053671604,-0.010792979650637224,0.009780196896921778,-0.03790557466336986,0.06739262713478694,0.01356879573892971,0.03921528636652608,0.25260928361672413,0.23895129355450165,-0.11709593013321097
NLGN2,0.00025078935722737313,0.04544202224512987,0.01020068288715842,-0.0042989121438769505,0.04191569247736143,-0.013300851859134825,0.12191414151485837,0.016641379958073542,0.00046899945802212137,0.042135891925222234,0.05955551823407676,-0.02544706584404163,0.1252724247092835,0.08336839608684017,0.02379248652699899,0.010100098110372982,0.032716001387218634,-0.031173702242295393,0.12250066836436317,0.040234821004778015,0.017858917217687013
CCL25,,-0.023454094871125875,,,-0.040236379223475,,0.026498529791989245,,,,-0.02249637035892772,6.075168710909537e-05,0.09542604508877399,0.08077123985521256,0.03329128878424282,,0.10187973970840354,,-0.018276535818606113,0.04416319515191195,
NPNT,-0.03462429129592781,0.03497866467470415,0.00966338199211076,-0.03763057938196973,0.06640438948311408,0.010286069537449444,0.3050151014838455,0.15330264299618732,-0.010202975288160667,0.004483665716694935,-0.020710262405064753,0.10444417626651788,0.2035116695440866,-0.0012877420585681392,0.0823636911117575,0.1065435742452846,0.027825808242313937,0.02728756819323762,0.16130064180825557,0.2758315650832408,-0.013798234243183459
KITLG,-0.027794137760881465,0.05837397873289331,-0.03246067748684551,-0.020553014091149065,-0.03159235886371326,0.03282744230420251,0.10624122672310285,0.034824636391281194,0.07492511313172649,0.030200528848392846,0.0028358419481283913,0.006943212086310292,0.14482232659304073,0.07240822673197958,0.11123547552209181,-0.013730002834770076,-0.035972133258254435,0.012874587409738085,0.06488264540076347,0.06212247984096047,-0.029055394910763768
MADCAM1,0.01657173997691793,0.029016228088219447,0.03420508586739404,-0.02602229076010982,0.024872048357766775,0.06609671628037352,-0.028149848868986548,-0.05175295893373109,0.019841969808136704,-0.047771944778804545,-0.03270330625848843,-0.0019930634287326234,0.0545996259581678,0.05228261747697294,-0.015201902066313456,0.04896165147405199,-0.02864036144494303,,0.10889426718241361,-0.0318486608261289,
F12,-0.001219356369704433,0.062299858531116734,0.08373920898083255,0.06588512425923461,0.026667572125741616,0.08257868937625996,-0.07095159896079904,-0.06193638728966253,-0.006076847060347605,0.12751362816930878,0.053008099881587806,-0.003506797475770478,0.16590415817422108,0.029916956707863304,0.07611001638461025,0.07552269054940872,0.01098290924068339,0.022515761683698843,0.11888577408851383,-0.07520456995772963,-0.044498228818207516
S100B,-0.014729213318581283,-0.08531343436241383,-0.054371152772050055,0.07339090462551504,0.0036659891961792626,-0.04525569509885046,0.11681668753878821,0.09859201565126212,-0.01933640946368517,-0.08023515976086455,0.092445183169064,-0.12666685883268797,0.3248178437087977,0.11469167126942845,0.10136591549336291,-0.13893979508325074,0.11787635513827381,-0.11789329749457607,0.28299164003904914,0.3345735896485982,0.05889576851384416
IL27,,0.022754715019245097,,,-0.008716928668906476,,,-0.032257332805505,,,,-0.051360699283399806,0.18442836693431547,,0.025682715615464084,,0.06804166268191619,,0.1190497538052215,-0.05491922999437168,
CD99,-0.02576799556647113,0.033924761343325845,0.09152632452773896,0.020146006704689447,0.011039423045491306,-0.059747469337652015,0.329549042831889,0.013673819381151229,0.05803072681634862,-0.07904084214675379,-0.09508548025617536,0.17627922540336904,0.20325614787944984,0.1230022485510312,0.203006906074053,0.16686134187848078,0.06206134040687705,0.17956340355264835,0.11853112178300884,0.1954574141534257,0.022225903057226964
PDGFB,-0.02848251448900376,-0.011005787950784341,-0.05192968110873048,-0.00045040278472675767,-0.009716696897459246,0.007198694099348794,0.08425072477722245,0.008624813779214341,0.015281546208401834,0.014849211543411055,0.015468923774490021,-0.04083038478237681,0.02105832552344943,0.045328678024429844,0.06822594825665988,0.05875314857629071,0.0019324603139735815,-0.04652817591110164,0.050035128440384456,-0.012728473280447915,0.016761061877474427
CLEC2D,0.013286478064979871,0.012573850686039043,0.03731614625020458,0.019822027405212033,0.06796877412699066,0.0028369730212572746,0.1533100288030742,0.028544071219073246,-0.07106622529207263,0.0279911488124522,0.021865091266891807,0.020671530581040064,0.04564148010385457,0.0384919768360324,0.03316037841944243,0.0783707313663869,-0.009745031750089417,0.0031553419231744495,-0.0011905163273284096,0.10343026922265054,0.06324875684061225
F8,-0.031621118446246294,0.0288447243348871,0.006720697130564266,0.012377415632216376,0.05363005302942073,0.005502307802703451,0.17785563409289532,0.026359773329722204,0.02984848606413007,-0.03607793718832185,-0.0030411866737233098,0.06452892661571646,0.0669891952401627,0.07285527944343716,0.09370842488476448,0.11454558814263285,-0.011609616088410369,0.11072325892542409,0.16288733221646118,0.13134538189334224,0.07946092579155037
C3,0.005911898058349843,-0.010870368596627355,0.007115270936312827,-0.041560820963865805,-0.05563068831049816,-0.03893090929065645,0.249495509900532,-0.12407634595458525,0.08180817281057116,-0.11462006204259133,-0.015110586543915425,-0.13888855819943816,0.178589416663761,-0.07039322144102104,0.011076498928534946,0.07784089549036394,0.014725034358926511,0.02882615270277838,-0.11673264703260507,-0.01700260286798207,0.10480936781643639
DLK2,-0.024415841192819223,0.05756371198597328,0.006864683740902897,-0.037497478004817626,0.02524887436615854,-0.03195499385126446,-0.02881776393077287,-0.0064742125462069955,0.07223523869303383,0.02365558072234549,0.05503422948114864,-0.010808046329342827,-0.052878208437457955,-0.005167337168841895,0.020007085057344956,-0.0009660174340859134,-0.05173526235446777,-0.0044859070647462656,0.01683780089969624,-0.03069942044275149,-0.054231465457602115
TSLP,-0.025459604223250453,0.037587889683421076,-0.020429181924373617,-0.027817958875302116,0.007442210142288446,0.0312773277519543,0.19520124003925632,-0.011670101413655855,0.013087372164856729,0.02738765124531839,0.048580892260847566,0.12447868492209223,0.016601761312561317,0.03677750225096683,-0.02119069785164245,0.030727715067286176,0.041606569752143656,,0.02775772820631807,-0.027834870342292567,0.18270221863498667
