,MGH258,UKF248,UKF251,UKF259,UKF260,UKF269,UKF275,UKF296,UKF313,ZH1007inf,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH916T1,ZH916bulk
LGALS9,0.11131156752851053,0.11482616604349262,0.05763260148367419,0.008701258791433722,-0.008080472206564349,0.09554845978951343,0.07210464546635707,0.06367250535587125,0.02952080331501051,0.017583774197651825,0.03756775760813805,0.03416044790717876,0.016843053178531978,-0.016170045753032544,0.10665179831908918,0.08716596647722287
VIM,-0.12586899903742163,0.04588473737569844,-0.041463529566586554,-0.07191860378804736,0.03853052669182223,0.09687764481528038,0.041465349134166066,0.07768312297018962,-0.100153100074232,0.012827560440692104,-0.022934512788586242,-0.016987979711630123,0.022306380166587186,0.014512828303204467,0.08589478727790163,-0.020060990119014147
PLAU,0.011796394426127812,0.12036844278520877,0.032470089170169913,-0.028252599117163373,0.023160468185857534,0.0923208295091849,0.05241168027634306,0.03178289734206497,0.01538598784683558,0.017976483825164674,-0.00837324145230732,0.01858178276054288,0.04270341798396533,0.07428980198510592,0.07428272134380944,0.08693337811468362
TGFB3,-0.019657213254375108,0.06340669816466052,-0.021055371718163927,0.04084571340398442,0.09221740348136827,0.04888161654265566,-0.012442102945200935,0.009489190816499652,0.11054146237891016,0.09081925363158173,0.03606803080967148,0.012171968677750292,0.03700929777205297,0.008274196397663969,0.17277423003605952,0.1110880081299464
APLN,-0.012946286500899833,-0.0316575678765077,0.008917441024655633,-0.05025227821049032,-0.01295310854236972,0.07615838166380852,-0.020813796818297748,0.02796725281545388,-0.05474909646304856,0.027584348862575388,-0.08157686467180164,-0.015265541630617122,-0.03547213977618387,-0.017084802900450873,0.08978503094239455,0.06615003489854213
SHANK2,-0.019263483037899428,-0.010815790766700431,-0.042648402691433426,-0.030443749392419433,0.05147053304372204,-0.06381668837593836,-0.025923973351323494,-0.0011201669841537775,,,,-0.01941494512858706,-0.03357850199629361,-0.01811942159929964,0.037848747120636524,0.019856931488465197
LTF,,0.06948906067311544,,0.09424238111465973,0.04937342968515538,0.05716959623203529,0.14953303863030673,0.03636444947191378,,-0.13243669407608089,-0.010423111100862317,-0.020582527031698543,0.07875853887477374,0.018451579832150525,-0.2263046959684204,-0.03584846350128919
PYY,,,,,,,-0.03064460079631842,,-0.005080608254470424,,,-0.020771337035835516,-0.01893979854312155,,0.048240314380109,0.05310888124315249
PENK,0.003192364742034289,-0.014417651461632371,0.024721451575732415,-0.007802084086632978,0.017935861366710718,-0.044981823822746084,0.042620368186061325,-0.04347289264554916,,0.022120434971793366,,,,0.07231698924707483,0.05980047677693035,-0.034135759730063525
CTF1,0.04648421547087817,0.015209049898391417,0.007001937089744875,-0.03749817677170692,-0.018508099402022738,0.11187886041942377,0.08337316218222104,0.018435602504609124,-0.04117257162478939,0.06907222239591718,-0.05407743921728804,0.04436983804766871,-0.05672606750136649,-0.038213908180580486,-0.030810324143546355,-0.005062186824926614
COL3A1,-0.0885519387060033,0.21046759710530957,0.05111434514411688,0.07446046645884076,0.044894353419320104,0.08485539929281334,0.010282579574248663,0.043855996913127214,-0.08469989211706953,0.11900681832123448,0.00945456225421996,0.11122923421307074,0.03385773837642323,-0.003531767552896199,0.24561334126852585,0.18912824016795327
S100A10,0.08717069527101448,-0.025606488130661367,-0.03294827332870821,-0.010279782203564545,0.0166545474463833,0.10097974632695665,0.018347999598821253,0.02324761565221679,-0.09293743827021668,-0.10339009373809617,-0.035081846287726155,-0.0164350580663951,-0.02207545533858243,0.06104445971291857,-0.11863096125348777,-0.027835151859889194
FGF13,-0.0427096978267511,-0.0478586076669121,0.013450446451183585,-0.028737633596952236,0.014605810491960967,-0.08012141962014024,-0.07984267504138864,-0.016716543709081034,0.026058841615874077,0.16524507204702257,,0.027712556382444024,-0.007872790666367936,-0.016864630931832537,0.10123744770885479,0.02332237390354889
SEMA4A,0.0062937901645671495,-0.020640646675157297,-0.02745786248259188,-0.008858869068639679,0.036887311211254284,-0.012737439301946766,0.000574975628652234,0.01326047071019682,0.015436814744348678,-0.0015800953445641675,-0.042458876392077086,-0.06576786602142806,-0.02003184279257693,-0.02788347512412752,0.1292216795953687,-0.0411001045543497
EFNA4,-0.048648184637702534,0.0013820674341468336,0.05338592538959618,0.008514927129893778,0.04871034408369105,0.04144026319100544,0.043818930625117145,0.006446378733166037,0.049309666089123814,0.04665802536145583,-0.06768035754452485,-0.0021423799589983627,0.02763610525007672,-0.016472851987230582,0.08089819715173308,0.05749099067168375
HSPA8,-0.0814718203750561,-0.0003667008516828199,0.031599645631754276,0.027083226773771805,-0.0036726920373886113,0.005412589363282173,0.059413234641283015,-0.027019383547807953,0.09803793638235452,0.12198094634312392,0.034312397803386435,0.03645781813980315,-0.006453162366273874,-0.08022998703808655,-0.07997048043552112,-0.08646321990494057
NPB,0.027504771523523916,-0.01874771894787984,-0.019798705820492066,0.03614172430841663,,,0.012929745268054385,-0.014459533244439179,,-0.01158978599211526,0.07589843433411299,0.03257740621163956,0.0696389263894569,0.02535826675355617,-0.003951672251852219,0.0217923586786072
ULBP1,,-0.02194359489921051,0.004144446710480093,-0.019587318441201925,-0.018729049699077467,-0.02309124507414796,-0.006973173825602863,,-0.040037211927823835,,,-0.01916666288411478,-0.01612922026219025,,-0.01514385386477404,0.048923517297472206
SEMA3E,0.06544741567111115,0.014761064081856349,0.10038983716186768,-0.00642769009614846,-0.02416738133831484,0.006966750457204105,0.005656631403481067,0.0402718056126031,0.03784006679247521,0.00527319335328417,-0.0233314432935712,0.008046860332300626,-0.003752184659788807,0.012757101811566529,-0.05533071071425072,0.013430878207728538
FGF3,,,,,,,,,,,,-0.01909593963513514,-0.005566298873645044,,,
ADAM9,0.014623256416291355,0.08011174983576817,-0.0003697290483788833,0.030265409129995455,0.04836969219256238,0.10993402762395325,-0.002744167359306366,-0.017411395810837126,-0.015083581454121487,0.07869674462611417,0.029689639576602048,0.02001937338731092,0.0540896315889477,-0.031411867840543416,-0.08456761574918606,0.03802978572689371
ASIP,0.04694459859026276,,,-0.019448867618346705,-0.029562082131837066,,-0.01676483890001473,-0.016622301579594646,0.09697917939077526,0.09536318017634152,0.05956631258862042,-0.0232787836707206,0.001321428960499132,-0.04996389350215107,0.05483497242089225,0.06620917673212193
IBSP,,0.11622375720686715,,-0.0007598337669822939,0.012649905014214452,0.003411248250393222,,,-0.019535990251500938,0.06389813909382087,-0.010694213396688567,0.05164652662211422,0.0027842669333594887,-0.021890172704094643,0.07373175406234235,0.054559397501621545
MMP12,,-0.0007029804324468529,,,,,,,-0.02570909897104,,,,,,,
FAT4,-0.08298170992968723,-0.06245392916422013,-0.018962210360758364,-0.04047990247512992,-0.014719979308314325,-0.017022520214644413,0.009791575624661457,-0.03331182103634319,-0.015329331961725885,0.03746017771751862,-0.038216734770781795,-0.047713185940473274,-0.026713805306773926,-0.017762208424886648,0.046793801446435995,0.03578782359270679
MDK,0.037902901381726396,0.12398730152428725,-0.01888466596362611,0.04026950272687047,0.019240550571635207,0.13920535013068644,0.07569197278470276,0.030198926296297373,0.1019408932749162,-0.039650396880682164,0.08748194460191057,0.00976981207368115,0.07187919378053338,0.01977706406647738,0.08257287750622266,0.04163282508066048
BMP5,,,,-0.02300733446525101,,,,,,0.1084398032925126,,0.00774167471589319,-0.0014263132843265155,,0.08255894846430231,0.13603798969443676
CAMP,,,0.0028626422186930297,-0.03777559687400876,0.08967926337107393,,,,,,,-0.017038757826880746,-0.016131290870360752,,0.021534518386973532,0.003961566750502711
HSPA1A,0.04118343982887898,-0.015326742308598453,0.0047389536314287614,0.0583834195082878,0.005315632608620795,0.060680224592866205,0.06044859793855452,0.0908693843611747,-0.09766606158898321,0.007084975257623135,-0.052723940346959014,-0.007372963430285925,-0.04829571863761871,-0.001820180395219053,-0.03495815518787544,-0.05052039590433986
SOST,,-0.029494992695736112,,,,,,,,,,,,,,
SEMA3F,-0.023451817432084715,0.16921920906521412,-0.033364131211150866,0.021434094437590815,0.06912669611601617,0.08329683154876646,0.07063736577551849,0.02285657638001823,0.08712792353482775,0.11943576196165255,0.04222000362389842,0.08088341182028042,0.09865123689608093,-0.043040570975227004,0.21896342526889856,0.16693718318039508
ARF6,-0.007893556444151196,0.07146307047475436,-0.007634945222813429,0.02659304102416989,0.05860096059251818,0.03662235539542341,0.06620378327199829,0.03411197787536223,-0.024672511036908096,0.08906397245178699,0.03339706331929909,0.04571332909453155,0.01979248911576162,0.05596188561815188,0.04816217586569491,0.06836383333657199
IL6,-0.03781017175225371,0.06635023453851066,-0.02222480000799481,0.042957279580842854,0.06976187646899162,0.05354696967942609,0.0968104624777286,,0.050871450184154884,0.12244178340122089,,0.048835702920585054,-0.006288605474434489,,0.03322003200372424,-0.008333504700988587
CALM1,-0.03948161215555979,-0.03233228083366116,-0.03406000132142556,-0.027676894614284173,0.0793369448905308,-0.10920870112879609,-0.07500610022399139,0.0026167363242020733,0.06391381802111586,-0.12471524313850578,0.050956474445004646,0.02325746061752507,-0.05763838347736499,-0.09173598047555406,-0.024065521970717527,-0.07577435070534362
VIP,,0.010692419821252153,0.024822489631539393,-0.024018843377290187,0.02145088455154231,-0.034901113674978355,-0.006507976489178352,-0.05082756650778343,,0.019261043167444807,,,,,0.05650502192704839,0.01426764927470495
NMB,-0.07325753734155822,-0.016665132461815873,0.012833116451977742,-0.011947539936816022,0.010384999907321018,0.11614987902027912,0.03256290266083154,0.05965719343130559,-0.061017439816663716,-0.027285381175464574,-0.015704678789995992,-0.03180211342366399,-0.03548203763858432,-0.047171345402585524,-0.13435077822381392,-0.03283770333736927
CCL26,0.0025616604990515847,0.11076287155388218,0.019119342613345632,-0.04235904685888956,-0.03187896280724474,-0.0024202816888441556,0.02517375049638915,,-0.1027762139671096,0.12343603119756856,0.0008234956009210506,-0.018411866560180987,0.01565204671636253,0.004253240153517569,0.09370297036811846,0.08561498505185718
FBLN1,0.051314080576584965,0.17619609936055558,0.030246152095679393,0.015490203163852483,0.0073062537193280845,0.027555980893539393,0.055427560891911955,-0.010646116322492884,0.017580684838301282,0.04195183678867507,0.0017144591090832758,0.029441232502377287,0.034523380817188296,0.09113277863305472,0.1834363571689141,0.10283238539494392
SAA1,-0.03150482469495364,0.027585990184727318,,-0.04957292830311258,0.06336980479556314,0.06769133224926621,0.12263031799078543,0.05596131099986155,0.09411428992326795,0.06520185375779425,0.0011206145079673778,0.0377861851428614,0.03003275247828656,0.1416194668929697,-0.009246136760122071,-0.012805447594251255
MICB,-0.03464754132563757,0.020621406120153226,0.02474124477732577,-0.021245115584501467,-0.0058771914192614965,0.12792960199034054,0.043052126977513254,0.01697607159999637,-0.02731793316088512,0.09325778040802081,-0.004929718165516128,0.05509684810366062,-0.030878790089748386,0.030518732288143183,0.11874982223061344,0.1290641330338382
MMP13,,-0.007122668732715686,,,,,,,0.02854218507013529,0.01711837076250429,0.10066226881723989,,,,0.04672463614838727,
F13A1,-0.019548750724472933,0.07865918059125437,-0.024602083814358747,0.02872027432294103,0.11646129209941046,0.002919242054253668,-0.011182999925355265,-0.009719176182713524,0.11274995745713301,0.07062033886844228,0.00982383151667772,0.05425955855647764,0.0166137524797588,0.03803821699128643,-0.016840169630780156,-0.03607925148127917
CXCL11,-0.036148703642105054,0.032247931592198284,0.02553297104732356,0.0048368559889595914,0.09547720202458573,0.10808556083804984,0.1361785794027585,0.08343062297506124,,,,,,,0.09239413103730997,0.05935484226539736
COL5A2,-0.0702808295739428,0.1822951292831875,0.02181020751810126,0.0005773353715490587,0.05416756421887113,0.08377851373384472,0.029795734076870924,-0.0034735567458482027,-0.10670370953047437,0.07394057083312451,0.0883453326149594,0.0363467924777017,0.07723767540817285,-0.041774852068603034,0.19591598554732612,0.18235149455615612
EFNA5,0.00013608789256873134,-0.024040204876629195,-0.013545658916427694,0.0027890792534540974,0.014566471265471644,-0.04139357534392765,0.02684431611533442,0.052887508897974334,-0.028482622419976497,-0.0054293809589122406,0.10136037599036253,-0.005222328691816053,0.015534412864159033,-0.018085143895730786,0.023201637921376035,0.057177561953360566
AREG,,0.1268226151348269,0.09865503700875967,0.00801484697217571,0.0634204096223936,-0.04746262998251738,0.11885983097177415,,0.1038610535317114,,,0.05998515375641456,0.05701775507569161,-0.0009649149710990545,0.22747845832543584,0.09908583733177724
EDIL3,0.13093451909943266,0.0990923096164483,0.02812608689303165,-0.016898970405617896,0.06583145509110241,-0.086334229140959,-0.014035330026906009,8.993160662212317e-05,-0.1267280441149724,-0.034364716320531445,-0.008340843749171298,0.05613647554682056,0.08700256078381757,0.03691877773276714,0.21193389678284796,0.019351467778906582
CD86,0.02750368621813398,0.033112274738293854,0.018108222923033854,0.011772069315803319,0.032100070546333355,0.12607074614621203,0.05753954189128764,-0.02039321317475339,0.06342964426712233,0.07219291658279822,0.0006529015604571423,0.0015046053302240998,0.02608386934403858,-0.009253857395780812,0.11249689050198095,0.03942521043551797
AHSG,,,,,-0.03131399651024992,,,,,-0.04027029735707526,,,-0.015949763582378238,,,
WNT9B,,,,-0.019158016552765278,,,0.026352259474249202,-0.024845806619829346,,,,,,,,
HRAS,0.028379488801919903,0.012582543742255006,0.02079929469318199,0.016639123215454077,-0.014212764151423436,0.020209071550744848,-0.026288160819563814,0.004956863601047,0.026759381575740062,0.05136691963334011,0.01903942913939129,-0.021012646593792157,-0.02301926828745367,-0.01376002832489667,0.12825938891670335,-0.041467433130907734
C1QTNF5,-0.0032368682823391733,,,,,,,,,,0.03522070586633458,0.04978131208345972,0.01897059994751253,0.05959513177610901,0.040645601440668526,0.08981172381003077
RLN1,0.03779287410732726,-0.01961661074373322,,,,0.08235189521067443,,0.048283938418190765,,,,0.09516912974889784,-0.017831717471036214,-0.016337572328360073,0.0013393216566359647,
COL4A1,-0.07747051339182202,0.17958838235584526,0.04178980220769036,0.05677223746543195,0.025303840517893562,0.11400218450301691,0.014779234869844105,0.024635622142384017,0.15210696150692893,0.06600291101775578,0.07841319526613323,0.10605573290627075,0.08688592849970378,-0.06340078874044025,0.17462591276177467,0.1711545370846712
CCL3,0.12488279944729672,0.1089900693180162,0.0019911938256464193,0.09117032689429654,0.041728414223655405,0.10130769825716036,0.06602682547620703,0.013769275482474436,0.06449208698983125,0.08094992527716195,0.023857585648222806,-0.044872681465384444,-0.0003384407035753684,0.004172060752381754,0.0797513231180352,0.11418518835308936
BGN,-0.06714249211681589,0.17931183772303635,0.005669930303342536,0.001652584486922918,0.057688415060646994,0.06541852857032152,0.03596433292070252,0.07753112398184495,-0.06892527628678655,0.08099898077584047,0.01691489220211032,0.07428194953803405,0.04894766862457838,-0.03525749320458822,0.26143621747198525,0.13268008376935317
RETN,,0.05299171912545196,0.003455764164192984,-0.02363857270742283,-0.035272584332135135,,,0.022422602632688766,-0.022480072437116506,0.04871720665745092,,-0.026329551841759738,-2.4615476940662807e-05,,0.09983338957485734,0.12580227721861886
S100A9,0.10591405619963909,0.049488018410666086,0.013841194711904734,-0.007001943400616563,0.027241812785653977,0.10038849753687971,0.05356040787193457,-0.02741417848086688,0.02680539414641914,0.163971319490854,-0.026136743264913356,0.021359043742354526,0.02082600663446626,-0.014630551123968905,0.007984273344035253,0.03680999902099082
HCRT,0.06543746211799775,,-0.0054517835969382636,-0.03650123988146862,0.03795971723432272,0.12641842226749386,0.011835955513821241,0.008109825199646366,,0.0753681682825514,-0.04109167884749015,0.0727260803195005,0.02471206550569179,0.07081991612196196,0.05608298845729768,-0.007894139643815416
FADD,0.021757236276488325,0.006555199841749579,0.004777509176500147,0.014781194408374394,-0.038897237711932715,0.02985940866715077,0.03673623006202715,0.07065292646201182,0.012823933061370913,0.02574629982689149,-0.0387596191356501,0.034377009419220686,0.040083637512907784,-0.044554859903241144,0.08990810776919772,0.05177247624065896
ACTR2,0.03554287438043354,0.07919740522985375,0.007156444795906013,0.02100243441210291,-0.005328711333099277,0.0024421941289891826,-0.008657757086665585,0.0008049688839711218,0.06065791357331685,-0.006721298935030865,0.13664128973500927,0.029558733223085158,-0.03271718827507845,0.06787836635146055,0.13310014613724372,0.04588553537124269
BMP2,-0.0012301532330681057,0.007971746172139842,0.07748455196605934,0.027929198349113827,-0.003319591152668826,0.03217950172174915,0.008816640628942848,0.028270782507172822,0.06396433847635442,0.12270520042177069,0.06444394615098017,-0.015207773062618337,0.017194436043210578,0.08194468143262472,0.07612821781854134,0.03472043251615038
PDYN,,-0.04538441530864427,-0.06318989089592361,-0.005854037309322396,0.008284419143015266,-0.0826748761949754,-0.032581473273953436,-0.022678735335521363,,,,0.02754310873201383,-0.018472298793074805,,,0.01824755410829476
CD55,0.0676517483766153,0.06577187333757353,0.024006139743702044,0.019046365267926343,0.041064815734417115,0.017789798508249962,0.0011991321684015747,0.004797231409840007,0.0646468914627101,0.00029716260209276525,0.02306442862311762,0.0009789982963919618,0.004881177709131865,0.03672728070512265,0.19532665611583527,0.09997999246444444
OSTN,,,,0.01264557918384083,-0.00564487371143249,-0.01971483481200722,0.03088986391016947,0.012595419255764647,,,,,,-0.016864628705110372,,-0.03492396332828921
PDX1,,,,,,,0.04509373687749758,,,,,-0.02396556527411848,-0.027011690690594566,,,
CD6,0.09042808542069006,0.11234252808666066,-0.030879658815833665,-0.0005958224020614566,0.023444891465052953,-0.025532617481611817,0.1075084323023781,0.0884777192952721,-0.007985899776600192,0.0767876097195862,0.2028841097116731,-0.01866116446373858,,0.0017180472400008166,0.14327231772123292,0.013698072056128111
IL16,0.012082150849166449,0.06938595067211101,0.05291245858476444,0.058108255853435736,-0.05026341969281911,0.09437375666116947,0.029981645166416767,0.010988766881929495,0.048281518317970944,0.13780361092689303,0.0648197592348931,0.011933898982430594,-0.0385321216035008,0.035583419297020955,0.17230866895241936,0.15561436861934191
LAMA5,-0.09140807730632763,0.12259033408737784,0.014100607900288645,-0.02588520333932834,0.040141414150693215,0.006563049292061589,0.01236724605884496,0.016497026970257143,-0.010938954027524032,0.017468036233844613,-0.011560503937439468,-0.011399357836197947,0.03330160504965649,-0.028792910848154562,0.05309986944958914,0.15979481208726912
RGMB,0.0007517518370679459,-0.009240578711636306,0.09123034819190096,0.0050384173110755905,-0.02134822686994851,0.021213898795656307,0.028697056936391786,-0.012540918695248374,0.03261089212892738,-0.010811839771209563,-0.07607147052084923,-0.03610647902412086,-0.04434984287101833,-0.04400252623953502,-0.027685031328088187,0.012584785451409999
INSL5,-0.02786896473905205,,,-0.0053092574577575935,-0.019914931333474283,0.0008066768470708426,-0.019764865085597504,-0.02936177256661917,,0.02698927572437928,0.08728225999544585,,,,-0.027375153373352768,
IL12A,0.012683632577256314,0.02566902010643173,-0.01982887643738124,0.04412762834043962,0.05372112650139552,0.10908849398140964,-0.04748998720119392,-0.02203775445244478,,-0.0016595216836067727,,0.015784339573045182,-0.03138629660879069,0.023349844837617185,-0.045341422181185226,0.05099582543663478
S100A8,0.08459493141986023,0.05687240641554567,-0.06034202787243264,0.0023010383812946586,0.03223253836894942,0.06980096509400745,0.05752566634370036,-0.029615778005102036,0.0667988443895802,0.09261190124462573,-0.021624499609219576,0.06846290042603277,0.005397970988612251,0.007038750332234349,0.025081042806642858,-0.01800135062659314
TAC3,,-0.03925004864328698,0.0235149143415484,0.011313734642742983,0.09341038972829417,-0.06843428955040226,-0.010973871604139976,-0.002730770307644592,,,,0.10438474692462786,-0.008002128050447227,,0.02392867347606132,-0.0372004474730132
TAC4,,0.07620224039582331,,0.03156978803846851,,0.05202946984409328,,,,,0.2014130075809326,,,,,
MFAP5,0.05246921051415741,0.09886709205406283,-0.018474310236748264,,,,,-0.01913056724668648,-0.04053746722762972,-0.0009215585817446856,-0.00456696647985658,-0.042093031880601914,0.053391696894438574,-0.0015230243834708547,0.02867609653181162,0.03579492348471106
CXCL16,0.1090258014526271,-0.02993154085370562,0.04860341504557506,0.020949590084047922,-0.0053054138094006725,0.08571380176814294,-0.015454620627351237,0.06492512619498594,0.027464168505110964,-0.030844525996370793,-0.01463541245371071,-0.029411547197411212,0.00836302520662113,0.005213783575156996,0.04419505062711201,0.07794761380896917
AGRN,-0.0987898803373389,0.13738193187818648,-0.005731300208103173,0.04413882140832104,0.0417767292932411,0.09892381461773862,0.040198050413244125,0.017630169836388612,0.03421258737809252,0.060397451067551206,0.024122902145584286,0.024409630812083676,0.015622895911453306,-0.006420745299268316,0.18311624736484022,0.12943404933582162
COL4A6,0.045548712904114184,-0.026441397728523497,0.013078595190577143,-0.026150308459921293,0.035070086026761316,0.08282874085662319,-0.007184417416886504,0.03114145400852052,,0.010842397039707172,0.03207417951667154,0.028108551939484454,-0.010834466893903385,0.03586819336246011,0.02001221139156431,0.014564455129307596
FST,,-0.02457025157104916,-0.01321443556113135,-0.01378983867299058,0.038140604719118315,-0.007047952412925483,-0.0349112717655474,-0.008919265289829881,0.021213672446075468,0.19544864593856817,0.06643516000063919,-0.00829610302681801,0.01879650218556215,-0.011949397769454894,0.0474482224725463,0.027522871953157436
MEGF10,0.09724386590073188,0.009639984599706499,-0.04945355366050304,0.07456771429598184,0.0052424262484360076,0.05796366285922664,0.01031044101789674,0.06597835326621707,0.029740608917255003,-0.026501509624906817,-0.019639862235516177,0.015885651245570426,0.0020908184006543217,0.028327383176267838,-0.0018825797996805667,-0.03376031965952619
C1QB,0.15512615001752078,0.16086217289886265,0.03370324839719022,0.11220644450118665,0.0096081783359931,0.08661126084554654,0.11316270232251009,0.053043015875237375,0.1442673942389127,0.12411462179526742,0.10927757632545186,0.09983292433111571,-0.002448834089689395,-0.016864483641185868,0.0737809054845179,-0.017333811432281115
HLA-B,-0.01571296633254022,0.12184698526232556,-0.036892260302702026,0.08751364554737612,-0.0016722028229131027,0.12162817630125788,0.17171458340505036,0.11385690252839846,0.027734849070609517,0.09895183957151427,0.1536222454892599,0.053612919969078396,0.05070737422395914,0.01770596259921935,0.26154283540306367,0.14734675610949327
PDGFA,0.061548178865957204,0.018412929162404574,-0.01660468374895245,-0.006743139355050209,-0.02891850362937956,-0.0027213894580574408,-0.052474856447904936,-0.03098387823553298,0.0537329268930485,-0.1733591133899466,0.0014008876983043447,-0.0032206223284540546,0.018833059134072586,0.0446853831849818,0.11459320281314805,0.04868692719922676
LAMA3,,-0.03504824540524225,-0.023893785594082867,0.07461080936271441,-0.04427588137335958,-0.057950769470326895,-0.05201129954161893,-0.035995018355213015,0.03778493750998151,,0.05348222649051647,,-0.014038429502650017,0.22137312494246067,0.0021590219345239223,-0.019344082601186672
DKK1,0.11774356336904539,0.092154294818749,,,0.05826179020636567,-0.036345056340901336,0.09215242396453284,0.0023757610065499447,,-0.04713965813556167,0.12508605268513692,-0.031668262197490325,0.05490250553266642,-0.017122450818123885,0.05841058646814921,0.015451906348508182
INHBA,0.16792545247367707,0.11422802426478923,-0.01655330848553628,0.0027958093972522084,0.005653262374722559,-0.0663731704605083,0.04261528249054214,0.07358076009808612,-0.04284952342691032,0.028843808364221016,0.007145786194519899,-7.813077438135503e-05,0.024960006685130064,0.11817568833463776,0.17969325680550374,0.061470083406424736
LEP,,,,,,,,,,,,,,,0.028061554818276595,
IL7,-0.04270969366554927,0.01734380029449837,-0.00138036466268624,-0.004371464116221178,0.07038087082925175,-0.022694602459010504,0.03729677942889564,0.07913880780421323,-0.03687202233449105,-0.0015666048956616122,-0.027191151051992046,0.10619802863090518,-0.026783952588249886,-0.017875021601853565,-0.04180144422844729,-0.0088757611822506
FABP5,-0.013081551143817503,0.011186019160186921,-0.01668012487748682,-0.0018596620861645883,0.037599485610455285,0.03403697570576844,0.032629732317717146,0.011817136681361471,0.15072002843252738,0.054757084699239365,0.010577654963928767,0.024509177981438007,0.017154152895864916,0.04578863662499613,-0.04824370366513051,-0.044421290974617125
CCL4,0.021331306983251374,0.06980348297281422,0.02064697670131911,0.08767856599959148,0.05514030916363593,0.08320066560711012,0.10735672454519073,0.05352523924547147,0.020771529608252726,0.11632829354149804,0.09468361431149527,-0.016966579197671475,0.07105483478747976,0.02642340677498538,0.07569012794649715,0.10750946075508311
FBN1,0.003567709788611652,0.12582459096644544,-0.009086611342770532,0.01949007259348859,0.0437531930822886,0.041398299678552,0.017175467234513242,0.061772374478028684,-0.043247585451812294,0.13567701961035378,-0.04045219667421291,-0.04476323179874359,0.014546705456699728,0.023151217714696887,0.15612765958414634,0.11182919224721904
TCTN1,0.050514534465830395,0.05143342946723405,-0.04241007270993316,-0.003939326398054693,-0.031228794163785406,0.07360761898869947,0.0120815260878763,0.010317195906582156,0.01446625360516982,0.011510743238976684,0.017994434458394812,-0.03332935123081613,-0.004414796228169726,-0.019176004874765607,-0.029154851730277934,0.016281201290689763
NCR3LG1,0.06523564746744365,,,,,,,,,,,0.045785226252429014,-0.021137462419719963,0.03837350242070486,,0.032897432814866304
BMP7,-0.023935740768294796,-0.06909851278118308,0.006709872822050972,0.015205496235676403,-0.042739931649041836,0.047901458191458184,-0.022250261932914073,-0.019831887383568066,-0.031156150171340626,0.025380044111302145,-0.08018904730515644,-0.03459676024213124,0.006155962481069132,0.035142748079592515,-0.022880010612077475,-0.09689166981026316
NLGN2,0.017757793050339036,-0.06258487029064887,0.05220135031629473,-0.035498238489695244,0.02016973326979226,0.04612253233908512,-0.04721777824499177,-0.03365879380254922,0.08374509000524043,0.006315222101287437,-0.027217646406374706,0.02952626381333692,-0.012803383861600478,0.05991161155605206,-0.011999091786855735,0.047557524661863124
CCL25,-0.02786896105986112,-0.012557328359977356,,-0.03261419900750105,,0.009565067066952771,,,,-0.04187500871699257,,0.024020273178668252,0.07059026013862504,,0.023895155876142205,0.048300455324910334
NPNT,0.09725665395550298,-0.0016517862388189441,-0.017205008003441588,-0.04042714164961988,0.0047381112156247756,0.12397506738287148,-0.09710275870310421,0.0211173552935006,0.04095392494982016,-0.09935083744141232,0.07128230772989066,-0.027144470312017045,-0.007019176418087043,0.01951264704689957,-0.07073428221875311,-0.0290803414664303
KITLG,-0.0011191902463202003,0.14535374261576922,0.0022183971989140493,0.05713995016757188,0.06564861602893923,0.016567424513351147,0.01175955196764312,-0.008123104842699156,0.08649716394038744,-0.04427799859010546,0.037205202334516144,-0.020902462290913817,0.11122140727933215,0.02908771275288352,0.07488364577792217,-0.03254936114304211
MADCAM1,-0.028714107771067043,0.006222275483390326,-0.020518166406324374,-0.0013104519430489838,-0.02337614528229984,-0.030654184667586223,0.00024360517633871133,0.06228772425978978,,-0.04734666088527459,-0.03973979086162626,-0.019166660127715365,0.03199075070427905,-0.023665790905801034,-0.007644430454237247,-0.016022284971863105
F12,0.04833730616699374,0.00684667825086801,-0.03887184530555964,-0.019288981898177106,-0.019666990672483547,-0.0899112947385987,-0.052527732845779,-0.03984554742284349,-0.037062358165284054,0.004309025961649144,-0.03973980633070265,-0.01608089799566777,-0.03219472744615746,0.02261773789495343,0.05575135348169793,-0.055013622930461185
S100B,-0.04131607139639757,-0.02550836007036818,0.0011762441501919573,0.004560564018984076,-0.02066301026062377,0.06533341315691055,-0.024221417761909954,0.0027603456282068715,0.12969518603917948,-0.16736030757462064,0.014171715234573522,0.03826071095008668,0.04860668255878848,-0.03268694153549587,-0.01843465603312334,-0.06575699930812819
IL27,,0.006470459591683148,,0.01923910067813234,-0.00484684834313236,,-0.010144546861653399,,,0.20226364491418378,,,0.0225275266763458,,0.02653233255981208,0.021759802641782178
CD99,-0.04389844949137494,0.06646065292009344,0.04035522409189188,0.07018059378092946,0.053238794264102524,0.13447352257777934,-0.043246637278245875,0.07159078921801587,0.010079222815868427,0.16378331153923428,0.044722546482261843,0.049196804933549484,0.05959288783207343,-0.03702897284673693,-0.04177427188361273,0.007241955289639052
