,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
CEACAM1,0.12150894979139001,,-0.0331800316718925,-0.020268158690503673,0.01935584609993937,-0.015405854399183265,,0.009671322654339148,-0.03944468764441244,,,,-0.024984536356152873,-0.02940273170032753,-0.05196871249327631,-0.03749441201279558,-0.02874893913940225,0.04810386012386094,0.02213368500744101,,0.00043686537483604565,
PDAP1,9.112828882582407e-05,-0.060374939907067424,0.029918431907250936,-0.036558735210193434,0.01081008870197646,0.03592037116956734,0.03426966251550259,0.0013526592856410527,0.0020138727493576756,0.09250128670590002,0.04006002246049425,0.04707029181452658,0.04376355481646459,-0.03893997608792424,0.0032098189200767185,0.004648786901274065,-0.02571814742524771,0.025768356907677196,0.027812679381595526,-0.07536150199135848,0.021126882945267367,-0.07238455007462967
QDPR,0.0020656721202557543,0.05283683097997559,-0.09458900916294337,0.06690329989688175,0.0020508182348607153,0.01991327873034836,-0.07708370433709541,0.10925966109084477,0.02601266224074266,0.18234036031187845,0.04368398041342036,-0.0502470229329807,0.06996558381568423,-0.021565248159390957,-0.1889443427963071,0.045304725668731304,0.06367557597413637,-0.017237667552504055,-0.0023137790251302015,0.16899947433055162,0.0704303255248997,-0.006156455695538855
POMC,-0.031426641858237105,0.19547236137809,0.08899079766758665,0.057142716822551114,0.07776406332837495,-0.031000222106433308,-0.017660541751185355,-0.020416683148248082,-0.016695188363914325,-0.024010241820363903,-0.01914870141846605,0.010513053398928536,0.07148155646480753,0.08163447031385933,0.1812046592134896,-0.044464319630428045,0.08566484230096336,0.029629894281298252,0.06818072273644862,,0.06407686626528535,-0.01798747481151398
CCL18,,-0.02094201479363045,-0.05272804341349367,,,,,,,0.05650764274273995,,,0.031154664754578603,,-0.036846671605330186,0.0071187546521461476,-0.04386477370290709,,-0.016123967041956146,,,
CCL17,,,,,-0.015007680417927537,,,,-0.036465432367078575,,0.062121740704797875,,,,,-0.026600470542524846,-0.020570838428149583,0.04846058943874338,,,-0.03149756137937764,
VEGFD,,-0.04256592395585489,0.001346583198082168,0.016633644266330405,-0.01672021327952475,0.16081476047312088,,-0.03753429967230427,-0.022911718504637343,0.03783708091349666,0.010812007938481314,,0.03429937580489017,-0.06527993169555624,,,-0.02874893913940225,0.06888752790326191,,,,
TNFSF13,,,-0.03979028622808582,,-0.010351962070480603,,-0.023830204274593758,,,,,,,,,-0.05104230751913184,-0.026465743551253567,0.04651757226937108,0.03021983520939141,,0.03737455504049975,0.024781239179459107
WNT5A,-0.006095851888282783,0.040087697800408335,0.05657447853368543,0.0012091809706161532,-0.04676619074682449,0.004232173403836706,0.10082971959434221,0.014524212717646805,0.016410198843135028,0.018078791395316405,-0.0021583373796806894,-0.06969086562446203,0.03762809789733247,0.008906074464367131,-0.009898429759443165,-0.04411602986034599,0.047709180134721633,-0.025623359185282774,-0.022730666237404187,-0.0021099363994714635,-0.005770925488821994,0.0713758286833203
CXCL8,,-0.08076682608640748,-0.11223764295167653,-0.027182037757586798,-0.02236562887093294,-0.04304949132956528,0.010041912492507233,-0.048849950668991594,0.01668130211210676,0.07010171473174091,-0.04508647749382508,,-0.1399233556388887,0.08249997538226436,0.009734501703481582,-0.09466275277221067,-0.17367644083287984,0.06767161455944179,-0.08282181063511519,-0.009581620121693321,-0.0016634932812329265,0.01018776493179639
GRN,-0.041559735517664544,-0.04314751920978988,0.1823727738326744,-0.012226471474648587,0.009158735550149377,-0.01757639214666536,0.05114124896856461,0.0505926427329225,0.00271397010123324,0.11812570973209527,0.03791584029541259,-0.015210536222835474,0.09907422841158024,0.31383560917216363,0.15862516129356133,0.058951860890719805,0.0028892952148584505,-0.004601695561863787,0.06867766927535314,-0.024008320935028173,-0.019848446450303522,0.018926111261660068
MIA,-0.02090404097116584,-0.01573228069421229,0.020751022695172698,0.02465883065336854,0.007714017935338282,0.019268508024630593,0.06148176902806167,-0.0009768654329909386,0.029014633496408253,,0.027521035739365735,-0.0006289044156824416,-0.07369859765274257,0.06329667576786759,0.07271957808843378,0.06568793885644127,0.0938132728800299,0.07689004521607173,-0.17313455997460378,,0.1397688363667124,0.06320129068161105
COL4A4,-0.018495815043781998,0.09183466600876934,-0.00683879257923102,0.020734878178258722,-0.027936586097426292,0.05256009268660066,-0.022673386538941173,-0.022078414292789235,0.026807669314115625,,0.05933701063019089,,,0.03828752893575871,-0.046585705772223616,0.12436000197825195,-0.00886092048926497,0.08555905262526135,0.05377250854287549,,-0.03265126628982696,0.026958588350333153
TAC1,-0.015970517257174324,0.11841865776033898,-0.06351927869261671,0.03308482991121704,0.0045679418880857315,0.024092081814741713,-0.05441863366199422,-0.06407066564998935,0.074651539899707,-0.11074995201285334,-0.05376917332853317,,,,,,,,0.09654849301458096,-0.06003608869144062,0.030555396726220076,-0.08430211486430327
RARRES2,0.005536978209572681,0.022777110277599415,-0.10869978468346096,-0.020342995716079938,0.02877834757393243,0.03959913014351757,0.01388425110801531,0.026026804230930727,0.0023871731912064233,0.045731132889911826,-0.013209650201936303,-0.032680628572499926,-0.06459479557757794,-0.11022493079306676,0.008007096886804267,-0.04006618367383423,-0.060767037468490534,-0.012461190127954823,0.028595566745948403,0.16882387237760785,-0.003438402700879513,-0.08348561412274741
FGF7,0.05347924287868908,-0.027529568654772598,,-0.003064567643875755,-0.026602505996207018,-0.028221758646684084,-0.013910463234512588,0.007497441298595904,0.047318493590801716,-0.0827071676058741,-0.0037541911906464435,0.026385230581100875,-0.0028543539627689193,-0.0001768148329543582,0.04694096989011318,0.06877836784786527,0.06354494733372813,-0.028805912815946726,-0.0471699424354101,0.0054386751563856315,0.06765778799102408,-0.002572084824161169
EFNA2,,,,,,,,,,,,,,,,,-0.027323942684529038,,,,,
HBEGF,-0.025041148686322748,-0.002377948160057191,0.16445724596581027,-0.04363097476543902,-0.01321951744119069,-0.057505296974459136,0.0851873670065155,-0.06587445083089288,-0.03794434666841787,0.1069931879060956,0.08867500965277325,0.06238280955326983,0.05513195524980414,0.1378917426748413,0.0997946828263059,-0.031675316387989205,0.02408587634076185,0.07566807073278115,0.008213541051761386,0.04840323473209497,-0.05237316632101893,0.07783319253737717
CSF3,,0.013463168231681843,,,-0.017887846492930355,-0.005232111088538555,,0.0408473982473689,,,,,,,,-0.0590485541298903,-0.11587307502953326,,-0.037213933993265474,-0.02889387881440765,0.05191683226716753,0.045950543631650034
PI3,,-0.05076221149714735,-0.03710263319794026,,-0.030869022537883078,-0.04521469116119368,,-0.02630202137238682,,,,,0.029342577597651704,,,-0.06354786945486879,-0.16937287824030953,0.08558368231624483,-0.15463505601879945,,-0.02753937981481483,-0.12440779807567119
PCSK1N,0.010255801949083772,0.1665521375509872,-0.014574068879922526,0.04603598580828438,-0.01157756968010276,0.013567723610098326,-0.10071905417672634,-0.029722193109730493,0.003838534112517019,-0.24739614414572525,0.004662963053222206,-0.01747732901323366,0.10762488120524903,0.005665387536281034,0.03328598882886893,-0.017521458068339067,0.014377900269056849,0.04244944406943212,-0.0020625213834798125,-0.0998536096175579,0.10700511863874082,-0.08996918613344984
NTS,,,,,,0.012445288416734984,0.02468179211059641,0.02542342758357578,-0.03005049751334103,-0.014293118812430432,,,,,,-0.06205612876877646,0.029351522335936124,,0.04059069360796024,,0.08416915513241552,
SFRP1,-0.0034651351120077683,0.11118287611472032,0.02378033983845853,0.021466922370461036,0.00888256304899489,-0.016815159049529797,0.04052502107346668,-0.06515644077947516,0.00253093562731752,0.06746301190745319,0.016270616312121584,-0.010805481164284408,-0.016955297908177517,0.02450561663595826,0.05231580353850683,0.03025291446681297,0.05041250640990952,0.0067259831251430995,0.02680189606452813,-0.023361778726162505,-0.024203983535384853,-0.032451313735676966
CXCL13,,,,0.016361039231632984,,-0.01666403735747453,,,,,,,,,,-0.029619770143689262,-0.017779850384759883,,-0.023485199068501782,,,-0.02890430303766589
MICA,0.05195995312816312,0.0006309981036775265,0.1601090809653669,0.01923394120350333,0.026019177741497028,0.028690015795671143,0.0700017393588103,-0.04699969868158459,0.037496985788175695,0.00946499621720821,0.01633063700126054,0.014611888063483212,-0.015001454962536334,0.1268919040152971,0.09728016535128321,0.05936286747715503,0.03976379778709473,0.049369750779653394,0.04903515787314754,-0.027585464295765496,0.0631163311317946,0.0597753111488132
TG,0.007010508960942796,4.9831206989065595e-05,-0.06285574910601104,-0.02756061210321377,-0.014131343647103741,-0.01214814695184198,-0.03194892417243841,-0.0010639888539506152,0.010477844666125601,,0.025533832705404234,0.12516794942288909,0.05101046142074072,0.05899773184677473,-0.01113216607026215,-0.03534537485222769,0.0009081520737854934,,0.015314930344327174,,0.11990413567669662,0.033971744899336194
ADA,0.06507304729271304,0.022082437748826986,0.18689052432739667,-0.02499934719853358,0.05693839634669245,0.11327748250808656,0.10498212122177066,0.009937812524799023,0.07437239394632038,0.150110071757842,0.03184684463969313,0.014833835172771221,0.028079049468454364,0.07280996210869323,0.13029960639860397,0.05211624299694097,0.10041420756124424,0.024249267884455167,-0.005651735149450338,0.06593031994250187,0.11991666126176327,0.04865752889619236
LAMC3,0.0708814716040577,0.06334608853418157,0.23360126715093651,-0.0016744505666429603,-0.042644659513056314,0.003547950517809558,0.2280180981808429,-0.04977446817212054,-0.016497824489977525,0.0782812392596374,0.14600530522054495,0.038667945599435635,0.2866423417214041,0.23121691265665775,0.1418180048169749,0.1016019952968123,0.19135624611618973,0.017668117076130654,0.09209219020199724,-0.03929950862874181,0.029067464568769696,0.2060329107766567
CCL7,,,-0.013430131471700793,,-0.010216938878794126,-0.02209343690300075,,,,,,,,,,0.004085969308307018,,,,,-0.035666924904080875,-0.023684441257320017
NGF,,-0.024687101452587727,0.04590846937919507,,-0.02340961650002814,-0.023582444379731633,-0.030487842905859822,,,0.011839676385849514,,,,-0.07217359466229237,-0.0014298772241817211,0.020737922073643413,0.003952360757774217,,0.028817438631099992,,-0.01555939605030186,0.010491376631093547
TNFSF15,,0.06321132788824656,,,-0.011377061145616695,0.02809039678842666,0.05617233932742086,,,,,0.03723655466080877,,-0.04308432583037834,-0.028325071707105753,-0.015091207621575413,,,-0.008055431179251261,,-0.03763828364727291,-0.001671209299928078
HMGB1,-0.01319464317298487,0.13346184514157022,0.05445385185366147,0.02149586391595851,0.025438014256023163,0.0029761187221183016,0.12058614113688458,0.043179943493233716,0.023815567158367267,0.11673806746234523,0.044979778666552075,-0.012907807013977915,-0.07367107834750303,-0.004297225326553588,-0.024234742240044214,0.02160348564065195,-0.011542702057522013,0.017140677133629195,-0.01651668409311377,0.03174428647417742,0.010778816951249687,-0.06359002004338446
ITGB3BP,0.08746615791424475,-0.08125239482954459,-0.040274058319979024,-0.0274483499119136,-0.00738271573295357,-0.02011578285281117,0.09238042650500332,-0.04984908984864908,-0.025958846656748198,0.02225940843762943,0.04640609213240924,0.0893657440835477,0.022147753339389557,0.055775992255251906,0.12321485068188728,0.06506067848721248,-0.025142746019917853,0.007826192464517894,-0.006794555975827158,0.1196029727792073,0.023179149633051326,0.04998460013536714
AANAT,,0.02527200709170392,-0.009074963636244354,,-0.01035196317532581,0.010464337784702285,,-0.02107003283017205,-0.024456055695222592,-0.002516941661891201,-0.00034222101979624177,,0.11057202555035019,,0.09703026128611007,0.005242407310190418,0.009388302668601913,-0.058002400989293566,,,0.04294816477173083,0.027371986788190972
RELN,-0.015333517579692977,0.12392501026939569,0.019340580575463975,0.014594357262658068,-0.01796868980154124,-0.016629861406161007,0.020319564830678632,-0.01862941320560347,-0.026669717677346966,-0.0991906282805568,-0.03089490404760612,,,0.08154105696659669,,,,0.026761640223517895,-0.0005065710685108283,0.04606609807099843,,-0.010211059533874044
IL15,0.0704645130562444,-0.014903661562015013,0.0015602489172783687,-0.03511179816670902,0.03163554382650717,-0.003017045370893454,-0.026341166051341926,-0.008194946099822124,0.0048686635685809875,-0.052191163901025114,-0.0382978714102351,0.04870615663231515,0.0441624927248657,0.06842949722833835,0.07040420355740307,0.031873854482734075,0.067159465066968,0.025374134284220657,0.06470194699695454,-0.030559667902216623,0.0573669446031147,0.04765092691389995
UTS2,,,,,,,,0.024835531012689527,,,,-0.030125831916928376,0.007676261306809569,,,0.04184289087797217,,,,,,
BSG,0.060623975365841146,-0.058200812965047616,0.03217558534593149,-0.04194327938312173,-0.02919606872974683,0.04059147896509684,0.08801709326216242,-0.07387524199931725,-0.04989689839647173,-0.117312700140247,0.04265135946674222,0.04486504160126582,-0.0070544978029146365,0.09730188415121585,0.1389823724047627,0.0002050481283016234,-0.02873917748168837,0.023510279878867266,-0.002695165126454079,0.040416981747459266,0.03810390010754383,0.08097747724702356
ADAMTS3,0.033308966744767486,-0.06568899543118129,-0.005783501269204322,-0.005742091287999466,0.01852224751551111,0.02757612964585607,0.08232574995086642,-0.03344943642833042,-0.005624250121311882,-0.041071248344126524,0.010829508976713911,0.08773941499346843,0.04777643332741432,,0.10886851948671362,0.11473590157692348,0.0801799108137561,0.003915541516616705,0.013599072495607066,-0.035134678912842644,0.09681469513584218,-0.0009569275268610047
CD34,0.01835566453530853,0.11697982461736983,0.2347196566129773,0.04460656477553824,-0.023842827797016283,0.016842783848308902,0.14939168540121325,-0.014173511840804173,0.03191212970262087,-0.03694434878531871,-0.004117216200317961,0.07785784774078458,0.35884725564200315,0.23610966444724615,0.15372672991772543,0.02533905420897595,0.08835486432526835,0.04154741326141019,0.08967322766284354,0.09838465475530678,0.04972787091225826,0.10262305245725666
CCL23,,,,,,,,0.04010839651888707,,,,-0.054976645485799384,,,,,,,,,,
PLAT,0.015252828387955109,0.027693676607810597,0.19569291427447588,-0.026478031856925176,-0.0035721038422668384,0.013960520257778719,0.09365900858382487,-0.021376827204407804,-0.018811085609034706,0.009437065635084275,0.08960001294334675,0.062301821061321615,0.1525204408227777,0.18079694457639744,0.1653452416620711,0.013880226309812883,0.10072050793907718,-0.036181440598983816,0.0005247677789420195,-0.03128580513495926,0.09144030735820326,0.12272484855672203
NTF3,,,,,,,,,,,,,,,,0.024478908521021542,0.07927280503674383,,0.03508037898129446,,,
LTA,,,,-0.02026816077037979,-0.01309478065278039,,,,-0.03181931373253444,,0.01606787327065174,,,,,,,,,,-0.008740281123992685,
CKLF,-0.022143651679729544,0.0828670759944198,0.10541243232040527,-0.044413041138527606,-0.03623002604221538,-0.020038670988420777,0.140063024304644,0.01923317308147117,-0.03677150635150971,0.13259568582941775,0.1158677378679078,0.009775346766478225,0.19397453514527013,0.0935330350454114,0.1245588337492993,0.07870716122036808,0.10607058729790568,-0.010640214488264303,-0.0017256656870923877,0.029355940117660698,0.12011252909137543,0.06387691645461054
CD24,0.0009161576069425219,-0.0873631667955767,-0.011362823080526387,0.02036415525959238,-0.019803754450300876,-0.05132454158099345,0.06345275068542279,0.012632247857604497,-0.019436917404315617,0.01965026630810679,0.011853864110704156,0.015377295526602882,0.013861270744973123,-0.07051720632425944,0.08776441328515854,0.025751091219083297,0.040659896219892716,-0.0037685219164904,0.030935869935972946,0.004067163476302261,-0.002726549491564256,-0.06982118698225007
HSP90AA1,-0.06201337981454224,-0.005565177537905256,-0.14397249098743112,0.0005011655968237867,0.05337294977283494,-0.006687730762221128,-0.1312490683297487,0.027554735252808993,0.007539196781681517,-0.22518602812381794,-0.08737015404775086,0.035880006928605684,-0.1329707719150682,-0.0769269389290446,-0.12242414255910825,-0.11800862728545183,-0.2044926747608488,0.0638556613383675,-0.006037116486358879,0.009068928780985318,-0.12207011299114176,-0.11902315190974998
BMP4,0.028670968730573492,0.0389475117462631,0.13460020285865226,0.010099776019240964,-0.030551695226404257,-0.028604286317508585,0.1317590629901262,-0.029331976641016392,0.015478447203390916,-0.001318344970007008,0.17385471902344443,0.060530926100634985,0.16614898454119653,-0.05398725357714783,0.21388153739780197,0.11287975255250784,0.0554201538313664,-0.016536881678687283,0.0237420524756144,,0.036459449335234775,0.12405453701662786
SCGB3A1,,,-0.01124911903264378,,,-0.017552866969118668,-0.0228062626361792,,,-0.03394128865702625,-0.026723751500686458,-0.06784559714495648,0.09957321463803909,-0.04649499043248445,,0.013506740543658557,0.0713038917969026,,0.049158581763009676,,0.004816444205859248,0.07883445906937363
IGFBP4,0.013825421942505632,0.04091161519020345,0.2448062998719129,-0.002230992104978124,-0.047191559796472424,0.010917191843515578,0.13331147272925176,-0.0513558116920871,0.03311157796379005,0.064132082344118,0.11023173004554555,0.11029012382389378,0.31133919092005796,0.27068936252485853,0.15445890510100246,0.05028218382362122,0.06675530465865771,0.07788111481324349,0.010678175175386625,0.09357146567466622,0.030245029403357486,0.11367820317846983
RSPO4,,-0.030157825439170418,,0.010431566709603251,-0.005705705124694123,0.0353374374160752,,,-0.037007798981451366,,-0.004436579786035746,,,0.06381293979468573,,,,,-0.013877890373583338,,0.01920691931118973,0.06731021215734585
LEFTY2,-0.018312937645090645,0.023278919987876952,0.14005392554927729,-0.02051708462210656,0.0014134608064027905,0.005414548583497462,0.24437523948638246,-0.04439262806553433,-0.003674288329878132,-0.032588360404662176,0.1419455416668671,-0.01380826787083203,0.18531241674652096,,0.2043474088227886,-0.006116827868285434,0.07537258868707486,0.003997165955632944,0.09296225498900533,-0.047317230521574875,0.08381534966276331,-0.036860330001598
PF4,,,-0.014522131929815036,-0.018436646951828263,-0.008914077886049756,,,,,,,,,,,,-0.025044285195049813,,,,-0.05946993575729671,0.06066845026599684
ANGPTL2,-0.010818189517154925,0.05279619704811318,0.14809459235499228,0.05540670249728354,-0.014772681931549783,0.003031063509277836,0.15877498283965805,-0.03334111954146395,-0.038803726623051975,0.138354281836237,0.012629106520628108,0.0995117913700499,0.04705357692456637,0.21086401665869495,0.0914678159242855,0.10166260270187728,0.15424672985518204,0.08090109618516089,0.024665802701575337,0.11662916753039518,0.029664089105911385,0.055561118934092095
LRIG2,0.00844820805881646,0.021581874362683565,0.032922424624729406,0.055957549415610645,0.034711001928942484,0.01874690052380511,0.03790937186228875,-0.0484924532147951,0.04957902322561149,-0.004402194812417885,0.012680246000108697,0.0393814809496159,-0.04821735009965725,-0.037279777797159526,0.13934677084662542,0.0341498112020542,0.04871206363419181,0.0454897824838617,0.06834818711596953,-0.006217697217783105,0.04685166774964587,-0.06306118058786499
ICOSLG,-0.05729249512675167,0.04233670823774907,0.07432529772311358,0.03384292103345633,0.016219225387615634,-0.04225125819532805,0.10414203191759436,0.06169560344835106,0.042590543900632265,0.09851012076749388,0.05754130369113287,0.03236518333552598,0.02186716725540641,0.06020671109579854,0.04940608709983589,0.057963435227099444,0.07324090685507939,0.03718189849150569,0.04930201996214932,0.032550507057222955,0.03713133159323835,-0.029979894976480237
WIF1,,0.22080177546987714,-0.03838398952621966,,,-0.0021224317674195057,-0.12391751930081422,-0.10272537804589726,0.022250699001002128,-0.1171887795437833,-0.08043302407973664,,,,,,,,0.09206821051394054,-0.031097110036916304,,-0.05447368471443786
NPPC,-0.02490424607415856,-0.03284097466282497,-0.023172114838455188,,-0.013827933070147186,0.05286362943080445,-0.004962427372218342,-0.019587076988028324,0.032694150017188714,-0.03609888819632248,-0.016672020736923986,-0.04857375311390692,-0.014176565622094352,-0.040823507917884416,0.042806338219717056,0.0025845932138257467,-0.03841627518822976,-0.051643303204489996,-0.06267517594398593,0.14733154076302135,,-0.055231637346340165
LYZ,-0.028215445482924085,-0.013235048462324622,0.10426036042080014,-0.020097570483454803,-0.03142437568342441,-0.03007795336145328,0.04078097094958249,-0.01074995956158904,0.04111901151423408,0.1610389154828849,0.012129894858296153,0.02760406283815479,0.0965307431929121,0.11646290303084854,0.12670210414893404,0.08503334798865832,0.0020777172810041637,0.03386539315687685,0.06515698980893384,0.04002410614749591,-0.013038175744555354,0.011993613761449811
EREG,,,,,,-0.0285090253505381,,,,-0.0058339930404382725,,,,,,-0.01384143474358704,-0.0427002502031808,,-0.011503776609931978,,-0.03446509374167931,0.10365907894504421
SPTAN1,0.06565370203241039,0.06369052141185214,0.04411444538916378,-0.017298651730689982,-0.0014662933358354092,0.03737036464573578,-0.034349449170083785,-0.045680609102050754,0.02196614440093024,-0.1885998836167326,-0.03448292794361403,-0.06425583579850168,0.14475629739171256,-0.010311735309178971,0.10406028554329455,0.0714594185510806,0.07605241227194685,-0.03373435619413095,0.07930771538652312,-0.010368160164880114,0.13504873359405253,0.02398620721607937
PTH2,,,,,,,,,,,,,,,,,,,0.031223985790167,,,
LIPC,-0.003989895284756094,0.014129001172147642,-0.04259434902795416,0.08071050087185375,-0.01601926185815415,-0.019613912632078248,-0.031055961273631246,0.035920475802635445,-0.024431453981589666,0.08807495196989529,0.023969103225152836,0.007080748979222415,0.004585564298724167,-0.009985311667395032,0.010921738675033701,,,-0.009319122177218829,,,0.04964424288043748,0.004325776968282875
COL8A1,-0.031551547508387796,-0.06575095076669965,0.18024984057611385,0.003903142512956226,0.011550123019257634,-0.053852402807944295,0.03916111804833558,0.015120757245259004,0.046096116321694636,0.11871137341551175,0.07651047511306869,-0.012644829085995865,0.11178104468708987,0.09822198875898033,0.17699376626573174,0.0376964219555276,0.04566226306365417,0.07704471588122958,0.05746093016469804,0.10144259390669964,-0.08605833522681156,0.10898351009895431
GSTM2,-0.008498966423149177,0.04471316595354998,-0.00859655258285654,0.05357239749109247,0.020435259543502227,-0.019092505458772037,-0.022275002803203416,0.013067982333403505,0.023983366078848253,-0.04444989815928299,0.05146154201944174,0.014556880995650365,0.06743003192403682,0.0517560520990087,0.03988822416868174,0.00493679999377131,0.03479435914613522,0.00343637183083801,-0.08776295094310414,0.0799383490565018,0.0644752376027346,-0.01247046231756972
IL4,,,,,,,,,,,,,0.015143017275097825,,,,,,,,,
SPX,0.019905314695713213,0.1387974172340996,0.0009952221504878507,0.026491268259887395,-0.002367557202460811,0.02397539989455504,0.013735668917425413,-0.024813121667658714,-0.009183575671592859,-0.04997727814389882,-0.06159689907081186,0.07357489610582736,,,0.1540471649628791,0.06019910406818732,-0.031095681194802674,0.005382695086400121,0.05873609915191738,0.03771055882312712,0.20464968030672862,0.04029691631929468
MFGE8,0.0010785108556922165,-0.07470924816938283,0.166279015501091,0.04748334065495513,-0.00859416424169661,0.03448768355710315,0.04243489401184694,0.0410383944464591,0.028886784591730146,-0.09526270524473254,0.007385985949672093,0.06465282029621135,0.257053520818836,0.18580175757574346,0.12537685571429372,0.0029456801454301428,0.05930729839735738,0.06540105913846485,0.13407171532304918,0.01017580627449229,0.08202982830963151,0.08147733677227738
TGFA,-0.04279591345522968,-0.11629267569424459,-0.030444285100248596,-0.006369264956789477,-0.0029619997987426036,0.004692420369704836,0.09134938296067532,0.07100724264085831,-0.038602938987256925,0.039239555508102784,0.039291299799835935,0.11702214283665784,-0.058329304286800956,-0.0666187672985199,-0.0318193604593719,0.0647972741798303,0.0828037859305686,0.07299809550963013,-0.010298129929035754,0.011396790818916,0.11094899033389649,0.05611995572631051
SLIT2,0.14870856442934824,0.20569478983060988,0.1355236213126496,0.06551335410943923,0.010949296985126174,-0.03786599669583008,0.03136821653291915,-0.06305981295933928,0.03155677001658574,-0.10234729776725758,-0.024482429880937576,0.0039564453559478244,0.12968322472815344,0.05210476379184452,0.09375777129627198,-0.027013131532026096,0.08778890541511404,0.03833886693277487,0.025967352041413767,-0.002626853154439908,-0.06309034396426637,-0.0286788333079317
PLTP,-0.021915519096948995,-0.03643417440133483,0.07545431399877682,-0.024241365612791943,-0.021940949805092785,0.022694036096539714,-0.0033526079310058072,-0.027554439255524556,0.03141242276778272,0.23461588221331647,-0.023517533167047765,0.04108285655680805,0.07431228013664183,0.029765428100580436,0.1180708466310193,0.03867428378946551,0.053964548146347165,0.026923179447571152,-0.02869306185503498,0.04938925156818337,0.03965144467699089,0.055840298392630966
APOD,-0.01731590248437623,0.07773001277509128,-0.03416909015938594,0.04624192092575555,0.01859105336227333,0.028577639722984178,-0.06553097102168305,0.14051940586521833,-0.025920072899439962,0.14707830730330845,-0.04156037047243813,-0.03345485878258726,0.04787664034589014,0.005378421597678839,-0.1911837248570874,0.09129395502028598,0.15803640568064575,0.007924571962412766,0.07243463183026116,0.10267662095368472,-0.08399769704911808,0.087281885290983
