,UKF243,UKF259,UKF266,UKF269,UKF275,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
ANGPTL4,-0.12852744088789783,-0.013165522323706134,-0.015685143148913623,0.006713860435059238,0.009587573376585036,0.0017695651158052665,-0.08063421565603339,0.012745300760417733,-0.031705627069749685
UCN2,,-0.013201829274237246,,-0.025383025911156556,-0.011382551137365264,-0.028017892285910388,-0.015394728772001352,,
OBP2A,,,,,,,,-0.01712877791812985,
COL4A3,-0.03353171503115306,0.014776018756909572,,,0.030755963595971065,-0.012763382717329057,-0.021531274379933157,-0.01277888480201621,-0.014501116785595803
NRG3,0.10496816000536047,0.014868904525017776,0.02167785528460626,0.17309009847690562,0.07878337358773842,-0.01752651400127408,-0.028465614218667883,-0.015363007243567442,-0.020287799000095495
IL23A,0.08753148894055199,0.03508941829584666,,-0.03105208324173918,,-0.020714565394335253,,0.00910651725336611,0.05270975328929904
COLQ,-0.02978473901239517,-0.00591801216302021,-0.003128235591878601,0.005276124398837749,0.015509075577952907,0.027882799181196908,-0.0002173569734420017,0.016112253261385132,0.03897317136479845
SCGB1A1,,,,,,-0.020283897630583938,-0.015762721296686568,,
TNFSF12,-0.000801692473884642,-0.0333179866524081,0.06617281283537836,-0.10829896581267795,0.010500237582553524,-0.05645405276766355,-0.07109181496090757,-0.01511487121357834,0.009681204928725996
DKK2,0.03531385426732981,-0.013396459021461443,0.026589792679165253,0.06333933263626955,-0.012537503691405444,,-0.0181435849128014,-0.038308180435476354,0.039033253848211824
FYN,-0.010108505102409432,0.04352024051262945,-0.07445442324370587,-0.14670837954953037,-0.03779146184885154,0.03764744291174355,-0.062278198194457575,-0.007609583460896382,-0.06493463068309914
ACE,0.1054319806441137,-0.04189374940388539,-0.02535203830352131,-0.0687501066855349,0.03243280445858948,-0.01277048107697861,-0.039260887140100134,0.09542353670006089,-0.060999108946403896
IL18,0.05641644885902467,-0.00033392793663356,-0.045847878098426345,-0.15084890470448503,0.08545374733746934,0.044486144731450364,-0.0065078672313462396,0.056498689446892375,-0.0005420225356124297
PPBP,,,,,,-0.019093330663500635,,,-0.011289155156141713
CCL27,0.024821554165035203,0.006331352497833387,,0.016564735616914128,-0.043207156073050666,-0.033550478089465714,-0.02615765982082461,0.08154922235299801,0.024850071565693868
SERPING1,0.012313696210454863,0.009509848758440619,0.006353021527154747,-0.1807165867724129,0.02497140211760579,-0.025556620041442085,-0.0217294345848215,0.007997172105492948,-0.02052747999235218
AZGP1,-0.07924949659035191,0.029230536481536236,-0.04049343496062439,-0.013953114677867015,-0.020437169747787195,-0.0029590507669126262,-0.03786431530992122,0.03669159690137592,0.03569787047249594
INHA,-0.04823214502299776,-0.001213482281300558,-0.06008848038869012,-0.02467172891876482,-0.01060947107870669,-0.006066226590241397,0.03437921282477047,0.02109821997070177,0.06673711396243774
SEMA3G,-0.030756256524510094,0.02406445474932647,-0.025210524706047493,-0.005876734792522931,0.04232650222248257,,-0.02260245900687647,0.039089994037668344,0.04932100369873176
OXT,,,,,,,0.071240849721829,,
COL6A1,-0.06510711612973505,0.03964420928220759,-0.03251498358630413,-0.20449967579681136,-0.11549784094032844,-0.02144952317866036,-0.07462505974822566,0.016777552123389803,-0.056832326451142716
FGF17,0.3651874953559879,-0.012872535375837022,-0.03453520554617917,0.025551860127986874,0.04109997483640788,-0.04138697585799131,0.027226397006638193,0.03420639286780173,-0.010178606733423185
TNFSF8,-0.016834327375976618,-0.016840866433212948,,-0.02395378216893519,-0.02466278470104058,0.07654207474088545,-0.0140355723714019,0.005731372452708743,0.012696977645333474
FGF20,,-0.00291948304270031,-0.03982992483169903,-0.038585057609738536,-0.0005541311680155012,-0.027574346640527093,-0.02839841166059983,-0.028093383804781675,0.11626312673096743
ICAM3,-0.04801168692847206,-0.0023569430617778426,-0.02147975601593776,-0.09772022965622681,0.019274774559337227,0.06638836873988706,0.020189003482714695,0.03933608497924832,-0.006948941211443972
LAMA4,-0.09301073476150197,-0.002702231692748739,-0.05725187979439394,-0.17985625344889083,-0.0070037160957410844,0.01315979700272039,-0.004404687746170298,0.06170338402209924,-0.025820730383535818
INHBE,0.016490237335080857,,,,,,,,
DLL4,-0.03697249774629923,-0.04218009314146944,0.056406076286803566,-0.15134845957746343,0.026682945332586624,-0.01563906482817628,-0.05955062126358346,0.058763989346250704,0.023610905346627565
SEMA3A,0.04529945841063535,-0.0184346143993185,-0.015048773908973025,-0.017036951997847986,-0.03705511650467173,0.00980482337260321,0.038087221728457285,0.01320030708924043,0.0164085447841742
RLN2,,-0.016995680148741314,-0.01532370956172617,0.00951541529237487,-0.025122125875229096,,-0.015394727074407729,0.06788010664366186,-0.028774406181686422
C5,0.046209896892915166,0.004569564744792956,0.07573813968328645,-0.1267937157520544,-0.01690924520968511,-0.016525945035548956,0.01945340682696791,-0.009681728815261656,-0.033469030564842114
COMP,,,,,,,,-0.02326533546225056,
EDN2,0.15186275471461036,,,-0.03273889145535542,-0.03050663264623227,,,,
C1QA,0.06269019465732245,-0.07469745840291987,-0.031813002356348825,-0.20640397972153338,0.018776606117354072,-0.014987923450401262,-0.015188367369476374,-0.033324502928228,-0.06289362951961831
UTS2B,-0.01810324403507778,-0.016995680051099176,0.006953647811837162,,-0.021715376287209508,,,-0.02006689436914863,
COL9A3,0.02267546832312341,0.042553699132552934,-0.02516116095871122,-0.16200086314980985,-0.06885402936184064,-0.027840898090493782,-0.0422942863218082,0.0731442771215111,0.05716859156945686
DLK1,,0.13075072666884405,0.08535230147726254,,0.07215320159171325,,,,0.03685625444716694
HGF,0.07521228676637692,0.009602467046996067,0.05539419291466859,0.06660666037982237,0.02162099811415807,0.03355624808596985,-0.027747347235192746,-0.005324984468592189,0.022461730187717313
P4HB,-0.1271422128289314,-0.08260914492618963,-0.012233246094190381,-0.19187981470846335,-0.10078740182059477,-0.04836146039281989,-0.03235328355519162,0.03041350296063282,-0.049427735161620565
ADCYAP1,,0.020453052647124857,0.05265168608843529,0.06337653157043259,0.06685813021279803,0.003225215689142193,0.04138164361186574,-0.014357664544118345,0.010971280805183057
GREM1,-0.01810323281101507,-0.014689595815695658,-0.06204583994429939,-0.03029684258130526,-0.00981504527682798,-0.057793053831660376,0.06965274992264726,-0.010892635676580822,0.017967223911831653
EGF,-0.05179427019887871,0.06720787454512338,-0.02764751197435715,-0.0716742431177767,-0.025292014003866475,0.09019713686053647,-0.019382639913213793,0.05511157619014238,-0.027264834072705118
VEGFB,-0.09604191600859935,0.006472560730897003,-0.04600241552788658,-0.1419416866025989,-0.06815400825281645,-0.0002514097345798329,0.021019710998623178,-0.004467689013456146,-0.021444427792850808
FARP2,-0.029976637857189205,0.0272891710011005,-0.03001251957001546,-0.15153517642939435,-0.03849979181757784,0.03348447865381631,-0.016087364539310953,0.020485264115737718,-0.011811180158711992
BMP3,,,0.01765802378750942,,,,,,
IHH,,,,,,-0.018785140723169533,-0.01520759141469889,,
LAMA2,-0.03180296195758159,-0.008799856456717665,0.012355660741167892,-0.10034378230744015,0.012968395331032034,0.03673957097704101,-0.016891598622820442,-0.015088062778350857,-0.05968548981681583
SERPINC1,,,,,0.0009041942542886797,-0.015399750120212545,-0.015018261965131256,,
NRG1,0.007784927884067996,-0.02972277915607861,0.09045668942211585,0.0719338324164462,-0.01062843116367971,-0.020048446770728007,0.028917665719748638,0.045787580769548634,0.10557985760702764
SPINK1,-0.04248190775886683,0.04554724036277982,,,,-0.04205142439787265,-0.018460466141578362,0.03587719057791845,-0.03839339537017511
EFEMP2,-0.047309598646511505,0.001220368344534014,-0.05683670215219127,-0.2103471680469404,-0.0680649092059114,0.02193547650323518,0.018637919264056585,-0.014568003126441544,0.015880171460845298
SELPLG,0.009724157202936326,-0.013487262992557475,0.0401116012305577,-0.10877690115597861,0.08319252719379923,0.055958488018386765,-0.02099116884387104,0.002089202268802593,0.05379827231281541
GDF6,-0.02122884779718204,0.04339204297029087,-0.014099190427983521,-0.030762721082198026,,0.050093470787253014,-0.0028607176953445754,,
HLA-E,0.0073591921984177185,-0.034604860530067075,-0.05189025553495052,-0.22483496106857712,0.017122780624156436,-0.05103337770524629,-0.029339495871631455,-0.04599367355028317,-0.02140733622415114
PTN,-0.018631406905570042,0.04624114728282285,-0.09966643271078507,-0.23713497827560465,-0.10436349522881283,0.06253506613442748,-0.08940892324969237,0.06638888022420322,0.05143392506176442
CD274,-0.08111342314760048,-0.012880277992969414,-0.0377475826975254,-0.10127464241117305,-0.029759842012393782,-0.05029363718842304,0.0068060867720863075,0.06495912038383315,-0.0003723279625899552
CD14,-0.0038386515372825255,-0.036238885661905355,-0.06496488471745722,-0.16011840873009506,-0.0008735749372344179,0.008112691430624472,-0.007192130007501609,-0.05336681197317707,-0.0612717982469563
SFTPD,0.002524303216662757,,0.01375642616826491,,-0.019025423688458255,0.0055481982013961175,0.00704406780483154,0.05347391713062916,0.09986379456622617
SLIT1,0.1451090192390197,-0.035579822791492965,0.045369756634083984,-0.008120983294475108,-0.008328331150902014,-0.005971931918252337,0.09949987649554146,-0.014357636769608636,-0.06795268360921955
LPA,,,-0.03482943774479071,,,,,,
CNTF,,-0.013396457644302332,,-0.032185618938309124,-0.019804653703218735,,0.08032672988878946,,
BST1,0.014500246609047526,0.016655202408139027,-0.0008459664728960385,-0.13696733191085436,-0.0056128778108914396,-0.012766624409481089,-0.01841111323626183,-0.022418139309769658,0.026049577524728487
AGTRAP,0.018778023452296077,-0.04386932097719279,-0.04301423095271039,-0.18854078848517314,-0.0033602706272191593,-0.03283173876777188,0.02346984302190701,-0.003484468610110075,-0.001975997895804172
LAMC1,-0.06085223740228986,-0.026719128082441448,-0.019549236832810617,-0.15473582220002446,-0.06204223701783782,-0.05049987138470355,-0.02975168980039798,0.06496864328466016,-0.08028543827554556
COL6A3,-0.048544387810680975,-0.03178800244224118,0.0214551882077247,-0.049959374794802246,-0.041061301575624945,-0.07877377146419075,-0.0035450696212411805,0.008503141874435136,-0.038774087099344066
FN1,-0.16627715571084764,-0.06165497221669799,0.01927011178442468,-0.201757357355206,-0.0364914023238855,-0.029936284319984588,-0.032653999514640375,0.06508843795089347,-0.0570625456750197
MIF,-0.10302472589799874,0.009536307719379989,-0.028957246089176814,0.04541455759273866,0.02051941006428747,0.04105328847815572,0.0018696358889174797,0.04395446291555068,0.07445721940926375
JAG1,-0.09752143861953219,-0.023278096864366583,0.03868952137540664,-0.2149447161081046,-0.07944247387580794,0.03843870399385274,0.035855177136129304,0.040489227687341166,0.02525161331911177
NID2,0.03520090821294042,-0.04702189837870289,-0.05697651964107431,-0.1386681686520377,-0.0009944477748086912,0.049439728625298676,-0.021480684127068134,0.05482720839825475,-0.013611761112530466
EFNB1,0.049388665144136715,-0.008111674527895843,0.015542397826178098,-0.10487962939962042,-0.0003375806475889931,0.040431481627112416,0.06937760058679862,0.06821684707398067,0.018536412874377715
COL4A2,-0.03602920616375772,-0.06803549930739797,-0.05304991780694727,-0.1967627184386338,-0.07139902117057027,-0.07334754961171853,-0.04085538310053769,0.07551598620767619,-0.029603003808980573
SPP1,-0.14148530094069312,0.021339417018496783,-0.10827938239011926,-0.25747021132613795,-0.08954232563772772,0.03722604331602852,0.0065824749967174885,-0.011605501171077013,0.020585301706554565
PODXL2,0.05419902206112433,-0.03954177713364376,-0.035472194450622656,-0.02293783080855663,0.03309217324546625,0.02212638773023322,0.011427218963053676,0.03861326418595342,-0.0005546249046213055
FGF9,0.11589572132002836,0.014104649370333896,0.02592855894396653,0.17602075930427083,0.09096896560770297,0.039998810563497134,0.03297746196274372,-0.01052770328277009,-0.017547889793119758
ITIH2,-0.01683434529835921,0.046595295730354064,-0.024283922250151413,-0.03133900014349921,,0.029745193949741285,-0.03656688402404717,-0.04046275430501268,-0.039073645187871375
ADAM10,0.026458376199257196,0.020846718522234263,0.04890465202293313,-0.11751705159980269,0.025803301081096082,-0.010385317942867723,-0.02102882729018344,-0.0063243881580727765,0.03175305623263361
CFH,0.05112564645771471,0.0008690828516536304,0.04997957171701208,-0.11120827428400101,-0.04349009166022222,0.005551597449315047,-0.0050524458538766664,0.022469856690988756,-0.03712119869911523
COL4A5,0.01592686916525017,0.0148057024158989,-0.038421589464732335,-0.12419540556905997,-0.020216942927760606,0.03722426847358804,-0.0024816653961996465,0.06573639623746405,0.02660451982579945
LTBP3,-0.08268357734182198,0.05155931167683207,-0.07316503743748855,-0.07052097684822234,-0.0755417306217172,-0.026948306211131156,-0.05438309848355023,0.005596877660132793,0.016611095816462362
GNB3,-0.046555427398816004,0.014949348365838592,0.03477428521178454,-0.07656861270133716,-0.01747132212973175,-0.05857105009975759,0.01180005606988238,0.06975250442208701,0.015251006951644792
COL6A2,-0.08595883158150404,-0.0054115711177483705,-0.024308908359056088,-0.13122227845693804,-0.041364650973229854,-0.07702176716841966,-0.027180627237492504,0.031429329659947706,-0.031959255964889605
GDF9,-0.012343281346884753,0.00402565383680956,-0.015419409268646544,-0.07040727106084779,-0.02880182279063581,0.059566253038085985,-0.023394361538797297,0.04191852317202247,-0.009962170022401707
NCAM1,0.05236955160733576,0.0018306945330584976,-0.048767353352703255,-0.06472229026846806,0.08072590168120734,0.07485787049048988,0.033209163199250616,0.018072432321752114,0.03402734055025071
APOC2,0.0755996670404668,-0.026387704389884584,-0.019161552929967723,-0.08605553558960469,0.004197499918302837,0.032203929652610215,-0.02184042378571244,0.01380011150676564,-0.017148796498160517
BST2,-0.04512355202521284,0.010440149583015802,-0.021821753976202247,-0.21315073295283443,0.02541717812927351,-0.01030022071910729,-0.023061421042033382,-0.045903979888486296,0.017788004275232146
COL5A1,-0.11438161747773759,0.013397373548136433,-0.0345384156459569,-0.11869262472120579,-0.06258629255465704,-0.02622486769157481,-0.024250027767917216,0.019612046893380797,-0.03941707118935121
CALM3,0.19173077134156064,0.04079005281128768,0.0866059530337694,0.24654536974156813,0.1870807526100979,0.05711951987646718,0.09061985914323992,-0.06076099223054679,-0.04916302305338152
THBS2,-0.05211099120339826,-0.04557915424805922,-0.06571911339157391,-0.1782439803280738,0.0055361611018853955,-0.014600770637484295,-0.05243382315996554,-0.026829515691215833,0.02200742438843717
SERPINE2,0.10813057526003292,0.018972267559563518,-0.005243783160152863,-0.03835367039079898,0.0008298844918400697,-0.0008077554535039893,-0.01968304052713083,0.036852737841852654,-0.04636190307348284
EFNB2,-0.09953824284239761,-0.016824193708199167,0.06822347806561249,-0.01195429134648798,0.01215090182222405,0.037958451041760266,-0.045566972425271475,-0.002841870844652559,-0.01435062021509468
PROK1,,-0.01425951521676692,0.02332259393498385,,-0.005100345443130372,0.08090529409433987,0.011101559909459116,,-0.03281497804352453
MMP9,0.030795951004300548,-0.05576457059974508,0.0101708062743796,-0.13380777826891588,0.0017401847538364898,0.00801702588309991,0.009404141264514648,0.11289438322860613,-0.07951769045449732
DMP1,,,,,,,,,0.043363774288580945
NPPA,-0.02775740637624652,0.027966632623263633,-0.0009566916537559685,-0.042663338264238536,-0.001673831916244339,0.05055750120880617,0.017877197574530778,-0.020406851173824268,-0.03735637352247699
APOB,,,,-0.02467822877258636,-0.003567225587501013,,,-0.01546856918775435,0.045672870520137666
C4B,-0.02445215061581629,-0.02285349112462784,,,-0.0040743928215115615,,-0.017821546096594146,-0.017128782707541628,
NTNG2,0.02934747744577593,0.019707526037317104,0.004848200263001431,0.02140994150087909,-0.02358409935169114,-0.011558216713037061,-0.024193532943065855,-0.03940648574343779,-0.028903392980362305
LAMA1,0.10081844651560723,-0.024573145532829407,0.006446791261607974,-0.20160667640056493,0.014632744969171359,-0.02780419026698627,0.0033015068424886705,0.09066740098203814,-0.0205882414268048
UCN,-0.016964340524961864,0.01633399831542896,0.03835226019973019,-0.00015179876067087777,-0.021037984655224107,0.0792612661663219,0.048116194987626974,0.06744035367532543,0.0038566483632063455
ARTN,-0.02796573247401292,0.0027720501232280773,-0.0027031959168236685,-0.037383833778736844,-0.03307087194636537,0.021851113625820342,-0.027853638051752887,0.06050388580445076,-0.04732374680194986
PDGFD,0.023340559169308016,0.03243896752618176,0.06343520983168369,-0.03665942388039122,0.040464741417160985,-0.036433554864041005,-0.023968075622573113,0.025513931098805634,0.024455067424945246
EDN1,0.048389163335670414,0.04524811437050685,0.013856068393668222,-0.07792366791614441,-0.04279221923408919,0.016257602903227725,0.051666319783355945,-0.03425067067276427,0.003864920698683503
ARPC5,-0.029844845924974512,-0.009015599137249903,0.0111523084770702,-0.18379215558696266,-0.039302240116722106,0.010099094955276031,0.03610428562985461,0.019950472735511034,-0.03622518639119779
GSTO1,0.07236389404858996,-0.020089483852577552,0.0925124015621108,0.18780978533780068,-0.0034471118254160984,-0.059270184735259544,0.006571165714013281,0.05995189612862331,0.042518995121778376
PROK2,,,,,,-0.017337144005889617,,-0.014103735992104018,
SYK,0.0451998826579706,0.002914645271602066,-0.05339861391017014,-0.062097170540644106,0.0349893187846167,0.049043111189068754,0.00023275889918261884,-0.00860000812703378,-0.025400087966688814
CD40LG,,,,,,,,0.1775772818450358,
ST6GAL1,0.07522950555683768,0.028202953697950253,-0.04208941395682042,-0.15534654021351735,0.07966703273267164,0.023574746389490683,0.04917320121345987,-0.008138371608069603,-0.010179154552850173
WNT3,-0.009309793139075463,0.008899704579035377,0.028891683318077236,0.034980423232552196,0.05020797395168929,0.11429767058089808,0.03860382258546282,-0.034491634291689506,-0.04314844953081863
HSP90B1,-0.11096663733604828,-0.04864539875941486,-0.02027154720955974,-0.08256753130719299,-0.0542720958346064,-0.015929318891716955,-0.05480794774262156,-0.012361817678737608,-0.015172634546661453
ZP3,-0.03566208213246251,0.020390977066703172,0.009402071451722897,-0.11329748372148309,0.0072213739894550905,0.07849168438239028,-0.025224532165641786,0.03970738022741224,-0.001510040916474103
NRG2,-0.009999961934527188,0.02815767729889544,0.03539261823086764,-0.031543789824599135,-0.005833865384700994,0.03644818393006291,-0.0037382123730769546,0.14313372944293684,0.05689828593023814
MELTF,-0.01242293099492869,-0.01507625881714001,0.02548677510643687,-0.021480470709023335,0.05655114803688173,-0.027780380601899357,-0.0190270728036945,0.039525740254624304,-0.035481290713522684
NLGN1,-0.0688367528603888,0.026260140853259437,-0.0803664959568978,-0.12198933240856305,0.0568184621617846,-0.023829198211083456,0.027521914637201893,0.026063660136032094,0.07646170560477865
SLIT3,0.055043292015184445,0.037328621225209135,0.061019139299795674,0.07855990455411117,0.037085171604735276,-0.023201865980126773,-0.03229270818963239,-0.006805358337870604,-0.0029463496422212003
CCL8,-0.011911466738147674,-0.017662280191049668,-0.03446965138613333,-0.032185619637152225,-0.034399612656175915,0.031686794602308055,-0.031106529418865055,-0.05279308077856443,0.03361914527000298
S100A4,-0.1052217922202949,-0.05591656710328943,-0.014143499731544211,-0.22189460714386616,0.02787731000322378,0.013861022150360313,-0.05692829554970025,0.01077419781703768,0.05075018309450375
TNFSF13B,-0.0061216934469672316,-0.008058065588272803,-0.013574895516597537,-0.12255558707794724,0.06678157251946873,0.010200761696499663,-0.019383937110123966,0.027504275005665463,-0.016554894184105568
HSPG2,-0.08685612041850356,-0.030283172029202856,-0.02459129030870249,-0.13711007099767003,-0.049085424036485206,-0.016353899630663027,-0.06307131284424097,0.09410615031827031,-0.05339863623683654
FAM3C,-0.09706936494576165,-0.014464425801431669,0.05464797379359034,-0.047964595413027666,-0.04054636454966075,0.058286469325190784,0.05599120970863484,0.015496884500272347,-0.015782344470480502
FLT3LG,-0.04074120796929059,-0.004380997543503496,-0.009863400234176306,-0.0928366851343236,-0.026994306504324602,0.022115451029440538,-0.020210713001346737,0.08017716120921688,-0.0013007670378135652
A2M,-0.10255285430533648,-0.05959038590732953,-0.06358371262354583,-0.18994362746324633,-0.10647570803819921,0.026660963477050836,-0.03649208955662542,0.041342356726448495,-0.04491076479581977
VCL,-0.06933497493960952,-0.06133206477178123,-0.09109762466611236,-0.0505412501231246,-0.018974954464749037,0.010121371152230128,-0.04544656939180396,-0.035843754701472684,-0.0087966103500478
FGF2,-0.07815975474084087,-0.05378602099694611,-0.01106178031227777,-0.15875214792835463,-0.00639485938776013,0.02393708741508548,-0.023184012603716466,0.019987422669705518,0.01800132655539118
AGRP,,0.02724649390314833,-0.03639789641477907,,-0.011324804457801575,-0.013201411167781505,-0.014826660010939217,,-0.02449283658626136
CNTN3,0.10107111331998316,-0.02210786945620908,0.026641321776212035,0.07107903249305482,-0.02903788451219005,-0.010345245287507713,0.05000288477007061,,-0.04324131460764061
RNASE2,0.017473495031135818,-0.0335344631233315,0.057227484684799795,-0.14780512140326688,-0.03432561217815402,0.047037107328134715,0.002821948180978013,0.015378638531139282,0.007426307100863749
ADM2,-0.041115881983961114,-0.020512771010655483,,,,,0.0008366406756474958,0.03508790724644784,-0.026215951294386225
GAL,0.20646922276682853,-0.02236890527067488,0.015660509435844475,0.05795318476777926,0.0358263961539736,-0.027800656691756388,-0.019079760273317405,-0.015685104454348398,0.001228122386586828
IL36B,,,,,,,,,-0.035193686957903016
CXCL6,-0.022010318589904397,,,,,-0.005515662744718305,0.02367688502044452,0.056860753519583127,-0.005611981343400117
PDGFC,0.056289386402723636,0.07811703835432424,0.006906242705770622,-0.1220795623807834,-0.07143090528314884,0.062322692475224185,-0.04241788333320274,0.006766690042083741,-0.013458225564341673
COL8A2,-0.0039230304471818,0.06106359653412916,0.024734014562828754,-0.09917968271407585,0.006619868247709756,0.05904742532744239,0.021848714795603782,-0.0010455845440784485,-0.037482327545079394
SPON2,-0.030890424167454494,-0.047901947786420616,0.05125542752713324,-0.10187967100292812,-0.03998060924177137,-0.042901176223362855,0.004920120560411953,0.044044491243481365,0.0022786727181556645
LCN2,-0.019002793548617215,0.06593715751148264,,,,-0.027796816946498725,,,
SEMA3D,,0.018173030178562317,0.090370713096746,-0.06503314133523663,0.035786563901691666,,,,-0.008245042704237244
BMP6,,-0.01433152642429987,0.03828386762754549,-0.02739463550363974,-0.021452410438219716,-0.020856379949911043,-0.0275225651680025,-0.032769988916897905,0.08516118839917045
TIMP2,-0.025086787927431103,-0.05636856496327701,-0.06840210439204555,-0.216861488541646,-0.01565306563912083,0.028944790007894225,0.01113166036385635,-0.008806929048473827,0.07527491657812997
EFNA1,-0.004280130563136232,0.009851415067793069,-0.046084160402212915,-0.07872278355915428,0.024090846469086605,0.007774198277691628,-0.06731460167905591,0.059311085976498465,0.050300510525919974
S100A12,,-0.01652715770581626,,,,,,0.08156974435474092,-0.023028273154060423
TFPI,-0.0777549706163772,-0.003683497175170323,0.03278215865927507,-0.14409476207928731,0.01686017158366278,0.053596177449283945,-0.005256434264940436,0.03333271689322839,-0.05321681326883317
GPC3,-0.027124357389057736,0.006533373048970706,-0.05753276117755946,-0.036147400987254816,-0.02814053470186896,0.03129968595798505,-0.043361643704291415,0.07869586542624347,-0.027023652532450045
NMU,0.07640619552759471,,-0.006146476532605543,-0.03371251417038288,,-0.010203427310009559,-0.028934838658912592,-0.04053260974148764,0.0981685244425083
SCGB3A2,,,,,,-0.023913770834568117,0.03571089086274201,0.04157057957456189,-0.02687651902918516
LAMB3,0.12134777326143124,-0.009138468070432936,0.08727105087404706,0.2449866816067987,0.09978912731699273,-0.03479088991823639,0.020419641719102846,0.04059530534566849,-0.013508610428680148
LGALS9,-0.0585668778545448,0.0138489799257021,-0.076991928002961,-0.2092462137348853,0.02629122618031011,0.0263090066223909,-0.021042229772572682,-0.008087146980234427,-0.01053266781094196
VIM,-0.15421764060550264,0.029124686105050215,-0.10088308514911441,-0.2555641401079467,-0.156478992557986,0.005542358479634778,-0.06183732756070675,0.07518601225043754,0.02598810212206115
PLAU,-0.04444510972661206,-0.01600326989440172,-0.030345306692246006,-0.17038654974440354,-0.11947439711284455,-0.003137739531857665,-0.05384755448341805,0.06763382641692622,-0.002673460027989789
TGFB3,0.09851247025111463,-0.03527834341797582,0.001591993526328521,-0.11145975812354239,0.023043895529207225,0.02220615506642111,0.018261161995930378,0.06339520259424407,-0.03592064314171066
APLN,-0.11262894085909779,-0.019738204601179376,-0.0006726104617107501,-0.18418345624302568,-0.07203951245932536,0.03125216092705581,-0.004104196740258219,0.00786292253335742,0.004585819417742639
SHANK2,0.24254076319907264,-0.018604504536000738,0.04888181533810049,0.17237858654226365,0.07366305874776419,-0.009272656588010186,0.04518197456414048,0.045014194153829463,0.03724952620118805
LTF,0.07737083748551915,-0.005501845019401203,-0.059437597596899455,-0.13231288049257495,-0.0748293155581109,-0.040647125071126916,0.03557039766429388,0.027456877709244324,-0.02604067097708625
PYY,,,,,-0.02667122330650045,0.06740183629851114,,-0.02625293061581176,0.05826668606038689
PENK,0.20469292365255387,0.06227935750668511,0.0432374620091111,0.10865536585150236,0.02375013461240355,,0.018980776340539244,-0.01883334942038633,0.0035705228125383365
CTF1,-0.0006149548919338864,-0.004106839031845818,-0.020921870275533654,-0.054210265822043746,-0.017202265227969353,-0.01668647482784347,-0.00930197466672744,0.045862785837043896,0.010408375451955571
COL3A1,-0.029311995587101285,-0.05635701699418065,-0.056925522046082845,-0.16413068497966923,-0.061517134210824914,-0.10219032237649713,0.0024797815941018,-0.0022058507537776454,-0.030743747380361827
S100A10,-0.12583454135314162,0.022276153402559673,-0.05740501225414898,-0.2448895466023962,-0.0925595511398368,-0.0096267416291459,-0.08543056609057746,-0.02444463891684571,0.013010578729299872
FGF13,0.2349071487967501,-0.02453810991399715,0.08170485442715635,0.18809801182273972,0.10912205929401793,0.0026287710145643955,0.005077497617559584,0.05468589266247862,0.00782618351942286
SEMA4A,0.06253309623645074,0.040900295246014254,0.07942824410048112,0.13918267633024278,0.0712839699703567,0.008174814839617349,-0.011861955620549862,0.011322534273276527,0.028566263653408547
EFNA4,-0.08022186474241186,0.07548140400164713,0.02626773729146027,-0.0868894000245614,-0.02419074928752372,0.0052591690816075,-0.03694527904414265,0.010702972581815094,0.035598685732287076
HSPA8,0.036349171217887645,-0.01621155241138581,0.08068570837559458,0.09303421539449562,0.09281326502347442,-0.040424105230286264,0.05703000147656355,-0.04140526107573773,-0.025664575080977147
NPB,-0.02581836740892255,-0.014331527801307562,-0.05710887745948922,,-0.03181219353002383,-0.012410789534031519,0.02651508893200275,0.014282256095010255,-0.0032808760324069385
ULBP1,-0.008968909427055935,-0.01306235339917109,0.004542813289121136,-0.008449592598887789,0.0015004953339844205,-0.016129223552459493,-0.026163960016031575,-0.033554592765790446,0.01052524541459674
SEMA3E,-0.09226026075726979,0.04529277095135171,-0.05837811673183236,-0.052614267308871095,0.012256907171532994,0.015583762944675355,-0.031197937546230663,0.03836160544748625,0.00959381009791099
FGF3,,,,,,-0.015457604045441022,0.04766918226456293,,
ADAM9,-0.056969346552551675,-0.02231891294116412,-0.008526881827993757,-0.17754317721802143,-0.04044837820026751,-0.016876097901365034,-0.01970804210399042,0.043509820355204766,0.0006716825587130522
ASIP,-0.027524898787265727,-0.013201829367348778,,,0.009380820927897196,0.014855926090332617,-0.02523278747926238,0.05926400888603472,-0.018891088179765838
IBSP,-0.04157468682870236,-0.07316315249032003,-0.000652699260242417,-0.06248627411856031,,0.03325665060300363,-0.04802088842568934,0.05301512444754804,-0.006951735727426844
MMP12,,,,,,,-0.0140355723714019,,
FAT4,0.007725909171762113,0.04512445400176185,0.001509433926170377,-0.044349739626191674,-0.003613861435056583,-0.04355601161593782,-0.006212442601577099,0.04251247648735938,0.027991114087684416
MDK,-0.04333196094160338,-0.04389483531551032,-0.04108110519172389,-0.22042024867422777,-0.108741343114824,0.004090458243428335,-0.027296111825677465,0.014037576691803035,-0.011029791996389635
BMP5,,0.004950456658394738,,,,-0.043759996543064714,-0.008319586100497751,-0.021506702937680613,-0.04358941188353346
CAMP,,0.04527933798971973,,,,0.008605037055339236,-0.020553663882019575,0.07829381917719462,-0.033624245431182816
