,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
PLAT,-0.0814847762586426,0.053951540395952055,0.014822627876125809,0.04524282049698276,-0.035504595859969616,0.046295456768339356,-0.02491206278132167,-0.08592572270244388,-0.06592565506945537,-0.031718191705688764,-0.04718177177635507,0.002683475966036409,-0.07909803617635502,0.03817293828067955,0.06006328502064099,0.044094383357393865,-0.05929366466193308,-0.028200004727862084,0.09405439985917259,0.03274958660340526,-0.01915851291027793,-0.027342444212673248
NTF3,,,,,,,,,,0.05244126525888942,,,,,0.04858464639248398,0.08487572426330345,,0.052945556070549,,,,
LTA,,,,-0.01714421674960726,0.04155800450513097,,,,0.05441467315027053,,,-0.033209553371304365,,,,,,,,0.018771308413654163,,
CKLF,0.045871897465458104,0.07088089379338061,0.023250861726018642,-0.016558629423060744,-0.04838847308467165,-0.03191381992209728,0.013361330244493222,-0.07212876839927773,0.006787666863851709,0.013318927593694456,0.03794170879871246,-0.08085635501770182,0.012353957712929848,0.048578660695737415,0.03817517217501847,0.09315809552911623,0.07783531512247138,0.03826569561144081,-0.004316949100358286,0.10553879450826247,0.10297762654808379,0.05884126269232181
CD24,0.0006439911996988546,0.04427259466504579,0.00475523738372891,0.07274848643905206,-0.01210710612253834,0.06147747937789328,0.06740138830083386,-0.0020465520562919976,0.07359752718286257,-0.05623282145653351,-0.024622085575865572,0.02257059683886079,0.07624433588659171,-0.017281903148451662,0.08825520046671954,0.02717884670292011,0.06454098118962966,0.029281606829735005,0.05513512576588857,0.040150426632425386,0.0008479685259297723,-0.047633188062237
HSP90AA1,-0.01863756749637367,-0.0867379515512539,-0.04118110892646373,0.0334274760795,-0.04049924362593425,0.0499286024000465,0.07369463648217453,0.0843539508014618,-0.0058941716593947915,0.011732275138612087,-0.0031500557989740615,0.09585247624508007,-0.028529405812744876,0.02138761441232486,-0.06318287617902377,-0.10016008362164164,-0.03612230218077704,-0.023406395579603292,0.061686478199426444,-0.0702414620508749,-0.04926880597117825,0.14680539319355246
BMP4,0.008706682565593003,-0.025031374906231314,-0.008626547939216068,-0.01817387474866716,0.024542948167127574,0.03335418243733963,0.028293861869974585,0.0343394102991498,-0.006578875047739076,0.004229937767931816,-0.016501533298107274,0.019677102297676552,-0.008427656355950556,0.010841843323155409,-0.006887424913354696,0.0811947130404721,-0.014977518682965072,-0.05091502920646276,,0.08056388213688441,-0.08417442437269136,
SCGB3A1,,,-0.01592352643642943,,,0.009261701855770667,-0.012491172475340009,,,-0.016707987278273287,0.02927748144718499,-0.008109649645076144,0.0020409313853752362,,0.04363119451596171,0.016762476489689915,,0.024686318947683434,,-0.02216813351110866,0.005002009386109159,
IGFBP4,-0.021856306214171693,0.018345577390834884,-0.04318938256192639,0.05282562431615433,-0.03324309189046405,-0.060898143922783705,-0.024572982117059036,-0.08424315542510995,-0.010234427162214408,0.013002295713645445,0.0234952639911835,-0.02177388191738494,-0.06774704152447775,-0.00019340211492628224,0.009145421370193118,-0.00024602535818723755,-0.045084158957614535,-0.002076181581328278,0.039843900881945456,0.03473401452205824,-0.08700785433295505,-0.07183766509397833
RSPO4,,-0.02829186603770121,,-0.027715584424748103,0.04239247423136116,-0.026413805353470345,,,-0.018002664088792673,0.08412564171201549,,0.014213407412375126,,,,,,0.06448233311956907,,0.01893658451716825,-0.013217423633140938,
LEFTY2,-0.02564597850356502,0.005240362734843351,-0.005340488937192266,-0.017354773815761358,0.03277381048371847,-0.03192543890503428,0.01991258272018844,-0.08484078181416756,-0.04433427284212892,-0.0029567851410078204,0.020858058346782067,-0.0409968227647267,0.0485320049615569,-0.03915753658862328,0.030567744559846004,0.040234128409527975,-0.04857100520251611,-0.03791485532960356,0.004295832569731408,0.07702514862470247,0.03501845306446212,
PF4,,,-0.016518102577915365,-0.015594995276535238,-0.01322540992515104,,,,,,,,,,,-0.02309122805861657,,,,0.036081712777599535,0.026579593030725036,
ANGPTL2,-0.03523849446911789,-0.02522275431777978,-0.04464618588599199,0.03272889064283632,0.032804853906524954,-0.053424066262299466,-0.048265809934102,-0.03900247128344736,0.007761511983365126,0.0035511022679445563,0.14408272190672156,-0.07441228908328827,0.001480903239691991,0.12224756884528641,-0.0029078241445304057,0.032230374929908524,-0.05713828066389411,-0.0424825771366735,0.0738647368242944,0.07485954696033806,-0.04891836332385391,0.1134467538237117
LRIG2,-0.044393426985936554,0.015110839126937078,0.0586918312590781,0.04682765226420955,-0.03921840432208961,0.04671818272612002,0.06431815184624473,-0.05211072108947452,-0.017020951318433605,-0.03703371741971267,-0.010734576335723023,0.007457985135326984,-0.03195438220216229,-0.0090734134817945,0.01166658029242739,0.04309564562733794,-0.02978538179394446,-0.015612237994929985,0.08652958788139671,0.09063105088544858,0.004727264089322812,-0.029365574896778213
ICOSLG,0.1106745921148768,0.015287375995646385,-0.023844779020999855,0.0358978300029183,0.03864145521893524,0.020191011446095367,-0.036238049252421405,-0.048316804599233286,-0.01859413497162127,0.014033814750338219,0.017143904584000263,-0.021998280095832413,-0.003827324774211104,-0.04533731013080619,0.12454255012442698,0.010525086003680524,0.09009398184032417,-0.032962452828645517,-0.005663059348125784,0.12559501882637666,0.00697458537078942,0.15305234395030073
WIF1,,0.0058363622806840995,0.031229471963743975,,,0.01128360274294485,0.03447987612290387,0.09451496512716996,-0.01389222947193423,0.014415492471235282,-0.028282292631229312,0.06724793576000264,,,,,,-0.02591709027101867,-0.052485898189406806,,-0.01562841734891948,0.07172446937094329
NPPC,-0.04277565699675693,0.10950872229650233,-0.005061314769162527,,-0.020515872264976538,0.02397352564737472,0.04318616256147432,-0.013218558202949407,-0.02709932562784198,-0.010776362742281055,-0.032065761058070665,-0.043744307007345835,-0.033148614004574854,0.10287949956653623,0.0511298046112265,-0.01482372813509,0.021246169036303546,0.04841330513794532,0.021159786344001418,,0.021636454876258867,-0.00706220711838565
LYZ,0.0021301907133074406,-0.028546280675003352,-0.033621262847178195,-0.03223096902575506,0.06481827191776542,-0.03505079588832274,-0.06490266863229409,-0.04473347591711916,-0.020146130602646396,0.027076598157907916,-0.041420854365047666,-0.018754963953380454,0.10708830903078405,-0.05534110928573847,0.006076353654319848,0.021195042895856237,0.061289283685764126,-0.014420155779274428,-0.10504798199920763,0.0516002132303958,-0.022737585502063916,0.0292042296968767
EREG,,,,,,-0.01694325715427323,,,,,-0.044161453799140576,,,,-0.030132028128256494,-0.009982134692242078,,-0.03472491594940844,,-0.01945934107676875,-0.004430733654952472,
SPTAN1,-0.060259962825747984,0.04753959229516498,0.04003429190091145,0.03043329717602855,-0.0012300590462852846,0.011605260362457742,-0.012235593054302203,-0.0028310929430302137,0.0691399242252302,-0.016423291928892577,-0.0023672574293473856,0.06649536812942508,-0.030552632600764334,-0.05640951612437242,0.06988281305533181,0.022908397295187257,0.028292416714219823,-0.03427603007395258,0.10149974091894476,0.02658662546257264,-0.013626703937205494,0.04973344907008691
PTH2,,,,,,,,,,,,,,,,,,-0.026504594631489787,,,,
LIPC,-0.01891557715138838,0.07007030367247472,0.014310714750463183,0.03199058628088272,0.07457103859891702,-0.02557291104580739,-0.04117889089290288,0.008398786609534654,0.10364160167547017,,0.0006373528001675623,-0.016821538976126274,-0.03515071192312066,0.05017272351437617,,,-0.0054288631426028175,,,0.07183908694605433,0.04729253300865748,
COL8A1,-0.04418571857974121,0.02406355361513907,-0.05702597397407517,0.010219209158961256,-0.0370743852609199,-0.05821195941113013,-0.021012177364613378,-0.008483367605965504,-0.007771459142405227,-0.0083245371340126,0.010689978240584978,-0.019117033042721828,0.022895448285082713,-0.016017202318226235,0.030670575813923958,0.01410391257813955,-0.06893341083029171,-0.01783102715902662,-0.05264973410338709,0.010928909363053534,0.09165910731983802,
GSTM2,-0.020493671037221963,0.027112164300093902,0.08910619699804442,0.044290118166105785,0.0006579875348322638,-0.026975946591004517,-0.022455225606313963,0.005480949527514135,-0.015487773204799967,-0.04938338386053459,0.04938133779894286,-0.06767547820528529,-0.0018525266628327047,0.04337417470414886,0.03554178024093413,0.037277489668444,0.0758417123544433,-0.014743074039908835,0.007331648160327993,0.028121744277677777,0.018856615342948548,
SPX,-0.023166833138710624,0.04709540409656288,-0.010240590622470859,0.044086523127845174,-0.02330853667318444,0.1238539494278005,0.0008061647511699621,0.04447044932443941,0.06902995850521121,-0.005277420874187142,0.020049318290527716,0.057536792298796074,-0.043944846673342294,0.09754055302461334,-0.01071764686950067,0.02791759080649375,0.03851831312928968,-0.008877522152424659,-0.062227655351538624,0.10417408881358473,0.00881152068534151,0.03809321388610601
MFGE8,-0.11690992022197144,0.05696658717960343,-0.017692760704706323,0.023791908111848163,0.0102741470829709,-0.015474434519588036,0.057770942974553874,-0.015641504636178145,-0.004136863289687549,0.02729404483018755,0.05472310131853205,-0.038831123546628286,0.059202629969987375,-0.06353871099296929,-0.007136715816952324,-0.05112847175889173,-0.03433743358954448,-0.05625357187253245,-0.059057101078067074,0.06633050036044341,-0.0870757706281213,0.12602489652901344
TGFA,0.006026220279968857,0.02040968302227813,-0.009187984928980071,0.0760955014599718,-0.01531972845568196,-0.022936445353562537,-0.0011564805713059484,-0.04693770431725878,-0.05237125263691868,-0.013001282295444425,0.06974285297055792,0.01489359017224296,0.06142808284574833,-0.0032027470340155496,0.021690921049729226,-0.026441552007576544,0.03537598948972143,0.07330809843361344,0.007399154683043366,0.03288770055622254,-0.02968899178926158,0.0597365799879221
SLIT2,-0.026656995960889652,0.019241042441437435,-0.028829546742774183,0.017570019933111584,-0.0181169359664987,0.037497827016454856,0.03289284054858709,0.06289267214205599,0.0009014692479158096,0.014945844316363853,0.07256357478649594,0.10619521760252465,0.012600566943307898,-0.041493466551572274,0.05682225221249397,-0.012948744899451824,0.04225458311611303,-0.06108651483701371,-0.005527046979311309,0.019752361401187926,-0.030911254747069395,0.1874543412377214
PLTP,-0.05832757912010069,-0.08540804261170713,-0.052248267657225574,-0.017975544329477646,-0.000209727518849633,-0.011403496649028833,-0.06200048312490209,-0.1162924402863759,0.0632662220307517,-0.027815589223002667,-0.02321328730896531,-0.01885046679907924,0.02374265934435225,-0.05539983366552018,0.0058238305458835436,0.023760524821929512,-0.0963183569300054,0.04158674222285963,0.07384427284711424,0.035310608231479516,-0.17533621344082143,-0.0005417340159243375
APOD,0.13519431687504185,-0.038387524768269836,-0.0016446930762439283,0.0032741379000602974,0.014505521135208676,0.05116893959154199,0.028956305348676607,-0.02212382837485553,0.06934534189014044,-0.028153995135208828,0.07387411045233777,0.08836651227954984,0.0642960108367366,0.04098241909520717,-0.01791149721276034,0.07200805328493755,0.09460502332895541,-0.0870460960918235,-0.06197511805278572,-0.027979733169760122,-0.09174500162756359,-0.046231800202608316
