,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
IGFL3,,,,,,,,,0.05884970982035846,,,,,,,,,,,,0.050322982830405365,,-0.044903760917908965,
BMP1,-0.03514840966374325,0.013438856282553872,0.060458289740579985,-0.040047668292816745,0.0352720967003915,-0.044667564385980574,0.022083540657004106,0.09730071406736374,0.18564836153269204,0.042703144582270425,-0.02129012050233173,-0.03970223857221633,-0.04412550426253788,0.0040666292431671015,0.04883878388156466,0.007805279713847357,0.08701051288231734,0.11058585401993991,0.04185836742926776,-0.023645622426247792,0.05741327265696806,0.0057455333793672275,0.08023304847276809,-0.010138961674608529
NDP,0.055962434954490076,0.021675152845349738,-0.05292918317490047,-0.018213530682308316,0.036576652405564215,-0.007053253508476042,0.015589152104596268,-0.0007470796708471348,-0.033754664769820274,0.01446946319478801,0.02352074653833143,0.09511267832759462,0.0932587006542248,0.04771127138722087,0.15165136359280712,-0.1464929251561294,-0.11622930956122017,0.019165453643753556,0.04466324399635127,0.042847979627216704,0.017931561970733832,0.030960039793442914,0.04408719001780893,-0.019389866392360382
TNFSF18,0.06906065425644704,-0.039015716369873735,0.01865661379052937,-0.023118154667080622,,,,-0.01777583495213465,0.034588020284363065,-0.032260347366289674,,,,,-0.005043471604618996,,-0.03100837284702147,,,,0.04457836200466634,,-0.012868152483316502,0.0003529892623772287
IL36G,,,,,,,,,,,,,,0.0997670773149942,,,,,,,,,,
RTN4,-0.015083494577321596,-0.06317461195203276,0.008354869329004195,-0.022702979400969155,-0.056043946065057124,-0.043599127493058304,-0.03953777519186049,-0.11286845449620965,-0.2542333943790229,-0.003957076975173765,-0.01032410138810719,-0.05883024760206036,-0.010636673095110205,-0.052808217799522265,0.03134238961837743,-0.00015755954714837043,-0.04868901655744482,-0.027604791446911487,0.07707176483243497,-0.05290140419595176,-0.017046876697332933,-0.0501780958000551,0.010647594939427744,-0.062043602655648546
HEBP1,-0.01106442630571457,-0.11413201214359683,0.0448601983608114,-0.039256096858871777,-0.014276141506353804,-0.018037052913985607,0.05848577500246311,0.06371465600851921,0.04012165056847397,0.028619923143994627,0.039588651403176064,0.03812443291581551,0.004230375863494999,0.07878107307243074,0.08468087016798626,0.11056989254887155,0.03223952342440442,-0.026850236157344953,0.1023208873620996,0.07043016991288242,0.04101298634070937,-0.012699787475974476,0.01014352312607195,0.03699706104129202
WNT7B,-0.04673947226333221,0.04353862672090122,-0.06632010438799238,-0.007619142866117404,0.07769778128387407,-0.020122635334726743,0.05823309486462392,0.05299888640848611,-0.05229533794564096,-0.01944009912797288,-0.015148167724350643,,-0.01395525264334098,-0.011094615023862258,0.06570759442792169,0.05365461566084871,,-0.005218931534878035,-0.02011391786151878,0.01233098584627315,-0.05165635413458243,-0.054237857801231144,0.08302653536403981,-0.017427239031611187
PTMA,-0.018036140823138005,0.02393502831304766,0.07533597639299788,0.06242415755586351,0.06252627303821014,-0.03934716005973572,0.016902672369106503,0.1496606460038549,-0.11593163955362944,0.00021734561593440043,0.0461605174070496,0.12570629308833817,-0.0004956714723776995,0.03600535916548939,0.09261490803856069,0.03626257131795605,0.061139166091253805,-0.05558261120035053,-0.03503424727802535,-0.01871844727552175,0.02137281126038177,-0.061842974260137344,0.0312875864291931,0.009289406888509396
FASLG,0.028400900346712783,,,,,,,,,,,,,,,,,,,,,,0.07676254316935462,
CEACAM1,0.061597891311957004,,-0.04784816495809426,-0.019992733521559482,,0.03255819068532737,0.030461284651507256,,0.004335315884092585,-0.015863845584905625,,,,,,-0.012111208865388301,0.10065496809008431,-0.06544765180673992,0.024979469842474802,-0.007024405796467558,0.0596793673830101,-0.0031743932051445513,0.00392322435705154,
PDAP1,0.08493657103635927,0.007175810370903021,0.03118603962713587,0.0712175329168376,-0.011821417125529508,0.005155405018546806,-0.014696320383195405,0.08844909336318853,0.1666458928752378,0.011991656736276599,-0.02366450781297314,0.027977464702373767,0.07810787162388359,0.03822875195108596,-0.019583113865193076,-0.10735825124633751,-0.03550058669962423,0.03821852002780514,0.020982686483394034,0.019664484341349563,0.03918317030792522,0.027569930772671666,-0.034869578463509916,-0.04197895464032713
QDPR,-0.06846155572530993,-0.033567861892560315,-0.01850097098560873,0.0009841302445357369,0.02589624253168069,-0.051071294386849736,0.005275071108590897,-0.0802375592764519,-0.1900170246467912,0.011448580232730907,0.03523008247764399,0.05559241174248614,-0.021521959708843665,0.0016973569876200596,0.06307792327850355,-0.004987616710669954,0.0508176191008162,-0.04575075170325182,0.017951756215575234,0.02436871106379793,-0.012382916924590422,-0.018616884085125813,0.060293260322654474,-0.04693417806429287
POMC,-0.07328587176880418,0.009953324582407398,-0.002587839851137169,-0.03244305460930395,,0.03201469382431377,-0.05424032428959559,-0.0063300911655106065,-0.009223663402843208,-0.006249146451738719,-0.033295651202613075,0.019657118996337816,-0.00908189074624888,0.0760087082318284,0.07526602719834978,0.1079599593649018,-0.017685590767248533,0.06278375512814229,-0.0299544458784088,0.01721788005298532,-0.060686603506264675,-0.019095234989320777,-0.01862708411679496,0.05816799561726301
CCL18,,-0.05232328368910317,0.02373015517215166,,,,,,,,,0.07405195340712631,0.000441366951815873,,,-0.00754490018910976,,-0.04640346119359688,-0.0017370606817202537,-0.01909721711605412,,0.011850367747710604,,
CCL17,,,,,,-0.020546018117562657,,,,-0.04023493406247118,-0.018749185187820365,,,-0.0011003101360701785,,,,,0.1292806012080776,-0.004134668023568843,0.06076700532303584,,0.06649157887812536,
VEGFD,,0.0023133938580436005,0.022609888559695965,-0.02223808324536428,,0.058772582999051914,0.08541774678417367,,0.11462000596689385,-0.02342890918940936,-0.013752754077141298,-0.035668050029320775,-0.016212731935330283,-0.029001909454773236,,-0.02231702521071057,0.07858602429029876,,,0.0015700568823504928,0.030844057764027922,,,
TNFSF13,,,0.0660992754678239,,,0.027033194141317038,,0.08970529933447838,,,,,,,,,,,0.01534811549582168,0.08656506999043627,0.042265116666214506,0.0177391069833258,0.082908776762803,0.045295748476946326
WNT5A,0.058647370498134704,0.0723639332018522,0.03780244449831367,-0.0068002203606906874,0.01567323170825906,0.023775475374252713,0.047214647161681104,0.12100349928431467,0.15200266656825892,0.06455076132902253,0.023250740108655427,-0.03024653966576607,0.04265296266633149,0.07844840482171925,0.1764797402383556,-0.04713508014772706,-0.11085590277513938,0.05781951875853723,0.09023236308241046,0.07666086840927173,-0.007390247736469267,0.04416464131441498,0.06774144414900944,0.03811951478288206
CXCL8,,0.012804272335473786,0.027755982375226265,-0.0019444962585966408,0.027269025582599672,0.008010354509633222,-0.026353591615650908,-0.024521148382184797,0.10399678155672994,-0.005705551659947237,-0.012807162586261581,0.040665943646476,0.03979161632250593,-0.01958385416260135,,0.09152058010230261,0.1023484373663278,-0.06439221218622122,-0.015499184255267619,-0.09986733516670677,0.009725522220107531,-0.05358265446949148,0.008195624924840252,0.017733180658940674
GRN,-0.03533341493382938,0.07217138282448181,0.08139200945739718,0.029770220314867105,0.010538504395604331,-0.04285515635893202,0.06084048081027539,0.07416728947472423,0.1953737798422487,0.02244019054491035,0.028385250744212585,0.09134352713594937,0.011009319735193035,0.028572084966956634,0.08068180298357941,-0.0048555815896738855,0.029867987666295514,0.11775357821522117,0.04334226752647091,0.08769617571655951,0.06843352777520592,0.03264694606959426,0.1346581790895398,0.024918973658135817
MIA,0.03859528002312725,-0.07755147517711755,-0.004294323570433893,-0.0318208782868301,0.018003087401273096,0.02917726110661244,0.01798256174289718,0.04136696363252797,0.09477515750899779,0.030406312617801277,0.020637164906091736,,0.09098593846030223,0.06642778709326982,0.19758183699979373,0.06209562212885187,-0.03780139125363536,0.03338293803751718,0.04324437941586429,0.09220624128620744,0.02699755460902393,-0.044070432804880724,0.058999871680330364,-0.02824019723624254
COL4A4,-0.05413001935771142,0.04339677025702473,0.0720108950297189,0.016530707859467104,-0.042363166005719606,0.00930736860336811,0.05065794636859491,0.07178078801042624,0.03253932099729344,0.0004949988617210437,0.018500045054218008,,,-0.029567741475434083,,,-0.017821200516598735,0.02228949814533444,0.003395495581489425,0.10516104575572569,-0.024045837051113805,0.019075577186471227,-0.012098144856932093,0.08258607887639767
TAC1,-0.005221155856555647,-0.07432690307711226,-0.04164386306800808,0.017376460196570624,0.005191102816626634,0.07660487757110498,-0.002074637296472268,-0.0813590024262544,-0.14636354316973413,-0.007805358899962924,-0.016017081535075105,-0.08977814690099498,,-0.016816925970812607,,,,,,,,-0.006184839817363227,0.005036119309831907,0.06425724759450067
RARRES2,0.1217765561682065,-0.023574430088194157,-0.02530335793803896,0.010105942756242691,0.045739058306215934,-0.015646931986035662,0.05577772946174705,0.08456555741859884,0.19447275452523452,-0.028369822237001765,0.07744021680469358,0.009171225758825868,0.08240294467180531,0.00471884345021334,0.016922979396500486,0.0241982115378614,0.07189215257577437,0.027396479066369373,0.008874043367591435,0.01074094688452851,-0.054477808045434034,-0.01358556801619423,0.02309094259831242,0.012616679175884571
