,UKF243,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916bulk,ZH916inf
FGF14,0.11880769594149458,0.05140070720315412,0.06963589611611853,0.011573489718288331,0.05907386711070274,0.03468589692275642,-0.05902514744599383,-0.01076735278308839,0.0314997569226084,0.18763429148105615,0.11037224493060471,0.08944733308109111,-0.005706881856752934,0.07001276096157318,0.0021299547742589914,0.04990653853521179,0.11321143864783464
IGF1,0.05410244522909141,0.024827531124743646,0.24059707672261776,-0.0035620596451996795,0.12158376521346649,-0.008476939074994886,0.1144528496604642,0.03410242357368534,0.045853609665723334,-0.02293157910922755,0.00047038200075666056,-0.026263631098603833,-0.05212223597209336,0.012517971298338773,-0.03625484871890952,-0.0519320069040071,0.05346425890533542
TNFSF10,0.06713109078337096,-0.003118552914620712,0.006492583792360835,0.036727440228811435,0.07998502847743118,-0.0525386472664239,-0.08654904534893847,0.03231867531888324,-0.009648354078453004,-0.01634789300951408,-0.022741670250743664,0.03593999836400138,-0.0021638241888942674,0.034986603930242215,-0.02764380138625667,-0.03910924930200193,-0.005705920772812348
GDF5,-0.059481534317295234,-0.02772147556541291,,,0.10479168306871332,0.12438314900754338,-0.055700236717695556,,0.053234576422955704,0.03750399982503958,0.08652357131234278,,0.1263933804853193,0.05599554609265182,0.015430297616727241,0.017941399454820012,
CHAD,,,0.07019205012670789,,0.07312184091639362,0.018668805394341098,,,-0.013767069663509232,,,,-0.0399363590750205,0.033588608695747736,0.005199641590022374,,-0.025553014083945388
RGMA,-0.12703113630713347,0.035778783694240826,0.030472962381374334,0.05672859686892262,-0.09712751473095406,-0.02515097982299733,-0.22100426041082405,0.037291594137463316,0.006643068747133026,-0.08317008494004262,-0.05951071549659218,0.09303123722126752,0.006409470188718109,0.07305642365512392,0.029236216340176768,-0.028528613051510627,0.04653009462495603
CLEC3A,,,,,,,,,0.004256943405236993,,,,,,,,
WNT16,0.004118987313081477,0.003629538650736942,0.09765173824257324,0.02007118491972873,0.12447222386253395,-0.021109099600462877,-0.045402788125614185,0.01423172596813225,0.0005754347550889701,-0.015925568573890467,,,,,-0.02072618116535488,0.05709357320151804,
CX3CL1,0.026605905981492792,0.06828480163314395,0.06780676204610646,-0.03000819975708651,0.05354559451720543,-0.04107748804364854,0.05486516669311332,-0.02714948537907368,0.04865626191911673,0.13355973832744375,0.05153764866986152,0.08999346495122536,0.07057273179690188,0.005680394750290809,-0.032514675508097335,0.03432737217944093,0.16009359472706988
FGF1,0.017548096862167233,0.04471245256449906,0.003831182282871595,0.01641953634131345,0.21726108380650822,-0.0526350893250802,-0.127891210714403,0.07777152961870178,0.007503685177061006,-0.2356809531048261,-0.007010731395474742,0.005242914850865815,0.02374107509731333,0.08754113582331262,0.0810126472631571,0.00015297829360470203,-0.11380142395617081
ALOX5AP,-0.013993861847295971,-0.006887385268047376,0.00792012211757427,0.05790069117195308,-0.13464036219729036,-0.05300705264901947,-0.2658594181141018,0.07183547538418128,-0.041381937273808976,-0.24346434042705117,-0.05160861348743276,-0.002318449828482563,0.043986414276393625,-0.07840974860189479,-0.0018655564214550516,-0.10217796811666872,0.012834320221826087
IL1RN,-0.07008234441341032,-0.061051165742167096,0.04485614512317238,-0.03770189246381704,-0.08966136340026148,-0.021504245013882102,-0.03209967445716555,-0.03522818302014904,,-0.06267638269021657,0.01285757605357781,-0.017407878105162315,-0.03579858959822076,-0.015190253981093334,-0.05774917163464469,-0.021005732188224976,
PCSK9,,,,,,,,,,,,,0.008611737522660383,-0.020673680939125746,-0.02011799655219563,,
FGF23,,,,,,,,,,,,,,,,,-0.01443277525321693
NPW,0.1772192461883528,,-0.007224987823440792,-0.021230174102030794,0.022115230154802833,-0.022275170764418088,,-0.02473641575016312,,,-0.02288607167385359,0.14902856803976572,0.06620165344623667,0.026724212407034938,-0.03161005548812011,0.047795617199798385,-0.010156872935520138
CXCL9,0.00823118017969541,0.04851335727868907,,0.08007319314000874,0.013327573049101657,,-0.03882270687239213,-0.01519432354955034,-0.01638242483410003,-0.04527383220034013,,-0.02247301417828945,,,,-0.002500747176832257,
ANGPTL4,-0.21940804019284493,-0.03263837776797383,-0.05512063072785246,-0.061682921161260194,-0.1357436228276734,0.011277210455299565,0.02901099711475007,-0.015366924270183302,-0.027340753851475174,-0.08277030819262189,-0.018108271202575316,-0.02427658274028996,0.030368803577840078,-0.11087797447531021,-0.05936280858097729,-0.1300700696090689,-0.11636763909701393
UCN2,,,-0.029851940835814085,-0.014720876764199033,,,-0.03401495720802051,0.03347549364198292,,,,,0.08906919094306379,0.05466377365798934,0.010056672447406236,,
COL4A3,-0.056142482348436766,-0.036334808315584596,0.06612069306356957,0.013931438535625354,-0.14555065946414691,,,0.010636446625874558,-0.02356850710860222,,0.05278336624542705,,,-0.01635950554310611,-0.03179500918185938,-0.048112818105942194,
NRG3,0.2282221647951526,0.0025620170371436256,-0.01885743858551308,-0.03500085430801007,0.14522037056781753,0.0017356753234531283,0.13288308029440254,-0.02333205555934636,0.01747935448481209,0.07678019517418043,0.0440010212508311,-0.006488865218876581,-0.02296096875802407,0.09813491717713489,-0.015730876353735424,0.050584474802474265,0.14767591737710042
IL23A,0.08925498760218142,-0.029622902654216705,-0.02119065636131599,0.12891207010398498,0.011953489951192359,,-0.04161187426529017,,,,0.021583771564388027,-0.022199005378228148,-0.017275703051031738,-0.026550958699339038,,-0.0333755490082237,
COLQ,0.027306600044100408,0.02244206809369302,0.04938068520520168,0.0003411806614722059,-0.050771713094009706,-0.02657742658769303,-0.0225647137951552,-0.004162167966527385,-0.00750209712975041,0.06056156900752175,0.02177531057504459,0.08625962289461579,0.0031692679169991263,0.037441429919714594,-0.03694481607155834,0.027658302543907737,-0.060232184793934336
SCGB1A1,,,,,,,,,,,,,,0.005430927043040671,0.008678196491157931,,
TNFSF12,0.07358780935010861,0.014034406979121927,-0.044663575041396196,0.014494582186547757,-0.02601115087091237,0.03331569074087958,-0.06931679908671923,0.04220893921482433,-0.03171804037655704,0.028317482180093397,0.03637854806727857,0.03834121506354945,-0.006371881912668508,0.04862182452620218,-0.022582297967076097,0.07746772950602139,-0.03399546577607792
DKK2,-0.04767157213522473,-0.031028572957861204,,0.004361271898784256,-0.03195115495680113,0.017918249013722656,0.08881984451690127,-0.02864430575100072,-0.011272851491524273,-0.03862252703950927,,,0.06337720057035817,,0.014617787283422952,0.0017920185684232467,
FYN,-0.08087359922220265,0.07036371175726068,0.01991242388085903,0.003784523157605565,0.011020324748779916,0.004804687590155699,-0.21610256568817449,-0.051333513810797274,-0.03546613132717791,-0.03325411282073364,0.03637950400507393,-0.047602297946323625,-0.049473454929422934,0.10502635028820877,0.0453837404198677,-0.045121403313883306,-0.04110727129471307
ACE,0.007187011035797323,0.012621124761886409,0.11125983866600105,-0.03772970230465525,-0.00671014051001264,-0.006222497826724329,-0.06641313251719708,-0.046877578564897854,-0.01709416085922933,0.09817855646746661,0.03738619850074941,0.02420349521651482,-0.0406768710519843,0.07236475970537506,0.04997326091109044,0.07155076310648478,-0.05578173527717499
IL18,0.018209608381113122,-0.0015265072898902764,0.009821337702422923,0.09315417663829915,0.05921278806844135,-0.008322904125002863,-0.20129112215431902,-0.014792392346265228,-0.0368866306351331,-0.21174781356690084,-0.046666024087755296,-0.05659749166489815,0.003772942422553563,0.06939322371976296,-0.011935510472941736,-0.08147490524092406,-0.10081397394204585
PPBP,,,,,0.020365850068502514,,,,,,,,-0.021152437007396205,-0.024472936034567353,,0.0684605508205612,
CCL27,-0.018181764226803364,0.014747839350061397,-0.02746678979118728,0.002200957120983794,-0.04781864967519275,,-0.02581366180972758,-0.0033826538442592313,-0.011612658927629332,0.003573021314019074,-0.02922537418231653,-0.038135795567583126,0.05348384265205816,0.10102033986885559,-0.03387984774600665,0.012933355772334214,
SERPING1,-0.1388411922079214,-0.05003962268167606,-0.01330861503698725,0.0018431164658352357,-0.10396235475595,-0.01992297722892453,-0.24502686680747407,0.020688319293751378,0.021512755725752643,-0.16785849792746332,0.045369791641893094,0.03230705929014487,-0.013678043460713395,0.02405869104605921,-0.03515937213979431,-0.05864828669345043,-0.006012307466558184
AZGP1,-0.0029914011084513706,0.04301124763507361,0.058003266054061045,0.02730894013815306,-0.18040904988808776,-0.038509297630589634,0.05098027343641065,-0.04428697499567981,-0.022406700182249214,-0.09225349025846205,0.0006220320085729424,,0.0850492056554577,-0.002886983258790082,-0.07806387316387176,-0.038653924897048574,0.05151403327090722
INHA,-0.04446821628969781,0.00875046056463035,-0.036797915367771515,-0.04442262942215167,-0.061865896464547356,-0.028361116031210765,-0.03582011542857422,0.011785614724106804,-0.01789157232787822,-0.02566258719423831,0.018327975398742626,-0.10579680492496804,0.13491244062727492,0.02742347660643512,0.016829806628145462,-0.03531774701901139,-0.03795353130573807
SEMA3G,-0.05998787706535927,0.017027417404966886,,0.003620650488805288,0.015435760966374622,-0.03753287160445082,-0.04591662554590774,-0.0117843499013477,-0.021852617118964388,0.022014893348848052,0.02031776395355407,-0.012254205041043216,,,0.000537443508010154,0.023324549107006983,
OXT,,,,,,,,,,,,,,,-0.019491767369559466,,
COL6A1,-0.1890339069897811,0.01842699572262112,-0.04277892170694923,-0.08562139485410315,-0.141703006767351,-0.0018079696352782967,-0.2570390712232586,0.010395871986336357,0.022787635232779224,0.009158858115759073,-0.022618830202164413,0.053213886433076944,0.049715046223879025,-0.09292420109343784,-0.10414995756873344,0.047199306593128584,-0.03995653698804512
FGF17,0.012023265241799143,0.0333104546427384,-0.025273665715213743,0.0356485068948208,0.03419686256325604,-0.030002020085994074,0.06198207383506411,0.009156192085168227,0.0778688748520947,0.03678862389311203,0.04934703030832747,,0.09215918898283898,0.10815614614283418,0.04179808480915908,-0.04183438967618738,-0.0410649686426109
TNFSF8,-0.0328341506809624,,,-0.018778633946543544,0.023973731376945685,,-0.032099674731390214,-0.010591083612652832,,,,,-0.022951986360485017,-0.022646354348057594,-0.020726183900999576,-0.03081745002814213,
FGF20,,-0.01254883851616131,,0.0071695663493149524,0.08168008863568478,0.0006404741088183376,-0.021962477165352542,0.03271752880886823,-0.023304807162818363,-0.017809813697422294,0.0033799732578196863,0.03674459363523237,-0.0071555309257605275,-0.012243467230605326,-0.041935639459432544,0.015720292744118666,
ICAM3,-0.12715118802030878,0.020604035022772128,-0.008731594161617024,-0.02728167699166422,-0.02255862059302771,0.002077854102725355,-0.05361360416680025,-0.005393106602651548,-0.032667072761786396,-0.033818748477561236,-0.020533720096087327,-0.06338654565828414,-0.012113888610688031,0.032008540387276095,-0.009426355667641126,-0.04130164058644799,0.07013826684478083
LAMA4,-0.08861271661947881,0.04893067815439688,0.018166216081977403,0.006694566630730491,-0.13092945506241394,-0.03107855184290744,-0.14277478462713267,-0.07621561331616834,0.022909079154609664,-0.058157224209662337,0.03971028283046925,0.02604923580171152,-0.04642747734648738,0.044021560089552055,-0.08461087694456551,0.03101174827452389,0.09731768430665846
INHBE,-0.005928981737159631,,,,,,,,,,,,,,,,
DLL4,0.061554765796467556,0.03859491990746491,0.03981383228255978,-0.031017750817631758,-0.02127078292423626,0.01262618541801621,-0.14591744871818446,-0.037064968237883196,-0.016261012410112217,-0.005829280564886941,0.026953119691655304,-0.017436294627047558,-0.031965692601914474,0.08514228094003547,0.015269976369819397,0.06924804954407644,-0.04037783915900258
SEMA3A,0.06635537961052068,0.037101218688342034,0.052199166279198475,0.0326300793089192,-0.0012848448136125626,-0.04860895732006775,-0.01086703319456612,0.041182494443216845,-0.0568548541113157,0.08226741647866123,-0.014028640744139106,,0.06031290916119615,0.017935688527064206,-0.05099012543810664,-0.06892360344278815,0.0031927135727586923
RLN2,,,-0.019344676520983713,-0.01895126105604179,0.035396832341783584,-0.02208475991883245,0.03349321115923089,0.0009813571714171463,-0.02321805793279823,-0.04821294344877173,-0.002864956916432729,,-0.0158712428213058,,0.01053658213052352,0.019743589333898706,
C5,0.021420303984613403,0.024913961492136077,-0.04547223776301099,0.06748886773215046,-0.0055954588660837865,-0.0243487054713817,-0.12832600145542133,0.0011727052885625669,-0.006862802072494645,0.017424430634431005,0.0221861909481623,-0.037605269472966385,-0.009985081903760443,-0.03601273874665548,0.023879193303363862,-0.06177597355444395,0.12716191395712195
EDN2,0.1380155310794186,-0.022198355812131695,,,-0.039779507848001626,,-0.0438723104089209,-0.028293592268791454,,,-0.038123954387165475,,,,,,
C1QA,0.11975172763919122,0.007573261061555628,0.046618456005697986,-0.004854284555170398,-0.01384450073121542,-0.017607294635365082,-0.24514578917089985,0.04747094065648391,-0.0517618573593529,-0.2611380047904001,-0.04460483376304706,-0.07271636288987957,-0.011646311802267871,0.009856266453994154,-0.10396631364579653,0.11994671948828618,-0.20457535517519024
UTS2B,0.17631112654365522,0.019689609133984536,,-0.003387101928696743,-0.033175047889968584,-0.01643911563658046,,-0.020140079364333593,0.04262984267225119,,,-0.05690542043574201,,,,,
COL9A3,-0.0346807295803992,0.077233650963877,0.06627362594975086,-0.016236833072687477,0.12726913957760186,-0.04430962965626559,-0.22575739069172662,0.05044019139724435,-0.036239043941135404,-0.1529911968438636,-0.05627496862389948,-0.06194676839842725,0.06685138193516249,0.00253111654448488,-0.05533102557700378,0.08540007332133953,-0.07968145962419822
DLK1,,,,-0.013059846719867737,0.15799416131152952,0.006634003052699251,,0.06550247627431907,,,,,,,,0.08158469106079859,
HGF,0.08987424759178061,0.008569375135773903,0.002385141656099205,0.0229118753281104,0.039138723530265936,0.05424897765420832,0.14727228703356413,0.045699645182696466,0.016586467959942883,-0.10822055190438719,0.050389914911371396,0.030228500880399425,0.03606037063478392,0.0066867358235518475,-0.05439855984747894,0.011893537036244982,0.0729241916212462
P4HB,-0.09010667969055959,-0.04623723284619244,-0.038492393765562585,-0.026980349562636327,-0.21563928565111068,-0.04096354050590044,-0.2565645086397102,-0.11169409206906902,-0.013202393675660158,-0.06690500463102829,-0.04572363526130744,0.09384344035583905,0.014527887290331155,-0.09193417095225839,-0.13885356677449637,-0.1027008677523351,0.03718063942498993
ADCYAP1,,0.021234234384065215,-0.026932823721518954,0.03428235299317885,0.11847590076206228,0.03445635313359232,0.1993875969914855,-0.03128030450921287,0.06997202892998941,0.1125362418912589,-0.02904407907863674,0.03220040297952978,0.041780500631860965,0.01110468845206176,0.08488145527141297,0.07145144793998257,0.09594118028459366
GREM1,0.03294690701389999,0.0030860282129309908,,-0.016379830796686565,0.1655825938082108,0.10854582885802672,-0.06660311934829168,-0.012440712194445074,-0.013185842780703408,-0.22563893777949567,-0.0012460835199078891,-0.006055156844217684,-0.05810143270789123,-0.03422672150187431,0.09027617204334251,0.10204998332864458,-0.08815751542535673
EGF,-0.10098004983149028,-0.02289527476769576,,-0.041919805590228044,0.019327709671245114,0.0015266529751006128,-0.023081537044646817,0.08161483980978956,-0.020211273539364236,-0.038817223362556545,0.07749333251181675,0.02366444802722222,-0.01940521196019996,0.14643306009407822,-0.028622142987674837,-0.03646273414675588,-0.05501119155228976
VEGFB,-0.15484991631831674,-0.03378957827366765,0.04041610828125117,0.008973816894081601,-0.06121454531533875,-0.05144334900021408,-0.18521933951537722,-0.022006418193505305,0.040022850495592184,-0.13041704069328888,-0.06430642435238859,-0.07837395597253591,0.07063545771988824,-0.040111717225202015,-0.018193658677409668,-0.08726439762199817,-0.014914499057640416
FARP2,-0.042676538062509164,0.054661107360771906,0.0032538312864961753,0.031017395040424018,-0.028411722477975014,0.01671882100678621,-0.14821000781671043,0.023847753568964025,0.03739400990488498,-0.0333069263519511,0.02751778941316479,0.024144471299591103,-0.017776724230132376,0.03520195153779752,-0.04955665932360411,0.02833963265156517,0.055687372390969346
BMP3,,,,,,0.020141501022093215,,,-0.03212410266764144,-0.004840849539052915,,,,,,,
IHH,,,,,,,,,0.023493703958510918,,,,0.021320159395257332,0.010014395626840155,0.11135490368331807,,
LAMA2,-0.05526251665870084,0.06911877825648557,0.07628538912120317,-0.01701938598756464,-0.008252415623419357,0.02745974410344544,-0.10581449760062216,-0.032960967091655385,-0.006907631122140735,-0.015263767875366546,0.02345796077493593,-0.06320442848798895,-0.036509964949681714,0.0978295630180177,-0.03159284911558463,-0.050885669136153173,-0.0051282147122132665
SERPINC1,,,,,,,,-0.02154806552931888,,,,,,-0.019738677671399245,-0.022177311414597285,,
NRG1,0.0622608313571808,0.0033665239929752838,-0.01732010846148119,-0.03314278347016548,0.0651460632088898,0.031295038821342346,0.1031317476237268,-0.012072655881452909,-0.01713649945528986,0.09995665066745449,0.07030218319463395,-0.046173512878120514,0.018138507697230244,0.035908779582157054,0.01683869221944194,0.030225428118873948,
SPINK1,-0.03191703105412764,-0.06642218935564155,-0.05375807281917297,-0.03751286157142598,-0.03891287879273435,,,,,,-0.019710567083698508,,-0.04380612847644508,-0.053899544170095015,-0.027260378559845855,-0.10197757756040096,
EFEMP2,-0.15700484455173577,0.011110679342978122,0.001932309202855912,5.683299460893438e-05,-0.112446398078798,0.02297696967129097,-0.21516455635161763,-0.04710948521734865,-0.02501272695263851,-0.03939945933496187,-0.08922551115346357,0.04891028537003687,0.0718699313948705,-0.02135890265191267,-0.040748743366012787,-0.044983882462823,0.04055408757401676
SELPLG,0.03277931817238782,-0.04487269052719654,0.037628684922418804,0.10042788443624161,0.080796422855767,0.042420361010510166,-0.13249944038863745,0.05196094006867564,0.03973412002779772,-0.11653676600804072,0.021093501257190145,-0.010525871006110738,0.06734704800465051,0.03529136469446174,-0.008654955177330005,0.032744314555248705,-0.018254605197155563
GDF6,-0.041405348238064354,0.008981896772908796,0.03676953437650992,-0.021230175938841824,,0.014215487443282092,0.03708535769888705,,,,,,0.08980683014866903,0.02359836033857388,0.028118857792217972,,
HLA-E,0.03338915281082023,-0.032792824786225375,0.007031577597683633,0.021399546893156925,0.014098946679041558,-0.04093555757328397,-0.25183401709935166,0.005852257337451675,-0.04089870044774277,-0.2655158487184789,-0.05099213880014517,0.008757413427268799,-0.0210745291206081,0.003865930022253159,-0.0246215366218,0.03344356783975605,-0.08181249588111125
PTN,-0.07228047231230009,0.10373326983599344,0.026258233007882378,0.00759707046090074,-0.09044407558442376,0.031616926124859196,-0.262197783679202,-0.018219328266427828,0.015795398376683287,-0.06447397142079518,-0.07280237498343471,-0.04733551857568243,0.12456325498623792,-0.020398337955102132,-0.07552632674489917,-0.02307482558242604,-0.04350031397625605
CD274,0.0027344263273416745,-0.015476720396340397,0.016915208671316753,-0.02970947615162196,0.04600445710525718,-0.03667597120424343,-0.09328503243782384,0.06003709018383294,0.039695840141799194,0.023912802459952507,0.08079945860253092,0.10624693904752656,0.018124154516763788,-0.01947707647690992,0.009498464188439063,0.000796876828666606,
FGF10,,,,,,,,,-0.014731971154061748,,,,,,,,
CD14,0.004594544386702652,0.020252288757317882,0.1262171138223461,-0.04001262072848016,-0.23581332762666923,0.007843145548893952,-0.18149483435688052,0.030570155203662297,0.0030372539989027953,-0.19606424107537618,-0.07092910906972538,-0.03145217722349904,0.03332328234110436,-0.008968912160030599,-0.13137126854837955,-0.010454826339529483,-0.06380909075517073
SFTPD,0.021274136918808147,0.022210150415159387,,,0.05282123409587418,0.02231547543715574,,-0.03698430139582966,-0.003738525878023659,,0.05660688443180912,0.05251659806466086,0.05500820845601956,0.024091938831108266,0.011367164109697203,0.02548399617319801,-0.003197570171652605
SLIT1,0.17688005363851356,0.027790429630370973,0.03297877149621448,-0.053183291416626005,0.041785419885300816,-0.03530948790128338,-0.08800701501202604,0.037666920753599696,0.08256383016906226,0.18933785149000232,0.05536840297302491,-0.049925533845941776,0.055047817652916,-0.0031089333778663783,0.03559408663911819,0.09810802494648348,0.2036849128334542
LPA,,,,,,-0.016439119757932264,,,,,,,,,,,
CNTF,,,,-0.014937899738139178,0.02142616739098765,,-0.04313088812705531,-0.018367966186287266,-0.013185841641082122,-0.046003484342761365,-0.02288607177996286,,,,-0.022733236037073685,,-0.05344241175238049
BST1,-0.007848545308457786,0.008755108604908612,-0.04225030415929264,0.0032071484037656276,0.045270519969083246,-0.026471508997427604,-0.17493991215463334,-0.007725491107922293,-0.024767517230994997,-0.11455422325575904,-0.026402545181119622,0.037545482809881014,-0.013823831955289096,0.08518998019484245,-0.009281328185366231,0.01789015228798663,-0.05501120354237914
AGTRAP,-0.10223359419036272,-0.00815587246104289,0.004680518359820861,0.011382168005637858,-0.07336204862151373,0.02074708598117768,-0.21671530476477185,0.00600605065647043,-0.014449371270906074,-0.1529813186566179,-0.006740102497975952,0.11030586223629946,0.052427519572913334,-0.03816944094121424,-0.02893423777596543,-0.06249929260394502,-0.05935020311382482
LAMC1,-0.024000688506557837,-0.009132641536324121,-0.03113886131019749,0.02752402069718793,-0.11336131575036185,-0.004572548421544584,-0.22626891454999737,-0.0696727302385736,0.009066191537536634,-0.07521397247620135,-0.012320698156447584,-0.03898881707788039,0.05893809919430366,-0.030934951409018804,-0.07936843496570974,0.01993445596915139,0.021452268651616684
COL6A3,-0.022796959673599834,0.006216987986701375,0.0002907650477744723,-0.00885110787619711,0.00041307922162131603,-0.0153398943871727,0.010132724313473907,-0.023413775787974968,-0.004533409218821263,-0.0992171693784176,0.01606543725282871,-0.0832492941871079,-0.02761925738733107,-0.00014967008643300135,-0.06736019106878141,0.03733470747400904,0.018443446293228017
FN1,-0.21433909581540012,-0.018208922219837435,0.0028553522034144,-0.05051187079137604,-0.2201757334164576,0.013157927002418718,-0.22246258520948825,-0.055280112723156846,0.04709305009645347,-0.07454402627892709,-0.03955555813454571,-0.037049996909104356,-0.04753107411968295,-0.10265095621952165,-0.07303688185888443,0.022762521059163585,0.048112928573001264
MIF,-0.16866546258581136,-0.008274001171606763,-0.013494057706459145,-0.039451784512054125,0.03596890083657674,-0.02656076180481439,0.03415392384854445,-0.08232036648211206,0.03773572089814416,-0.048263057777069907,-0.009449399916809232,-0.027143626478072974,0.05028810698486049,-0.06855559426497584,-0.033807761822327906,-0.15743858953143106,0.047928729577987134
JAG1,-0.12305875218032186,8.651654369326471e-05,0.04734942573518897,-0.02167845225423471,-0.07259625117482821,-0.035128677404316175,-0.2581764949944682,-0.06487720721455732,0.027933263908303366,0.00832465724639133,-0.07305759862957527,0.05971900509543901,-0.03951206748006132,-0.06165028099837267,-0.029268637667693782,-0.03167660295850156,0.012329417298167116
NID2,0.012765444096112029,0.0006200658580116368,0.05130391241936327,0.03486208209591425,0.019081618472909262,-0.007689343921172302,-0.1382137918333746,0.044938060614767045,-0.019042528281638563,-0.045044677995792495,0.01966955839550207,-0.005283346132643808,-0.05019750314166478,0.05797368793559127,0.02392121799181953,-0.011545173833324672,-0.02417177812014711
EFNB1,0.003207291287474447,0.06483715848175467,-0.04601421071012535,-0.012287896379037747,-0.025026878241889004,-0.021653067488731383,-0.1438778541022828,0.01523214478839073,-0.004649449409172663,0.014378364846068442,0.0025976630551422047,0.019299117185529815,0.013429705098905571,0.04412741866068427,0.03919013644415394,0.02109395868202569,0.016743907626206023
COL4A2,-0.03776598531032634,0.056952123658872714,0.009469351683839755,-0.06497867371639866,-0.081529290082923,-0.009971792894266867,-0.24570921825560552,-0.06858067972941985,-0.03977100275667708,-0.08722557810781802,-0.03511594556019516,-0.024227452357251114,-0.05112173414160339,-0.00685083781801017,-0.06449187071166836,0.1322295093804336,0.06360524827215591
SPP1,-0.06710618255354772,-0.07293437746882463,0.09150670467208477,-0.0009413856652420206,-0.2465516342433306,-0.04672896288158855,-0.2979957569538511,-0.06455768052281109,-0.030935351745616065,-0.28908320859403724,-0.0872467614872909,-0.10914052852989221,0.07467355882821561,-0.10045635597214513,-0.1345416488211829,-0.1343817401480114,-0.16727894445943992
PODXL2,0.118937409050656,-0.017958126840284593,0.06757158274469682,0.04554814363390945,0.0613090045911982,-0.035905077793511035,-0.0024681293936639655,-0.0034694965783942672,0.028318169930229727,0.07724717594174113,0.024711481198086725,0.09244551760167587,-0.008908438604699424,0.0345528127112558,-0.00010889100228859115,0.06270058325120607,0.07279221313130912
IFNE,,,,,,,,,-0.01473197000462136,,,,,,,,
FGF9,0.3166371887423573,0.058712960692411206,-0.022273677703423134,0.12290261609833973,0.26890481742646105,0.08400708839510357,0.23463271640311595,0.08349305172773151,0.02468895198055248,0.20014493726434093,0.007024346537008515,,-0.022405556518812247,0.0903579346669316,0.03465112799645776,0.09824401166396561,0.19542663811763286
ITIH2,-0.03283418563728691,-0.0017360798001759149,,0.008524110121662121,0.12551297075105255,-0.02614495008791674,-0.04199636215770238,,0.025763278966073624,-0.031293295573229504,0.024511602364302425,-0.057155012387070825,-0.0456587187637852,0.10877895766788344,0.019561332853302096,-0.030927859096123195,
ADAM10,-0.021292255075469724,0.03765867524511285,0.019288057267066238,-0.00485398381091148,0.016528853469878833,-0.017121842097270152,-0.12578878346627306,0.02857406514914917,-0.004737905129970351,-0.08449158706202173,-0.03672302328913281,-0.05321486874594629,-0.009549059592782436,0.005936401439728189,-0.037628804020830235,8.524829188469478e-05,-0.12659350666747363
CFH,0.03359293896372385,0.02535289026187282,0.12075807137325904,0.027804865377507856,0.10490645168402782,0.024224152548328198,-0.14253500519342144,-0.021355952542487348,0.02818243429405942,-0.014779943994951812,-0.056803583756236876,0.03360912042972613,0.02415827528745115,0.08338671401685885,0.007996626715987457,0.03689201844385527,0.0797994393849698
COL4A5,-0.11337819598108802,-0.008330432682366112,0.05679402184828106,0.001673524664396065,-0.03884519462881155,0.0025051583675099044,-0.17631691241100278,-0.04124106592173856,-0.03831888440796581,-0.1415881012688586,0.05774093344002513,0.10709498034792374,0.020679731069986204,0.08152207528991903,-0.026901279904969867,-0.015140391870362518,0.024110642944798064
LTBP3,-0.17156958288025412,-0.05233364636629316,-0.02440333292259578,-0.011408959017923055,-0.051068425088548634,-0.0325622372703091,-0.1469667453441619,-0.008357602611611342,-0.021681270673440542,0.016396715954462435,0.0138835083415531,0.02379666373432022,0.026494136976452465,-0.04378403891227272,-0.08295415815307186,-0.0715501571800077,-0.052724607691503736
GNB3,0.01812494160311996,0.05370578674693879,0.08244610059621121,0.0032213090084148854,0.04660538953072722,-0.04064525419737675,-0.07598918857226376,-0.005981117587788593,-0.01950013528436586,-0.0038395035607814406,-0.010293922194400023,0.06701596340548935,0.027378522245997784,0.032103353916017645,0.02027256024685431,0.014579598259864534,
COL6A2,-0.20384960484960057,-0.012951768493649733,-0.04893158696439169,-0.03440299890943408,0.012540822987657794,0.006717262035747777,-0.17874448711605356,-0.02862409180729182,0.022594966949648944,-0.072442713410649,0.02503540801550476,-0.0018979983225333099,0.030662341051191224,-0.06800833318309239,-0.09579954271614992,0.08898237404809475,-0.061151467576201844
PLG,,,,,,,,,,,0.0038132454472960026,,,,,,
GDF9,0.007498055016794997,-0.021016271842541383,-0.027642840398841816,0.01764027522188599,-0.018939345653288985,-0.03334252642690298,-0.07916113324496524,-0.049024844302388036,-0.020211273431790973,,-0.02123027231657057,0.05508388286144073,-0.01767661229472633,0.040555496637008304,-0.026743437724605804,-0.025504954185656695,-0.05654340891854262
NCAM1,-0.039584638458476346,0.07126585811958955,0.00881531362565703,-0.023192075940812976,0.012129650725692031,-0.018732057797313073,-0.025763361156939873,0.03955774120497166,0.0146008570083664,-0.1174494094185324,0.031297442898434724,0.14413938844597876,0.0004012495899658015,0.027768428488934575,0.008998125007220237,0.10766925720292968,-0.096620495843052
APOC2,0.04247107589358959,0.01651880433860531,0.07298894194671117,0.07694657613678352,0.024708068485941488,-0.03513846023379317,-0.1292111274577635,0.04096094673619521,0.0041016500157963895,-0.14475585670555383,-0.014031774902795866,-0.018041417488637582,-0.0044097018344011855,0.05266486467077228,0.0009014972309782064,-0.039075775650883555,-0.04903436802410336
