,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
IGFL3,,,,,,,,0.03733787700845289,,,,,,,,,,,0.012727715472191618,,,0.11515610167105826,,
BMP1,0.017703588200712623,0.09340665186219302,0.02165759539520311,-0.032852060261898346,0.03053196339444538,-0.05940744920416596,-0.01523538596703785,-0.07980692731954217,-0.007548979524130188,-0.05559631531853037,-0.00025876292761731846,0.10411268562546216,0.12891212813727781,-0.019637614509911788,0.05954343458929775,0.03383164936305302,0.015719376955547103,-0.05025096579221469,0.05534737661264918,-0.18167376707445795,0.09159340096085733,0.015246598652032796,-0.02007521021416858,0.06506536721597707
NDP,-0.04046644887921034,0.2602192854964471,0.07283729583785818,0.010151556309743803,0.0007708399863089859,0.09940966719551485,-0.0001617542173662501,-0.05399549133289303,0.012505914938142773,-0.016509579404770592,-0.035438976201188174,0.13678741227599836,0.020587957307054445,0.041818926081463245,0.1054347928346627,0.09875419738898132,0.0606048294928432,0.02734404454098244,0.07417063573969267,0.16481023041808043,0.060202027120972515,0.17623052900011618,0.07317824126578341,0.09612628120065767
TNFSF18,-0.025818938162402553,0.08285732600749189,0.004995148202680709,0.004397906336511225,,,-0.025495483400769778,-0.041037466671670464,-0.03053387059725193,,,,-0.051236080092231996,,0.012745751310002313,,,,0.02819802334564405,,-0.0788903156546306,0.027439690203805076,-0.06980278782443738,
IL36G,,,,,,,,,,,,-0.025913928640189283,,,,,,,,,,,,
RTN4,0.05216652248699195,0.02801884601328355,0.10585415166272998,-0.038018283467307123,0.054983583127294886,0.17212596784193182,0.20989141755863625,0.11679386009344044,0.019795203407309055,0.12541182350291616,0.07978669902493216,-0.1910942519971723,-0.037631966233178646,-0.0174978435266805,-0.029686260001394828,-0.1017024679099924,0.06697517710461888,0.048052226808061475,-0.11569929440046349,0.024603674193873715,-0.00926919201324362,-0.07012731585366545,0.19208999877886876,-0.06585563573004037
HEBP1,0.0019820074651202505,0.033219372420531405,0.010564951088340699,0.016513394301316788,-0.02269253407025686,-0.06358457406951808,-0.055750318728111335,-0.04913282836941826,0.012910795604086072,-0.035066086780087456,-0.0523070411533779,0.10277543963694777,-0.06119135115767901,0.0718541947850129,-0.06207910529783076,0.041175043802457394,0.02741429830206372,-0.007850034251521226,0.015427208936818673,0.07899768681804312,-0.0546240375463687,0.086166925997242,-0.030537717559621463,0.07366823036413386
WNT7B,0.05901695512940292,0.06915764994984452,0.06874416571453593,-0.004138188549621082,0.0011024295212986425,0.03595065836657373,0.14914445254635061,0.1459178189793661,0.009965833431022168,0.09071862795842654,,-0.024417521073129448,-0.04251310828273765,-0.05941176898231252,,-0.016821911554515,-0.017376305906848598,0.012174912027403994,-0.05105989558906711,0.045653096982134656,0.04344815501178219,-0.003522789467807501,-0.0480137469272484,-0.03569054694380742
PTMA,0.06137906975386768,-0.25537146879805483,0.008290126311890779,0.055881658806359875,-0.019781760749623303,-0.13481221488205297,-0.13657819240812913,0.03031244704168708,-0.03717906981429263,-0.003407480971869543,-0.10256387959880292,0.2406367892416079,-0.03717585763113388,-0.035299996527297,-0.026161559828805973,-0.14530285716035754,-0.004573943076978031,-0.012050754365350677,-0.11915430570388434,-0.11841283249611338,0.017922711864849554,-0.1004179532512228,-0.1511214851310393,0.06744831978676931
FASLG,-0.02274568227959021,,,,,,,,,,,,,,,,,,,,,0.0074839661283483535,,
