,MGH258,UKF243,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
IGFL3,,,,,,,,0.06239136698114389,,,,,,,,,,,,-0.03636822420527923,,-0.0009751835988857982,
BMP1,0.15468285136326781,0.11101071691577503,0.22469396695487373,0.04775498592348181,-0.006316467200940964,0.04667560912372538,0.0752540595874266,0.17609803967386467,-0.018531248046385774,0.01460059672192588,-0.01796104741340412,-0.011564195040692365,-0.010090620618165711,0.09581930082438839,0.06373927952601699,0.10686793627377472,0.19858927258126935,0.13782520121968742,0.09913977158608028,0.1259823166584178,0.16614675183959657,0.407075153057295,0.25095151802766574
NDP,-0.04611404122637522,-0.007322912609022588,-0.006604678685638813,0.08392760993321317,-0.034992067793555195,-0.026459998464984848,0.01792327648705418,0.011343188295246746,0.026446493081872496,-0.03823587406793832,-0.02641638213897814,0.013749157673577725,-0.02350153776450956,0.16255964545494256,-0.01616489742527404,-0.09833959855790723,-0.044708975528297924,0.050093254454937695,0.07415994873268768,0.05358781380352762,-0.06018928801062506,-0.047257378615586196,0.03762615253254576
TNFSF18,0.07518749823192182,0.012379945940717953,0.04752067077646051,,,,0.009587947131561197,0.026610010690896826,-0.015882541975499303,,,,,0.03423381758990472,,0.01706632387559966,,,,-0.022899003453884677,,0.14446011861298946,0.04680047813122325
IL36G,,,,,,,,,,,,,0.06367675613395289,,,,,,,,,,
RTN4,-0.08385389051331724,-0.030385782873783795,-0.06967035309636793,-0.019026702921292844,-0.031431321330197506,-0.042269346526404836,-0.027227898149020872,-0.21682615370610533,-0.007327726194989534,-0.05642480770158547,0.0842957939194051,0.02204527479753156,0.013830410875427069,-0.013199895565428362,-0.007279046828241101,0.0748681927788383,-0.1050735883343236,-0.0365110649824641,-0.029029619881933335,-0.14563265292176583,-0.040616208618518806,-0.09857942289616954,-0.04048279947775951
HEBP1,0.040434490949902195,-0.013491447599028348,0.052920722458272576,0.026874944478555512,0.041123615818808315,0.0036729874694202466,0.030307083833972133,0.09649620204962776,-0.032646548274578864,-0.000827127432280235,-0.05568449652653602,0.012388935370357599,-0.016680781263324323,0.130922009613948,0.07410795858924323,0.0942516036618193,0.03888287889138707,0.03275163159958273,0.034792094092604246,-0.05631295172717509,0.015216902714157253,0.040334838878452926,-0.027214475239535466
WNT7B,0.13069397206341474,-0.05167622386471755,0.009197058480648543,-0.0044544191696492316,-0.052512792129760656,0.037334522120554235,0.052579435981409135,-0.03497044322852768,0.06635828258043368,-0.014396738565172958,,0.04681865540334568,0.05609897063964352,0.17651255689629786,-0.036779505075274964,,-0.009055123818542675,0.013992103213559117,0.0030686107192071303,-0.053267795076018996,-0.004202963851938192,0.06262377588792913,-0.023896272348691842
PTMA,0.05835688951487754,-0.0773134374336788,0.09918201140485416,0.0669506629962793,-0.0132589318556407,0.07475004363823802,0.09081087558573243,-0.0982935004590289,-0.07470092206530302,0.052115625343874615,-0.08757765513623954,0.09800611835654109,-0.08708440045785533,0.11477270581457628,0.028254207548491346,0.08295964340638655,-0.04732054161286101,-0.011549523750913821,-0.06772477749252916,-0.09462781726995556,0.01265164776831785,0.34127719420018454,0.07110875462117915
FASLG,-0.019400519878135705,,,,,,,,,,,,,,,,,,,,,0.05527411683691579,
CEACAM1,0.005958621211873051,,-0.029020065587609743,,-0.02053823013151075,-0.026045763419806453,,0.011697200203701021,-0.003022108470196337,,,,,,0.07857212740655334,0.059125975036012475,-0.01728901660633561,-7.346990126567153e-05,0.01664360957724601,-0.01649631692961086,-0.03063083810200295,0.008104407274990068,
PDAP1,0.10616231903780937,0.02102897063017546,0.05169559791050643,0.048433432528188,-0.06129179665724218,0.07735645330994913,0.06730780171092071,0.16389582047234005,0.0013683595095438528,-0.02844580829437255,0.07717237171312874,0.07342401834815569,-0.05227817265002797,0.09955311868986122,-0.04378208649616374,-0.07179415532753557,-0.018797777817452444,-0.013665576894701508,0.02879458759533656,-0.030348244214790297,-0.03737262641514409,-0.16290832994857912,-0.026940655221124783
QDPR,-0.051551652065348494,0.01887528190039385,-0.1278218024562482,0.09433254263410457,-0.00423476256378896,0.0036572560459110165,-0.059389946599896375,-0.22076856386314636,-0.05318352376696318,0.02294570425233502,-0.11693109336919019,0.028369408976667603,0.0073647844525415885,-0.07611885776987043,0.02937078185313713,0.01948117561350597,-0.12364063618480964,0.06640341613739548,0.008794546404237442,-0.13270331850959888,-0.046596151846072846,-0.020060224687986728,-0.06042249853411717
POMC,0.10280478425501823,0.013138284929379553,0.06828414818610426,,-0.006182157403953805,0.03972484602109713,0.08487683770260872,0.007257266671723512,-0.0031892741172731783,-0.001770523718471663,0.000848297965983478,-0.030350716254306024,0.003880136393155876,0.07806883438072226,-0.0008785397207621231,0.05201288893585768,0.14620697177795358,0.05356168791973199,0.05258760149342128,0.02240101643289595,-0.006189530964152317,0.10648560247710809,0.08407497683903985
CCL18,,-0.04895251748821126,-0.0392575838721002,,,,,,,,-0.0588528874622081,0.06778984540755766,,,0.09114300802709148,,0.01346145035705782,-0.01053258796913341,-0.0038232834408980392,,0.08222271182221016,,
CCL17,,,,,0.0119893931526548,,,,-0.019808622079389025,-0.01781912653536017,,,0.13547412416668703,,,,,0.06278077853899217,0.017523484511979177,0.0350270274242761,,0.019607370318109673,
