,ZH916T1
IGFL3,-0.01522497834827913
BMP1,0.0746647485959807
NDP,0.006122142778723643
TNFSF18,0.0534436892806641
RTN4,0.02647758675076991
HEBP1,0.005577432016019943
WNT7B,0.14000948799207993
PTMA,0.017082697002989207
FASLG,-0.013204618527386074
CEACAM1,-0.01837228727541068
PDAP1,-0.06829894932978622
QDPR,-0.025276782872658766
POMC,-0.005215360596915075
CCL17,-0.011968503557354468
TNFSF13,0.0014842650949230603
WNT5A,-0.01990399096893708
CXCL8,0.0004978402353907154
GRN,0.003985798006820596
MIA,-0.023490012956406764
COL4A4,-0.011947801770277343
TAC1,-0.01573381493480816
RARRES2,-0.05575663400726508
FGF7,0.04390059697638399
HBEGF,0.061398395652075555
CSF3,-0.012600987886296941
PI3,-0.027377760409095286
PCSK1N,-0.04130980864469366
NTS,-0.01866034477355607
SFRP1,0.0262070107105782
MICA,0.0168162881011482
TG,-0.024574329920692476
ADA,0.055029494103605574
LAMC3,0.0034401302772204463
CCL7,-0.013204613831981338
NGF,0.056610735401780576
TNFSF15,0.0403807283641433
HMGB1,-0.017153366635242497
ITGB3BP,0.03974074059327849
AANAT,-0.013971032095395288
IL15,0.005157348933948087
BSG,-0.001562274521328245
ADAMTS3,0.0667213331494988
CD34,0.030570671521372796
PLAT,0.04476621801553312
LTA,0.0036305774939643445
CKLF,0.02104321412809966
CD24,-0.0026742660618312873
HSP90AA1,-0.06681746743122922
BMP4,0.021963207360740408
SCGB3A1,-0.011822065692325079
IGFBP4,0.025191967513894815
RSPO4,0.04271358216666356
LEFTY2,0.1220728133422386
PF4,-0.018802899364202083
ANGPTL2,0.08637607384159046
LRIG2,0.02433466443445642
ICOSLG,0.05703042972985198
LYZ,0.0002762378787977015
EREG,0.0324409172617561
SPTAN1,-0.03349657040848094
LIPC,-0.023773981650949006
COL8A1,-0.005891997795787722
GSTM2,-0.02033762498456163
SPX,-0.03212163262213634
MFGE8,0.0486852923126996
TGFA,0.008728302187859631
SLIT2,0.0021932768362450234
PLTP,-0.05607349804080221
APOD,-0.14483998530882092
B2M,0.04449736876652598
OMG,-0.03887473340206862
CXCL3,-0.04437340960969227
CXCL10,0.004052998108884481
RSPO3,-0.013400101003215977
NCAN,0.005858359871409128
PRG4,0.05920708036338331
ZG16B,0.007954994991328984
TGM2,0.01984430615979936
VEGFC,0.012284218508245686
WNT6,0.06061424078377086
NRG4,-0.013400102505047596
PMCH,0.04753908144907839
COL9A1,0.00015765511679478227
GDF11,-0.001510580242915914
RAET1E,-0.01469981723774066
SORBS1,-0.06529472748337754
DLL1,0.05409774663388415
TLN1,-0.0011635493139286036
COL2A1,0.06486404711428743
SHH,0.03563378500121956
PON2,-0.011526224274829347
ICAM5,-0.0005944992526924225
HPX,0.07712521046284765
SFRP2,-0.027464562322221373
CD70,2.47309809504307e-05
HP,0.02135393785910889
CXCL2,0.027470199606319374
NPPB,-0.013592911619001254
CCK,-0.017633675849835464
SEMA6A,-0.006483850072102568
IRAK4,0.03292917977634724
GSTP1,-0.0041818580433317315
VCAM1,-0.006838187290647367
NXPH3,-0.05545935859704398
MTMR4,-0.00515706846733824
LAMC2,-0.025898665067959428
IL10,0.037701127104947406
SEMA4D,-0.018471849554537425
TRH,-0.0152249725739715
SEMA6D,-0.008291618761248398
CEL,0.014836121095302407
PDCD1LG2,-0.02183351284826435
SPINT1,-0.009570137745300387
CTHRC1,0.03552337286993325
PODXL,0.06358463386659692
JAM3,0.013161311310037513
TGFB2,-0.011204601891152542
COL18A1,0.044415584380260144
NODAL,-0.020836759518681715
INHBB,0.006631138998882848
LCN1,0.11639014877066153
ARF4,0.06786313739771764
CXCL14,-0.010447000410387163
LIF,0.057190459933233496
IL17B,-0.026006540365125615
MMP1,0.10879382555820978
MATN1,-0.018516820033511138
ADAM28,0.034796234951280175
TCN2,-0.0363010284932866
THPO,-0.02004509382303824
CUBN,0.042581015253175994
TIMP3,0.00196535335471265
PIGF,0.02502030943438115
CRH,-0.02283077342724716
BDNF,0.011525008843506343
CCL5,-0.002058837980722068
GAD1,0.030383285662843505
COL14A1,0.05332891759371238
HLA-A,0.09946064097546015
FGF18,-0.015224973795459102
ADM,0.021662855242746394
CCL15,-0.013204618590837523
GNAI2,0.033541898558134955
HDC,-0.03385164625500166
COL11A1,0.019733181255263892
NUCB2,-0.02855648017905328
CXCL1,0.04705707160349382
VCAN,0.04740532472216833
MMP7,0.08712105602212455
PTPN6,0.03311240795164716
PTGS2,0.019251287187868157
CD58,0.02340334690151504
TNFSF14,0.0450455779985942
CNTN4,-0.022468479698033974
