,UKF269,UKF296,ZH8811Bbulk
CXCL6,,-0.04599326234448179,-0.05240919608822606
PDGFC,0.0796221504348787,0.02463172834412385,-0.005413312329684683
COL8A2,0.022284154105579705,-0.0013372989877064587,-0.004710069064010989
SPON2,0.0053035815329455244,-0.016413371410019417,-0.06129554905980732
LCN2,,,-0.02739138784835559
SEMA3D,0.015217801309377351,-0.044687463328958024,
BMP6,0.09016759827200972,0.016630054414598736,-0.020552180252157947
TIMP2,0.07558709196228056,0.030130693117323856,-0.03294785533909909
EFNA1,-0.017759479458535277,0.01684886712283489,-0.04742449611331025
TFPI,0.04064364692755194,-0.026708955831381137,-0.0016030543293061902
GPC3,0.04002346168151469,0.06393855850028726,0.09488966809990408
NMU,-0.008249017835978882,0.03990636414644676,-0.031705090541072706
SCGB3A2,,,0.01139803837808129
LAMB3,-0.01366167745093278,8.877447918746213e-05,-0.04866586817141951
LGALS9,0.08367196478350118,-0.027625246432555147,0.0323808415924313
VIM,0.030255363483197142,0.03959571937974754,-0.10208315377377018
PLAU,0.05078038487123264,0.015851091913141553,-0.019889913858031006
TGFB3,0.07262945341966164,0.02504041554491237,0.05998789072523516
APLN,0.035729355323822674,0.003996524295354352,-0.05182931901709905
SHANK2,-0.04844034791294905,0.02265949066885614,0.06842593714460501
LTF,0.07294895485082474,-0.02363115757928312,-0.025620721521512693
PYY,,,-0.018663556855900452
PENK,-0.03055267207480601,0.003103445221531171,
CTF1,0.07416469612044757,-0.006912746028674218,0.02304093754465336
COL3A1,0.07741072275031655,-0.01130557534371638,-0.047770518548638716
S100A10,0.09532729742894924,0.045580282276273094,-0.08359052645603579
FGF13,-0.07209360279962172,0.049566953294981654,0.05416607183332607
SEMA4A,-0.029867001812475938,-0.05021532282031305,0.0015691099752432906
EFNA4,0.04795592209873938,0.005390130396843485,0.020670942986580683
HSPA8,0.0023646442585233646,-0.03964198412449142,0.04063169822848275
NPB,,0.02125298633198173,0.003681375418625676
ULBP1,-0.01740593272268404,,-0.015893971560434327
SEMA3E,0.06501853039410865,-0.052784673014172494,0.04916574652031451
FGF3,,,0.0882593851253868
ADAM9,0.05665394663819649,0.02062541372589876,-0.02853925400504889
ASIP,,-0.020053205604742184,0.0004891948952597286
IBSP,0.052057133205665435,,-0.008041333210782143
FAT4,0.02978045511373746,0.06035177391282918,0.06901310159782612
MDK,0.12777614682332286,0.06581399551705458,0.022101569483755752
BMP5,,,0.02841399635562975
CAMP,,,-0.037144035205649614
HSPA1A,0.0713398142464126,-0.03477095920437503,-0.06805299371701488
SEMA3F,-0.04182547218696816,0.00731726611864815,0.02068811905615982
ARF6,0.058584870434082496,-0.035846113077381545,-0.01140034870684396
IL6,-0.006089728736052885,,0.030237815214206775
CALM1,-0.06177654672435984,0.04450219311902634,0.08869493060841951
VIP,-0.045654909377432384,-0.044186761120984006,
NMB,0.09389576267559328,-0.040281529033801985,0.07651812527457716
CCL26,-0.022046867877996406,,-0.026476726620749305
FBLN1,0.00019930114702120284,-0.032341995180478485,0.010780624561318099
SAA1,0.012992298041598127,0.032837028138716515,-0.023864718595205166
MICB,-0.0032195645971800227,0.04759901961360796,-0.0015588264393400723
F13A1,-0.015078575611140286,0.0138318217289388,-0.07557402872741685
CXCL11,0.12766120212277104,0.016385897117593456,
COL5A2,0.03007102497170392,-0.01628276424727146,-0.035566325081213844
EFNA5,-0.041647442948093506,-0.04143101881120452,-0.002782170583042072
AREG,-0.0357768211140008,,-0.022580588902822895
EDIL3,-0.07109877384699595,-0.031796359136369606,0.04526652127924577
CD86,0.05562792529762904,-0.0262152533265524,0.016783599237491
AHSG,,,-0.01571713230107172
WNT9B,,-0.01913603229226115,
HRAS,-0.05149112638012774,-0.0025438913708942354,-0.01368129472156301
C1QTNF5,,,-0.02004297536970413
RLN1,0.1411088503564121,-0.027400326811737236,-0.017571637422717126
COL4A1,0.07356847165327707,0.005367643183386624,-0.04794290742199354
CCL3,0.05234394354954756,-0.04648264542945034,-0.047202414369493
BGN,0.029616476723908984,0.029108229246530587,-0.05034131121754899
RETN,,0.02827660804845371,-0.029614925284760438
S100A9,0.09489594801236519,-0.016546510292525435,-0.020755485825538347
HCRT,0.041553134563846454,-0.0025613863722242208,0.037259006052872884
FADD,0.06413304360895379,0.04226753061738156,0.02562372112213099
ACTR2,0.06379802441725474,-0.06457795669593878,-0.04121547879715794
BMP2,0.006489803339357682,-0.060975034809226385,0.018183681742518835
PDYN,-0.03461119941278949,0.02655261510476558,-0.018202875706349087
CD55,0.07508882563767938,-0.030185956031950765,-0.0181529437621264
OSTN,-0.01486083090256617,0.04666427896931407,
PDX1,,,0.050839653938948105
CD6,-0.01924621304273088,0.025392725569874684,
IL16,0.05993233029983832,0.019988458068177152,0.009337466733009768
LAMA5,0.0627200216145544,-0.008392695051045356,-0.07176329334059213
RGMB,0.060605582472413655,-0.017450687414475877,0.004208561171639191
INSL5,0.03348768978545924,0.01930372033422129,
IL12A,0.08061554325060405,-0.0014296633159897843,-0.004027700140495991
S100A8,0.10520128968795259,-0.007537326225158699,-0.032057063296227116
TAC3,-0.02281506678068974,0.06549637075658823,0.04627049524328868
TAC4,0.12535641281553536,,
MFAP5,,0.005880162880763532,0.0007191909716754313
CXCL16,0.0697609442852129,-0.006560586850717194,0.000996565822494845
AGRN,0.06025949343085843,0.011143654906650837,0.05226942766742508
COL4A6,0.06327845028366882,0.016485424582400512,0.009023138583475905
FST,-0.028677210407156425,0.026739211091522913,0.045864771634162395
MEGF10,-0.0021926088810753194,-0.003314531175585451,0.04922760787344804
C1QB,0.10598864708159574,0.0065529956202256085,0.032493199652826835
HLA-B,0.11693676626006445,0.026834266799186098,-0.040474696059937115
PDGFA,0.0021920988620327026,0.03773780034836919,-0.027119177842259198
LAMA3,-0.029383526168399423,-0.03242321220467248,0.01516024272930838
DKK1,-0.027396513416253394,-0.006307943627520268,-0.0703912535333429
INHBA,-0.04326700447292895,-0.0484271100553409,-0.03957759726426803
IL7,0.07265870743928386,0.04104949721355701,0.0727260082520342
FABP5,0.0570503375926282,0.08966860807843624,0.01398585213997647
CCL4,0.05116556493644715,-0.09292079255246792,-0.058479904038001955
FBN1,0.0459191084865082,-0.010983494413791072,0.006872663923110543
TCTN1,0.11627296339445523,0.005635154045247148,-0.07111576727500435
NCR3LG1,,,-0.020829167256542713
BMP7,0.08710096362707356,-0.03279740096604516,-0.0387345519647048
NLGN2,0.03588986998167953,0.056785140823561044,0.08794100487985483
CCL25,0.02529181300924365,,0.1638240886159003
NPNT,0.13780043972321573,0.00685344913740568,0.023844724723239084
KITLG,0.02912194276727219,0.038288980565149094,0.009017027846368209
MADCAM1,-0.006709857901704562,0.05153764730278613,-0.0162422789686388
F12,-0.04018375049681342,0.04166186562313968,0.03931208031886666
S100B,0.051588040881073875,0.05658024379073561,0.10950869990242494
IL27,,,0.0008459918256946027
CD99,0.10285403069607053,0.05555302920874207,0.016493553338931707
PDGFB,0.016343506710810283,0.02658955480835252,0.022831953169391333
CLEC2D,0.04902912490486653,0.04233098390474312,0.05083833675382038
F8,0.016741540790536632,-0.00633481305070793,-0.021889192429554123
C3,0.07501455849571526,-0.01233287302853281,0.02094106936851603
DLK2,0.04309644298365539,-0.002143404478752392,-0.011505704431954637
TSLP,0.044679658513722624,-0.02730911552929438,0.019418805451966493
OSM,-0.00503655001373017,,0.006337381014841315
PRND,-0.015533294143233343,,
SLPI,0.095928204710375,-0.01110583719267275,-0.054760975903026574
AFDN,0.057573116069312556,0.023978234051066,0.05092374567067446
KISS1,,,0.06317250531870361
ULBP2,-0.028541736227219384,-0.01785499246009318,0.012683429278625796
ICAM4,,,-0.013631908804255674
TDGF1,,-0.010123558488075559,
ANGPTL1,0.1287634279446377,-0.007910878808175306,0.004800530851210402
LTBP1,0.03766467102934842,-0.008338340977891785,-0.0503829095859658
NTN4,-0.008243466506147677,0.02031747226216159,0.04885483607446069
APP,-0.08286140497656833,-0.0058313409458843075,-0.004758028666394687
RIMS2,-0.059540974489818786,-0.023910875776183473,0.019704409982215836
WNT7A,-0.0013765334203511025,0.06074829723616646,0.05831070184392317
GAST,,,-0.015538422673137662
GPI,-0.04104057486360038,-0.04985243651575584,-0.07912165756825285
IL1B,0.028351039370816837,-0.03779998202990943,0.014062420093648964
SFTPA2,,,-0.013427278309900674
HAS2,0.08659617846235745,-0.06222527816682826,-0.02943246262852682
IL11,-0.023678105254406216,,0.025773863481191605
SEMA4B,0.08795896250605795,-0.007652430182314789,-0.040922108044832144
FGF12,-0.048477903630976,-0.03507830093503774,0.12349010897632971
CP,0.03585779079616412,-0.009023065489068567,-0.01594572231553711
NLGN3,0.10846095474592529,-0.018323557884647238,0.0843219931316972
GZMB,,-0.025630790741255422,0.0015081279643870925
PROC,-0.021901903909373306,0.004904234763544008,0.033930964065524746
TNFSF11,,,-0.016413858307737027
AGT,0.05982928579317147,0.08273872781164045,-0.10140289999926166
PTHLH,0.039908551085011894,0.05318875749991634,0.012303449626961989
COL1A1,0.02076233560927266,0.039886213464699886,-0.06935346946377667
LAMB2,0.0515422467774537,-0.004250953662925768,-0.05156738761630087
DSC2,0.026104928876567207,0.03250948905160897,-0.0018042339897112935
WNT5B,0.003359915693889293,-0.007912342033257613,0.0432448780912359
LEFTY1,-0.01061172214223345,-0.03226620710967099,0.022960711973775222
FGL1,-0.0005195982695757765,,-0.021774180958725155
CXCL5,-0.015367754036767736,0.03865854001775271,-0.024950652972262198
S100A1,-0.06719439674870178,0.0830297778887912,0.05828605003107298
NPTX1,-0.06432642955631303,-0.030803664460831003,0.007864282428704022
TGS1,0.006420022103309714,-0.0009826745831628407,0.02348162730863577
SST,-0.009235356750497423,-0.0007013482653724601,0.018880991858757364
IL34,0.06258640876662656,-0.02955870891118316,0.02133489589512064
DHH,,,0.06466264925442074
TF,-0.056476721825625235,-0.07358605566484347,0.08085879496267505
IL33,0.07008686922947026,0.0427110907767707,0.02156919735910761
RBP4,-0.05671830939566574,0.008816368271641895,0.086667108369235
CCL19,,-0.009461800210060142,
CCL20,0.03970251744968156,,-0.05431559074459718
NAMPT,0.05095371072655674,-0.0007498041997190817,-0.10744917177070046
