,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF296,UKF304,UKF334,ZH916T1,ZH916bulk,ZH916inf
GREM1,0.22133189576173581,-0.037728591881400715,0.024138618068549413,-0.012383415792273792,0.0896557102119751,0.02068836896463004,0.011801357942971838,-0.01764632832178114,-0.2549355769292342,0.03071087906298261,-0.008817249091140351,0.027317488861793724,-0.05708715984537065
EGF,0.012464280697098146,-0.006208922229906219,-0.022919423425530994,0.05525830824307231,-0.029970930906795278,-0.04846968241880793,-0.09579542669086176,0.07364535693629154,-0.08530996826280159,0.01404742682270626,-0.017607985343747842,-0.016542891717749083,-0.04381253223500075
VEGFB,-0.07801718894567786,-0.0013073200945232478,-0.023552514733289776,0.03128011127337233,-0.11686713836653354,-0.035953304740628925,-0.14249876766292724,-0.016291591955687874,-0.1451233858036191,-0.13746908573632738,-0.030503946625134865,-0.017945300490171023,0.012065028981711258
FARP2,0.018230497830196767,0.07343319880950548,0.021682800222472376,0.06125110498845188,-0.05747758590775398,0.021988886231554698,-0.09820017353725126,0.049058600277019936,0.0270417360181919,-0.03118985753936579,0.09656538745044183,-0.05545069186749567,0.17034303669117434
BMP3,,,,,,0.1435810298959312,,-0.021279543389229136,-0.047524415809335654,,,,
IHH,,,,,,,,-0.0012119091062376185,,,,,
LAMA2,0.005062657169670738,0.031517500281369445,-0.04347622060939468,-0.018097449339356853,-0.017746940889957458,-0.0047992167566104854,-0.12412255003230953,-0.0033179890080065324,0.0010247372030183005,-0.023766581097078205,0.0252086936234311,0.010171067246539893,0.06196517298481381
NRG1,-0.028891695628073,-0.00013639733048847685,-0.02959539147528302,0.023201351061204502,0.024240685909301216,0.0685101378915538,0.051716234795937434,0.020054390422430915,0.16233011460020239,0.13259703418661864,-0.0162701703012498,-0.04997519282945736,
SPINK1,0.004995091238112078,-0.07046722042308799,,-0.028360327292938043,-0.009081852076464662,,,,,-0.016970799723281697,-0.023443473306392126,-0.04586656432142136,
EFEMP2,-0.02834195131767088,0.025382860275794242,-0.015611337255206787,0.050358968002356876,-0.09604649386796697,-0.0455019672759056,-0.18973369198699314,-0.04161658555709214,-0.13935232766323125,-0.10722581395578314,-0.006020190704684266,-0.08282522745641874,0.11180663931632022
SELPLG,-0.0272005320142837,0.09848481415724865,0.022585320164618783,0.004417486164711091,0.15422411145864506,-0.07195007509273778,-0.14677302175673762,0.03400540667068676,-0.2248509596732367,-0.04330182316700586,0.01942881211884898,0.05285587837503467,-0.08314266309844025
GDF6,-0.019578411630439344,-0.0007599059943860273,,-0.016050354808731397,,-0.02355333052241369,0.03202533764193715,,,,,,
HLA-E,0.07534961464419788,0.007275353679789319,0.00045647173387330513,-0.031148792179183277,0.023775458071541564,-0.07783386775265765,-0.2545371042162905,-0.07009955630360908,-0.4207438736502241,-0.0538187432915966,0.015322117255334495,0.08017769416299836,-0.11925415544952848
PTN,0.03433915266593342,0.09768076435576196,0.012686937983249783,0.0032073060193794013,-0.06665884569311127,-0.09156966460064715,-0.2098813156672707,-0.02101403421098467,-0.1567244938905453,-0.14070727170303698,0.023715395818831697,-0.094724709227035,0.02723927683156637
CD274,0.047325300776150485,0.04857071231020745,-0.02132287665619098,0.0070487280880179234,0.0291737108017686,0.0151715083067546,-0.08448223215048722,-0.012645973839600493,0.09623124070896716,-0.015094036356891929,-0.06738232918338967,-0.06325607313618474,
FGF10,,,,,,,,0.006445041630178637,,,,,
CD14,0.03930137373890545,0.032513085801332164,0.002528209631835955,-0.020213349648075328,-0.20400185810793575,-0.07378401931609008,-0.1113866986714554,-0.06418327537478374,-0.3929445444700505,-0.07000998104790637,-0.018283683857389155,-0.03663562053259434,-0.05908900714026545
SFTPD,-0.021225585356460436,0.06222953323269023,0.12130325026201345,,0.018100018937224446,-0.03912444785922544,,0.005923964457026864,,-0.028694233157443197,-0.030026593556205936,0.0549245793350014,-0.014724472105617961
SLIT1,0.04191661695472711,0.03355054157103643,-0.026762029785514334,0.034856165291787373,0.07048348968720396,0.041325662783915855,-0.030001105035767448,0.12332415458544925,0.39126674547831947,0.061409075282318384,-0.035381700505703384,0.019046158521880963,0.05218280632726759
LPA,,,,,,-0.005070238764733305,,,,,,,
CNTF,,,,-0.011293292697388229,-0.03190674609954214,,-0.04301733740582881,-0.018746289263394243,-0.11329925806536975,-0.019704909502660538,,,-0.04256310982451158
BST1,0.017666577152939598,0.007161044351487423,-0.035583723034646686,0.017592726305321906,-0.02245252251683821,-0.015511375591169638,-0.17535787903159133,-0.03945749404698828,-0.011071264039952074,0.0385256007927496,-0.031122541185706627,-0.08771255156718222,0.0120559512439814
AGTRAP,0.030166660779040535,0.0012624831617706334,0.01033636329074001,0.007161200446636362,-0.06566152343437001,0.009117044989554096,-0.20145324314884702,-0.055366645896201695,-0.2756980022062902,-0.03907502755408558,0.04423291567384944,0.0030824967220769764,0.0794057911490735
LAMC1,0.034369731022858944,0.07279508343648167,-0.03491092612048093,-0.008223658237720168,-0.09356355112641199,-0.029457257986081793,-0.19017461875985203,0.007839301184623188,-0.12052672425017993,-0.07255845779608895,0.009592591811943949,-0.03284350128392819,-0.0033499247077830242
COL6A3,-0.06908697272991783,0.02795508202359572,0.04070791996673644,-0.0627767448049115,0.0016423406846035147,-0.04210978050071234,-0.01949125578778804,-0.048477225282961105,-0.1177269187216655,-0.03239681681173936,0.024914959470414402,-0.008709656385795513,-0.027492823142958037
FN1,-0.020235089851640537,0.015401282226992476,0.037415846024332775,-0.036994296721395176,-0.20121682879176989,-0.038315455478865355,-0.2081933495137251,-0.05589223460802316,-0.20904057479966862,-0.08426241131467306,-0.008964085776220284,-0.037460253881061584,0.03516745657420441
MIF,-0.05274469230633449,-0.05572160948534501,0.022821572124842662,0.01498337842963899,-0.04970468714074727,-0.001581678857444471,0.048874568401207644,0.07385214798134773,-0.06019684507208388,0.014324688408951344,-0.007938360258467357,-0.0129152296338904,0.14232173279457525
JAG1,-0.03912512967042089,0.024165627533929982,0.012175076555451431,-0.013697958560656255,-0.12121209979478252,-0.04001886509893414,-0.18929816286988108,0.04969611669019668,-0.005260559388585353,-0.11397007219229732,-0.011266667208001459,-0.054287669567794565,0.04925253012580858
NID2,0.049564121523646094,0.05105946121453485,-0.02024431258713821,-0.0338342333021232,0.02028531487806658,-0.05222575838431497,-0.137854254620384,0.0020966658319682046,-0.11010280944610908,-0.013931513519965811,0.031228266350358542,-0.036156972359501105,0.019177638188939916
EFNB1,-0.05692268098224487,0.04817634179456018,0.009819877212128932,0.034486769879182005,-0.03843336452138348,-0.051468674457627095,-0.05818774449896849,0.008557286965069215,-0.021017963469654406,-0.08538811496814983,0.09166878887053082,-0.06572083117386865,-0.06357145677301759
COL4A2,0.012155419591801352,0.009783325326169573,0.006493652981413137,-0.026536843777517815,-0.077373895505396,-0.00949992498072618,-0.1876008768702417,-0.08364869995869047,-0.14682620153750878,-0.08099985236094034,0.007724927725555898,0.002275957576078015,-0.04035695731066221
SPP1,-0.041575629086943025,-0.0562074258012341,0.0691937007900355,0.02171318684195549,-0.22583618379855566,-0.11542035778550189,-0.25294862063533996,-0.044310073774203644,-0.4735492580656615,-0.1443703047586434,-0.10712033297094545,-0.04648962717511692,-0.09980556584906379
PODXL2,0.051613094721576505,0.022587680047487176,-0.034547960533029255,0.04503384922499328,-0.0016093547930053087,-0.00672606298268327,-0.009852808779654556,-0.01240299482124822,0.2155977573846101,0.016576834838744236,0.0414231705147392,0.08576570404412773,0.025467929068769237
IFNE,,,,,,,,-0.03311576906015815,,,,,
FGF9,0.05490688743733222,-0.004768012192227408,0.12227270382496801,-0.021316373726069846,0.278797305008797,0.07275101015019139,0.20407509065190468,0.045314198616729806,0.24760980438105967,0.06963623072368065,-0.023803625239709206,0.0011847699070345905,0.09270543605405515
ITIH2,-0.015525559603097169,0.03411397746574455,,-0.015088275010551702,0.08699119983332687,-0.0004348662663546809,-0.04188579830383857,0.00018165438519131472,0.02233647797550874,-0.0029601065813531107,0.029824612806834145,-0.03324582898361931,
ADAM10,-0.03488813594461035,0.012972113667601943,-0.0009985275439044054,-0.014255607918600829,-0.033369405829796056,-0.004777192586826525,-0.10210306390793956,-0.008373311610409963,-0.08876431035070212,-0.06966277996041685,-0.008826955496513208,-0.05422667491876249,-0.053735605074910084
CFH,0.0005213955916493112,0.028391257764820158,-0.005493792107795794,-0.02574711532932523,0.07304523346329005,0.008956931838266175,-0.12984345414625267,-0.02731107164641433,-0.006530358140218661,-0.024408378469005686,0.04613888760826576,0.02902662038678207,0.02584399987107364
COL4A5,-0.013954023406315496,0.0709460271439501,0.03302220951574711,-0.005565698936530449,-0.11505795427845456,-0.023177153606979157,-0.14613460097477962,0.008280345559227494,-0.18806768892921666,-0.06297747325695438,-0.021443099388708284,-0.034881210094289176,-0.06708450308498788
LTBP3,-0.0278742617520804,0.04640896287515314,0.006189163157715441,-0.004926156825823317,-0.04985193897300519,-0.05789954886087328,-0.06502018665554313,-0.02361864617592645,-0.012744119967451712,-0.08083245312655463,-0.034559847443368534,-0.07546647093142153,-0.02301661431148777
GNB3,-0.029963577567527263,0.06248054290367708,-0.02627744906041859,0.0573895830370899,0.013814311295141121,-0.013163608246556862,-0.06868536662102631,0.02846728866548846,0.19611028187161833,0.00857994857538298,0.021381444634759446,-0.014098700042766185,
COL6A2,0.07137157618877561,-0.017445144301297302,0.08066552805228601,-0.019405746727066048,-0.030977984814450698,-0.03562600772607468,-0.11488716341165797,-0.0221497026899352,-0.18945646366617067,0.009337158164149895,0.010192055060439867,-0.005682847028439214,-0.05271297711164315
PLG,,,,,,,,,,-0.05751374987009956,,,
GDF9,0.04343910706153088,0.08804237606290481,-0.029013574327014215,0.000539595635314387,0.006771706450688544,-0.025196039481088787,-0.05101482792931114,0.03321018306317019,,-0.035028377854656956,0.029463627545796643,0.025455134057632025,-0.04503283524709187
NCAM1,0.05545168249939615,0.022979235276896368,0.00023272961621817833,0.04795924622626115,0.020815597637877048,-0.0004347553413946326,-0.029053219004830114,0.02625032959419507,-0.0905838658871812,-0.053928641953691424,0.026968493537521704,0.0635941769344516,-0.04200309658049439
APOC2,0.023335381785086144,0.039788981256659334,0.026856712593784464,-0.008174607130103602,0.04785999495550429,-0.004461172017349354,-0.09569363961576469,-0.07542818480600566,-0.30180043270948764,0.01526799587060989,0.006378065125598588,-0.029267285607977783,-0.038515367943016104
BST2,-0.015542971560316421,0.04662712602280595,0.029546294172221703,-0.002323188942655169,-0.12695445426997087,0.009685500221251298,-0.2073109432898409,-0.004928474872937296,-0.18884177839695604,-0.12443483439659937,0.0065674163497934064,-0.06459219417551286,0.013967778956296825
COL5A1,0.06078010688456749,0.03529743993669413,-0.026352214495363017,-0.03791795339113716,-0.08419856753228856,-0.021348292635659766,-0.05959520066171648,-0.06660000986385348,-0.14107943843598153,-0.055027471625383864,0.009996206582773089,-0.015987386269196414,-0.03502349833710266
CALM3,0.08126063657765784,0.032429755353487924,0.002806567939643943,0.05830515119671996,0.24664924611333477,0.15228873283625466,0.2287210345673035,0.1448734390416308,0.4122132073152247,0.16660969684801,-0.011357067710798235,0.12955215325037167,0.14564390602752952
THBS2,-0.022014994072070505,0.08631563342715773,-0.04128380057456242,0.015146509534031356,-0.06299134874374475,-0.08188847226250663,-0.19270450193708535,-0.010425645430813967,-0.19477006825855878,-0.13675568926692352,0.05130189766016896,-0.01597275003119199,-0.033467035756842206
SERPINE2,0.0802364868703871,0.021790153748594023,0.001285073862682516,-0.020009885272328318,-0.1534148386882091,-0.058389608361610806,-0.028831442976635233,-0.044969139226401854,0.11196512765405475,0.011528776199608223,0.04032407287379745,-0.05903944824667535,0.029963359136829012
EFNB2,-0.039464068041907385,0.0030235689147226573,-0.01504358942438775,-0.027479488428074808,0.09226099621267017,0.09032652703844878,-0.012155126428502977,-0.027239173076922522,0.16142399703843668,0.032526213097157135,0.031863549504078645,-0.06108560545288254,0.05494102366285154
PROK1,,0.029986657983279565,-0.0141231377850067,0.047540086224453194,0.027924749574035488,0.027506195617299018,,,,,,0.01120344795722742,
LACRT,,,,,,,,-0.005096271255673622,,,,,
MMP9,-0.020534270617476567,0.03457746992699869,-0.0109664786776792,-0.0153030427942403,-0.10902866228419261,0.018270441962620877,-0.13852029276217692,,-0.07780225314530731,0.028648094206174146,-0.029170115891818393,-0.010349017230039574,
DMP1,,-0.010138907738829694,,,,,,,,,,-0.047054894063926545,
NPPA,-0.0255994076089082,0.0820174578018966,0.06221155604146753,0.009020722513599233,0.14315879324465153,0.03474815480961515,-0.01635837767067766,-0.00042544511471028136,0.06210897284956283,-0.023085895956630787,-0.01822302034152063,-0.03296363403265538,
APOB,,,0.19376812979503458,,0.003355499986202983,,-0.021632972310145843,-0.021655398498995754,,,-0.013813206582514682,0.09889672188504212,
C4B,0.15349049995261013,,-0.01277996206904574,0.025694083178097304,,,,,,-0.029441491247735672,-0.015295753031481677,,
NTNG2,0.023466466166925937,-0.03915263994215821,-0.02825417838970043,0.013078045666436023,0.0764743133521143,0.01083377118324269,-0.004585169588538576,0.04764110616299627,0.10339033265663364,0.01551779434612076,0.10615472476008037,0.00015804359365598143,0.09600415387739743
LAMA1,0.03431634953010616,0.016218928187722692,-0.020018429218145572,-0.051988848768371454,0.046268111498223734,-0.04185583033831907,-0.18190130377690902,-0.07758689703222323,0.03281322977298313,-0.03282248508328624,-0.0132422459827375,-0.058383507431772896,0.015090991764246248
UCN,0.020228953396709822,-0.006959679803447071,0.06410022674188613,0.08717482063946008,-0.03410710418858397,-0.003920310902626106,0.006901474094098794,-0.04776718735898111,-0.007799421320222306,-0.0038391008288722844,-0.012084508564307933,0.010690713587830017,0.09337705057574405
ARTN,0.042327696983146694,-0.005732345175240556,,0.05721718375599993,-0.03784703089262661,0.003547283435337124,-0.041814654308953245,,0.09472509015886571,-0.019704910873062052,-0.0102510875486593,-0.07352051985416266,
PDGFD,-0.02401368809893059,0.12770520401804128,-0.00879079432723824,-0.0067647249489232114,-0.013414080002021,0.10255242581245066,-0.04145885254023766,0.02255863899518588,-0.035645885997340906,-0.022453471767671616,0.04451953368183125,-0.0010786373876439978,0.14870767106314184
EDN1,0.045126333021228676,-0.036882700428339306,0.05475930316163434,0.0008872324675443738,0.017415219838220627,-0.029828698608848524,-0.10660351119734647,-0.0317693320400214,-0.03562887402656386,-0.040983274626415885,0.013193509964463024,0.1060672709399058,0.05443114593345547
ARPC5,0.005167219050133776,0.019337266824235377,-0.019803208033337585,-0.01793375144223017,-0.11928225015882765,-0.005123301371099573,-0.10812400762082874,0.008947523136909916,-0.340733089298019,-0.1334490733958214,-0.03289586416241515,-0.02550383549633906,-0.020949445071260397
GSTO1,0.025607375983910843,-0.002625551638105515,-0.006208255556574934,0.034993831498888815,0.11379707097021474,0.006987655764391322,0.22326392733483855,0.08563421485861492,-0.08397204630574007,0.12357711962970651,0.01590146954480762,0.10481210422033717,0.07664859695978933
PROK2,,,,,,,,-0.021372295300004066,,,-0.012594430453102766,,
SYK,0.0021359553141133453,0.056571406926401197,0.005603677053739081,-0.02539619606806096,-0.05957859874276089,0.024418915002779963,-0.03834260295104198,0.02045431517557784,-0.20617541840305,-0.004705830154488574,0.01626345438433203,-0.03154135442856719,0.008743887705194953
CD40LG,,,,,,,,,,,-0.01493804866336954,,
ST6GAL1,0.06533506303367143,0.06498414312406417,0.047763195723443064,0.07772025329110659,0.022768357132778513,0.034989436312127725,-0.08676031714505171,-0.008193170533880028,-0.23232835161650622,0.034366046069489446,0.004071530053938219,0.04084986344186449,-0.09753747220981251
WNT3,-0.05662791242058825,0.060087709904469364,-0.0014091553361299481,0.04032923754766188,0.047463785169851384,0.049484928324773275,0.03929971226463733,0.0015193981819217634,0.25881522702921506,0.06811062128024786,0.029647906568832497,-0.0006249037048801152,0.07014839665579556
HSP90B1,-0.08877791120018855,0.007257094619344828,-0.025053072740767113,-0.07651264069672696,-0.24274675858675418,-0.05074205605377974,-0.07437582252840849,-0.00758322122925074,-0.12423203616943881,-0.14279121414170418,-0.0191747839283914,-0.010318115637735818,0.060146489463071745
ZP3,0.06192096804232332,-0.00805121375483972,0.04248151404014856,-0.0036187681526351763,-0.008685928181942444,0.08661564324589609,-0.03820096764112953,-0.020790998174048166,0.058574401436302624,0.0311162522461685,-0.04983211322749673,0.0054642781846043495,-0.052391090969018214
ANGPT4,,0.019245464591766327,0.08804755350028615,,,,,,,,,,
NRG2,0.025912602526189023,0.023448044236061345,0.06406013058084757,-0.005211949905419548,0.014647290454012477,0.021980106773821347,-0.02996649148362315,-0.044457614805142674,0.05194970021979085,-0.012856389285548638,0.06532277427706142,-0.038034049633103764,0.26654322714917705
MELTF,0.05372214764296117,-0.04720743204488688,0.024048570699532194,-0.029123423722292742,0.006366970014798318,0.029231106125267203,-0.0825778422952588,0.08210252050227797,0.06731644177383982,-0.02991129551703,-0.0034660855601122667,-0.017606697425086436,0.1082528216342781
NLGN1,0.020103632022693756,0.06085087420758352,0.020435287274009853,-0.006248243052676227,0.0004369921662365806,-0.028093282130862544,-0.05843870156364063,-0.01586601994178607,0.08489616192399979,-0.05061939297607666,0.023334774774135345,-0.034150156472791446,0.1559018054292581
SLIT3,0.10643492975923496,0.010475086669058331,-0.0225460292365333,0.08701989469968217,0.08486726116583883,0.03666285158608187,0.10203589104160872,-0.00836588783844852,0.10152687128352444,0.12903217672209513,0.05121234705804847,0.056411106933357685,0.236637117303655
CCL8,0.009754030035316389,0.021856026104403986,-0.010120083866275071,-0.034957562148500584,-0.07864146805003397,0.00819367785538997,-0.04301733833985992,-0.03398550478828749,-0.10989892249958348,-0.018386060919976455,-0.03629383863970401,-0.03812917860989568,-0.05239099314410164
S100A4,-0.05450569198617413,-0.018542674251553246,-0.038789305925766994,-0.040114609339122774,-0.09563242201865994,-0.028530748253280707,-0.1932151754307599,-0.03520335697949213,-0.22956064454096087,-0.07947507546240375,-0.015796686012904904,-0.03244150125016058,0.02143592350070851
TNFSF13B,-0.048589168057043365,-0.002188919444714027,0.02476699208319381,-0.017192242799198135,0.04384414498440309,-0.04746373605629738,-0.13229717759349788,-0.025569779000032784,-0.2384674856731992,0.0018399890275591678,0.01781258253913705,-0.04258187698034668,0.14465411757818947
HSPG2,-0.03532878346288403,0.03714670152802514,-0.0313184266370662,0.00185183324329169,-0.09651822007515506,-0.054107531193109334,-0.14663355803019457,-0.006618010077236051,-0.12537244762707564,-0.02494888325069326,0.013275432854878633,0.013020600437113698,0.055697480850274046
FAM3C,0.026708437294218467,0.044612067221929806,0.02502464098751444,-0.05340456164550842,-0.035479163193152724,0.09517780290915091,-0.05352541590292903,0.08640899111409127,0.3705924669780065,0.06601086362889932,-0.023068128489228016,-0.032572599933981025,0.09271993346120203
FLT3LG,-0.017368174831864036,0.06432311159986137,-0.003372665946083926,0.010066792299256147,-0.05172967228651074,-0.0010541269090458868,-0.10107200219232201,-0.051479352819199554,-0.07076004150103653,-0.036812785097055704,-0.0037520332489710327,-0.017383070836057238,
A2M,0.044821862750407414,0.04888386428049946,-0.0763017253989358,-0.0347327686465716,-0.05758732505660793,-0.09093495732556973,-0.21917956811394812,-0.043830948558316894,-0.414974009270513,0.018599181319579928,-0.04289935505730287,-0.07238181323650059,-0.128450139797234
VCL,-0.021683897629919978,0.035820466527640926,-0.01680295379904754,-0.025621184438392338,0.013710195130839074,-0.00468549091903361,-0.03821244890263007,-0.04477434286284486,0.021648167295247184,-0.016327129740937862,-0.005371147477289015,0.0020393958363093723,0.07460915183447013
FGF2,-0.03916920082668684,-0.0026507415166791386,-0.01082875652551512,0.012303885653421682,-0.10334095606938905,-0.06042150767920712,-0.09130519577799161,-0.05569579334375827,-0.029266465751371335,0.01592260154833369,-0.006666920568833299,-0.07773978328736003,-0.0031994002322945298
AGRP,,,,0.041366078129522976,-0.020353206905006232,0.01993919816091433,,,-0.007111934985359809,,,-0.02865025397938867,
CNTN3,0.025812466289692547,-0.06185047703406834,-0.011445484702031782,-0.027047790609362795,0.16399591284984097,0.03228563103630189,0.12809520206713534,-0.0038331633728504967,0.29898908633044285,0.04469610920425211,,-0.07148527774011015,0.13702343331845585
RNASE2,0.005789376961292764,0.050801622930033964,-0.03342889676831746,0.027668763150962138,0.011905553380550443,-0.02916520319335848,-0.16637640751121227,-0.06212551711774893,-0.19811470965719435,-0.02957224209787257,-0.05267729426522664,-0.003192950662718474,-0.054494872738722167
ADM2,-0.03791932891136045,-0.032915446943652074,-0.019004929195011865,-0.01729238677930347,,,,,,,0.10164725308149848,-0.0443095428789558,
GAL,-0.02318861701489715,-0.011114408815463734,-0.04140224956633291,-0.01613162806326946,0.0715376925360475,0.009853634648343417,0.02446104642451324,-0.024099429037607947,0.22381722655927935,0.05371254495542997,-0.014006569416113496,-0.028088851922481985,
IL36B,,,,,,,,,,,,0.008507004027848769,
CXCL6,0.007843287406584918,0.0012781918690102582,,,0.12065257851015292,,,-0.031181497795493902,-0.08811405093409198,,0.09415468696217975,-0.04441582389476154,
PDGFC,-0.0821417550980113,-0.04714076094440648,0.029273521807472436,0.012645908781083837,-0.05223743659321526,-0.004850213394336268,-0.1275295768482958,0.007931982879849475,0.020813402050913657,-0.08909955521201425,0.031294880671240546,-0.025671484576413134,0.010380142278160313
COL8A2,0.010925735705836036,0.031120907897178453,-0.010306232773948501,0.03328360644360074,0.02669247250423421,0.004162653202835133,-0.09580819570454649,-0.058174169107105655,-0.14476679934483128,-0.042881281964326994,-0.016042343094438635,-0.011978021831386739,-0.040627808467212395
SPON2,-0.04657353359405862,0.004972518323098867,-0.03633383896806158,-0.00390004793333864,-0.03617656357364826,0.016075426714419083,-0.07512807710506006,-0.014425059234995005,-0.04602072385420072,-0.03609278025110353,0.023096403928586685,-0.056406079452407276,
LCN2,-0.017525421905962832,,,-0.016961918360879666,,,,,,,,,
SEMA3D,,0.08556697321595166,-0.02795779420462132,-0.02667418177469598,-0.10809646320311993,-0.010294571732675796,-0.051440897890488016,-0.08827212413299071,0.07151489765436767,0.15069094238081718,,0.034262506482460146,-0.04428507380597262
BMP6,,0.02464983461634826,-0.0109664793547056,-0.012081561186349057,0.09725919782329734,-0.00044491970420134107,-0.02469832473670357,-0.02761881156843044,,,0.012779721502081787,-0.04542597722308151,
TIMP2,-0.0406337219984699,0.05177244822527214,-0.014892919575109992,0.019313592217200838,-0.06317004273004562,-0.044545566040120554,-0.18563611433195745,-0.0291732796772044,-0.24619642587595486,0.0684905544759668,-0.00713094835001635,-0.05073801827165967,-0.03578072889383887
EFNA1,0.0059475687597775806,0.022276247495804376,0.03076208766703348,-0.041970817523359655,-0.13780756263561414,-0.062303526418045756,-0.07981941052756052,0.005945930451555561,-0.2857999274549007,-0.09988569660231007,-0.017638890427872804,-0.020101137815425517,-0.02320212108906246
S100A12,,-0.011201112190869538,,-0.013932491288625176,,,,,,,-0.015471704786730609,-0.02411133222031995,0.03949391812134695
TFPI,-0.05864284777380982,0.05361536383458709,-0.02664965419440172,-0.0052909252166549675,-0.10687979704432189,-0.07234837925972608,-0.14769619096942413,-0.01482070360409189,-0.08786961068265987,-0.12720564342428592,0.034150679140057275,-0.043168776265758546,0.021767562331795314
GPC3,-0.025015574997179737,-0.013509020491072445,0.05905517167862155,0.09741114040834929,0.0937041280615555,-0.04997215607645085,-0.032793100856633214,-0.03655220210225937,-0.04397788268517946,,0.031031023066889624,-0.007782382604798278,
NMU,0.03289648493536442,-0.07207758034938533,,,0.07675927542944563,-0.014646256744776943,-0.03437264124945216,0.018435620483054353,0.13392257379512765,-0.019530167887585118,0.09890260554601848,-0.07114593014671697,
SCGB3A2,,0.014863068690588363,,,,,,,,-0.027461741659192747,-0.02233369092590742,-0.03397253903699893,
LAMB3,-0.020155984016941113,0.00023810336652231256,0.08491505406044145,0.04116254449108337,0.16348328538805176,0.0847562224134022,0.257689695321207,0.016698173456416575,0.17296557411919486,0.03006409532305404,0.012634764440765637,-0.05663045610933049,0.17603573185830343
LGALS9,0.0068810231609979225,0.03421755959217109,0.011903180602477014,-0.010460006133668131,0.038342957545635555,-0.017142508736541256,-0.1612529324191681,-0.06710387794367638,-0.3227007765110925,-0.029777956162895913,-0.0004740678940120023,0.027048973914551837,-0.0017260477481532872
VIM,-0.03489338087788342,-0.09792968108286816,0.013049171166679899,0.0016819037624363944,-0.10066709338023513,-0.10830895140193936,-0.25886162012616254,-0.11194963274230503,-0.46021583498770174,-0.18236823290993534,-0.03972914642643302,-0.08415159768750605,-0.01593191094609695
PLAU,0.03927357037109304,0.09829180611976825,0.07785306530129507,-0.00845012769073284,-0.06962631758696342,-0.019942162122461905,-0.14814313053956055,-0.009169787995285034,-0.19297601634937772,-0.09381307704098443,-0.02097174583440731,-0.04076190719297945,-0.05021955043621591
TGFB3,0.11856497476128684,0.10104471597841808,0.03490844704299597,-0.04032680370782723,0.023130473661875563,-0.04232937185529785,-0.1314143111612187,-0.03503655927553687,-0.11342291648700553,-0.06632137171187162,-0.05075635631237496,0.04497393359363561,0.11743755549188346
APLN,-0.020703194634625215,-0.03719811394028761,0.022622128871209585,0.02226579784628351,-0.17539657523041205,-0.052855033903369646,-0.1848229047911845,0.022399454603810567,-0.08711041649996051,-0.12537007661415003,0.08939851280020808,0.06241343563916117,-0.00022291884899265538
SHANK2,0.0751706292231516,0.002634860150387031,-0.032155433994361715,0.08006318916288349,0.17527955164952927,0.06291824604390826,0.15299458178336514,-0.04216650782048579,0.23233029613286618,0.09520982309368041,-0.003441290467052367,0.10509549715168844,0.09954713452446304
LTF,0.019500314906828256,-0.01899217781248012,,0.01140627669884125,-0.15721452873150135,-0.0516849971772416,-0.14908653902071692,-0.05888572941296516,-0.39796107170847683,-0.05063984855293276,-0.07732239241912273,-0.027351333547661557,-0.06417084754595806
PYY,,,,,,,,,,-0.01647336892403913,-0.02344348398297322,0.006944390486495131,
PENK,0.16668253586357465,-0.03555249405582945,0.08913559708316054,0.061824596287735824,0.24582877790406366,0.058186172022194435,0.12046074051762859,0.05466598068103458,0.059817006793297954,0.01730854413057166,0.007508014327552319,0.10596913322842033,0.07544946198906245
CTF1,-0.0030335647995810406,-0.03321815354158228,0.027164356032281595,0.03296845031488965,-0.09545854861155981,0.03880535359125504,-0.04870840022213008,-0.012952700846219536,-0.04200998710752887,-0.030027617917526707,-0.026419324118132366,-0.038001791628349754,0.01147960344728048
COL3A1,-0.027536846401552052,0.04274877304432648,-0.02630902339116337,-0.03496138818691745,0.004350526956579131,-0.012723326445166109,-0.16704530713617344,-0.03387071636905888,-0.14147765336130802,0.010770591596469684,0.011569101002993479,0.04004197957578609,0.0784863420313739
S100A10,-0.011246346740570108,-0.08054997364160257,0.022590256483274247,0.010705700110973215,-0.2041857769597475,-0.09701222545969189,-0.24812629046786103,-0.09632549788561122,-0.44269794545296187,-0.1386737137749094,-0.010840656414503358,-0.035847523817406926,0.1026528760273856
FGF13,0.09155708697592935,-0.016638143615837646,-0.03198913186184906,0.10695709512927255,0.14805689061900526,0.06604254148753841,0.18815494179803446,0.03436358821188244,0.31972184669088966,0.1652253716172794,0.06609906440356364,0.11817582515348937,0.0404842616160947
SEMA4A,-0.005224578015798057,0.015320164853121638,0.08704081246784774,0.00033904627549821877,0.09285644204055257,0.10194836551251756,0.14532220323581121,0.025051500525144207,0.11753551340307085,0.19110717155699056,-0.05772033989217335,0.10656147013643748,0.053927579934698724
EFNA4,0.05405712522466701,-0.026874304480091236,0.02492620463052421,0.0001546927446229764,-0.012523416220959004,0.011312131299698863,-0.04476754841461787,0.011670957383994715,0.0035995337223885594,-0.010937753709093506,0.07627959429290833,0.03874302514428161,0.018947674851892388
