,UKF243,UKF248,UKF251,UKF259,UKF260,UKF269,UKF275,UKF313,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
FGF8,,,,,,,,,,,-0.010625760839058545,0.04135461950297568,-0.027703954409667095,,
RIMS1,-0.036803873121469204,0.045556100170371865,-0.0035139859226725975,0.005164286186456747,-0.03592616482214614,-0.03217236944706409,-0.04244837796189295,,0.00886547794812458,0.04018601611257438,0.05423883973062564,0.04974724053178279,0.04647107329911321,0.03265287220504419,0.017449389732321005
FGF14,-0.0482377280877304,-0.049664149214700644,0.04929261890194915,0.009670452734959513,0.022229808596692692,0.055854163147602956,0.06119553967349991,,0.08465790238407538,0.07229539386790172,0.015968876450601615,0.01904093613336005,0.021825454033510907,-0.01519742919711386,-0.002810722340805522
IGF1,-0.03941751686031313,0.004097365787206729,-0.013261454884530949,0.029117102972196343,-0.04664041244974137,-0.020524807065684054,0.04052143376802823,0.031825254616632256,-0.01918508335650407,-0.051576443370038826,0.03464721204561878,-0.05894666943631362,0.00976041872274229,0.008283346212347163,-0.010816143227147459
TNFSF10,0.06555432610509933,0.00859592370311584,0.014068050451971192,0.020641127549760753,-0.056192051577955725,0.06000621418483475,0.011386674295434041,-0.01643527168664034,0.032561706362841725,0.008499132675897778,0.02965095285678677,-0.031599215972237006,-0.021025482679619137,0.04311621489440681,-0.04413592074758716
GDF5,0.01319578289979982,-0.004882295804221081,,,-0.021486863829454913,0.07296381259302506,,-0.026208079890126912,,-0.05335651449719059,0.002054055546231365,-0.045228205889493875,-0.011532931138753248,-0.06110968558930646,-0.006787310071384853
CHAD,,,,,-0.022952460229799958,,,,,,0.002493885447327646,0.06996316780460807,0.06652665111585981,,
RGMA,0.029907808461328074,0.11963085832443607,-0.012315413311138175,-0.00569152190145953,0.047381863850924494,0.06616920741790025,0.04597052257558628,-0.016588169442841832,0.0021908210591535466,0.10129826514317455,0.01755176377058953,-0.004776745283319107,-0.014541649621676185,0.010089941812118853,-0.005102236765935931
WNT16,-0.01533493463949494,-0.04362509537956007,-0.016155142666384327,-0.026344123572042293,-0.014122255490414829,0.04687903157503166,-0.03992764117989681,0.012318401052497048,,,,,-0.01369234518611707,0.007240551758803671,-0.0340746349646574
CX3CL1,0.07028023409675527,-0.012349722597889795,-0.0033858681482671475,0.02610664799838815,-0.01544907366685574,0.021227153044904246,0.07488724941759413,0.00036687813694037246,0.1431340927765277,0.07673338257794222,0.05197961070825251,0.04683873203569281,0.05792267938264359,0.03985154371223657,-0.04874207771572668
FGF1,0.025794889512350514,0.04822096752126464,-0.04665085558186379,0.05644375371221494,0.018121123330757997,-0.03654017250397867,-0.024458665390913226,0.02329954157123228,-0.06576905576800347,-0.09386256914374803,-0.023998616670320185,-0.04331538533671191,-0.026616922302887893,0.05463209835009445,0.05099228396649121
ALOX5AP,0.02748203108858213,0.031752411471907264,-0.044502619989389675,-0.054528765749399216,-0.011138080759992997,0.058893158401694075,0.003477198130592874,0.04210224508599872,-0.04549488636670056,0.009791000090979326,0.08404937478641722,-0.08524123353716366,0.012387010478003184,-0.011010522511679501,0.021273898878396633
IL1RN,0.08595720328401374,0.009652374438843703,-0.03480401893239172,-0.03343837380788925,0.03311354041131995,-0.01760138840627794,-0.005615931417827405,-0.0441895785901342,-0.06940977600695869,-0.043128500604764336,0.0002553962953887055,-0.017198210190656142,0.0107882899585016,0.07075469974207083,-0.00928004317214397
PCSK9,,,,,,,,-0.026868060722370142,,,0.10777902998263547,0.12307416788315417,-0.013290559946770544,,
NPW,-0.05132654247405872,,,0.02285205664158746,0.004062851553634354,,0.08264925169733513,-0.02011190560643538,0.03819939839960173,0.06439015160135046,-0.021451257077328704,-0.005617551762236853,0.02328815602784041,0.009574606291379826,-0.01174314303128991
CXCL9,-0.030920341420935922,-0.01915791365204161,-0.02559448796902317,-0.024513691816026504,-0.02252171121660812,0.014820240249773221,0.0023323599573888535,-0.010283732719864451,-0.12258485475116664,0.06566214481834229,,,,0.0732990275177668,0.05171411467439677
ANGPTL4,0.07313533879749183,-0.03569734110771509,0.04448413430773773,-0.06133610581581797,-0.03217771572790216,-0.014939492745300046,0.027461860250388985,0.0032699366973709004,-0.04087397478397821,0.007758826664686063,0.03550449044434798,-0.08245172660130906,0.021192604467979183,0.05786919278917919,-0.029446820661336963
CCL11,,,,,,,,-0.0017452562084283858,,,,,,,
UCN2,,,,0.03263317769134977,,-0.018651605773766455,0.04165511503890627,0.08814015657973186,,,0.016282513532053858,-0.027615518542147353,-0.015018266632610477,,
OBP2A,,,,,,,,-0.016222229165223097,,,,,,-0.01105863300435873,
COL4A3,-0.032512302513925395,-0.014690635170648588,0.00273762594418633,-0.014067149740449524,-0.023776253385293447,,-0.02768594022005512,,,,,-0.017771997878053915,0.04966387020801649,-0.013495921710013799,-0.02689823171377409
NRG3,-0.03302930836155297,0.08438766678443828,0.03039398323557987,0.06521492539719455,-0.013390081434021319,-0.0540526685787139,-0.029953154651531828,,0.006296553324781374,-0.02727689709013054,0.0607709651762946,0.030336445185194547,0.05376295590449669,0.020325973229764153,-0.0005666946216483423
IL23A,-0.007105956544555448,-0.022368363218535074,-0.021549204124225688,-0.02344312402626963,-0.0016120045015276788,0.010403872407041758,,,0.015923162906916866,,0.023159604588635432,0.026930677562891785,,-0.01639284471578908,-0.030123689756327426
COLQ,-0.028879239972355433,0.04394413890889101,-0.014061893806328577,0.053011174241203655,-0.034113766562814334,-0.005907497546013445,0.030251739762398106,0.009155790633164589,0.12303290725952855,0.034199465229747705,0.020544924877326447,0.07991163295682341,0.01314999344297345,0.025885090006611995,-0.04247743142389542
SCGB1A1,,,-0.016393587802973886,,,,,,,,,-0.028243718270702916,-0.015377260281435351,,
TNFSF12,0.022459228663438507,-0.011742678853180389,0.007078730527047717,0.009492035403917989,-0.009786142003553482,0.016829090503707254,0.029482998825647335,-0.034278529191734505,0.0010272814565467194,0.04733414137764631,0.01673180076217043,-0.01699361691595119,-0.0015280569242270923,0.03529455670790602,-0.022540137963906467
DKK2,-0.032685362949447454,-0.023429790057236617,-0.0026744840044037573,0.036452193618457654,-0.01561002925741707,-0.033217361635508154,-0.006290961208715845,0.042078633355170154,,-0.04641503313399355,-0.023832259835910526,,-0.01769990234497885,-0.005975717999982057,-0.010451919162512681
FYN,0.09285606958017899,0.013167340081473937,0.0002963680526447133,0.06323150685526678,-0.04619780010755007,0.055996272076692964,-0.0347491905187077,0.046744444036226226,0.0356339823112086,0.0775547405433571,0.004223968676796674,0.06660621178081896,-0.029759487068178218,0.09865340292035275,0.06473426443475176
ACE,0.07485895775479715,0.018230633705104086,-0.02057542117158218,-0.03019945851296157,-0.07366530732328812,0.06966722620755987,0.027241451593734343,0.03614958284513201,0.07141318472917453,0.09917962465518132,0.025865307482673485,0.005486368323896686,-0.0014027317657300618,0.06754482235361518,0.02910312008933843
IL18,0.09910658969185338,0.09666649862295666,-0.0352304790812611,0.04930626746748438,0.054946848500124205,0.05387837787528327,-0.02268184183321776,0.03796406746584276,0.05866570595625403,0.06963670410728541,0.07763859453875342,0.050969143282300206,0.07019265499303656,0.05420051503433434,-0.0043718931743981
PPBP,,,,,-0.014777321176758064,,,-0.015160327131450772,,,-0.024720056352203718,-0.02658594822013804,,,0.014853177076767098
CCL27,-0.03462010305826443,-0.014835762791197148,,-0.04468178960994465,-0.017529243110459242,0.02731411221676804,-0.03007236085923378,,0.07423703264887387,-0.044164950023681995,-0.04588912338004923,0.05607512164610603,0.04509413488464065,0.03846384482984879,-0.02390288873516269
SERPING1,0.1587353282014854,0.08859021239571384,-0.059021840822960504,-0.04412341632507296,0.01656736727996709,0.09292453645179136,0.04020431793397681,0.14166417035873757,0.022073246694723724,0.021323520432711855,0.0014397853478475848,-0.08072201071579059,-0.04381306563118415,0.04622944389483661,-0.007785046117443723
AZGP1,-0.00459083537934414,0.027458407289418944,0.06587764438808168,-0.04444934397139316,-0.04601977040290371,0.007281099307773711,0.10795543831594723,,,-0.028249627706024776,-0.02144172811077414,-0.02934648338929638,0.0611330900972349,0.04495104528219837,0.04617002042458843
INHA,-0.02164428575794379,-0.02845487313595337,-0.025121333585001262,0.02392855110908684,0.03097134810341296,0.026043946618926343,-0.024041761774294946,0.126675244224998,-0.0178274486129415,0.03183201169209116,0.040001860202779994,0.033705879304658515,0.020413276115856173,0.05942855451692447,0.011365461472666672
SEMA3G,-0.02982122195037568,0.03763128771325965,0.0648547312186517,-0.004112428804784507,-0.02553124477314988,-0.0030137923371972085,-0.03170595292805721,-0.02235938065897992,0.13792297400064896,0.04216023193465636,,,-0.022049739293574424,0.036284508784590476,-0.0022834588648443983
OXT,,,,,,,,,,,,,-0.012876853916418594,,
COL6A1,0.15871783267069753,0.04787457854211939,0.0519576228119961,-0.02019095820519018,-0.0021430772322290218,0.08980972951566257,-0.07333514157356566,-0.08875559285923611,0.019960681219734124,0.08417622315853006,0.045071282513647386,-0.08417193257730964,0.01470625126077181,0.03555899988425372,-0.04421528238421837
FGF17,-0.02158839171933024,0.015911058440144586,-0.017978133635273515,0.0212247317439871,-0.02655174281029605,0.01721443447984972,0.01628912309420598,-0.0172223744058851,,,-0.03204990699100947,0.030258638494030602,0.07194893724637676,-0.008518210355178015,0.015529008208332083
TNFSF8,0.3699864944940472,,-0.015913284469139585,-0.01862598444341238,0.035610035124693934,-0.017601388556645038,-0.010894191931632656,,,,-0.026823121895023793,-0.024601658061049272,0.09229946848116517,0.015460480596503233,0.062110849162623986
FGF20,,-0.0050790401339662165,-0.037932357380572164,0.019846178145564414,-0.030229646185002308,-0.028352541017522808,-0.039423786343855,,0.12314394092851519,0.035999669178339806,0.1347949390313377,0.04894068982238824,-0.027703957931184596,-0.013595401497571987,-0.020964387595079466
ICAM3,0.0791493416750125,-0.017802860000151247,-0.07342993802472655,-0.013164974231569296,-0.01936467526021795,0.028170511172023367,0.007908550317706394,0.010280380174556606,0.06671194669375327,0.03742303009222595,0.03701927679032963,0.03281847425613762,0.011870372045664325,0.05776660751945219,0.01193178775682662
LAMA4,0.11661267483060865,0.029728898909708194,0.015370479463272966,-0.04997347449506859,0.022259168846572905,0.11700429818502094,0.039726902834419944,0.043236190177967544,0.09614352714521361,0.1927364357919671,-0.004775567122570519,-0.05503822526451566,0.000572837229918772,0.05590598501916853,-0.005820364577835058
INHBE,-0.025673347767445554,,,,,,,-0.019942630856595596,,,,,,,
DLL4,0.05363966682662312,-0.010424709654188272,0.006771508935090259,-0.027729351392736554,-0.02460522331695931,0.038568660043317035,0.03976049910760206,-0.012931124652164958,0.11992368221375055,0.11038334490252151,0.019684774411200083,0.04694228507593255,-0.07485969092418408,0.05269895296003775,-0.0019451423295277041
SEMA3A,0.012439984130194938,0.0320043643089536,-0.02995911641097779,-0.03764139282441025,-0.04299914066509904,0.01619034502167671,-0.0005453585344520322,0.09065569192837593,,,0.009651006660973554,-0.019211209846017163,-0.028292062427630882,-0.01660406901067012,0.004534997471693568
RLN2,,,0.02108037639208856,-0.0377108303490683,0.09677871261663781,-0.005926332736917382,-0.03033083493233269,,,,-0.018548123641025493,,-0.015018264976529744,0.06890716157832191,-0.02462914627580616
C5,0.04778866562173364,-0.04763346377899977,0.02551059283194019,0.01813833104807288,-0.015040738304347724,0.08849723515214494,-0.020443779265264812,-0.019889038339763142,0.08838635450001611,0.06734815296901119,0.05184743813649717,0.0038886868468536095,0.04942766689340098,0.10798617104473378,0.05408652914125393
COMP,,,,,,,,-0.007389128942645779,,,,,,-0.0358576758766217,
EDN2,-0.022075300908839614,-0.01676206047246893,,,-0.019434642728643516,-0.02405674166006465,-0.03683174122005887,0.033303343231916034,,,,,,,
C1QA,-0.031722443370066515,0.07993968331193071,-0.10174015630788753,-0.05625273701827635,0.031038126463562625,0.07590176940004568,0.017725141982745923,0.08245290234318135,0.038182078066764935,-0.0019808542572267566,0.012843451336971696,-0.018897318904645813,0.006979210324315443,0.024118364160814476,0.010209452286674617
UTS2B,0.24006425205942306,0.05761188847078923,-0.019440089403586075,0.008983769839832272,-0.016207973354289956,,-0.026217745143546172,,-0.029906787039885207,,,,,-0.0027282826877086967,
COL9A3,-0.015834612885484618,0.014317533764581947,-0.012889687283777925,0.018130442508472875,-0.06863748207544819,0.07505691827312365,-0.028166502298629836,0.13527873494856188,-0.025824578772231013,-0.024864457884618194,0.04779381674463012,-0.007860837032311264,-0.006082920739957222,0.013238410074000834,0.023626799846813002
DLK1,,,,0.0073824666537477416,-0.01320074670919678,,-0.019393982304180817,0.0071269943206260095,,,,,,,0.04820965496721066
HGF,-0.04514002571167543,-0.05098385515526691,-0.0388958823301168,0.03404956350540268,-0.011546131178851128,-0.03712643564643819,-0.009707585590891939,-0.050573021397453184,-0.0055857124911604175,0.036627939324351155,0.06687432053757876,-0.06460131079778646,0.04208021505737649,-0.033661865007430784,0.0038839571514297667
GIP,,,,,,,,-0.020939558841344342,,,,,,,
P4HB,-0.036430506171888845,-0.049831760059523236,0.004186307473118487,-0.07461855794713063,0.008383218048458341,0.08186698766079642,0.021742991981491062,-0.04159106157981034,0.03360216149919,0.05202952481631938,0.032699688739530226,-0.08794422976679088,0.055570722178699745,0.009004045314595824,-0.025502233742618643
ADCYAP1,,-0.04704866866421833,-0.010600325215600136,-0.044997224649781446,-0.01218598573626298,0.016815299443591118,0.020495036061938175,,0.05810321645877253,0.003722009950264521,0.03408681048525111,-0.05084384157908873,0.03134902065239871,-0.007095926500528791,0.01071740206867883
GREM1,-0.017552868413826028,0.005595250762137781,0.0060544023941580555,-0.021860406798944042,-0.032312840547580345,-0.0458891520686602,0.01549888156719284,-0.06596043935374947,0.0004322020400586137,-0.10406238562630671,-0.05521504276260234,-0.036715733378725565,-0.0057923336004774735,0.031147065733266893,-0.04560238401446847
EGF,0.11672200953323794,-0.05395668332991857,0.02196910721468151,-0.03730080932182694,-0.030116821565816552,0.02288454291688649,0.06107775912408857,0.1147674554098531,0.0012511906213762088,-0.03117544884765986,-0.022678140254707685,-0.021442928630135197,-0.018908657539322134,0.009268100714613144,-0.010587708337834149
VEGFB,0.07335886110982472,-0.004627317206512589,-0.03300503523026918,-0.01789599158273563,0.03152860200808681,0.037450798062015685,0.05421222158894914,0.012421551559007616,0.012822842391484474,-0.0017124487568260596,-0.010920738891077437,-0.03256928918806011,0.014367311296724822,-0.020181031466246117,-0.004692019514735426
FARP2,-0.005019863618808729,-0.026779210155933705,-0.03864056004159113,0.028441575454504518,-0.014545162600546079,0.038896383938752194,0.004454139793018224,0.038247304728863535,0.06773207931195893,0.06039042282977,-0.0048543463121315505,0.030934650676673673,-0.04203221207116815,0.09043229583605056,-0.03300857800667131
IHH,,,,,,,,,,,-0.024279857717804297,-0.026156818177820527,-0.014835705525460477,,
LAMA2,0.035548048244286305,0.04393880883369388,0.0021681530113379184,-0.010295215113219592,0.010500270657205006,0.06682240911902973,-0.0329359600600488,0.04507023480613162,-0.029353853966484662,0.06908820337482519,0.05680004311835421,0.0092490075448384,-0.00365856523239843,0.0293695963832196,0.05307610943313063
SERPINC1,,,,,,,-0.028050618876139063,,,,,0.05442537614975884,-0.014651005931390106,,
NRG1,-0.030374837251531468,0.060326171373413305,-0.055820253561158543,-0.012325664345569106,0.018666347764253334,-0.028671139886084118,-0.004389962371500417,-0.040987193139035996,-0.049304391056339845,0.06209255004580318,0.08507344305613172,-0.017214079909877972,0.05967202744719169,-0.0031220326330723635,-0.07777416711964179
SPINK1,0.055767712762218744,-0.028078367978708337,,-0.0076256750002839345,0.0005797687325851848,,,-0.026868053337261034,,-0.03373134136570279,0.019378774355317867,-0.050516698351895414,0.0027202906778773066,-0.04046228560273129,-0.05577633782295285
EFEMP2,0.10288380022690291,0.014037409245827978,-0.057575421146056946,0.011324301445161037,-0.0029016560217491605,0.03497817597951203,0.017680375393556227,0.06384495388949116,0.044318662015564045,0.004408495403500072,-0.003800055691999114,-0.00451019149947081,-0.005541482031658637,0.07200661657459032,0.004159209978022819
SELPLG,-0.018855184214595692,-0.0269796034594225,-0.004457827517953608,0.08855729734664641,0.004769833491833374,-0.014994182439405212,0.04552217340449989,-0.0014786764586684745,0.016769121208133737,0.09874033700825104,0.07339901877662192,0.006458105510874334,-0.012215047042632909,0.06700000042703463,0.021100455655545636
GDF6,-0.020583460194708907,0.020964560749372863,,0.039762444788674724,,0.04625014269179714,,,,,-0.04926811520929134,-0.042817191047602635,-0.03568667724259802,,
HLA-E,0.06650896250632196,0.011977992137161378,-0.08001361676974657,-0.05612059552323809,0.06704992687117435,0.07597945156562363,0.06608680579852637,0.06115670745524714,0.026093595197035305,0.06695771847869433,0.006709894546923877,-0.07118110394843073,-0.04180188639581251,0.021565026902267168,-0.008761249372660377
PTN,0.05816798577975131,0.01111036424482628,0.04444666877007869,0.08310057616815936,-0.08363977555292086,0.13117307996632918,-0.014320002195979472,-0.023521773812570968,0.03991195257953551,0.1494014259951109,0.037294262545386425,0.020320968570459806,0.03752451305302196,0.004118605735232486,0.009324545633152779
CD274,0.07444911448418823,0.018835605325693977,-0.009881908020586595,-0.015680237185437193,0.008153531851202368,0.03381794817684513,0.0802476840830907,0.08462848901727532,-0.03798270194888523,-0.033195911852403184,-0.019450110192056468,0.0018519867276424868,0.038343524966286936,0.04546001802022745,-0.012448814021309828
CD14,-0.02731850213199528,0.09384508614641328,-0.09561284077707834,-0.11671258243893208,0.027870835331840173,0.08277491427638012,-0.011054822385297928,0.056983339637531605,0.07074392969147303,0.00711308225000019,0.059038551675569824,-0.04048749866222119,-0.0021138142670885833,0.03032766009237924,-0.046080846578379124
SFTPD,0.08193396426065294,0.06180909891828483,-0.027118146140702973,,0.005687414301600339,,0.03787231661834981,,-0.0009329520131071182,0.06931523339536413,-0.046379152062826084,0.012301831953012595,0.08479682813318605,-0.030105442176241184,0.03821078587224954
SLIT1,0.05422289157627127,-0.02550125723341148,0.015904213022818216,0.1329251937838594,-0.03733947092423921,0.0682004380642144,0.0251375780956304,-0.018718675210405024,-0.008687363905822332,0.07874862475291444,0.04627835372430247,-0.026514165639370285,0.006830800463757083,0.060419941988901396,0.008883473520462952
CNTF,,,,0.011686134794888246,-0.014777318695108572,-0.023650193563335514,-0.02391086189710691,,,,,,0.033297945951367126,,
BST1,-0.0027249128981549618,-0.010368418540918155,0.00016046242083140818,-0.03952094090797339,-0.007290042894912944,0.07982461318901256,0.012242052193829152,0.018444645543721192,-0.004139079571093673,0.028093068436423254,0.08995988044078002,0.0554242396056712,-0.0008595974442019708,0.0861279751151269,-0.02296833104728892
AGTRAP,0.022350427809883878,0.00698317857822652,-0.03344603310925233,-0.059684253099261814,-0.07674264052410193,0.05325726624308195,-0.0009898460868984712,0.09834491121826276,-0.031588897193914126,0.07585756856730494,0.04636093135039215,-0.06167419597228857,-0.022441739593521262,0.019751928901084737,-0.012549204489420618
LAMC1,0.041472512090330045,-0.013038943933712577,0.0595085077962928,-0.022135051004481997,0.022310199118997915,0.09771532468215334,-0.002699963600801338,0.05413303842111294,0.006323959188595831,0.13453092290478053,-0.019891723840649002,-0.05267469873498183,0.017282202845350463,0.05135977690511589,-0.00892912487986739
COL6A3,-0.07336229606206167,0.05707513746659645,0.027529010026475065,-0.10030547569298488,0.016602518567718272,-0.04579850784921039,0.015489638953188315,-0.1059931893606243,0.07720451550180982,0.01684138375502611,0.04624352479028293,-0.04320074146421243,-0.05725281001275176,0.033720012486754436,-0.05754645340314582
FN1,0.07973155893593034,-0.0007516293352387453,0.0013819514756350695,-0.08759880840309932,0.05801230325071348,0.10535561354995739,-0.021513950095349763,-0.08408912093524279,0.09823725649546879,0.12156830527708329,0.013225021129392358,-0.07708839202810548,-0.03722049031883807,0.018101712030998425,-0.04635204100549864
MIF,0.00864464056784242,-0.03566069027304307,0.05972459123418673,-0.03264994697187515,0.028308380764225954,0.0123120890322037,-0.02346464116524611,-0.01673916643716464,-0.006797490817232291,0.1015291485355171,0.026396003145344512,0.015660058163361416,0.11402182228927024,-0.01372258235636349,-0.035182401067089475
JAG1,0.0547699525449383,-0.015267903740324443,-0.03731249019962658,-0.01518299943697044,0.014334078112970985,0.09076739760226951,0.03167074892098491,0.011260467004208893,-0.013548174595134459,0.07571260493065385,0.006959935655538754,-0.004675548197653361,-0.03671089217700798,0.01641065818011477,0.03295772064126659
NID2,0.15586467664918036,-0.048124452323809755,0.014397261244159985,-0.02340846222446954,0.008089523599725926,0.06756605142394252,0.037024878242341464,-0.01414254639834051,0.05240660008826326,0.09686454060357658,0.10607296807369011,-0.001931218686563943,0.00022001514218746672,0.053250656596525316,-0.04788804658994412
EFNB1,0.011339523264387247,0.013870234285140948,-0.011114924688967248,-0.014635283205302978,0.005105727211200826,0.0525729644727685,0.06216810238753054,-0.007266629936962387,0.015751146188274476,0.04593168116361705,0.0634450362611798,0.017711842979905735,-0.0428777058885777,-0.008220423499793102,-0.02788863111827496
COL4A2,0.0418437906025752,0.018909697340225157,0.033590788313091924,-0.07661354441682529,-0.020091617814109678,0.11329368975117038,-0.0071009234181221605,0.05558508555783494,0.1021288247513805,0.10043756417218896,0.023561296202874858,-0.0483715105479822,-0.008362541343188703,0.04627453081033628,0.019328543419030137
SPP1,0.02174404393349517,0.03193558807745068,-0.10774269270521691,-0.07749103092738695,0.060896060811024826,0.08905475903960793,0.013448607607735667,-0.06530285112984921,-0.04466349814410067,-0.12004151932043276,0.07354292875958672,-0.047595879866299595,0.07027021777842919,-0.03301638894511395,-0.029242891596802642
PODXL2,0.009092898260483989,-0.036239411630989954,-0.03809826916738001,0.05588067209701407,-0.003973331236752879,-0.006986332733342755,0.0019108843182766904,-0.014257091261114569,0.0157083601287855,0.06734598133652277,0.013475124581548396,0.016145111017483997,0.03641068775094402,0.02338371713754626,0.010296868053597034
FGF9,-0.03648747781645458,-0.0107574091044663,0.006989532184436284,0.02365777781149755,-0.006894366460914824,-0.020398436229170074,-0.03422972699077907,,,,0.04193974856936319,0.06466073205531689,-0.005939249373279462,-0.030794207914926958,0.021110902523042714
ITIH2,-0.016322556912333135,-0.02832929075997604,,-0.023410336013561597,-0.022521709827489255,0.02634770548761143,,,0.10350261266074876,-0.02967197660296141,0.00017905066741111,0.006262613555805244,0.008730796142884458,0.03206157637626015,-0.037932709150917635
ADAM10,0.05387941629095746,0.011308153623063762,0.018269042259316123,0.011073416708711557,-0.019566620454066427,0.037536025687847946,-0.020675913335827228,-0.030842811706564527,0.005153547039483116,-0.009315324263178841,0.03524625674909433,0.03543644520642268,0.0038778079239624283,0.03108363507613066,-0.03534318267090126
CFH,-0.019492152616058158,0.008078648750821163,-0.024469862785203144,-0.0007576996559026079,-0.0472092744832964,0.08147256364738777,0.04441078446487696,0.005892186971906594,0.03679393074279778,0.1051549553074256,0.04551752972188912,0.001498172043703448,-0.03319406972184251,0.018800878535536317,-0.06459226491296688
COL4A5,0.09733794778974905,0.04317594158372418,0.03202800146471741,0.08637541998582834,-0.05949079424098973,0.019938944399768968,0.03179622863955555,0.07243505891559039,0.05370554149799365,0.05224356499121048,0.03338989570121276,-0.030484444429428707,-0.03723890445753179,0.06941117804781957,0.012278637697775086
LTBP3,0.046376222599130226,-0.017717444991972097,0.002423945651457219,-0.030585337891910657,0.004322304270141037,0.050169553404714656,-0.03163503242228236,0.04721190467564449,-0.019612291835141578,0.0313066949888041,-0.025193605563935604,0.04703946028798244,0.021051370386164073,0.014323320673643315,0.039180803309597674
GNB3,0.0046860143662378565,0.030535167711559025,-0.005049123528825604,-0.0037044328005744723,-0.035537232305761994,0.14448223321965215,0.06893207183617901,0.050046541570103416,0.0812255572420076,-0.03761531835780811,0.06949383799885021,0.0715606521075107,0.02408187568575143,0.010394242866274758,0.04040264913915916
COL6A2,0.13159363294429965,-0.008309705422116785,-0.00012150894186030972,-0.07984802532219572,0.02411081616566646,0.07636742055824959,-0.0068469605171764345,-0.06941666822670939,0.010512553524382151,0.04927165216041213,0.009144913297356503,-0.07200761546255005,-0.01686583123246138,0.04345379162693735,-0.0015750777950001714
GDF9,-0.04045828483988845,0.025144915588924004,0.007684054218928663,0.021488134710387314,-0.04867988242901322,0.06484574858227386,-0.014161747950116375,-0.022050961543396162,-0.06628506622682653,0.004322769211785454,0.022320514520101524,0.07379708131709468,-0.021476189401536006,-0.05186035805899651,-0.01170875656400456
NCAM1,-0.0006348226718988705,0.033382631666137044,-0.0026500958511530303,0.029703186892918256,-0.052270933202859346,-0.043030014775567116,0.013077120247110345,-0.04750062771515312,-0.03534909411067177,-0.05687883206101318,-0.05308332785553865,0.042500032411638994,0.05136800188229431,-0.07849742171749108,0.06761954582509629
APOC2,0.01634304628735627,0.034948097276197534,-0.0489219732291087,0.12267024227178398,-5.011737786672969e-05,0.021512800090953074,0.014372647873641575,0.007364352758722578,-0.028196605737612596,-0.0003604946090942626,0.04578696414102697,0.008104259270189332,-0.021854699802805223,0.007528067758270666,-0.006058913072349893
BST2,0.033726233362621046,0.015001377851189542,-0.015706667163259504,0.014366127608228791,0.003959655731969699,0.1097288148998226,0.06315919315565004,0.11048404061954151,-0.05128648990678536,0.12400561787600059,0.07714377765956873,0.011283134335501852,-0.04786524287523739,0.02465447710735665,0.04210786478775887
COL5A1,0.0811067057109428,0.029357564843873758,-0.01230116136216074,-0.040770093300203904,0.00706611913196361,0.09879657700362891,-0.021608101712952615,-0.12523492740412534,-0.06045499445747739,0.13395411458912274,0.052470111695943775,-0.07240366129709541,0.042572113187281595,0.048649083573408976,-0.008810824569308004
CALM3,-0.03192113260724692,0.00416956830334615,-0.014117621623076948,0.0672068191908353,-0.05289054882745122,-0.029711116516704054,-0.034036900458962925,0.024515116095399598,0.0614925087809067,0.06925177685394071,0.010953422900372437,0.09875511363828467,-0.014731813846272325,-0.028956401759021415,0.049091336729223965
THBS2,0.025491397175716864,0.036635386577574355,0.007156965719078352,-0.042096573187158356,0.005814119777258655,0.025521210001491722,-0.03308461237206868,-0.09071826543038457,0.0563259375090773,-0.031185641343850806,-0.07263613490321873,0.002870617321432923,0.008493633286739098,-0.03217096974933475,-0.05345292248614256
SERPINE2,-0.0997623024680763,-0.06730401601683696,-0.0010010404015638108,0.019195496505655437,-0.02858572187770048,0.046237932547201564,0.03502706720111873,0.044441896553268835,0.0699040756500402,0.05550141171665581,-0.006221566470041328,-0.046762718281982314,0.060500824223252654,0.019639245342337193,0.025097283318004707
EFNB2,0.061416236276448766,0.02314656569642427,0.040025911354371516,0.06367478948360257,-0.027901311355823445,0.023900810833360202,0.02711122243388124,0.03376536713152448,0.10241775175385877,0.08728365784502522,-0.023599676327621187,-0.04388593686786396,-0.041103397762105004,0.041509708795467865,0.027949413091491546
PROK1,,-0.0031979139390335776,-0.020805342910752433,0.00934661352785014,0.0747996542139227,,0.008073659400757032,,,,-0.018548127755844284,-0.0068312060099232665,0.03861342195266183,,-0.028087630694033854
MMP9,-0.021588387753839703,0.0031972270790657244,-0.01615514575343091,-0.060221069806079934,-0.0223117846790413,0.051352398964021974,0.003826021212533054,0.03286809909328932,0.016875428162317574,0.0869574692574248,-0.011746468792172771,-0.06865675065991064,0.004918662082162549,0.05244161105664325,0.017915364615128247
DMP1,,-0.020094623716320106,,,,,,,,,,,,,0.05948481074464632
NPPA,-0.0269135411734249,0.01536505652705014,-0.013534298424330935,0.04471718388603059,-0.0374521580461029,0.0671676524807052,0.07709587534757109,,-0.07030770150234021,0.04374809247099231,0.01600218258675053,0.05380840932938116,0.08419248020207003,-0.018272210437114408,-0.010915994813867328
APOB,,,-0.016393589442088026,,0.014065993425399645,-0.01813371643996122,0.014311414490122817,,,0.061682981770637704,,,,0.0636590869536845,-0.028087630253028906
C4B,0.023832726776340313,,-0.018826658585401574,-0.039967663948521664,,,-0.03141234504904722,0.0305948609321876,,,,,0.1364905424746074,-0.026399719852941084,
