,MGH258,UKF243,UKF248,UKF251,UKF259,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
TIMP3,0.01351161097459216,0.04273440604137184,0.04616484710830274,0.004829108499533541,-0.005964781543003536,-0.0015058757268433763,-0.0050087076509211514,-0.006789298824068763,0.01989275058497454,0.05852093455136713,-0.034642311256067614,0.01803583007596487,0.0033633580130506507,0.01733005018482409,0.10338784309026063,0.029571115032932038,0.051945795644584854,0.06484495509571611,0.04256576048546199,0.04824727999090278,0.07830731100484108
PIGF,-0.046548701644641914,-0.03299999939170724,-0.002370174497677973,0.015154532552897563,0.022206928198379328,-0.043214987404943575,0.03313013680327425,0.030331144164706555,0.025811371265961894,-0.008945097372322762,0.004243559040449516,-0.01133224021389062,0.08340635928218876,0.14029808420910625,-0.025021266921698943,0.03474733735466048,0.005238005067443616,0.04152188823724925,0.0444631849563001,-0.02695065430339265,-0.01846237609613669
CRH,,,-0.025951608277208892,-0.024402342729814865,-0.011886746401901209,-0.029486746022567782,0.023345438757088995,0.001604724753586288,-0.013204988253563936,0.0906694216492403,,-0.020723271769871893,,,-0.017065911408895823,-0.064262087733234,0.04840101049592126,0.04475616276449952,-0.03080431329777783,0.050025003922594166,-0.05578602603278761
BDNF,,-0.04948249808460021,-0.04890436940608989,0.053249652233777645,0.0011415974527657043,0.019624133862757825,0.018555615631085546,0.05305356170029816,0.0019442084239461835,-0.027885336132231646,0.0377823390361951,0.06300087487094197,0.06712575188797949,0.0752669055853521,0.09499923293815034,0.02738044838601162,0.1101223777306109,0.02657178157713107,0.06817437665341501,0.08165528376542532,-0.008519829853172558
CCL5,-0.011157088204019882,0.012108753513318889,0.0360292590160924,0.020122940211402342,-0.03552159586559975,-0.009518840272428067,0.03384232076478888,-0.01766181409676666,0.02602469360465051,-0.02304337061740928,-0.008338480822461608,0.011756071586336165,0.12634445027507357,0.10341042848992188,0.024683944902044227,-0.00562232017296701,-0.04819805116386237,0.021338058245257325,0.05998834281843897,-0.020697142329174193,
GAD1,0.014296471640675865,-0.09609141005938875,0.025198152063116066,0.04935039404270782,0.02210429902603586,0.07738481737716628,0.03186769247378441,-0.0020660764212186624,0.022449448657967972,0.16584325502602032,-0.032250515396688745,0.045945904277757896,-0.027062780004637358,0.16381111299500567,0.03741424863651951,0.12655669923530818,-0.011366516978280882,-0.07285349734663872,0.028091970304847957,-0.06645671998568357,-0.018022971426942314
COL14A1,0.12279923253461843,0.07608820533735144,0.025995792621718014,-0.00842812810999138,-0.03671296745443441,0.020100446771450054,-0.010203840846798807,-0.03817700844116453,0.02726756328507213,0.01831492644053756,0.03666954717582971,-0.05075708560682895,0.02184484079766801,0.09220393004816274,0.1246651042289247,0.05788881430850162,0.10654068119554859,0.03357416214971682,0.03948475766727785,0.03402536192742852,
HLA-A,0.05197011925948907,-0.026857894550864563,0.06611579941584741,0.006316519942744741,-0.03680451030310912,-0.02753110194277846,0.040615072085017315,0.03562744839624018,-0.05691298977051222,-0.13334630410795106,-0.03852283303749846,0.003580191573715559,-0.06050795250123432,-0.00032397013262467755,0.08745408336236954,0.016623507036491236,0.08763617368452564,0.06627063767875485,0.07177127226561734,0.0735769956897454,-0.039768921840233215
CD5L,-0.005667450382931676,,0.00028623007259635374,0.010861566326433224,,,,,,-0.02931924457095777,,,,,,,,,,,
FGF18,,,0.03705266082383668,,0.010514241706808753,0.006965533545112033,,0.028640246564425542,,,0.048477874534289866,,,,-0.007365365262629385,0.01926206814728152,,-0.02995394477615975,0.1243077957725051,0.029062068318873667,
ADM,0.07537239613343552,0.060140610404812105,0.0280155436932678,-0.016802495217725626,0.027770234799080425,-0.012600177559900096,0.029143205256543833,0.002681379758458461,-0.026602037059950904,-0.06627571748835133,-0.02056884435026698,-0.023752615054491392,0.005544003775379237,0.011854063177715706,0.02372011498351931,0.01507517569287602,-0.06291285004814359,0.028540347994831336,-0.006264200670024187,0.09671268683347085,0.04131742666622032
CCL15,,,-0.017400048815163112,,,,,,-0.012913063775379468,,,,-0.02250812041461023,,,,,,0.01913664035211683,,
GNAI2,-0.04945088208115829,0.001871620331859914,0.07869382212483786,0.015773856626353812,0.0031282985452772663,-0.02358348742101064,-0.009062309507928443,0.0025447588548112563,0.006540880840854686,-0.08411709194092883,-0.011268178014092798,0.03198047356684994,0.056116674854281165,-0.0425236363168484,0.0685627857877186,0.025021161856261874,0.0020016046757364092,0.015466321641325798,0.009344321343143714,0.07439375595586312,0.013900067136282142
HDC,,,,,,,0.03398974003103641,,-0.021208332224747092,,,,,,,,,,0.0038194270860575606,-0.01489589674486578,
COL11A1,-0.022747217382040934,,0.043020814387348845,-0.017644619157865655,-0.008729064109803831,-0.019537164382010832,-0.04708900767087535,-0.04185632835238697,0.014097656942639763,0.05498981185154,0.02975693107136567,-0.021624993609355513,0.12830918502636143,0.19554715480127302,0.023420030961386274,0.0321015929605344,-0.032549550364623266,-0.01532224988119958,0.018210169777640964,0.04847037281660681,0.09882580590379347
NUCB2,0.04355001793731937,0.005628046421080246,-0.024505393420710786,-0.00988409679017034,-0.056593950585376585,-0.01652797300371857,0.030863846503155053,0.006376200493385818,-0.010329569631193964,-0.026246427390821756,0.0311344972340909,-0.03821143237306223,-0.01925714556916522,0.015342307510303976,-0.05778730497084929,-0.012885439293393253,0.016389713135104345,0.024827232463271814,-0.01467077254464436,0.013073306640122096,0.06436150847361462
FGF16,,,,,,,,,,,,,,,,,,,,-0.012869946385077364,
CXCL1,,0.07244165414518886,0.003306717242442821,-0.0007064101195722477,0.004717786189744221,,0.007717405746875449,-0.008049172495606109,-0.01585359183926635,-0.02683641357046908,-0.048787387812963795,0.01331967733337025,0.0074357568745668035,-0.03430274559962088,0.09882846331865733,0.04652342727907102,0.02206001749351303,0.022067625031313175,0.06714258627239539,0.0629520576224942,0.10625107832759567
VCAN,0.006318702188665312,-0.02826448356382264,0.019327426841424026,0.0038946722993546874,-0.0327032256620678,-0.03387334773706633,0.007929420230133877,0.06330664613668537,-0.0036879377795911365,-0.005622284055205323,-0.007823369570321186,-0.05183688846030311,-0.10166457289885099,-0.15691631434847775,-0.09502047431638466,-0.03535891567478846,-0.09520999336633221,0.028649670193273104,-0.007474427845189446,0.07905005881459426,0.023002305180667277
MMP7,,0.06756887184065677,0.0770391307067057,,0.046368381129237496,-0.005733217631782359,-0.01890511598707335,-0.020198740580086815,0.0573568780683071,-0.017253955099305034,0.05118578785165217,-0.02341809902406929,0.14531813465236923,-0.04440491094448673,0.0687543245244099,0.008449013658958554,,0.041477656443881725,0.04343603000767914,0.08458104604716946,
PTPN6,-0.035171436658905576,0.031051995935897,0.05322979947435931,0.0007245405994093201,-0.014203164476909287,0.07480711542803523,-0.030015129902437827,0.04098493435464571,-0.014915272932055258,-0.05249478383908473,-0.02003028152090816,0.03373773767583269,0.08623608813188885,0.11243971309074982,0.06508587418949043,0.023914321265114773,0.05430094967119432,0.04739207985163319,0.07251573593712148,0.046893974632970944,0.09077581605726717
PTGS2,-0.03914672186546031,0.14064017452364452,0.05798627414707863,0.031434359509418086,-0.011598700854790402,-0.013607564076219016,0.007411919437535167,0.034086935492738085,-0.016522383374030575,-0.021640158322445275,-0.04946186073147655,-0.024790763084284965,0.04005672303613281,0.06909938737608153,0.022678742113417482,-0.021193412498936914,0.08989700648577652,0.016109053124074856,-0.004523791805468714,0.08817072375254492,0.17189823771905638
XCL1,0.008484763981349489,,0.035650377613254125,,0.03578535773227985,,,-0.03317567563716362,,0.07535901415081438,-0.04014289409701395,,,,,,,,,-0.06253749656603393,
CD58,0.029027973704199905,0.04765095823520173,0.05655578184335674,0.002923300790036603,0.014900994760793073,0.007249449893584996,0.06937269984704834,-0.0340023834351966,-0.04107353519704603,0.014475919065351707,0.016272311539680825,0.041553567518319484,0.15440254255487332,-0.007054427408005462,0.032160357223324026,0.05214296278719253,0.06971238929244214,0.05314636174538798,0.06217799390018717,0.011695960493620402,0.11768687360029734
TNFSF14,0.0049090513465229815,0.024988901748511656,0.02219999551833177,-0.027302663694120585,0.022461399297338244,,0.002381312677604546,0.0361015821444379,-0.015484787552634473,-0.038239258455756826,,,0.03210579880398282,-0.057649349142477165,-0.008716158058524066,-0.048176567976718584,-0.05775225575357749,-0.021458539657478924,-0.00724378075940893,0.06859636316924174,0.09458420047110627
CNTN4,,-0.04518897699580739,0.02787509042117877,0.009724340347959007,0.07456514274863253,0.026034891944561066,0.004142977588796397,0.039657139074872165,0.010929770019155289,0.13449447903179537,,0.007329730001674845,0.0486768842747523,,-0.0018847159773211911,0.0789280181564331,-0.034831300556271656,0.0007972967376419073,-0.028335432713815372,0.010946203160268451,0.17568964009090904
NTF4,,,,,-0.02646949256870959,,,,,,,,,,,,,,,,
INSL3,,,0.08104368247587222,,-0.019232106676815623,,,0.03816720962957764,,,,,,,-0.03659350061398795,-0.016177780737215385,,-0.03320722523342192,0.06015717789440634,,
BTLA,,,,,0.06438688164227573,,,,0.009128343202281935,,,,,,,,,,0.030654873516942464,,
MFNG,-0.043856334536416366,0.018944217893281386,0.007341025220866516,-0.0277149238111437,-0.005602837155156425,-0.03990898287196838,0.0624469092722144,0.008301846878445918,0.01433158182455852,-0.02511113734901184,-0.026659542478420496,0.042174356670192745,-0.01810511362817238,0.018751926570089946,0.014311952456132003,0.012685074491929172,-0.01586261655424878,0.03916089902939341,0.03384771632523032,0.021075245220993626,0.15280481779927146
ICAM1,0.0023081463620128373,0.11729321823234083,0.016833531179639618,0.006645975185908347,-0.04004758514035056,-0.023595119769129477,0.08856129541232967,0.0014587694082485697,-0.007815103758022732,-0.07275162634083755,-0.04431823401460894,-0.02199974775426933,0.13438773512985153,0.16318853739777006,0.0909133071521572,0.06512680248503601,0.036434455058942224,0.06574442959990096,0.06746129685472803,0.07738241367917537,-0.054847861111891445
PROS1,0.0010752883995971763,0.020411333468456683,0.12057687144677369,0.020744650550831176,-0.030718230772928342,0.017445835864204007,0.0445095663379291,-0.008891499924372971,0.004548464529932587,0.03632463487616451,-0.037566382459927466,0.003962092655915088,0.10249401305372688,0.04627310250144286,0.04220141926735643,0.05327188550585985,0.06824001829779847,0.04163046904715053,0.06321631461819903,0.05355493738695067,0.01780854820119239
CLCF1,0.011981626514823323,0.05788026653643174,0.07882357837839718,-0.018659548215252293,0.030138754624859838,-0.03369320822629279,-0.006630951066334146,0.00881546037357592,0.019306225190708973,0.015164961153349197,0.0008867953296859681,0.013475131647235131,0.07806464736393891,0.029001011389003715,0.05541673047551808,0.04896779452549466,0.05454565818175472,0.05444765096385887,0.0658672290737255,0.17140916872135356,
PSAP,-0.023204172505981592,-0.08982118266982095,0.11815316215021575,0.015734633993219428,-0.005486247082642824,0.04327373791654848,-0.04388229123947427,0.07443175989404445,-0.01763778217184462,-0.05955113742320495,0.05231249584545618,0.06732839260000306,0.10747171821702105,-0.002848764089735289,0.10010723829345582,0.049021082664964064,0.011574319324081747,0.10944794808615226,0.07656789127387174,0.007165201939474996,-0.016767195429613118
EFEMP1,0.05883411630237778,0.0649056378900611,0.10140517221744902,-0.02078041084502283,-0.004755275732680839,-0.020697269549004468,-0.00845508092411567,-0.024404822411029432,-0.06199525842033927,-0.1408934503048169,-0.02061045906129169,0.0511433735601527,0.08220328143560986,0.1259683215859442,0.04465367602261108,0.04421381775995261,-0.051174314227785005,0.06453424402948754,0.014740038786182939,0.08496648626735774,-0.039873147946356956
C1QTNF1,-0.0007690740732599422,0.07725001304668848,0.036042217549458,-0.008096042670312982,-0.00907850706283807,0.045184047696095346,0.043821690172908746,0.020072483306729595,-0.017981349574295227,0.04012318051552604,0.010093503729639486,0.03325128560472271,0.06874261725418127,-0.08718420512318582,0.08136278379460114,-0.03409887028314824,0.054780519438145166,0.08085168699786592,-0.005177959041549914,0.05574537374725224,0.14191503017541635
ALB,-0.026554006753202814,0.05310464577445255,0.03880188390640243,0.040402146010671616,-0.017540981291764138,-0.034670350873203845,-0.0317109535152528,0.019345737644112286,0.04583106592138739,-0.0617120536330345,-0.001478071424948484,0.029385328006861246,-0.05615956297962589,-0.05310356607828315,0.011459452233425451,-0.05963379366191006,0.017405552894303022,0.015372622559424,0.027685436500437133,0.026542997358298213,-0.016671722812653184
CCL13,,,,,,,,,,,-0.03883907369692815,,,,0.07365596221459489,,,-0.03724880343105273,,,
EFNA3,-0.011094850646957328,-0.015628090259602913,0.017356885775800187,-0.010810105595429187,0.007414516317599547,0.05400320484529903,0.06536463558483034,0.011699386839892755,-0.0016844280023029475,0.06784907479026127,-0.053976999894513544,-0.003706635678908481,0.03928625318940362,-0.013704542118466216,0.04476779436937038,0.0278965235976879,0.026737417570803706,0.03821682927405378,0.07767957649383471,-0.008470788279343569,-0.04690922307651922
DRAXIN,-0.007807149501316597,0.08274250068786676,0.0013555941424705043,-0.03374388943782083,-0.02792220583240942,0.020666246051449122,-0.024618464756633745,-0.03961397030471897,-0.01412185782354699,0.04687499339496227,0.025699468147199075,0.04199321184490766,0.04906766974500412,-0.025470395560729518,0.052254626336794674,-0.02634806115678043,0.039205539343313264,-0.06531126072463683,0.12202187027337412,-0.03007923208705762,-0.021887982290371585
RAET1L,,,0.048098885985166824,,,,,,-0.016914102886506365,,,,,,,0.08868390004490666,,0.026800174499312962,,,
NPTX2,-0.025672333128605836,-0.033415521045796995,-0.014496968425071465,0.03678409217000809,0.08446923956614351,0.028920464791373366,0.008434595425552261,0.03441844179185852,0.029002493256323512,-0.02469715524367542,-0.022036357581894907,-0.00456248221199245,0.005157537582906906,-0.031238120142246337,0.056168872712013374,0.10796221765454955,0.0438247879542103,0.059429558276493814,0.03580373417903802,0.028907276317219684,0.11811689240804404
FGF11,0.04184695658094849,0.02215001024446332,-0.01631428357707119,0.006338882740763219,0.01959612863368445,-0.03648505201009054,0.005660718909067164,0.02927317612803199,-0.03200855749642471,0.057654854122520596,0.05829692340247056,0.017485353122873058,0.043173035460536635,0.09684249896119437,0.07550139902282288,0.029605826068078166,0.09804490141157561,0.0015751304014084038,0.036385366698371245,0.02377939702506666,0.030593814777760193
CD59,-0.026590991380448622,0.022645488333525417,0.09508121619334844,0.020767581464088893,-0.04355074491516921,0.010031171724934984,0.012327657270906105,0.04742631983912967,0.0074982984307018705,-0.0873236543913216,-0.039821607798905756,0.05247150174478629,0.027728097907441632,0.08211276175916961,0.11513661076549798,0.05083183126666671,0.022644379003686963,0.07753465837012194,0.04212494384197088,0.016582520147307572,0.020792490764316388
COL9A2,0.002971652034289961,-0.02027935074250842,0.001937611434058939,-0.00795257330420102,-0.01492091992364777,0.0404265139307747,0.036065884453361834,0.0036263849243809505,0.001066508049931209,-0.07931423346072033,-0.03788838460778463,-0.0276990280223258,0.05682601670091229,0.08411947419844559,0.023694527386543072,0.0042915913182056745,-0.026913559947874505,0.0377776880085601,0.08253364137829935,0.017362050129933648,-0.024854610835808026
DLL3,-0.05070591563145309,-0.09986285607311708,-0.05426515557464112,-0.003242936775774265,-0.03156645091427605,-0.028650457788390555,0.03203381771268619,-0.016359706478599426,0.016949086259013476,0.09701467872588355,-0.02611322319638635,-0.04229304195376563,0.022137704079688375,-0.07167912919181717,-0.07474081019298728,0.004275964781667738,-0.011985668982432075,-0.05415852008929013,-0.012460508667976343,-0.05974783000331583,-0.020180424264916605
FGF5,,,,,,,0.006160827783991528,,,0.015151431362502287,0.02007644064522295,,,,,,,,0.025163045570148656,0.03332011363138701,
LIN7C,0.0037039623728412387,-0.0018588226261521124,0.014154737203110952,0.02512307302081888,0.007491352293822434,-0.012962372516948302,-0.018075558418667943,-0.006080065119832189,0.02150324924776827,0.03614858841499282,-0.009612119411148711,0.01746939120861549,-0.04490893208955546,-0.08262829884488036,-0.04429648886602273,-0.025414018039981244,0.007418380666419257,-0.02136795771279472,0.029512169880705555,-0.00602832492849936,-0.02062696968699303
GDF7,0.007341399808833004,-0.02731623605286236,0.021146856752665394,-0.022934146858510123,-0.00889909988719947,0.03269061342559502,0.023583228417586602,-0.020676260514501547,0.05812967680485309,0.21769031095332533,,,,,,-0.0340108322012709,-0.045352198770700736,0.08115965237769375,0.04850659317969569,0.03714919433488621,
PSPN,-0.048498482991014905,0.052949757051994575,-0.019409670663318838,0.03129596745216599,-0.04225000766347318,0.06320035605460926,0.019752228024779783,0.07852708947018043,0.03476029136991549,-0.010099405739993735,0.014473167346919035,-0.018836870721225616,0.10422563644258429,-0.033917217698685095,0.013673691924996557,-0.009969646513148982,-0.03533031221951466,0.06432786661281122,0.07138758504796067,0.022186855780329102,0.03539191097527541
ANGPT1,0.017388402184070572,-0.037352897656849564,0.056016900250768914,-0.008343535545672631,-0.03856284880635202,0.055137734122838955,-0.07547286408740787,-0.016820695319395073,-0.02094041204912395,-0.09549488316959324,0.008374201698760242,-0.024012277513055624,0.02552157633637942,-0.011687950587079842,0.06412224275030741,0.08643905900210425,-0.062060108128949874,0.021823688333280782,0.040812718605561495,-0.013485064383730386,-0.03626817864137451
PNOC,-0.025800761792090666,-0.027117262411303394,0.04447013616598706,0.023879670170865185,0.05960206614180753,0.018225944252873175,0.036220860035431936,0.07363713398683373,0.02231404546051014,0.06387589645913878,-0.001928553686357766,-0.007504622431563741,,,,-0.011893099160735556,,-0.03200431030636072,0.05753906456114392,0.01280043830132876,-0.058207068237149086
L1CAM,0.04209675537926253,-0.06829653196328357,0.038999776248982876,0.021958116664893883,0.036471709588436256,0.04174483669268216,0.03039759093192968,0.0030353084071986516,0.05687296438586626,0.13203741103595515,-0.026567326792243735,0.06541647949792036,-0.01549692439927162,-0.09705598634333226,0.06307517163691786,-0.02088220798833999,-0.020780093283033707,-0.05021376694636743,-0.0480243930014745,-0.04002492057917106,0.05408424611620634
APOA1,-0.038479691171610785,-0.015383577572805803,-0.04514718729733569,0.05167593917472435,-0.02995082857121821,0.019456460914309397,0.028432810800755277,-0.000795857356533668,0.05513081028808352,0.06365641259955114,0.010704606962474198,0.04328380405534159,0.05055481443086405,0.1024458040607075,0.06383177348087583,0.05051050379355106,0.11950772395925588,0.033684806461663545,0.02747472736513283,0.010135340327527905,-0.030864815627069466
PSEN1,-0.0318787855646214,-0.033299479278526375,0.07261405545649709,-0.008278157668241715,0.0021991060456138414,-0.015570633591773363,-0.028197929722666226,0.0488561981307003,-0.018204984589516793,-0.07530982351230779,0.035225451061755744,0.0056480233835125,0.047367305523210806,-0.022566845082369856,-0.020200207672789055,0.08881619336246498,0.01625774659182863,0.005594483215917236,0.0011934103041484432,0.020680890457127944,-0.03207499290583788
CALM2,-0.057918960700936925,-0.058054689968033764,0.008766131688776104,0.07068544812096368,-0.042458638747141515,0.025928129315148523,-0.024308812897062205,-0.012580018635079775,0.07539372797143792,0.09972302597823371,0.0029011009711102844,0.012038130396081127,0.02706066862136727,0.0591030815522877,-0.021749197959794644,0.0033421010538842947,-0.07461508143044032,-0.04009208321156283,0.028417666063979965,-0.10381827973451585,0.0030853440555007714
CLEC2B,0.04775391244578311,0.13790966615352127,0.026882098738273758,0.07852389616188965,-0.048704631609712994,-0.04604916276337368,0.01869267586874583,-0.01008877601290433,0.010381501327893318,-0.0048696928412837156,0.01530734439107418,-0.01904218926781522,0.029618137866812014,-0.0008289576688289297,0.006728769101338502,-0.014548420526145406,0.07475002646958877,0.023604192296674004,0.06441976740481928,0.014366880800995015,-0.03545720892316931
NTNG1,0.03662946397858021,-0.031678776112383684,0.010346681229375246,0.030571660107416316,0.03456144160621146,0.0916837625905836,-0.0072094313977210675,0.028828987137167226,0.03979401063350277,0.08317112729106631,-0.03339423864233045,0.04120828188282296,0.022631872349561516,0.06210305030139878,0.019739043461003886,-0.041036710780103354,0.09554768518875784,0.022565252412079517,0.08487143220733354,0.11254176252895456,0.061023602410105265
LRIG1,-0.0012577539383707228,-0.05989335738928732,0.05488482906572423,0.02843496434682778,-0.0024901170031032325,0.011317818677654457,0.021643046660810353,-0.04170056640287402,-0.04308142994240019,-0.07119756225339965,0.04836252841672745,-0.033086980984582307,-0.08405004014004352,0.03379858030274943,-0.015849153224660267,0.03992280442915909,0.005441032424352325,-0.027423631828732364,0.004600349340201584,-0.007850116141049718,0.022047719569835762
CPAMD8,0.013506047841443205,,-0.021462609608111312,,-0.022748150499563743,-0.041065519027874225,-0.022843157261255527,-0.025835398611259504,0.021626675617139685,-0.03743398065882695,,0.01001472808703663,-0.044378432763123504,,,0.04650295913833435,0.00635680051663854,,0.1520888506105949,0.006355745274810943,0.06377421760708726
GHRL,-0.025647878582193875,,0.014735990736502056,-0.029089488476024827,0.05831837817062017,0.016391099711044327,0.06949242126961717,-0.03220721399196735,-0.01412185782354699,-0.018507091981558088,,0.09975846084503971,0.031902463456158194,0.0806240222092786,,,-0.01623339056202387,-0.0292009132141669,0.02456345268787074,-0.02330784300575462,
NPY,-0.023583913716374638,-0.05299070731710184,0.041911372581173445,0.020035159960275512,0.010406566256795875,0.0061083623341803995,0.013203379959328639,-0.03373872169756239,0.03819957318517187,-0.08039843401076632,,0.03993084844703023,-0.022360131250833765,0.03437112136041014,-0.013596070453067044,0.0191378086119332,-0.036368771374513484,-0.02463584668425947,0.05604709093626398,-0.016809900610290644,0.09774851262350534
MMP2,-0.018431965002320617,-0.0544558989253341,0.0420888517968423,0.004393521996933845,-0.022228905416206014,-0.01975708669447971,0.025787265780460263,0.009197709743490944,-0.020181385398651976,-0.06128203286496768,0.08999277518970883,-0.035127205326508516,0.07642111921060192,0.006485461622485262,0.0649628453156555,0.01594020726652407,0.06542899915408247,0.035615913420345875,0.018921701210438836,0.049954357943701976,-0.05213423018398343
LHB,,,,,0.040060865109198006,,,,,,,,,,,,,,,,
PPY,,,0.04213597793656189,,0.018494752863612067,,,-0.0188814732573693,,,-0.01884906889844705,,,,0.09196611354393804,0.06416763143050123,,0.06157740985252065,0.09279136281428695,0.01743285103337182,
ALKAL2,-0.004697603198350093,-0.03570456997450632,-0.027868731015026477,-0.0010993597980506324,-0.004650491884805672,0.03894143612063467,0.050344985980750025,0.01440466916105881,0.08592036988909149,-0.020644864376588825,-0.04805610548580779,-0.049762440482976684,0.04133966507763494,-0.014619310614316426,0.028891950964947122,0.031958234571582034,0.037228986752757265,-0.018278517653582838,0.11498278932203491,-0.027160480585119853,-0.056194565685952054
CSF1,-0.03856920448649848,0.1321342758565161,0.043500222831857144,-0.004020035592241435,0.03412184596011359,0.03774164426031209,0.03617539830813017,0.006438944602428123,0.02760491220155377,0.008768500586719276,-0.007231977923966661,-0.03563096951649958,0.11435067606556924,-0.020095210936955224,0.05633791793993885,-0.004296239691920538,0.04584440496056923,0.055052650590991424,0.05335064515791806,0.09941015216244327,-0.05341695463263589
SEMA4C,-0.05354505648016072,0.07269195688911374,-0.046980002057834945,-0.006073846398538936,0.03094071283532904,0.0385857424664127,0.04202472173110508,-0.04579499623038506,0.015928973970892536,0.04834996159788147,0.06776949257051212,-0.048653642581135616,-0.07008272160379526,0.01422307155492178,0.05713451996634429,0.03674827544648065,-0.020957136029995355,-0.019049807895003875,0.10851879176276301,0.00236778369186461,-0.0229399529466643
BMP8A,,,,,,,,,,,,,,,,,,,0.05299095248962665,,
ICAM2,0.017146041128655722,-0.060561833455275,0.042088477981979365,0.014698622691136245,0.013859097377166054,-0.036891454744499785,0.08699862166119253,0.011234577785376926,0.03170479530120041,0.01716012866493823,-0.01405190367818892,0.011875051161727978,0.02072270724873452,0.057232226333516975,-0.010765923592470642,0.07703342737245229,0.07901415438179663,0.11489168193238472,0.06125537658972121,0.014769052924038862,-0.05720097012058346
SYTL3,-0.02033563371027381,0.06006465747959132,-0.02432650824971562,-0.0015592655757878779,-0.02349597418823274,0.07912816036875656,0.06488987941364366,-0.04346953945070179,-0.013204169895232494,9.80066830277429e-05,-0.008644316159408099,0.05343735134004497,0.0520303938840341,0.10763553071970015,0.056732318314823754,0.05261842471768693,-0.0013874761771427624,-0.006760677821400451,0.002735129573933825,0.06008938567680261,
IL1A,-0.01867989070402591,-0.015170400309056921,0.05071876366938432,-0.03673148496161833,-0.007513785625819491,0.10811175947065813,0.03555086924693678,-0.027022205515670937,-0.0398075649355991,-0.04093193810105535,,-0.029121037415439522,0.0783363133327969,-0.014253296212095699,-0.03233457816511364,-0.011461623855446853,0.005999273260749814,-0.03397329191091122,0.05757729711123065,0.035868965428868034,0.03251756279200378
HLA-G,,0.08386562671280992,-0.00656102852813791,,0.03503488376792537,-0.026748772538086787,,,,,,,,0.06409122885549917,0.025282684669928647,0.03612590328076579,,0.031763298801504414,,,
PGF,0.008477983522825722,0.0059011386760472895,0.026940332712591098,0.03200168883433241,-0.04269495061533268,0.05908606855182267,0.07966602383380882,-0.05254100258282096,-0.001700699132178976,-0.010417684685557883,-0.016456242328018775,0.03665904843313986,0.04633238526553399,0.14479838732313213,0.0671469864418172,0.10354899530235642,0.06186232421160767,0.12601561156073904,0.0488662441681161,-0.002955625521222249,0.09132164350130256
LGALS8,-0.030657827897840696,-0.019389620282357398,0.0757653209185719,-0.08575157558036416,0.010464388065389057,0.023413818810061462,-0.03628525380696872,0.02756006833582279,0.008502043509716168,0.0680127838647187,0.041418667703564456,-0.0023643525979929335,-0.014021176779332704,0.17159143602640728,0.06223863940157374,0.07133363802402683,-0.01224838632357066,-0.012423024266170923,0.05099003228875885,0.04312205232527156,0.03684227903497439
DKK3,0.07536980647354051,-0.11317198053360261,0.08502944751798647,0.05512890940249524,-0.014193131718745785,0.029532641860005742,0.015431909244488074,0.016237829012972486,0.042065149119801526,0.07431182960592982,-0.002424616154500264,0.0383122281707138,-0.019612340754949182,0.0558841824086713,0.09828567959793384,0.06076856449883163,0.038044940665363514,0.040220624734221146,0.09710343772425875,-0.10553778197462393,-0.02044060840406861
COL16A1,0.023968714847260195,-0.04972321622622944,0.020716592800483248,-0.01654186187905734,0.017481625505322056,0.027164270720409465,-0.06495185226734905,0.019671785636373892,0.012125155940059671,0.03656523330170249,-0.006871405092518685,-0.07969468972302818,-0.017636389738007744,0.023890350291291964,0.13171139903001783,0.06598083541692439,0.04849392216208937,0.12322709292664748,0.08698975471565702,0.07691209192196376,0.04851584551337018
TPH1,-0.02994848578411375,-0.036380227736002274,-0.022422438974448334,,-0.022492306698253316,-0.028344054636081823,-0.02715475081941665,0.016064429167323094,,,,-0.018234098560464703,,-0.09573271738127194,0.02373636493129822,0.06565978040549021,0.014929956329022831,-0.05634710690988849,0.041806579924623256,0.025025343570798383,-0.0295169221998175
TNC,0.04302851950089972,0.09376404141289835,0.0782282030021443,-0.005133048967020489,0.08539962903393561,-0.010907460123971813,0.016123487214118406,-0.0407752048616754,0.01058214314775533,-0.13986639261649772,0.02786268374610149,-0.01610738439410418,0.04617136428473793,0.03870244590393949,0.03897199406706026,0.00014491227753201326,0.06956062050388252,0.08747474728446265,0.03517417226219924,0.09331567617035721,0.07368770513257078
TNFSF9,0.18840898726341088,-0.03951108783396032,-0.0033378497225710095,0.01389716030391885,-0.016461707064627087,0.06267501746152518,0.013330942830022648,0.011177744917982353,0.047341899966027085,-0.038396419226101944,0.011066880878962132,0.025800382186988824,,,0.07461658208006593,-0.013053226669274502,-0.024779410605261072,0.030692417830377516,0.05229699886341734,-0.008203483636359369,0.042243831674461114
C4A,,,,-0.018140663310684688,-0.023488182150593725,,,-0.022383039476348766,,0.08491491084287953,-0.02235260429639245,-0.01602846530991601,,0.15350678019137787,-0.021887628879143344,,0.028091888151600724,-0.027280248191261687,-0.03674552328629095,,
