,UKF248,UKF251,UKF255,UKF259,UKF260,UKF269,UKF275,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881T1
HMGB1,-0.059445014787815824,-0.012163030245941574,0.046155713729232536,-0.08763312248635702,0.02042864796625393,0.12131436383716425,-0.09144060756591864,-0.028388081106401012,-0.022795081029479407,0.025785422867872006,0.027597135612495386
ITGB3BP,0.023529280523494626,0.05191473450816376,0.04856009985884165,-0.014989433386450089,0.05957007087524014,0.09611912441244312,-0.03402068462257163,0.08132159197545737,0.10476747513137721,-0.024384459867198966,-0.04356511307133254
AANAT,0.02839065093799214,,,0.08369263327954957,-0.018751633234073934,-0.014607803179057416,-0.0170955607256016,0.0640940482855236,0.004377027960375994,-0.023370396922069412,
RELN,-0.045623976704512494,0.06822452292196407,-0.025641369538207916,-0.0010107466200629976,0.03505157005751479,-0.04286387787235476,-0.030352893798491192,-0.018657690592845277,,,-0.014536106219093087
IL15,-0.00478596734015282,0.06101271541662069,,-0.0016725868275950864,-0.00585435521276939,0.07511694493606035,0.08457852664967017,0.047912452908188304,-0.03475042519170216,-0.02196096898620142,0.02027503842357038
UTS2,,,,,,0.02664650966136151,,,-0.01615276667275945,,
BSG,-0.0717522881034633,-0.031111094373197423,0.03112768461671493,0.04672293446934973,0.036486707750568885,0.035164638587686474,0.07046352850504643,0.05964932138801127,0.14519048175197707,-0.005311399559930758,-0.024171752975063437
ADAMTS3,0.015667248637040776,0.07094851594305476,,-0.011497053109546365,-0.025907063856025873,0.08466065300415214,0.09610286217995871,0.09373682753632506,0.017828770819586014,0.11268691709453378,0.03761920999018856
CD34,-0.05790670440456927,0.0062377750391457145,0.0370454318433156,0.03793628338498846,-0.025817661722286202,0.052848765514228416,0.002567094366830773,-0.016925622730988743,0.04056568083242069,0.07209820246242091,0.06617040827180953
CCL23,,,,,,0.14274191503314473,,,,,
PLAT,-0.059504954581725306,0.01052476512721002,0.11974326489792315,-0.0009593411633433397,-0.03175582657410278,0.11062063073930528,0.013327259027328613,-0.02546735463769321,-0.009761857955002042,0.07273680795624111,0.01347371847043644
NTF3,,,,,,,,,-0.0009907876518605338,0.04462004635763104,-0.0035795432123658074
LTA,,-0.011522185345811613,,0.04480459486397954,,,-0.01646480661481566,0.00611036856129491,,,
CKLF,-0.008414658946413208,0.029583278847390024,-0.05862617397404002,0.005709985790085449,0.029627391739268122,0.12669481835321816,-0.03404359295475392,0.031521503427671946,0.015726032766829257,0.12917018909304348,0.008884814217703998
CD24,0.010419552949297682,0.018990686412367383,0.021777202408177872,0.052027917243391,0.08221820664999875,0.0029250410025985787,-0.02527089996189513,0.056551523087585064,-0.02529110713528483,0.03544186561192038,-0.040578943014841704
HSP90AA1,-0.0223200051778522,-0.03924910659435333,-0.06320911398977684,-0.048634472427705994,-0.04790830024833011,-0.1020462147383093,-0.037395199321885245,-0.05536076057699129,-0.023359271538629385,-0.10034444575733942,0.06083205546481303
BMP4,0.02608901283334323,-0.012214191897130878,-0.02012702767471804,0.06430872829179762,-0.03639057340036309,-0.010863409543868663,-0.02431803356470625,0.011779311659342916,-0.02523048523711486,-0.042678071863789774,0.013208876025135428
SCGB3A1,-0.01456610115911245,,0.01939140584066179,,-0.022330880300115707,,,-0.01090665231867554,0.007368192188571516,-0.020321117041020867,-0.009240757185356576
IGFBP4,-0.013451138738829613,0.00465255113327748,0.0026948695909534003,0.005100686837225847,-0.051235409428786134,0.09356696513776687,0.02273181867433876,0.0479528105809795,0.018815228857471857,-0.024833396683493887,0.05803026506440561
RSPO4,,-0.018626928565678144,,0.03411183802237813,0.12922100673201234,,0.03755804778079825,0.010458259614733496,,,-0.016830646003687517
LEFTY2,0.00242992637158296,-0.011663695312556135,0.005516764889650085,-0.019342200918690197,-0.011737154059483926,0.1634739047800674,-0.021835415956154354,-0.019295493921087897,-0.01835419747377923,0.06215400638540153,-0.022888566634103626
PF4,-0.01510999175132858,-0.010480993600796138,,-0.019165994891365435,,,,,,-0.01591745762328159,
ANGPTL2,-0.018537517518010017,-0.02874881206357588,0.014800569764906374,-0.06676570798651013,0.03534387490344672,0.0792081019826765,-0.052843892498976704,0.04647401448224396,-0.010355249334425023,0.07386080929411726,0.02151750064733716
LRIG2,-0.019433573470555892,-0.03942454210304975,0.023180027491329438,-0.017606277837824817,0.09535445272324891,0.05395053696098338,0.0004270705153149674,0.03435419557978328,0.008931745766306056,0.02710626127106298,0.007033034522848225
ICOSLG,-0.02623391306579571,0.006624703233205214,-0.043603204098254224,0.020403687361742147,0.025316991403042558,0.0036888664128148156,-0.031527173352147046,-0.0005918490439847446,0.10576833167848061,0.028717721044685025,-0.057936380824999044
WIF1,-0.0011134160646394942,,-0.03946653105816678,,0.0515177638754745,-0.07690318459676733,-0.01477727148506892,0.02058478950156688,,,-0.015645715708879966
NPPC,-0.009699028579312513,,0.005205086061680201,-0.0297311845339989,-0.027737886207260153,-0.009865949923400454,-0.028825761385091134,0.09981255292942857,0.03767990666310973,-0.030116896929696515,0.015281077867205421
LYZ,0.014859082539549238,-0.08614152373711889,0.11436123604901398,0.028494338095150003,-0.02667669035993158,0.03395117984870802,0.00027128397577495626,-0.025287191986559314,-0.0054173474006603784,0.0138502654256715,0.01501915160404332
EREG,,,0.003961250971699772,,0.015498082631639314,,,,0.018178565525223667,0.008744035988318948,-0.02096285336347065
SPTAN1,-0.02169737779538284,0.10511173362146821,-0.01813419243919174,-0.061938025603428176,0.029859281706424906,-0.026682492586986455,-0.03726767357294139,-0.010881583002079557,-0.0038435327613264196,0.09496258105115427,-0.012842463616984875
PTH2,,,,,,,,,,,-0.026766334139950953
LIPC,-0.0184986014862629,-0.01577445552143029,,-0.017898151247313053,0.09216280856561075,0.02090583248864834,-0.01827397848080814,-0.009939595558400646,,,
COL8A1,0.009247662857957188,-0.0062917073483211685,-0.028427508278731122,0.011916506113013401,0.044433443720961405,0.004526475678759997,0.0012363788464937278,-0.014558897194451473,0.021803709188557705,0.026133002761542748,-0.01816490148483334
GSTM2,-0.031325937411788074,0.034178346881694466,0.07099206691223572,-0.021498377315448146,-0.050525961924393833,0.05406393601962377,0.003891746888639747,0.0242823914552008,0.11538916865597777,-0.004392131805104823,-0.024304850838457515
SPX,0.05412830229223749,-0.02509511129543693,,-0.03097934705491034,-0.05004550560021777,-0.051230902864461136,-0.02017807456166426,-0.042560784342114744,-0.021799783272963794,-0.01976355818624758,0.039526545448771745
MFGE8,-0.03210750799496264,-0.01445838795551141,0.0267507860542818,0.035296548857870806,0.03851367405540609,0.12903307715708595,0.009531469757242263,0.03828053023031235,0.022478159514048218,-0.00032575063124513356,0.07601559014892315
TGFA,0.06836692564825712,-0.01684874684397153,0.044227434726231474,0.045926333350752815,0.03222156537658533,0.03223669437061495,0.015889388131580643,0.005868490503862112,0.07331998109923765,0.08453329518557015,-0.017138255772600097
SLIT2,0.0692673370436243,0.033793218345283774,-0.018089565647118,0.004724373341415262,-0.033392504333374214,-0.04853949225296562,0.02061715793207833,-0.03515866638634324,0.05444397611857899,0.07026712657377449,0.058601592101789744
PLTP,0.02602270743118635,-0.04602109208296371,0.023895299730138514,-0.05587884820600827,-0.013704510112575771,0.06657066961856184,-0.035374169508094744,-0.004318928312086475,0.03963871734114569,0.011881441870163633,0.013462183658562152
APOD,-0.06799961860497725,0.010300876494328702,0.025466961220437723,-0.028868537867794274,0.055995655923207245,0.03599664325987451,-0.04279331348209707,-0.06657385110664653,-0.02272312977929121,0.10072147784046045,0.10591974360112674
B2M,0.0028349777823198754,-0.03968692024490155,0.08719348729738204,-0.03742111311264521,-0.024814516086837365,0.10612893446823082,-0.03514718930807187,0.035791518240936356,0.11696537921766655,0.034706777566161036,0.025690841035628097
OMG,-0.01815444437877726,0.018039824766632528,0.05600534148478839,-0.054669412233625626,-0.0037996654929385847,0.000832309847004271,-0.02955671136754777,-0.06389638086142096,-0.024259341827805883,0.05884665657853228,-0.03119325351172784
CXCL3,0.003634464931717075,0.0245693550381744,-0.030648522086172053,0.0833872536542206,0.02048755641183826,0.05921474943176499,0.012506667650369561,0.13747772646921594,0.07684489502248422,-0.011511951542491542,-0.0472132891577559
CXCL10,-0.023944876274526315,-0.01348127860807964,,0.009961521526266027,-0.05109873534949172,0.09232287743883899,-0.021647254345299228,0.020979717343401108,0.056419170702209274,-0.02134992508789197,-0.022997528964617913
RSPO3,0.05240185293057233,,-0.00045689992635087294,-0.022257563957845054,-0.009845472247279339,-0.023986787389660123,-0.028922534452710428,-0.011763017055854972,-0.04058081815910586,0.03644297717993833,0.033355891598963884
CORT,-0.00907123387215484,-0.018718390866370883,-0.030217562029269368,-0.031530418103556855,-0.030284162209428346,-0.04151450967656886,-0.03354791703549266,0.044106448168769755,-0.024654221666292053,0.03174397287041893,0.040033172545564745
NCAN,-0.041056593207644765,0.08402686521183574,0.052663919637705975,-0.055220229078548295,-0.0187388421335211,0.04989702893856893,-0.026419907694738,-0.056983850322812134,-0.025029987233504386,0.11195268784073285,-0.03458183854206613
PRG4,0.041938478239871034,,0.05430710371412317,0.0436424306381194,-0.017866216631139093,-0.02077907477492713,-0.024472393375533055,-0.013752911436744552,-0.023681515991069244,0.0740968418346601,0.1246437279869786
ZG16B,0.04849257513324038,-0.012612172337032258,,-0.0017151046676733607,,-0.02243435040117127,-0.013082783505624002,,,,
TGM2,-0.031544880378170555,-0.0003314842462806632,-0.07523938101040724,-0.0027966954417994734,-0.055728963563612885,0.05168585226151626,0.015717518436359754,-0.018919976014970807,0.06439918495754222,0.00023946245804741924,0.06594691537429113
VEGFC,-0.0013489011046025024,-0.016194514969511138,-0.033855567450530206,-0.03915153172776273,-0.013662921047239629,0.09975082950105167,-0.026677424488949778,-0.014035394310368043,-0.02782561689924959,-0.033374177289420784,0.02197998790471775
WNT6,-0.023502084557656563,-0.011663695618664024,0.02419167242291818,-0.009966787936148504,-0.02461792645579379,-0.02043349913903646,-0.000373686870215157,-0.01224938340981578,0.10464216182841189,0.049934466408172076,-0.022337013991709707
NRG4,0.11285863713912919,,-0.01706658772946771,-0.026735155182716318,-0.025448089180582147,-0.011338875232937282,0.04353811119643339,-0.016373924540280926,,,0.04534654796593452
PMCH,-0.015462537390759467,,,-0.03704416213869708,,,-0.004941696303362943,,-0.021976757341557015,-0.023370396093308043,-0.012796412833528368
COL9A1,-0.04051981089479143,0.06313080230687493,0.005402141155581245,-0.027922918303621706,0.050112229402424074,0.0033762361216273175,0.028522347018135576,-0.01865769774925569,-0.007077769005388705,0.057774372602627626,0.012676849024896788
GDF11,0.012884073399081037,-0.03556285588267778,0.011729535721081479,-0.018268094309008266,0.03452019641898711,0.08438079346158268,0.006742211447239262,-0.010856379485903902,-0.020605226203833985,0.005128140996102659,0.03477426325739542
IL24,,,,,,,,,-0.0163853407014749,-0.015663661854211374,
SORBS1,0.06799494402705451,-0.04162627805007186,0.024983024107074783,-0.006225657552925688,0.013866499341581393,-0.031639634383916794,-0.013067899848696229,-0.01896303021491996,0.020687020081229517,0.01572761726858942,0.032644935100663075
DLL1,-0.010796320703048378,0.052875398661622504,0.01101952743907427,0.0022232498743799665,0.03271728083673833,0.10285037952315318,0.013681987860464699,-0.022111087712049844,-0.02163641008292445,0.08678138683756417,-0.02057521769550812
TLN1,0.0020318145176964437,0.04222031168371202,-0.044704095051663624,0.0052361593309792126,-0.007211402521569559,0.054424903237193935,0.00684898084975802,0.062152340376330224,0.03567569090435935,0.01835834794934716,0.03608964941158609
COL2A1,-0.011886250078497227,,,,0.0066883066979540355,0.14341360461396244,,-0.01142784454038692,-0.02396968106650434,-0.021285239096110117,0.0008983506821056553
SHH,,,,-0.02282758546176352,-0.04045268757102365,0.035088696587338056,0.030877672977446625,-0.010906651365366232,0.057750770865119525,-0.00019172862774115618,-0.044092169851905
PON2,-0.05963591073400622,0.1055740028504331,0.06274132371224778,-0.0716670714348368,0.07641928987495294,0.09724026634125106,0.0002390435873424861,-0.034334497653276945,0.04293544293244574,0.009050321930384518,-0.013679887044823216
ICAM5,-0.02988883202167697,-0.015013795737845758,-0.024337807863556712,-0.0015409735907052863,-0.022857043433670798,-0.037478331606925354,0.0580772598752898,-0.021300100972264126,-0.03549837334773371,0.001695794789284136,-0.012043721623018899
HPX,0.013641357359212956,,-0.022769003680503417,0.01702844636723135,-0.01284030045117615,0.08691106692343653,-0.014927804504115615,-0.027722531003368286,0.042039154990844874,-0.02784250931475567,-0.035421053819483024
SFRP2,-0.019365670308826098,,,-0.02599814601870093,,-0.015306907118973995,-0.021397726611561693,-0.021396058819318983,0.0454060012736001,0.006182804607351391,0.04233057582874046
CFC1,,,,,,,-0.016464807609868976,,,,
CD70,0.013293409458165283,,,0.08227559004225889,,,0.005647851689319039,,0.0990965000270285,-0.006712927815295629,0.01520579222217614
HP,0.047602968279763014,,0.011283484764403265,0.007699704678189271,0.030984160377715057,0.021866073282249904,-0.007482163795105958,-0.018822564905260186,0.09057694801991814,0.051093214809136527,0.008024153395055704
CXCL2,-0.0318346913786463,-0.029607552627274564,-0.04225435526106774,0.04372512435554167,-0.006413375920447282,0.030981309360942278,-0.041660354239925174,-0.02158688440563317,0.056012548681463555,0.006903890510438131,-0.025586143585211118
NPPB,-0.018791680269695552,,-0.032317296561678505,0.066114262614872,,,-0.01441725514532394,-0.014035395331202521,0.07225916854710046,0.05709121503947023,-0.019125561548563298
CCK,-0.00668546414011334,0.011309914921737135,0.042424406080746824,-0.039646904946921184,-0.04794937979166953,-0.06904226891812933,-0.04455399277216302,-0.0740125694965409,-0.03597953607015571,0.06473763650429652,0.042515281922989624
SEMA6A,0.020602212651130436,0.009781819268739915,0.036669296641240495,-0.035470539888078995,0.005054391072064808,0.04036336274503796,0.06885846787490833,0.022999230923934865,-0.011133191104212735,0.03813221236984064,-0.05098745166620973
IRAK4,0.03397567349062852,0.0207568027839468,0.06435020492804348,-0.04371712423626775,-0.031077935615200135,0.11251718608053318,0.03243790391826473,0.053387255779410676,0.0943201981911522,0.06159613049035057,0.023118408356012404
GSTP1,-0.09543754373728398,0.013869253722906798,-0.019729751151242814,0.030009214958991705,-0.004163408116677821,0.11050946385861406,-0.040898512418659876,-0.010236023244364062,0.05525344316408092,0.05662395509820908,-0.03986751090684751
VCAM1,0.022248626949562172,0.04604029449817954,-0.037079733024077084,-0.03681019951672849,0.022355257892967266,0.047256691041287775,-0.05462235853342811,0.0020626942437961464,0.03127596010771245,0.036680626006666855,-0.01363232438421175
NXPH3,0.02731374335060063,-0.017093352129000264,0.01794799742360639,0.017163970677109085,-0.032127767029014494,0.007995153763529463,0.030518440372907837,0.025383989826323585,0.0482234473870565,0.02421755984269323,-0.005242444043624945
MTMR4,-0.013822472641843686,0.010119291082478896,0.010741535833678845,0.022756076757543778,0.056926961674629004,0.00784637454737609,-0.026444905206663257,0.0004035350489230673,0.03031051120066372,0.03641800108597307,0.01823929624030253
LAMC2,-0.014749504094157276,,,0.04388234446962783,,,-0.018149715778639244,,-0.020144281680329928,0.0579487813887649,-0.012420914611446841
IL10,-0.03116408092599948,-0.016706164185918075,-0.023760190118816846,0.03883319034596551,0.055254100618013655,-0.01014517133190751,0.013323581348816855,-0.01256367424277226,0.08946697683286897,0.004757681401495756,0.019146509644414632
SEMA4D,-0.06834701927827884,-0.0004889190746863539,0.05985560951032331,-0.02788844042207784,0.02989822203727422,-0.048008116090671855,-0.014925516436948156,-0.03240487640091314,-0.04739325580214517,0.08077649965088891,-0.06291038059199396
TRH,0.00708904770758183,,-0.017585013094115365,-0.01294200369649072,0.07833355393687054,0.061547369874256734,-0.003159085362481541,-0.05187577376668954,0.023382617094533476,-0.013954482826715743,-0.02949165166969273
SEMA6D,0.014621406735901165,0.0113381671762478,0.03224250455921558,-0.018759323578618887,-0.07915185928365735,0.08565696915493937,-0.023428669467262922,-0.042383233529524326,0.06750767310221305,-7.978628915141109e-05,-0.033343785253338525
CEL,,,0.16989213903805464,,-0.030980651074180878,,,,-0.024813093921183443,-0.02557300502956688,-0.031442561182989444
PDCD1LG2,0.07719364434315074,-0.03011087765670935,-0.023760177806497473,0.020830223860365725,0.1477219660058924,-0.010484478609041585,-0.0342916679104632,-0.021491657101224648,0.02993346598914973,0.09129447464145808,-0.010994850804496966
SPINT1,-0.03731367958003148,-0.037533156053874965,0.11209021566334276,-0.0073509605786474235,0.015636929308093617,0.029300758737945264,0.030778578466917252,0.05291764796650306,0.0053219061222156,-0.041739855815636655,0.049003775863510464
CTHRC1,-0.025031845504414604,0.020331069588446837,-0.020661088625942875,-0.052307438061531035,-0.04426300079555749,0.10825617503859168,-0.03504311672889937,-0.032195889426653544,0.07662199220721959,0.02001392227849222,0.1454965851304829
PODXL,-0.03597962398174744,0.0011117658793531624,0.03526221421429924,-0.039649644028042594,0.035750115133185004,0.07962677159818796,0.030058974120488205,-0.0736301869663212,0.032690497414062956,0.027991719471246457,0.040879841816162645
JAM3,0.04085759646275134,-0.019613910916580164,0.028303226826459162,0.027229351063664132,0.042001275940251055,0.06391210773244732,0.07449732169135155,-0.024177449093678655,0.09373644499707581,0.03875007394349876,-0.007479899355023766
TGFB2,-0.010493706780782108,-0.007685592828419987,0.036922504963220144,-0.04220267476865363,-0.027073501462200306,0.06390844488596624,-0.004831116793762547,0.03925510685302888,-0.029331484548026192,0.04460525802234649,-0.04177038010575421
COL18A1,-0.03197363963717481,-0.035477279076590845,0.12139174360385717,0.02248097003933948,-0.027997495186330747,0.12304378850835433,0.04140041015160144,-0.042255602990292365,0.011287007561086061,-0.05152144421513185,0.08224528048899055
NODAL,0.013757521136674628,-0.011234094420098826,,0.031212653135726062,-0.03782092122258688,0.13627109157523368,,0.04954270489169979,-0.024494449659948337,0.001889453284408496,-0.014204247444002874
INHBB,0.006690445693945334,-0.010382291992885394,0.049790516480080545,0.061904513513252185,0.000973195514430289,-0.02569076527520467,0.01225245185466966,0.03068581376414108,0.08444498087829008,0.03227791980672806,0.032686846423903224
LCN1,-0.014749507412855752,,,,,-0.016830995469009305,,,-0.026053806433911513,0.0948711244778667,
ARF4,-0.0327535941845228,-0.0269613180507351,0.01694222945638155,0.10359110258915638,0.009383324581150534,0.07890427305887718,-0.02134490486561128,0.06798242112480597,-0.006023392065934997,0.08842294461588787,0.09954986197219333
CXCL14,0.03741525174809157,-0.00588008273925912,-0.043115901278816246,-0.0023393548009682,-0.053148194847097374,-0.022902696965674835,0.07980732228586546,-0.06085502973480501,-0.013682015967854481,-0.06709664699470586,-0.04735991956680502
LIF,0.006825923941690032,-0.014216102044936504,0.0649333660037164,0.10813916710363149,-0.03979100778447578,0.07816028824623414,0.04607799496826468,-0.023244297960063595,0.03801551117861018,0.021391147849966614,-0.027867654432822554
IL17B,,,0.0417305352328828,,,0.013288400636071947,,,-0.02267232357962498,0.07240457608577013,0.025184126741730168
MMP1,-0.02033463158043423,,-0.04484641668460215,,-0.01570313231552064,,,,-0.023646642684848014,-0.002826729100794205,-0.012796411820130773
MATN1,-0.019365672947863528,,-0.028092009887897097,,,-0.017646154494358437,0.13837540849401794,-0.01142784311824635,0.07777075330726244,0.1118471706500888,-0.01821227863533342
ADAM28,-0.007856910021418575,-0.031151614429487984,-0.051901690205021465,-0.034570972809493235,-0.02674346874037059,0.031034921525264707,-0.024024611786935646,-0.02404203566200075,0.0632702506159759,0.04641278339875495,-0.012221405637049813
TCN2,-0.02887100766864149,0.020347855019569105,-0.038362387234960875,-0.03423355546477819,-0.012090629234657977,0.12053425663468413,0.005767640522331724,-0.05166123330344406,-0.031083446753770855,0.0004287638071471959,0.08567376964285382
THPO,0.0441484930771481,,,-0.02717767429816646,,0.02461666512399376,-0.029969727338466284,-0.011427844430991475,,,-0.015798308163063705
CUBN,0.0014901764210051023,-0.02705957156994907,-0.027582373680854835,-0.019486825223162467,-0.008890603829616,0.14170212050265943,-0.01756474556423142,0.05657862751239368,-0.002544975029440076,0.09622825678378277,0.14714046000355702
TIMP3,0.018156543578055098,-0.0009303281279869708,0.04183528197740498,0.03672159138396297,-0.033020170998715244,0.08283116747417922,0.0004000408320894255,-0.03820897580508577,-0.0354829208606828,-0.05628751733769121,0.07090314736196772
PIGF,-0.02041825394601544,0.023394015726010235,0.04942035941507298,-0.023809874807364476,0.0248853544861243,0.08290407320056098,-0.01051973524543775,-0.012554689538826798,0.019946531292309208,0.015462545312796838,-0.051312755718815474
CRH,-0.017280803988499144,0.008674892273187844,,0.020252162861347216,-0.01595724471662461,-0.025881645089369968,0.002417772491459317,-0.015630347764484246,-0.03407928258424974,0.06954488513370229,-0.01082236184734746
