,ZH8811Bbulk,ZH881T1
BMP1,0.003949380482084988,-0.027570088929414885
NDP,0.026587919321782956,-0.020117329287455854
RTN4,-0.05220938960093211,0.12768690077827144
HEBP1,-0.03606997061812562,0.06142517606378951
WNT7B,0.06952295851829025,0.0018414306064980384
PTMA,-0.005715452646724395,0.002890840999901355
CEACAM1,-0.016479386470226367,0.0030823173762100603
PDAP1,0.0553655212479174,0.03334669684866737
QDPR,0.07144241394534273,-0.008344592680879618
POMC,-0.03860531881151135,0.020714837579813225
CCL18,0.029017809467034836,-0.061746635553202735
CCL17,-0.023789028936325257,
VEGFD,-0.016479386470226367,
TNFSF13,0.02318675242265222,-0.02013427794999675
WNT5A,-0.01252924050927162,0.016012026573150755
CXCL8,-0.03339941418273235,-0.03310261973385262
GRN,-0.05443374400012257,-0.06613485634492422
MIA,0.07396118808827383,-0.07885094156711256
COL4A4,0.0651703533164382,-0.00504485168905519
TAC1,,0.07131913012779978
RARRES2,-0.01662583000676861,0.043345263452071715
FGF7,0.036651029984494536,0.10688437113604665
EFNA2,-0.015662553988697578,
HBEGF,-0.0535836517478375,-0.029254957706271085
CSF3,-0.07401598466112744,-0.025705218687223978
PI3,-0.06636376114550611,-0.061030052435468815
PCSK1N,0.050427758953919696,0.0287115882145481
NTS,-0.019081849855357214,0.07077285511695149
SFRP1,0.009919103721397158,-0.02559217375044753
CXCL13,0.004299528473965791,-0.04193056082869282
MICA,0.012879071705491171,0.022520453804851657
TG,0.04761882284453657,0.031438592077107204
ADA,0.08669929661136963,0.006607374509508912
LAMC3,0.07968261383793859,-0.015237325758929905
NGF,0.037816619024428996,-0.04413024315363966
TNFSF15,,-0.01596249950061177
HMGB1,-0.00040760734272323086,-0.03877945226981158
ITGB3BP,-0.026352792874352483,0.028146767688263855
AANAT,-0.02107755553441771,
RELN,,0.0960889841249279
IL15,-0.0036777206870980024,0.019295674621743645
BSG,-0.0442093928894821,-0.02266340150557801
ADAMTS3,0.11183061586102067,0.0620708469517422
CD34,-0.0054671238191162565,0.003023315826169856
PLAT,0.058845640029614975,0.03204815791291714
NTF3,0.02414465695162281,0.06412978313768379
CKLF,0.013206667629619872,0.05252144150325343
CD24,0.024190930226727254,0.10293695620486229
HSP90AA1,-0.07436237735659908,-0.059445631128958565
BMP4,0.013590301339765886,0.013575342115753073
SCGB3A1,0.08484665620733814,-0.03314907459141302
IGFBP4,-0.016651320623722033,-0.08729728947626479
RSPO4,,0.010727038811559805
LEFTY2,-0.018009123040493426,-0.030359832860295127
PF4,-0.014355815099769822,
ANGPTL2,0.0225627144560128,-0.02169926388927153
LRIG2,0.06742018911819653,-0.028804427105244244
ICOSLG,0.010698163664959312,0.01699223321521922
WIF1,,-0.002374040342808557
NPPC,-0.027162164582688775,-0.02801034040617836
LYZ,-0.0580389341000887,-0.01523307471164442
EREG,-0.028115621650438242,-0.02780552992084594
SPTAN1,0.04831379775142051,0.12275361012510379
PTH2,,0.04861794384578926
COL8A1,0.0178198636870376,-0.057364607033094754
GSTM2,-0.023163652105139147,0.035076729407211876
SPX,-0.01782457938636682,0.03525257092464103
MFGE8,-0.008609540451951546,-0.0256448183747324
TGFA,-0.04011236207696209,0.01192303056678188
SLIT2,0.05811456122895722,0.014320458571238577
PLTP,-0.05903883861722738,-0.1333404704279511
APOD,0.07116289449218183,-0.032997602570620545
B2M,0.006485517556601324,-0.09981676985267672
OMG,0.07202122127856016,0.031770779547321965
CXCL3,-0.017245961759628246,-0.056791681155119234
CXCL10,-0.01925530974917878,-0.00637080281702483
RSPO3,-0.04743788800865742,0.020452269220990856
CORT,0.01215706571464176,0.01289365965064664
NCAN,0.027309803444960798,0.09076775648578855
PRG4,-0.022166811117329027,-0.03183799582331201
TGM2,-0.010604477727769176,-0.007551160594662295
VEGFC,-0.030099877104311494,0.0105603527981787
WNT6,-0.02792023089302033,-0.029628242878955553
NRG4,,0.06206775668156978
PMCH,-0.021077554786965116,0.004542384985601647
COL9A1,0.03904004877069019,-0.03860775830808322
GDF11,0.003632699085058986,-0.04284462510624188
IL24,-0.01412691892676875,
SORBS1,-0.01593091681868361,0.013687971848325608
DLL1,0.08768102722605403,0.021678273608170706
TLN1,-0.05965035681636742,-0.019781358616535787
COL2A1,-0.03681907225348386,-0.03575721610709149
SHH,-0.012348806928874136,-0.0026275155608021634
PON2,0.04136384963005864,-0.06213452958107068
ICAM5,0.045756304729707195,0.023826898581910984
HPX,-0.02857364748818745,-0.030203460475245317
SFRP2,0.0033365180529254844,-0.050977543709593315
CD70,-0.0035534840314344314,0.026333746901995917
HP,-0.03182979247459117,-0.06461840298306916
CXCL2,-0.011084653728151046,-0.0795906781262249
NPPB,-0.019509747768919086,-0.025368510892617928
CCK,0.06859377183491033,0.03684636191537923
SEMA6A,-0.008430999162935406,-0.015884723082681677
IRAK4,-0.034174094541432457,-0.06229271743153446
GSTP1,0.05619825847418082,0.023674342967843053
VCAM1,0.003030131196407031,-0.001449117115308463
NXPH3,0.013920749383236987,0.025228479832011406
MTMR4,0.04439425819359372,0.08180729856413943
LAMC2,-0.018552608488233546,-0.016475338871314686
IL10,-0.04329931232679223,-0.041026964323284884
SEMA4D,0.011034233416878167,0.00324145322579841
TRH,0.027079090493248588,0.02653818784081321
SEMA6D,0.02692710894714128,0.06280682314373363
CEL,0.05026004361955876,0.024185386414940294
PDCD1LG2,-0.025772700568761235,0.09206544342607823
SPINT1,0.04305484920464399,0.07606885969312008
CTHRC1,-0.032278913263266214,-0.008081640315311198
PODXL,-0.035865573306228894,0.005814283706179475
JAM3,-0.019559296279017924,-0.02138131572728948
TGFB2,0.030848311013940675,0.031290515673246345
COL18A1,-0.011146641610383928,-0.09681225209524988
NODAL,0.006079150847566483,0.09961010385147391
INHBB,-0.01684781531684121,-0.055382081950965084
LCN1,-0.016479386470226367,
ARF4,0.08348395916049824,0.0370552917337103
CXCL14,-0.0589336622517894,-0.09832321203567304
LIF,-0.007783248516002472,0.0014905018051236093
IL17B,-0.011053413918809492,-0.0234396881006549
MMP1,0.017924715937195395,-0.016973405555759904
MATN1,-0.02914746359995559,-0.02415711495668765
ADAM28,0.0063375215954857254,0.04085916610250187
TCN2,-0.007757508257156554,0.0059819580509127505
THPO,,-0.020955178319965337
CUBN,0.007828466892345672,-0.012110130996490366
TIMP3,-0.008555597726639242,-0.13930434440859676
PIGF,0.012151679519264859,0.014779919295640343
CRH,0.0009696002283268557,0.004236656299007013
BDNF,0.0024877647344719663,0.03564662390072801
