,UKF248,UKF259,UKF266,UKF275,UKF296,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916bulk
CRH,0.01385108830470016,-0.013324946874692059,-0.015694035474825948,-0.023477969305919298,0.00824647361412094,0.03346344204359318,-0.05425788102544351,-0.0005463889270429895,-0.016586088713057463,0.002888706534490938,-0.009857359035704099
BDNF,-0.012960691623470815,0.05042834527677366,0.06636616958279817,-0.0013191939305374095,0.017663799252950498,0.0705088156823423,0.08701927958123234,-0.005999045095814912,0.1019676431895852,-0.028178609501318095,0.02045682746563663
CCL5,0.019935310580130827,-0.0023203639085937287,-0.006325356923649416,0.0406966270651061,-0.006815310874072728,-0.01913431173350175,0.004656529232157574,-0.021296216383717946,0.030249934022662364,-0.043066184986641776,-0.03212066408865166
GAD1,-0.007983365145470616,0.008031701127946515,0.008363479481096945,0.04722377330370242,0.049693603211091564,0.1452473778645002,-0.0030783493701948346,0.0852600373887327,0.011223241206705566,-0.01928128483103246,0.022235980041999913
COL14A1,0.01637572416009985,-0.03960628485329038,-0.009294381079348499,-0.03239623121370835,-0.008986212455234757,-0.013099401563925025,0.06507393550196117,-0.055165803710510254,0.02629365831989787,-0.027861774432772494,-0.0396599055751712
HLA-A,-0.02322895724527072,-0.05236976379570234,-0.02036889913668356,-0.06873511006976325,-0.027265145961626887,-0.1344466092518335,0.019495819840095432,-0.04470454632554986,0.05425259330709857,-0.01572408849883992,-0.053253991536783965
CD5L,-0.01989737745572869,,,,,,,,,,
FGF18,-0.01800353026537443,-0.010586570644925308,-0.0044981857594951,-0.015980837813748698,,,0.06514228719716535,-0.023332853680435316,,0.007942535738941112,-0.0351074399098115
ADM,0.009073806166450244,0.02376385475877019,0.006895723363492219,-0.049318364835214665,-0.03916673894555551,-0.11620940514261592,0.0944798808999998,-0.11498789673082427,0.05844192566657071,-0.009705366292106124,-0.1111818089600115
CCL15,0.020356714359788787,,,,-0.012390946957020112,,,,,,
GNAI2,-0.04529325555485145,0.005543096685492565,-0.0059185010611598615,-0.021560197573350804,-0.01236890470953787,-0.03863395440072402,-0.009541437323617272,-0.07540680888432721,0.04224030405987131,-0.08675882704996814,-0.030287470139810486
HDC,,,,,-0.02028844809335366,,,,,,-0.025573226869549458
COL11A1,-0.007572427299478978,0.006314392255801549,0.0037489577608434844,0.007284871709752859,0.02379108516769568,-0.025342576417141455,0.01848473176870272,-0.046327811260883825,0.03157241332421378,-0.05160547360694241,-0.02481868141683859
NUCB2,-0.03897351309262048,-0.014866814959752212,0.005164305954963986,-0.01360626917850254,-0.004952360558050327,0.02245824438366558,-0.016328241760421053,-0.015474615752541186,-0.010889924937448493,0.050713223555046705,0.00032439637634123375
FGF16,,,,,,,,,,,0.0146004046535307
CXCL1,0.061205160717071334,-0.03504678996035884,,0.06111239530278503,0.004091034020443299,-0.019134314977561958,0.04996158964724349,-0.020596711081488136,0.005504350780359482,-0.007832744311074783,-0.052519399076832535
VCAN,-0.10520793269981471,-0.02780535639925826,-0.010410491246458098,-0.015434432204369528,-0.02054050262583065,-0.05542045292444688,-0.031231718369633375,0.04202410218857878,-6.602994598660489e-05,0.001574816539737194,-0.028766848354726794
MMP7,0.0049488837335109614,-0.00760699136112149,0.0002505412190128227,-0.014728922180230945,0.012799047225856359,-0.021799783715910633,0.03269617013258006,-0.021736300426035342,,0.038212764001005275,-0.03822796423278274
PTPN6,0.004985923727704692,0.024918898709551884,0.048129254045828504,-0.014376535238603197,-0.0007291680296780148,-0.006177810508132704,-0.0168692066769296,0.009792231226268077,0.03704614487014133,-0.02752110103919728,-0.07011762844240699
PTGS2,0.06735417948304169,0.07601067432277792,-0.0012785655901860695,0.03735414014741695,-0.005548330864608107,-0.03255639106205278,0.03401723481153694,-0.05016390645132481,-0.02369863986863229,-0.03161118254095546,0.007453643162060002
XCL1,0.08976521020134785,-0.011518567737053247,,0.05480561684467443,,,,,,,0.0384515479669853
CD58,0.01331149877687779,-0.0002647446576682981,-0.0437868961404672,-0.031942859249564116,-0.014212847627195912,-0.026908675922110572,0.01508676790656632,0.017260345895739923,0.0013131519135595416,0.0063606105132260555,-0.0066248681897283675
TNFSF14,0.04104187446893991,0.0678660189751753,,-0.01022285436222716,-0.01481315480958238,,-0.026264632625562657,-0.025437653048555324,0.011478885988714268,-0.02471327454522875,-0.027319403986666723
CNTN4,0.06356504245049228,0.19935863942486098,0.005816453740250163,-0.0253848572031386,0.01566262165667571,0.08790348325186574,0.06555922312382148,0.07445930967753608,-0.024056499222159754,0.024131796300017497,0.008723639757030971
NTF4,,-0.014570483762344849,,,,,,,,,
INSL3,-0.019532330173143733,-0.010586568568431265,,-0.016983996398207874,,,1.824822233456426e-05,-0.014765384721829776,,0.04949247819188607,
BTLA,,-0.016804101623485224,,,-0.018916905339362477,,,,,,
MFNG,0.0032123885972734816,-0.010786255266649124,0.019915797932491413,-0.01027101780407371,-0.005544622051032427,0.06333007855092929,-0.01328039496531105,-0.023070222765805868,0.008081524001313782,-0.08164156640567104,-0.014506714607630982
ICAM1,0.000864886982075671,0.017050866338221362,0.044222250177261196,-0.024060572806379563,-0.021746275198182063,-0.0644222277901434,0.02650131243458064,-0.07611965614562755,0.0069047418885811,-0.05542553837393255,-0.09969416944570612
PROS1,0.04124193502781162,-0.027206603479264464,0.03545228424338002,-0.0493517538207394,-0.01084753780172259,0.035643943358487036,0.018899106713014358,-0.018596304693643446,0.04806125875626038,0.0008592056864784198,-0.07764836726421365
CLCF1,-0.024887531296934294,0.03104242863536332,0.002231672119425205,-0.014928987592130086,-0.04045687907290964,-0.04200367391800526,0.0670763231460394,-0.012066160305706158,0.0008120394304449356,-0.03309784259726461,-0.06171115484510999
PSAP,0.030650272100972466,-0.03104335333383954,0.02005001710052758,0.05893538605057491,0.030952300544298466,0.07673734131730528,0.06673498630518952,-0.053717676642867494,0.10936923451889824,-0.03673728466431403,0.000485724884340614
EFEMP1,-0.0015998232109448464,-0.00786226770584642,-0.02229909699311328,0.01429349379643325,-0.07368162148908448,-0.05842193887720078,0.06318990796932668,0.011539979857794749,0.021937974002262457,0.028077583924113778,-0.06546036096544502
C1QTNF1,-0.0016170756644700451,-0.027398895632378975,0.05755941945914975,-0.06934388660686785,-0.032873680895976504,-0.05506582141902443,0.073304785090156,-0.05614585786606908,-0.03063459919147546,-0.017347244167848906,-0.08493583439380663
ALB,0.02532787479558373,0.0434148940606895,-0.01845295903835172,-0.018542069431386515,-0.01682461521696644,-0.0073424454768858,0.019098854758289402,0.016375963594617054,0.03425648988164874,-0.012190473715558387,-0.036207098208793295
CCL13,,,,,,,-0.01949705082781301,,,-0.014325933562961269,
EFNA3,-0.05179305846004554,-0.02493843743693607,0.036163740072101366,0.10415815798325206,0.06857159810096249,-0.009886907020784038,0.015298800424193484,-0.005237985773298866,-0.026181445133841217,0.03650841700224829,0.05919424896401147
DRAXIN,-0.028451049346955012,-0.02997994781680011,-0.00048584522272844674,-0.04959400860436479,-0.01350934040444899,-0.05133676408254484,0.07560282533313169,-0.053686570265836606,-0.02004048955971722,-0.0024487257236459467,0.007086219287242598
RAET1L,0.16227218913742522,,,,-0.016180475429280007,,,-0.014947331254382,,0.055380474962584116,
NPTX2,0.012353017796898368,0.05579243321246736,0.011521289166471304,0.05755664733860851,0.06465942412370063,-0.03804158197063903,0.005697070979889151,-0.035083985031462366,-0.02729024060870932,-0.0005730923513546008,-0.019868883665575446
FGF11,-0.022984708873133017,-0.0029157955885062217,-0.0241012483614354,-0.007407767983424761,-0.011501602842783697,-0.0568897758065319,0.06775078446021393,-0.007948766545099212,0.021531061907440967,0.06532804882819791,-0.08453668231192846
CD59,0.07396487558500857,-0.05391512266144726,0.03609150130812426,0.0020495965446863554,0.03350287708992078,0.10301230884688377,-0.010455821899417619,-0.03175302718671857,0.020163412680730394,-0.027852771678840586,-0.055311809241418264
COL9A2,-0.018622731904772195,0.03168357534685201,0.011987645401107435,-0.03687376265657359,-0.0478135039430563,-0.025202119961539524,-0.0035592396545159784,0.10262862032634408,-0.010398062525159001,-0.05005129539155126,-0.02344097057808665
DLL3,-0.07368927422768555,0.005386170145073591,0.0016155286625512471,0.026169528065599558,-0.007972895902660688,0.010641606346599953,-0.053201460156133466,0.09798133069758017,-0.008624440457353647,-0.013384324956090533,-0.034081844606874016
FGF5,,,,,,,,,,,-0.04322641119411791
LIN7C,-0.005684484286025399,-0.010272896848743737,0.052255857310120224,-0.06526573988346074,-0.011448565152331789,-0.000591438689590514,0.017053540783203768,-0.005273269644115327,-0.004934306306431775,-0.004979089046292547,0.08481952025090353
GDF7,-0.0358828025714223,-0.018889529083073692,0.0011785820114308119,0.006258634264317164,0.0045730609909794264,,,-0.012813580315552534,0.13696445977348654,-0.020090447763172977,-0.03909208637981342
PSPN,-0.007708638509845158,-0.00016205681375826766,-0.002050660189713755,-0.017014105052865377,-0.02452677449076715,-0.009607595239432033,-0.012059628701095967,-0.0019758820369146844,0.00526681969887899,0.009077988477474342,-0.04328314882216391
ANGPT1,0.0617277467779937,-0.028938614473421224,0.027719178894061842,0.04453564322924474,-0.030220201395773184,-0.022352901308215434,0.00547960319217312,-0.04747954895412451,0.0273161164176484,0.04199812588920895,0.0991717464637161
PNOC,0.0014853453348328207,0.05929847192071734,7.698620814537146e-05,0.08927780132819847,0.05329121495326975,0.0934916730574204,,-0.013626017670562004,,-0.023818046381636312,-0.009267363475417723
L1CAM,0.06250857124043017,0.10373134287146109,-0.02391106102267783,0.05172160911583151,0.07180481474044562,0.1349416470142315,0.06655704354544861,-0.09191110901079409,-0.030602291504337048,-0.00785021320534187,0.09456056575440085
APOA1,-0.021969136330797584,-0.016486831405358667,-0.002431732738623444,-0.022116117810122012,0.07149938198340174,-0.00820296723532902,0.08084836408726229,0.03358490829842057,0.07406340832258838,-0.026352080435161268,0.02485981735255433
PSEN1,-0.0011514110425877566,-0.018931178333713078,0.030157290385029432,-0.03464269436323705,0.012480637259413284,-0.06609654122859229,-0.04589630445970686,0.037911458160840586,-0.008505906757961234,-0.048211645445357,-0.07033376897873525
CALM2,0.02604687908685431,0.04180279804197302,-0.002884330308372965,0.04391990628796767,0.06974355448131965,0.13771186650717104,0.042296157840312015,0.059398580833776304,-0.03993109609834496,0.05422806054447758,0.10630992058171472
CLEC2B,0.08581260706596441,-0.01986195886845841,0.041243245281238676,-0.0034708756124416274,0.04407359768007744,0.02293548015525089,-0.010399493427512809,-0.03564166110387814,-0.013026648378640685,-0.06376645497869313,-0.011146436448655725
NTNG1,0.023749179735200108,0.01822063717678971,0.05164745629058594,0.018733600236681136,-0.02880617085683007,0.045327521747566615,0.009855877997771902,0.06952366300731921,0.0790376530289141,-0.01806354269156853,-0.015452928972515389
LRIG1,0.018358228231007866,-0.00804857279613106,0.01568557154926085,0.022398509913118734,0.000803592625502639,-0.07951856798869561,-0.05320682605693006,0.09548916122180853,0.03731946774322138,0.02811964283015389,-0.003695350232808793
CPAMD8,0.014462268268557843,-0.012522021592098427,-0.01699456138488851,-0.018839173369830584,0.00526334190208002,-0.026050632983346915,,-0.014395022653135432,-0.03843369693608524,,-0.027719219181009745
GHRL,-0.002872171929461622,0.02516019036120452,-0.01961696592141717,-0.033031754229661266,-0.01350934040444899,0.03885765858264338,,,-0.038556249210478934,-0.021731719842215575,-0.0040019966782129405
NPY,0.023250922140216942,0.038479344833957756,-0.002562661631680285,0.042986591689227784,0.010740943337028644,-0.005681455056970382,0.0646167693829015,-0.03959968200341794,-0.04626161208628958,-0.024708097656941975,0.08240386093962533
MMP2,0.008462557764020717,-0.02708189634016712,0.008675736861207352,0.03834828398119072,-0.020395881466275922,-0.08994738860632305,-0.08026477337438659,0.06325835462774347,0.08643796296573697,-0.024217409458225477,-0.09442711295764818
LHB,,-0.010905735140362981,,,,,,,,,
PPY,0.0003894700132112173,-0.01898370418698138,,0.06480560477627126,,,0.061394008066269545,-0.04375558463372255,,0.06913655436713466,-0.049620799818333665
ALKAL2,0.05654505958168344,0.09769316199278529,-0.02323517302807528,0.002977719395956177,-0.0041384101081453975,-0.03925001118509512,-0.06398450026184203,0.05489074133276378,-0.018935673525911228,-0.03663556761636663,-0.06268821595386234
CSF1,-0.042730724576642926,0.02857790789856132,-0.03521000177728896,-0.017546501697044838,-0.0364104997819838,-0.06279039778542365,0.023128097051542253,-0.014218246059448204,0.016965235470392637,-0.020810389427728226,-0.07072619530383388
SEMA4C,-0.002426687914171926,-0.006283562931751458,0.04657835917918173,-0.0016339182135561943,0.011090935694097243,-0.020564949924936984,0.03134019961142881,0.02127928950025523,0.04209290242775933,-0.028401125457318495,0.07184640938952727
ICAM2,0.04381617728272995,0.01087738919827462,-0.0034223747919230703,0.029851536522528983,0.006835397359121222,-0.01522002813032123,-0.04032058818723463,-0.02768603472776239,0.014118324542428402,-0.008451891367327392,-0.03857432772431585
SYTL3,0.016007044479252944,-0.023515616718255514,0.0034253157771329036,-0.02282354722347182,-0.03043414606477338,-0.04403728726296299,0.023664334857098013,0.09157545056617408,0.006712103962005065,-0.022768303663484035,-0.038837969892604
IL1A,0.08502614718372291,0.009393254266964187,0.0030632161821937754,-0.04486137880316927,-0.00843495728056869,0.06292139998369586,0.1200727130190017,0.014656005087442862,-0.023779748300049267,0.09734679911057982,-0.04392228512800344
HLA-G,-0.023413598195499857,-0.011518566696829838,-0.014236775560093734,,,,0.0647684166912086,-0.03624149671224491,,0.03656780408775299,
PGF,0.034640642448924355,-0.0267987400131581,0.017753943375016373,-0.0026600526605187512,0.021943937658952136,-0.07859188293586507,-0.07956298002875241,0.04594723379359291,0.11130959526499157,-0.04320790996191395,-0.023470370691226282
LGALS8,0.04241534837610208,-0.02024555651135623,0.018609557306424253,0.03629276236256909,-0.04365349199732605,0.004963903146713035,0.06935776497622433,-0.026141524396790773,0.11008980731549324,-0.03416587520277674,0.0688151872248332
DKK3,0.05161809414213943,0.0024881798998845225,0.024505208390661185,-0.01801095850726794,0.035208130285782194,0.10508198123391314,-0.0292291582350644,0.033452155391458564,0.09019212026055393,-0.03933406003308757,0.11339846586059493
COL16A1,0.04064776967346166,0.04664882825591168,0.04854468294860112,-0.03540273362184433,-0.021791426126164092,-0.06632315281163935,-0.003976723088762451,0.06362270261918589,0.024177726106366235,-0.07102604309612107,-0.03737865623357903
TPH1,0.08174091320447366,0.007081029712914554,-0.015085849032599895,0.005917692156035484,,-0.01697402528122267,0.042490978882874945,0.03389693897667369,-0.03719286153790675,-0.010112764508573749,0.044267144692177345
TNC,-0.0015503827380536947,-0.000693446204792985,-0.0007358112458874876,-0.024300777806346832,-0.01762321001432334,-0.07884393419617863,0.07881147287887236,-0.07427667606245889,0.07335614317496314,0.014757182188045288,-0.05807011499594508
TNFSF9,-0.03057026283092872,-0.018889530353693708,-0.012757530446581134,-0.013488895625149119,0.017431581673831426,0.043384825709501015,0.023440357775964916,0.0398772432610315,0.04409804985741314,-0.006152983307621471,0.07610814778980698
C4A,,-0.012929381843790598,,-0.01632171299477926,,-0.014920813029913839,-0.0016096628836447873,,0.04903283032176214,0.0539301646749609,
CNTN2,0.0006709296507121654,-0.00896380706949104,0.015495129446923469,0.003239520583389586,0.02820397275836854,-0.045099616373922964,0.06379390014152363,0.07336497870882862,-0.04508731330043327,-0.031012101815270126,0.13140915842491735
F7,0.0037465949775077117,,-0.013102102933341174,,,,0.006580241044296238,,,0.017932745272922587,-0.034262521341945684
LUM,-0.0002715175267689531,0.009948199509098421,-0.016860657763877417,-0.03248763095420613,-0.03670217945379105,0.013688844377138777,-0.10025089911288258,0.05174209395087157,0.059090729234075004,-0.054006691680216164,-0.03042453838279114
BTC,0.03092232780333366,-0.02960044657389651,,,0.021215161936619414,,-0.019785880815578073,0.014584648467678452,0.13212929109435934,-0.019441915944293314,-0.010155569725657966
APOC1,0.003605196119221258,-0.03639743931855935,-0.018427306647079922,-0.023538443722623065,-0.008596956096783445,-0.08309582301123408,-0.07703339645311123,0.03351474855108842,0.028196282927972997,0.000564318087737396,-0.008811877677848913
PKM,-0.03360593975679536,0.009912754413357233,0.042595725990654615,-0.037903086702168,-0.003556801944527464,-0.0828433907659664,0.06518060928390629,-0.1214065653043266,0.10710946462662407,0.00022262499054085484,-0.010861644469101688
TNF,-0.019794488644016298,-0.02854361156314119,-0.032188194048177604,-0.0372368214225402,-0.019750357107679604,-0.016059884507799643,-0.01920415015592485,-0.014947335331269962,,,0.1288416442268058
GNAS,0.004194599579950913,0.04409225070186603,0.014461234624488374,0.06600597508620298,0.05686584308465323,-0.06734089324196244,0.08647367537932403,-0.016898434450383866,0.05576519638082186,0.03938254360328289,0.08923674719260472
BMP8B,-0.015122103401828194,-0.016698954675228805,0.025734495739444117,0.053570703509784254,-0.013114034111366258,0.02360030975148735,0.05416519611766502,-0.03682761666926624,-0.023352806461083384,-0.011427100991682967,0.02355896986282208
LIPH,-0.017191523113511957,-0.016379830030849165,,-0.01315976248331642,,,-0.019497057998354023,0.03191248605492172,,-0.031904522733343814,0.006187726391270913
CCL28,0.06375366488028943,,-0.028175680822754588,0.10250164119173026,-0.015511133227108684,-0.013461139402166346,,,-0.0180511899811471,,-0.04034483884507662
PTPN11,-0.0018969115245188416,0.006802420000753127,-0.00485376600106334,0.013995646362029412,0.008854307147861359,-0.03840367564997017,-0.022083952285983574,-0.026347881905489878,-0.05166784052718907,0.00308771296567054,-0.024175369196916735
ADAM12,0.06417796360547655,0.00563250771193784,-0.03719759199701186,-0.06986767689318395,-0.014990546007590439,-0.08481001500120991,-0.08396580147949706,0.0019588550805102116,0.06723733198339046,-0.047210712692311786,-0.07730855260642046
EPO,-0.008082748356140625,-0.01669895514281712,,-0.01376837141367912,,-0.01697402777391577,0.07997546942603218,-0.017307865617199963,,-0.019221177574871812,
EDN3,-0.017999761378011108,-0.020787878067055808,-0.018792282630340804,0.04499910866365636,-0.013144414919834816,0.04179747780518946,0.0883399636382611,0.049722455307090886,0.03663239796884456,0.003315000939619672,-0.04252121307018721
CCL22,,,,-0.02772291401411858,,,0.04830330937663762,0.062155473640945126,0.001242208574806361,0.0052624511028051294,
CCL2,0.015385458783000294,0.008735057553738792,-0.022745225652390275,-0.05426415843896284,0.03525927979520811,-0.030250895859666768,0.06908126690463187,-0.036250066007600855,-0.0006257040047690204,-0.07379922843539195,-0.11416662342185628
DSCAM,0.013628224359551213,0.04491616528776211,-0.0030199530531026947,0.04695464515829999,-0.03608316097554452,-0.02908536408501603,0.010507378295114946,0.09406201205021847,-0.05164333195450506,0.03652618012489963,-0.0004678344395424557
GPHA2,-0.01916082605647768,,,,,,,,,,
ANG,0.039001525931773896,0.05560671472481665,0.01840262891312804,-0.08337604388044358,-0.011157524471094171,-0.07601530971783738,0.10479392874917033,-0.0592623309441401,-0.009993390929990735,0.008312924440641595,0.022860122953403145
FBLN2,0.022412298725065883,-0.003039428557959558,-0.013870549314059883,0.08535706385339492,-0.011253676459882346,-0.025043270889847747,-0.04622523999074334,0.037282013388440866,-0.020436511395759617,0.0005658705046692354,-0.08285519415243832
VTN,-0.032497969882358244,-0.02147241818665467,-0.015085844099513659,-0.010068696210229617,-0.02068359061370591,-0.014104395133706286,-0.02420367726161926,-0.01217054218677611,,-0.02488883067741141,-0.018632459273074553
VEGFA,-0.018190905813145506,0.02154316028262519,-0.007751033256147752,-0.06529699438215025,0.007284493267527286,-0.11577531176782745,0.1047906782719868,-0.1350551648489065,0.042542040781017594,0.003992673932607616,-0.08785717852040693
F10,,,-0.026233940152581795,0.0031587472921324696,-0.023882596105624394,,,-0.020786174238960238,-0.01938630358409941,-0.033289840324230976,-0.03510745254717493
SERPINA1,-0.003981364394228776,0.0010837893921316895,-0.013357228000511376,-0.017403113592221794,0.026410731215628633,0.0072489020875173595,-0.07659179908104019,-0.008011713815586899,-0.001305163109004435,-0.019471661629186215,-0.033924980054900473
VWF,0.054738615578595766,-0.05370685240371684,0.0027079593618999104,-0.027526435734093753,-0.01661326743745291,0.010980140223530721,-0.04131807677193328,0.05761946534596198,0.028667163347429542,-0.02492005312504867,0.009427542904750884
GDNF,-0.001866417882519819,-0.013582618075971394,-0.023481701270441833,,,0.002499514481693371,0.03622130758348346,-0.005160287834915663,,-0.026915482167296032,
VASP,0.028078068461251438,0.012201636786070332,0.0014350396524480025,-0.007806416637843372,-0.008692219423361734,-0.022056191023191278,-0.019372365419971074,0.01826514784635029,0.04785659486282173,-0.09865423706389646,-0.063609429087611
ADAM15,-0.04239884858143873,-0.03313230552323455,-0.0020131978395112305,0.03174659056592568,-0.0027451802955682746,0.005468110297312849,-0.06500494073155609,0.02257912572380983,0.034183626557268115,0.10776607827063586,-0.030947551769063802
WNT2,0.004937779215651928,,0.004416480739244519,,-0.01759854395190402,0.0697015387238808,0.007623690469336859,-0.01777604496096089,,0.009171762636635558,0.00011300991488249569
CALCB,,,-0.015291116846761536,,,,0.11040334088364712,0.07702191321198974,,-0.03002431548054339,-0.02822873412818958
OLFM2,-0.07513960632148356,-0.003090044914020281,0.021856307328930825,-0.00010380323757570127,-0.030535027694192206,0.03222782593617007,0.004041036305023409,0.06738826046626419,-0.0029232262718181462,0.003856605460681026,0.026392763117252
MFAP2,0.013948390472506214,-0.011677417020941112,0.0004358169932903243,0.0046928538296848125,0.014912213267193861,-0.002809578724214951,-0.007011046843046606,-0.027161617165804897,0.017568301215043512,-0.020941316579649934,0.0013017623760034898
HLA-C,0.011431614221707959,-0.0038446732812846,-0.018205282507422225,0.02139956724865657,-0.03883640105309704,-0.09563849147271904,0.045991564600094514,-0.04516429792261415,0.05231139671470123,0.003753375746665059,0.02345410055377941
THBS1,0.03299082520187806,-0.04229315446227645,-0.014972441653606191,-0.07388070002940071,0.0032846138013161285,0.009632787798996099,0.0054753517565372025,-0.039523485185632284,0.05843655873117265,-0.08562337492340089,-0.11477600720178881
HSPA4,0.036380476171237824,-0.00951758697897981,-0.05323958686165224,-0.06797870743969792,0.01259532241347902,0.00262969395958323,-0.03259882271879628,0.0541482069398639,0.0627008802674332,0.00797722405707915,-0.015234914733181903
LMAN1,-0.02400326959137542,0.0016336506648314878,-0.003683468519811283,-0.10160784083069967,-0.03428963545392676,-0.05640560077332202,0.0035973013626664843,-0.08725790160679602,0.03950258463123387,-0.05272303775536481,-0.03952477557471325
LYPD3,0.028636123147305736,-0.012243318224541312,-0.01895985452153531,0.0100035380488044,0.03438592427903758,,0.007508966026182773,0.03007571424548473,,-0.03061324305525681,-0.011629939937352455
APOE,-0.11627061099458767,0.02186502590029487,-0.004241682994384263,-0.024878255081871626,-0.019589720603229055,0.03697387046476417,-0.08121595417825206,0.06563293208465275,0.050384914633877446,-0.019329485396904465,-0.04278934355899335
SOSTDC1,0.017193152517784402,,-0.03767438611640507,0.020312649541340554,-0.002714029204974224,-0.025810498570643808,-0.03265649098391667,0.14727811446115063,,0.06813736649543961,-0.003526740681962497
ANXA1,0.023726066023628967,-0.005249072681579662,-0.030093084704631616,0.03862763326280199,-0.03351899237052039,-0.08182526950860798,0.032366361060775097,-0.02551942808912152,0.047320154279771535,-0.02607982952787773,0.006402785157402868
WNT2B,-0.002066112005021504,-0.011103765664923961,0.0603587384556367,0.0023567791126888013,0.021358305431587798,-0.027794888610451242,-0.02544199900933995,-0.0184618023117357,0.05441437213948769,0.06660736038898983,0.022828063879915518
AMH,0.01471741575536573,0.08368540430760238,-0.027461023764813637,-0.01984641038920233,-0.01744633746123409,-0.01650225661186862,-0.043084516908877914,0.057813137041828354,0.09157932375139746,0.04619215013645358,-0.0057128619061899534
GDF10,-0.01989737836858086,,-0.031655373060017984,-0.018542068913609697,-0.018577164607964835,0.030775282238744497,-0.032650899730584514,0.067818137455952,-0.022782626093201665,-0.041598565831136566,0.043489698626259544
EFNB3,0.03846271961961428,-0.0056879437440625225,-0.035215021400760535,-0.017238814483119643,0.049355830535988576,0.13298796778330396,0.017520478305746434,0.014464296672417885,0.06158372160295404,-0.018436379017115534,-0.018888618980935287
LTB,0.007067931477288418,-0.009585576305622536,-0.015694030257711863,0.08405490193942518,-0.03501079675191562,0.0458532525032517,0.022496615080210603,0.02745814748906983,0.02814922064131316,0.05239600571045772,-0.021008310335974802
ANGPT2,0.05314999508770307,-0.022823773741945757,-0.02383286289755551,-0.059437439277493245,0.007388923645675419,-0.04935573025700085,-0.043530040532849555,0.03006749608627523,0.020044593163796316,-0.028691106097184407,0.007944019461320775
NRTN,,,,,,,,,-0.02278263426636147,-0.01711507944688093,
ADAM17,-0.021845872775821045,0.014046756062503732,0.0003971436362141746,-0.02015592195961483,0.017846294541421687,-0.05584452293199809,0.07216953858519701,-0.05076086909430112,-0.009912975678609222,-0.023533643382058957,-0.022665063139644323
LRPAP1,0.034898018063752784,0.01713933813967662,0.06377787456927075,0.0316424158610391,0.0681728959464134,0.026439805674422313,0.02260937626527263,0.017287386511795812,0.012439469342551378,-0.027375157094084612,0.0485163838878848
NID1,0.02831290417973802,-0.005839972286686509,0.022060684586075907,-0.05342995500162796,-0.013454587533655972,-0.00211912349167841,-0.04958329575421766,-0.022221860866972025,0.038566827685849125,-0.018562203973653605,0.020771405488843778
MST1,0.07100371476406303,-0.03138003171789656,-0.0321545461742402,-0.002429402907445287,0.04924001146808715,0.03834844135694861,0.10721830842135828,0.06176279618835531,0.029422146181222013,-0.029762812422379895,-0.04706373968856617
IL13,,,,,,0.014770699986740337,,,,,
DCN,-0.006298113267967628,-0.003372935233920427,-0.028624341307733444,0.03126006566726732,-0.022013477357165488,0.04862743173863283,-0.11123020620383635,0.026128032137913103,0.00801131402362084,-0.02345672865514209,-0.006983960743780983
IGFL2,,,,0.07015078640609043,,,,-0.017149213190006896,,,
COL7A1,0.0024458142917375128,-0.012310567325642957,-0.04566605207530095,-0.05179115973203243,0.02576601634714412,0.05277494014541736,-0.019304562556859604,-0.06967802664867237,-0.04766520892014598,-0.045121111004328196,-0.08575704049702981
CALR,0.00586079806475038,-0.0698362227240285,-0.003949568287660788,-0.03880148205602266,-0.0288244570754276,-0.10043266311533196,0.05505833198259224,-0.040115273159084974,0.07435837367387681,-0.03015173009692281,-0.1503590505794601
PIGA,0.06331287150661338,0.0018826421091293804,-0.016069883527880822,-0.0007555798372831147,-0.0009006528523402224,0.03172107679689097,0.007780958046373069,0.005952345786839368,0.04053803989287733,-0.026283635447422165,-0.03467789286878431
CD200,0.02992357963827185,-0.024526581266888087,0.06332685341104835,0.03430789185153218,0.019493387839753854,0.11699263167282854,0.007285327397199798,0.01971295711667482,0.009012189901753637,0.03223820859501961,0.017791520208427912
GRP,-0.031905901564262984,,-0.020411155158942203,-0.025341437099520796,0.004654997101732957,0.13989731609907755,,-0.01616747600794704,-0.02493160642882081,-0.018772444687246464,-0.039847731803986666
CDH1,-0.034933590351022316,0.03312386272133879,-0.023619045847327942,-0.04075410851575738,,-0.02790788698228031,0.04207546638346094,-0.02528087406549596,-0.03474931968298167,-0.05348854286316003,-0.03848198253552157
LPL,-0.05510618061972364,0.020092734317949817,0.023410938303867774,-0.06413068388796393,-0.028540599428974578,-0.006460310069696008,-0.008072389418924941,0.06328668739282192,0.06628765190087217,-0.0021739003100363463,-0.08222286034857508
SEMA5A,-0.0395772680223117,0.0154827679520109,-0.0028417977832697894,-0.02130807881501479,-0.00119436814835885,-0.01844554680156733,-0.025003795384148597,0.05938222109372249,0.03967386187490046,-0.01870294891434898,-0.008783661780294348
SEMA7A,0.07825109427707938,0.012114548682380257,0.01603929856047149,-0.05024735371050571,-0.021424442913436613,0.07297306207054881,0.0027463712737322023,0.07456535773804225,-0.017820954484464725,-0.049120212260752284,0.018457348103230988
SEMA4G,0.031620573516797715,0.026384479376316418,-0.009085837958955003,-0.03711875537658793,-0.0009223754176869866,0.04082067109729806,-0.020262633958935804,0.033196591390440316,-0.02219151010488265,0.03114832504377061,-0.0575244795396709
