,ZH916bulk
CD59,-0.037272291181510445
COL9A2,-0.00571412011004685
DLL3,0.07391322592846662
FGF5,-0.03543605925139612
LIN7C,0.0642341778365007
GDF7,-0.03204683088297337
PSPN,0.05390154175888577
ANGPT1,0.021926460422490118
PNOC,-0.013110000428199502
L1CAM,-0.04249882237685299
APOA1,0.07844265326520634
PSEN1,-0.007445125448271745
CALM2,0.05516808910155322
CLEC2B,0.02722028520347584
NTNG1,-0.04714664447122969
LRIG1,-0.047845937150545005
CPAMD8,-0.022723604994401195
GHRL,0.08037038090064318
NPY,0.09906759754674037
MMP2,0.02456547748322864
PPY,-0.0009300696653002212
ALKAL2,-0.055965141366412736
CSF1,-0.05535414276511537
SEMA4C,-0.03564081225440851
ICAM2,-0.007259179977828717
SYTL3,-0.054010176838659885
IL1A,-0.036006521366373306
PGF,-0.011892360592093023
LGALS8,0.017450880691284462
DKK3,-0.004308201003031102
COL16A1,-0.00040585703859202327
TPH1,0.035718966578075766
TNC,-0.06784843068255589
TNFSF9,0.046924910425138924
CNTN2,-0.011195631598457155
F7,-0.028087659901329626
LUM,0.027390190915427028
BTC,0.04872950786073801
APOC1,0.10191374102956538
PKM,-0.055720102433879794
TNF,-0.021860392797634406
GNAS,0.018026662678252967
BMP8B,-0.0005609036237155257
LIPH,0.02260362707706627
CCL28,-0.03307380974520287
PTPN11,-0.0443707559164708
ADAM12,-0.04665408708892624
EDN3,-0.034857953370911146
CCL2,-0.06488627319087124
DSCAM,-0.057047411416349815
ANG,0.006697898435372099
FBLN2,-0.041560091971351326
VTN,-0.03543607155277183
VEGFA,0.0014752634590313913
F10,-0.010405988438985296
SERPINA1,-0.017096752523201114
VWF,-0.022172732831220753
VASP,-0.002215379382869104
ADAM15,-0.02472272176552348
WNT2,-0.02577951835626391
CALCB,-0.03367729199607701
OLFM2,-0.006785719902569271
MFAP2,-0.057721337878115724
HLA-C,0.049355574756317036
THBS1,-0.02588751144094725
HSPA4,-0.11704178939351474
LMAN1,-0.059091575347376864
LYPD3,0.03226786959845226
APOE,0.0062557490883576395
SOSTDC1,-0.02057308110814146
ANXA1,0.04741209166191546
WNT2B,0.027428743702946515
AMH,-0.04084926010298061
GDF10,-0.0071640448340926765
EFNB3,0.0455888911764142
LTB,0.023420890873834137
ANGPT2,0.004959314275344581
ADAM17,0.051100488357125516
LRPAP1,-0.049847570512984725
NID1,0.017107591753687774
MST1,0.016936617981111672
DCN,0.014570963006396815
COL7A1,0.015342113709514962
CALR,0.003521810632739035
PIGA,0.02449243733650744
CD200,-0.001185382577005708
GRP,0.09582166644072346
CDH1,-0.005094242890955054
LPL,0.04158369580698525
SEMA5A,0.007461054501214154
SEMA7A,-0.048238184711322366
SEMA4G,-0.003668473733655442
SEMA3B,-0.04142209048739487
RPH3A,-0.0637886875789239
JAG2,-0.014573833652798815
CGN,-0.04325346564443397
GDF15,0.014244638784499991
SEMA4F,0.011809252339057663
NXPH1,0.012112488380722437
ARF1,0.005411950109300723
EBI3,-0.019524130920367623
TIMP1,-0.08179962547433302
SEMA3C,0.04345232514821327
GAS6,-0.042697920748936455
MEPE,0.04631028972570988
SERPINE1,-0.012441975394879052
RSPO2,0.025581250490883913
SHBG,-0.026964817659458858
LGALS3BP,-0.038613989621989996
LAMB1,-0.016374748502407218
SPTBN2,-0.0035369810267568535
COL1A2,0.01814116572790838
DEFB1,-0.02713979878657334
WNT11,-0.02436527917517718
LGALS1,-0.03117694190128464
BCAN,0.03873196572031746
ANOS1,0.027970172255917598
EDA,-0.0431917890577713
FGF22,-0.033876445581602306
SHANK1,-0.006278007219913932
RAET1G,0.06841469453164283
TGFB1,0.10621828733096537
MSTN,0.0020851459252226806
WNT4,-0.050452446573006314
TNFSF4,-0.05164256660256319
NTN1,-0.01793852390442204
CXCL12,-0.018652713697234983
GNRH1,-0.030776205274695084
RIMS1,0.043408041448585635
FGF14,0.012663579207029678
IGF1,0.039715231205247
TNFSF10,0.02086784487482156
GDF5,0.07245356615141857
RGMA,-0.026357686034157873
WNT16,0.02582557006908969
CX3CL1,-0.006280525664183956
FGF1,-0.038689132271355564
ALOX5AP,0.03661316375084177
IL1RN,0.053384443612932146
NPW,-0.024361586343649117
CXCL9,-0.05312323739663836
ANGPTL4,-0.06242379968289528
COL4A3,-0.026898224947543375
NRG3,0.013486205715158546
IL23A,0.0039351087035126905
COLQ,0.009087023480199309
TNFSF12,0.004809397693594337
DKK2,-0.038038467057937536
FYN,-0.0020034849626416355
ACE,-0.019410594516814483
IL18,0.07404465217995274
PPBP,-0.025149324862056188
CCL27,-0.012673536931155336
SERPING1,-0.06968017216899873
AZGP1,0.0561136864674227
INHA,-0.014165934958340022
SEMA3G,0.01571009579958256
COL6A1,-0.025506340899498915
FGF17,0.06927136705810098
TNFSF8,-0.028320185378306006
FGF20,0.04978496508003169
ICAM3,0.04369402360051203
LAMA4,0.025742491573134733
DLL4,-0.008871258625881982
SEMA3A,-0.004933572838410891
RLN2,-0.0031008664930522387
C5,0.03905008633790216
C1QA,-0.05001247989859312
COL9A3,-0.011520114412013605
DLK1,0.08559145427754923
HGF,-0.013113370239167563
P4HB,-0.0219495607505453
ADCYAP1,-0.01643557386956976
GREM1,-0.05363265798712904
EGF,0.022779241357041725
VEGFB,0.025169326466146405
FARP2,0.05404580622558393
LAMA2,-0.04713372428351756
NRG1,0.0020505436384361834
SPINK1,-0.011501748645317935
EFEMP2,-0.021539071047026476
SELPLG,0.007406473438997127
HLA-E,0.016690348924581457
PTN,0.05063090685133
CD274,0.020599399642205557
CD14,0.023156777422282025
SFTPD,0.017792107399626805
SLIT1,-0.06197878540254076
BST1,0.004065890327818191
AGTRAP,-0.0009358027072143312
LAMC1,0.007487296899322835
COL6A3,-0.016249407548226
FN1,-0.07555767734446826
MIF,0.10233533609413607
JAG1,-0.040988805549867315
NID2,0.005442973373547182
EFNB1,-0.003080872617822247
COL4A2,-0.018268223831308605
SPP1,0.01736521573544571
PODXL2,0.0037779147950409717
FGF9,0.01771328123314045
ITIH2,-0.04928798592872571
ADAM10,-0.058359160399037664
CFH,-0.010756273602190548
COL4A5,-0.003860565438794513
LTBP3,-0.08743029160556165
GNB3,0.01707557185855987
COL6A2,0.0365240251860219
GDF9,0.06680664955028748
NCAM1,-0.0014980772125388067
APOC2,0.08505270649601906
BST2,0.05080031777530358
COL5A1,-0.015883761646862705
CALM3,0.008952919663604534
THBS2,-0.01779161209225907
SERPINE2,0.0009365590141010171
EFNB2,0.001327921531525377
PROK1,-0.028087623628610683
MMP9,-0.010266386177099374
DMP1,-0.023829560409894774
NPPA,-0.022912985450169752
APOB,0.06304313932725476
NTNG2,-0.036597123569157154
LAMA1,0.005591081311773927
UCN,-0.013854553836540377
ARTN,-0.02734102093152068
PDGFD,0.07909083758961424
EDN1,0.024174216531021284
ARPC5,0.025911126300093637
GSTO1,0.044826473628425005
SYK,-0.015687311814462444
ST6GAL1,0.06862582861311886
WNT3,0.022454187114825264
HSP90B1,-0.048118121649398
ZP3,-0.024759794109061536
NRG2,0.0807270959840261
MELTF,-0.0036732261559761174
NLGN1,0.046107641161001175
SLIT3,-0.021220930916962203
CCL8,0.000698554595081524
S100A4,-0.01646628847101452
TNFSF13B,0.02239574537956013
HSPG2,-0.014839372040182614
FAM3C,-0.008022789843906294
FLT3LG,0.005241883728425086
A2M,-0.06455074009693904
VCL,-0.017191475516593127
FGF2,-0.017930898339875198
AGRP,-0.020964377142642307
CNTN3,0.047925930262130996
RNASE2,0.04310941485163103
ADM2,-0.022439258440034648
GAL,-0.055443469702377866
IL36B,-0.030123653657960908
CXCL6,-0.0023351079441790183
PDGFC,-0.02422596362804342
COL8A2,-0.07677441215923059
SPON2,-0.038257367791361276
SEMA3D,0.007984072326421525
BMP6,-0.023004643617841696
TIMP2,0.04481619889636884
EFNA1,-0.06828488984836062
S100A12,-0.01971079999840882
TFPI,0.03533325572029108
GPC3,0.0025517500693859846
NMU,0.12014494113156717
SCGB3A2,-0.0008485177249664843
LAMB3,0.03780426150678787
LGALS9,0.021966340983140938
VIM,-0.01235688593477891
PLAU,-0.03870824029014566
TGFB3,-0.05146878114065077
APLN,-0.05855150677589702
SHANK2,0.00815400297244552
LTF,-0.13328960790298508
PYY,-0.020964382321502942
PENK,0.06301053817489843
CTF1,-0.009316192592378461
COL3A1,0.003825509939300421
S100A10,0.004763015634564721
FGF13,0.05297503774751749
SEMA4A,-0.004399272416661684
EFNA4,-0.013571064837332518
HSPA8,0.02155959011798763
NPB,0.02580318847350778
ULBP1,0.03793211493882501
SEMA3E,-0.027491296466472682
ADAM9,-1.9156310750836512e-05
ASIP,-0.0349162677374182
IBSP,-0.009722319467288094
FAT4,0.03227142119112208
MDK,0.04066206714466728
BMP5,0.019245072265670304
CAMP,-0.028780307249160617
HSPA1A,-0.036494490478610385
SEMA3F,0.003497761331761955
ARF6,0.016863402305545137
IL6,0.006855939129380715
CALM1,-0.02786599310331717
VIP,-0.020149609266018314
NMB,0.02513440565918481
CCL26,-0.044488584092759284
FBLN1,0.012786169251970259
SAA1,-0.06982872395131708
MICB,-0.013232723588235592
F13A1,0.013740659019185614
CXCL11,-0.021679163613743148
COL5A2,-0.010494526353057495
EFNA5,0.06583177585480658
AREG,-0.015697991124727344
EDIL3,0.0035886483800023597
CD86,0.002869639202916708
HRAS,0.0005495352810408989
C1QTNF5,-0.010845842219534985
COL4A1,-0.014772972169792365
CCL3,-0.01015480986190841
BGN,-0.03698430138943772
RETN,-0.028320164144385963
S100A9,0.01486718180867973
HCRT,-0.0020105708990555086
FADD,0.005500310118322236
ACTR2,-0.055873052461776075
BMP2,-0.046614312128765135
PDYN,-0.0578896480562185
CD55,0.0262652989513588
OSTN,-0.07175004013610585
CD6,-0.040160975380775746
IL16,-0.007268370039419182
LAMA5,-0.013072163729759244
RGMB,-0.03351858829571012
IL12A,-0.02439421679726319
S100A8,0.014966675106287113
TAC3,0.0859469813119663
MFAP5,-0.0615271230833916
CXCL16,0.05646926466747611
AGRN,0.028326751953414435
COL4A6,-0.028055949044128174
FST,-0.03051614961525545
MEGF10,-0.06453117159595342
C1QB,-0.016597482431749157
HLA-B,0.019220266118552116
PDGFA,0.0006578648959010457
LAMA3,-0.03327598160336792
DKK1,0.04311452113706313
INHBA,0.010149027084700411
IL7,0.0033685806317027382
FABP5,-0.013506055592060189
CCL4,0.021306452602346374
FBN1,-0.018591774539753157
TCTN1,-0.003414034501165636
NCR3LG1,-0.02591185906801087
BMP7,-0.002597039058492617
NLGN2,-0.058347690133473
CCL25,-0.026654713373595474
NPNT,0.009121496559203935
KITLG,-0.04360451517037763
MADCAM1,-0.04219989265337381
F12,0.017915412633423857
S100B,0.07261128343097961
IL27,-0.022151587477583296
CD99,0.06712783261115515
PDGFB,-0.0315539960922957
CLEC2D,-0.020564706141703526
F8,0.06933531110503431
C3,-0.1572300290049749
DLK2,0.008856783571851807
TSLP,-0.0023979765833986515
OSM,0.04014385080847018
SLPI,-0.044461728111000985
AFDN,-0.04545824707496695
ULBP2,-0.011643676087117263
ICAM4,-0.02462913797204531
ANGPTL1,-0.024890478431191757
LTBP1,-0.11441145971157031
NTN4,-0.08273874859048795
APP,-0.0031812699216299217
RIMS2,-0.008546075114333293
WNT7A,0.03149372848185589
GAST,-0.03427184860751276
GPI,0.0014594133188481904
IL1B,0.03139810570366608
SFTPA2,-0.020964377286499497
HAS2,-0.015375700400738263
IL11,-0.0015979587306462252
SEMA4B,-0.029633052039467065
FGF12,-0.011591805410387295
CP,-0.09697787315538643
NLGN3,0.02253466503781001
GZMB,-0.06478760336244227
PROC,-0.031628152022606305
TNFSF11,-0.021860399300825294
AGT,0.015368292247448961
PTHLH,-0.001417813826681248
COL1A1,0.0215891565267838
LAMB2,-0.02368618440043525
DSC2,-0.019110557974578748
WNT5B,0.07474566256987777
LEFTY1,0.08867422763100435
FGL1,-0.027379502797770714
CXCL5,0.09013762667184949
S100A1,0.02447093554506949
NPTX1,-0.05190118656924594
TGS1,-0.00318842222403018
SST,0.0443402997101776
IL34,-0.002790170453997686
XCL2,-0.024890461602534723
TF,-0.05969955843238808
IL33,0.015187360754000708
RBP4,0.05750780946166056
CCL19,0.068411800206955
CCL20,-0.0027678588011385992
NAMPT,-0.04349875026600776
