,ZH916inf
SEMA3B,-0.003761172447452864
RPH3A,0.005844355265140439
JAG2,0.018574831388156802
CGN,-0.031584367735654886
SEMA4F,-0.02736630831743126
NXPH1,-0.027149878124137453
ARF1,0.045016593773200615
EBI3,-0.06430672320567554
TIMP1,-0.004003738283089852
SEMA3C,-0.08374747040228432
GAS6,-0.06411368919240422
MEPE,-0.03158413815667635
SERPINE1,-0.07243599832000576
RSPO2,0.02601417547439344
LGALS3BP,-0.12785765116095982
LAMB1,-0.04751450988865552
SPTBN2,0.03682859789477278
COL1A2,0.19739318552378474
LGALS1,0.023088632023098427
BCAN,0.08000666571714427
ANOS1,-0.13659799552487578
EDA,-0.04137053348642174
FGF22,-0.04956747764559008
TGFB1,0.02201707418069205
MSTN,0.029538346163612332
WNT4,-0.032161736805362204
TNFSF4,-0.006138399842158671
NTN1,0.03955116217638024
CXCL12,-0.019067821459947953
RIMS1,0.009748272096029877
FGF14,-0.06885015820515758
IGF1,-0.0357076559157989
TNFSF10,-0.054910719997739825
CHAD,-0.0422903933799226
RGMA,0.01609233231654279
CX3CL1,-0.12804410190152574
FGF1,0.10332958950197532
ALOX5AP,-0.027261232931607794
FGF23,-0.005129103329569791
NPW,-0.027900359136069863
ANGPTL4,-0.0021504532967474028
NRG3,0.02970711262344307
COLQ,-0.03995920276904174
TNFSF12,-0.0029043161906069956
FYN,-0.08727637521824193
ACE,-0.03700668800866932
IL18,-0.02102369965035993
SERPING1,-0.06697812506397424
AZGP1,-0.03685367831268315
INHA,0.02141520293687483
COL6A1,0.03392614467560434
FGF17,-0.027243298816211604
ICAM3,-0.04274452633365715
LAMA4,-0.043860189959565934
DLL4,-0.03995910309698736
SEMA3A,-0.022637950393671235
C5,-0.05273080607386844
C1QA,-0.020456351699875034
COL9A3,-0.0449275098984508
HGF,-0.04452414025914662
P4HB,-0.06965036422340024
ADCYAP1,-0.05195271875650618
GREM1,-0.09386763254667517
EGF,-0.036495494316286396
VEGFB,-0.029936807377589046
FARP2,-0.0522789769825713
LAMA2,0.02572875786771856
EFEMP2,0.06857274082176183
SELPLG,-0.1251606234654434
HLA-E,-0.0011500659121663876
PTN,-0.032572710865780265
CD14,-0.04130983646910976
SFTPD,-0.035454583146698006
SLIT1,-0.08667197063525925
CNTF,-0.03545473528788628
BST1,-0.03649550227074488
AGTRAP,-0.07312972356371603
LAMC1,0.08199284065976438
COL6A3,-0.021693400942996134
FN1,-0.07761178024157375
MIF,-0.08388585472526991
JAG1,-0.034022062524817286
NID2,0.030435149364457903
EFNB1,-0.0323787570430273
COL4A2,0.022119323404314623
SPP1,0.007028469686118728
PODXL2,-0.02341696052066593
FGF9,-0.05613969228443099
ADAM10,-0.028552989508647084
CFH,0.025988669280049892
COL4A5,0.08006867772636247
LTBP3,-0.09524315451777642
COL6A2,0.01746115235873442
GDF9,-0.03751199711514404
NCAM1,0.06683367647685791
APOC2,-0.0010350558314041992
BST2,0.08728464288030231
COL5A1,0.26633105596535245
CALM3,0.015548048586243106
THBS2,0.03064854324331169
SERPINE2,-0.10890052550652497
EFNB2,-0.0383180093891326
NTNG2,0.0326020632250187
LAMA1,-0.05077002802100209
UCN,-0.042290218128518034
PDGFD,-0.036495392234530945
EDN1,0.19248010642273836
ARPC5,-0.13041768372462198
GSTO1,0.04020518267197636
SYK,-0.0036567532739950654
ST6GAL1,0.015478001220984364
WNT3,-0.02500848910712684
HSP90B1,-0.07426887573130965
ZP3,0.043490412764381696
NRG2,0.016136881394610204
MELTF,-0.012911972445002445
NLGN1,-0.08734237092633998
SLIT3,-0.029080360826932435
CCL8,0.06739867044748592
S100A4,0.08381641395704435
TNFSF13B,-0.06532600324012362
HSPG2,0.12113368858351412
FAM3C,0.06830718316720419
A2M,-0.004459565620187359
VCL,0.015123812096255738
FGF2,-0.10598144458557357
CNTN3,-0.048203049656460856
RNASE2,-0.0453937998295832
PDGFC,0.03288055065474428
COL8A2,-0.0338426444982745
SEMA3D,-0.05388330681959461
TIMP2,-0.14774721096746044
EFNA1,0.002049191276968799
S100A12,0.013517231242465488
TFPI,0.04032371712644341
LAMB3,0.034962955097732694
LGALS9,-0.02495787826838104
VIM,0.0315074381015895
PLAU,0.01668782631833216
TGFB3,-0.024619471112736047
APLN,-0.062410993354928064
SHANK2,-0.003912036879808939
LTF,0.044750650660486856
PENK,0.01666361139759795
CTF1,-0.0542637318382533
COL3A1,-0.034924277874127746
S100A10,-0.03286244822430125
FGF13,-0.05784972851862028
SEMA4A,-0.0010662871192332645
EFNA4,-0.04229048512313744
HSPA8,-0.03452273967419262
NPB,0.029689797137912068
SEMA3E,0.1527612607581281
ADAM9,-0.03373020516150936
FAT4,0.028133216031429573
MDK,-0.019539150885452265
HSPA1A,-0.06471655725256184
ARF6,-0.01981507460925791
CALM1,-0.02614260444760769
VIP,-0.031584208680405006
NMB,0.07385239359410055
FBLN1,0.0889603633048476
MICB,-0.034387091332668755
F13A1,-0.028543644851079863
COL5A2,-0.04452421146006935
EFNA5,-0.04292581023658957
EDIL3,0.014868615856280055
CD86,-0.0028987198425201614
HRAS,-0.03176420919090371
COL4A1,0.010037936074634568
CCL3,0.06084802844737257
BGN,0.011759721918364857
S100A9,0.14270394517239407
HCRT,-0.044084575300386626
FADD,0.023767738372661926
ACTR2,-0.001525800197065727
BMP2,-0.07414863395834283
PDYN,-0.04793024720213628
CD55,0.16404007199851853
IL16,-0.05941798127315054
LAMA5,-0.06223946620505621
RGMB,0.05771497245764186
IL12A,0.052413550537220126
S100A8,0.0689987685102248
TAC3,-0.041832440195356715
CXCL16,0.07170789370196555
AGRN,0.06661196909203007
MEGF10,-0.03673451567976251
C1QB,0.0030327558121187913
HLA-B,0.09345661066736694
PDGFA,-0.004486251889297616
DKK1,-0.0291743980923717
INHBA,0.01624512595222903
FABP5,-0.07898158535780679
CCL4,-0.023268816974175533
FBN1,-0.08058019456976599
TCTN1,-0.004642453645418766
BMP7,-0.04776615788929551
NLGN2,-0.05729285395469482
NPNT,-0.0740986392026664
KITLG,-0.07603846239260595
F12,-0.05426371026542367
S100B,0.0638082515564141
CD99,0.06248882921958436
PDGFB,0.09413495036630043
CLEC2D,-0.0804289295267496
F8,0.026138131241885132
C3,0.014611097095309925
DLK2,-0.04582382925522124
TSLP,0.06921291808099204
OSM,-0.047514586311537606
AFDN,-0.007991095314324332
ANGPTL1,-0.05234276418923191
LTBP1,-0.026215300959532048
NTN4,-0.07975745916474941
APP,-0.1129299099287359
RIMS2,-0.0632847147074317
WNT7A,-0.03492427237075051
GPI,0.0448913124715146
IL1B,0.05702609821144955
SEMA4B,0.06509704404390729
FGF12,-0.09794298464645493
CP,-0.050314493231233916
NLGN3,0.02564576632261691
AGT,0.020160125315967965
PTHLH,0.07570430168405755
COL1A1,0.22117247938993656
LAMB2,-0.029522629972307268
DSC2,0.08802235454881738
WNT5B,0.000782820057159301
FGL1,0.30584721611379434
CXCL5,0.03476629914770274
S100A1,0.0052490949268873596
NPTX1,-0.09702116221589872
TGS1,-0.07595221876391013
SST,0.03931318449774762
IL34,-0.05076991923489869
TF,0.034191743795513686
IL33,-0.05643234528058662
RBP4,0.03895722447361508
NAMPT,-0.03731679643577792
