,UKF243,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF334,ZH916bulk
CSF3,-0.031523366511394375,0.009448666755196098,0.017500228092147144,,-0.019475396865512012,,,,-0.0006899383657544007
PI3,-0.0373441284281584,0.028059620167052397,-0.008665968669295287,,-0.04539030189166768,,,,-0.03528409439371142
PCSK1N,0.1706793309086233,0.01144363223435036,0.07363150506788238,0.1187714201147046,0.1631617201533003,-0.08585044345968595,0.012414556033295656,0.1362677412622543,0.00017078663595610462
NTS,,,-0.060132404071792794,-0.010768157682499302,-0.04954661380257884,-8.073808488944882e-05,-0.008854648425412283,,
SFRP1,0.1255798338088372,-0.014570483900092144,0.04998248074409019,-0.03979438526005483,-0.07573873424448122,-0.002863228580945109,0.02406144660930374,0.00111771792940241,0.04738727931740718
CXCL13,,,-0.020294509475209364,,,,,,0.009717758949143025
MICA,0.02088802638649742,-0.00894872683896573,-0.03021365502832737,-0.0046663431984043085,-0.03906787721886366,0.007633412206991379,0.003806282545151391,-0.06627011233346135,-0.009900948218515955
TG,0.04370782400359632,0.05641667625583793,-0.03433746201036059,0.01533073419953198,0.039637296794149665,0.06809044949602061,-0.010501422837792039,-0.017458095514726303,-0.029744936695362816
ADA,-0.03716191441652025,-0.03508954662154621,-0.04489227081250119,-0.03973766610827357,-0.2038031366942635,-0.06066655056359663,-0.017055155213560987,-0.05319994447381544,0.019880250123681317
LAMC3,0.021209256055397075,-0.06413555727471437,-0.012885038880312009,-0.050293059581149616,-0.1654127958957004,-0.055534297578867686,-0.005542585736519127,0.004431791112113219,0.060644847146372416
CCL7,,-0.01136832608539445,-0.013108497183249869,,,,,,0.08078271517972473
NGF,-0.018161507546144245,-0.0029613096005013523,-0.01618682317400946,-0.023021408035476747,,,,,-0.037712330103905525
TNFSF15,0.15233148552217274,0.009894983932125118,0.01606933772046324,0.03358157070863906,,,,,-0.03682847522098525
HMGB1,0.08117793276480348,-0.06802331392154172,-0.007907428589241518,-0.04011857974325383,-0.23381863232191868,-0.016495377739402045,-0.03024372669074277,-0.04249198245376004,-0.04400312291946247
ITGB3BP,-0.08988630796251477,0.0004088771106487347,0.03176599961310076,-0.10728891578491834,-0.21043362740442856,-0.05678678753639893,0.013685231457919101,-0.10147522738206932,0.04946014609521342
AANAT,0.09583898219807581,-0.011518566803346588,-0.017950627960450872,,0.04968830430469367,-0.022045917075640076,-0.01210515831758985,-0.015589990316034093,-0.02031850491995195
RELN,0.005959627740014333,-0.0049348802441197106,0.00911692830967781,0.034704443737542785,0.09397699961287823,0.01205654119783975,0.046925719832266746,-0.01725946490710198,0.00854400236691437
IL15,-0.03193794730950544,-0.017532581179532974,-0.013154612773129308,0.0007067999553251275,-0.05495655454551471,0.041601584206312305,-0.026017952322075814,-0.014458995460490606,-0.0019369906205206474
UTS2,,,,,-0.11994292687809151,,,,
BSG,-0.06181899358835148,0.001061698329012216,-0.011495443308315338,-0.04586786350325747,0.17671154014190119,-0.11314190457102793,-0.042072199737238955,-0.07814536553562862,0.01641083311286163
ADAMTS3,-0.005573003107683954,-0.012888321558960891,0.022464936488549886,0.0016476403650770221,-0.24139154137618682,-0.017095192011871384,0.004798229759532867,0.048509984465948654,0.016194118927672238
CD34,0.12125779946593668,-0.023602236931735326,-0.013709238895377198,-0.06374859026772703,-0.10197823132492828,-0.0010085763541163122,-0.009519873700993223,-0.00028879424937937694,0.06258244517691608
CCL23,,,,,-0.004535643540427731,,,,
PLAT,-0.03516975086989873,-0.0622261186163029,0.005470360714151845,-0.14355640217508175,-0.21225705424517494,-0.083480268742891,0.03286440681856806,-0.09153994068693642,0.05398065478451109
NTF3,,,,,,,-0.019540613264854536,,
LTA,,-0.014570483218462006,,,,0.03016057526083485,,-0.014458997245315753,
CKLF,0.027152089917868237,0.0011498512641331317,-0.03442400208820054,-0.11118681018416221,-0.3001966479371613,-0.014158526050999508,-0.02029738713456037,-0.11435949211142261,-0.04687745677080326
CD24,-0.08336804641505842,-0.022426670924766693,-0.07416188363366298,-0.17373995830497657,-0.002578124699345362,0.06215287650896892,-0.015592125349656828,-0.020854410978402436,-0.028040039321483815
HSP90AA1,-0.0038024433031087104,0.0011435520471295495,0.11945161078441138,0.1133110866492603,0.3104660743111697,0.05673475250089106,0.006167577364644666,0.13117776652692212,-0.007237241540030846
BMP4,0.0073352369824612905,0.022673043442902656,-0.023885309405014352,-0.06345926560163162,0.03836713872175567,0.06053270595639979,-0.028171960211936086,-0.01232055904223238,-0.02085181727788094
SCGB3A1,,,0.04935923441890488,0.04964137988558717,,,-0.01021081943768148,0.15661153647247741,0.008649512377711914
IGFBP4,-0.03965688984594869,-0.05348482003549865,0.007135132582277865,-0.10700063851434655,-0.12092576429460572,0.008152452765623411,-0.00982526423903433,-0.06053438664174904,0.0837501458597805
RSPO4,-0.02218614345392836,0.0667218888533405,0.038322123060194835,,,-0.024694708347470166,-0.010210817944118154,-0.020056905485634956,-0.02562082986973508
LEFTY2,-0.021528371231860542,-0.03255647756286455,-0.03829555259121746,-0.06379010688038798,-0.2037565761375359,-0.0512045788088937,-0.011196286756772858,-0.017849470626548184,-0.002556770659830916
PF4,,-0.009918640540127989,,,,,,,-0.020070245783652258
ANGPTL2,0.0027659719537823048,-0.007771466469354331,-0.020247206953811034,-0.13080551976551114,-0.16520023083321467,0.005022109066637575,-0.03594764625808892,-0.11615548667772609,0.01670440938302783
LRIG2,-0.0522697741426931,0.01729618593475925,-0.027059821130010223,-0.049988415643329745,-0.06989603331584751,-0.024908439529429005,0.04257223263096916,-0.02525743885012718,-0.036718935949789804
ICOSLG,-0.030130735402193968,0.04296111479121102,-0.04577039388384484,-0.02562471927389943,-0.12307025181289419,-0.04350572202946816,-0.019378225670372184,-0.05907050025464791,-0.01685402206073272
WIF1,0.27795117212793374,,0.1507538107639766,0.1597740202964129,0.40517232711255835,-0.004639325514284208,0.08925789990078391,0.2151804907637855,-0.036828472198655725
NPPC,-0.04527869326334502,-0.01538625747822783,0.09362322737730622,0.052466227326164884,-0.042143005089052464,-0.004700382156034325,0.08664056753961807,-0.07508573572734933,0.015637201168563663
LYZ,0.017655814902712,0.006212747876069442,-0.046345686007480895,0.004645468733765561,-0.16616509271807103,0.01793252486760634,-0.004692675927002386,-0.010695122643013746,-0.009884751445242578
EREG,,,-0.03472007849562118,,,,,,-0.023106798361888264
SPTAN1,0.19602619066490604,-0.02015991036325147,0.12155227303129842,0.11063763906688226,0.1297570674406974,0.00014830810931806053,-0.010035142508548115,0.11661128998437151,0.07544686906554071
LIPC,0.08165934146225132,-0.017824535764699837,-0.008691465082264064,0.0749592636869935,-0.06686169506592497,-0.04616927210793484,,-0.022713732544634803,0.036687907014799036
COL8A1,-0.08225037642270706,-0.0684307861709098,-0.02936197612531973,-0.05907753935167041,-0.10012984562731832,-0.002667157660443216,-0.005101397430454591,-0.08448631078383687,-0.026832920339466663
GSTM2,-0.04755457116986454,-0.04372384238248169,-0.0483676666201333,0.02460096818654065,-0.03313002703126349,-0.043912740539901234,-0.020395243119434192,-0.040179556089954105,0.022232141982177663
SPX,0.10342904064810951,0.00958474705746476,0.07766355166572218,0.053035876567173165,0.17210349646504466,0.07519482603025675,0.03601557964761309,0.17157203763461643,0.03594103821868601
MFGE8,-0.07208346340694767,0.012420775356872398,0.012984192111441691,-0.05421624966301258,-0.06673864630689397,-0.049614995756454915,0.009687287596772245,-0.05634021906073038,0.017267746709461716
TGFA,-0.13309952983028472,0.023041650351185595,-0.01604228198558642,-0.018378097409352118,-0.11597821286822162,-0.046114941786497374,-0.01697045082808222,-0.061265023602872934,0.05190588023453037
SLIT2,0.22504289771693692,0.04709722293574763,0.014060255580826167,0.05256962934732609,0.18286884201616618,-0.02687689703755879,-0.04923495039100899,0.12599493619449348,-0.04925598779844391
PLTP,-0.07548579062957339,-0.0757202931171674,-0.08053085702212244,-0.020561118346696897,-0.2840312107671121,0.03927297568923038,-0.05947355514990949,0.006464984340014686,0.013929378662595778
APOD,0.06481015315529184,0.015472157271002146,-0.04630098861097546,-0.07784085957589267,-0.2659032476901769,0.02400136102615216,0.01941778429072809,0.041985846789785036,0.098664483458927
B2M,0.04544601644721067,-0.03770106750180097,-0.07956684783178873,-0.17362711949404636,-0.35316080759729046,0.08388282360876041,-0.016591912760557617,-0.14317739561770781,0.035274199096460006
OMG,0.19870580834179646,-0.02332874075355552,0.07145405242934752,0.006859966795870338,-0.05563836866780786,0.08566952343762597,0.023404413744107448,0.08932637492091594,-0.004867669682407905
CXCL3,-0.06958573409765942,0.09504528731251582,-0.06792836765632891,,-0.00957977258720123,-0.04149643997652665,-0.010923416871328863,-0.010413096344230663,0.02712307979441173
CXCL10,0.036538810896190016,0.007094257686161566,0.020754941923404963,-0.011934216483669055,-0.2728955420906622,0.07665982034477929,-0.016593469731007227,-0.016547670260588974,0.002548739649067426
RSPO3,,-0.011518565952254914,0.17675058579881234,-0.00042035088885722827,0.1613276099740475,-0.029551201104427122,-0.026525372402515093,0.020039804169908835,-0.032069653731575415
CORT,0.04756196163966825,-0.02583126860261358,0.11295240609070449,0.06041528421050198,0.18764010601686873,0.0086275868215125,-0.035889006061747615,0.021367775736998013,
NCAN,0.038790074906221016,-0.010963541360124585,0.15908052346666335,0.0028482927612706204,-0.1298021218097111,-0.01800947473975451,0.01375163061952709,-0.11727247165946056,0.01665343888086318
PRG4,-0.033947955596913965,-0.011368327856979315,-0.017103033309313564,,-0.026131870810116163,-0.031558856925440776,,-0.012722254725565997,-0.027935047815474526
ZG16B,,-0.013194334821577844,,,0.06869491191893894,-0.00037364286489874256,,,0.09893642025843777
TGM2,0.021341478965915896,0.0028322125256251955,-0.03458115678399527,-0.043965778608650294,-0.06593746703061378,0.001704523970521758,-0.02792244839716712,0.06000325265568075,0.08574097837845177
VEGFC,-0.02435833593432454,-0.020261404221600988,0.0434879690763667,-0.007568733130596626,-0.019420207482166264,0.020163576901506896,-0.00783670781618448,-0.012983568054774682,0.017537558844330264
WNT6,-0.011574458775968556,-0.01572386124465739,0.038547624615248605,-0.024028452602655428,-0.04230648569485382,0.052347383556887825,,0.10655837785223848,0.03771568268501409
NRG4,0.10089724886413785,0.026994850764565786,0.034733311859831424,0.01183148667250041,-0.02492612065707482,0.03708503004762635,-0.035572122550237936,0.05106451978717192,-0.026606265400589104
PMCH,,0.0275453325451261,,,,0.07674403203240517,,,0.0833864916917004
COL9A1,0.046220933990992225,-0.014450457231925777,0.00390557290429636,-0.08006926474116499,-0.014684922349428758,-0.04521691541472536,-0.021629713068595176,-0.01725947152720396,-0.020795104953907535
GDF11,0.045329095633202914,-0.04840931070628914,-0.005741533816476454,-0.10705312021896847,-0.148645409659196,0.005965588208275864,0.08622977573632622,-0.06025020264209709,0.08399475553788002
IL24,,,,,,,,,0.09138188482373205
SORBS1,0.04299532559396267,-0.03407533701516578,0.04155054925180062,-0.014292598521646972,-0.03908779117687756,0.03936827411593798,-0.030058411911606735,-0.03841995669493012,-0.010273222902812153
DLL1,0.1916788081889212,-0.022237366829165793,-0.02033531284718871,-0.11504486539185475,-0.16830618406097744,-0.012861059579058639,-0.021964776063573208,0.02022174516645293,0.035841503784821205
TLN1,-0.04730267856687901,-0.050111052924952895,-0.05096766151813023,-0.14178229345139104,-0.278858551330144,-0.0407082772019193,-0.017054376810657346,-0.11759803705702342,0.024436457631023686
COL2A1,0.15052099335403193,,-0.015275603306057838,-0.015159121487455698,-0.02395590444554955,,,-0.010571430629483194,-0.023970817048359624
SHH,,-0.01181355916442871,-0.02921126124723934,-0.0032674568229275635,0.0360598963246727,-0.024786220870897564,-0.011723841736665927,0.22101034164816663,0.022678203088350796
PON2,0.045053740667387696,-0.08450436428713193,-0.054726053035353266,-0.042030735376349465,-0.2898295796028283,-0.02927811423657226,0.004159709945609283,-0.03452685537424194,3.743943502057655e-05
ICAM5,0.31785067734719336,-0.01841227043906207,0.16462063200408733,0.053661609031834125,0.20287315671823775,0.06502598131610492,-0.0008336056478031359,0.06665674821664745,-0.031299478901402056
HPX,-0.02176413971494457,0.023108829013814853,-0.04333573483649843,-0.04307382522425824,-0.06952031527933283,-0.033108608156384355,0.017403442257002053,0.03088783740794951,-0.005172158539281989
SFRP2,0.11884541562402517,-0.013454363654527884,,-0.016039759177778574,-0.016684167764103065,-0.017076290917112897,-0.010318277319856472,-0.019792617125076375,0.002002758649482027
CFC1,,,,0.02040674525522884,,-0.021232516970908874,,,-0.023542358582343298
CD70,,0.04272289107410855,,,,-0.03960607833947529,,,0.0334603059563159
HP,0.06902614414625534,0.04341748378751577,-0.03368922671330049,,-0.06661334459985131,-0.025835767960555027,-0.04734011894332697,-0.01521343066314775,-0.008083323689481612
CXCL2,0.038524018711831316,0.04468702271120532,-0.023692137906026946,-0.020868105932273912,-0.0660920232606872,-0.002697897184612799,0.10935979009610539,-0.019969142054245787,-0.03702217282494616
NPPB,,0.0554447025838107,,,,-0.018592055358334664,,-0.01298356899910682,
CCK,0.19673532116131598,0.024090414414029176,0.14526690265915598,0.18701723430080783,0.30369613206375035,0.1112570100637121,0.03461349372394538,0.1573822953745943,0.034164121463163645
SEMA6A,-0.04339782143364647,-0.07396396035182914,0.06363150817899833,-0.09148460165379683,-0.25031021808314546,0.013250086181926992,0.028863670934429382,-0.12880138481455938,0.00815306657358291
IRAK4,-0.05213935679672045,-0.0009816347547939614,0.008156360248216171,-0.10403293555099652,-0.1454787657040702,0.04387879181226597,-0.0425850540341074,-0.03394851086482839,-0.05154315410514464
GSTP1,0.04708266063743119,-0.03527600553701014,-0.07928722516035829,-0.14349386277515752,-0.2878129326536671,0.06932080985720204,-0.041090685475450736,-0.10829779746245025,-0.0883029710667724
VCAM1,-0.037980113301180514,0.0059511098864906,-0.0880811867140866,-0.06842200959855205,-0.2219038356705418,0.12496304337058099,-0.018924260736637253,-0.03512596471841477,-0.0005635828484767513
NXPH3,0.016353025239381872,-0.01611452175886216,0.026518738152361727,-0.07355078905854685,-0.06105437111125667,0.016065475254137356,0.030804609981509485,-0.03509560400646217,0.023308973732927573
MTMR4,-0.01070702634154296,-0.025401855662853506,-0.005322011481871065,0.05896967335748701,-0.023632307199973262,-0.05765867409866742,-0.016833899695715124,0.01345338338351397,0.0402363047569874
LAMC2,-0.021024030200569508,0.0176681098187217,,-0.021203318326031742,,0.0574711082088172,,,0.014401595459183639
IL10,0.07699301806643655,0.037086718870070916,-0.04735214226351062,,0.0016784646275470616,0.0694565338330416,,-0.011622140136708134,-0.00906573864900553
SEMA4D,0.09956190044164007,-0.05334528962717911,-0.022812915254002215,-0.0476960738073644,-0.024370048989003048,0.059400816777240094,0.008902999926948903,0.041762274487271496,0.006186625000993024
TRH,0.016406304220679298,-0.00624832685632852,-0.015032351794775526,-0.037785733999639616,-0.020589163588907115,0.00918091709770781,,-0.04798815225279175,0.023186139210398048
SEMA6D,0.05930657285325312,-0.011474819624331637,0.03448247252436989,-0.06892730231309283,-0.10748605198375555,-0.0944789517370507,-0.05778285141956984,-0.02971134461533769,0.007237960639954377
CEL,,,0.0070857556812304046,,,,,,0.009510371226579292
PDCD1LG2,0.0044175890766499845,-0.014891235316676217,-0.033423131277367624,-0.012528289999817786,-0.04600101776295996,0.023307982021627267,-0.013713421507065126,-0.01988105117770038,-0.04735154096964289
SPINT1,-0.03255161106529312,0.02944261831866613,0.02442157381074463,-0.008638752377311931,-0.03971572970231552,0.01684987592376265,0.05322949113527415,0.10450553463464363,0.05449766391211028
CTHRC1,-0.032485965339497644,0.03697784632250807,0.07705349328311964,-0.15710823546234698,-0.16338607906794533,-0.04664047276428853,0.007643451925442305,-0.044619955352313063,0.0430705032890104
PODXL,0.14596946965630767,-0.012192270451488543,-0.06794174039029055,-0.06280809997670449,-0.21639432532503103,-0.04011154446331732,0.039038776365424015,-0.010423243412333213,0.016548506162669264
JAM3,-0.05151839861347355,0.031228832304726572,-0.013782046761417446,-0.05288102309292818,-0.29317227598207357,-0.08108705064102913,-0.012098509746759634,-0.11847720600924834,0.035332100042039426
TGFB2,-0.06863605734570026,-0.024402528420692265,0.09952722944245292,0.0436505234332026,-0.19790680807482025,-0.01769019386389762,-0.009454908256489555,-0.06756588620786148,-0.11248503516178032
COL18A1,0.06653759501490243,-0.06478880542789085,0.04325258525695062,-0.13242644088054098,-0.1307323861834696,-0.037973896026433855,0.008611297731951063,-0.043227978906824636,0.07439116491704492
NODAL,,-0.02326572048428924,-0.03620534155683674,-0.05846252752193508,-0.10618211730889297,,,0.05879790013968007,-0.010757729973330788
INHBB,-0.04658680864598556,-0.025766792242933916,0.021584622181168828,0.03755656076389679,-0.052927464306117035,-0.04016937973729352,0.04260802577403333,-0.019727124564863134,-0.07355052141804416
LCN1,,,,,0.02276209705515428,,,,0.009978426233102513
ARF4,-0.046054924571013935,-0.029811267999269198,-0.0870347290523883,-0.03957409131444521,-0.05323865409469742,-0.07154668054832974,-0.02813270843005814,-0.10533346984229834,0.0404799653651158
CXCL14,0.14819994110605042,-0.013514838830867501,0.1346258230437813,0.1327031776037585,0.21305018628555117,-0.055163174587118016,-0.01391305116898624,0.14875092199471163,-0.08409531018801303
LIF,-0.08854988966674547,0.007404500472321967,-0.05291485932648172,-0.03759586410797948,-0.0631477507368112,-0.07528725401530727,-0.01210515831758985,-0.021502347406585416,-0.07188396679470832
IL17B,-0.02512916624133475,,,,-0.06919051072444214,,,,-0.020318500839440156
MMP1,,,-0.01503234851551134,,,,,,0.035775847201442515
MATN1,-0.0197994409763246,,,-0.05047723139416143,0.02575722608371958,-0.01882555699463902,,-0.010571429313919235,-0.01851645384419181
ADAM28,0.05387322626860115,-0.0008898289867582812,-0.0756042408340198,-0.02419520389429645,-0.13407125554807092,-0.0025431948523740645,-0.008787185496232546,-0.01789071761311754,-0.004862001230133131
TCN2,-0.009444341160394885,0.00756324310962612,0.05830426882509558,-0.009892619441331624,-0.1653254242247666,-0.015392114431949749,-0.0027999642444973658,0.0458325383586476,0.03359679364394039
THPO,,-0.023966686455784317,,0.015904987911428334,0.02015589295388683,-0.030731638547670706,0.0326431605566362,-0.010571430528285951,-0.027748589608923915
CUBN,-0.04320081605375958,-0.008250633617879909,0.04092001552068239,0.008984263358065098,-0.07838691369955027,0.006186775117118976,0.008846787090056821,-0.006938892648729197,-0.06840689459292455
TIMP3,-0.10595198180200506,-0.027765114821711276,0.14168712616689733,-0.10600630961811162,-0.15306816923169791,-0.03034960987526619,-0.007177800917302857,-0.00023039281371964613,0.004281254349533783
PIGF,0.03539878954058489,0.048548443967106676,-0.0005945934846241209,-0.09611966238616497,-0.22592238563147662,-0.03459271800334587,-0.019543157845702694,-0.040520363629810936,-0.04832911850427944
CRH,,-0.013324947052611058,0.0557271915354027,0.029027529846764644,0.06174609991352182,0.02903512937679544,-0.022790863894271457,0.14898330626025932,0.03969293137936761
BDNF,0.19769984582754332,0.06754747883283288,0.020955682874786233,0.13028057620663297,0.38202422736768604,0.00687538844731399,-0.02049153282265616,-0.011906145909458515,-0.014117202829899367
CCL5,-0.028155270733465923,-0.02053211951017549,-0.04434268488750293,-0.0012239678838075522,-0.07779538870202922,-0.007683154798084271,-0.03147692688752234,-0.014341416785222485,0.014769393907232744
GAD1,0.1659284941173511,0.012219800601743507,0.13672652224853746,0.17133159895475558,0.33599850343858617,0.058495555859155786,0.025653649676494653,0.16028754943986107,0.0649433677097004
COL14A1,-0.05823064149990296,-0.01480690496191229,-0.019260325607610023,-0.05430560871730011,-0.07431962563311675,0.0005543841409426261,-0.016499739651153755,-0.03541411852825531,-0.019449316717032736
HLA-A,-0.10721588017715963,0.012954603201327882,-0.15504894999081995,-0.17637278593687877,-0.3124396675649282,0.02709742804859824,-0.028482911507419797,-0.1332051992465122,-0.009788227638465354
FGF18,,0.20488017017733942,-0.02084219217955853,-0.023624099693553714,,0.007221659891017806,,,0.05269509880901059
ADM,-0.200369232434485,0.048993175799848875,-0.09866948723906441,-0.023240926321158466,-0.1203866704974659,-0.10153755469870998,-0.02960355482671594,-0.10961253720423181,-0.03968741275235099
CCL15,,,,,,,0.04549017174436395,,
GNAI2,0.06449241247872954,-0.05865934197030014,-0.10789486725637522,-0.12233566859506513,-0.33283716020465987,-0.025190911711033225,0.007817561953909449,-0.09488524028811872,-0.009104463799064632
HDC,,,,,-0.13712311511252476,,0.003383360886665666,,-0.01851644545826511
COL11A1,,-0.012164738286518517,-0.053726734132247385,-0.13292717769462248,-0.001648592500188244,-0.001483890001697966,0.02499988539146061,-0.03185247016495684,0.06260538053064073
NUCB2,0.055336723364550186,-0.04314007615918492,-0.048399000714409654,0.04903417907372075,-0.08131146406845993,0.005307024829422491,-0.02988517795343498,-0.004510711101952175,-0.021285697080790745
FGF16,,,,,,,,,-0.018245549876255734
CXCL1,0.011749042440836476,0.03144084897593334,0.08123254200119077,,0.0064902010960363335,-0.02904930896297423,-0.011462950960994053,-0.014341419216688023,0.07368501586139106
VCAN,-0.046975350376735545,-0.0696136782568332,-0.11306419669292875,-0.14602880454479103,-0.242666496335229,-0.04661550687502405,-0.009115620349641853,-0.1260715178807643,-0.03787179339841182
MMP7,-0.03165679322846429,0.03321258945400311,,-0.05228682357636632,-0.03058002569067575,0.04010043849190307,-0.022143937963451495,-0.016339222881489278,-0.019596813181512816
PTPN6,0.049028448209792116,-0.007369866832555711,-0.03450004077878058,-0.04099592328025541,-0.14928748152680169,-0.017365297482762297,-0.005046289131897294,0.0004240246551003753,-0.0012256922770077928
PTGS2,-0.05164946905262382,0.07978103516337882,-0.05606175012364656,0.001099291684041081,0.4012850039206758,0.017683810425098916,-0.024446979186686195,0.07899043640554038,-0.026243382187337027
XCL1,,-0.011518567890852888,-0.015984163411472876,,,0.007260144084185502,,,-0.016994960556467546
CD58,-0.024885944643330597,-0.03992126600681558,0.000517351260575856,-0.05302120765041096,-0.1894065167836818,-0.07295776231597856,-0.016564787201846305,-0.03248111661400249,-0.00025930836256937993
TNFSF14,-0.0066614221857925395,-0.02743236841168198,-0.04499008253155992,,-0.06371797760955704,-0.0429087349503779,-0.011196286756772858,,-0.03509335036635718
CNTN4,0.21480273618992438,0.10892485086672528,0.16525542662972356,0.13282577457028252,0.1973202675824304,0.03354971697909102,0.014319926667760859,0.11204524775487858,0.03654093475316678
NTF4,,-0.01457048395689466,,,,,,,
INSL3,,-0.010586568709786552,,,,0.030018384397921843,,,
BTLA,,-0.01680410184785902,-0.016664022467666694,,,,-0.01429804112984903,,
MFNG,0.0672696099560453,-0.005778453296311252,-0.038337614260809914,-0.07598401960691736,-0.15538702474942157,0.006581712867130573,0.028306634307130096,-0.007900333057371953,-0.0016112506634491036
ICAM1,-0.1470161990078584,0.04703618189184485,-0.08289065935229264,-0.03979011757613381,-0.17772018913468082,-0.021383125701575897,0.015065285165632141,-0.03874490645356489,-0.03999289288299297
PROS1,-0.11516003410031396,0.005589704553955851,-0.1040664213689547,-0.06985321417994796,-0.2392710565806802,-0.05339523780227064,-0.044723176949194046,-0.018249856908103965,-0.04086591747850756
CLCF1,-0.0872696137761703,0.0502418412329119,-0.05606769444721615,-0.018574233167191853,-0.013017863756665393,-0.014698688781243911,0.011075358875963441,-0.031482302711415555,-0.04324225733927964
PSAP,0.07715578981651061,-0.011585692613434305,0.0615812200188534,0.11983794084710359,0.1332882269398088,0.03467234221560915,0.029644456942376617,0.13384257102928657,0.012808481212191985
EFEMP1,-0.1520198632338675,-0.040443107433458254,-0.12904098095320898,-0.12571510433952246,-0.2505241308721805,0.029936947335923107,-0.04820485987046313,-0.08637759774000102,-0.05912498824811494
C1QTNF1,-0.1633997441291358,-0.017679687257922315,-0.04428005103079379,0.04864976647052503,-0.14656891276453493,-0.0905568968138087,-0.024847047289609417,-0.02025925265898969,-0.024693727390580077
