,MGH258,UKF243,UKF248,UKF259,UKF260,UKF266,UKF275,UKF296,UKF304,UKF313,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
XCL1,-0.02200373999900351,,-0.024196952178862762,0.13014733486620403,-0.014138104435752483,,-0.021893651464424634,,-0.022632298714161905,-0.028426931718235442,,,,,,,,,0.05440717556025724
CD58,0.007576129212097412,0.048801234521744716,0.013442542497769031,0.03711072744110053,-0.04055545387410437,0.036605623731388225,0.008719742452602479,0.050909429631502676,-0.0019323521541083956,0.061278683693976196,-0.03816969796721827,0.045591030157551456,0.041147508129843365,-0.025244935696451573,0.014728429506426409,-0.010813725289611607,-0.05556196746290527,0.05234336486507097,0.03248147380048682
TNFSF14,-0.03599457533002399,-0.034647181242090735,-0.024380923797261544,0.03386362863293298,0.05645632631697637,,0.01544392148900932,0.023109403717438845,0.17880150883733734,,-0.00796147661463804,,0.03904932016232138,0.011432053422489947,0.012961602582302077,-0.006395704618961906,0.04773474496200525,0.0388077718176322,0.02756442323148374
CNTN4,,0.0006477113360477453,0.0246786248401991,-0.0072628261857356005,0.021282189979955967,-0.022345176682786638,-0.036926900756361,-0.031028421951995407,-0.006041460465346849,,-0.030036665436611907,,0.04065793170192426,-0.02234263509698872,-0.000994529178815904,0.008905324072101617,-0.06536918740693391,-0.04559821984002389,0.007344044955173795
NTF4,,,,0.06585724282569987,,,,,,,,,,,,,,,
INSL3,,,0.009692573794542128,-0.014689622681512728,,,0.002154153639035668,,,,,,,0.003120281045609019,-0.027634237817746793,,0.04598390768130776,-0.03669234439879748,
BTLA,,,,0.05254377793180256,0.10656771718642136,,,0.010810422358770512,,,,,0.10545442789416398,,,,,-0.03547966239223277,
MFNG,-0.06413915700253163,0.006209685953247019,-0.02869077756372772,-0.03304742482528604,0.01866242193211888,0.1108203350961306,-0.006530557677364536,0.01231119568399679,-0.06100310088887424,0.023976113990549372,-0.015157325649997831,0.03149125658999221,0.03224247699035813,-0.027470634232938343,0.014041462235619888,0.07656796474927201,0.06247514528738878,-0.03731713496975597,-0.01494217775565949
ICAM1,0.043754001833505606,-0.01312738638825837,0.027278053004618004,0.09526055388033448,-0.01871115755771235,-0.031065022220086464,-0.04209007584390414,0.05124610788535473,0.07009478647783124,-0.02131153766410664,-0.07535871186157317,0.05232380751272094,-0.0005895054557754661,-0.060162225259207405,-0.020573167556533836,-0.010294715590778806,0.01744487873207807,0.011853012045214873,0.09425905486085868
PROS1,0.0055800449505953725,-0.004439347054475559,0.022793627879397413,0.05133566294128869,0.014251958476595019,0.08492602091862746,0.024237374189907922,0.061924862167258704,0.016259425493257283,0.02357366987109174,-0.01164129040282598,-0.09149257022521505,0.02257087580010612,0.0027066591654901877,0.0625759220438136,0.0026956810404884664,-0.018231137423577248,0.027244474361348067,0.07660188641146333
CLCF1,0.035258559579729586,-0.013334096348551174,-0.025770487683618615,0.0602934710077378,0.0022967412563584646,-0.01691492895539577,-0.008019052849280377,-0.02592809517628674,0.03190120654285869,0.019223942227639793,-0.06965244673416623,-0.03621092188241125,-0.029345971978576656,0.0477403246007971,0.05495295478852429,-0.04099275847040846,-0.006659623945898425,0.06771426757858211,0.09333148644335772
PSAP,0.015008958821880612,0.07213105888457802,0.02145061035132032,0.055277958062994584,0.000587882393506584,-0.0693108578200823,-0.03663592866983181,0.004563470936753012,0.013168810959826015,-0.04823568722890524,-0.08284255568996786,0.01217829618404421,-0.00039691770173135146,-0.11776913626760781,0.02973567986512134,0.037726761476020464,-0.015213082157286192,-0.011881310347734172,0.052340953888294114
EFEMP1,0.0032024875170755026,0.002754515360038022,0.07234297501274087,0.049507415498935683,0.043550913850036406,-0.0077077973179699825,0.004923760513915883,-0.0065343691598523275,0.046439123600215404,0.06892547756397212,-0.07738088358609496,-0.05484847939025665,-0.058276507907115284,-0.016984199445297027,0.009282023182698865,-0.03528158680345896,0.012087281827202302,0.02475947700200678,0.18574377895844563
C1QTNF1,-0.0104564858941641,-0.03817786854982306,-0.04720372528051402,-0.05712338426838224,0.019829699254003547,0.06564807003826265,-0.02400236702873368,0.020923897741756396,-0.007027924397914543,-0.038198832138423726,0.02418634399573676,-0.08892840125149289,-0.015345389418913969,-0.05156750511131724,-0.022912410973145468,-0.06315390937752373,0.0122067364484396,0.03216360828654758,0.18081270739527341
ALB,-0.019021406726853186,-0.012131232756504582,0.02954146267528989,-0.00326868923530202,-0.003950333594043606,-0.017405481779596402,-0.016780695260780448,-9.38254475138794e-06,-0.00018220376005370132,-0.023614750990548435,0.2124824075717952,0.02023224185663965,0.015506754505532471,-0.006444470557223892,0.019755527688273447,0.02480828767337878,-0.03669067100496878,-0.021047292931850776,0.04675952607806436
CCL13,,,,,,,,,,0.01629237845625907,,,,-0.01848988608665507,,,-0.02458591496828914,,
EFNA3,0.0040813514775027765,-0.05864160266900038,-0.03366287361619521,0.02939650599966163,-0.011004456265138612,-0.06013565912536381,0.0014408740949942364,-0.00553757025003911,-0.03663444417352079,-0.013943299713974122,0.0742997835716914,-0.06551875249375379,-0.007856109919900621,0.018055841225561996,0.036654942762414995,0.06602940685022116,0.010528350059561514,-0.018426895970051115,-0.0194561184079494
DRAXIN,-0.04078113108776209,-0.008729651784340205,-0.00948032554334405,0.023421126628300624,0.06720919526031693,0.015797498373801625,-0.022598907502769165,0.02945489060592729,0.020655195735165985,0.0731358811465544,-0.0029327836756043693,-0.0016483794989649513,0.03766820922539561,0.0240342458699618,-0.06677666065450291,-0.017051449321834524,0.037642626219717736,0.03219748791260637,0.08651195932516208
RAET1L,,,-0.016885817152858255,,,,,0.018420603948118147,,,,,,,-0.012581826374048519,,0.05619964787605816,,
NPTX2,0.05538270002410923,-0.00221346447713655,0.07422040788981554,0.0441908220539746,-0.007794612723809316,-0.07124735583180851,-0.031869737477784835,-0.03533515640098121,0.14541402198248388,0.04302407205535679,0.002771190074148029,,0.05738123598223519,-0.018447788400249656,0.019123594737866522,-0.029405076683023525,-0.045435132908887045,0.01140765587645696,0.0033880643805277648
FGF11,-0.013298548083475104,0.021558245632621334,-0.025517747502763477,0.04362406760106884,0.009259868432840388,0.050306159941204756,-0.03552820379738266,0.0067103538475176555,0.005137421385702984,0.01537385209453395,0.03844742779636885,-0.00042273765874947827,0.056709195859148354,0.0584866234943183,0.049138223662075764,-0.02373824569690982,0.04710409443699668,-0.003955812427720632,0.0639461354414538
CD59,0.05175586581193579,0.025848995662493983,0.06858234796211365,-0.04439365635731237,-0.044847296300702874,-0.015241742895216556,-0.011339879223860308,0.016290292173301947,0.03945091239219845,0.008575197278711918,-0.004656594330936992,-0.0196863569631039,-0.03974770156717843,-0.07358433831842294,0.021640214924706445,-0.005772728222437376,-0.03928820978982144,-0.03330901980556631,-0.04534530110824262
COL9A2,-0.0023138830543864425,0.012543682255742905,0.012105108984526325,-0.0255559076245808,-0.018883694949679983,0.07776027163073372,-0.003118333495003056,0.04287725682026564,0.048152534229038896,0.04342861868138412,0.011590916382318147,0.008293558296138365,0.053486389482361306,0.0011690908098997374,0.04338745239461081,0.06393154055222193,-0.00525518414394508,-0.0583111851496534,0.05241528131097785
DLL3,0.037103493348294686,-0.029472685239406847,-0.0031726081564355884,-0.05792945900750832,-0.005687601570099535,0.039657240704111016,-0.0509210222769466,0.013083822909735388,0.0011311391701958654,0.09959334571676699,0.030764766319652224,-0.05020886771016514,-0.01854148439168874,0.062077423538723635,0.06341068381260019,-0.03614345411055878,-0.020136706622873788,0.003647330139386979,0.06040071158925759
FGF5,,,,,,,,,-0.016594047269476737,0.03430306954313178,,,,,,,,0.07416405990566577,0.12643150982314247
LIN7C,0.033395075453703786,-0.010412201810606522,0.0025666775311541366,8.015520567904433e-05,-0.018396079357374414,0.03629354716165153,-0.05269947192336482,0.03135990953469912,-0.04308236528301947,-0.011609707737956531,-0.011934441340983778,0.05452421996224563,0.07556077219419896,0.05370626194925062,0.045820830879559585,-0.0016013852150517885,-0.033247229118962655,0.02082762329400597,0.008785753215277838
GDF7,0.05970636678229911,-0.008471814668774879,-0.006445142983941289,0.08414955113062349,,0.275872146669816,-1.8064411668214093e-05,0.06090097055232834,-0.030502439918694738,,,,0.018272414321428183,,0.009418831420692088,0.02035322779507822,-0.017818289104928314,-0.043320985794709325,-0.027247550745995854
PSPN,-0.030958184904226582,0.01409546995936929,0.062191275758446976,0.03516798426782729,-0.011629636302974481,0.011824509346331787,0.043262673948695395,-0.022835150675098635,-0.046657539278127075,0.0324930039896892,-0.08142482007047902,0.008985703437645182,0.1019734405290439,0.013731161655276559,0.03961893828979075,0.0908732830565057,-0.03833720335830816,-0.006331726832087319,-0.009326860862291042
ANGPT1,-0.005511409148301018,-0.07769834906781234,-0.060909704268226575,0.049417567858373965,0.07535672941905924,-0.005432656488009361,-0.044945056857489916,-0.007704767629650139,-0.009041832744613407,0.10946441915862634,-0.06760527100971828,-0.020181364969335782,0.028996293646858726,0.008927093280922244,-0.0010476061434265347,-0.0009638693548245796,-0.014947420002673236,-0.000986188326668195,0.045282431749022224
PNOC,0.04446163233230873,-0.03185256698816277,-0.08368724617069868,0.0013166631640420714,0.036727149682501924,-0.018782452232567824,-0.022493481915778425,0.01851690317304851,-0.034679301868220484,0.009304434033632014,,,,,-0.025501849082227496,,-0.021124309490032026,0.03153915131763562,0.06008139227119931
L1CAM,-0.03422506391359167,0.016493484078965906,-0.032142779413799075,0.009242607045665208,-0.05123320720017597,0.00608320442403909,0.013226996816762598,0.0167237603962028,0.036986594221633695,0.07985106417297605,0.04348186292245975,-0.007005614782756921,0.05870075873588887,0.029774282154955402,-0.061991128050916056,-0.011838612188363826,0.0424551983398524,0.03145608193449188,-0.01856956702273662
APOA1,-0.028908529731869585,-0.014604518937098887,-0.05992091288076564,-0.022876660269373794,-0.005349870802961055,0.03438017975097435,0.036010369356537106,-0.0002930348423484885,0.007636394333980512,0.004532608767776161,-0.04507467942446022,-0.019077358468433267,-0.0052496546011766955,-0.029856621549103603,0.005582736770518621,0.10265753661966245,0.0046096332670146675,-0.04472793655441227,-0.0198001359710147
PSEN1,-0.000375760342640566,0.027855046240349214,0.06070380834119718,-0.008526880935914654,0.0046142817412705385,0.02597494304373208,-0.0155369548045713,0.005729241868890374,0.011918367925843934,-0.029548391408029093,-0.042831620835339444,0.0659842634268298,-0.03991337618069306,-0.0295049857877923,0.01865826952449105,-0.06328014728606335,-0.020109969145462453,0.06604815234332362,0.11239811009691682
CALM2,-0.006327996063193464,0.0230078842304691,0.03478897266584634,-0.012021786379209374,-0.009420108343470832,-0.08075240689748672,0.022641471465366353,-0.015581649035582517,-0.052119557818948475,0.05760967307544229,-0.10824948392105928,0.08203724995672317,0.05190753629962292,0.050010039636640705,-0.029394426159926566,0.017284504493822545,0.03216164915961124,-0.027754234623845464,-0.11611511693258036
CLEC2B,-0.038402502603014484,-0.01184296475757698,0.052306505780471274,-0.00826867435225486,-0.05835602910324801,0.04925631931427382,-0.0006067596054698738,0.030617589658487033,0.06624544430171854,0.006159222324278996,-0.014486822375814626,-0.04374760239497208,-0.05679419033070033,-0.07141642811678447,0.01199329774409795,0.05160391439587482,0.032813028555024666,0.038459316612490864,0.0069343880208350694
NTNG1,-0.035656119436873024,-0.00584000768588918,0.0365207012799328,0.04535010515538525,0.016064873289697666,0.035648039208644115,0.019991651482675298,0.07619826244869288,0.038515034887086734,0.042197813431655115,-0.06116177523541981,0.19612733942164853,0.037421745160224965,0.021177102130220248,0.048286395662598486,0.01317760465822557,-0.0062821819412119395,0.023811990504746475,0.11357740009355098
LRIG1,0.021866095985044593,-0.009107179734261674,0.036704776315362356,-0.012322089790127354,0.011399113537436457,0.0037145809146553444,-0.032257195836331416,0.008438742769010894,0.030102333796857055,-0.043697864959874655,-0.004326187458234586,-0.08243972004171679,-0.020129863229743132,-0.017816245944073095,0.06634488884874336,0.005920339772361697,0.022636240797855093,0.0012975341090936685,0.05570247121158516
CPAMD8,0.07454396538731814,,-0.03392535266216262,-0.017375202475540023,-0.017950628647346683,0.008982932669007555,0.015162182617149238,0.05634393612003133,-0.03743401194839617,,0.08542728235157616,0.09736020585292808,0.030514660507059126,,0.10756076106988105,-0.005033802291247447,,-0.015941610516292386,-0.019144779024493592
GHRL,-0.03199572116737578,,0.005109782384542112,0.07394481485765012,-0.017247992634644087,-0.01850341412488654,0.00727009525468733,-0.013509340580613698,-0.018507107450897054,,0.13662206385278075,-0.048821872655290977,-0.03933978672129429,,,-0.049823332327677855,-0.019273939110790058,0.08207910105464115,-0.01245369228623334
NPY,0.0029656142494107456,-0.04753008666415895,-0.0612080275244575,-0.02173311492602268,-0.0507997229245043,-0.047375514850800715,-0.0462236302692501,0.006509027691647473,-0.03160938915746358,,-0.03158893144635719,,0.012847207610943588,0.04170410617441625,0.007550557059920018,0.03675795746742231,-0.027029721333803425,-0.02647425283983193,0.006977548815029986
MMP2,-0.0236348046914334,-0.03862008292489199,-0.011515216476480388,0.00041185906539617414,0.017758421163996844,0.09907001144524688,-0.02227035370053108,0.03767620909808075,-0.011190890605293364,-0.07856861072346766,-0.002300097875745646,0.035404650566889816,-0.01675369541333817,-0.039799379303907104,0.0660921092712973,-0.021699996934622455,-0.04774017147740934,-0.04733390249768871,0.07822105223780897
LHB,,,,-0.015132489176347469,,,,,,,,,,,,,,,
PPY,,,-0.028472824633226066,-0.004483487944546495,,,-0.01246046649216156,,,-0.021842591629730228,,,,0.010984284500028633,0.017418443353137913,,-0.039078203619834495,0.007513794502196386,0.20725214896352862
ALKAL2,0.018327129988074058,0.056641706634930455,0.0554266741773923,-0.014912637711246391,,0.011656687186437259,0.009749451642592324,0.01860933374430673,0.09882453397598358,0.04444910517133133,-0.007318635915808276,,-0.022665976692292495,-0.008217341867748206,-0.021919272440058847,0.016859966286948903,0.018895258365890698,-0.0009287332443428084,0.09980616662959318
CSF1,-0.03193902032097595,0.03508438814452272,0.06559714077581434,0.010534029223525474,0.0226708292901851,0.07449371326358786,-0.04618993289486487,0.01209582832888697,0.01696213294316593,0.09291242461455486,-0.06832938992847713,0.002516978810698375,0.07509301911894192,-0.05049504690762847,0.01054886418547927,-0.0360717436342064,0.012531049854523878,0.011817523220478628,0.11413085553888092
SEMA4C,-0.035651391749871225,-0.06632206166681226,-0.0040781724399889035,-0.023886594670996714,0.04071701099350679,0.03959930064067564,-0.07172973139174645,0.016727985234471842,0.03260510563555257,0.026759576734378187,-0.10262503155179546,0.03310575030431012,0.0827530629340145,0.02028052195082846,0.016389075838168347,-0.01862398711870111,-0.023966960054339365,-0.006408161446239911,0.042871271309024996
BMP8A,,,,,,,,,,,,,,,,,,-0.032933354217687574,
ICAM2,-0.02634214176426983,-0.0050164674086883515,0.027837227131143047,0.016207850218055445,-0.02118867991235658,0.10214091829290957,0.04985750446122354,0.013282900085144924,0.012818617371859825,0.05634438587646423,-0.04387203001655144,0.034965190989893584,0.001961430827660581,-0.014646457064630608,-0.017803506544945114,-0.024829751372576044,0.009418399119788756,-0.037632847737546625,-0.06650306068106122
SYTL3,0.05347557835388212,-8.75714182972423e-05,0.003756806494693122,-0.012656678664589641,0.03512757125817489,-0.023906492563316045,0.041564314073664996,0.05507956482274936,-0.03498422012953892,-0.013048879560723333,-0.046464460604982244,0.040527918661526635,-0.018096757489416467,-0.03931617849467289,0.05366053721515401,0.07418026634072988,0.06136635667465631,0.01798751240116431,-0.03215417914957287
IL1A,0.07901270847379682,0.06687244682955391,0.04067599216953064,0.003091188515793808,0.0817830486419169,0.033357982820420205,-0.037723082626359705,-0.03808096350490172,0.04326651440379551,,0.06475206111108633,-0.1182013040114734,0.002434575476105638,-0.007165122077784009,0.06737861109798833,0.040123313073897375,0.06821205502341113,-0.002001415783032905,0.02340950602895191
HLA-G,,-0.04597595890521506,-0.025983240569525126,-0.01598283688567669,,-0.013428628822965671,,,,,,-0.04995277281592672,,-0.007547565631919455,0.05515233010165213,,-0.009694245363561489,,
PGF,-0.05725147028428281,-0.05670303330545384,0.049294049210965654,0.00500181754194095,0.03295577076869067,0.16357052636089486,-0.01000853721984674,-0.0011078113104092916,-0.020273562778348755,0.0960689784027311,0.006799108834791729,0.05030615313588877,0.017660933861320945,-0.05104294051040467,0.04327966639663733,-0.054957925622378154,-0.02285233676910159,-0.03144115647263218,-0.0021019058461400984
LGALS8,0.12039476726545957,0.015447698535744197,0.0553731102797209,-0.011300146271692204,-0.015282620562066916,0.040099912251157596,-0.05694263635411,-0.04293684628167098,-0.05404341798522384,-0.04570119136089771,-0.07683514941187616,0.008228221887869303,0.01829936009141894,-0.010510250105375799,0.02544716965137564,0.05917091630399082,0.03122860962961062,-0.02504321910191316,0.020948804335383285
DKK3,0.10895664495377506,-0.019096744194592955,0.0036402922667846255,-0.007752056063969309,-0.043255115333080824,-0.09065699578954974,-0.02397540342091988,-0.028915465920994865,-0.13252152734544337,-0.03203477283064348,0.0202912485118273,0.055216753524944706,0.02735342725690121,-0.0438101957960635,0.017711287470228307,0.015294372362507093,-0.007534984709564569,-0.06907705597966782,-0.09453845431266449
COL16A1,-0.04191785378450486,0.020818181647954105,0.0014897318117277326,-0.00989041726054723,0.007883718223230321,0.027587035102693763,-0.07338109480224411,0.034082020330731815,-0.015932725262708537,0.02252749922488068,-0.04643035155368217,0.037694055966293195,0.017154508492241413,-0.0226580264079213,0.006369345961364859,0.002439172392292971,-0.03472221495943024,-0.032862169260184,0.0601455237529951
TPH1,0.061652898323791186,0.006915180572302241,-0.019078297451639237,-0.019337890848381313,-0.017620869017770196,-0.014229504868077442,-0.019170272707591734,,,,,0.0899276141778954,,0.03681526701778797,-0.06755587532540552,-0.04772260459344378,-0.020806617183979775,0.060762958087764815,0.01613847204020337
TNC,-4.413989226737877e-05,0.06212125938710265,0.01954033324447635,0.08936130100701932,-0.004950939451023461,0.06432357329778657,-0.02745258195872275,0.03696151442813756,0.058605620187579574,-0.06671884163091164,-0.03288612628781986,-0.05438352933998381,-0.021232904934202,-0.011529537916434416,-0.06478858209272138,-0.029884616188221726,-0.03691879749751785,0.0792376327283263,0.12490735677662597
TNFSF9,-0.02005462094845637,-0.054561329824610205,0.07986320020955148,-0.015174929124273786,-0.033489900160827195,-0.007847402849588861,0.013014569454369749,-0.022564678573784722,0.057466321973311724,0.0036883201454020833,,0.027808905149923267,0.0587048966448344,0.03537725527168042,-0.0038327630723516536,0.032741846376063616,-0.027537207832779537,-0.0016593729312372998,0.01506649263072609
C4A,,,,-0.01794044402232866,,,0.0035839429905937755,,-0.01996973183214586,0.004107742644659841,,,,-0.02058508309378246,,-0.009456161060374804,-0.018006212295803344,0.015418142591956582,
CNTN2,0.02627983858448747,0.003517354982526042,0.023309517332395783,-0.02194334963575713,0.05855484753753753,0.05739582317069234,-0.0025914856393338776,0.00936117120679304,0.064923671755223,0.06954910743812508,-0.05068232325272082,-0.008663713697997153,-0.006273128047652892,-0.015619198769156323,0.05089315731807572,-0.0285057003857303,0.04215161007774946,0.0242601363902292,-0.08465633173366695
F7,,,0.05286764913908351,,,-0.012358365582815294,,,,0.06030983095024522,,,,-0.02593601619242968,,,-0.017818290827913332,,0.03353500593859677
LUM,-0.012762358086156802,-0.009316271683783456,0.043962655883852536,0.03573495844454673,0.004952800325635521,0.05234336430498152,-0.029401520515526688,-0.004140044587967267,-0.047903068251109855,-0.07959197820101391,-0.07404433531943518,-0.023602571453785935,-0.0786284925164887,-0.04076584839268407,0.03419718881863432,-0.052536455881451886,0.0531404109428959,-0.0016593522037205597,0.06948032364475007
IZUMO1,-0.019162825620603625,,,,,,,,,,,,,,,,,,
BTC,,,0.0036691238642942133,-0.004457650969895149,-0.0074401591920888535,,,-0.00010653419501251622,-0.02433764228955392,,,-0.035454858824793316,,0.07391015346068563,0.10145476472598902,-0.03839040964559248,-0.01724310394336486,-0.03154136537635723,0.14497297706000284
APOC1,0.012507002204070432,-0.010241098273807809,0.0026003574739888826,0.0071749297112696266,0.0030164792916164266,0.015744579393901118,0.0017000991287729008,-0.03882534435591243,0.037801956192786555,0.0856773055208238,-0.08676767238915789,-0.04222468834950533,0.07019926933519989,0.03861337141789649,-0.007730178418463556,-0.002530620704284496,0.01356630022183794,0.001437501168496563,-0.024603553771984962
PKM,0.06785967864649237,0.0013056734034848274,-0.03379945890770977,0.03198668554569984,0.007895948221899155,-0.008988349949111013,-0.0225405479998913,0.010747599344741439,-0.005246600745859169,-0.022335626753982155,-0.027562124617394046,0.0007476177512732453,0.047458165606051664,-0.062209886421969965,-0.03554155641018844,-0.04522617838201235,-0.00872645593350293,0.08818293596277552,0.08351034340619615
TNF,,-0.06375580697214098,0.05394004283160094,-0.002158488570343129,0.004448679617475897,-0.030361039866791582,-0.0007212818115670407,-0.019750357365228514,-0.014987114467859637,-0.00990935881758793,0.04593833029022231,-0.12527773050496332,0.023602014784495647,-0.018212115868700293,-0.02797476849182536,,,-0.04354209743849176,-0.033040064209932836
GNAS,0.005050400260589708,-0.015102127449124168,-0.06172286672525044,-0.045253883470899654,-0.0172528190466165,-0.061301438154973964,-0.026402895523753588,-0.04407489452259255,-0.08744848096582158,-0.08244634572541626,-0.008719042003192859,0.1189309594144887,-0.08301379306442429,0.03807321931208003,-0.003417633950536909,-0.030139174544558632,0.07224976764730681,-0.0038605013801554368,-0.09012162516314264
BMP8B,0.017810677503032536,0.02159640089482399,-0.021673999253044265,-0.01012869048745082,-0.023455231533424027,0.07331346783729822,-0.006126842682710598,0.008447737297374653,0.06045655803500655,0.0052561200967970265,-0.06027264784402357,0.0774536968559217,0.04028147716706082,-0.09831680556821584,-0.015905388865723766,-0.07574399781071703,-0.02631978108245502,0.025041039113948376,-0.03247304384564005
LIPH,,-0.03977253136904308,-0.019078292754711568,0.027890489822465774,,,0.1061256711798242,,,,,,,-0.018489892886785386,-0.017981249132259722,,0.03982688027624278,0.001263636429417134,0.02869678256102786
CCL28,,0.07241877735273006,-0.013747758041961442,,,-0.012667480188736214,-0.018338935517631716,-0.0155111334293772,0.018411951348327037,,,,,,,0.06871321419506718,,0.0061632676100934446,0.05665140620441917
PTPN11,0.040366773960527576,-0.0031013862165895517,-0.0401831555612117,0.009756892978914402,-0.020639103744795953,-0.006181657928546946,-0.06062275550199836,0.0017017490459690135,-0.022031108010932263,0.05013710088312109,-0.03285295471449416,0.08534453094315018,-0.0233938794919398,-0.0008438734769227083,-0.029481009023941337,0.021285939971890554,0.0025669957111678176,0.015223241334465676,-0.0673404058058241
ADAM12,0.0004586365623126304,-0.027190952898067628,0.0259387092683396,0.014199372410344998,0.02829730194433625,0.1030913957502421,-0.060275864503902724,0.06253454660313201,0.03763354567332417,0.007109585370892023,0.021501122727926314,-0.041243230169710036,-0.045972554084810414,0.0008195201148642072,0.014279143959720205,-0.007740785250392394,-0.034677150190065655,-0.03951980762254067,0.07818867262653238
EPO,,0.02800802954775105,-0.02563502242481614,0.02719072738070926,-0.018908086799932847,,-0.012460467036063383,,,-0.021471445847666148,,0.05178626895843429,-0.0050651647330388905,-0.02008049588340618,0.058144350188736954,,-0.017047330303609925,0.002873517815443524,
EDN3,-0.028164349303982376,0.01921888502594848,-0.033233481693859666,-0.02884467079020615,-0.0193705292381084,-0.01772554375911298,0.009400867455306555,-0.0051536235242689785,-0.029718066881793757,,,,-0.04421525055818813,-0.044872318291250296,0.06297685349537523,0.05008520224987539,-0.016296647939193172,-0.022324864376953572,-0.02365454708274602
CCL22,,,,,,,-0.014175412610778834,,,,,,,-0.02272679635435004,-0.029622566041149066,-0.038390411344603324,0.03454942952226628,-0.0009823671282103586,
CCL2,0.11112816283435185,0.05648162410704734,0.06600355252922514,-0.008761562180700606,-0.0029035127928386775,0.04352630879944144,-0.0009642426958344903,0.0661303484353728,0.1269154417702183,-0.012851802846015264,-0.06433245976568837,-0.0857328890399658,-0.0030414803030560495,-0.0025246992052622153,-0.015482712862840661,-0.0424153811046427,0.003299634781209606,0.07370365659604786,0.11649255105520172
DSCAM,0.03794826779160663,0.0005433257961019082,0.016762444515165547,-0.017350101406193426,0.0412738988472702,0.07310828638909062,-0.04259924999632467,-0.0030601679642195388,-0.04968758579737834,0.04462223021618979,-0.017446766673582654,0.0704434320212069,-0.0039167575461987484,0.031174330104093345,0.027099760022336907,-0.03600090392750011,-0.006905701439853559,0.07199918374937755,-0.015064309095713822
GPHA2,,,-0.021263726693318538,,,,,,,,,,,,,,,,
ANG,-0.07083210778197635,-0.019035898714767973,-0.02207255574784925,0.039199949177206365,0.0044071753729916134,0.022936204869510986,-0.03923040195402759,-0.040323249354622455,0.021686538236388952,0.08328707034898065,0.015784823096195714,-0.08858822281256987,0.08234835770732134,-0.06611064448780231,0.020273380365143867,-0.0067264058703285666,0.03892762886782216,0.05059488851491449,0.0775092292686257
FBLN2,-0.026407542499261402,-0.025555577933458494,0.013431266069423931,-0.0009908695532384292,0.011760034928712018,-0.041709607030605694,-0.029532973255319946,0.026161622445003845,-0.03417619379766428,0.05423630481083769,0.11018395636866453,,-0.07046430096269547,-0.033399680037255394,0.07150261579358864,-0.017928881496743692,0.014982133315705958,0.014896879935908115,-0.04445805235372161
VTN,,-0.037632419826443414,0.06334732807238697,0.051430736868992105,0.0005759630083297995,-0.014229500215016518,-0.020471148003885654,0.03521268696973203,,,-0.022941480274208188,-0.043387281927707876,,-0.022953380970167088,0.048945391928723624,,-0.022073991865260698,-0.024862125639722593,0.006832172771829024
VEGFA,0.029296101735230125,0.018750394833868072,-0.04136913031305435,0.04720072227781303,0.010748324634747196,-0.00045949559608381347,0.005319547577225581,0.005928331466195559,-0.012296480473216053,-0.05027994352411558,-0.035899649152682504,0.03825360420050552,0.04602870991222826,-0.013752148745584662,-0.04415732836007926,-0.01454845561177539,0.00857553229376804,0.04678808636669493,0.09657272480572271
F10,,,,,0.1276010585188982,0.05155249627504567,-0.013662632791241134,-0.03970157709333844,0.012919953750675069,0.027974621954148692,-0.02488531787926194,-0.04497431597614167,,,0.09033498063296504,-0.0332149356841935,0.06128115822823837,-0.011361054248873076,0.04440417842334192
SERPINA1,0.024424898676772486,0.04630604948855469,0.06141099689830769,-0.019804037468388998,0.01869958496498362,0.02564889521154109,0.01658998267003697,0.0130115383083023,0.1038065263099015,0.025209774184331988,-0.03705407845415713,0.028987778418022574,-0.02161609146710512,-0.06289254079011725,-0.052288041148487355,-0.022314718306356698,-0.025965493638452377,0.03093831399840798,-0.02340317782729471
VWF,-0.05785621519112115,-0.023040614345396306,0.072346467076512,-0.005068463232979243,-0.04704611921805284,0.11228136981359671,0.05074906270488482,0.017500784746449297,0.04393561566094506,0.08140038941587675,-0.04778377902057895,0.057279194673456005,-0.029761593784798063,-0.024139681190513036,0.03062310989716142,0.009421364300921489,-0.00879752403726246,-0.07572808659239723,-0.11846649459708229
GDNF,,,0.027267078654982593,-0.0038180299154892093,,0.010546200445337365,,,,-0.059557743035469596,,0.059204274810959794,-0.033249127720213725,-0.03388975726659358,0.0938309101520035,,-0.0075685636196429935,,
VASP,0.018516470020733568,0.008899725121662053,0.048604376989778014,-0.020030337266453216,-0.03228090567617842,0.10626529264516224,-0.06006764346922014,0.06732363546512235,0.09517889607289756,0.028500489695419354,0.027272291990396262,0.006854053416828534,0.034380285040490295,-0.035256115003156036,0.010613730732789681,0.05735193890460589,0.0398412562537236,0.06899329855282352,0.0090562659062806
ADAM15,-0.008671338732441755,0.05353425580258941,0.0514317333625832,-0.013663099244130093,-0.03483604962197564,0.07273368859010809,-0.02686849475796785,0.007599802278907914,0.018006018640067987,0.0353341749090726,-0.008199748823180766,0.0785870281617166,-0.005416061338759755,0.021021836840326193,0.008197379965001184,-0.018802715949559116,0.002009077004823709,-0.04704703979070147,0.07180192537033483
