,UKF248,UKF266,UKF269,UKF296,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916bulk
PDGFC,0.036256879162792924,-0.030373698968826482,-0.020658018355174546,-0.011672382899670203,0.07829150426066174,-0.1042788123624206,-0.03052677676912438,-0.025314704648772265,-0.01689661632797835,-0.034208646461884394
COL8A2,-0.01986171031681223,0.05857415122106559,-0.0694616079253911,-0.050935542492889854,-0.0655612896118011,-0.06723977790719585,0.06678574165403886,0.07801943909805892,0.0793567183266376,0.031776601925659856
SPON2,-0.01672082277846845,-0.011430819384255957,-0.02116663581646468,0.0030963141006914684,-0.052046172068307986,-0.016112312773429734,-0.019960773096158405,0.04108065483545217,0.03434770780306712,-0.008286108245750646
LCN2,,,,,,,0.009167078710682154,-0.047101303155569506,,
SEMA3D,-0.013405256595597962,0.031597152072312354,-0.048532382410202565,-0.03999251504208256,0.08389869200244685,0.017361851929818043,,,,0.004578729155648998
BMP6,-0.016173100528865173,-0.041499211879029066,-0.01796065178272323,0.014608033830060053,,,0.01606910957193008,0.026836103294258985,-0.03083912854596452,-0.024791794656778155
TIMP2,0.04299665034735841,-0.024604328180173655,-0.027304705012594275,0.014963452617470827,-0.057490642550376524,0.07085661162602244,0.0012369470132260144,-0.04077676871882839,0.03346197622146492,-0.08464458066691456
EFNA1,0.03444059361858643,-0.003179564058083024,0.002841178184311445,-0.028853920666252895,-0.10100550388693952,-0.10149119983341691,-0.000328210821632108,0.04351989009357684,-0.030093647678423586,-0.022225319736072238
S100A12,-0.019334151820593847,,,,,,-0.01053365372223163,,,-0.02124206374153
TFPI,0.006649830824418798,0.008538993344533381,-0.05183638663406084,-0.01478106910716563,0.008226932449949062,-0.14745316538388467,0.008434956880892085,-0.014528645107737055,0.010970752241884558,-0.017573446760397175
GPC3,0.003324111842248791,-0.025226153729728695,0.04162669353906027,-0.009282478218106521,-0.02894292024224139,,0.047997662637488996,0.11605393332484251,0.0027836342974514212,-0.03862133381456767
NMU,-0.0001314591874548927,0.014216516243401985,-0.04138768285826003,-0.009585484446738563,0.08016067509121486,-0.03612549340958837,0.0776156407701421,0.09483051425200424,0.003745766647080726,-0.05197195614090582
SCGB3A2,0.008294533183509988,,,,,-0.025699454319789424,-0.03077705273189906,0.06345037527615603,0.04824526094505254,-0.024791816848313258
LAMB3,-0.0039785766373547655,-0.00020747513584068393,0.12704998440547483,-0.04220648079461896,0.1335718361810401,-0.023015969535437223,0.012216843530332882,-0.013943184186921762,0.026257791683946607,-0.08574012887784536
LGALS9,-0.058764030285171076,0.020600171115883255,-0.04034655092795662,0.021858646172538482,-0.13378667111376985,-0.0885385134357445,0.04018595866888823,0.06508922227453777,-0.00047644768578975275,-0.04771363884988962
VIM,-0.00969772508262213,-0.08171415703028127,-0.10419498433662919,-0.012406579330861941,-0.13500733172794305,-0.19509679606899957,-0.07913170961161974,-0.16377737012517388,0.007413445891283036,-0.15348014258541
PLAU,0.0018239660345729554,-0.008054731074401956,-0.07274158064189724,0.020632523599265463,-0.08811496488719946,-0.12668742249494494,0.02886640643817286,-0.012630279907096805,-0.02354926484303642,-0.05996783316600679
TGFB3,0.018911780287178732,-0.01996153966644406,-0.08337843522157645,-0.031739414339079,-0.015671138126393334,-0.0776928570041366,-0.010664721317940606,0.06788972462767726,-0.04002296721999922,0.047306281896549306
APLN,0.004269193419952191,-0.029838912842978755,-0.05067392379536047,0.011521043351070683,-0.054919932119292685,-0.1570920272060658,-0.02025291198812155,-0.11668190789075301,0.02180089638641442,0.001009130401118054
SHANK2,0.006939001914040869,0.014889592452244853,0.10407251884635658,-0.02358103931115328,0.041532541626726434,0.08920178581146009,0.0016010518735477934,0.13829634314153624,0.12283366606019985,0.07780218765913706
LTF,-0.02695966645731862,-0.02390646219235268,-0.05178669722717733,-0.0042488156093917805,-0.12183200480749955,-0.009661296575017759,0.035190455107324,0.0556697685070395,-0.0028739353248034057,0.0035223529781547203
PYY,,,,,,-0.015416232422922992,-0.022706634213154785,0.1110634029622094,,-0.022593032530953582
PENK,0.00011601735161519513,0.014076405112417398,0.051815869124531344,0.03876396582329289,0.025004962808258025,0.04656015305619527,,,-0.008245196463105347,0.05283464867325501
CTF1,0.05641563432762256,-0.035535386652872494,-0.048365568159567905,-0.011443881115620459,-0.05366409209334625,0.03561805038189571,-0.06237814111586293,0.017641368782550286,0.04190077724786931,-0.0903659490063025
COL3A1,-0.020244840866695778,0.003005588303551054,-0.06509790557440619,0.0009691728492551076,-0.0750565824077619,0.007742029109427575,-0.04157832130188854,-0.05588390026412583,0.05182300163766243,-0.0684102324470297
S100A10,0.0264867174318345,-0.014579148269926092,-0.10480335300560836,0.002053799757941359,-0.12477454265087552,-0.18109688885354586,-0.07241238150813499,-0.1295726621932486,0.03763098286634894,-0.17832896692175854
FGF13,0.020165406647166463,0.061912996863777915,0.11914647725552469,0.011839017578066347,0.15831796115916158,0.23842004362781272,0.0058745020916798505,0.06906529797229402,-0.034432102981529655,0.04799770510183531
SEMA4A,0.05859610315179421,0.07327948526624357,0.006984825995816171,-0.006713704357642302,0.1356395894410589,0.09393870941702581,0.08302249675692311,0.06372587408772236,0.033473114449388684,0.07860129066433313
EFNA4,0.011327249013558057,-0.026888473789700405,-0.03235376314974724,-0.040551285905651685,-0.048799661341111834,-0.059083688648005554,0.006238454084257328,-0.04380827016706562,0.01709502728971487,-0.004722208669059069
HSPA8,-0.009959388091664014,0.021436624075526007,-0.003769450544984255,0.03195917898437038,0.14525784122698335,0.18558156134428475,0.02678584415173346,0.06230453301551385,0.06091008257628825,0.012543191709592366
NPB,-0.012289246829559713,-0.049795086102700406,,-0.01689619188964786,0.009076523888774155,0.06698119749902083,0.025209672510373638,0.03405109700609807,0.010852347849912385,-0.07573727098768077
ULBP1,0.0002633013499542817,-0.008848534781475528,0.03319823777284881,,,0.06348765154745062,-0.03315909116125362,-0.02733073537414645,-0.03175150913038789,-0.04594144339849303
SEMA3E,-0.017822458413880957,0.03466115801519648,0.003981986221668846,0.0026693837518899557,0.015510510515020367,0.02064677587594108,-0.010454462988077694,0.06853319578977411,-0.029387605929657144,0.004467297126333618
FGF3,,,,,,,0.01960498652838498,0.06722919641664091,-0.03277158178278028,
ADAM9,0.04701887774508616,0.00296510435350348,-0.04451508656931231,-0.006220010481479728,-0.056561122546576734,-0.1465560618924967,0.0016477728310648806,-0.1122082509820736,0.009446634234970492,-0.1558006068816696
ASIP,,,,0.003980309699542305,0.005825499850689084,-0.02208971602060036,-0.013103996588433961,0.08039744265000369,-0.015640796367172628,-0.04566553726757025
IBSP,-0.005535938427895163,-0.024809586611204158,-0.010370527778514854,,-0.09018962120873414,0.008141489112290855,0.02553720669510552,-0.018780236061101994,0.019534783728981795,-0.0025836155596091056
MMP12,-0.012481856764852757,,,,,,,,-0.019757817057643477,
FAT4,0.05124831151282642,0.07467608856149724,-0.05000655446586022,-0.04187245657653394,-0.04817209360289652,-0.03279998944025291,0.02008197884608939,0.030238215382616708,-0.03767274972885668,-0.08647041555518235
MDK,-0.006501278155365889,0.02441817117170704,-0.09323269318774412,0.04677955842322423,-0.02394812455384191,-0.15480165724431552,-0.0015071183438863764,0.0718129702605687,0.0769800384177291,-0.13445870133359786
BMP5,,,,,,,0.025942863216929776,0.0768491066245772,-0.04314490713156013,-0.04020835863337673
CAMP,,,,,,,-0.0018534915578338014,-0.013013419082650156,-0.030369365056104897,-0.031016149579765413
HSPA1A,0.040070959837740984,0.05629286125842719,-0.04594004949251875,0.0179618064829519,0.005522734154046756,0.1465012815160028,-0.05710683766977167,-0.14179663191423877,-0.06311538257544175,0.005088862320474
SOST,0.10929319032772948,,,,,-0.02123197526389059,,,,
SEMA3F,-0.010790350672946513,-0.005608405387801183,-0.05346613166278819,0.0468122541835295,0.020955921286751986,-0.012117800461243586,-0.012595942674459716,0.09482591098650112,0.06684667331621186,0.016310255584087552
ARF6,-0.0354727358870037,0.018026188611057686,-0.04834484455595308,0.0005162188561402386,-0.0581767229254904,-0.05623808723170439,-0.03472240643690378,-0.04796937026818775,0.02682277280631991,-0.10451263165444992
IL6,-0.0066823253304080605,-0.020263463620271146,0.007870009039677581,,-0.027269151012044864,-0.021920633212539915,-0.03459564561933026,0.10845003792991986,-0.03392270771888123,-0.10238063334604458
CALM1,-0.04103470492332719,0.025918046081485076,0.09347449797571775,0.04898857597297764,0.13639580973262033,0.20868664868352726,0.05907195875751445,0.08640820071752281,0.052312912979173565,0.1600217047591635
VIP,0.0688311378422256,0.026775805847782424,0.039577825441959216,-0.004803574269101675,0.11291236648677426,0.053507431809705346,,,,-0.06369685393919874
NMB,-0.0019132439951031828,-0.08018925489460062,-0.05913268264969101,-0.03478202496296928,-0.10659353343581195,-0.1858138977709493,0.014906379873864973,0.06315890323524515,0.023433697652979056,-0.09467553301176128
CCL26,0.013789426859214882,0.03716706727851546,0.002294520296170805,,,-0.024344396061516105,-0.02990534801018482,0.02285348758668754,-0.006447673853920579,-0.04794474801353061
FBLN1,-0.03766677245802646,-0.04815605850404398,0.008358180281389186,0.00437666588428183,-0.026443595526834875,0.09056640381185188,-0.06739781703302775,0.03166253177373799,-0.005323533791518259,0.03294141399731207
SAA1,0.0007538035218553798,,-0.0064616772483829694,-0.0022204177741314457,-0.08078613762336737,,-0.07969654790148213,-0.040746376192099844,0.027243306198936935,-0.036159794980206834
MICB,-0.0031966684186233107,-0.03918591410302269,-0.016678403023055798,0.04874359779684621,-0.050228379799487646,-0.020544469517727534,0.03741709904521429,0.00601030368318645,0.027520384556860646,-0.05506571712523411
MMP13,-0.014768624492480896,-0.030368910995251394,,,,-0.014691550419817543,,,,
F13A1,-0.020906055047258697,-0.0749409112288813,-0.03541988927355376,-0.014364776355145598,-0.0382317299943193,0.024983401250271542,-0.0361695797350528,-0.0860210436598812,0.03894292041337761,-0.07439059263790981
CXCL11,-0.025126048097642226,-0.004880389146501348,-0.03169116881889317,0.03217066818485053,0.012817289143040186,-0.018037843773714195,,,,-0.04828947740445854
COL5A2,0.02445458813732435,-0.0423737826702441,-0.05456768569820952,-0.02815353083834173,-0.0543052305164524,-0.15466506786228,-0.03732150192636222,-0.031105643673063,0.029640209559426752,-0.08395886434176343
EFNA5,0.0073530729443971755,0.04887657002673901,-0.015436590780939893,0.002202574955066329,0.09499876598889542,0.18432982382841628,-0.01797338357088982,0.0077150475555894,0.054580783113877006,0.0756394280345899
AREG,-0.02479086385179583,,0.08684086304721304,,-0.04953228364358633,,0.044848994273946036,0.09136486531854802,0.029287264799031765,-0.057696014329956906
EDIL3,-0.028389945271163394,0.044107686046151305,0.07641148719174976,0.01875729201232644,-0.12617346631877846,0.010244476099790007,0.014952264126551115,0.03373280835254342,0.004510703731589601,0.11745645605800295
CD86,-0.037393146690840436,0.021513593665376644,-0.042939144071503094,-0.005028319863490128,-0.010605392396567305,-0.06420188068600224,0.007807047166644807,0.042091912403989684,-0.02129641488662341,-0.031575262869840054
AHSG,,,,,,,,0.0034090608028954097,,
WNT9B,,,,0.0034362191724846653,,,,,,
HRAS,-0.048661934113244265,0.06722894349137042,0.11524698885733811,0.00464497277652184,0.06824773099524607,0.06441934102640065,-0.03587850442526352,-0.03767832221598042,0.014012190009935187,-0.040654167746961865
C1QTNF5,,,,,,,-0.03855102097599661,0.0046002545284506615,0.022564452785445863,-0.03336746517362276
RLN1,-0.012858810827030949,,-0.023534094847474003,-0.027975165330006983,,,-0.027537016317437657,0.010491299981711392,,
COL4A1,-0.03710156367670639,-0.0409313966640857,-0.04802722078639092,-0.022411283216447905,-0.04611358567457916,-0.11408159344236245,-0.03740022857750594,0.03766485106856243,0.03751652308884052,0.00243696314614823
CCL3,0.0063008566995139785,-0.016084498547534787,-0.044122093104143716,0.0249871553639423,-0.0952206827395624,-0.0925519141337461,-0.028804964843147728,-0.0031539843620728668,0.04291219080740073,0.033863791598125345
BGN,-0.057725098265727304,-0.03533794839384733,0.024651083421655163,-0.008054540020397126,-0.10538618899694732,-0.03583385047414127,-0.08274249293550155,-0.024871408845178238,-0.020593420158063053,-0.0025221198319224504
RETN,-0.017332501000938885,,,0.07487613729967489,-0.04733707069696264,,-0.0069036700084619245,-0.03459395176554501,0.05503082455499758,-0.030520259551829573
S100A9,0.01609850905670263,-0.04994731574820418,-0.10158128253877537,0.032589438472320834,-0.12456571766160332,-0.08305937269902665,-0.04313407593123197,-0.03134222393456637,0.06488933678882654,-0.06670033897904853
HCRT,,0.032359123913410705,-0.03530231695880194,0.019219363590313985,-0.030066870984227372,-0.0023379644130021066,0.0010042955829187364,0.07612945611949315,0.029122828509490578,-0.02677383105805754
FADD,0.02766434771663219,-0.0017267157778139354,-0.03011927147366141,-0.06477561402668999,-0.023641074674623022,-0.04104955969330906,0.06509957845272724,-0.002147291342737187,0.06690922119055413,0.023657068732827274
ACTR2,0.045426043118425706,0.0014075031005003073,-0.07225624755247331,-0.07779277404139169,-0.0048727468585244285,0.029433062832046275,-0.07369086834537962,-0.06900303030794673,-0.06503649060977802,0.08116144539986367
BMP2,0.00513579180633406,-0.04351343156627441,-0.0498340022182412,-0.06050440090785839,-0.01099269523284461,-0.027556618897084655,0.025832699041821117,0.05435321817113477,-0.034994317347058566,-0.0822758451125029
PDYN,0.0013143664256749722,0.09776481929053984,0.09336432755708474,0.005368918172903078,0.05181535808482009,0.08778650460425137,0.05605831804149975,0.008534710853713504,0.027110839295233734,0.0709767555757507
CD55,0.024855712690792186,0.021260450821005614,0.0407541818914668,0.01168023174694627,0.007091753228297202,0.07005838743274574,0.014260192552310345,0.017637811275534834,0.04147215933621734,0.04925702500008295
OSTN,,,-0.018171688891227694,0.03401783546288195,,,,,,-0.07308490607501011
PDX1,,-0.04420079302251828,,,,,0.021671806833273015,0.0016614604267276717,0.015120705329220961,
CD6,0.027018016654889336,0.04950283345435823,-0.023534094293906658,-0.00299821253523136,-0.0022870947525368405,0.06824551820053654,-0.01877213862916137,,-0.0004751983248930049,0.03007216477083979
IL16,0.013776168313260567,-0.020274308000297888,-0.012178679891602588,-0.0040618743421073,-0.06838911358244586,-0.05964307876011759,-0.005425632159894955,0.06614515890738384,-2.126438506164877e-05,0.010393281784442304
LAMA5,0.04073121244374,-0.01968711358898182,-0.07061048673248338,0.0016832524221093098,-0.04140063922083427,-0.15020322842659878,-0.08527569461865812,-0.07223261697895367,-0.029770101257240857,-0.12174058321165963
RGMB,0.026832931167222088,0.051409018574718135,-0.043637821911764116,0.04808744672873338,0.048194657016356425,0.06173645678331286,-0.0022659375949854836,-0.0264042879789686,-0.027146151264522484,-0.03383063765330856
INSL5,,,-0.03122976697231374,0.08191699944370301,,,,,,
IL12A,0.07329266612450244,-0.049201479419842986,-0.06211136598532531,-0.019042841879104884,0.013112009949631015,0.027465575738490372,-0.002290076691077443,-0.012825252659560669,0.05313974532001448,-0.05915280896534241
S100A8,0.007924782646501833,-0.06376355224493895,-0.06542942891132295,0.052154438153470165,-0.15071306637464144,-0.10725803026135314,0.01126640963872121,-0.01934766074388392,0.06522328822030403,-0.026786439754077577
TAC3,0.11928158994248143,0.06043350687663701,0.06188650530690399,-0.008158715667839581,0.15554947449281967,0.11143354031008365,-0.008881767233520037,0.030584614588135887,0.031243096926728324,-0.017405239856834884
TAC4,0.02996536249257545,-0.03899604286746286,-0.02353409715400502,,,,,,,
MFAP5,-0.013582752407451987,,,0.01974868349808984,-0.0325264890665283,,-0.014280690110324333,0.034293359561659985,0.016138408888916232,-0.10096889489946748
CXCL16,0.027824403743607437,-0.05109997398709108,-0.05965042832069212,-0.024939723637710264,-0.08208845304673888,-0.05396452233697412,0.014784484280524994,-0.0038106810748364827,0.003038186981381248,-0.05422660845528742
AGRN,-0.01843332736959087,-0.02790030551060272,-0.05742963671643036,-0.007583447176900487,0.06750295888864745,-0.07787335820939184,0.03632431713430735,0.09804419144355413,0.010192663082840094,-0.003986408818345334
COL4A6,-0.01733250130897298,,-0.03726208223023764,0.005705243865466859,,-0.015881741867336232,-0.023165804712783615,0.10739120137317486,0.07074973486579483,-0.02940499312285861
FST,-0.02870547261564773,0.05573954324250691,0.03517078242009091,-0.035802834591092916,-0.025648471666951226,,0.07850955217913554,0.05535053730164181,0.013326255268207595,-0.08331050115128898
MEGF10,0.0364275765277745,0.03806987197135716,-0.05035251496522025,-0.000530376947018064,-0.0500611521050067,-0.04754440195126221,-0.018289551226848957,0.10113861391608087,-0.04655247493226821,0.046645549846731096
C1QB,0.004033230566421702,-0.08069167794625241,-0.12239779400411929,-0.023116094125708902,-0.151880962282896,-0.1426502431823139,0.05772796019291841,0.13877208397140092,0.07457013890537187,0.025141886091929817
HLA-B,0.05543500236005574,-0.009904354885524127,-0.1062141008919191,-0.028781972735797304,-0.1628518789057238,-0.16047147601569398,-0.03875832483353172,-0.0781985710853438,0.06812384485357997,-0.014118076094592131
PDGFA,0.050238579518079106,-0.02131832614211475,0.01724924965762627,0.05959395623144288,0.046948131744969354,-0.07850104019910671,0.03218891964793671,-0.057058876732249526,-0.03662551069361821,0.020552621458996164
LAMA3,-0.022974343701515403,-0.04162376076794208,0.08271208603644127,-0.004944669007791278,0.10062295233650284,-0.008317166766587307,,-0.006730921548700328,0.019181560784358318,0.09274312283663937
DKK1,-0.02415023729054698,0.014331786901399407,0.011665971022000307,-0.020714926092468115,-0.04222936458614519,,0.011996577929439717,-0.009165715014141994,0.048139667609445116,-0.14133552136609942
INHBA,0.058946397568505615,-0.026510243778524248,0.030886940390175796,-0.0029047480187165313,-0.05322082111747997,0.002386881150719059,-0.02806598382964749,-0.02498864075910156,0.015038919279601748,0.020213562258260962
IL7,-0.03260129454780046,,-0.020918220179256097,-0.03186016648477581,-0.02931924376128145,-0.0005202354097064279,-0.00850289644799782,0.0682691881323805,-0.03904260978958964,-0.0001971859883623316
FABP5,-0.007773760425575808,-0.03701827214790763,-0.052773373965708276,0.040894655678707134,-0.03811827882601416,-0.20391679516759312,0.08101077877058517,0.05878381662168758,-0.015599475061751827,-0.13740978891479405
CCL4,0.0016026784018858423,-0.031545750039430547,-0.0658793005692255,-0.0592578146661324,-0.1006947562644398,-0.10063472053168891,0.010524703997743448,-0.005845233966929907,0.024438788957080307,0.025799798648563826
FBN1,-0.03591901244540802,-0.017607577667379987,-0.028015474834309332,-0.030753134662894102,-0.029465360159520226,-0.04384959417148,0.015082075490904713,0.0019614590265575327,-0.0076294607624468064,-0.04452649720382983
TCTN1,0.065453641797417,0.03912499218965103,-0.07953638088329704,-0.017402132181863973,-0.04850896501874154,-0.07275946672014087,0.005660578973846523,-0.008724394987104075,0.010105979140459223,-0.0784021102566738
NCR3LG1,,,,,,,-0.0014123662912900025,0.009341701676162387,0.029349538542833883,-0.0101154325250296
BMP7,0.0007210362237296956,0.018778052889480246,-0.12572035878605028,-0.05359238943337583,-0.043807362429363894,-0.14667031516675302,0.03714308090805464,-0.03138570532770671,0.05966584237055579,0.025040229174057512
NLGN2,0.027966659543453076,-0.012158913908078429,0.05385139128326487,-0.0025405236540960024,0.12294165226591189,0.006509580387319067,0.031074681749880578,0.0793900912928829,0.0023022267022406247,0.04439899679841282
CCL25,0.019095273731351767,,-0.021821735268171966,,,-0.049748971685860115,-0.07111632545562692,0.018577636567808597,0.04353710644498036,0.006730976512971682
NPNT,0.0712764570884527,-0.02272537642006009,-0.11176174122625061,-0.04503651755756832,-0.008939511138487994,-0.14515088828857886,0.06655342824706266,0.04168613458517467,0.0017471945865996665,0.052057660500306704
KITLG,0.010010577466422409,0.05522079025731135,-0.0852261945178958,0.07049700344549704,0.04981153157731676,0.14494101602217382,-0.012957526488623281,0.019224702491500458,0.0155159345001346,0.00039003847032079435
MADCAM1,0.06297971377609224,0.018005015625184046,0.11450136523116262,-0.030543123560686905,-0.011599343062133631,-0.02699398428406889,0.020048982581925733,0.07171425123024258,-0.03436438510456072,-0.022137092148311624
F12,0.01637881600333648,0.005731281103863307,0.04439444545819302,0.035603594126160445,0.11205006954552722,0.1705929230153567,0.033976107102616365,0.04646094876274731,0.024176086984546638,-0.01930359860479953
S100B,-0.019944329278871367,-0.015918696368271867,-0.14379977584432557,-0.013289208011178407,-0.14605077212935075,0.1294626673901708,0.04496389182880621,0.1829513787878461,-0.05082457985626,0.12621626156550964
IL27,-0.019206608409813794,,,,,,,-0.033876510958936186,0.03204848153220488,-0.023872467541291457
CD99,0.06576134584396998,-0.022859755988295098,-0.11158252720019872,-0.03598918881923549,-0.1251397411468374,-0.20428363268747807,-0.033378061174898964,0.08205664546140704,0.0038086954432134616,-0.12319921010221448
PDGFB,-0.04663084925712848,-0.004204092170705104,-0.0067349151955931,0.02661656349720088,0.034827859129840176,0.11800241960733499,-0.0295135496113695,0.003802697136427345,0.05624604407638379,0.09700822799978251
CLEC2D,0.0794898497541424,-0.0021527816305262257,-0.06204774891685093,0.009374218036411827,-0.03302404626770911,-0.07428360234365221,0.00211547406127303,-0.003907221822353496,-0.017919209224326032,-0.05301787027901391
F8,0.02377702453718383,0.04728217657513799,-0.015772529853561437,0.018456854991262425,0.006496894166286204,-0.019272212185559405,0.03115971018371098,0.06464570499089783,0.03639960469873675,0.01872293989044299
C3,-0.0168482122643807,-0.06501946562430087,-0.08606990914376075,0.0061752344233099,-0.15816133067619312,-0.1216279557507397,0.052628541138658155,0.07891516667502953,0.05755362717793418,-0.013292314664301853
DLK2,-0.01707464542670477,0.07171416452244431,0.04066439154790074,0.03436656366914088,0.015964698069430204,0.1386210565913313,0.032399812849537406,0.006828888812161039,0.011676444527358923,0.1119988678340898
TSLP,0.02521422732840455,-0.020410360528671356,-0.05669565710144067,-9.235104222234526e-05,-0.02931925711050821,-0.005779593076585112,-0.043773086285482675,0.01767327880454834,0.04423690064498864,-0.08815483738706492
OSM,0.05807167918494446,-0.03038683995140451,-0.022885965734440027,,-0.06926551548426639,-0.03128554726044923,0.08101188988809971,0.05490480621323309,0.024901065744739218,-0.08835918897432311
PRND,-0.014102526203079441,,-0.01899397082689527,,,,,,,
SLPI,0.04641205672714621,-0.0106765943717088,-0.05028775184655932,-0.02429834844871345,-0.006346180886709817,-0.011855131130840997,-0.055998355485282765,-0.09488420435067663,0.06212123042612383,-0.04213871690999523
AFDN,-0.05397778361633685,0.0032746621017387847,-0.08961786998310253,-0.0122647405438932,0.015323510990464188,-0.09915342571499326,0.03471267325733824,0.028673193593622987,0.05370501699388838,0.0005254945195578448
KISS1,,,,,,-0.018638608221214218,0.045922080190187245,0.04991326646610334,0.013328698149560702,
ULBP2,-0.00020626688296365071,0.07026869230291734,0.02573607076939778,-0.020319251513768243,-0.006184140945813341,0.017227225760750742,0.07551953176320465,0.06216911007563625,0.005677294482832966,-0.08344713552146842
ICAM4,0.013579572366836866,,,,,,,-0.023440968845135392,,0.012984409418460817
TDGF1,,-0.010107995512160874,,-0.02203377360636253,-0.022195453628528688,,,,,
ANGPTL1,0.0029159169920459633,0.005249967932142564,-0.1046381614707937,-0.013267682585951963,0.044159420142967566,-0.02418965929509883,0.033901846540875184,0.0014001026133798162,0.016761916724216633,-0.026824133441323287
LTBP1,0.022140865586990546,-0.0032034929923775925,0.015321689125621395,-0.016111711000692815,0.01643831639327516,-0.11617133425821717,0.024352804272618184,0.03740630573200454,-0.01807829936802483,-0.04913674419288007
NTN4,0.014373931029258238,0.025210379367812733,-0.05424959699270325,-0.03454696373378798,0.1618684896448946,0.04208801728300005,0.045907552240458525,0.010415080952592711,0.014165513894982114,-0.07666304624803717
APP,0.05799482379948776,0.00897596417598991,0.13271739811120184,0.010257193930715225,0.14124136205533938,0.13188373980771748,0.06463316580767593,0.01282862452983325,0.0019404889551326795,0.08192213779542837
RIMS2,-0.012958860789551559,0.008371220329492725,0.08283871903086926,0.005089168795564126,0.09550795248169482,0.14103320965326727,0.01825893967112535,0.08164437977377174,0.012251420409548668,0.12997174532427375
WNT7A,0.005965658848769767,0.0428177718699817,0.01743800315027524,-0.034299542068254765,0.08687770713536709,-0.03504548897943218,0.025118842939208966,0.014714054983073745,0.06930544735598454,-0.08757866094131048
GAST,,,,,,,,-0.026719345545347,,0.021050346599185928
GPI,0.054084903551479886,0.009470470365762556,0.07016534252075518,0.014631879081053678,0.10882870081385057,0.046909195567607,-0.08044753497430267,-0.13904765777739428,0.05865744481857453,-0.1366719910089299
IL1B,-0.029456514911939572,-0.05948980966283363,-0.07850528097494613,-0.006931975018069207,-0.02909867487854311,-0.032629434283314065,-0.07140078105460172,-0.03647702263466324,-0.03716275931003929,-0.0765536416097961
SFTPA2,,,,,,-0.01493685602589769,0.0050517782212175615,0.08397175408661638,0.007890713989114074,-0.022593027104798165
HAS2,0.010806970521147291,-0.032861799635507456,-0.026646925024135522,-0.01678907360337288,0.0007297614948478881,-0.03534579417587951,0.030284254417919293,-0.022506614272774915,0.0336642325695447,-0.07605420452214638
IL11,0.05403964305381142,0.008609125772285496,-0.028953371789091163,,-0.02931925053551365,-0.016775750881824807,0.09895064208500187,-0.055553537095080416,0.037261812163065934,0.017664432401868504
SEMA4B,0.0013151399685646886,-0.04397755113879753,-0.041065401051768674,0.03632333506612569,0.05446347476964152,-0.02960379607169079,0.0116788683688698,0.005540878112676909,0.00038761850046853234,-0.05744251402582668
FGF12,-0.033301292197256326,-0.01885982698045302,0.11386404294698871,0.1010823016028033,0.16604404644639667,0.15545699424019355,0.0882578425962651,0.14795323179907582,0.06146731528958614,0.04445209765696555
CP,0.033888943284574716,-0.004977523163459489,-0.05466993173568798,-0.0838421923227037,-0.15156130116037117,-0.07080569173508378,-0.04728861754577081,-0.058614145472833536,0.01260891154647839,-0.02973106539229602
NLGN3,-0.01498536525891572,0.0010444240508858682,-0.046055237452951724,-0.02592530978754367,-0.006230051420160924,-0.11617609697477062,0.09155984927789118,0.06395654757780747,0.05251106607191276,0.03511146303017257
GZMB,-0.012705937324719618,-0.0067540810736576445,,0.019058485767959665,0.0244503874881937,,-0.03853275859217309,-0.0331227888768186,0.01651963787107629,0.08016851535984046
PROC,0.038759197645273635,0.015458394063938735,-0.05789362203005867,-0.020891642851527073,0.06525158370080801,-0.023235140011687642,-0.03802573469753851,0.03273806177872492,0.017452698511575257,-0.01830461295332636
TNFSF11,-0.013043373639035507,,,,,,-0.025410271723970285,-0.013114380795811929,,-0.02355865796420819
AGT,-0.00787619937732674,0.011927338471326262,-0.1373025779943846,-0.021792610583725086,-0.016399454224873402,-0.12164585870122885,-0.02582083337709848,-0.1087491239356132,-0.0357540086452283,0.023006363043062143
PTHLH,0.0117467368053824,-0.0013621477168341376,0.03591840527290205,0.01611369747220674,0.12258281644298161,0.01641084203039781,0.042501408307133386,0.071410604062516,0.03051459706938468,-0.023193276920191363
COL1A1,-0.0417170916041185,-0.028804231489398743,-0.05822272865547402,0.038652776491493616,-0.07483081695935413,-0.04816351401991997,-0.019550752790854165,-0.05347917378426848,0.03840924797713392,-0.10753014333526867
LAMB2,0.01398485645294341,0.008053611232994947,-0.0560498661994618,-0.01732066604854632,0.008521613065981341,-0.142249189422072,-0.042092738567845706,-0.0032465547967624256,-0.016465897962809745,-0.061556659995047065
DSC2,0.052024031474114905,0.032383284648815236,-0.009836257183586722,0.008969974313880882,-0.029919136591344823,-0.044649168587714075,0.03293724326011214,0.01297439483677671,0.030203569444780285,-0.03465599372652101
WNT5B,-1.3255396176862376e-05,0.008036108645618505,-0.03148857512529102,0.009151916943347544,0.0788585995661504,0.021483971616794804,0.023322947353122712,0.06363123766604971,0.04622239279404208,0.014124281327534892
LEFTY1,0.05537075677471135,-0.00954629838271188,-0.03161733806951679,-0.02111854979777727,-0.0021276212716942124,-0.043156066581548864,-0.007027845438371868,0.07533725847323319,0.04720474607215396,-0.036077877325901814
