,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
IGFL3,,,,,,,,,0.05873191527412024,,,,,,,,,,,-0.013390783273491011,,,0.09644969497853302,,
BMP1,0.15611036063615133,0.3102439584100066,0.032295734446452465,0.05768618944985874,0.2763662404078573,0.1441607953469419,0.18227091148534488,0.32713620448624403,0.6503966435685054,0.2472477810610722,0.033132743416176884,0.07356679256454798,0.3331909887895885,-0.03825082036684577,0.20329751611089386,0.027382746521409346,0.18622323585359912,-0.1698933710550194,-0.22553284516434713,0.31957154414801614,0.10227007169177157,0.16778300187083361,-0.28322422086413057,0.19340366538007478,0.07764248558189062
NDP,0.08769106559842187,0.4388613928921159,0.16239478138063557,0.0030384880483712144,0.12253854576755413,0.17251625516205008,-0.020251477853681622,-0.030632637800764802,0.11102878872403106,0.011634879052899089,0.008301855929474076,-0.025674727486338342,0.1002274099819544,0.2085388937628948,0.31867721081124795,-0.23287604756291042,0.13280600067449572,0.09424520516662524,0.18625686706754255,0.1881345326218657,-0.0058009090875010706,0.08117699767038294,0.32590894233275514,0.2163435675349354,-0.03517495014507599
TNFSF18,-0.061456953792151554,0.08237856041857289,0.008495702764111858,-0.02637777773694903,,,,0.07407947241235488,0.12703640653781734,0.08062890101528372,,,,-0.027915108979864236,,-0.0015555384020230292,,,,0.07141358611345136,,0.041289413653377356,-0.1076917479692037,0.0697750965793594,
IL36G,,,,,,,,,,,,,0.05461553462239157,,,,,,,,,,,,
RTN4,-0.2799939091227136,-0.19793673604985304,0.18615195934887588,-0.04705094203422787,0.2034567918996493,0.08591133760607844,0.002260688646722722,-0.6249190705712494,-0.7958630559822981,-0.15725019725287392,-0.04870264401660008,-0.05261685609094307,-0.3713921263982499,0.07669387535787059,0.16121786445521674,0.1686107360448898,-0.1672421145705176,0.02083685706562258,0.013829533114762302,-0.4355458231254601,0.19732332216280168,-0.17999228620679142,0.10549695720678658,-0.18713121171266747,-0.021107438063164015
HEBP1,0.0003315628091605977,0.04805075697610939,0.05599456743624281,0.0343136172422649,-0.13696506141460257,-0.013590585153315392,0.032764792938188174,0.21217694941525286,0.3101173701287805,-0.03178080964848343,-4.16278551439479e-05,0.019595320419035847,0.08776084380109671,-0.04315356447622024,-0.04639597837873797,0.1189321385462272,-0.004026075941334285,0.08240848766460225,0.09053655468188403,-0.0331524032765265,-0.03695702656367674,0.1373669133241161,0.0010050890918264857,0.020988087564460807,0.1599584013307024
WNT7B,-0.003651843296630592,-0.11949274760588226,-0.041770287529706546,0.025569165128181602,0.057404466870164775,-0.043616368583682966,0.16079134296972641,-0.10906748858727995,-0.34865640062748804,0.025390432330886642,0.0009964052005798207,,-0.13820911461534413,0.03302335815466394,-0.17624569352855202,,0.03339713812111175,-0.016450203588999016,0.030296985582539158,0.03154964031163561,0.001990338689207693,-0.06100241248574564,-0.07354818327382172,0.052292295319447686,-0.05233660712697056
PTMA,-0.10537184192456951,-0.62457640794881,0.17816596419015657,0.07341978287432457,0.4295346700804886,-0.11477855561585988,-0.033431416668280776,0.7211935865163192,-0.374327324736606,-0.32238900617438143,0.08200922525438165,0.06078591538959833,0.4114806806010884,-0.3284980298353608,-0.05512722437731691,0.08285342404251361,-0.3895119588834195,-0.01456760708574592,-0.07433891487439356,-0.538696372799374,0.14244954948268876,-0.01976925680434141,-0.5133037169629663,-0.21178492728171727,0.12839241282145533
FASLG,-0.032860801440818335,,,,,,,,,,,,,,,,,,,,,,-0.06514033536576308,,
