,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
CXCL8,,0.004383676817463504,-0.013999368663324152,0.0327000356665406,0.008599801645080165,0.09619867954586532,-0.042076107537062604,0.0144145283310497,0.09969228643982779,-0.016496339459649855,0.03838556581001557,-0.06593256682826391,-0.0031620716298622546,0.039960827039816335,-0.0705583023495633,-0.03575554343108067,-0.01456549035183237,-0.15356361983850889,-0.021067832178508043,-0.03611768004399914,-0.006601878123180212,0.03324102067711423,0.06736183026617303,-0.0007231947388927238
GRN,-0.12675384305429596,-0.015636603520910675,-0.016787483437679517,0.01618388739871075,0.012338210780519972,0.022572788583409425,0.02104765602064927,0.03451936069166824,0.2054689761759088,-0.01106805543700353,-0.03363066135677832,-0.15723068202096718,0.04491149024137929,-0.010125526739975639,0.11598752422715584,0.043885235513215985,0.04743657482865965,-0.04114155978536958,0.04029800435802485,-0.04753550723107953,-0.034297114582627464,-0.09769587502421695,-0.013519010472114967,-0.0030973346625463496
MIA,0.0005839304208676267,0.0065111543579318264,0.04609552533498544,0.019715524353190853,0.10140009680855645,-0.004575351614233904,0.017609154053528194,-0.015894318046127478,0.1004991586535726,-0.03134677822592537,-0.02951719905601322,,0.02376401388608879,0.14461630170102183,0.06221385358884782,0.08786468594411648,0.16774301850620618,0.12918027777061833,0.015227079433162668,-0.044029722057998315,,0.028839309094853483,1.2660859184949375e-05,
COL4A4,-0.026990525466500888,-0.027714124659730995,0.04310505855836811,0.03998191018501216,-0.0637874964231888,0.07934453516430467,0.06872834716460668,0.06281561224718987,0.014510930984255902,-0.04060462930044142,0.010996208928493567,,-0.009322483185166024,,0.01821679774038101,0.03397068711202987,0.07719428651646286,0.06093731338693606,-0.008251938063092984,-0.029855967788131255,,0.007412212473577839,0.0883282043718923,
TAC1,0.11674545071103933,-0.03168697676284875,0.010992823392967806,-0.02106267455834044,-0.02248341232167056,0.025467772771246528,0.01042486889655324,-0.04510850395883221,-0.1863954317293396,0.025928909831555023,0.007045690103203726,0.09764702790126072,-0.008188218265393524,,,,,,,-0.04337370508450878,-0.06003609214430011,0.0034935037309032193,0.013730624219314798,-0.00041959915754409625
RARRES2,0.10286600047823925,-0.023212541582563345,-0.06876684368267164,0.01408458436786907,-0.004366421112888738,-0.010341400512750364,0.050275813141243395,0.05649649931138745,0.28084304444426855,0.008122341419737354,-0.005485126208672742,-0.06456909431491568,0.028126370865109322,0.014617299426547162,-0.14290925512414976,0.15594934122344725,-0.02034764184902527,-0.04091920136963515,0.0058753599494072006,0.014479592132434027,-0.006433637836224883,0.08458207111378258,0.08699963548681067,0.05666359693903922
FGF7,0.014565774819060259,-0.06239738252483397,,0.03625510013710041,0.06637748075170903,-0.029842058765804744,-0.022463064117626223,0.018761628864442232,0.08648850231154404,0.06693839181198347,0.04591019408565583,-0.02634158899385347,0.08620939536497278,-0.07229418876841104,0.01676549769704661,0.06965152453481012,-0.015426811981693336,0.02054353038376154,-0.03418132577505603,0.031226461644213475,0.01524284125228815,0.12850859906578888,0.011556537261435339,-0.09592584311395998
EFNA2,,,,,,,,,,,,,,,,,,-0.008682153338574413,,,,,,
HBEGF,-0.03817817219984011,0.10367540445090016,0.019653250235923975,0.09757252953253004,0.01625054700271622,0.09732255326954703,-0.011880882054196394,0.0037311755829494433,0.09123661838714817,0.04070583898825011,0.0065227803771317535,-0.08127156316173796,0.03146154485690335,-0.018162521155152066,0.028468440434961557,0.14053204313474732,0.005536904085940173,0.016332396227702863,0.047063241563697504,0.051776617981564965,0.03502387863702044,0.004112560550068552,0.07673081091930095,0.00035032284733809506
CSF3,,-0.06423234564683585,,,0.13925079563692155,0.05276393501623631,-0.03920331729134058,,0.04298397678597594,,,,,,,,0.017654583936201382,-0.029491097260007752,,0.0007048123653816573,-0.028893880476183194,0.054319688696717584,0.05917172226461835,
PI3,,0.042095727144008575,-0.05514925552337845,,0.04829192783089461,0.1003387565225698,0.020462682268346438,,0.03633312846621224,,,,,-0.02653375812223301,,,-0.059540429910140934,-0.12069853693484783,0.0734284141723923,0.01694504021666029,,0.03692770108113613,0.10044865171426225,
PCSK1N,0.07972138485764346,-0.05406101731550126,0.0014501902701014072,-0.017569188048056347,-0.027472197986102273,-0.05063452190275188,0.013753474611291222,-0.0532601741421492,-0.11285271605009412,0.02153649597521509,0.0207101411582626,0.17603737812755635,-0.03380314562044853,0.051857410202087846,0.01771194087325355,0.07982462803522894,-0.03778347929249977,0.010886627772826757,0.01988796495550513,0.09414653184764186,-0.10696074298070189,0.03814749636306144,-0.015290327694167825,-0.02455107935196851
NTS,,,,,,,0.06691735682785113,-0.030276885059882845,0.020364145708284917,-0.01787833867972471,0.004185109940728218,-0.026050548486788918,,,,,-0.04036756888062922,0.07078857035360082,,0.055565139777623784,,0.09879188735796365,,
SFRP1,-0.03390996809573002,0.007803941511433361,-0.005675192480477098,-0.0040811464768898765,,-0.026149470532806165,0.02433789440079831,0.04200887293186202,0.0014897381300003811,0.02561580564374852,0.08146733986942134,-0.07585937976205813,0.006829514349194586,0.07469173327496452,0.010962069955263228,0.07911158800670413,0.05237318703080629,-0.015722903460248745,0.012584664858880722,0.012353181526418677,-0.04505900435435617,-0.03650790088507894,-0.013843863360365423,-0.028929367543523335
CXCL13,,,,0.05656199706664137,0.03851202740185075,,0.028667823581134195,,,,,,,,,,-0.003605718486497775,-0.04335831183196278,,-0.015030354600518896,,,-0.01673147463980064,
MICA,0.020012451306387975,0.0510157725580296,0.015251947056752474,0.035579264458716904,-0.007716769671215673,0.10342221838666449,0.05262014786484196,-0.004265524018592148,0.15894594630583816,-0.00015120429024464968,0.03256313618421812,-0.03471964542887217,-0.015952501031198954,0.013341407786028084,0.01942274859707706,0.058278444339912104,0.12066831170200151,0.04388280592123324,0.0023617878689996398,0.08714077959382098,0.08759710454862223,0.08620199444223302,0.05218131852067493,0.06492093655755961
TG,-0.02699051938408206,0.09224532278155077,0.038679643994262845,0.05592189019517392,,0.05248919387778839,0.04464936271156595,-0.02353696454894275,0.031749338095215435,-0.01236244158920826,-0.025606654401662834,,0.002772077915535189,0.0037905794768218655,0.11011519653745755,0.028767396831707825,-0.003737375410786723,0.012781245833108433,,0.05019437881243885,,-0.021122401217875054,0.00946916431824801,
ADA,-0.028757873386161217,0.02676137827158002,-0.0029182775093333463,0.030900355420223558,-0.019212751783403165,-0.010985005588389584,0.05370925885265825,0.022898280863003505,0.16910955559451712,0.04070495044179551,-0.01190101224584663,-0.07671076993723415,0.0559979066829239,-0.00874381056782424,0.060976329111391114,0.10131585191619513,0.03527951671980777,0.08037799383470177,0.007217177971079167,0.032346042623505725,0.05626374532548153,-0.002896604307615235,0.05307651924711359,0.06968251717855413
LAMC3,0.00936977699242827,-0.03637932617809957,0.024502166960450055,-0.027065421457579623,-0.07024045028151832,-0.019026554443566757,0.04773425947027911,0.05581718664838469,0.27085443603782916,0.03085880977010814,0.0007120643250904197,-0.023205759393329,0.05717476148685868,-0.029370038233599956,0.037159144694520335,0.11914934885459312,0.0731477445350934,0.036550584979526325,-0.029124192242943894,0.06191320413840338,0.0347885194089289,-0.08058526846168053,0.006592788122428241,0.034990406807419334
CCL7,,,-0.02328437723962233,,,0.0774397554571759,-0.024311004793922647,,,,,,,,,,0.001613711320005066,,,,,0.008475809564358392,0.11326790217084054,
NGF,,-0.04065971570436749,-0.023529957480832864,,,0.04234302501351259,0.004735100546138379,-0.033349294953771216,,,,-0.0048652413476058184,,,-0.019721051612874522,-0.01700065068600886,-0.011331842689429128,0.032075021678917744,,-0.01953214914505653,,-0.04771487284620213,-0.0038686062905553837,
TNFSF15,,-0.03393611604036566,,,,-0.02808091409976481,-0.004601747726342359,-0.021226398922055616,,,,,,,-0.06722844908091952,0.08097277167490088,0.10294725373103308,,,0.0473538111453034,,0.06961854931031052,0.03301225441825095,
HMGB1,-0.031883925174080174,-0.006286048811995294,0.04580254186457477,-0.030616753713248845,0.035724526505866876,-0.03735539920144645,-0.05219553356300071,0.04609737098157112,0.17791187530430536,0.0014866219755993674,-0.033752012163237206,-0.012130950039658972,-0.008836044792347425,-0.12913793919516917,-0.06568158514964072,-0.032755563859274535,0.016168162285909504,-0.0033221233011222614,0.00837524552738329,0.0025232989301564035,0.03723082773942189,0.0030912169300175776,0.018042756532826495,0.02587575951741477
ITGB3BP,0.11185044326068903,0.08511385154171384,0.0026105846048170385,-0.0067070062775245205,0.013906112167646607,0.010833770228823853,0.06535771489335779,0.04550837675938398,0.21412175080497306,0.0053129185565007845,-0.007411533435769946,0.026201823283891035,-0.024111712449972397,-0.0176200784585742,-0.02703195225215622,0.0785153439903924,0.027288527478684606,0.02862892524132325,0.07275027674292285,-0.06880289890331637,0.008827978851137728,0.05085353389902564,0.036549531117579,0.0953471363467473
AANAT,,-0.01577456318207277,-0.02743033292672732,,,-0.0074358764780677,-0.0061971064057462465,,0.11044521139633286,0.021162092512693083,-0.029517200697835196,0.020669549853056326,-0.0026662500103167078,0.01748502318077718,,0.04004484199712578,0.007773505712962831,0.09063718538949148,0.043019845535870106,,,-0.005892587064470953,0.06315753495328535,
RELN,0.018599928260032362,-0.007772191536911698,0.02977719014281841,0.026396109810498395,0.0019808961664526583,0.01747167064357071,0.0033376609185054376,0.05165211295261648,-0.1255190622585082,-0.04273335792688581,0.016389624191610046,-0.022517541127041525,-0.0025788847209786835,,0.0978297241434376,,,,-0.01964766822238997,-0.038798236445343394,0.070079929735876,,-0.0658484110976807,-0.043703620512248
IL15,-0.030151008203940427,0.005330246825674118,-0.04687675983754918,0.04861177487163875,,0.04888610487549197,0.04316737460936247,-0.028813429627834557,0.04463774835706912,0.029597681121599835,0.005893658421254385,-0.016761514031437014,0.01990940203777861,0.09340003714992898,-0.0041080015060111046,0.06254604485890958,-0.0378889610180943,-0.03622715566553959,0.07477091610701908,0.005951791329883353,-0.0305596696597968,0.053812673444155704,0.03557754858200715,
UTS2,,,,,,,,,0.12228421526198412,,,,,-0.016706915186238253,,,0.03281695405794047,,,,,,,
BSG,0.09576958819887411,0.06004545478165924,-0.018503084227817334,-0.014900179421764545,-0.051717070039219805,-0.005305264152887216,0.015591720516539887,-0.026138129117233233,-0.004014270880622714,-0.06318615792006416,0.06499021183308698,0.026504353919401515,0.038004342816949775,0.08611500503449053,-0.017598120734180402,0.05307047182768868,0.11578892742939316,-0.016955726360250053,0.12751294360140172,0.0031574564699964956,0.02699563759800912,0.08771988491074495,0.053381501867657284,-0.04923288823270403
ADAMTS3,0.05797430614225952,-0.03651067002111358,0.05176957706986859,0.07668740589076942,,0.0009283953629207243,-0.04491090709536926,-0.038328575297279406,0.2835271151587539,0.03362393400295957,0.03227475913505998,0.01784358979055921,0.013905008605821376,-0.009799195374717257,,0.15570379858829805,0.02435772390578017,0.05639598981420246,-0.0030058057158860044,-0.004667000750782594,-0.03513468093354573,-0.01648244026437889,0.1568627831148616,
CD34,0.07086382239195052,-0.03107336451141018,-0.020546160911575715,0.1113737479909244,-0.08283260100115357,0.024649897490142375,0.03779422940165512,0.01995270344288928,0.1594506201270955,0.028696779294203428,0.09694881187553184,0.019605944687527705,0.06056993227838309,-0.0037483013396492825,0.05495907037329403,0.18683239393765352,0.10839599379944304,0.12989432788971178,-0.026000994179870108,0.03702338325845089,0.06381121801984206,-0.02753407913506255,-0.04076003905076424,0.10913946693331572
CCL23,,,,,,,,,0.08664076501837384,,,,,,,,,,,,,,,
PLAT,0.03168903443318733,0.08682869795990367,0.03236221139737981,-0.0031913376413185896,-0.0026554743145639887,-0.05602342015217228,-0.04664288595572167,0.04977256818409965,0.21335801433381493,-0.01911820744144801,-0.02990317623315575,-0.07461048956570429,-0.029275532105960927,-0.011678885413874613,0.0033682889830139702,0.13987229027176823,0.053760869612729065,0.12970205147319117,0.07472373806438495,0.09946594950374146,0.018527912301047778,-0.03577007285897164,0.007197585111507239,0.0836792419150801
NTF3,,,,,,,,,,,0.004278666112230048,,,,,,0.10002258117316125,0.1740489481603179,,0.09913974507214852,,,,
LTA,,,,0.01077466052857945,,0.06369979114079787,,,,0.007429078732022996,,,0.060977407088813496,,,,,,,,,0.03418609319331437,,
CKLF,0.01706605543247938,0.059394146773766546,-0.013372403930998209,0.01801169874527171,0.07332121176014263,-0.0023488652062047654,-0.018367521491100908,0.04787137748445888,0.2782618576158663,0.06918324697268954,-0.03754665607943886,-0.11272466275274876,0.028329635749440203,0.01109883093443538,0.08391798325936671,-0.00016755487397719553,0.05062663610669625,0.14832887148564297,0.02816217649167662,0.010557981525089744,0.06888425316082848,0.02470029800587121,-0.03927015233127239,-0.07630483349053506
CD24,-0.026829012504017393,0.0863222256066889,-0.02148656106971027,0.04054909605442596,-0.021493303729020533,-0.01303176070550657,0.001656481823149263,0.054654128002191785,0.08307460632391117,0.09800429691677359,0.023072335153905266,0.005187409456897985,0.031085835441855045,0.04713268683154372,-0.13864889111478318,0.044719249266405664,0.020527000037844596,0.07994767524310567,-0.002054376173333776,0.04950447134829396,0.05456782169727139,0.07115819345205407,0.05773401387099792,0.054524628693982766
HSP90AA1,-0.10247982980957662,0.020629868626644007,-0.0004040368627377639,-0.01208315536145851,0.011364644804323339,-0.04664586567625152,-0.06529274323843505,-0.0623491396088916,-0.27542386370685834,0.047984866439127825,-0.007287009877655667,0.15469546916331922,0.010917764103117122,-0.09882641268454198,0.02174783875936633,-0.037890216798360035,-0.13092724343691498,-0.2058101100648197,0.0033764757470220305,0.015520137466165916,0.014095430420134359,-0.027012224790758807,0.00020615944255218587,-0.07766359154706592
BMP4,0.023935618317312873,-0.08692698729459471,-0.03629186092294687,-0.03243379854229977,-0.03271745498324613,-0.01666261763226034,0.019933911250688368,0.04292686683137931,-0.01185466826097709,-0.0056764801598814816,-0.006600743423354563,0.030836999417142057,-0.03139132374047377,0.015977610058961447,-0.0049826056515445355,0.0759855892342708,0.04399006823985304,0.07758030201429135,0.017825007700354105,0.0038552250974623167,,0.014521470282198653,0.01705831121316964,
SCGB3A1,,,0.01570301767077507,,-0.06176206015564224,,-0.003728286259935867,-0.004178638388184472,,,-0.0006429976565964044,-0.04311165249002665,-0.025706332757509737,-0.058533746927951956,-0.004556310613319437,,0.06472663252743101,-0.0015594888359563173,,-0.04981832878705257,,-0.04039080158260975,-0.009104643145951307,
IGFBP4,-0.049772022307958116,0.033637784567668874,-0.005171572418809426,0.03284103121028539,0.01859238625032435,-0.02532496748233473,0.019786017385858043,0.036091428563743845,0.2646038438327391,0.04192036547799616,-0.027425642169896326,-0.112273784788596,0.037613581515612206,-0.0039051523367375,0.03563035063443245,0.09064074116459997,0.10214587147321046,-0.060644406241343506,0.04848996334978361,0.009726992658717569,0.08388946777495714,-0.09229317482676044,0.028471605811031062,0.1370562195377705
RSPO4,,-0.04538394719748627,,0.04345897156802798,,-0.004267122049095958,-0.030629860351737676,,,-0.005553130140723438,0.03275118117323105,,0.010983116698822397,,-0.014380952874200364,,,,,-0.025740491122250218,,0.04092523820402106,-0.03092011739245973,
LEFTY2,0.025693513103592146,0.01913100672590995,0.0588024705463528,0.011812182753272862,0.01443451055704825,-0.0039542577387423955,-0.009611543027336135,0.09727279698186782,0.16705062329718842,-0.02907413710955666,0.015423297623334904,0.01693288158067299,0.024784897626713112,-0.08234347862239293,,0.03052562302944301,-0.013037139479522225,0.07105453241387104,0.049536983408094516,-0.03923703345068618,-0.047317233242933854,-0.02365049427069064,0.02891019740894692,
PF4,,,0.013072494495219765,-0.015470399328904465,,0.036126422612853655,,,,,,,,,,,,-0.003343871781730454,,,,-0.022694224337905817,-0.04007781740589,
ANGPTL2,0.0007316618011608742,0.040413440912596216,0.047389709349357906,-0.024907291932935,-0.004099710474848616,-0.01582606710905931,-0.04328290184189784,0.038464402290583274,0.22463257414458335,0.021676657403562172,-0.018647133692474657,-0.10575116574153555,0.02872473633421707,-0.05496666453237858,0.03231319193583792,0.11955281183189632,0.09963236831035265,0.07258001116234482,-0.015333812731047152,0.02371422264975491,0.09225776449709147,-0.014118399771844094,0.020635123985317503,-0.12136011793098746
LRIG2,0.08532529732106689,-0.058219160043523545,0.0690948692485318,0.012757620344140512,0.06560740285162994,0.09170827654596289,0.029931584341382524,0.003595608740999419,0.0803595139656086,0.03538910540670376,-0.008910977490345078,-0.006195505851582561,0.039071697468199024,-0.009556036077322572,-0.06099486955052685,0.08035179186556418,0.003112641545037191,0.06722968044470418,-0.0029740299874074206,0.02268539813517035,0.1318438347583293,0.05497791985335214,0.09012571534346842,-0.01048816408772961
ICOSLG,-0.05809621259013822,0.0542890276727611,-0.004291855350150553,0.04194608153006455,-0.052044408576180264,0.031721542325225185,-0.018785861244062486,0.007922735490912033,0.1291238516992635,0.027387776274059673,-0.028603659500070235,-0.057627695805356934,0.047064967172846014,-0.08392657310860845,0.08170199550096238,0.06704461072937382,0.06957175757651954,0.12192246550243203,0.05962542017471318,0.06802163138032313,0.018142391258577115,0.0792893973870843,0.06274831164629201,-0.014472235842459389
WIF1,,-0.0899421032610813,-0.016429804680793667,,-0.005205550262855631,,-0.05644876778028039,-0.024468916105335338,-0.19001260965870104,0.015374767597680885,-0.020395030698490264,0.06500976646555894,0.017615566015384325,,,,,,,-0.050555411461815684,-0.031097111825406427,,0.04048708215698133,0.0014185115756516428
NPPC,0.057533771780262914,-0.003930445430849027,-0.03836415471650042,,0.03785693419385897,0.004164556826718387,-0.029867789404189785,-0.017433070261080274,0.021307933069727465,-0.03779997309024913,0.027689975205860005,0.06575137452669964,0.01789135681553023,0.11593213077938659,-0.10041327829569555,-0.06568977275910337,0.08316983904254677,-0.057236996571738655,0.0388967170954836,-0.01656252115887141,-0.016031636406054237,,-0.05245874872132724,0.04252830487938379
LYZ,-0.03618936229416402,-0.021785982914140464,0.05889399591736425,0.01979497596510106,-0.10933412599818838,0.009250519105703679,-0.017844398079474404,-0.001618934957997234,0.18969570027434432,-0.01804130558600238,-0.01302794403739473,-0.1520998460612968,-0.004843594571915435,0.009967476400438203,-0.06903636558622614,0.006338819743065211,0.08092655043122045,0.017335654346289368,0.015934421893903497,0.019376314074244852,0.0003869241241436952,-0.04050923039272679,-0.023758510045625604,0.006474034031285982
EREG,,,,,0.06598108062997245,,-0.048190149567516355,,,,,-0.026798419068239376,,,,,0.03722113044312936,-0.05401684837730124,,0.036669669928026956,,0.0018410713066994717,-0.046141440197846724,
SPTAN1,0.0797900346159201,-0.06261454523628454,0.017944398843299087,0.02316960941102697,-0.07977526864285421,-0.06750989287443133,0.034471080935531445,-0.027151647033458192,-0.05743054467775003,0.053591549127972524,-0.033088156870127346,0.17835588796736218,-0.03221761772199381,0.01118928645352591,-0.017884642767852708,0.17714889867202033,0.030699235587496772,0.07734702095043292,-0.027853376143403476,0.020098452623425106,0.023733743038593772,0.058336696114255626,-0.006630508730350879,-0.023710579966728696
PTH2,,,,,,,,,,,,,,,,,,,,-0.0007493195459473422,,,,
LIPC,0.020986574958845372,-0.0006109730855970422,0.014208926957243196,-0.02518663603794462,,0.022305603214162372,0.0066561806444490335,-0.01884948175054916,0.11492173905440503,0.03054764747477964,,0.058575936684234345,0.09726321088489287,-0.006945594081014774,0.009056339525747354,0.05915436580704013,,,0.005531636765898705,,,-0.01337105582878891,0.03644859492461589,
COL8A1,0.006555144712819645,0.09073519402054922,-0.027976245598614866,0.013683394850827205,0.046387558326551274,0.012392743340024093,-0.02613740830507366,0.09748962000795287,0.06792420097310542,-0.004546708939971265,-0.02795299397156519,-0.04601635922926676,0.017324809989486132,0.023864755406963343,0.097580446217532,-0.008546223555725466,0.0946224302417906,0.05753866824296016,0.10174941968424142,0.029353115053788584,0.028715954719291243,-0.07712690693647765,0.09439601725544786,
GSTM2,0.05330286229282073,0.05040476471546745,-0.042463376359355626,-0.030840253588043952,0.09261028155494128,0.025896111816844328,0.009847800759278515,0.022188807915757336,0.15890598663161024,-0.01458443461510787,-0.06027322488571329,0.0876522974368434,-0.0036565193063616596,-0.07349791299652116,0.101921981406906,0.16634023234127446,0.12471879087890199,-0.0005511505953456215,0.002476921215174641,-0.007421428155586714,-0.05479047209656285,0.03621413756658858,0.03078606834252459,
IL4,,,,,,,,,,,,,,-0.050395869138300756,,,,,,,,,,
SPX,-0.03961869538061027,-0.04466657041237796,0.1351166684844561,0.034018827035901984,,0.06886681592018867,-0.05482785230107359,-0.008203980569867575,-0.06558401130910031,-0.03437675574823478,0.05232636453566171,0.037945295641954715,-0.0158554346656625,,,-0.01223962718608867,-0.008586483297104043,0.07589931087628163,0.011008957242882159,-0.053350135915396106,0.052746238134152905,0.14705764849599665,-0.025801385046813317,-0.0022297821634081447
