,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF269,UKF275,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
CRH,,,0.06677441267883667,-0.022026309114099207,,0.05552832596100285,-0.031870753451844466,-0.07161645819022026,-0.02301499637966147,0.017109249957458682,,,,-0.043955729176228586,0.08132677458571085,-0.006090974532279261,-0.011402123693641622,0.14849536412355271,-0.027895438113234115,-0.013455342254947544,0.07607956978639353
BDNF,,-0.018391107096055334,-0.00020261808172424651,-0.019703830387649824,0.12429744944018178,0.01606197205059476,-0.034647125360974806,-0.2003923091954295,0.08667738122452126,-0.031196645735693137,0.0057253054722601025,,,-0.050755481519445665,-0.02495832104537849,0.07717745945812253,0.028245350394455346,-0.06301600620580336,0.08961998804695871,0.04141760725620239,-0.06522479371606624
CCL5,0.03298221313092209,-0.05173427966574309,0.006982248336281959,0.04785668271780338,,-0.01328497779586871,-0.030362882578810275,0.12507926707069938,-0.05729867344922901,-0.03757757566544526,0.005608440205137822,-0.04846425792129802,-0.016154755179000908,0.0855502099158543,0.014764788427302628,0.04913341709949233,-0.0064496991011459455,-0.058778175820688734,0.07087748790497427,0.005891554187076688,
GAD1,-0.01056588142081664,-0.030395171698468434,0.06843180389669037,0.08667211311601143,0.033023438154568784,-0.0009812737190943118,-0.05298568354344895,-0.17769531775444433,-0.026108527280879864,-0.10709453639741127,0.00466268004386504,0.017074813403688854,0.1565260765912261,0.0164744193870692,0.04224534146803802,0.0023296713014403247,0.05599728823565133,-0.08040531807537127,-0.054079811642365375,0.03476213693434599,-0.16857475604373948
COL14A1,0.07545990071228927,0.04877110401806746,0.05695446384242657,-0.00341012388709348,0.07272478606015348,0.00343663060360117,0.07821972797686744,0.0863182238512016,-0.007407368071302255,0.027405481148981115,-0.008369669371215003,0.13435738102556266,0.07260030455269359,-0.07157686271815668,0.02812481830593706,0.06291186388220979,-0.03795823968351643,,0.009952791545266848,0.06432687614046179,
HLA-A,-0.03145336891121823,0.1434392897120244,-0.024712771571541534,-0.007243050811199506,-0.0422487365089281,-0.0726914213653598,0.05438257293966619,0.2572659521390505,-0.01106103885174288,0.11944565146693392,-0.01107553777695,-0.11054827462945784,0.0696795051409617,-0.13811403482300777,-0.07136998898307911,0.05297006785041576,-0.08767946651078885,-0.07928550633651954,0.033301067826529196,-0.04921671337569554,-0.037036699650788804
CD5L,-0.047275148352690775,,0.11410906162381955,-0.04821438852983947,,,,,,,,,0.04011509675832729,,,,,,,,
FGF18,,,0.036218919456019676,,-0.027466773937700147,-0.008352123509858015,-0.04348477982580935,,-0.030497026273562544,,,,,-0.03966178483101998,0.06348569420253124,,-0.026306826385344734,,0.1617745612874709,0.06908157888912149,
ADM,-0.00021072081450045565,-0.07941775814228812,-0.0867560202788688,-0.02642012575178933,-0.09257590815339947,0.023054316902297502,-0.03233570762710408,0.13832585158533406,0.08247833251726297,0.0831310645592625,0.024813344963080505,-0.18212655675729164,-0.005774836861317306,-0.11447380786012377,-0.09875556091516913,-0.03116629380268852,-0.008975561756701526,0.1439921630804658,0.013104216202243116,0.10180851014485723,0.07114842085284033
CCL15,,,-0.018510859379730613,,,,,,,,0.11275139936187412,,,,,,,,-0.01613386519223071,,
GNAI2,-0.014837276009971827,0.05748814735045194,0.014280323714863458,0.031207521407236982,-0.05310298279207463,-0.0009572762343225715,0.05735506400462946,0.19441798509727634,0.042204312664918815,0.08113619072474888,-0.09228892209180024,0.11588501195678655,-0.03322078358118943,-0.013620266148482359,0.002430778916567324,0.05214490506593696,-0.07910395181818286,-0.04159250744010526,-0.029460427757115625,0.03547352042387004,0.029773065480416413
HDC,,,,,,,,0.12499176817840903,,,,-0.008379475608975265,,,,,,,0.034379638415585285,-0.030938577213273196,
COL11A1,0.023787556322983083,,-0.02951985868188519,0.054892686179912685,-0.013817611974052386,0.004264538175079151,0.06525880407380623,-0.0057267274228454,0.0279903233124922,0.03694118431379884,-0.022164602167819524,,0.0443437291288903,-0.03310385667115606,0.008718466805352326,-0.050511537503798956,-0.05906529716340586,,0.012781198811814092,0.0427704916002544,-0.05109241187954216
NUCB2,0.0298431063161395,-0.008778888652479836,-0.03881419663839375,0.03295327249042986,-0.01595781886371045,0.016305084072226268,0.005784728339682726,0.1288200500547434,0.006184468975365579,0.008858413233511598,-0.07644870410973965,0.028695080394912174,0.031143969642809848,-0.0411873872809213,-0.07875267546911097,-0.013645110350648814,-0.06595224715685266,0.0417912707060499,-0.0021910933235144794,-0.014677165422544132,0.095087848175669
FGF16,,,,,,,,,,,,,,,,,,,,0.03456926020622167,
CXCL1,,0.03226886252202761,-0.05356107943792224,0.018520963978783205,-0.02706474527795287,-0.012379748578593986,-0.033407908232205595,-0.05460591818650739,0.02904276169339889,0.07557790559688961,-0.046227645948370456,0.12741175871504856,,-0.04587705011835473,-0.01576854543961017,-0.05137223573899042,0.021493278945002137,0.05062641429132009,-0.019521131138325605,0.03859796978178806,-0.04710411009575886
VCAN,-0.012740645134729053,0.11446671847637423,0.02190899157232545,0.004737609334625084,0.06940277461606466,-0.006952368022046652,0.04497669924360907,0.20005910388179932,-0.09695428742117632,0.10455301690657197,-0.07509709189662304,0.14232050272544905,-0.11534601227130299,0.09668481580451231,0.010883811349467882,-0.07145738995350336,-0.014130996223171346,0.003092402459809609,-0.04496018441392128,0.03547331730191995,0.06199447752319728
MMP7,,0.07727969935279157,0.06865431628563468,,,0.09468814949921572,,-0.03399417915989382,-0.027386572835835107,0.017173101375589077,0.036944219736439285,,,-0.09405503453641209,-0.0686873432785212,,0.02276858181640157,,0.0435727212023319,0.10377526178340943,
PTPN6,0.026860463701165425,-0.0018912809459305075,-0.0026747133091138023,0.00278850036361094,0.10404371259085016,-0.05873465062228818,0.07025701372816737,0.11316817712911997,0.008909603211249527,0.10827430072002472,-0.04848563008890993,0.034240153155386664,-0.009265832680406812,0.03593514916128551,0.057020421793140784,0.10341879517114923,-0.06241952802720614,0.08248482417086142,-0.002736648450050359,0.08560127624159178,-0.03437141578073238
PTGS2,0.021594196351479807,0.0874374171127327,0.036121395358279365,-0.021087609210761204,-0.07747900251512992,0.01844018592029006,-0.023367604845626066,-0.16266694566152187,0.05398736514913404,0.008409860795962197,-0.034802147109927704,-0.03712234186684086,-0.02987058642443175,-0.07062303173323009,-0.0712647308776943,-0.010792089532480778,-0.00902029457601316,-0.04061670745370724,0.03344964564116445,0.04558797121103648,-0.016717081354832387
XCL1,0.012795955102105157,,-0.003716687005667167,,,0.033138426691466,0.06809692261547483,,-0.032889322445221233,,,,,,,,,,,0.0028375998668304842,
CD58,0.03982375352149416,0.06683635801784997,0.029132024472147165,-0.031560928108608895,0.013715197470657763,0.011821862756505224,0.0021769176833326357,0.17020988600495707,0.046117897415199685,0.07299230898753128,0.004083463658672883,-0.06106484995914566,0.014542393082882113,0.012119392184875661,0.011791770472185435,-0.04546733394916383,-0.0024945381439744965,0.07011184582796753,0.0317497154559001,-0.026335235094928418,-0.030309906204137017
TNFSF14,-0.006506995528860585,-0.013472459866167982,0.01071995426813995,0.0017939920268168674,0.13903152630613025,-0.027354943136974157,0.10860721020220766,0.1056617340205868,0.028445145374835785,,-0.041365158074100586,,-0.011505174647345583,-0.03172734176810041,-0.009465117414409426,0.04497204403727338,-0.01589469518356181,0.08509730542039305,0.0049998848412045865,0.03373619746117469,-0.05115004174953784
CNTN4,,0.03239990204931226,0.043756228424408176,0.032084046934833195,-0.03157603326303582,0.0074713018543397835,-0.05343835869749285,-0.0971963554330318,-0.011638809041544358,-0.043192111149381165,-0.05133112928627592,,-0.025686807891348796,0.042861440812865234,0.013852823072147248,-0.02328072537164569,-0.004093491063983432,0.0013513777867655752,0.09400450925755971,0.06105846321283951,-0.07140480407274796
NTF4,,,,,,0.009487061378604977,,,,,,,,,,,,,,,
INSL3,,,0.051807696524149766,,,-0.03884255809734626,,,0.01315122577802852,,,,,0.015693689299983528,0.06426984894225636,,0.02300519599288307,,0.05183275636784339,,
BTLA,,,,,,0.0124035243057038,-0.0010812931093433086,,,,,,0.07964586221237599,,,,,,-0.02136081606915956,,
MFNG,0.04850322869466295,-0.01854793188918799,0.005580422085748708,-0.003637964090575703,0.02195641885438739,0.03961234814570889,0.049319563046488456,0.1420986100690179,-0.09624055060761454,0.0709358058748924,-0.03271740820838596,-0.011181492637806522,0.039338465906411726,-0.0026926180284771303,-0.00022997796953628144,-0.04303491327786885,-0.008195701493104283,0.06885973716467038,0.008998565909994984,0.03971682958751134,0.05839486618419072
ICAM1,-0.004737274253532819,0.026257690425845973,-0.0177805346247927,0.009614784873403833,-0.006293918252299934,0.018397509852161476,-0.0057160726172305895,0.11722768198611645,-6.0644615623429334e-05,-0.018687215948446304,-0.020401713178737582,0.052850176142954834,-0.02430928127372895,-0.050484164243822176,-0.018729962906173455,-0.038343179881798355,-0.02089870935252526,0.09646088953440564,0.05090305847333072,0.04206569907866761,0.07114685180265452
PROS1,-0.0707935202765886,0.043219008267626105,-0.006862133170991944,-0.01160987128735097,0.009624567087334583,-0.017645299544344715,0.09010789816984918,0.1556290132162042,0.0012957434699430428,0.017049051172507174,-0.02216418834091993,-0.06897179186179613,0.11199785153378199,-0.11232777996794324,-0.03155225850783831,0.02195605168488942,-0.0328612789335972,-0.04984971580507003,0.025900482662796858,0.10541707371089139,0.08179546160083319
CLCF1,0.07999202263326884,0.0832295248379561,0.0362104300574226,-0.035512296360747,-0.042436385198236226,0.04709559798912866,0.033939664015728864,0.03042030753990992,0.008845970868885528,0.08902629541283301,0.021456440084482054,0.03132729534320835,0.13224095723255233,-0.04702106135392391,0.05359321112702867,0.13041761804767085,-0.03484368742884209,0.03641847326098397,0.05346353805802981,0.11096169011451777,
PSAP,-0.05985036293958355,-0.0704669599894439,0.015935156770624247,0.0061700094901692044,-0.04147555894371484,0.010821774229446957,-0.017010837169256134,-0.09911232834971019,-0.02349081068622664,-0.10286596848610345,-0.04024349189515461,-0.05746874168666613,0.07386705235881581,-0.130282677124477,0.007703388729770444,-0.022479467474638127,-0.06618332435207842,-0.07247481184716989,0.04042028076562786,0.003210796947349248,0.06743673130611653
EFEMP1,-0.022782553878670033,0.0813395491047444,0.021312093320584646,0.029651766265023877,0.0753369042339536,0.05916255604718876,0.16030813617277506,0.19622266887828327,-0.052303878978349386,0.0877035155006909,-0.057099414104237606,-0.016774956893500524,0.03660196020150394,-0.07044205629373747,-0.05712610222068652,0.008645585595525493,-0.04627636194866222,0.06592944697806671,0.02600269888566308,0.15984992372495044,0.041407496673233644
C1QTNF1,0.04290678828029128,0.05862468377527246,-0.016898004692028474,-0.008166389055304658,-0.0906108579331429,-0.028156922718270427,0.0485612657654155,0.1317581460773056,0.011895285968892447,0.09371063386810102,0.018566049949110115,0.01772843888356109,0.006019183716331385,-0.138198777725505,-0.028333871544222178,-0.044417429643208106,-0.02853806324053176,0.004059116914196391,0.036073297486876744,0.06191017862798082,-0.008988674578107949
ALB,-0.03427829679307616,-0.03512576441053496,-0.013427673669455189,0.029946708809427455,,0.02806584699712335,-0.034308095249465986,0.0012810151462155014,0.03663701916522365,0.09823037196491714,-0.0020201693520962172,-0.02834210967697159,0.055121549640725125,-0.014867694225127912,-0.008935808923241827,0.018939655091640785,-0.021586122151408177,0.007379573310945465,0.043245752640577194,0.09837117366874991,0.013417056176696897
CCL13,,,,,,,,,,,,,,-0.023552189132163677,,,-0.04129309195434627,,,,
EFNA3,0.010947109521316906,-0.06691919595550488,-0.003490556799008506,-0.015690263043541194,-0.031230862978488472,-0.04062317599427424,-0.0823818093200768,-0.19064231733568537,0.03550617958744826,0.01863546375157865,-0.00273897416157282,0.021117911682922964,-0.022412477980639275,-0.047259209918786974,0.018446202259761093,0.01740370266840671,0.0920146583096754,0.035090372588596694,0.029829535674827816,-0.010004024665937774,0.01300578716949004
DRAXIN,0.000157464995906323,0.14703647703722347,-0.05959414688475865,-0.06091981328617744,-0.02378569330494044,-0.03944170391922301,-0.011790743713051804,0.11460547639120121,0.05752304990865196,0.02480918902019955,-0.04467517278922446,0.016570739195120216,0.0024589791037831128,-0.025665649281504457,-0.026252876333760826,0.07203314971203187,0.015210798082722219,0.03801646754277132,0.05076433710783658,-0.04287023987676646,0.01599474266733202
RAET1L,,,-0.031399977395671214,,,,,,,,,,,,-0.01973866830111027,,0.0969552400846656,,,,
NPTX2,0.005788238748912747,0.04433035069861222,0.0015171779438851406,-0.009963038557664316,0.05203061090729902,-0.06211078906714696,-0.03369071481355219,-0.2358596574201717,0.028585635191554284,0.02250389505055122,0.04478554027608453,,0.06984531349334351,-0.045527282353438996,0.02120493769130254,0.03180504308100303,-0.03823882851302359,-0.010914186780991734,0.06583086753711127,0.017614865427960074,-0.010306979143282581
FGF11,0.0008144018681295848,0.08199670316299938,-0.024990614018348675,0.03407913046862877,-0.01415371021987175,0.041508341685546915,-0.03725127073989497,0.1741196826838437,-0.014533573602327564,0.043337838712332495,0.03862382268370231,-0.07181843744714084,0.08795360718033163,-0.041386652901397,-0.011516980607222093,0.020074649163329784,-0.062406498154043616,-0.05814390643290792,0.04505488023898995,0.11375395052557559,0.061087849409232016
CD59,0.023438082418706076,0.08252894659941123,0.083382347912404,0.0007811494119684748,0.027697032098088284,0.030021277500656814,-0.032278841992865175,-0.13080489836557854,-0.04567114773489803,-0.06053316796597512,-0.016488417044913474,-0.025879213964558546,0.036772734844232505,-0.05757751771192833,0.03313966004306051,0.012850005083043271,-0.08165541017087567,0.0871527259536906,0.01863334349072066,0.008217501006314503,0.06273377075821682
COL9A2,0.020818043578975876,0.09428040988013939,-0.008410728719030572,0.06729143060655456,0.11581420706726345,0.037714250299759874,0.04980346525577786,0.09571072977648977,0.012772058473704953,0.09808343634159164,-0.04267984897973305,0.074715302167943,0.07087398649900804,0.040245862351397,0.03911672793005706,-0.0010442526428553977,0.03138369612880481,-0.01591264956655875,0.00040533395619562644,0.01315908677550276,0.06509951628678852
DLL3,-0.014009753527101175,-0.04088563996071591,0.05470347479031921,0.007537963647616267,0.1349473750753014,-0.002474627561050835,0.040293330067770534,0.07185374095569848,-0.002243010193866167,0.023854331241300045,-0.043247920502565027,0.11812632762420018,0.06164957406737658,0.12447621103674629,0.07112006160349321,-0.003359355741410349,0.04033465066412698,0.02961388710456382,-0.011377063961681044,-0.06188801098873337,-0.019307058328151893
FGF5,,,,,,,,-0.04540546829847391,,,,,,,,,,,0.016066142577694703,-0.023276804965052494,
LIN7C,0.009544389983231798,0.009035683725775982,-0.04650583758234307,0.006357942056090031,0.03623027070373824,-0.012747245588926209,-0.0015789256882651579,0.12557013829715413,-0.004625664238231791,0.08166494521837535,0.0005973554340797467,-0.02901899062922015,0.030837442491061247,0.06262872769298213,-0.04113061662238419,-0.008561346532175844,0.0408993415114582,-0.019888796202938538,0.020134195155949216,0.050824654371823305,0.10997675580972187
GDF7,-0.028714162991992965,-0.024817008588560906,0.05672093357188792,0.0873837834654117,,0.029344699612591466,,-0.005859582760805835,0.029356106846585746,,,,0.06481299917926828,,-0.016920947779502763,-0.025454186272636337,-0.004669308692772238,,-0.01782307677543264,-0.024727806803702065,
PSPN,-0.02355233543123407,-0.0457211920703676,0.033359634366860354,-0.01113905242227284,-0.02907612881234504,0.012273488804696942,-0.04642486925796908,0.02275666505781708,0.0443222248704985,0.061214374437257614,-0.0034456731163125835,0.02437814492433335,0.048358387373440795,-0.0202736434292906,0.005602084103169047,0.006535648249539773,0.06475026981823737,-0.03283624443586602,0.08781924072309545,0.08864490490065949,-0.06838046429479795
ANGPT1,-0.08442228551321565,0.027032333022821403,-0.006069857244830269,0.029711740279631495,-0.03227146023972711,-0.011498223913104066,0.01291860284785568,0.18438220339361244,-0.06206430126763369,-0.02858035930059275,0.056344929039643485,0.07559457325885817,0.045631662097923895,-0.05045265693202191,-0.0383855505835604,0.027734988606207992,-0.014537444737684865,-0.05029917987215,0.0409007379866276,0.020605978887584392,0.048971567394981465
PNOC,0.09597891107481163,0.02572870049402753,0.032230174423519095,-0.011619544235185833,0.042950267161473044,0.05037370527845725,-0.0944558126765691,-0.19059211496684228,0.011513956612495357,-0.05480784770893805,,,,,-0.01799381029877436,,-0.024295903883442858,-0.029108923534646954,-0.022799881282781275,0.03300757195887798,0.01904311326623775
L1CAM,0.04582178224042102,-0.023459032672702194,-0.02794015061927611,-0.021491000104601737,0.023170111971790704,0.05382199412834895,0.002761764005342387,-0.16464775854855915,-0.03503521644161273,-0.12125664073081442,-0.0035477324082295084,0.010831289355290845,-0.015424347609198608,-0.04351224319408142,-0.032619677237056055,0.038125535458358464,-0.04462956904034664,-0.09846224951283684,0.07984012202755256,0.006606632760096357,-0.09219747162773662
APOA1,-0.03858129717087222,0.03759753673346115,0.001091719918379162,-0.0059424286441914385,-0.007821886618763648,0.035500896174510146,0.04312251099933051,0.052957676636330366,0.004481501982809345,0.10303856894118281,0.008822778822099104,0.002647256287659865,0.01679331144177802,-0.045396305059029016,0.035337290033808956,0.04672354174460313,0.06881899097236865,,0.037258405401120874,0.11221389572800403,0.06863163754622764
PSEN1,0.07638000713440851,-0.02531750070275221,0.014699973013682055,-0.015074960759759424,0.004421457669557274,0.016674275387324723,-0.020742243278120003,0.07667103809819689,-0.013392927433818192,0.10999817563834499,0.04082820447776772,-0.05795693145552005,-0.0656619353610249,-0.02248326361930476,0.011323134620169515,-0.016839881830041387,-0.023091782504515716,0.03688662292431426,0.02475938094245708,-0.013444334415707186,0.031475866690281566
CALM2,0.05892480059661916,0.04361960666651563,0.014258943136209746,0.0021490355601872287,0.044173371192646645,-0.01588614598227279,0.0492914939490348,-0.2561167486245626,-0.05055392580336088,-0.06003090576414516,-0.026038110666282102,0.07259936933137386,0.023817739859536856,0.06743077935130368,0.046264167991831244,0.038400081223995824,0.11200288324079258,-0.07214919802671801,0.036641648521883875,-0.012177544930735404,-0.008500712979344403
CLEC2B,-0.042444351970736864,-0.04145777301326119,-0.05608014226411998,-0.03140626317666466,-0.07957037875017532,-0.01925585678330584,-0.0010641899719306708,0.20415264499264205,0.03234811968200402,0.006187730972124029,-0.0381216516189454,-0.11987441928333209,0.02927255198407589,-0.05814163820954987,-0.03422976533734641,0.08163663448408055,-0.05465143529137575,0.03813577458653579,0.00038853479044582176,-0.02833954199837968,0.11123141132396706
NTNG1,0.07854151726699793,-0.03807063009586306,0.030114805731371364,-0.015088648720701993,,-0.0013845328401242028,0.039091032524052646,0.04427871899603935,-0.05310355879519353,-0.041648594212191976,-0.0027608132885736407,-0.0933947704755547,0.05120483244726135,0.03240578266429368,-0.00620226064417866,0.0438758494058685,0.02033392834440164,-0.044598681363957136,0.027805017630253104,0.02684618969712904,0.02710658311600327
LRIG1,0.08431508168319478,0.14978172121453096,0.09643133316256701,0.007797221459628044,0.06868349165751113,0.0017320225241067278,0.10203998808132918,0.16082819094825954,0.07538100517651423,0.12551637655032588,-0.04633688963870101,-0.000607392328925667,0.05969100421883309,0.09945534570081863,0.09716405680035761,-0.020776129018440778,0.11758954481243335,0.05415972785791018,-0.006987678668608805,0.04401686761494513,0.009892141028019708
CPAMD8,0.02903902599344901,,-0.034764498662069356,,,-0.001393403405648437,-0.02380053127847483,0.007428937341140477,0.0005551184786425885,-0.02315975936481926,-0.012335376474114321,-0.052794922586576254,-0.05123750314991093,,-0.019009318285758185,0.04321447477164536,,-0.004277997326443425,0.04889664941688155,-0.018994851923308267,0.062443265281196994
GHRL,0.05875897971735282,,0.024503680679632656,0.02314289587163726,,-0.0348001848185755,0.0002768098379879647,-0.029659503060709455,-0.0015964911993987833,0.15975961554834414,-0.06228341176966878,0.10875682718583465,0.013506272387392871,,,0.0009434761331667052,0.038420956312265865,,-0.03177569732823443,-0.02956128045663662,
NPY,-0.02546860715001009,-0.02855219329132058,0.0006496790251386464,0.003952841132994301,0.03525006965472222,0.0042633763224440855,-0.021191681160621607,-0.14569758283789758,-0.0017433814773992206,-0.06150714088985473,0.02248182507866589,,0.022300850318783375,-0.001054630391173277,-0.07840196450432861,-0.04323987656902949,0.005322302990819354,-0.13635134783931466,-0.012694382200534612,0.013308363638797796,-0.06197052730724006
MMP2,0.11750192921627214,0.0793889717074978,0.060950094016035586,0.02926811189056963,0.10711951318195949,-0.007057696148447249,0.012928683713900185,0.2386152290998105,-0.01215013576177476,0.0889142615269775,-0.009841568743305287,-0.050820193960624656,0.0795730976468103,0.02603105495594222,-0.0381123101951198,-0.03394762470929959,0.04469888652406852,0.09234674975793723,-0.04077445429622886,-0.015961395984816055,-0.09813566991762607
LHB,,,,,,-0.025524797747059243,,,,,,,,,,,,,,,
PPY,,,-0.02538099670282274,,,0.008861242986976362,,,-0.020965083457869113,,,,,-0.06114228573948325,0.004427467568467389,,0.024372829452630047,,0.08196775114968731,0.0584255423887233,
ALKAL2,-0.046324736284294475,0.21952705302088685,0.04405258342982616,-0.01661600044086513,,-0.024044853455878777,,-0.04657262255884813,-0.026673747747097767,0.04649088437834655,-0.07389720910332649,,0.12716114359393446,0.019518683926686594,-0.0128685416826864,0.015708087268229913,-0.026298230118287132,,0.07873923765198935,0.0465064725654309,0.05346033761976718
CSF1,-0.06354293340539767,0.11497319511597452,0.04638774804769593,0.0465276987109159,0.060853353514822295,0.041212320912458966,0.11705317010716448,0.18024009749888673,0.00753714143398333,0.08077068596407501,0.05722870669265582,0.13401921847305415,0.04379213646835943,-0.05895138700653499,0.03168474664367535,0.025278567056245448,-0.005550021395518406,0.10916925528231329,0.03722451903326193,0.026109416499895177,0.14229719822906697
SEMA4C,0.05168352300553177,0.014479807373787524,0.04898714163625125,-0.01619630292737912,0.007922352271385144,0.008001340131990024,0.005803823260183508,0.0266933567363235,0.04583315586873167,0.047543495474749106,0.04954592863656911,0.08253864659179548,0.03318951099481421,0.021885416369078637,0.00960531502063604,0.038516554225014175,-0.018712776300376297,-0.1080444231069288,0.04992745875071158,0.06751259757130211,0.15025227587611842
BMP8A,,,,,,,,,,,,,,,,,,,-0.019827790755374032,,
ICAM2,0.06762476475400002,-0.009188768013484176,-0.01922932321528434,0.0011777134049257092,-0.0045138666494172605,0.02323222332568627,-0.019423741818450673,0.20344093165778007,-0.024608568530819233,-0.02026507744431865,-0.09758313310315317,-0.06303024601651214,0.09126425903507895,0.04913277916042814,0.042853587024308554,0.00937172367770713,0.007838896434443663,0.10582226579637931,-0.009024505760354554,0.0006021327194814604,-0.07730914301734533
SYTL3,-0.02710896512104957,-0.022804071117357955,-0.0408189452180514,0.013565035263937214,-0.0346986893853348,0.05268816565332283,0.039673980380593644,0.15807933651962275,-0.004753514580208285,0.03978273828330989,-0.07940539337047166,-0.013827730995998412,0.06826157180812983,-0.011162491563298823,-0.04558207463651543,0.004938307159971388,0.03156923434648144,0.08366226744718773,-0.0398428964098948,0.037690367679730635,
IL1A,-0.0190924432924157,0.044329057286529416,0.04984827491009107,0.017931984422585135,0.0036421696273612773,0.05073552470830423,-0.029033847915953,0.1455590945196038,-0.01598241005083629,-0.006364839570388483,-0.06289005257859834,-0.048312091018591685,0.06344619822871242,0.0426418258490276,-0.04458281473544817,-0.01703738547110158,0.022681828516908028,0.12291810200702519,0.07405105806285256,-0.03234214536216001,-0.04822935829295306
HLA-G,,0.05011670360903221,0.004331642417529059,,,-0.04226209779190698,,,,,,0.07190231521326369,,-0.0352266291672878,0.04017922532006681,,0.006105895754667446,,,,
PGF,0.06381476787295104,-0.07470152137540745,0.0003122379745426901,-0.0012682783618637983,0.004415811766179153,-0.0057634382170967035,-0.015732985746530283,0.22857641431366646,-0.014340347418561463,-0.023411844631750174,0.010211046933884763,-0.18504321815093497,0.052027806836986046,-0.004225313511447214,0.0405748102221267,0.045209159459187215,-0.024626122579855598,-0.02784809858955929,0.03232308514194307,0.002146164601491106,0.015588748268456448
LGALS8,-0.05937212377525529,0.04174759064508782,0.030270286909034383,-0.027698975897839186,-0.0044012261059917495,-0.04633123319471708,0.0661390175605385,0.07566071050016836,-0.0005980194728917886,0.03187324696709532,0.002792145688420774,-0.048236326503170605,0.057921735896645246,0.0007656508157575419,0.0012784548655779108,0.020496105041491804,0.07770682030968448,0.0764228971976802,0.024699926521984304,0.011000120284379375,0.057152880468136526
DKK3,-0.018574460356515037,0.09218501220386659,-0.002173589051756741,-0.0036712620554136327,0.03258798506886406,0.01937661771100662,-0.03652474427759457,-0.25747270706308245,-0.010732499705177749,-0.0908874610062487,-0.0029075051527099036,0.015429420776978139,0.059042915168840915,0.029403789101457994,0.01711012767317539,-0.014951848989099608,0.05146338122998875,-0.01522931835637144,0.028558620128386582,-0.023818117181535006,-0.13503416276676206
COL16A1,0.02568006214572093,0.08524940697745093,0.051876551312629623,-0.007399220732164791,0.09366295713849923,0.04071943195035016,0.1354229698907813,0.07338324688883921,0.026191972432620593,0.16227489575148502,0.10028323761317409,-0.05359803838842066,-0.0011081724991285043,-0.030175808727172248,0.06401951346716031,0.030543941056735475,0.012495382884269853,-0.036617475275846766,-0.033998624829195565,0.013614468520024594,-0.009432551328064503
TPH1,-0.047128545382695355,-0.03305171409527207,-0.025595279697274056,,0.1211626857827663,0.06613076991277735,-0.03236353808121201,0.026926766151352668,0.06377642598562608,0.009695178235443249,,-0.040130163704782264,,0.03630279252462874,-0.05153700791913701,-0.020825798435868965,0.06862565557423861,,0.02276398127373864,0.004187212095330512,0.1452441611543917
TNC,0.02263921868462362,0.09385344138647106,0.12210223831039917,-0.013199063929599571,-0.04613441856620008,0.0486450617076189,0.030123715264783607,0.26985443042509333,0.05750658457912467,0.08581654901864136,-0.05764712226021744,0.07812044099081704,0.0733278347837208,-0.0959708564119624,-0.05055818658014623,0.052484003146510784,-0.059700147240290116,0.014491028402151116,0.0717968414541991,0.14117687995205905,-0.01919033926707552
TNFSF9,0.002660184426728063,-0.04657941915494364,0.0182909362556199,0.02048100973939561,-0.004189576620812837,0.023599757519176503,-0.04822443350578564,-0.08115525757255165,0.015848194690610894,0.009812841902673024,,0.04016251107029138,-0.034820857967862204,0.029246887662262896,-0.04250902376586872,0.025050147793775693,-0.013804151121302167,0.020746897377259394,0.06062283810652412,0.03332667728589398,-0.056519004803025144
C4A,,,,-0.016374323647529995,,-0.018969388211511333,,,-0.03358862955133109,0.06506262507730547,,,,-0.026221025270457853,,0.0641526297067695,-0.030242200912152108,0.04831611537218565,0.05505807386266764,,
CNTN2,-0.0403708440318891,0.022097867002622222,-0.000999113173194077,0.044416052856839645,0.09019509802756355,-0.03747665136488193,0.020025725147612985,-0.01902692377747747,-0.023571969709600855,0.015853949631196317,0.05648237651949814,-0.010501994955498578,-0.043799467307412264,0.13155461634027996,0.01589935470175246,-0.037828131320616014,0.06493207539860726,0.04754114521183266,-0.036865161742057395,-0.009929626552042003,0.07339914473386322
F7,,,0.008936964768132345,,,,,-0.04107533271416891,,,,,,-0.004783761119361162,,,0.0677552643588295,,,-0.04145091534464938,
LUM,0.0281587470728484,0.03389542488785227,-0.011268436759804249,0.028177817267176282,0.0030216994388604598,-0.00964601038537312,0.002722070878908092,0.24711674427324332,0.03197636613198323,0.009202324319562007,-0.08250756349782455,-0.09206859063271276,0.060040460293224115,0.018014621047472312,0.050265487249050715,0.05219590814947702,-0.03667141537772341,0.017811320102738948,0.01002085696616684,0.018535310802115616,
IZUMO1,-0.01718284977596198,,,,,,,,,,,,,,,,,,,,
BTC,,,-0.019931811002944503,-0.025622908275629255,,-0.0024833187608114247,0.05787038156120247,,,,,-0.05145521833443464,,0.1041519711193994,-0.02883498854690566,-0.06351158151398532,0.023920874863583273,,0.012313872253756844,0.0960545544038528,
