,UKF243,UKF248,UKF255,UKF259,UKF260,UKF296,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
FGF3,,,,,,,,,,,,,0.06296791873022343,0.08764455700422645,,0.028219384880479675,,,
ADAM9,0.07014806061170789,0.022762260052779856,-0.02471221447930376,-0.0014811690394432064,0.013046354426699694,0.03185760033240665,0.024098486018511264,0.025697810059713156,-0.06655976439225661,0.029312977316444052,-0.01140866178277332,0.060477234511654585,-0.07624741134472221,0.00427689843797791,0.07404255392050658,0.017208922191103024,-0.05213817178663542,0.032763891465795676,0.09793578222571162
ASIP,-0.04486658731747761,,-0.02694673875315992,-0.021677269265922013,-0.02938443848136873,-0.017916980460467354,0.00402114815614646,-0.021563274091360572,-0.025682515952429496,0.09100130274678132,0.006794315381352824,0.017290118680985886,-0.044048925697309206,0.0719504618862256,0.044966071971800546,-0.012140476674478578,0.17588725301470112,0.125079636254607,0.08430564424221967
IBSP,0.049668311298145064,-0.00434666021658751,0.09229976197908951,-0.014600460030074555,0.0369531491125527,,0.052157984717672586,0.019287931550617893,-0.014296460311398817,0.03337293271147275,-0.04504289148436048,0.004445795090070342,-0.0981366900110763,-0.0016816116922990607,0.06504138394691525,-0.01093154801347169,,0.0034312472052641075,-0.017940813599039263
MMP12,,-0.03512285274839553,,,,,-0.015873226169055833,,,,,,,,,0.03304193311859345,,,
FAT4,-0.016776128625769174,0.005834287493824514,0.058576505730659374,0.05470681974659499,-0.002968154934859344,-0.0044571336463808,0.08717692672524818,-0.021509630809231187,-0.049761527663457636,0.007879705191550037,0.0023309104516739234,-0.019744612196937985,0.057888370611059246,0.0482967575014099,0.07097947411286402,0.06178993341747025,-0.030762202109537305,-0.022500722263970853,0.029146991587430858
MDK,0.06438503644182007,0.021098184411865558,-0.020636943113715445,0.012287907915951577,-0.043382227211462,0.046050050197705174,0.03208594763415053,0.02255357380145739,0.078506385008203,-0.056829064008361345,-0.04037233429983672,0.017790768980480078,0.04860704124446373,0.11849987953170296,0.049640695814558614,0.03923916824551036,0.0860476072666198,0.07229719717649265,0.08952619379494221
BMP5,,,,0.047681334064135376,,,,,-0.03166891622891227,,,,0.10373364894342588,0.08931443229406162,,-0.00047159969695312126,,0.06751739414451588,0.06545017377453542
CAMP,,,,0.027120762808343492,-0.02878315914603686,,,,,,,,-0.05336077393234384,0.02739791985599354,,-0.017927904849157447,,0.014333935522195088,-0.0013030306007766116
HSPA1A,-0.07530655081858637,-0.008034170865967935,0.016463758564202537,0.02584882403098157,0.032222702758265664,-0.035145631173146695,-0.07219352416670921,-0.019865313207352457,-0.0020539393832004218,0.09063402497514783,0.03877914848535862,0.05842036757628177,-0.051762722201077305,-0.08701612549844738,0.015933803595254377,0.052427161475132246,-0.11493846272487593,7.09339831290418e-05,0.080340251026918
SOST,-0.02406816503679437,-0.021220819706776754,,,,,,0.045659468466772976,,,-0.06683976230245299,,,,,,,,
SEMA3F,-0.01749575499777398,-0.010709269085133663,-0.0013813897964995703,-0.0034533396437703215,-0.045610991227688094,-0.027098184812902482,0.022830495288505146,0.003141010302112822,-0.08559420509479815,-0.06880504438613944,0.04594288934470311,0.07056805014597042,0.05020414090536651,0.12623478309049752,0.08164313351037268,0.054350697441716826,,0.12940265155751557,0.038116716579414206
ARF6,0.024942857066964377,-0.03982329445455937,-0.06622249643388502,0.02678795011839885,-0.04492039811776831,0.04285852214175345,0.02799805706384544,-0.0005394078878563561,-0.030220700111332276,0.0035043550181675515,0.04090646668826456,0.058350596024066004,-0.02000608556463944,-0.04639761638036293,0.07780245211277402,0.019748487195369754,0.08602348456977987,0.02498407476456094,0.08342400020510488
IL6,0.004319736461548892,-0.00045011841536534493,-0.05331789228804011,0.009665470943393173,-0.010889027844368432,,0.08650102019803883,0.04351015218560638,-0.035547968242563274,0.009526205397523163,-0.004181598481604402,,-0.0020620710426485682,0.06627217162609275,,0.07570642449353633,-0.07636601154554849,0.07219214602392797,0.04721191772669896
CALM1,-0.007362978972456351,0.016637835152078253,-0.04665184833104094,0.011289950731798087,-0.032733100930238054,0.00499090005780923,0.07642968187358593,-0.03164655108723205,0.008395016380683483,-0.16302817457233942,0.03719196798171422,-0.017871981916885382,-0.04048852219115383,-0.00018512330732466722,-0.07444322292123622,-0.06497887621564326,-0.052794541676958594,0.04466160632411188,-0.1559917403459867
VIP,-0.02184425754285327,-0.009369209710558329,,-0.004054473607377175,0.03505101102140336,-0.007163843183032212,,0.0010461738787949724,-0.02815349061627665,,,,,,,,-0.037778659251749454,0.08128664126874031,-0.026516662713218963
NMB,0.10417087597395208,-0.0005246575265624195,-0.006495498777233755,-0.020800222947225812,-0.030740373704343415,-0.0036769886344247484,-0.007394348110672149,0.028894595077604036,0.06064719842923904,-0.03262794987832183,0.14170330586647642,-0.005277955835564906,0.04680139617349534,0.10681588290439722,0.0005032719917643906,-0.045977855783088904,-0.029723877808776025,0.02420752170085075,0.06339016696768486
CCL26,-0.04885770710385843,-0.02390427647217643,0.004415145704237626,0.03340835396335044,-0.031687396621176804,,-0.060362765081336256,0.10533368063200801,0.04309894417774016,0.06952127148896287,-0.017743462746929933,0.15859919442360132,-0.02385853783935314,-0.034597506276419256,0.05893741440967679,0.021140579713411916,,0.1056046930836814,0.04056631388063762
FBLN1,-0.05043726736325222,0.011452606819384339,0.02687782581269889,0.007820181434295706,-0.07611000870021058,-0.012979200508524828,-0.02342139297901963,-0.00304543307033929,0.014299753583806309,-0.07341746574565704,0.06653811371881659,-0.0008601911023385569,0.07831423619229709,0.01941960910973312,-0.00741388642842812,0.08826979387606722,-0.0647104999248554,0.0737956986009545,0.05968740582951416
SAA1,0.0776222597913097,0.01827420940325496,-0.034476275662631325,-0.015931743828455785,0.07444538781351509,-0.020726211014144055,-0.025231867222525895,,-0.02813403856596303,0.04675881774856066,0.09487995064881367,0.05211947288417572,-0.0898251044373266,-0.05886716130829233,0.10252506997455421,0.04777727534032838,,0.014035414739511242,-0.09558373847290831
MICB,-0.044655087539253395,-0.010332739979581328,-0.03960737370142972,-0.0017194609653173422,-0.03511752252215961,0.001293344690065455,0.029319882039628698,0.044215375429515126,-0.0671160810837202,0.01861883201653062,0.12563568793999252,0.15739938999259698,0.03928005211655196,-0.0010476513712185742,0.08302726121922882,0.03136514306284417,,0.0990189323887815,0.0432612773365129
MMP13,,-0.0214130582780379,,,,,-0.023580338863114655,-0.0143414215118986,-0.03385800057931507,,-0.04965202992114105,0.03864006581579846,,,,,,-0.0041523232435430905,
F13A1,-0.023152580177238726,-0.06551692313436096,0.08424242357201767,-0.08020676099691956,-0.009158379360614715,0.029374086067151573,0.08184644207953422,0.0389157752444782,-0.00805262335096583,0.12538961352955216,,-0.034848232357893916,-0.08284038144526021,-0.04547106283922558,-0.014568918576624144,0.0677532007005844,,-0.033275018370886665,0.05518780818814535
CXCL11,0.04542526109634504,0.017688548603875594,,0.05621321628047232,0.030268775085226452,-0.003633670791230016,,-0.01760796603030163,,-0.003280391966457146,0.024814739535512918,,,,,,,-0.018845546894919164,0.016592687831234028
COL5A2,0.09295844869710586,-0.029901448729640144,0.04302768620230109,-0.017631991355321067,0.09090783613331403,-0.01061888594704072,-0.024843235291403157,0.05940498955201053,-0.05517852687637345,-0.06664633342598467,0.018391475674345566,0.03350573643228577,0.04691931201421405,-0.009487044404301781,0.07902866287193401,0.08854305553074258,0.004268146819981504,-0.0013659495581118798,0.031319871722738694
EFNA5,0.033368331573330474,0.12117169543173338,-0.032855030346188696,0.041275095186301465,0.04255500194233901,0.01252998944852177,0.06995304279085725,0.013230481631322432,-0.03453646236179866,-0.02792318404792936,-0.06610961309067175,0.008118380149364378,-0.02271516285932778,0.03161456263246676,0.05284282795778088,0.01674327410479669,-0.012791885945134713,0.10569662124592069,0.02977315117991216
AREG,0.04343213026759664,-0.015409682383633501,-0.041537754273181064,-0.003832754299867935,0.01919265205182158,,0.05931193839665251,,,,,,0.04835670617355857,0.1355499741097148,-0.04555854690299372,0.036592984633231136,0.018542557769926953,0.07508642017789922,0.01438442153519118
EDIL3,0.009849779523459317,-0.01218064880944561,0.016981212299612115,-0.007227434672997022,0.0017363265955311986,-0.025666573161932438,-0.049841358698254665,-0.02106562750340764,0.040110383239206016,0.015546132555179996,0.005191194974186603,-0.10149168840999576,0.04997305783122058,0.10280915433549233,-0.10542618831953633,0.003870500938452116,0.0012108244524322673,0.00918845108374621,-0.12681611744614468
CD86,0.011136010974032343,-0.001821192899622908,-0.009494559509972897,0.015732158045408708,-0.043827625855599954,0.040168033999625666,0.07438759707925342,-0.027205128922951734,-0.035068834466369374,0.12868565006247237,0.031884465117698525,0.02112728115188054,-0.0038703919243359133,0.055929998115863445,0.022486730145967644,-0.0038366857687661036,0.0275724685721032,0.08248331992329845,0.05620806514663872
AHSG,,,,,0.01574089420998564,,,,-0.02936694014398128,0.01599467718613152,,,,0.12487110680736485,,,,,
WNT9B,0.011874052649257416,,,-0.021353093227058886,,0.02930006602076012,,,,,,,,,,,,,
HRAS,-0.04849624689294357,-0.0038309288278837697,0.009612616919658496,0.017255264760096364,0.0368120332334396,-0.0018739718749287292,0.022486546369968084,0.07501599333109843,-0.06202010586412283,-0.03698170436224023,0.04482097857677279,-0.05091599354812612,-0.04310109326742952,-0.08113747125706311,-0.005381228088617589,0.033941343703403695,0.02504733444484711,0.09455494977920581,-0.009075119945244764
C1QTNF5,,,,,,,,,,-0.021993601481390183,0.05162141309520404,0.06436679487835673,0.05682860480423026,0.04186017102385472,0.1304205345210992,0.05544302997575949,-0.04440132424876258,0.022693727916663187,0.07925059146663092
RLN1,,-0.044823798405850546,,,,-0.02908364234087437,,,,0.011084349689274227,,,0.0011203737123437886,0.10641287615277568,0.09259012620071393,,,0.0535752564727018,
COL4A1,0.0034881843000447153,0.006975867577048033,0.016919263785073028,-0.01665569799526003,-0.035957333727025836,0.06003229533809511,0.09630722069503905,0.011481237323873999,-0.07494386271738866,-0.006836884399693239,-0.030927394575784785,0.0716883783295749,0.07229986504198412,0.04368896222825996,0.13681940591505604,0.08717104691234798,-0.055262953118505286,-0.01638589298316459,-0.03946322576254239
CCL3,-0.05498585245969297,-0.0027243953638720077,-0.0012809926681707942,-0.0032932137478182666,0.07297598724338758,-0.026236687747778147,0.13756459059466303,0.023739870883558882,-0.06459271142772408,0.0985172999408165,-0.06456381693270566,0.01898541139216206,-0.025426248442958377,0.004012140437620224,0.04428366844999696,-0.023571008647143135,-0.055607313931706384,0.16117296339071177,-0.04002084838160952
BGN,0.04327561851423291,-0.03111204532675104,0.0068272418035208796,0.016160182675262112,0.009853482302249491,0.010895497839578208,-0.05592824969988405,0.02107190317587719,-0.1359716392240567,0.016654234228190522,0.07934853657559268,-0.01803365046410782,0.01422560572384134,0.00043145755404627777,0.13494260638147607,0.11846667941861044,-0.0092265369412997,0.014574773667580074,-0.009343016858155018
RETN,,0.02137832980336948,-0.02202481413666645,0.017086002758306226,-0.0019565207717775323,-0.017050538608307075,-0.013879571372495814,,-0.09245720835362468,0.1254582726232469,-0.0162562563435463,,-0.0398486172307384,0.028488452625309496,,0.143984648377876,,-0.005403774009449263,0.019755593156777478
S100A9,0.015809463990887937,-0.011825096647404776,-0.013457168341618931,0.0666823364043484,0.06992593292532047,0.030863661139525163,0.04504953351261411,-0.008802235333091997,-0.11444443094353345,0.04588968890721948,-0.04304977731468382,0.12047522903591701,-0.1125465379767934,-0.05885065604800457,0.03275681327646529,0.0335912666530729,-0.007355270671034444,-0.04785582534971882,0.00809291597888693
HCRT,0.014421395324143776,,0.022262006121666757,0.05512178286733051,-0.046016583796754974,0.0032551581672089283,,0.034570997949279154,-0.06626327462890264,-0.001977444195868068,-0.0844606132301105,0.03863395095438957,0.032275137915211166,0.047616287749149735,0.05647970534637648,0.010303262103120167,-0.018840322187651463,-0.0070298051694597866,0.07551774018270596
FADD,0.03328091788648048,0.03411671782006409,0.08417264981614353,-0.019617191913783368,-0.05689764457151909,0.016986723730516774,0.014630770014044966,-0.03977036824410382,-0.009483285092860977,-0.09039378558339173,-0.012067567399167459,-0.06620650866090581,0.009342795832472113,0.1069900030424258,0.08361983161729376,0.018089191763076058,0.06115588414955548,0.05732634566507509,0.05334566395460085
ACTR2,-0.014974432456175486,0.032284225022441854,0.018810087921056422,-0.02571527916566829,0.02346899424038355,-0.020033450331658913,0.026951728204921286,0.003679771200763637,-0.10223295884180068,0.03771798661303691,-0.05622285098542704,-0.07391708176448678,-0.041980155317062506,-0.061178013525426185,0.04641749708346138,-0.02144250277292758,0.11041061285799075,-0.045135350094676965,-0.05423554520682704
BMP2,-0.0466000418835225,-0.028412345222538167,-0.030923010670980376,0.09171167720764001,0.01186389768283576,0.011618607947359359,0.06908106720042921,-0.0019529720735750628,-0.05521037692039504,-0.007966102418470157,0.03955798068894945,0.12267840547116764,0.016003790781865833,0.08930209303981991,0.07039780397621163,-0.027696395277088493,0.002242230448703513,0.043154885018331014,0.023179729157231856
PDYN,-0.05740726007655288,0.08200483058340563,-0.031204370892723526,-0.03135737542648809,-0.01998598544057659,0.018936217987422403,,0.035117252772284606,,,,,0.009343918678780323,0.0982707256758504,,-0.027580488553796616,0.15875650114400072,,0.013554247611146916
CD55,-0.05816949858264398,0.003914904097858802,-0.01202746058535094,-0.02878549999681591,0.0034139850463985075,0.04130934546282292,0.00676548466606571,-0.0028988421387998848,-0.020859228303889973,-0.03604023375667188,-0.0463822139433383,-0.021485052920755355,0.14395008550355298,0.06432971067030203,0.009367053821353916,0.09574429173096446,0.054470773239733136,0.04476398233485249,-0.07297379728149035
OSTN,,,0.08186605717016304,0.022589890749192258,-0.00581178200539243,0.0449479168190007,,,,,,,,,-0.017827664402998357,,,,-0.03375506215292002
PDX1,,,,,,,,,,,,,0.07633637243823028,0.10116125182555634,,0.014768154649265567,,,
CD6,,0.01308201765516831,,0.011990553915312863,0.08016863249072291,-0.025309128187958913,-0.0234324684910813,0.052359448734335116,-0.04297625841256192,-0.010281599126055866,-0.009171507457567759,-0.006999837096833112,0.03802486193171135,,0.01940045246837452,0.04688823457718934,,0.09521326443581987,-0.009613003528747895
IL16,0.08745075525622115,0.027423269600904635,0.02734073551629831,-0.03185032058818395,0.005947706351749936,-0.00716687215695635,0.04412731807235142,0.024934230533914036,-0.08612024316890743,0.000727804551862638,0.08347779774062201,-0.016804243555167492,0.10051293797580026,0.05648756430121812,0.06864315157103348,0.03345232222747964,,0.18854706962905554,0.008557855191605703
LAMA5,0.04213663679400441,0.032684603686743474,-0.05722039484374387,0.036826925067815215,0.057941568970240984,-0.03342199041465458,0.023974897904017863,0.08678226805828788,0.019874790941446667,0.0822888407766473,-0.04650300732521238,0.04169560290936046,-0.012291431824531487,-0.012018618744077893,0.07387450568133432,-0.014501403804077478,0.0054087081534078384,0.04083876677599502,0.06749022533736833
RGMB,-0.059517308186840354,0.02828141117346291,0.025591348818965725,-0.01830622132170402,-0.028584238592266612,-0.02032883684727085,0.029992107149470308,0.0033223066556419276,-0.02094015160466737,-0.011321377786657871,-0.09283542722965957,-0.013291040412375792,0.026103077828756677,0.00972796234607501,0.04516968362997717,-0.017103280413448163,0.05786797337280245,0.048462113120639444,-0.010887591747033732
INSL5,,,,-0.027754946601886522,-0.01979525907611679,-0.02242527042762615,,,-0.030918496821711453,,-0.043147243784270796,0.028533843614982027,,,,,,0.11233342186012635,
IL12A,-0.005473387129393329,0.020355713728053483,,0.01228693670519775,-0.007495256900084034,-0.023754232470534896,,-0.025795753712241368,0.06814981912228546,0.07183535118403754,-0.028563910885068804,,0.013120582359981196,0.031221361728932553,0.037598008694314074,-0.005943613859191206,-0.0358654188412334,0.011758302638076215,0.09232657326215098
S100A8,0.01883938316131053,0.009718216864634387,0.11478033188722697,0.035249590068894325,0.07749265257590135,0.02291523483452144,0.06680696462517052,0.030892380641856874,-0.054702357042001354,0.0664461816183538,-0.014356603833724889,0.06562378911281985,-0.04722995330945476,-0.03646501259559433,0.057617017427365545,0.05450739548362103,-0.03326084629302261,0.036754079119967704,0.07153354703447969
TAC3,-0.04444875715373247,0.06278942501105692,-0.02964366059426787,0.023958476639063177,0.019673862200369575,-0.010323105432744744,,-0.04095465313177631,,,,,-0.004192927523919232,0.03762002400006717,,0.0044400559964465555,-0.015532927058043596,-0.02757922761275613,-0.005955743555136879
TAC4,,0.023275521001658334,0.02425873307187763,-0.003540545609461035,,,,,,,0.11907682229712756,-0.02850143292699562,,,,,,,
MFAP5,,-0.017072448821219426,,,,-0.029772627494055046,-0.041887428858148036,,0.02266842654782316,,0.05059494386679746,-0.004739722527991268,-0.05173967560491607,0.014797598604138977,0.05912345062590256,0.05443978328292508,0.046297753155212076,0.11127112284904558,0.0188827100402842
CXCL16,0.01233069305386923,0.03277358848157429,0.04264602156832164,0.013238272825890634,-0.008526598556203486,0.03590523492053263,0.03137814239927716,0.039207288139566324,0.010067053045344325,-0.014824133203231747,-0.009997130712931101,0.025695153430069426,0.023388473964707952,0.02236560772890044,-0.05541192370015026,-0.016271970817769998,0.09605020713104771,0.055814800502300574,-0.007156235546534731
AGRN,0.08557886893838144,0.028607669648364732,0.09209658845013867,-0.013310563247779681,-0.022459741038272942,0.024406096444214802,0.08364594078543408,0.05323187951010491,-0.06126311822037428,-0.08875020086956113,-0.005655410540665535,0.0295006910685457,0.15622402254090606,0.10260935345834692,0.15728237248579144,0.059444475525286845,0.024917062598813065,0.09282128147699906,0.05002704264855386
COL4A6,0.05572400085965054,0.044418233842916995,0.06509192004549852,-0.02914654410716895,0.0459376484398351,0.01632271428472098,,-0.015503248326698056,0.15535482325206335,0.04705519479291123,0.010380886428817723,0.15848731916358005,0.006767289276435352,0.12339504377476125,0.14543282644999486,-0.02914654908033856,0.1855964399770777,0.15712191395207284,0.0856042430630513
FST,-0.022751818900207665,0.06364997719050736,0.012544583634115874,0.024077172786130207,0.07457918456861037,-0.02151494040143251,-0.026668202757931574,,-0.09002626774634612,-0.12179298722559297,-0.08272989943913335,-0.03127744949257535,0.008960356347493509,0.06697209396924828,0.12585361621866747,0.048889734055089146,-0.018479753330753596,0.05861726927692864,0.06214433094607684
MEGF10,0.00316982433667295,0.051201835923224595,-0.015028775389416008,0.02514956071660341,0.0351355917043373,-0.0202665651992114,-0.022219181097328223,-0.008113407250982368,0.03743220401240091,0.06724332326759043,-0.08090017978325988,-0.006177527871555689,0.02116749260902309,0.09789979708013925,-0.00382913561130428,-0.00937800716537599,0.007771564414698956,0.05807036960464623,-0.01289749524174491
C1QB,-0.0458467701280948,0.02246695993310623,0.11231792122957888,-0.04505145533401196,0.0013779845913391609,-0.015458899267387265,0.08098155589872195,0.05734827232807895,-0.08395206562725971,0.06625116070985707,-0.023424999211917534,0.04084910078398693,-0.027511959512702144,0.013369052803431841,-0.015194985227066669,0.04214735193746952,-0.06774533385414827,0.09809857902373796,0.016712813732923014
HLA-B,0.1018581920434794,0.0027248934427126356,0.019170141351886005,-0.017742084699461806,0.018927644240900744,0.007704507720442665,0.0731205085561986,0.028743821634590955,-0.07564877899337806,0.09321517936754878,-0.03961932269506389,0.035906549721450964,-0.047987582574052334,-0.06401093471540174,0.1103006149954247,0.04854906822815897,0.006762201156659597,0.036406712480796494,-0.028932553295007362
PDGFA,0.06592346922955382,0.01649599492953201,0.008051923867036626,0.011532587510391275,-0.03042336612347626,0.007352102760788673,-0.008838814591451881,-0.00016256386410417977,-0.007753976732970173,-0.10981737662415608,-0.0016599689192014334,-0.026349564605083513,-0.036234385478967915,-0.09455428807033614,-0.026337378389068085,-0.006867020110339866,-0.02857784769443536,0.016195251561943364,0.0068699684650934964
LAMA3,0.05424499489273047,-0.023969549659253263,-0.033789599625220275,0.023840901744643817,-0.015169856299953705,-0.009253714786050655,-0.02509470971728585,-0.036435260855639647,,,-0.045624355276007736,0.05184596741706891,,-0.03751638323639751,-0.022803528966144543,-0.03086134318731463,,0.011131349022880035,0.11668594916289962
DKK1,,-0.01790515389885511,,,0.021498072473669295,-0.024800809755512375,,,-0.009836178818381051,0.08998005440094148,-0.07108911873718224,0.06601913025137937,-0.005763534495574027,0.04133526509452081,0.13590637124518506,0.042078579172462015,,0.11336133598671973,0.04632666374523455
INHBA,-0.02695159048351319,0.002293670214537355,0.035287445659080215,0.005045321044995495,-0.03146078229592626,-0.022475719103619052,0.0491336543054153,0.09511837711016792,0.19176522457554424,0.03918232986563554,0.014913353768716574,-0.03963652396951468,0.03161434912797978,0.013136469747136727,-0.0426645697630076,0.02418611750077132,0.01996131861651655,0.0462214508203863,0.012758514191692041
LEP,,,,,,,,,,,,,,,,,,0.0706919591291474,
IL7,-0.034401406550910854,0.001298107953863114,,-0.02714015153431225,0.02035725179560871,0.011536938279196263,0.06120810326344459,-0.018385991331729766,-0.02976159711608796,,0.06567146467081998,-0.027622165414633044,-0.05869542721258154,-0.005874100015111577,0.009329106093410117,-0.05168774566950341,,0.08477576555316922,0.08878907523766251
FABP5,0.1427797546222583,-0.022844377572871,0.05223585917282923,0.09622257531009933,0.05802846655526574,0.07854727560062176,0.09485060246954222,0.06927886539020496,0.06733980243122722,-0.024467075942392343,-0.008404178574658317,0.0015257410631516564,-0.08766645243921457,0.05832144570044394,0.09254888810547489,-0.04276593710418268,0.07399390179717501,0.0378315560835194,0.09126052759039388
CCL4,-0.028939841839885384,-0.019372663109076965,0.11746299269447742,-0.03278145070940399,0.05402623559065276,-0.05537351108622247,0.09188715203542791,0.004792833035451847,-0.04587324946933583,0.07009763821118424,-0.08859102389322114,0.06833381925917233,-0.01729715994165275,0.06097190880031031,-0.051762397535917874,-0.045406739427840695,-0.04091258618413001,0.11581405690581899,0.022341647465739342
FBN1,-0.01882639507521388,0.012747169033290097,0.09887842569291744,0.01685606234005345,0.02240013496415349,-0.01272993674319643,-0.019252415598926317,0.03458738227707984,-0.05145684768410786,-0.06751979244005929,0.04589134266283738,-0.07242972178018203,0.0675514469842977,0.04879709035026524,0.05760087956408013,0.04253897103018661,0.053527948104537,0.01856952582111926,0.07189717486869243
TCTN1,0.04414375067914145,0.023944818285065398,0.06887157171460358,-0.029994178782718477,0.028582439995929784,0.026767936341259315,-0.007503051568501584,0.011587575544619226,-0.03774616858654071,0.06682319443919786,0.06744188875420534,0.04098285292799812,0.044992245932116676,0.035948089861911475,0.05402176126273254,0.011339546427791503,-0.050714505820623736,0.03655427445878614,0.02997317897195237
NCR3LG1,,,,,,,,,,,,,-0.0016927809785530618,0.04254192697261374,-0.03497873798047705,-0.021509615785221738,,,-0.0420105420490812
BMP7,0.13884486298485182,0.06690854945116301,0.001636698935996896,0.0648108186224086,-0.05995493354189349,-0.001988531137762315,0.07437859403358801,0.021622421539864736,-0.00414489096187773,-0.09846426162420498,0.03189189221680949,0.07320740075277846,0.006057886152373005,-0.014657285772742864,0.03071527131396034,0.06314798012627629,0.0763424683845982,0.057690528899275784,0.08197619916866758
NLGN2,0.08048317358863989,0.03199935265984994,-0.00548441914462628,0.022135109111412952,0.021736050948533075,0.05421310639729727,-0.023688608640306464,0.0036013112977616953,0.03022446283236325,0.06371940243309747,-0.04836231664571281,-0.07954863059156103,0.10524237474005263,0.11750484075290422,0.049367237977688626,-0.012080692942728555,-0.07781534947938178,0.09033116308601527,0.02297817569778979
CCL25,,-0.054131413096029854,,-0.019367904919005773,,,,0.05226407839896265,-0.030537168961444396,-0.04912184982168087,,,0.02857550417377399,0.06975117917906123,,-0.005269539347261376,,-0.02757976217043837,0.00650129850349763
NPNT,0.09484052214636725,0.06467289885142942,0.07309145447602397,0.05947343207657225,-0.026947138519529373,0.03759538054929614,0.038491270052779275,0.022829189112672992,0.014812498647201255,-0.020375790651018952,0.07378852759039595,0.11112348798586087,0.0011288851727759837,0.08088122439448486,0.10676436205159244,-0.03283671881172829,-0.08911299990111829,0.032804177042709895,0.08634502661217677
KITLG,0.024945200839831774,0.05495248443225764,-0.014653944587717065,0.015216204180694822,-0.003821927063154097,0.012275023016082487,0.059824853750594216,0.06796152093693689,-0.025440508824884585,-0.11228022058291928,-0.055252048529601944,0.022480424562124766,0.033637493138951306,0.020911356266694683,0.09613244957560214,-0.049080606823919404,0.022241180277609813,0.06806829212072037,0.0062938630443974755
MADCAM1,0.014025736694266518,-0.014522109053550525,-0.03309080387962349,0.027930998781611028,-0.023235673993325455,0.05744620213117814,,0.05274740794402318,-0.012301101594906532,0.04467371009330297,-0.050964322339450856,0.034318348333047366,-0.007375487937842848,0.0327658883668363,0.013065318341106177,-0.028434416049310927,,0.06302204164099474,0.09332780160524799
F12,0.025438432090899837,0.02670344770821392,0.05561790866533276,0.04226726180231814,-0.03571155115457908,0.012742909551502856,0.1565851024877305,0.012545271843176954,0.09756797666637945,0.033302086219852436,-0.05819342637140023,-0.0219743317913463,0.009353537392503001,0.06883433523652811,0.07324343052826493,-0.023856951568344387,-0.03562943953947774,0.08370532631344944,0.057801658268983445
S100B,0.1545259227572722,0.10580273711921645,0.07122920482334062,-0.03062356361667116,-0.05092838237889886,0.03163489408218659,0.007953721088571834,-0.01632659309511014,0.04105847074067496,-0.048732286245203815,0.05851363290036861,-0.013914125475654782,0.1418167450882822,0.2138818852335789,-0.12476393822639086,-0.020549599782976734,-0.0782166008692563,0.08732964360308494,0.029212396412858596
IL27,,0.04192663803247934,,0.01879022287834162,-0.02171171869489359,,,,-0.00043475095417302187,0.0630904622970599,,,,0.02425245542265397,,0.0019531134827988933,,0.020966007593217328,-0.035914065244734734
CD99,0.15210524969455982,-0.022832544403895597,0.0047134724752612,0.03953254257691069,0.08969047286761404,0.03563179583851284,-0.006886385388847237,0.05522769910275699,-0.11425732869015354,0.09240033727102681,-0.017011625803594013,0.07241515519949014,-0.009029247558070618,0.11453648428700652,0.12335227696310504,0.0043173507231104545,0.05478470420531504,0.06419956839238192,0.15804343900337425
PDGFB,0.012478650855495,0.020757307394004772,0.019363326336164187,-0.00199163309251304,-0.01983066827488736,-0.01092062178435001,0.003437028243386043,0.035516527606013405,-0.04293951280755812,-0.05248024704996463,-0.019214546280844184,0.043466199167503876,0.06604065473379933,0.08456034974999165,0.05203779381506709,0.028159432551521826,-0.010076207915778462,0.1199592796874366,-0.00783383390013524
CLEC2D,-0.030504490928524343,0.008655467604125515,0.021885773248741965,0.01130812559764963,0.04442912809670497,0.009240665237138578,0.08183301981818099,0.07882302298537186,0.0342693973015538,-0.06487829213294787,-0.12353158526664235,0.024975342694546168,0.09046284882086665,0.11273806838437259,-0.023597446127914052,0.0495439015819763,-0.053064142206396506,0.08292114002172127,0.06281942494831978
F8,0.05733910326741017,0.04199616221260143,0.014684823143611208,-0.011105467278310743,-0.017840870894943676,-0.001699268512032705,0.029331732255066193,0.10258149287794605,0.021360189027873316,0.019062806213944218,0.03617733041661748,0.08934849204416273,0.017057792631131177,0.10629325969907451,0.020639529034621695,0.009619450671951706,-0.03356960448677716,0.1537285106725084,0.011118761413324973
C3,0.07697136396316444,0.024170775424205707,0.05584369714970858,-0.04457778896115234,-0.012160914646447491,0.012982813951526973,0.0027499498998290665,0.031559629177233345,-0.0974375639053308,-0.0015220840147524297,-0.03590080057035759,0.016212254824373863,-0.04245021653881059,-0.04154551507920291,0.02482187911447326,0.00762056503454595,-0.006436042691490152,0.03691320123157429,-0.040773721369899756
DLK2,0.002913711158596627,0.031765260611073806,-0.05494788425608079,0.0036352077406777697,-0.03590271710568068,0.032145111366683334,0.02217099700112878,0.05756993764055699,-0.02601816914097693,0.07009055141957969,-0.03922998357831269,0.07326749737057257,0.019867544054240897,0.07558842429025855,-0.037313106745820966,-0.028685492431995616,-0.04872921320310945,0.05148883109996468,-0.07354801102452814
