,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
IGFL3,,,,,,,,,0.10846380419856715,,,,,,,,,,,,0.03144288664042361,,0.08372650565011588,
BMP1,0.0753803604259834,0.03459240117109202,0.17325791032409116,0.02864968442354505,0.14212637323552488,0.07453694585057641,0.001353802108692063,0.2449810519184242,0.421212272667833,0.04971236680453227,0.005162503440899294,-0.008948370819702447,0.10522104905672526,0.11793365626846948,0.11288448580608525,-0.005440727088118514,-0.002475267705338601,0.14385711522350403,0.13981081769978515,0.0038658876567283116,0.06542454939181164,-0.002002966956714668,0.11402679444289664,0.25243449950280217
NDP,0.10859946425976842,0.09568724688155822,0.05602458354530561,0.033714091691922084,0.02326602519752724,0.02435876844442116,0.038499220838010606,-0.03712197424313575,0.11468633909843873,0.04362900973153895,-0.0051348483851862406,0.015712552020973405,0.08354161058142817,0.031420410297745324,0.06519380761480649,0.018992668193775042,-0.056726752983549275,0.10446008533313474,0.13674711457004227,0.057947214333519834,0.006654598148390196,-0.04171028962153719,0.15737638715391816,0.02076922955554892
TNFSF18,0.011918832236182108,-0.041101262766590194,0.03419653262497954,0.0043116805361691,,,,0.09107127282999261,0.13405581626807908,0.03705920858979434,,,,,0.017773468599735116,,0.03868717108092659,,,,0.08603639844765044,,0.03062312187632341,0.057061420561258465
IL36G,,,,,,,,,,,,,,0.061589320918734175,,,,,,,,,,
RTN4,-0.11568109672040694,0.014705754808816869,-0.023455561723214165,-0.04288547396306954,0.018947607730434555,0.009086929192417157,0.0748560267559155,-0.3904600152111977,-0.5482750448648709,-0.06502952335186667,0.04169127645967305,0.09899228002448057,-0.04754516153148491,-0.07324646148294159,-0.03786610998699278,0.004169955968272834,0.10259119586672046,-0.10877908282689057,0.041445437880516835,-0.05066519098344472,-0.15166787141073904,0.03632823686948616,0.022787977774545554,-0.09186896381155088
HEBP1,0.024429374794476398,0.0074418861015146135,0.017386519830491602,0.03177939735571912,-0.008207344007036895,-0.043547936654893954,-0.04043126134517397,0.1293990861915544,0.1952576946862043,-0.010628432830631175,0.01661960169059042,-0.014044459082720357,0.021545627896980956,0.049741651168756645,0.030705691765512258,0.07876485672484745,-0.033234114742703776,-0.04089003708521803,0.08030553584796438,0.07709391832921948,0.07366495907846703,0.050994202048933804,0.14068208413039068,0.029873346531490232
WNT7B,0.0392558550076762,0.09569531819161231,0.010207098321991797,0.0003709164722184024,0.04435126691432432,-0.024269443361280917,0.0497548488066923,-0.003974507531027264,-0.2314780069321655,-0.04007879530577478,-0.027441036189621272,,0.00816647819326414,-0.05808519602052418,0.003193597173633632,0.07434417058566443,,-0.012201235500050247,0.013034869499179919,0.0076739545404432554,0.03927762610072662,0.0696468625604086,0.11288419696854982,-0.06080046747029926
PTMA,-0.003116695055734206,-0.11320302786008976,0.17258516716586175,0.0017838020014124554,0.18221464749956176,-0.013238931819852508,-0.0184719029162422,0.4626487871182313,-0.19861966922033977,-0.07524179367068333,0.0008835298412603041,-0.06879340440786508,0.17936402148032501,0.01112658993366795,-0.049025350072471933,0.013419459804171424,-0.07221912693169383,-0.23441056503135596,-0.11830872477220145,-0.07181130134592693,-0.14485565586530857,0.12528321054739244,0.00013983529601206587,0.10301182713163834
FASLG,-0.015303333152332598,,,,,,,,,,,,,,,,,,,,,,0.08482827823097612,
CEACAM1,0.057125991688332094,,0.0050732228255420215,0.0487262133314015,,-0.032324233993264125,0.004462380351357455,,0.17766027013222366,0.0006364282157577364,,,,,,0.017289163626811262,0.062009981456014336,0.12338885286425101,-0.08443614151679579,0.0012179552986990292,-0.007974740101948355,-0.06306738934682343,0.024066759085812545,
PDAP1,0.12192997204950258,0.01146137077468585,0.04523196388490001,0.01429691212135306,0.03710804750982521,0.001246604853580284,0.005210702047265595,0.19763774319435637,0.38940561885241176,0.047758398846760655,0.0075700286397310385,0.10890134339004066,0.09505038917963438,0.1247801641324015,0.10292312803547074,-0.11290479788716178,0.16092409138596617,-0.019654555897885794,0.085296983009999,-0.04450772282176361,-0.012499189981489274,0.019909458958152878,0.06884553337352647,0.044512397257502716
