,UKF334,ZH916bulk
VTN,-0.010921717318581834,-0.013504361558363365
VEGFA,0.03253607995269394,0.05799176411068219
F10,,-0.003790277288892107
SERPINA1,-0.03904742632530908,0.006721486531252497
VWF,0.011973817375568225,-0.06280829638692076
GDNF,-0.013143812046516275,
VASP,0.0425829272435466,-0.033632972614195185
ADAM15,0.02331289566432653,-0.010190250348569192
WNT2,-0.012300659343464707,0.041494180329044277
CALCB,,-0.028586762896818933
OLFM2,-0.010846209103141538,-0.013618237220686648
MFAP2,0.012284069469786135,-0.02002972785275235
HLA-C,0.048393971982803534,0.055148657439990346
THBS1,-0.0294837493625386,-0.054727793003471005
HSPA4,-0.034731574331395995,-0.002313573813397716
LMAN1,0.014860680105380272,0.03402469286315012
LYPD3,,-0.008610526036358649
APOE,-0.031113541923871887,-0.0703724136988219
SOSTDC1,-0.019986321041628185,-0.007303226844903404
ANXA1,0.008913976308253886,0.0789599331825951
WNT2B,-0.005649725197037883,-0.009540325317249809
AMH,0.009674592670794886,-0.020342993396540516
GDF10,-0.02528696417371053,-0.013449477628295549
EFNB3,-0.05342235719543328,0.006179354169027812
LTB,0.029399594225272704,0.09823620997049674
ANGPT2,-0.002045122268253316,-0.05898059948639159
ADAM17,0.02455523151854862,0.07096377984956438
LRPAP1,-0.02898496712437463,-0.014980956368739229
NID1,0.048876938491998784,-0.0580939179592196
MST1,-0.004552259948439411,-0.02569839594278817
IL13,0.02858676895230955,
DCN,-0.0461342126905422,-0.019149856102042704
COL7A1,0.07444171949333157,-0.01615843938534608
CALR,0.03885162005532274,-0.007512804499762746
PIGA,0.018404277527351343,0.04968863718550073
CD200,-0.038959995023753524,-0.04860176198047985
GRP,-0.013279439658689085,-0.027728582042495047
CDH1,0.03998272887373062,0.008702914731196344
LPL,0.038887515587825244,-0.0030842573950909274
SEMA5A,-0.022358675743575772,-0.07816594634857464
SEMA7A,-0.03401563310197593,0.012258943891936085
SEMA4G,0.00357642481396622,-0.04002918555600219
SEMA3B,0.015211885314392859,0.0021763982860543087
RPH3A,0.02679648625229418,-0.011435283494987902
JAG2,-0.04039547828052822,-0.08477377385970483
CGN,-0.010335953903469225,-0.011608878341136705
GDF15,0.040189941132405496,0.06949909871926571
SEMA4F,0.05301674546608245,0.006915060171712428
NXPH1,-0.007927536608189158,-0.08120064015840729
ARF1,-0.03732587049564928,0.008312945542908639
EBI3,0.03119735985553908,0.07462686718534021
TIMP1,-0.01595722665451487,0.0035122303220629972
SEMA3C,0.014017204123923039,0.005406685696222928
GAS6,-0.0330044085143778,-0.059530111233527035
MEPE,-0.024350637468788204,-0.06728928818868621
SERPINE1,-0.03615289037382898,0.0657717772974111
RSPO2,-0.005456831344379359,-0.04867146752752989
SHBG,-0.010592140193636752,0.09085996210096423
LGALS3BP,-0.0019775395911788155,-0.005824691408209317
LAMB1,0.03092504599280739,-0.05613440193917068
SPTBN2,-0.035849427195652664,-0.024367504202910454
COL1A2,0.05090479763410833,-0.09344690869956387
DEFB1,,-0.023037451855378453
CEACAM16,0.053342533548094616,
WNT11,,0.07757663883191615
LGALS1,-0.006440954956339881,0.04784275233703878
BCAN,0.06839225088446733,-0.05763762747122533
ANOS1,0.026116039921770435,0.008398979583512092
EDA,-0.023138052856633225,0.02140393348502
FGF22,0.0035885962242364114,-0.0287558131972447
SHANK1,-0.01481662340076626,0.09742046131697187
RAET1G,,-0.019047436508199952
TGFB1,-0.015262151605005084,-0.04209934874625777
MSTN,0.02802052569548688,0.05035883611678361
WNT4,-0.014694229584858958,-0.05073435435180428
TNFSF4,-0.021957505579090576,0.057967666442466516
NTN1,-0.04402139502650708,0.05504804436353497
CXCL12,0.06260056020186991,-0.0123335627974536
GNRH1,0.043717177996447684,0.04886613383851797
RIMS1,-0.020835396246962998,0.014841653004873443
FGF14,-0.0297097535834855,-0.021130289424444285
IGF1,0.004816222878036963,0.03889214225719119
TNFSF10,-0.004415145294408124,0.031478306057642486
GDF5,-0.01075813716445961,-0.001306218437205631
RGMA,0.01508022412998251,-0.022333602727212114
WNT16,,-0.028924037764490814
CX3CL1,-0.05714067914375108,-0.01736400697653258
FGF1,-0.04943303744328942,-0.05381494602402347
ALOX5AP,0.008075740986474032,0.06331578255304648
IL1RN,-0.011553906754555377,0.004851641038069712
NPW,-0.012868536562608505,0.019238082849170272
CXCL9,,0.06842897449539109
ANGPTL4,-0.001520018669906857,-0.004665153258836356
COL4A3,0.008689375138990077,-0.022832393382766457
NRG3,-0.030035447240140248,-0.010282832648330444
IL23A,-0.017727978889205374,-0.025570302984068365
COLQ,0.01326455866773904,-0.017129049505568684
TNFSF12,-0.05977623520870444,0.013616803839790694
DKK2,,0.0337028409128381
FYN,0.019806908774326414,-0.026527933926221155
ACE,0.009409557897372254,-0.051377439961291925
IL18,0.06413990865093278,0.07252096146927846
PPBP,,0.07308972827590328
CCL27,0.0157985193008642,0.1129979708092515
SERPING1,-0.022686146523335747,0.04305755285244787
AZGP1,-0.0022926387493647613,0.02056005733845776
INHA,0.03229308901599366,0.05513572811831572
SEMA3G,-0.016442335852473074,-0.03897489024054179
COL6A1,-0.016863746114830276,-0.07769982118964082
FGF17,-0.015297196363972735,0.06157380007577876
TNFSF8,,0.019695992850820788
FGF20,0.00975762214298097,-0.017795487439218056
ICAM3,0.0014436138148174857,0.020316471643420212
LAMA4,-0.02589433591196065,0.02784009782301078
DLL4,0.04023710341342802,-0.04671711611763402
SEMA3A,-0.022889301013608053,0.08640409224130129
RLN2,-0.011082992171002524,-0.02090629460088034
C5,0.03987533207920204,0.007191007483540275
EDN2,0.017669397299929102,
C1QA,0.029231132942414074,0.006663134131385408
COL9A3,0.0255952076510861,-0.033733539639067014
DLK1,,0.06028245547027836
HGF,0.023600210585592543,-0.013409913572984211
P4HB,0.032164390180021145,0.009573803856767236
ADCYAP1,-0.01633110299037162,-0.020402762634903933
GREM1,-0.005542238652229507,-0.011527707541553269
EGF,-0.020172272343903314,0.012576151678924154
VEGFB,0.02507114640365284,-0.018634636080325468
FARP2,-0.024014883195629357,-0.014112333499621195
LAMA2,-0.02419923834443694,-0.022830134546720407
NRG1,0.036377138318740614,0.014106936599591497
SPINK1,-0.011082992171002524,0.10627813576494338
EFEMP2,0.029872549530521736,-0.06380987423715209
SELPLG,-0.037540027708888014,-0.004753197306341411
HLA-E,-0.0046427843470620705,-0.029825400108289355
PTN,0.027966612267030594,-0.02847459507766418
CD274,-0.018239737114387033,0.02464779595961915
CD14,-0.006685643110811402,-0.004366824873016904
SFTPD,-0.018739126418455418,-0.041702212617187095
SLIT1,0.020870405629125215,-0.040449197165403274
CNTF,-0.012868536622272352,
BST1,0.024125693975873594,0.023671730838479163
AGTRAP,-0.03354479751160466,-0.03737222700542083
LAMC1,-0.028932041459762407,-0.01071009016874238
COL6A3,-0.0038503798616919957,-0.03147981688390266
FN1,0.023885828743872035,0.017754739390980042
MIF,-0.042220927568776684,0.10410940968309583
JAG1,0.08114224116247278,-0.0071464254770369565
NID2,-0.02865335542561351,-0.0004237471131697605
EFNB1,0.06417529431233439,0.010073574755322301
COL4A2,0.0016711072757994072,-0.0772269036303877
SPP1,0.022697693316725595,0.05723664820625998
PODXL2,-0.03528217345149299,0.02621792452909837
FGF9,0.03119709276311184,-0.004840854731973241
ITIH2,-0.018036574195402756,0.004471263585554685
ADAM10,0.04820569208773607,-0.05956821312786821
CFH,-0.009362061140106596,-0.047719274385190455
COL4A5,0.0207295727340417,0.021954113726837116
LTBP3,0.02791570066008722,0.02335598404286494
GNB3,0.019533609842987215,0.07634522060469108
COL6A2,-0.004583192489906016,-0.10029835090750366
PLG,-0.014981620908522274,
GDF9,0.0790315855133665,-0.00019619155058569706
NCAM1,0.05252825233872401,0.0001409825841688844
APOC2,0.0006235914157488952,0.09395007762017035
BST2,0.01332458081000928,0.01814222160898597
COL5A1,0.01951617815871585,-0.009672934080584466
CALM3,-0.010969770235927073,-0.023023737141074297
THBS2,0.024416019714928926,-0.03990645711882441
SERPINE2,-0.010118983018222677,-0.07726514617155225
EFNB2,0.019868798924368908,-0.03369994333202654
PROK1,,-0.023842007163156553
MMP9,0.0010356889097782812,-0.014635969373767217
DMP1,,-0.020227576298368584
NPPA,0.08227607612258551,0.07199146829173723
APOB,,-0.0238420067888123
C4B,0.015305937038851723,
NTNG2,0.03570646756828751,-0.027849989844112154
LAMA1,-0.0214351327658332,0.060822243434352594
UCN,-0.006741754881055336,0.04171908367427502
ARTN,-0.012868537517230131,-0.03438347905468566
PDGFD,0.023188905868619034,0.043298327047051194
EDN1,0.001995215354019808,-0.05264451443230593
ARPC5,0.018081952608598188,-0.10511471254716831
GSTO1,-0.025914469411666172,-0.013541720652844268
SYK,0.03367479893098721,-0.035960953788322654
ST6GAL1,-0.03881293398980127,0.03071907360661532
WNT3,-0.013868879326133567,0.07284092851807039
HSP90B1,0.00913143244469733,0.035805888863046344
ZP3,0.10248400825032612,-0.02530445464232182
NRG2,-0.024134905327427226,0.01156428640411206
MELTF,0.00938137770786155,-0.0525034602195001
NLGN1,-0.041683104215448914,-0.06787810636472971
SLIT3,-0.029265683523825872,0.0013099342971975652
CCL8,-0.012007246125951594,0.07406800141986232
S100A4,-0.022416975862278983,0.04346461346512189
TNFSF13B,0.15216922743564446,-0.008656555030089778
HSPG2,0.0468951224409311,-0.04634954840568001
FAM3C,0.015159302783643637,-0.031112207761933273
FLT3LG,-0.01348277691873377,-0.016743068270225567
A2M,0.027158237784413376,0.0644878649818384
VCL,0.01683649932443071,-0.06702783053555814
FGF2,0.0070837281527665,-0.011372856366666484
AGRP,,-0.017795483043173944
CNTN3,-0.027517868114998286,0.008797981913262063
RNASE2,0.0103701365478749,0.04170464056680936
ADM2,,-0.01904742699265833
GAL,-0.016988607963510254,0.06036008154209861
IL36B,,0.05104671161391247
CXCL6,,-0.029487847903776454
PDGFC,0.02589217614158715,0.05012203625601639
COL8A2,0.03318092695939161,0.03308185908912895
SPON2,0.0673242528806213,-0.04636391363709853
SEMA3D,-0.013006852679350835,0.052131881139243885
BMP6,,-0.019527350735494563
TIMP2,-0.020846973193276826,-0.1121478941041402
EFNA1,0.025276110376954573,-0.05654554417294242
S100A12,,-0.01673139176768634
TFPI,0.013785441652402764,-0.026024475860823033
GPC3,,-0.05385309053222633
NMU,0.0011187649519423975,0.03934977715167446
SCGB3A2,-0.017934232491907124,-0.019527368214741034
LAMB3,-0.006948331969735975,0.04107795927112596
LGALS9,0.04063818533802173,0.050516117026931234
VIM,0.0027642539614226606,0.0075910025549795375
PLAU,0.06538573513294821,-0.05657848427338003
TGFB3,-0.02737630333459385,0.04897137869963596
APLN,0.024657828383604207,-0.0012981874419209594
SHANK2,-0.02689011940712352,0.004463889598316613
LTF,0.05164288558344376,-0.04597457374572969
PYY,-0.010758138790872313,-0.017795487439218056
PENK,-0.01922712727782521,-0.0010955031435932196
CTF1,0.047485737513069594,0.058162110560505666
COL3A1,0.021779768264359255,-0.02669850094554286
S100A10,-0.00022639190016021473,0.07545766780779214
FGF13,-0.035006624113750356,0.03481136227670359
SEMA4A,0.0631397738355247,0.06549884177300928
EFNA4,0.019754800547799677,0.06676162470248265
HSPA8,0.015735453962903698,0.036863049937664046
NPB,-0.024271326552526847,0.004191261933711153
ULBP1,-0.012007245839339509,0.1000247119097861
SEMA3E,-0.023220481072216935,0.04295364733327039
ADAM9,-0.0033193809882933003,0.013381290685487053
ASIP,-0.015415195119088367,0.08600590973131705
IBSP,-0.01408127004304784,0.0234113726173477
FAT4,0.05259894050686377,-0.0024580006939898293
MDK,0.04770321883343512,-0.03961334801094543
BMP5,,0.00162484396126743
CAMP,,0.05587714317845486
HSPA1A,-0.06040334280432076,-0.03868196958241264
SOST,-0.014816625127788122,
SEMA3F,0.004631191499140205,-0.01629377776884488
ARF6,0.06874567376944424,-0.04965189832252485
IL6,-0.015297201548002865,0.049113410558223346
CALM1,-0.07004768865737901,-0.06026594259268251
VIP,-0.02255414175749744,-0.04030596752567277
NMB,0.0035797574868979055,0.0775522415032492
CCL26,-0.016988612030804994,-0.037763861928775254
FBLN1,0.016508616323852473,-0.061601648694092355
SAA1,,0.05861177772628769
MICB,0.028015060138406826,0.03689172677485457
MMP13,-0.010252423168872267,
F13A1,-0.021957502821553343,-0.0692031575751428
CXCL11,-0.012587616836727464,0.09535761779718352
COL5A2,0.024215424281072026,-0.02152227776980689
EFNA5,-0.004509209385689893,0.03423776314213291
AREG,,0.003113615488479754
EDIL3,-0.028106630299711208,-0.05615544068122167
CD86,-0.01210048219936519,0.08987659606891016
HRAS,-0.032342425755648864,0.008652179801914696
C1QTNF5,,0.03175295015734349
COL4A1,0.03462076199843699,-0.05009067000568349
CCL3,-0.01376498349748305,0.03507381627490565
BGN,0.02690340992253933,-0.07120644769989186
RETN,,0.018095913257420073
S100A9,0.008858440741220558,0.014297154277022002
HCRT,-0.019514823799737107,0.000726640002360369
FADD,-0.0033385263966164824,-0.01860444207083411
ACTR2,-0.010664726043999139,-0.06180928607864526
BMP2,0.015584871075606905,0.009983552558780395
PDYN,-0.022889301979338375,0.06115198711432544
CD55,0.00669001784703134,-0.0007966098302390382
OSTN,,0.026376236036014394
CD6,-0.013546884326770809,-0.018241895157839742
IL16,0.0225009047633798,-0.0021769929100346904
LAMA5,0.06648127238864557,0.010595890864381402
RGMB,0.009478528121064927,0.020940108694882536
IL12A,-0.01844091834261235,-0.02282109484765374
S100A8,-0.013114294600217681,0.041100772484791916
TAC3,-0.02927774170035979,-0.054577367674381205
MFAP5,,0.01275766912619616
CXCL16,0.024280725538848944,0.010670550712036092
AGRN,0.04957823389591549,-0.05105239447032174
COL4A6,-0.011082992171002524,0.05256368395068796
FST,,0.019896080622846923
MEGF10,0.01083401052976919,-0.0060996454048884916
C1QB,0.04883591869730564,0.04078094733255916
HLA-B,0.03863984280871019,0.00475902869778103
PDGFA,0.05601061542714801,-0.043346338483347444
LAMA3,0.06380916092707609,-0.009739104023294566
DKK1,,0.034130862664213384
INHBA,-0.021697634507559665,0.014915991954606937
IL7,-0.013143813070114278,0.09667991099351271
FABP5,-0.002025619831306683,-0.015875775080724387
CCL4,0.026272966486634318,0.08759123526953762
FBN1,-0.029592862044488483,-0.05845243834660211
TCTN1,0.08690707861091297,-0.053239054151157185
NCR3LG1,,-0.021995122751535392
BMP7,0.0060231639658078345,0.006352992661091923
NLGN2,0.011924486764592901,-0.011699143255295185
CCL25,0.08793301670156346,-0.022625690075746087
NPNT,-0.006958994674138028,0.043273241812389535
KITLG,-0.03886307758153109,-0.015628851919750397
MADCAM1,-0.018837613593242444,-0.03582112022824562
F12,-0.0021240266256036936,0.001018837168344104
S100B,0.006572174291201499,-0.006232312761303847
IL27,,-0.01880323925936747
CD99,0.01265624886553846,0.060639892744651896
PDGFB,0.006957934798602314,0.013327689843760046
CLEC2D,0.019075572047697872,0.07308255376441565
F8,-0.03032357552427736,-0.020115779941986385
C3,0.031608101552981785,0.027211454735186182
DLK2,0.10100782899499265,-0.012347814328762457
TSLP,-0.01529720124305977,0.029082926399423732
OSM,0.031351813059414,-0.028484892333468324
SLPI,0.01322790849354883,0.04796841152846456
AFDN,0.062113982055125416,0.038260784000350045
KISS1,-0.01300685722760382,
ULBP2,-0.021258624301283422,-0.015238363922038702
ICAM4,,-0.020906292811248433
ANGPTL1,-0.016880629771359262,-0.021128130058193213
LTBP1,0.055211989359424465,0.029134656776426012
NTN4,-0.03233314358543441,0.0074741337505501715
APP,-0.003805737172481161,-0.06575426284763707
RIMS2,-0.024636001013362996,-0.020377112525472797
WNT7A,0.01710928849536777,-0.04243497745954171
GAST,,-0.011258207229124816
GPI,0.013462624011809834,0.01166816597647815
IL1B,-0.00797075076688328,0.06809486323753286
SFTPA2,-0.010423608428927455,-0.01779548316528624
HAS2,-0.024665881324693984,-0.02611220128356399
IL11,-0.0117068717801253,0.07039340376557057
SEMA4B,-0.012787010384265215,-0.03872997124594109
FGF12,0.005585433771378366,-0.06592815898170193
CP,-0.009874405384464774,0.028847398106224918
NLGN3,0.048173497260258706,-0.012703972598560384
GZMB,,0.05963934926797271
PROC,-0.023710164973752487,-0.02684736298987795
TNFSF11,,-0.01855606596027003
AGT,0.06432352899545118,-0.07575247786090515
PTHLH,-0.03290791082879297,-0.06147243806971965
COL1A1,0.013161714955893898,-0.07746304965644962
LAMB2,-0.019343109687054345,-0.058638595826152246
DSC2,0.038175255360201485,-0.0017776982286153112
WNT5B,-0.007873998602786019,0.061194088850109005
LEFTY1,-0.025292259137692192,-0.02841687639351342
FGL1,0.01602440035080579,-0.023240923136095264
CXCL5,,-0.03624714268785354
S100A1,-0.026299170114787097,0.052467781640146816
NPTX1,-0.030615628877903603,-0.009627053312234474
TGS1,0.012092482066411706,0.04032981015366192
SST,-0.035808106648021906,-0.021959257934784805
IL34,-0.0418976827528096,-0.04607175078081819
XCL2,,0.02561291828226316
RSPO1,0.10767242801140801,
TF,0.0017236622255882325,0.0063385633852252
IL33,-0.010405109006247018,-0.0074424399595019695
RBP4,-0.043481616786421706,0.03436274856457231
CCL19,,0.0293400522405617
CCL20,-0.010921717353431965,0.08941550144573057
NAMPT,0.008671892186197398,0.008230198081359073
