,ZH916bulk
BMP1,0.004814764638390452
NDP,-0.0027270566157352985
TNFSF18,-0.0010669821074532106
RTN4,-0.1245449063534591
HEBP1,0.027317539570755063
WNT7B,0.008735374863970304
PTMA,0.004173199585582807
PDAP1,0.03823280093764639
QDPR,-0.06835169743620056
POMC,-0.013831547649662821
TNFSF13,0.11127662442001221
WNT5A,0.05949788249491561
CXCL8,0.04193375993664112
GRN,-0.020280272692303057
MIA,-0.046285655369648175
COL4A4,0.04393731957079934
TAC1,-0.09018289759291773
RARRES2,0.08842861762455992
FGF7,0.017712846582870777
HBEGF,0.08898372507507382
CSF3,0.058383181065333696
PI3,0.042539146480333224
PCSK1N,-0.10883502767014022
SFRP1,-0.03705956326905699
CXCL13,0.14405827931753196
MICA,0.04060230662631902
TG,-0.026552715243760756
ADA,0.035586642633278064
LAMC3,-0.022945047624711643
CCL7,0.08065417449394664
NGF,-0.01847538781397596
TNFSF15,0.042573710358255655
HMGB1,-0.009923684695512773
ITGB3BP,0.024221725795213825
AANAT,-0.018137926492966614
RELN,-0.009931475464549531
IL15,0.12165348933629246
BSG,0.06814561600148661
ADAMTS3,-0.023509515008251224
CD34,0.06828393282206459
PLAT,-0.04077832760405293
CKLF,0.08915231962227005
CD24,0.01118091969629349
HSP90AA1,-0.11335433322734198
BMP4,-0.004351059348978215
SCGB3A1,-0.02261568469837795
IGFBP4,-0.02226075548301624
RSPO4,-0.022871206847986787
LEFTY2,-0.030320944716196573
PF4,-0.01791631048415341
ANGPTL2,-0.06632479896153826
LRIG2,0.04463015129430991
ICOSLG,0.041618042481550564
WIF1,0.027357374002438907
NPPC,0.037000459129785015
LYZ,-0.017283600711271004
EREG,-0.020626980765901838
SPTAN1,-0.06947400423850439
LIPC,-0.02793941374822323
COL8A1,0.08231706644882313
GSTM2,-0.007467919584023679
SPX,-0.07007416431054134
MFGE8,0.024391135121748207
TGFA,0.01011088512374836
SLIT2,0.05533374128857951
PLTP,-0.01961488518955172
APOD,-0.09239249928103288
B2M,-0.05887892313802629
OMG,-0.11305140099751751
CXCL3,0.0908287173561834
CXCL10,-0.029083204776690186
RSPO3,-0.034959625830061854
NCAN,-0.1265674022112113
PRG4,0.07581023220019412
ZG16B,-0.015284450336412254
TGM2,0.06270414245277138
VEGFC,-0.003094912923458822
WNT6,-0.015793422863510567
NRG4,-0.023750885608437144
PMCH,0.0031722266873833085
COL9A1,0.07839084599157944
GDF11,-0.005166119100997252
IL24,0.010755172936936069
SORBS1,-0.04515695279888879
DLL1,-0.02458552582016401
TLN1,0.09786107118580838
COL2A1,0.07699723025689686
SHH,0.08969533682260626
PON2,0.055614520840353183
ICAM5,-0.027865672404955594
HPX,0.1432496894778699
SFRP2,0.025171831220630728
CFC1,-0.021015796738976515
CD70,0.08360090800690236
HP,0.004848435050244494
CXCL2,0.06775754060757072
CCK,-0.1125603155363041
SEMA6A,0.02476276638657885
IRAK4,0.05084702048779296
GSTP1,0.12220669081961377
VCAM1,0.027756093241755094
NXPH3,0.004181491990055757
MTMR4,0.02961728373278884
LAMC2,-0.022871219438524614
IL10,0.04764912629398425
SEMA4D,-0.02366105415164682
TRH,0.00897831606163582
SEMA6D,0.03810642334018667
CEL,-0.024434777662264564
PDCD1LG2,0.024881354380045212
SPINT1,-0.05278784567138012
CTHRC1,0.013487392935743601
PODXL,-0.0029639533140670667
JAM3,-0.008668277769018597
TGFB2,0.03430916883655477
COL18A1,-0.06510759252458652
NODAL,-0.025074589106791948
INHBB,0.011303691461497083
LCN1,0.014842081724235075
ARF4,0.013126351483837782
CXCL14,0.07738364630621321
LIF,0.14466456918695353
IL17B,-0.018137922850374636
MMP1,0.05731988874372723
MATN1,-0.016529271226376943
ADAM28,0.006631041401566326
TCN2,0.01106858163471316
THPO,0.05507372810309484
CUBN,0.031187599817715225
TIMP3,-0.014306863789865398
PIGF,0.05518236588263806
CRH,-0.03620171292971145
BDNF,0.06476966962145876
CCL5,0.05713598979277924
GAD1,-0.009494545538772724
COL14A1,0.08785001029213119
HLA-A,-0.08351400721389951
FGF18,-0.022691705527839442
ADM,0.14185850923641644
GNAI2,-0.006563311723712133
HDC,-0.016529263740426445
COL11A1,0.10004960097289789
NUCB2,-0.007691513015589751
FGF16,-0.016287440625334416
CXCL1,0.03805423572545556
VCAN,-0.007646476861351175
MMP7,0.017986866744171083
PTPN6,-0.01823510828079199
PTGS2,0.10200157036384189
XCL1,0.004316849955591627
CD58,0.06628580269828344
TNFSF14,0.03194087653345488
CNTN4,-0.054930942364393075
MFNG,-0.022144985049941182
ICAM1,0.02191272269973238
PROS1,0.04211105894419661
CLCF1,0.14021111321391214
PSAP,-0.08714099999773696
EFEMP1,0.12272740975700953
C1QTNF1,0.09490956665735843
ALB,0.12703859142358273
EFNA3,-0.02975281089303538
DRAXIN,0.012811115868329469
NPTX2,-0.013850600239774156
FGF11,0.08113345712365982
CD59,-0.06903647481919402
COL9A2,0.011166833739331385
DLL3,-0.05820971525925921
FGF5,0.08011963546787486
LIN7C,0.0015904341247921798
GDF7,-0.025267183106441205
PSPN,0.023551665733287198
ANGPT1,-0.013520092002018569
PNOC,-0.00970262659723976
L1CAM,-0.048034794889639965
APOA1,0.012094661274936068
PSEN1,-0.0233972372893102
CALM2,-0.038345238729834266
CLEC2B,0.03167465039127602
NTNG1,0.029159096264243567
LRIG1,0.005144438641206159
CPAMD8,-0.017916326588693406
GHRL,-0.015793428308100453
NPY,-0.05592903361894955
MMP2,-0.056773357716419205
PPY,0.028872992281092014
ALKAL2,-0.014823949038650341
CSF1,0.04373457899770593
SEMA4C,-0.014956363946902433
ICAM2,-0.06787633998669712
SYTL3,0.05125503092196582
IL1A,0.04131945329689156
PGF,-0.0634763652415938
LGALS8,0.009270914754408626
DKK3,-0.12686239379165618
COL16A1,-0.04692274569813853
TPH1,0.08308392571257152
TNC,0.10439533230981266
TNFSF9,0.008017798617631376
CNTN2,-0.09221265450328225
F7,-0.022145592128905534
LUM,-0.031786766194801246
BTC,0.08277818285371838
APOC1,-0.03573831068178153
PKM,0.1097887592530293
TNF,-0.017235730722129635
GNAS,-0.13323523354447353
BMP8B,0.05077617326678893
LIPH,0.1217446517752472
CCL28,-0.026076900081363177
PTPN11,-0.06331447870249841
ADAM12,0.03085245500949809
EDN3,-0.027483600289679635
CCL2,0.12638073494524915
DSCAM,0.047717624092726334
ANG,0.10221609980369849
FBLN2,0.020296425392781262
VTN,0.009121867151500308
VEGFA,0.10698717295995688
F10,0.02063163534871412
SERPINA1,0.050419735045650296
VWF,-0.11859853212010085
VASP,0.005113147225989081
ADAM15,0.07480421452838326
WNT2,0.13239087973108793
CALCB,-0.026552713012445415
OLFM2,-0.001737775819473757
MFAP2,-0.015352191199355875
HLA-C,-0.0409175426320189
THBS1,-0.004903677336753627
HSPA4,-0.08958484559919928
LMAN1,0.0031758829418623478
LYPD3,-0.025102592391509113
APOE,-0.15291674643120473
SOSTDC1,0.022292525450539474
ANXA1,0.07589903755786162
WNT2B,0.028343782735087704
AMH,-0.0004460480753331803
GDF10,0.007400791683903448
EFNB3,-0.03789872127189238
LTB,0.05377308046550469
ANGPT2,-0.09739038365185916
ADAM17,0.009860064491721344
LRPAP1,-0.012561766776372725
NID1,-0.04153194471357844
MST1,0.03486890726450399
DCN,-0.060062464075305626
COL7A1,0.045315864272112275
CALR,0.027349005210159264
PIGA,0.10747209158505544
CD200,-0.06034601308462408
GRP,-0.025755594779090875
CDH1,0.015376297213152269
LPL,0.06512114642990253
SEMA5A,-0.061515404522796975
SEMA7A,-0.04160753892487661
SEMA4G,0.020802710973768377
SEMA3B,0.0642176821703266
RPH3A,-0.05825012701480881
JAG2,-0.006114972381403245
CGN,0.10895198177497456
GDF15,0.09660018832304829
SEMA4F,-0.03161564296205711
NXPH1,-0.0349661493164354
ARF1,-0.05619619440400998
EBI3,0.0904874816827242
TIMP1,0.10537992345639655
SEMA3C,0.029968016684171282
GAS6,-0.06438070160164035
MEPE,-0.05328650392753855
SERPINE1,0.1629262432824103
RSPO2,-0.006421368004351781
SHBG,0.09756226493891816
LGALS3BP,0.11952928514368488
LAMB1,0.017848853177833426
SPTBN2,-0.050774231069997275
COL1A2,-0.057963436321316404
DEFB1,-0.021398255194608324
WNT11,-0.019210697388672333
LGALS1,0.10774141242876653
BCAN,-0.07774530122933361
ANOS1,-0.07128521408752837
EDA,-0.034054376446855536
FGF22,-0.0267097347825589
SHANK1,0.10850413667517064
RAET1G,-0.017692143634818074
TGFB1,-0.02676665358750115
MSTN,0.0584499833135608
WNT4,0.0399278790947132
TNFSF4,0.03131749474165415
NTN1,0.1069938174746266
CXCL12,-0.07855359080000691
GNRH1,-0.003969315227458151
RIMS1,-0.0629317289435162
FGF14,-0.007331709556865487
IGF1,-0.0009832873839106294
TNFSF10,0.02635128211468428
GDF5,0.05211358102466185
RGMA,0.07541160754544014
WNT16,-0.026865989573346207
CX3CL1,-0.0634567103504455
FGF1,-0.10181944469473027
ALOX5AP,0.11229063505089215
IL1RN,0.06845664656640583
NPW,0.08220136183474136
CXCL9,0.012480697200941224
ANGPTL4,0.11923878105017645
COL4A3,-0.02120778736186736
NRG3,0.05901162519557013
IL23A,-0.023750884954266617
COLQ,0.10855782621045738
TNFSF12,0.04524659496052623
DKK2,-0.012335112522218562
FYN,0.0027979307503042446
ACE,-0.07213328141807528
IL18,-0.025706036850417984
PPBP,0.07884567132415791
CCL27,0.05985430390984361
SERPING1,0.11737747910096848
AZGP1,0.04779248195532654
INHA,-0.0010299904653948378
SEMA3G,-0.03620168813740802
COL6A1,0.0029171134187238575
FGF17,0.1007103395887762
TNFSF8,0.07179361288203157
FGF20,-0.016529275196203307
ICAM3,0.025815667026358968
LAMA4,0.02002094504479551
DLL4,-0.03830668894865377
SEMA3A,0.07163925597317082
RLN2,-0.01941873736087079
C5,0.04041093407025188
C1QA,-0.04792648876650491
COL9A3,-0.02359875459568385
DLK1,-0.0146089686540376
HGF,-0.006593456999837156
P4HB,0.057982018531632436
ADCYAP1,-0.0400173721632136
GREM1,-0.012947023151384551
EGF,0.0972473548194769
VEGFB,-0.016463235368557337
FARP2,0.04563117300135134
LAMA2,-0.02553167080389494
NRG1,0.11230186033636831
SPINK1,0.06896761976569729
EFEMP2,0.0721565354184199
