,UKF260,UKF266,UKF269,UKF296,ZH8811Bbulk,ZH916T1,ZH916bulk
IL15,-0.045725501997313706,0.04422304365452209,-0.021504659468182558,-0.027548066308203122,0.01056448894158277,0.01761846390610917,0.02283588781134994
UTS2,,,-0.001761825362927662,,,,
BSG,-0.0694266426222914,0.02044825292909226,0.04751909439158524,-0.0006460644503061983,0.010211377474831132,0.0256219151566477,0.016972586890816165
ADAMTS3,0.019434422714149066,-0.02108784470853771,0.019517954641292173,0.04740876217339901,0.005394738929841959,0.1176908602184644,0.07744407621832418
CD34,0.03537419810851433,-0.010066907246781796,0.03886730246217477,-0.017948896019971784,0.02868823752113711,-0.059078082729854244,0.059780981652859354
CCL23,,,-0.014562991443857512,,,,
PLAT,0.0022526913102265994,-0.05006416883884468,0.05008012310903197,0.04605027766355497,0.09193388631901171,-0.044885839246419264,-0.036808779381983854
NTF3,,,,-0.0072706492114041395,0.09233132233816728,,
LTA,,,,,,-0.02245997346295008,
CKLF,0.05298314420759202,-0.018513304135600192,0.04920470307751469,-0.02207434283210181,2.1478441921194857e-06,0.06119712401982965,-0.021047281750157628
CD24,-0.03857678809383852,-0.07165547124475356,0.020629496878322235,0.016797908977896327,0.040426460853745814,0.06625990499540264,-0.014560328758027652
HSP90AA1,-0.02213246769973797,0.011899198569516132,-0.010491715151635399,-0.028501089998792736,-0.12126094092591723,0.015125921239933152,-0.0125147877934073
BMP4,-0.010961456287798998,-0.0072426823361954155,-0.02896435711188204,-0.0011174173598215546,0.04760391789382082,-0.012263043588154908,0.0009209182939101309
SCGB3A1,-0.020177704574005677,-0.016712502453884295,,-0.008038948268342049,0.03231124084065883,0.030349917078755947,0.04521107551764428
IGFBP4,0.09550969655533098,-0.021829589231906144,0.05520374258841755,-0.0342816316521877,-0.06683256322797271,-0.0784137349529441,-0.0064430912911433765
RSPO4,0.007307112356127869,,,-0.021795378164651408,,-0.02962235395634237,0.041075315585054194
LEFTY2,-0.03614712077643507,0.020639208553299766,0.03824294188011858,-0.01143974053107953,-0.016583809579668023,-0.0007654199724469607,-0.0417641201829613
PF4,,,,,0.1091520148740712,-0.022459968265545624,-0.023399574158626903
ANGPTL2,0.027964769586290603,-0.02850814279967485,-0.005722415549442853,0.012328191157930803,0.07288436664471074,-0.004595277437812666,-0.03181565226666938
LRIG2,-0.03857098685189348,-0.006446965770593288,0.014932725042063449,0.012383457424501351,0.01308989688419829,0.021605139825017602,-0.006930995377931677
ICOSLG,0.010332098648093348,0.027653733417249134,0.012482474217197503,-0.010497009756952384,0.04161869630737135,0.016005378123838315,0.0008068510231102437
WIF1,-0.0659990212900872,0.003478714069831939,-0.006169573958647991,-0.026376242175539105,,,-0.018324453843046127
NPPC,0.0003688892671505218,-0.03206287687673425,0.0018163428384977325,0.030785463255217044,0.15507316644287908,,0.0032240827745808943
LYZ,0.056261335086620866,-0.03745680860544925,0.01997351477974538,-0.01791595395876471,0.027061699243660156,-0.006572466419809162,-0.037875164243522795
EREG,0.07183941065843821,,,,-0.042005969875308496,-0.0073993429922771005,-0.0075932415794141405
SPTAN1,-0.010390956795260677,0.013459912710443857,0.01701141600670269,-0.0036686097468756223,0.06129029511885167,-0.017098271796870016,-0.010742204222921334
LIPC,-0.022546956877569514,0.05530559536449042,0.0038540614757439683,,,-0.028397900934499738,-0.03649023522607265
COL8A1,-0.023508021194243257,-0.04126560786462338,0.000986568919755792,-0.04347235904962297,-0.0010856604255565646,-0.05272358923740853,0.05833958370331913
GSTM2,0.10991778724664379,-0.011071269406121003,0.05742155212659045,-0.020684721923421644,0.051725379743236446,0.028078109836266244,0.0253672874154538
SPX,-0.02926729478736164,-9.135964069309278e-05,-0.006244597549827713,-0.02426303963345172,0.03259412575729761,0.03400006657194476,0.014700420869898945
MFGE8,0.02053508733230599,-0.060542995718677765,0.05111502039531974,0.05435434743605351,0.04343111641020927,-0.06119495195628006,0.006625532914512254
TGFA,-0.036735956874202495,0.01217912244226537,0.03951412979399804,0.03307938472760909,0.04768809310927591,0.04376292738110415,-0.026445780103718796
SLIT2,0.04356001672206663,-0.054615114047842805,0.04421967005210348,-0.036551708341559096,0.01710337686072378,-0.01187990161092846,-0.007190532190399418
PLTP,0.08852532739200616,-0.061222505241432267,0.03336022670612861,-0.022307913355974682,-0.009107342767558892,-0.06787920591306235,-0.08637316343892644
APOD,-0.01956707332463713,-0.013275542811685161,0.010671911480261828,-0.044251912237187004,0.10609636099293786,-0.01593491037471473,0.02525808846568832
B2M,0.08094466021599432,-0.06074594754322643,0.0502747112721155,-0.04886759922571926,-0.013979617751927966,-0.14387624020452047,-0.09440362286631826
OMG,-0.03457170607910263,0.020066729975694635,-0.011375981895769178,-0.008984304041449969,0.1607822439932326,0.015405342925086708,0.010725235125452192
CXCL3,0.048233493574615295,,-0.016804199567921476,-0.0233164476013295,-0.058349888177883995,-0.004179383300252127,0.0634311414832683
CXCL10,0.044964135613490844,-0.01789563730586385,0.03778108423863738,-0.035419390476874625,-0.017731368127137687,-0.034665808966536524,-0.054199367734739844
RSPO3,-0.006555990071841711,0.026650279712356548,-0.02101629196934742,0.026029292198489234,0.0674366154156954,-0.016006352927694287,0.015111407747738611
CORT,-0.012976952866030166,0.019504990928499978,0.027225582467375692,-0.01150722942672166,0.10441522341086268,,
NCAN,-0.026240586538814094,-0.020351954388814417,-0.03168002703217033,0.003483612312134826,0.1573876560803064,0.0475993797234982,-0.04363508289520503
PRG4,-0.016143530223322346,,0.0037188592956645737,,-0.020412441723657672,-0.036258703150147384,0.06236110232326023
ZG16B,,,-0.01965610694397965,,,0.0641399616687518,-0.01996223661322803
TGM2,0.05512230566745896,0.023600797919307463,0.01457374590665181,-0.013210195397323493,-0.035845858185438076,-0.037755265351026746,-0.0025788523182821254
VEGFC,0.03284394167932184,-0.026839292547573026,-0.024003228884474495,-0.02696599859003138,-0.027717653388614663,-0.044359469524444445,0.00925404792612182
WNT6,-0.022244230436676147,-0.013428625560046197,0.003332265374006401,,0.006259145946732356,-0.024103627769639414,-0.020626979524614536
NRG4,-0.022994347672719198,-0.016439120122206764,-0.022676502131726232,-0.06267500632670318,,-0.016006354721624563,0.0025867496312043095
PMCH,,,,,-0.019409393461641458,-0.03451578143647059,-0.013885490150520426
COL9A1,0.010929915379368832,0.011452859442377115,-0.003869722129202839,0.006423353589492054,0.08774432520792241,0.040897842861232894,0.028528600355510074
GDF11,-0.024496345278306724,-0.03803653363214454,0.05086753018167903,-0.0035763041333265965,0.01549625844694065,0.010494331517099574,-0.0014340895929518243
RAET1E,,,,,,-0.017558857401404084,
IL24,,,,,-0.013008858504779376,,-0.004134551651286797
SORBS1,-0.06652859732462732,-0.018758564733195045,-0.04789636900434249,0.01545581579463917,0.039932301607913105,0.016271152436386705,-0.01916495430147531
DLL1,0.008390535256468372,-0.055581855679455124,-0.015522969971072794,-0.030545080344381206,0.12603754370863807,-0.021670894439871725,-0.00033541157805404363
TLN1,-0.01034029459592803,-0.01660820957788362,0.050188629528920774,-0.04919133159778583,-0.06272491319556035,-0.07266269185482291,0.04929691203239589
COL2A1,0.08497244506852865,-0.014548244565003548,-0.01680420528657683,,-0.03390506477072106,-0.023294653507703628,-0.02794718695586889
SHH,0.025175513966241944,-0.015879467566728006,-0.013210147172968692,-0.0250249848338889,0.08760378724373731,-0.006189614835038467,-0.036840354698082445
PON2,-0.03249522206770404,-0.09902190023585875,0.017856126401653002,-0.03853632800875527,0.04434055428269376,-0.01374552907982734,0.014147344711326297
ICAM5,-0.009023082251160991,-0.026008569880861213,-0.021092231709793862,0.01955935747426106,0.03319466746782433,-0.021231407668205252,-0.0035056373580340805
HPX,-0.03208115535612942,-0.013428626465901764,-0.02447042386190667,-0.021795379130732342,0.012646995894422421,0.03241197438577992,-0.0026318991630248645
SFRP2,,0.04068914393864358,-0.013411317819855752,0.03481625608387803,0.00027601636984168166,0.07001394645774381,-0.00559237575825781
CFC1,,0.04617964108022086,,,,,-0.02744765417697254
CD70,,,,,-0.03706782243287988,-0.02442058625601089,0.08675207992615151
HP,0.18428619816262842,,0.02802635568729002,0.04739772635869164,-0.08151617967601667,0.011320076204070351,0.05216857657450914
CXCL2,0.0048378947615145464,-0.020754523536308817,-0.01944282447864554,0.040922084199612165,-0.07328372115953043,0.0036903109304274122,0.057367415722890905
NPPB,,,,,0.004264326518437637,-0.01623666423383478,
CCK,0.0058725173690315595,0.051516856292528446,-0.008618877904943608,0.04676923907843541,0.04955542572997673,-0.02106333668658816,0.005054283738534415
SEMA6A,-0.02053474308635896,-0.05514209624668318,0.004709818028756588,-0.017286183432593576,0.09354634350680915,0.04719716041922154,0.013196040453973221
IRAK4,0.05023094599220985,-0.04422627321055488,0.028873236881155465,-0.06508067112813594,0.045083177223635106,0.019471033441380143,0.03398404177107675
GSTP1,-0.0252170617720473,-0.0384435696895832,0.00546658522841313,-0.018482359180844246,0.04548264606046042,0.05071174515016235,0.03282228069362222
VCAM1,0.07054025706363576,-0.04616642019153736,0.033014830187965825,-0.02429895006067847,-0.032823747820835414,-0.029479800270656362,0.0021897708779135636
NXPH3,0.0010624307698183042,0.009850418977387743,0.03198283415735909,0.03823988517503799,-0.0009283243654970644,0.00019582225581923958,0.009887922329360858
MTMR4,-0.09517182064289278,-0.016110834082979905,0.021515185656647708,-0.04445305580261336,0.03914017639749454,0.032708904140083504,-0.02494485337843833
LAMC2,,0.1220601236072387,,,-0.017084281432427146,-0.004268719621497582,-0.02987092659637363
IL10,0.10091980989438927,,-0.022050869308595584,,0.012187648714604439,-0.0030502375207083006,-0.0031127733930838663
SEMA4D,-0.004732783033534115,-0.006006850512234474,-0.02919466428912147,0.015974095172362306,0.07587428581555836,-0.010082253191375462,0.015233133951720745
TRH,0.03746347229348772,-0.025170718858179036,0.009508253839122236,,0.03690126057856482,-0.018186152796532476,-0.019043764904510926
SEMA6D,-0.012862608588343555,-0.029214952249616732,0.023892319086123114,-0.017201200682480596,-0.012237178098286623,0.07179035299611339,0.029504352792210975
CEL,-0.027993451959076338,,,,-0.021238686526050276,-0.011361473308778812,-0.03191300979425602
PDCD1LG2,0.06172125365334836,-0.012920983604649551,-0.0402504764963454,-0.0064933669466372195,0.03111740858572436,0.01918918929963724,-0.03823702412520009
SPINT1,0.043856901528314764,0.02813755008609042,0.006648779698560677,-0.0021496461380186896,0.037907304481566206,0.03089429554928558,0.024787497958362364
CTHRC1,0.12448674360990779,-0.04211317169281752,0.057013707871040355,-0.05156681271720986,-0.019691454330010683,-0.08219261399403781,-0.00660117868798341
PODXL,0.03599003004781229,-0.04618626081902097,0.031032250429092047,0.011277741501524462,-0.01695981873226799,-0.07078827867459332,-0.07446248775881568
JAM3,0.02866209329749406,-0.0026562596062051805,0.026151309643872,-0.030077353631265485,-0.06171857044204854,-0.04504865616352542,0.002908541016787952
TGFB2,0.06955544157337681,0.01967245486644413,0.05328505794866835,0.019300127063292347,0.07414128601928321,-0.05077877874914728,0.0191997379066412
COL18A1,0.08177085264964618,-0.056656429165027535,0.05227148510738251,-0.027459957310297975,-0.07633470532620204,-0.13232740899237336,-0.036852554778312355
NODAL,-0.03417417338187718,-0.036158474587703916,0.11190022125377078,,-0.01606900465430154,-0.024889403941467984,-0.006735521263143307
INHBB,0.05357823007491869,-0.00623720165192435,0.00013242077982985874,-0.08345680602617918,-0.06978834642006204,0.11683716092412647,0.0019497987576602366
LCN1,,,-0.014746664868674401,,-0.015175142431838467,-0.01839082755958782,-0.020951906480822548
ARF4,0.02949239318909958,0.006861618298501023,0.023047220672756507,-0.0366157638582096,0.06336731463650265,-0.008649929473655442,-0.033113655222261326
CXCL14,0.014377823305359206,0.07442840615878384,-0.016332260821794967,0.007417604316972271,-0.03542753870760529,0.04581906561322014,0.022872738432860917
LIF,0.06899659587781463,0.14051919069135377,0.012439701285775522,0.03142841492657293,-0.004441053095619044,0.05151936835697634,0.034736055520748495
IL17B,,,0.007965035371697614,,0.008507388161734663,-0.004189479247544385,-0.0017322530457427006
MMP1,0.08753654115580732,,,,-0.025012441471728538,-0.06348826129689844,0.004715997913495544
MATN1,,-0.01573670046474858,-0.015460875563082392,,-0.010920819491287447,0.017092446633422964,-0.021588033328165515
ADAM28,0.055885401179205374,0.02077645872654249,0.08692974385983938,-0.006008404158637717,0.009734693211172908,-0.002838579816236315,0.06331498006191409
TCN2,0.07357566983047643,-0.024971628273934354,0.09388653307650884,0.0034216968787054713,-0.01794857317798445,-0.05407555970275066,0.05376747807703245
THPO,,0.04854320295841875,-0.030088888793661093,-0.0268878495124109,,0.0450110433703996,0.0844077528389707
CUBN,0.029126150909831557,0.028578070854053856,0.03782715756066002,-0.011519373512711666,0.06301659280912507,-0.03503388240884754,-0.0386449220032615
TIMP3,0.020427886002623047,-0.0734688327781103,0.0017111502797501333,0.01652359734956185,-0.004390082480991358,-0.062352828604109775,0.033943567187803406
PIGF,0.05932903993657816,0.0067885197306549365,0.030259342002561182,-0.05405907502575297,0.04826741155116665,0.06734664473570498,0.04861077907889106
CRH,0.035509140062763865,-0.013261447925580278,-0.022676492729480656,-0.042211660547560814,0.04805231825443098,0.09367156844027091,-0.047281200396552134
BDNF,-0.031434880112576634,0.07276245436999577,0.0161024921236082,0.08033802428158458,0.0400479725912241,0.04778222929396151,0.06976096721321687
CCL5,0.03650017452550901,0.05954196677077861,0.03849439215563742,-0.04793906699481176,0.026181454954389314,-0.07819387324471143,-0.017192717547127544
GAD1,0.007476768814827041,0.02221986072792965,0.024748932244162546,0.03637380517795838,0.06903858423066703,0.027512079692936255,0.06242915007806146
COL14A1,0.043895028990523055,-0.020529713767051004,-0.02615973091021407,0.048156207283129734,-0.027879210327642706,-0.03616598945303234,0.0703292977040249
HLA-A,-0.03634030163007722,-0.05288400381901445,0.025816374795764076,0.015030830142301383,-0.1244398204021583,-0.047945934934289836,-0.07187719825789517
FGF18,-0.019672917270632386,-0.01839938688187644,,,-0.02368845246466669,0.09646871036925084,-0.02963647268526854
ADM,0.0033595974496646755,0.05075450956575664,0.016809093331563073,-0.002700300932547269,-0.08497941198273279,0.07870726892068977,0.08938220546197224
CCL15,,,,0.04556910784886949,,-0.01577285017402581,
GNAI2,0.03885406908005576,-0.02908240051678109,-0.0055150718398987554,-0.007090119705061705,-0.045350919131212766,-0.07071492544348139,0.011831163638098814
HDC,,,0.04816730622149894,0.030608719038217335,,0.04510147352430461,0.0021352918662336058
COL11A1,-0.04798160910265236,-0.05107230066111582,0.03476106955779719,0.010021444910502527,-0.0337219226494212,-0.02755619355319784,-0.02370434373496138
NUCB2,0.01666256535135769,0.06577428697855743,0.03590610825098774,-0.03945534939347991,-0.0899410341837436,0.04623086993947856,-0.013260679803249865
FGF16,,,,,,,0.02692395143120364
CXCL1,0.07441547878653822,,-0.037722531953769504,-0.024468103578483377,-0.0655548880316113,-0.039678490528753725,0.03999606012170199
VCAN,-0.02824442337977171,-0.053669505750216416,0.018252087306370953,0.0012422831044471125,0.07085841391837872,0.006815108339112417,-0.058063354633901665
MMP7,,-0.01630085601266959,-0.010763849205115573,0.003283958518615351,-0.0626254455488559,-0.08672096581989297,-0.016109686154583344
PTPN6,0.010724120885625164,-0.009895105966174073,0.08498803977635977,-0.065907953973946,0.027064882359236254,-0.03685118617696266,0.008767252101140634
PTGS2,0.05981485633496428,-0.03997405263470891,-0.008538747410496574,-0.004857287964232053,-0.07462202985281267,0.04130888756845186,0.03812133378114821
XCL1,0.10364324304520665,,,,,,-0.038419799610895485
CD58,0.035720217282286165,-0.026396569625825893,0.0581695476203496,0.06816040240196118,0.04478367097214405,-0.026450255925731667,-0.021844353562698173
TNFSF14,0.02845417487822377,,0.08482320617253913,0.001551963423039768,-0.02582532952489437,0.007325000543157534,-0.009785734364547998
CNTN4,-0.01430953080108893,0.006460515736492877,-0.02759403670334517,-0.014222138648646505,0.010727950069539163,-0.026838485449412197,0.02481981440843297
INSL3,,,,,-0.014990413041455921,-0.021596609576138914,
BTLA,0.00697429002503449,,,-0.030519711069602565,,-0.020882841615412876,
MFNG,0.015648248855173477,-0.025084741174444206,0.02516342773070631,-0.044710113132287836,0.02454744082516631,-0.011994520636703917,-0.10266081243975654
ICAM1,0.05269462891933128,0.03181161716447322,0.017060553325742814,-0.002472646272509934,0.0012287120202437924,0.07045341476826623,-0.005227397336220234
PROS1,0.021658235908131984,0.006307346971546578,0.06447666339401761,-0.0023623591296446263,-0.0341813881569209,0.06640083064833938,0.03765866300241583
CLCF1,0.10926806915705575,-0.015153273474012326,0.0878726357149912,0.029177490964880117,0.02563021633396827,0.0894677017134077,0.05754572660569025
PSAP,-0.01721792707763277,-0.012792539010975951,-0.026023136182425098,0.013588757920499904,-0.08692036440024657,0.002027722489648633,-0.014386938464755413
EFEMP1,0.06126276171360639,-0.055707512696318406,0.027294406137065602,-0.043048172029672004,0.013289246586688041,-0.025705057384456872,0.02749277684731226
C1QTNF1,-0.005471921553870981,-0.021668963262895313,0.018173729798813498,-0.017899840387154427,-0.08797997272239658,0.06527799136108427,0.0572594108505195
ALB,0.036197116023428996,-0.015592736218323175,0.046111990452020434,-0.02714410132457529,-0.009068146052724827,-0.007148923651889637,0.05086586988076866
EFNA3,0.005818756797041715,0.05139754763590561,-0.011886089341251614,0.056870779497266315,0.0280231626802137,0.08649114428523881,-0.019260511254892275
DRAXIN,-0.04710629493750475,0.006536012564603033,-0.028976876779672783,-0.008238745844069957,-0.07295874933795633,-0.0390916964727042,-0.03832884805432494
RAET1L,,,,0.0395006949529433,0.037537836491906784,,
NPTX2,0.00028006685035135,0.08683216043305247,-0.04355290263883258,0.02148465993892288,-0.01692186225775907,0.017162476702167515,0.08325664833436974
FGF11,-0.09615659723151593,-0.029369674765743325,0.08970802008206782,0.05636741249542401,0.005922324800242562,0.12417290670732715,0.01894054132506076
CD59,0.08355572099943623,-0.012877033890033735,-0.016544385690641084,0.008003822698488757,-0.05072995306504174,-0.11171749207193533,-0.02247670815085701
COL9A2,-0.03861135294371338,0.043216632775302424,0.02152431581732426,-0.03472477834281627,0.14301163277134868,0.0030726962822149326,0.010379843040013213
DLL3,-0.04576325041477367,0.003042485571349379,0.027717726895775705,0.03300530215532914,0.1433524993103897,0.04637681679031308,-0.02455343702618149
FGF5,,,0.012383120812349166,,,-0.04755296271994392,0.017662185419296615
LIN7C,0.008133785113502164,0.011403348446634131,0.03228013484152993,-0.019922821689152288,0.045707553598962336,0.018589327035945236,-0.04238238247013175
GDF7,,-0.022273178643040705,0.0033996578926312076,0.0488455124163357,0.08004006368833491,-0.00403782649476755,-0.03300017184909337
PSPN,0.025833136740800483,-0.03745680912577703,0.020539420497048693,0.003598429346727298,0.03562237927590996,0.0622073403696483,0.09053498743664538
ANGPT1,0.029211082968314546,-0.026839294966728672,0.10641435509483958,0.013781092323657672,-0.018429702248579292,0.019180186461340433,0.01360063787616064
PNOC,-0.01331799513173496,-0.03404501072450407,0.013966165317104609,-0.009488094181909698,-0.013833681738743681,-0.022289705980192503,-0.011034553907058202
L1CAM,-0.0036261765407768804,0.024969185921162554,0.04949491959277033,-0.053700050672069025,-0.04522995347259979,0.08270245921122406,0.03347038048350297
APOA1,0.018589948729386355,0.022888139260575122,0.07231228979886582,-0.00899270098906657,0.06130485357344098,0.024117730143556403,0.03719954537871689
PSEN1,0.0035527473761956477,-0.07481696267886065,-0.0020088864680090656,0.01253659330849724,0.019111414097553465,0.013055410949853002,-0.01940832658329976
CALM2,0.009203733560246402,0.07345312717613219,-0.03713780132935866,0.0008175445894975993,0.014596104512824951,0.047455756833698834,-0.0061367451069288155
CLEC2B,0.05956548330102129,0.028623712803288806,0.06133702079557929,-0.047959546345809886,-0.048297466534164175,-0.022570384959396794,-0.03449834492847825
NTNG1,8.506957526690782e-05,0.01405571951314573,0.0005183225020128066,-0.041831030748922804,0.04017910218546855,0.0018999045504138423,0.036108292858163034
LRIG1,-0.06854302450174703,-0.031089015742135306,0.003367684654916414,-0.030323597166122682,0.12179656869939054,0.03754643107363077,-0.013284812009763374
CPAMD8,-0.019155952769363455,0.08313848876963784,-0.013006019127151595,0.032718484146034975,-0.014614406558102448,-0.02262909771785937,-0.023399595191940552
GHRL,-0.020739209956322367,0.12007268942625507,0.07295142639544679,0.03263835816781716,,-0.031064677134824727,-0.02062698663551412
NPY,-0.013054293181396752,-0.02695352082251456,-0.0025518677995448095,-0.04465924617671452,-0.07331505947158497,-0.027271235854045218,-0.03491700819709803
MMP2,0.011408168395801473,-0.014300683195307032,0.042507358538259085,-0.03374285382630061,-0.011756461014602194,-0.0594832697741385,-0.05148250238797153
PPY,,,,,-0.0299434781126569,-0.004021499872154321,0.045564593953356006
ALKAL2,,0.030765372226493837,0.08891808084857095,0.02809087860284081,0.10625617087935782,-0.006945305803354091,0.06654929426441585
CSF1,0.0038413344046819907,-0.03474395110050807,0.03275686605925028,0.026613111634356246,0.0035522295017694655,0.06778103991678228,-0.010378741150685261
SEMA4C,-0.009202559406444362,-0.04522364240399376,0.08829570856346904,0.06127409732097491,0.007573134949750973,-0.006029664038597503,0.03521150923021881
BMP8A,,,,,,-0.019384119622931368,
ICAM2,0.05752840237829291,0.006778281079653561,0.015756404404910666,-0.014987039630802773,0.016391486341221128,-0.0539191293764694,0.03986344950772347
SYTL3,0.00695277558511866,0.10111137421751716,0.02523327135384587,-0.004612954969271424,0.041914350443505034,-0.026579034199060866,0.06403232165047044
IL1A,0.009002170189859231,-0.022273175717153607,0.0810612489974303,-0.0461269289471533,-0.0342753680197224,-0.046874947109523536,-0.0370776566680632
HLA-G,,-0.01203006441658696,,,-0.014453068314356103,,
PGF,0.00798254610578253,0.024874183565894263,0.05747864072687808,-0.009627201803194117,0.05291939556235201,-0.05752000738918367,0.007613765771290952
LGALS8,0.012806402566688814,-0.022589039175112666,-0.005082462610631888,-0.02849580339663275,0.02507254464573591,0.016576576819143773,0.01975965431614545
DKK3,-0.010388564572096692,0.04982019872030027,-0.046981910652236857,0.032604213422452864,0.11585686843079916,0.0062772775439174444,-0.02592853099641329
COL16A1,-0.03592818267618855,0.005584752866139204,0.04210284615446522,-0.03455173806232119,0.013429112366499688,0.0019440362348523783,-0.0038032506442601723
TPH1,-0.01880405089375178,0.016433265893989815,-0.015460875417138236,,0.026189373703469025,-0.027964587741707826,0.002716544353070002
TNC,0.06634736523848336,-0.016824030424744146,0.004385174575880832,0.02065263354943982,-0.06763933639749263,-0.024449789719160914,0.03259823568995298
