,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
NPVF,,,,,,,,,,,,,,,,,0.006264237552097595,0.06175583106759266,,,,,
RAET1G,,,,,,,,,,,,,,,,,,,,,,-0.042192142240074684,
TGFB1,-0.0746769612945834,-0.0965678044164932,-0.08267441899647222,0.002109022078035465,-0.02641775868548144,0.01611036271477687,-0.014713149072762917,,0.010253980853269812,-0.03602121118148605,-0.014848347680416735,0.005267357303674195,-0.068212060169091,0.04572573051531221,0.07570577643703912,0.04441689262612091,-0.07985629771400662,0.0487942345698018,-0.09216501149086472,-0.10909840445519142,-0.033129034521990806,-0.07382451412455322,-0.03310166671781195
MSTN,-0.16488312299178282,0.10876229456279093,0.05336226504224959,-0.023375010338744163,,0.0701214644277706,-0.034671405013591165,-0.040935470059196934,-0.29302614077624844,0.03922008345119603,-0.06246260981538694,,-0.06535926754618582,0.010468124562216904,-0.055295257571395806,0.011056926543084397,0.07162810657768656,0.09191729161312284,-0.0302036077381599,0.09811149551692817,,-0.07026409403192141,0.020537853390467455
WNT4,,0.027579815773855435,-0.014703638871802798,0.022004902332099566,-0.03962437051595991,,0.046725483498274226,-0.10179482467227352,0.023655562958215866,-0.011008539878903214,0.022001464707975003,-0.06407271948265975,0.10710013823492957,0.01638337111379882,,-0.02529086475056016,0.13269562454972794,0.10599110402852814,-0.03135029550875724,0.03164161034308301,,-0.026524432157254137,0.018735570992382194
TNFSF4,-0.0371188097497662,-0.08609125923020415,0.012740124658373719,-0.019812524975004943,-0.027497302658869068,-0.059662808348453285,-0.053553109472426697,-0.03512312893483723,-0.08259296583549182,0.009866483820875202,-0.0020462070201274552,0.06931395392711215,0.006686940112849462,-0.01601086974292557,0.010335597824942006,-0.05129652664593622,0.01203198452220844,0.05981392346330081,0.018504164311470468,0.011979495597139978,,-0.08440377652086946,0.1645590688010192
NTN1,0.09439422031408358,-0.13022108883218264,0.038905402756666894,-0.05029363191831948,0.04599504531877687,0.06718998815343365,-0.09454672001707888,-0.3216263183291318,-0.4257693317040163,-0.10870257597056546,0.0211550876102576,0.016664889644962315,-0.019359292475694925,0.046963508051688585,0.0032202505580116773,0.08752849330158011,0.13636028956743754,0.15343597445294163,-0.032518559078267256,0.03547972448472967,0.0069445501373879915,-0.14208290960097755,0.12300348838118039
CXCL12,0.07288028550596982,0.2698766226201798,-0.09344812668290699,0.023717957938078457,0.026929878847192827,0.06248017545385183,0.25148326221541656,0.004893322093699088,0.01501560071596795,0.053768226907542085,-0.042961532767051974,-0.09095079276568922,0.05957515950124362,-0.039926479355235044,0.02133583970791694,0.0238427367259809,0.010700238167836112,-0.022043822712626625,-0.0693956130210738,-0.0118763415052805,-0.07233022713947404,0.23327092962709148,-0.07267726323778508
GNRH1,0.007922651129868868,0.038469915531529,0.02703879442028353,0.022125864981904712,-0.054757254624222325,-0.029500553821342,-0.03817801379844963,-0.06182407623522848,-0.16581240472695466,-0.07974257713496431,-0.005540439340437001,0.0007472041933925865,-0.08699172136049492,-0.003516647073631265,-0.02380475704816015,-0.0035028327798569564,-0.03700929755019397,-0.04726788894148504,-0.023192752014403576,-0.026091014991375894,,-0.06724159216227663,
FGF8,,,,,,,,0.046729762616816016,,,,,,,,,0.09387069058481261,0.045804213928800686,,0.03360955483835206,,,
RIMS1,-0.034082901583029956,0.40633891943456696,0.02473363533545162,0.033543487214115576,-0.031238692774465088,0.035401656758470235,0.1695828795610036,0.14246565572867126,0.2663852258017469,0.13203815638154698,0.07622985721657242,0.052176311834548704,0.3092316553464213,-0.0448848135660404,,-0.0005304231448115558,0.17260681027256103,0.1083487031804413,0.008140642112552077,0.07872475143008882,0.05120214949183971,0.25577297247189645,-0.004257109466328578
FGF14,-0.15213836112888765,0.25064589841507684,0.054864457650605714,-0.013325593128645398,0.08529205240551896,0.010490917338760258,0.08769396722308666,0.05063436575003954,-0.17345279798948848,0.09084831912985764,0.030720263305575805,0.09046596615124398,0.26613096084994425,-0.010196869422987009,-0.0344519948523351,0.009211512330521122,0.1063261071291667,0.18370273248395463,0.03736826320785667,0.037553861856658655,0.07399475762958442,0.19812114226643068,0.03162446535699409
IGF1,0.0894005922759605,0.2352225204589243,-0.01049207472145479,0.0031663518915901272,0.24665768589547105,-0.005712693451889271,0.07917806533010939,0.05732155861105846,0.06034665350176441,0.04253258586408953,-0.0128767086831911,-0.05832005203233826,0.0575205308961055,0.07276405941549456,-0.0788201498208355,-0.05700721060890701,0.16720936087738766,0.06386112862528798,0.00023503000043494814,-0.04041953191744729,0.068524542772441,0.06800513879682643,-0.017726719631416775
TNFSF10,0.035171691424299725,0.011623175041990532,0.01999581951770002,-0.0060511237852875314,-0.03790557823868946,0.010835623029243964,0.08137946429651247,0.032626851781728874,-0.25161389757723607,0.04175149866358881,0.04496594940612225,0.004978533511574928,-0.04229884315962212,0.00018467074012457922,-0.03341060847992103,-0.02955292664923001,0.05709038616187154,0.14461621631956129,-0.04983297999973028,0.006102390763400943,0.1434623035488445,0.041133716592279594,-0.06325240180471149
GDF5,0.040108083510937684,0.06872464871092761,0.003483675190893858,,,,0.11766533923033223,-0.03005536144838223,-0.10411192797215911,,-0.005524157256867178,0.03537797017570565,0.078110829400337,,,0.04975437138447202,0.11036340238798184,0.09943793262845949,-0.03642359175687896,0.006210495519922002,,0.11679067188869746,
CHAD,,,,,-0.014942882400177137,,0.05275095569739167,0.01992450234184857,,,0.07026943247752172,,,,,,0.13509936594702185,0.16777477161889442,0.04599086089517622,0.03415905595597261,0.1045094559795241,,0.007320296242437701
RGMA,0.048026071038013346,-0.155344271164661,0.04205177610125076,-0.006991666519973958,-0.04145978110661368,0.03346933556927154,-0.12132504926181385,-0.24223684257597258,-0.41280033485478945,0.02728707070124985,-0.050088330992977714,0.07969420693545075,-0.1949765273827626,-0.008566621548186703,-0.10056463069680795,0.023485953700136352,0.22255156670617027,0.28874562912293505,-0.07873799109469841,0.016221409172410994,0.07479120320550309,-0.0899780423351609,-0.07029608388904786
CLEC3A,,,,,,,,,,,-0.04245412659332403,,,,,,,,,,,,
WNT16,0.027873356625544708,0.0003873457899464944,0.009629633450529832,0.06366266860644589,-0.02331149984717746,-0.003204161842084508,0.1610538432931246,0.07482605847910137,-0.1320450237507089,0.005342723372169012,-0.029792486047541967,0.03430046432202497,,,,,,,0.0038919934341836494,-0.03423697190700872,,-0.05173666953989909,
CX3CL1,0.0022265060180859573,0.11168640918044057,0.060185193215807536,0.06011281459524437,0.07367287899207478,-0.009108563175555784,0.061676400049193426,0.06794165943958004,0.039455011033915764,0.02345635579429325,0.07129522138733926,0.15346074760646788,0.16545805605396216,0.01330983014624235,0.018897468941020866,0.03306423809291253,0.110199783338407,0.17899413060214744,-0.11750918078761598,0.038445020446508556,0.12057725583806427,0.14768936554326018,-0.017239008010461288
FGF1,0.14890653651974284,0.10762182104497679,-0.011279013641702976,-0.007581748778841477,0.03765069483142177,0.03343129380556745,0.19908222682075183,-0.0401074601050533,-0.06826465909455133,0.11971349035927704,-0.10116186252026316,-0.12539142831469088,0.06905138750720087,0.16510357186244762,-0.04407659875293561,0.006262035011875163,0.18348569639551737,0.20848055053450726,0.012303580237957695,0.02014362246529732,0.0784640779539024,0.36131073194492314,0.011733637801198411
ALOX5AP,0.10676780535716666,-0.09461438832789475,-0.12026327448578332,-0.047392823699775204,0.06379067344539183,-0.06708278841072732,-0.21440593640343444,-0.1074889979881643,-0.4124426721611047,0.12954768815905465,-0.03007440783311744,-0.1523657578548878,-0.17679706409558535,0.0895496338208327,0.016188481368208663,-0.00356746943481679,-0.06713712396018598,-0.19920713061803264,0.06399655434070976,-0.04568205023907914,0.11323277703036079,-0.2979114841778418,0.008518216707145341
IL1RN,-0.0016188529214009645,-0.08651191572324866,-0.10026265913741564,0.04224255555606253,-0.00962701222885183,-0.0409296278813807,-0.15975556559421325,-0.06271879347181922,-0.044168677493585315,-0.11529295420177513,,-0.028538985969267117,-0.04061648771684446,,-0.02490951968373218,-0.023952876341492943,-0.0898369981181833,-0.061532804171141424,,-0.05917529187610353,0.09665332063385663,-0.17192504440386766,
PCSK9,,,,,,,,,,,,,,,,,-0.015210948943285328,0.010894007632828308,,-0.042302459180873005,,,
FGF23,,,,,,,,,,,,,,,,,,,,,,,0.028113938610712076
NPW,,0.4240125016384598,,,0.09892773488657434,0.12658691641562936,0.11664331168274338,-0.05449579059469675,,0.036773179596104294,,,0.06322044637041892,0.020142942078290916,-0.031390955629098966,0.006640602988186788,0.0026219389465719257,-0.05136467470655262,0.010372776637526998,0.032412234223263496,,0.060660037493563974,-0.012251309192926019
CXCL9,0.05135850923821637,-0.006345054947122588,0.05083377513180364,-0.00046990833370738844,,-0.03732320623778321,0.0048165108450233165,,-0.048514551064162525,-0.011046972620015194,-0.01783501650442232,0.0036607429810057612,,0.008513262617200822,,0.08719399092154709,,,0.014551007527027508,,,0.12848102427694238,
ANGPTL4,0.049770687967675115,-0.38804957307294463,-0.17398879403063,-0.052944684373487406,-0.16165526658046825,-0.11247251994395403,-0.20677241436285201,-0.14136644430834377,0.04271787263591957,-0.014754311644980696,-0.026564183388070487,0.05617448215783269,-0.1406293818295868,-0.06108433780293298,0.033510321001625314,-0.05375599094269928,-0.2540175567935687,-0.2764528323459362,-0.025412403860411218,-0.13535940495805057,-0.019548694453660396,-0.3560290256497468,-0.0445188101589627
UCN2,,,,,-0.03899383424339238,-0.008717280386715844,,,-0.06647348658916083,-0.05393822897664398,,,,,0.02122809141628116,,-0.09777467837454717,-0.0005277324389363335,,-0.001855476381883026,,,
OBP2A,,,,,,,,,,,,,,-0.0693150451835268,-0.0656845058387427,,,,,,,,
COL4A3,,-0.025770716160367947,0.0231160559699453,-0.060466863249000524,-0.03734067589237682,-0.013151211266465597,-0.08184312242305819,,,0.05089628790825187,-0.024456341330761376,,-0.04673150621756705,,,,,-0.018038648233456824,0.037785636315999835,0.03349399547130463,,-0.02328589187157526,
NRG3,0.031365899693321035,0.22921398071884028,0.11301204950883105,0.04163704629833979,0.12442111794305093,0.022889569964599545,0.11340073515402083,0.1856600588626282,0.29514178537864777,0.09506251881897172,0.06899711909168904,0.18386170528104484,0.24813556572365372,-0.02249857245391703,,0.11281249981109241,0.1357541265451625,0.20028933368719543,-0.018981860217144174,0.09029513521805317,0.03297031934254351,0.15976855333050693,0.016710384871418838
IL23A,,0.049739912746949236,-0.07569298669462064,0.05340722602062469,-0.02768010784312242,-0.012097654302861811,-0.05121555128464901,,-0.020810075833144294,,,,-0.0034499616948432637,0.048420642342610246,-0.013859632418055682,,-0.04659324624628044,0.03090278793045185,,,,-0.05476276133567954,
COLQ,-0.014365919126463966,-0.004978727467982242,0.09027567849914193,0.026960267782569644,0.014441999735093181,0.04373919796023014,-0.01871631220246349,-0.0730270646856956,-0.11696114230124291,-0.031215569989205383,-0.04004652270817956,0.08647901271189896,-0.020320774509214403,-0.048148804146062624,0.026124314119416906,-0.00620574541544372,0.0555809883483769,0.21710218517860874,-0.030615575387453627,0.07567923777660851,,-0.02343283451485798,0.11085900559888949
SCGB1A1,,,,0.028404913691580012,,,,,,,,,,,,,,0.051853388761238385,,0.10766119323981906,,,
TNFSF12,0.05012921325603805,-0.007909245479457259,0.02207785994138847,0.03343427716606086,-0.06518836627169401,-0.026200402855756325,0.01943270257892735,0.03568578572147241,-0.2266711902746388,-0.02707466374304953,-0.056071393380812705,-0.01632994562678466,0.06359240517399146,0.03029589651640868,0.07791811617469346,-0.03926927861899821,0.0695097982089783,0.055075716571209084,-0.03614918479338295,0.05338575013884389,0.011933202042453683,0.02341750426566747,0.10098268855949252
DKK2,,0.07389610390027343,-0.05573166820149483,-0.01052325674760824,,0.003478864112211418,0.05004465076702191,-0.024544941517965574,0.19175993475303296,0.02457366221397054,0.0036228134573302795,0.026433592015137102,,,,0.01569398408451957,0.018524830713541874,,,-0.07637851346757786,0.04390169064844334,0.045150896845978984,
FYN,0.011905754820034057,-0.023181975105607523,0.07556566510177345,-0.002717826268688823,0.01725455017589917,0.11307719346983838,0.030791727190470016,-0.38125461423620755,-0.37773638253473707,-0.07764760219717731,0.02477651336672181,0.12476600272999776,-0.039597178930131115,0.008850266508224736,0.02373341260323662,-0.07858270591671565,0.23842922406653408,0.3216586169215691,-0.10513058414314966,0.060277107320198815,-9.656432933916798e-05,0.04660707278140959,0.034188820261613864
ACE,-0.09354567819468604,0.11024722068352319,-0.047633358384159004,-0.007441812014523765,0.054586436197098034,-0.05884349042036315,0.09332219338407562,-0.1516620411686623,-0.2893986082527809,-0.05955362508813142,0.04692630214243158,0.012629440756676552,0.05945488649610444,0.05547340257808062,-0.04300883063965392,-0.06038736565880652,0.13006591539721948,0.18462746761696566,-0.12820735349229342,-0.023271765921901083,,0.32862240540651,-0.0022865423874788406
IL18,0.19698610795665863,0.05065822170068354,0.014570025462551312,0.05406935725235361,0.09725207580940248,0.008260228664444494,0.0690794335841099,-0.12378289521947841,-0.38391032662348906,0.046937963915347186,-0.034006151593796975,-0.08438537165905334,-0.013550473951438935,-0.09741862968951527,0.03473213395350614,0.020705475558227406,0.15980670065359723,0.2736093269187535,-0.05379275265259793,0.03248158661705846,0.039431750586353585,0.03660522820883151,-0.0013533578609219244
PPBP,,,,,,,-0.04470309246242637,,,,,,,,,,-0.07255749935696987,-0.04070273702943243,-0.04614068692576502,,,0.05374712226690186,
CCL27,0.0006681732240719478,-0.0643220316319057,0.1312038358064303,,-0.03587825174270452,-0.01519247689366686,-0.02988547800630841,,-0.031381168988879084,-0.03852597319399771,0.003459239306144655,0.07207980041341196,-0.08244482681378289,-0.02148833729086577,-0.07146693583044483,0.04598849812807338,-0.02927065218506764,0.09199882232141769,-0.021012466365350518,0.12071458961132293,,-0.04992417717334015,
SERPING1,-0.014299307541983062,-0.031598745624666545,-0.08586050750172879,0.02339101838579545,0.040131061785336604,-0.04949847936547013,-0.14387631721689298,0.036049961363355594,-0.444767761391517,0.13617173515941713,-0.08307028204098929,-0.10195355986064278,0.0787559867517434,0.10316190995674669,0.10256702348337243,0.03732698839177547,-0.026575516020031,0.002050550516211856,-0.03535285421604543,-0.09980232038960811,0.06961017045378946,-0.09181722636934245,0.16589266906291228
AZGP1,-0.07806394750166784,-0.08413418069582733,0.007874407279075422,0.00997902760556588,0.012628862575575597,-0.0024152104992940424,-0.1311445610986277,-0.28642060969546596,0.036742133526933514,-0.025421537839581898,0.03160365137450055,-0.03157501443839382,-0.04015678182222413,-0.03835807192175644,-0.011564138470116085,-0.08919445866141346,0.023315385548851115,-0.10787109561280665,-0.101013153093049,-0.08814428716973005,0.029971273263039173,-0.044456173643867544,-0.06683774691381258
INHA,-0.01777916844366888,-0.02804961200012068,-0.016261238973126053,0.008241781409810987,0.12438960189538187,-0.005849685486525378,-0.014863026180402026,-0.010250877510923505,-0.16013997634392257,-0.0619662090815473,0.014294906932050568,-0.031771460735733684,-0.05899855984870143,,-0.052302376159993634,-0.08614043822716178,0.03157143789055518,0.08489986477064908,-0.02683022765372216,0.01890556171237867,,-0.02358130673609087,0.12468656238993076
SEMA3G,-0.0333873583306229,-0.02635248570725239,-0.04293545927613187,-0.0162666432157437,,-0.0109962425426416,0.04060382832767881,-0.0607632830886697,-0.041162870917634514,0.04395206990424605,-0.019378997593997187,-0.04524021429748012,0.09215998611618746,0.050984786558881924,-0.05711020496315938,-0.01604201279661407,,,0.010325763946619979,-0.03332720743069906,,0.02813571315437726,
OXT,,,,,,,,,,,,,,,,,,,,0.018769598102486264,,,
COL6A1,-0.020331662234742018,-0.21093089042482366,-0.11128153624042168,-0.027445351719728246,-0.002509407190988749,-0.09265801956910913,-0.22959692558058484,-0.2939843092045227,-0.506150517534577,-0.2975670918935659,-0.08980428271783007,0.03182520071570499,-0.20178274754397252,-0.06549063775553451,0.06963703955156592,-0.03835880004968897,-0.24568973736726493,-0.23094835044388642,-0.1165571863373139,-0.1921393895260105,0.01675730340153268,-0.016267237734594524,-0.02938318996591695
FGF17,,0.22294654027240215,0.03178533846576102,0.05400622902826175,-0.01635422416144095,-0.0004442608891974761,0.11694807502282044,0.021161026447280767,0.12306042954952275,0.04117030863893267,-0.017625246655757904,0.02672177593081841,0.06788162156386303,,,,0.09569874516501513,0.09724805503107567,,0.08212822735079015,,0.0022098312887347854,0.071331580365273
TNFSF8,0.06808770409797994,0.010997787416723078,,-0.0025486567552576835,,-0.04919113437352064,-0.052060471441034,,-0.08890022409567085,0.08274713207358211,,,,-0.02411389685589362,0.008863479528460595,,0.033820407785116254,0.03464894725065936,0.03992951491042042,-0.022616221902256137,,-0.07460821768958517,
FGF20,0.019807090753044942,,0.05940395152340745,-0.024526686625715225,,0.011007572160567492,0.04784530408813406,-0.011678923188351118,-0.062464307828658555,0.08413139421753547,0.0375460556745215,0.023781266352135736,0.027971173734962777,-0.06959272684034214,,-0.02499069608102257,0.06724732157258025,0.12018808277980647,0.058326932411542104,0.020479346953023586,,0.04657209784977761,
ICAM3,-0.13139567629755888,-0.11741520715672754,-0.062240712207866644,-0.03424981837866905,-0.03601776632942362,-0.056168808171387814,0.0010088416447735556,-0.04575812657140462,-0.2137679272805453,0.018197820371480936,0.02321021103650742,0.02364627780791735,-0.07332136758167683,-0.0807856794039634,-0.024180614167478305,0.07858370525795584,0.13371341656022526,0.1313028037816975,0.03459106113807012,-0.04865257849267608,0.024109420381158393,-0.10302026324580285,-0.04265959337778877
LAMA4,-0.10064956311991849,-0.15968583108072085,-0.03215134688852874,-0.023098462595575565,-0.005627097401089741,-0.0827140482170726,-0.1260438083174191,-0.19224706686630846,-0.45337584824997806,-0.1498550450111055,-0.01570560623747153,0.02863170976004102,0.02220245020452098,0.08410027510717691,-0.09615182723994604,0.007190962762767267,-0.07347664545381807,0.03878566891540944,-0.10222735928132466,-0.05125361707608637,0.09760216930106735,0.02278228293483091,0.008430587945678157
INHBE,,-0.013976309317420476,,,,,,,,,,,,,,,,,,,,,
DLL4,-0.08248574648217288,0.035738432177445136,-0.03018147077877036,-0.03839277632523375,-0.0373750997576072,-0.03460374428511729,0.0493538702577737,-0.11694078227126224,-0.3193934522715658,-0.004777486081046979,-0.013936768356456136,-0.04519946472165795,-0.0038435794193890736,0.0409478654426537,-0.047110718074702386,-0.055500197701673984,0.04104577934625923,0.20459315415381854,-0.0369688606909341,-0.04507779332344743,-0.006157046017277607,0.08150859683063562,-0.1107531746359299
SEMA3A,0.11550864417618234,0.17024595239439108,0.05675626301258069,0.014892025766802344,-0.02885032978547361,-0.00156606034866539,0.05993945075834303,0.050695073950075754,0.006831409808180914,-0.07364595572906749,-0.05447199653790253,0.10733028968743075,0.09020704293061005,0.14340236889107494,-0.03660404626390167,,0.102423852430269,0.043291203855393694,-0.07894741313408703,0.07438016074540961,-0.059517610939884336,-0.07601344597106491,-0.0696380287978821
RLN2,,,,-0.029938488772936495,-0.025268812969316354,0.02472749583103712,0.044956686653042637,-0.11265683336359077,0.017899221533245673,-0.0015882581660509542,-0.016404556232718314,0.01569913225481878,-0.06031366004227506,,-0.04632661364255439,,-0.04557580617730601,,0.009294077880237473,-0.022450891393258947,,0.09704453850878542,
C5,0.027637022299122613,-0.05988744308256554,0.019911603391025327,-0.03093207591401439,-0.023891820775556,0.05952984436862288,0.028633282630135277,-0.18543604555160148,-0.2871456411586149,-0.009916517429956018,-0.018907906155182175,-0.03180904501888262,-0.04107843416675502,-0.012056816001663678,-0.004079737925003289,-0.005597030745354814,0.03202223665317986,0.03348570147269638,-0.006942515445723393,-0.058216118568140365,-0.0011008676655237264,-0.06581835674943848,0.03239395168393934
COMP,,,,,,,,,,,,,,,,,,,0.020042490079537376,,,,
EDN2,,0.12996620939738746,-0.01962342687152781,,,,-0.036151468949984396,,-0.061433473220297685,-0.09673268703222139,,,-0.05429086768885434,,,,,,,,,,
C1QA,0.16527874027097156,0.20734445131596624,-0.04581433326107195,0.015354163338852195,0.1032103845171171,-0.05817579614679013,-0.07045520167680215,-0.2442297065925066,-0.4289191032882805,0.05622360407768682,-0.02730681346457389,-0.14160732186399905,-0.1485100863310642,0.1573295078253119,-0.010601906557106617,-0.014304197131274876,0.054449768592022475,0.1342336679333176,-0.082681128605373,-0.13006882750324752,0.0581046916348996,0.24192721768068523,0.02471582755601241
UTS2B,-0.059266681983661286,0.05277523738513908,0.0044061273831887664,-0.0016706920097621378,,-0.021314836040996116,-0.057100670855822336,-0.009588455973414591,,0.0025518418536576134,-0.0537646461773294,,,,,,,,,,,,
COL9A3,0.02909640867551449,0.02816557265046234,0.07572608930051554,-0.037257729939027824,0.05075581579069642,0.034976755877260866,0.1244498252059581,-0.2943530833258158,-0.37626845712492696,-0.20325771268501455,-0.017231217508426554,-0.04525671777932189,-0.2062242135120083,-0.23415415304079637,0.016749820357935406,0.03402599660278196,0.05543031125429035,0.13845679025970226,0.04984833574071665,0.08519272182524386,0.024460269718031502,0.01574810905561833,-0.018906916372868038
DLK1,,,,,,0.05723865903252685,0.1789031853483375,-0.034118565196912594,,0.17453616979234088,,,,0.04101441154446402,0.01141735383414978,,,,,,,0.10647990546076345,
HGF,0.10655739477411635,0.3028597111266082,0.04082799376478675,0.020499651800832887,0.0220491998287325,0.02924781605882332,-0.0028887290654988156,-0.004587778261072456,0.14933277587024255,0.12070706570551892,0.05663687116043356,-0.030579352868011837,0.004549068057900114,0.014053034254632385,-0.01970992672990796,-0.014789161964305655,0.0993051194790879,0.04165368598704824,-0.06705594506506819,-0.005524120015741817,0.014089870136564016,0.13602908118582852,-0.07202422469446783
P4HB,-0.06276943465139323,-0.20569121179316652,-0.12392592028559167,-0.04614129953628697,-0.05045633237920684,-0.05584582391066247,-0.2800385628862186,-0.41737371442170385,-0.4352389965007837,-0.3002827799976547,0.019796576835090604,-0.06110990248910642,-0.13479432016396312,-0.09460740928763797,0.0231672704178411,0.012060695161638851,-0.2795513639995961,-0.303466804438284,-0.1067602414006793,-0.14631426198148106,0.1034365921359611,-0.27717982384981144,0.04740457492990823
ADCYAP1,0.031371723645622566,,0.005688473413295538,-0.010848480873540173,0.134125758029902,0.010095448336745784,0.06948257550802649,0.11182791311370065,0.164501720713413,0.06427474559768565,0.01630252995918116,0.05886832176650421,0.12477159092881941,0.015664711539019157,,0.06271624580287613,0.02401087675758278,0.13141838040561854,-0.06787317036055629,0.04448781625415599,,0.15246661290981162,-0.06691363629806163
GREM1,0.1636696715011072,0.2297787330294095,0.006865752885661371,-0.05748416193327918,,0.007134000346406345,0.1800978058282594,-0.0925800077044108,0.026571049093672503,0.024162602093533922,-0.004949794083307472,-0.07613938055331472,0.07967808834013418,0.032454466241385774,0.01621894521754056,0.046205470325065744,0.03201380713735036,-0.060795308581514884,0.1245688215844623,0.06394518089661001,-0.04055038630466453,0.15531881377524498,0.11518012830353695
EGF,0.011661379770020585,-0.06854813713300234,-0.008695100452035273,0.005786356988373879,,-0.013483814606151058,0.059872275476892604,-0.1075331414493096,-0.13771652972774864,-0.029988211182797778,-0.06643382705888277,-0.006466700887406194,0.05038419056916847,-0.014646451057873424,0.0790175625597674,0.001504949183571867,0.10521524796856602,0.05862958758298113,0.03473151998752158,-0.006219718771996169,,-0.05669359920716363,0.02643463847920753
VEGFB,0.012661341344465917,-0.19133442566262326,-0.019471704485371825,0.034153157129702134,0.08710458339106557,-0.04115902885051007,-0.11033520748856086,-0.19829482402958934,-0.3123960870800587,-0.14779184616120208,-0.020454926904325006,-0.05687709839552621,-0.11787797860056422,-0.09992457824130398,0.011871186881032652,0.0035301611982760067,-0.0645974734557339,-0.15072526187023072,-0.008781081546909967,0.03634660478893236,-0.03090548715300425,-0.15294628853362324,0.15139184661495128
FARP2,-0.15050255311459382,-0.03435579940153854,0.13702887595553465,-8.983711220327852e-05,-0.02179854517147995,0.020885500158133462,-0.09356097157453996,-0.2035672375833384,-0.24287344472120126,-0.034075518356270214,0.030913196168035294,0.05776433207404324,-0.07034460267130883,-0.019651994916253638,0.04686457218568036,0.06971670967418152,0.08513089230334785,0.15303747116186645,-0.0014900601095136116,0.06264803541863473,-0.029987663858491803,-0.024908776432807735,0.10396922715592448
BMP3,,,,,,,,-0.04128911645578031,,,0.0085887905345215,0.05766830008414588,,,,,,,,,,,
IHH,,,,,,,,,,,-0.03776815699161513,,,,,,-0.016828478590158354,-0.029953213012797304,,0.02564785351455282,,,
LAMA2,-0.0544668078751752,-0.01462731947730695,-0.005081518043112145,0.03134649743308042,0.05068535953670855,0.0407253693224114,0.026005552218026973,-0.1019570047980969,-0.2949554822924699,-0.06210454690932915,-0.033098654224498814,0.017415833711305305,-0.03724365647577455,0.043914494173292455,0.009567888495831872,-0.003952372252454647,0.09736625931311078,0.13530009842292795,-0.08279290400235863,-0.09397085308131925,0.05649973871742956,-0.0003266871975348114,0.039673258577169565
SERPINC1,,,,,,,,,,-0.018214345906730548,,,,,,,,0.08026419369682211,,-0.03572917740026555,,,
NRG1,,0.05991387827623472,0.06890204360827216,-0.04101584846390598,-0.02262423881043972,0.002629541542110592,0.043292698400309595,0.03758044235052564,0.05052567476472217,0.04691096359938649,0.020043099686531413,0.13878979928727117,0.14381986407619116,0.09764445705916998,-0.05923901521584592,0.042066096189862415,0.04949168505035356,0.05071933557824096,,-0.07245949102708978,,-0.08806493715609819,
SPINK1,,-0.04519834446802185,-0.07362729675070136,,-0.05229614406304361,-0.040160884841235325,-0.06535579927062156,,,,,,-0.024516451985122163,,,-0.03441725589751679,-0.13735502586762255,-0.22148405981650915,,0.01356862561335413,,-0.256618708273192,
EFEMP2,-0.05455262207812033,-0.11454479653132883,-0.006724094710614636,0.09195280131182443,0.013758647411578409,0.03442286608326099,-0.1524057339540033,-0.22959602577398852,-0.3874080038526752,-0.15205668834130712,-0.045248369874727294,-0.02387214168465,-0.1686347563560045,-0.021310467842200958,-0.02919873084976701,-0.07877426751449941,-0.15531069399130584,-0.15582989513144824,-0.05989643102623664,-0.16303084242583885,0.07709400940408015,-0.206175659675437,-0.05093813830965688
SELPLG,-0.04783270249359912,0.011264437600955277,-0.04192454162750488,0.013758300185320918,0.05124641385162078,0.10754191017343559,0.08677361516073491,-0.012399258807929364,-0.16929449249422793,0.11430215163467683,-0.08471407165364966,0.024895420591219432,0.02818763843743858,-0.039318158340108204,0.03999904575075019,0.0401866773603556,0.11305672904229258,0.22115830274591003,-0.013107617269965031,0.032573011243845054,0.010555390571091132,0.12069385305341285,0.042822904414532376
GDF6,,-0.06122910542988172,-0.043360710835238216,,0.05031990054133414,0.04150593357733399,,-0.09248657130975119,-0.02630051537541016,,,,,,,,0.011158308545943197,0.020642006346213104,,0.03568219584898387,,,
HLA-E,-0.06394933077003856,0.2254077977255036,-0.1148310270341972,0.0010696391477111723,0.11233162544438582,-0.055433535357251824,-0.05687635858011331,-0.20138662261163132,-0.45658388626356133,0.0049053249245607534,-0.11642673553336638,-0.1329476222914849,-0.22455266382088263,0.19133585473011738,0.055110033387218364,0.04247490711316384,-0.046304419422952624,-0.06053520505630778,-0.08952606541761915,-0.12426056482389665,0.010150716471679267,0.16050714479117859,-0.005378897983143681
PTN,-0.2993443690482594,-0.04047145034080011,0.1756090684763811,-0.07947632361493916,0.1347929219136213,0.09767283884486878,0.008707938561801076,-0.4796157350639612,-0.5296804096998435,-0.30351346194312157,-0.05695486605271266,-0.0010940943836570108,-0.30892978500516083,-0.12738321059604713,-0.078639236203897,-0.018559340323429117,0.07888165630522637,0.04549878324728432,-0.10925615906582964,-0.011705105513126302,0.11043406520052466,-0.11531237271258671,0.05390774442884011
