,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
RARRES2,0.1530750061620966,0.015202883644121395,-0.022006166090751882,0.06849100721441041,0.02098923557448791,0.02653832669577072,-0.08338718992308745,-0.011760419759832849,-0.14298419837534665,0.16515910810532905,0.036245576839845674,-0.04897606983513576,-0.06382526665038675,0.029216158210386676,0.0860544650432528,0.12018172405921342,0.03178186855489603,0.022880314483605505,-0.005841827831513275,-0.07545834773004136,0.06679101928204315,0.032803675921674935,-0.08375455850826413,0.02755234555586411
FGF7,-0.04086195659472639,0.00313362261466735,,0.002513504505653364,-0.001979328761514382,0.03001797966571007,0.02982106209027973,0.014637942891231168,-0.01299937618426923,-0.02057836468571658,0.0061410011129418495,0.12149984929152556,0.033432316901119065,0.024405379745706057,-0.01873327638637837,0.05019437383026373,0.08849494491778986,-0.014929931819901404,0.10155817957383555,0.06933654195830494,0.02924823723970613,0.04467712465648321,0.13245368061594628,-0.006194537479796025
EFNA2,,,,,,,,,,,,,,,,,,0.006269898608604623,,,,,,
HBEGF,0.008376729333761202,0.08143575760375281,-0.02293451984859266,0.07650028003057811,0.030601525549774355,-0.019350311507828122,-0.04196286129125766,-0.027501286858831017,-0.07187683963667525,0.08549230912393983,0.05721515363346453,-0.1910304656244814,-0.033117643532320044,0.10787424258991156,-0.04412545784686268,0.10725957179940485,0.003648935375323336,0.0032331667330648428,-0.003967332230978848,-0.06003757953373978,-0.019482746329261877,-0.030763824761350474,0.12818799959060695,0.018433921151169656
CSF3,,-0.04680464828751815,,,-0.03416930622955229,-0.038328134341626185,-0.021377432651472225,,-0.04104093367542304,,,,,,,,0.010950670294731712,-0.017876155650190774,,-0.04627812297126621,-0.053949923503588175,0.06397258580479692,-0.06833659187435794,
PI3,,-0.05997891317848391,-0.034114566213586175,,-0.038325250938259864,-0.038949405842943076,-0.03534191555474248,,0.012576527263013839,,,,,,0.06802808890769217,,-0.011075505908816877,-0.030264140013795026,-0.009498272423358947,-0.0968208817176131,,-0.052899866334343536,0.04357445330231714,
PCSK1N,0.15449692346819188,0.1641991083721348,0.07888143060068417,0.007670851395595561,0.058635798168150094,0.002597241349362894,0.020311234432054973,0.11940073474629807,0.041876213147187834,0.048490984348501305,-0.0074791510282832445,0.38729119338074686,0.17119978547989112,0.00428574340449525,0.06059079497135629,0.06947276343666234,0.02819940125544738,0.024687386057307626,-0.0630728816672002,0.07268742872753706,-0.01896657325772187,0.07449304361372608,0.0788924507735933,0.13671322463515806
NTS,,,,,,,-0.023031767747612883,-0.0515936475683548,-0.034022527028814094,0.015441330633859201,0.0597750192977325,-0.03325622738600627,,,,,0.011149497310603653,0.024610383586076874,,0.1132806867696719,,-0.03605589827376615,,
SFRP1,-0.05290205390956905,0.12986695844214685,0.004287439023098643,0.003815192339475081,,-0.017737432125929598,0.07555778260365448,-0.017513468561151053,-0.019282908315202622,0.017172397526829742,-0.013134000542637771,-0.15471136759434048,0.029341130652748793,0.16323021686180236,0.018924237634960248,0.014109789987563588,0.15507333738791115,0.05649251169347024,-0.001274298037716705,0.10983474640479232,-0.030679814909358564,0.039800108290981594,0.023870750443024415,0.05172344207665018
CXCL13,,,,0.04863407388889154,0.1417630541622432,,-0.02664240981787778,,,,,,,,,,-0.012753094820678594,-0.023579231503817896,,-0.061189735194979195,,,0.007954404186895938,
MICA,-0.03549643474400797,-0.0666732423667016,-0.012880498771311909,0.003006421692475583,0.005661407349219392,0.013114560579923402,-0.06317607772994485,0.05970103099777199,-0.035218595663394775,0.068612154358096,0.007200767655855217,-0.03258118804595652,-0.002981516553099272,0.08052045088889834,-0.06645109440909458,0.05382565451140471,0.017657281737972774,0.10477843969510053,0.0024160094249076553,0.013832424369954664,0.04414656961908284,0.03405408651300263,-0.050248769342906466,0.004496379666062369
TG,-0.04210720303460782,0.02807221318693065,-0.000790236922810527,-0.0005874235195703127,,0.039025086980953784,-0.04372277122593581,0.009278363692342672,0.03669379601164995,0.040969402480525066,-0.040336343801645566,,-0.05833930857058571,0.0856746703984323,-0.02152273545625061,-0.015066904729653087,0.026341903547049406,-0.014756828357650761,,0.0595942167999874,,-0.02865829233601893,0.061078366825024454,
ADA,0.08775432193833374,-0.02642545176405402,-0.04504524244529287,0.021492210068660412,-0.03391767207361228,0.047201172554704775,0.02675423115139877,0.03474040792886976,-0.08950102999446241,-0.04432771722838901,0.0832833285687838,-0.1909638189158181,0.0025349884231672753,0.10081122214787983,-0.003529710741346907,0.07926467309244357,0.019077527583285264,0.06654706602717606,0.05392322055355225,0.026614345040112102,0.06873103071221122,0.06854360958672431,0.005797331160836518,0.14480708442326892
LAMC3,0.08871716514355543,0.06806499174357075,-0.005837228532773174,0.045198340192942166,0.05166336949258046,-0.02670810799204371,0.061514658068835174,-0.028885420388395644,-0.06364249642917298,0.004820644111253298,-0.012041631543414678,-0.09355975735088407,0.014533314585296884,0.05442534098233485,-0.0299997028050613,0.10340247876943408,0.00047458584455265765,0.064134671692942,0.06961367144148267,-0.00961576943263279,0.055395837052836676,-0.021484532624648906,0.10624899460110496,-0.07213470782263492
CCL7,,,-0.029473749862142327,,,0.030289865248410756,-0.03183118436152669,,,,,,,,,,0.004368904451224433,,,,,-0.025514223817824682,-0.041758024055847394,
NGF,,0.015692974546856284,0.030676470615984268,,,-0.014414005324457,-0.047557477731984286,-0.018421622478816107,,,,0.06836524486175097,,,,-0.03257841319826118,0.006547987964803977,0.011900916709995123,,-0.08172682283208196,,-0.03964567699503579,0.17830705225428964,
TNFSF15,,0.06244252502978554,,,,-0.024377530753879884,-0.0039309557086160555,-0.03631145658272013,,,,,,-0.05372902335505575,,-0.03290144287462849,0.05126001356470963,,,0.007848818795527228,,-0.015451985155106568,0.03883138524654725,
HMGB1,0.002732281124127019,0.15048083849804078,0.1405158121874686,0.03468237201560994,0.10078479651185931,0.03289774375845981,0.07420457437785112,-0.04228591423991467,-0.11844645035013447,-0.13311450987959395,0.014170110627593348,-0.13008112812603537,0.04478758016323214,-0.03707339676913797,0.03597933690654347,-0.01877087186945288,-0.008200177898421188,0.0388484996077718,0.04994483724338148,0.05245970899665766,0.09226576483000165,-0.011669130964536624,0.09559251391099338,0.004602715509674385
ITGB3BP,0.028968241132887606,-0.10881925112699305,0.06229274240797938,0.07424186935146987,-0.00632880820281585,-0.03277122533265077,-0.07066654680186533,-0.06137403223243576,-0.12672353778820164,0.011878794401615447,-0.01380364735262675,0.012298081546088368,-0.055393755114341456,0.1437500888271005,0.01729055501491439,0.0738047798540349,0.005474333849679903,0.08037622062623548,0.0034742229138850396,-0.04623876468259724,0.020930338729034634,0.024494113390072274,0.02058267597141696,0.07608145198559145
AANAT,,-0.023884099280978007,-0.02800560088888388,,,0.03133249557581156,-0.007823771275553273,,-0.025381262005416506,0.13098836643867603,-0.02046022247187272,-0.0018825901075845402,-0.011229004485262858,,0.023022839535954204,-0.022833338752363198,0.006030237993200772,-0.0021247574982874305,0.13654413989320097,,,-0.026995112797966708,0.07850371074088876,
RELN,-0.034907987668270454,0.07144821205500647,0.05518945955234834,0.0013733006201097177,-0.038479859630868404,0.05501098907202342,0.058546541402585715,0.020329223401403116,0.12957144203930293,-0.01657251752750646,0.07038455267297279,0.07095243948423952,0.09014077683481592,,,,,,0.0849896484360197,0.0018121551071227557,-0.07507618107072897,,0.02244527219119501,0.003978180551304549
IL15,-0.026354543971958345,-0.010802600712424199,-0.07037251229870882,0.04188417938692107,,0.01475430107936942,0.007065446585772668,0.07806918460356171,-0.07076273073578211,0.02050385822970129,-0.00905316773634017,-0.08845939484883797,0.0417436709995913,-0.03963553322946561,-0.06035176449665736,0.03979555711644021,-0.006179058806052181,-0.023511196654242082,0.044056908481244834,0.060356327654372106,-0.05706024297428498,0.08117192497983021,-0.0069847178789695635,
UTS2,,,,,,,,,-0.021399167360580083,,,,,0.03163151028579323,-0.03037392823858928,,0.09673416058243486,,,,,,,
BSG,0.18608153951020298,-0.06306737448499078,0.09133595038065029,-0.037630600535932895,-0.01051723175264068,0.02253876499129818,-0.08217388174516425,0.017830303669149127,0.1861332477418279,-0.12396627740477392,-0.016983887818308004,0.21336539820399608,-0.11271711599422098,0.2083930061759253,0.09723634106436041,0.03875462533369606,0.07754601898068819,0.02085624361298282,0.06021828149027925,-0.11628823561370148,0.049499437985431376,0.015391671450130545,0.1285794746302898,0.09905772753054702
ADAMTS3,0.0930507662600576,-0.0123643781292296,-0.020446791509800197,-0.02088461228910624,,-0.026635888810911786,-0.0009634047949719852,-0.03176028271591725,-0.11131761728958371,-0.044461537602393526,0.04310151621946454,0.06361574936019607,-0.011469053513917509,0.13140714750290297,-0.011135770952021729,0.022509686577722714,0.08105569816279734,0.07190793100765257,0.027829671242886406,0.1162944524024529,-0.0656025884183405,0.06346820470487435,0.04325791296885009,
CD34,0.1211207850436658,0.10440941203592319,0.03600436968621616,-0.009332031447705188,0.039773248126116115,0.016753739974514147,0.021261921833702225,-0.08355158836015075,-0.05647294673770751,0.11331909501724985,0.02652372244895367,0.008802378267883814,-0.06378108602373321,-0.06232463766946945,-0.05898098071229578,0.03747195157482412,0.002296635684689011,0.07015214850426668,0.017180996249678473,-0.007806114202400193,0.05584526628322974,0.008154122102011302,-0.035339039408266965,-0.06873878430235464
CCL23,,,,,,,,,0.04075053574878566,,,,,-0.0609169299843404,,,,,,,,,,
PLAT,0.1051713179103617,0.12934484990432613,0.10188872055593827,-0.003360620455137806,0.10127946691462014,0.00016794167015447907,0.024404604350270056,-0.048809014375254096,-0.12644903802166177,0.0012881240770108114,-0.009366472369967608,-0.016138814089382277,-0.08007304227284474,0.02231576998633282,0.06005873140493868,0.017351729129378164,0.069605007823018,0.06540739733469972,-0.004638046499482539,0.06469693092039516,0.044647466405858593,0.05607975911021763,0.25316251829710135,-0.018193975599122794
NTF3,,,,,,,,,,,-0.023051057583457542,,,,,,0.012950279719975682,0.12743552161807561,,0.08464081721395486,,,,
LTA,,,,0.007348560016158467,,-0.02805807352116168,,,,-0.013276488731686742,,,-0.02564129094339304,,,,,,,,,0.0819510537442666,,
CKLF,-0.007384425125126741,0.10072426462473487,0.10225016099419858,0.049261382900531864,0.03586803441437487,0.0317420439235615,-0.06661817577616766,-0.1001109543481562,-0.13534397719740152,0.056367360684208744,-0.019864655080131674,-0.15506042748009077,-0.099248509460972,0.015637935299111904,-0.025815109439666025,0.02010887302262719,0.0922689433521455,0.1009734498535995,-0.04447925270307841,0.0674335588364222,0.024842338043497676,0.0327186941693052,-0.012878906620396185,0.08004172360594711
CD24,-0.00617933200619261,-0.05629677587657483,0.09019398482199376,0.0420147719988439,0.14970855141431283,0.00471226707134639,-0.007191692168932273,0.008686863878765053,-0.042601727106947256,0.15491154804275534,0.004711235333109299,-0.040619624868297094,-0.013712315827621365,0.08768621786751643,0.05057364260184981,0.07133392865191598,0.0804198476446163,0.0458363629332322,0.013544700671484609,0.19445762259866872,0.04679439554358697,0.010128987875795718,0.12035632589546717,0.18091060502904027
HSP90AA1,-0.12949185220902154,0.0018939762037108057,-0.004239288833525913,0.030952474274340783,-0.08432195424762037,0.00780034868138881,0.09474266614947817,0.1624176103654478,0.16372791545758603,0.29377943249805055,0.06444866937050414,0.3622761770024152,0.15522774362493072,-0.05143815399544042,-0.05629718971283978,-0.08917601916916479,-0.04989757230025921,-0.1145995883328599,-0.041868497515751994,-0.01926570302508302,0.03935029438491258,-0.06347715749478625,0.08065273472985517,0.1573480295061478
BMP4,0.08086830970531395,0.10752377575531652,0.014795918146529866,0.008233738011723609,-0.03648607681674163,-0.016927468141598186,-0.04701793509719973,-0.04482036334185462,0.05861457095451907,0.021921228167686137,0.03953210813326121,0.027262503380570503,-0.04820598019073857,0.08486059959349575,-0.04303324389763649,0.09550203253965339,0.03013772724000926,0.07363517703836499,0.035610525967593155,-0.05347213141369174,,0.057001961288288626,0.06031308001627656,
SCGB3A1,,,-0.0264372406420619,,-0.03652360934310161,,-0.04575095359863271,0.007886768412084962,,,-0.0432746476866668,-0.004294110842039095,0.050796129563000246,0.04391270234983811,0.024114737159836416,,0.04494945649181425,-0.02177092687197467,,0.055242921744251466,,0.016533265053103458,0.045126053652592577,
IGFBP4,0.050204987285385215,0.03717137527089705,-0.018947953039213847,-0.013346593959667705,0.039429753759709224,-0.016200106753378914,-0.03869662558710786,-0.12264294387142646,-0.06491899396311815,0.08058183027960104,-0.039619397847481,-0.05681440777033303,-0.05581947341973506,-0.11691329081605319,-0.010894573981864034,0.0468548657000194,-0.021673532048557903,0.013498727081748985,0.06211519362660653,-0.12431728722580188,0.018773654682231782,-0.03593498218677677,0.08785596916787582,0.017104711327068443
RSPO4,,0.050485755158005956,,0.030503486387891163,,0.029514203503278075,-0.04582630066447282,,,-0.047701491955803296,0.025001041389835464,,0.015810014924509196,,,,,,,0.0640574467545729,,0.007114882537418118,0.07154083854223621,
LEFTY2,-0.041690877397319956,-0.011940527403071948,-0.01045645766075054,-0.025112974617220916,0.012150256838873556,-0.01601834109091112,-0.05762272463785962,-0.033967332207933215,-0.0755215038558146,-0.021789155591651174,0.07300721511609948,-0.01754297404004991,-0.0415112883772657,-0.03862060686563275,-0.009391774281305748,0.018665293613081547,0.03429917641849878,0.03213101487132644,0.059878311833655565,-0.010093369880056857,-0.03125738197057987,0.07038317143330196,0.31793218231459486,
PF4,,,-0.013770426438977967,-0.035923732109116334,,-0.019100117774560797,,,,,,,,,,,,-0.06377918463028427,,,,0.00867528235410137,-0.03136882826305457,
ANGPTL2,0.007118963713904111,0.04361500037195121,-0.005544415023320792,0.04169583379380735,-0.009329798594853745,0.01118942164451258,-0.05278807908205436,-0.11488381570763265,-0.10684549396626178,0.07838330843641933,0.027210796285883642,-0.17722281326715894,-0.1476335720002221,0.09669761929129242,0.06813190959479369,0.11196844493271747,0.06993549707667544,0.09981907250362153,-0.04493683680334358,0.045112674977700176,-0.05753475872234308,-0.03053497143533689,0.2449140802926372,0.1570192741865929
LRIG2,0.0032398653602395185,-0.00702979193709763,0.008734279490049556,0.09652012689628124,-0.02908337081224421,0.03873289467711093,0.014181397890916573,0.028122032249737375,-0.02919467655397274,-0.0168008266526254,0.04590737301917275,0.0019728552945038006,0.014733324786233305,0.04452032140053702,-0.05894477255294002,0.03991721191638523,0.002801570405903895,0.15730603655623837,0.04716008753559022,0.03067094825575181,-0.008166469141362487,0.05156059824419688,0.18423852192146187,0.008951536070480968
ICOSLG,-0.026816898574903842,-0.06312651700887441,-0.03491809542720418,0.033894213242413505,0.010004450958397517,0.025674277749508947,-0.008713534687179857,-0.0371389017755868,-0.057582464219413855,0.046545152971733394,0.006678500619734767,-0.14711936795405545,-0.050720114471685444,-0.05462063822082683,0.03971946507148193,0.02662257162851647,0.1324865097642381,0.10834787002890091,-0.015579346996472286,-0.028297198320590754,-0.006120688981408052,0.023775753404431683,0.0959398065256302,-0.030124778655291964
WIF1,,0.20213840824142507,0.06804103819440295,,-0.02048723841858474,,-0.00493128193896109,0.11742788446709543,0.23832396473660797,0.041279712438691316,-0.004327923798397906,0.14974106127196155,0.1796328131262035,,,,,,,-0.002466103474709612,-0.05806374140524659,,0.018521320610932833,0.19466322176262296
NPPC,0.19581546485344373,0.04131665900806352,-0.0019674580659123438,,-0.04582189121200352,0.010684031728912951,0.08575029767795384,0.09565068940605964,0.028633139254247486,0.002817211503374271,-0.020339788502787334,0.06322395140718941,-0.07836506679875761,-0.03374392302055851,-0.14984546516880806,-0.027340546116456966,0.004326750054492879,0.01955618996514896,0.024405255711233344,-0.0011091540047958126,0.06616810261527675,,0.07903236522458587,0.17165576783300562
LYZ,-0.08060552926414646,-0.07127032027787031,-0.0796992717297892,-0.014317026792710321,0.012397802737650484,0.009329000572365508,-0.00509891050712503,-0.06462940501367224,-0.0833609003544173,-0.021173020670298047,0.032357293893342645,-0.2440248395393012,-0.03175395403226866,0.013030398027091812,-0.014988555210891846,-0.026228443202441526,0.05315717224336341,-0.00491463300113795,0.10242934556991119,-0.03671210746334082,0.050344780860713575,0.001337873476935683,-0.05556557842681598,0.025004315695292642
EREG,,,,,-0.04605770853225321,,-0.027134859869684093,,,,,-0.06900419429425772,,,,,0.01831865585363465,0.0011669670568116802,,-0.05631218961521036,,-0.023140401790501627,-0.08301754567283152,
SPTAN1,0.0982604523124092,0.19425661222560234,0.09873545692069922,-0.020706492613880856,-0.004260549907691726,0.013814245621963265,0.07766867091922763,0.021035514130262715,0.08773916820334965,0.03737114496305516,0.03456960472699936,0.32342026428988313,0.14951088894866374,0.08231001823499944,0.006659620059007789,0.00553705029356154,0.048704263513900906,0.06548845524724133,0.026778892320295587,0.12390269905001333,0.024383239970551005,0.08767092454023069,0.007686999482281065,0.09373238901532603
PTH2,,,,,,,,,,,,,,,,,,,,-0.0018538518635162352,,,,
LIPC,-0.007501063738830792,0.04902334023188094,0.006840189783929318,0.022691273737643694,,0.01018649779436774,-0.036752775624733273,-0.01092046493144331,-0.027619168818616296,-0.05106838214731896,,-0.02590217950786342,0.030326692429400587,-0.03919011093454753,0.040090078222187395,-0.05617592422602106,,,0.06679124683550447,,,0.019005267699793556,0.017801012394834802,
COL8A1,-0.009459037274001042,-0.036341994148751666,-0.07437102727722227,0.03065010686694553,-0.04266100243167336,0.032018661705653664,-0.012653305489377273,-0.0786201082395411,0.014321699425998764,-0.06394333521653556,-0.0008117644884274863,-0.14853279921768095,-0.06770359098875864,-0.02887677840597015,-0.01660178151426994,-0.02075599890259078,0.00194186981839763,0.004130703726120107,0.04175489532343158,-0.059229713978540766,-0.022365156821042696,-0.044505683463551556,0.026990513218043195,
GSTM2,0.05608981838070595,0.02383309337642772,0.034881960467563984,0.04331044391717571,-0.010059601335901943,0.006960767775050165,-0.022588468216334884,-0.02797293613121798,0.03265926899139332,0.03576357229913054,-0.04975735537299096,-0.012406972721720715,0.021828756622162215,0.07663357408286367,-0.002912130237950778,0.06389854262448011,0.030439728828229835,-0.00032061150330910056,0.06949797857580568,0.006822694719794604,-0.022503438785655184,0.03395771579976093,0.017532201580977028,
IL4,,,,,,,,,,,,,,,0.02235532036618449,,,,,,,,,
SPX,-0.0666257195011666,0.15051070491069218,-0.002101502145816649,0.01874872366900342,,0.012869250685633545,0.11030636795239233,0.04400902830623864,0.02834030058835804,-0.0019342720826761532,0.039402007989657005,0.08279366867228583,0.139037468723176,-0.06368432727546858,,-0.0064437893243488855,0.03430722990608869,0.017687804041522565,-0.0292231025054559,0.031257154686349306,0.03330558439900652,0.15261854957026266,-0.11433833596665557,-0.07634903005125343
