,UKF266,UKF334,ZH916T1,ZH916bulk
LAMC3,-0.021844306111385686,0.042549234268762726,-0.07523813963568005,0.06433832390594307
CCL7,,,0.02259860511160984,-0.005574236424314529
NGF,-0.01468159375427141,,-0.010949120302119,-0.048316067388805964
TNFSF15,-0.017826673508374514,,-0.002443943905399916,0.006933277514340602
HMGB1,0.004585166218917357,0.07355965254283087,0.04048589109671949,0.03926292613548117
ITGB3BP,-0.010165857167869753,0.033136684813118766,0.0683890560280465,0.0030188007769993645
AANAT,,-0.018031396478019743,0.004897943525575733,-0.01994384719970926
RELN,0.05724804136014964,-0.019962312254828432,,0.0842457293021625
IL15,-0.012684737984702663,-0.01672328683577507,0.004370063192551588,-0.01314305263666792
BSG,-0.030038229657558743,-0.020479956417721,0.07969414592377627,0.03356176865569376
ADAMTS3,-0.02043144335837684,-0.027788705408287942,0.12365300678736199,0.04901195585088492
CD34,0.01885936281087636,-0.03872845290989228,-0.0219971958663621,0.0074850380455514605
PLAT,0.010699386426764665,0.04026920272331499,0.03728367828538111,0.10430409187319964
LTA,,-0.016723288900105403,0.008659218645082518,
CKLF,0.02726335219222721,0.06470450860086831,0.10277610980806949,0.14821974147088426
CD24,0.0199183415487756,-0.0026347919599349918,0.051372047368204894,-0.1020734833892623
HSP90AA1,-0.07220976145519681,0.04212158394093383,-0.08392229645771583,-0.11102846482419278
BMP4,0.051140007405561475,-0.014249969398175825,0.051937663361182655,0.0014337914194214305
SCGB3A1,-0.016192292383726905,-0.011669289838247197,0.02879576669169457,0.04276095599437105
IGFBP4,0.012841224651272626,0.006959045305272039,-0.04516639098802604,0.052763505077652796
RSPO4,,-0.023197834482404825,0.0479295838892958,0.10838090430635988
LEFTY2,-0.0020038086176910152,0.013653370717626201,0.11282038161619037,-0.00535040861298211
PF4,,,-0.0444309633965144,-0.03466445282112398
ANGPTL2,0.007477662337773204,0.02823723866569185,0.030588321825521687,0.09316666351742421
LRIG2,0.0069822611191881065,0.00014247885514940043,0.06896108753130548,-0.009150053476813342
ICOSLG,-0.042421363966373415,0.04655284882236414,0.0704311681042592,0.012615819050280811
WIF1,-0.00829525338468673,-0.035138243089541055,,-0.007136568899603914
NPPC,-0.004538748210945562,-0.006666006079116518,,-0.0444712754667014
LYZ,0.004726582632872717,0.002548682278847412,-0.05233035965630937,-0.01343580523919282
EREG,,,0.034404404079165944,0.0270937751918068
SPTAN1,-0.006160294502637497,-0.05205793209260239,0.04840438832242998,-0.037024031191194004
LIPC,-0.019670776077756753,-0.026270722989916367,0.05094325660574007,0.059916665316500764
COL8A1,0.008924522195717726,0.01970173230200263,-0.031359360296908355,0.018571247467494098
GSTM2,0.057760860784439004,0.022457815996051334,0.0631326522022851,-0.01550625850558839
SPX,-0.02033391155361478,-0.04553680760326846,0.09941469489989,0.04987087870523936
MFGE8,-0.021079547449790282,-0.045431278236116014,0.027355125770161512,0.05342672203641674
TGFA,-0.04520041620674123,-0.001555394599335197,0.12056625276864633,0.026263557669301538
SLIT2,-0.027552489583700643,-0.037617103433833565,-0.007679384610589812,0.0296926671268295
PLTP,0.023036048874905284,0.026941798270271204,-0.06267541562959392,0.10309540632638312
APOD,0.05070921078755616,-0.0019411036056285126,-0.14541240161075178,0.006271413121793685
B2M,0.06601859391776686,0.11335851364962028,-0.0933573640741479,0.06718068415483802
OMG,-0.030517280440191932,-0.018725243143674516,0.1232982699098447,-0.07038328698969887
CXCL3,,-0.012043796368079182,-0.047143705192980855,-0.01243939783808529
CXCL10,-0.017338599796724637,-0.0012966177681343206,0.028467498108181045,0.009121541538722237
RSPO3,0.033393467991416334,-0.012585535083205614,0.03368290481718038,-0.050731585773062964
CORT,0.038366210626483016,-0.02310986225657247,,
NCAN,-0.034973138079238124,0.040853104735437504,0.11595346449410644,-0.03493219530651293
PRG4,,-0.014714570977963082,0.014382158864035011,0.028627932937267123
ZG16B,,,0.010112492480352817,0.021525673227441127
TGM2,0.023021649227053496,-0.007653707366652207,-0.06340232873405709,0.03412660181844965
VEGFC,-0.011412903094905004,0.028949568415314163,0.09353440045996825,0.014554375909738657
WNT6,-0.013010632727196356,-0.013105910152118547,0.0017348783157748627,0.002351093085776031
NRG4,0.07744732884434576,-0.017518855985071836,0.03166720993329531,-0.04595318072667824
PMCH,,,-0.04037192063775976,0.03002331764603386
COL9A1,0.005054608013696383,0.030291678232755314,0.07944113914805627,0.0887029437613167
GDF11,0.0037937889605283662,0.029508923560100594,0.06264437341893227,-0.017499893036778583
RAET1E,,,0.058951802852655784,
IL24,,,,-0.03225883038941537
SORBS1,-0.002137816152148268,0.04126658200452965,-0.010062979641904732,-0.031551327870435124
DLL1,-0.06811836368087726,0.009083332308424657,0.08304112259860535,0.06426614192115607
TLN1,0.028989729379773486,0.011625697573224892,-0.05984182792291911,0.04429727994865181
COL2A1,-0.014095401350965996,-0.012226925941323111,-0.0062084970993456605,0.06348982029293383
SHH,0.03278178144498022,-0.01166928881827862,0.06232312267669851,0.10878927836069366
PON2,-0.022049633598938904,0.07360400420218398,0.04086904630093734,0.08359226475431798
ICAM5,0.006166587655094644,-0.022789490722435055,0.017871271788808398,-0.04553507647597128
HPX,-0.013010633604855359,0.05396364623194463,0.0725298574472116,0.11269823845582488
SFRP2,0.023625449385803615,-0.022892158332698923,0.004439114142643688,0.12279519510359532
CFC1,-0.021984786758712307,,,-0.040661334553279034
CD70,,,0.013170330188205603,-0.0807267375086504
HP,,0.00554917316381432,0.10244039377466017,-0.05711178102160009
CXCL2,-0.0015874450616749237,-0.0230963272206574,0.03251173336396722,0.061763185459096995
NPPB,,-0.015016807296014813,0.023221988462081997,
CCK,-0.013754725188796287,-0.04739203155103183,0.015970265891684418,-0.1259085787387674
SEMA6A,0.03424338042733596,0.010888114444914516,0.09965841726271456,0.040989471726354205
IRAK4,0.003273935404841492,0.019662986901267093,0.09629300640962668,0.04407381278962868
GSTP1,0.042862278117884144,0.037194206744298984,0.03214520772091885,0.14324298735560265
VCAM1,0.0418529282473218,0.026583484632324687,0.02639757011717913,0.026139915005742757
NXPH3,-0.00715638873648804,-0.022535753090073007,0.07775516801979332,0.0007408719588085712
MTMR4,0.009876801712999858,-0.056720860314523974,0.0913934935931793,-0.0009459451847473496
LAMC2,-0.017826671756307783,,0.01569772860982342,-0.03179734536370439
IL10,,-0.013442177479261023,0.01020519950267662,0.056400215430303324
SEMA4D,0.01673709861375448,-0.04863198569754958,0.03348870972413632,-0.05381241431619319
TRH,0.05236766350379756,0.02414513727483251,0.13184356971877154,0.09762697106119746
SEMA6D,-0.0009932210898572363,0.06480075001771118,0.07879661703866235,0.03691704616962769
CEL,,,0.042027030217376776,-0.0011345930278040329
PDCD1LG2,-0.012518792143135957,-0.022994441235554962,0.04332534340544832,0.05915524467838537
SPINT1,0.07723505841098695,-0.0026301169555780195,0.07516115147576301,0.07368150464512774
CTHRC1,-0.0040965341202274155,-0.021751914451601906,-0.03805614873153577,0.04854491501058044
PODXL,0.03144658602754381,-0.0035447421017776445,0.06248674397982515,0.09471860914978435
JAM3,0.012317138782889852,-0.029994195997141954,-0.005173799458043647,0.10966880702138423
TGFB2,-0.030607778301484773,0.06724613901496744,0.002035817228989387,0.010773031484718313
COL18A1,0.007564787016493968,0.011907877208579432,-0.09179875437161478,0.03911279336216001
NODAL,-0.010731001080889256,-0.020644711078266938,-0.04156773435824542,-0.014177900054737796
INHBB,-0.02332210574572613,-0.0164270945411181,0.1625666404710558,-0.001936239581078447
LCN1,,,0.015382658897243879,0.11634262666111035
ARF4,0.005659673920439524,0.0668659930841889,-0.027425333280307433,0.056178007753979464
CXCL14,0.03414980871185857,-0.04772936980560715,0.12748945737651654,0.021465208122329427
LIF,-0.01579346369458944,-0.024869633876391777,0.05002164975796435,0.08694742735301028
IL17B,,,0.07198709532905276,-0.005435702073601656
MMP1,,,0.06545790306392635,0.053510731997348154
MATN1,-0.015246864183473414,-0.012226924419740683,0.054014244550840244,0.030342515852039405
ADAM28,-0.018729125523640127,-0.0130902761152308,0.020803324697820924,0.010825810905744285
TCN2,-0.031745107318028966,-0.028711208063373263,0.012870630531158464,0.04443190208094674
THPO,-0.004309718091232983,-0.01222692582427829,0.010961000774021092,-0.024999537199129764
CUBN,-0.02712373088151626,0.047141988879931304,0.09278377474201764,0.0477232431895297
TIMP3,0.04120440766448656,0.02003373330104119,-0.11959383222370204,0.060334634164498656
PIGF,0.041713785254740454,-0.018432303004388962,0.11937715789351681,0.04583809515632561
CRH,-0.012848658831021233,-0.016723285294796587,0.020650510388740398,-0.032259966493357106
BDNF,-0.0034382879570873126,-0.013770658805207817,0.056313151142130195,0.05350840429742214
CCL5,0.022275791478796887,0.023268272112284775,0.024785093890441326,0.028591602930642068
GAD1,0.005446219933263227,-0.04786097116290553,0.09823268669132347,-0.060111738930511756
COL14A1,-0.0013020363423981293,-0.04096000056175789,0.05038035357336467,0.01840247590152304
HLA-A,0.02788701395174478,0.009831804613886575,-0.018906011109595222,-0.02622704434829156
FGF18,0.0025914274217057284,,0.0005102436593940088,0.002490613514576586
ADM,-0.021592629188354816,-0.014201265879996261,0.059687924478395236,0.08340761950237909
CCL15,,,-0.03665075207402889,
GNAI2,0.0263315549963475,0.0002814192946930167,-0.002760914297036484,0.06751822433522922
HDC,,,0.0482457397332293,-0.031980796693868094
COL11A1,-0.026973518092304586,0.08582346377634227,-0.01117696352462874,0.13560679648016644
NUCB2,-0.02313545176582252,-0.004748360729881081,-0.0024790465913377023,0.0035777505101116528
FGF16,,,,-0.03151291766422195
CXCL1,,-0.016587298049032834,0.01335364823006667,0.07338225534305994
VCAN,0.008908425243568167,0.021210726614133004,-0.10499626822036877,0.04368188924066633
MMP7,-0.015793459261442457,-0.018897959520594042,-0.04600338023946856,-0.020504707917821653
PTPN6,-0.0034929127694161535,0.048709866525235145,0.08825739681195423,0.03674023042502722
PTGS2,0.020568025546820003,-0.02822272773184725,0.06671723890692768,-0.02617158734033382
XCL1,,,,-8.585544926537728e-06
CD58,0.024301813791488207,0.04337561110918202,0.08389799533707162,0.08933620441948806
TNFSF14,,,0.009692318802036052,0.015740817152018863
CNTN4,-0.05868481510212607,-0.019589773621092876,0.0010742295838632205,-0.05402146080780781
INSL3,,,-0.014229431583565832,
BTLA,,,0.01768989547673651,
MFNG,-0.0052287647122561415,-0.007432165622255183,0.007090561346529448,0.0194569147033322
ICAM1,0.03757638919123993,-0.02125034744618898,0.11030265334961463,0.022492041563180274
PROS1,-0.02366489016676041,0.043982418646397264,0.014018449768750973,0.049856557588857715
CLCF1,-0.014681597524896879,0.06699217122907623,0.059127962912639706,0.06872175438418705
PSAP,-0.05803675904104769,-0.03799082018839418,0.03418682029660527,-0.07142178576657225
EFEMP1,0.021833994230915057,0.06781343927604061,-0.033494729515589565,0.04459892148851756
C1QTNF1,-0.03257268107508923,-0.046674413196224125,0.10580391137529155,0.07350838335830166
ALB,-0.015107381112200552,-0.02645293278468097,0.020365235102411408,0.01504631864894527
EFNA3,-0.002108973716880106,-0.029391087848746535,0.15266105825587595,-0.03957134653338381
DRAXIN,-0.015479546713645223,-0.048229917975417085,0.07932895494862004,0.01836131285717149
NPTX2,0.0021349046558824004,-0.01660559518408864,-0.013739883009993355,-0.04296109375763087
FGF11,-0.046378015331883675,-0.005499324361103339,0.11610016298035616,0.07401766375176083
CD59,0.04069339919223025,-0.002327087752535876,-0.08537774225951907,0.002906931070208359
COL9A2,0.009937682313351438,-0.008991019080383805,0.091663828632528,0.14726908964252294
DLL3,0.0011454770743871375,-0.004186204055179402,0.12005867829185492,-0.028966147086510255
FGF5,,,-0.019808387800314884,0.12151313266918226
LIN7C,-0.030688936406839305,-0.023384151606499676,0.08594310723955091,-0.03305080821167125
GDF7,0.1340280936863535,,-0.006337828974700019,0.006449147071662026
PSPN,0.08394982071306291,-0.030247734329413578,0.15509321397946774,0.007353683713848304
ANGPT1,-0.011113163114976385,-0.01937745023507648,0.11728331864443466,0.04802385272401174
PNOC,-0.0072965164280279415,-0.024192991036342506,0.039231355897694185,-0.09196579530412476
L1CAM,-0.0698912817469877,-0.05828849848097298,0.0870305711329633,-0.07259962932349771
APOA1,-0.03489143070350123,-0.028380078689681447,0.13831562772517172,0.09883192802604991
PSEN1,-0.0045307158328258745,0.014246696655030353,0.0028088070674219113,-0.014194953040581423
CALM2,-0.01970649980176101,-0.03528175227111056,0.09586979701760416,-0.04356548426789119
CLEC2B,0.008068402052220747,-0.045599456214409535,0.1073641359055467,0.071421132186829
NTNG1,-0.02284553534491922,-0.009340775245206002,0.12570721131406437,0.05994736954529312
LRIG1,-0.010787431768257744,0.08551273982881741,0.06239683587343742,0.027643060685858565
CPAMD8,-0.03005647029999365,-0.022582967520261805,-0.0038528026534749905,0.02409556861574538
GHRL,-0.01606034998636032,-0.015604867456325848,0.016686538467440868,-0.0305571033139986
NPY,0.09227938791101695,0.018104718363726333,0.033423360757181754,-0.048585282024647
MMP2,-0.04182486961073272,0.04397638646921216,-0.05088943819694936,0.06962794529272925
PPY,,,0.12510787512640353,-0.03638101208106743
ALKAL2,-0.02721213586073341,0.007901730853620757,0.02940103898916963,-0.08926075506285884
CSF1,0.035503177759327965,-0.01701317026575284,0.05766955665490874,0.09826509173360783
SEMA4C,-0.03278164126298439,-0.03859744740661475,0.04016271901351629,0.007474488069788867
BMP8A,,,-0.0245227307227695,
ICAM2,0.005773424710839213,0.054713764879839165,-0.03253928663036031,-0.0003712812988008413
SYTL3,0.015024259182722629,0.0383809475651648,0.0169718354471876,0.033900148065972385
IL1A,-0.021579878568242467,-0.023500122093985915,0.07662958530543024,0.05431975484590719
HLA-G,-0.011655604596974718,,,
PGF,-0.028745747384341602,-0.008259340637827382,0.033383029016153566,-0.00869734589067686
LGALS8,0.059706940309781284,-0.06582615449294643,0.05237537989500563,-0.02923710533856484
DKK3,-0.016746129753011808,-0.07271759657002992,0.06575930681223992,-0.1136564316074865
COL16A1,-0.009070219354379449,0.04492156847757717,0.0709533757104236,0.08937659119542826
TPH1,-0.012350738451374466,-0.01471456996300233,-0.011678385788248733,-0.003461041935409426
TNC,-0.014078595455381825,0.05185977164057593,0.011787580911018137,0.005646208754211233
TNFSF9,-0.04732832727558058,-0.0249650435129417,-0.001914972828414643,-0.05000141734659769
C4A,,-0.012934665973216292,-0.015359400343467295,
CNTN2,0.02955001295874577,-0.015489064517564193,0.08633804577983546,-0.06387345544972375
F7,-0.010726651588717037,,,-0.01929044517446698
LUM,-0.014647555514440736,-0.024599890133912027,-0.09050212434612633,0.05580697792323791
BTC,,,-0.034256265274833046,0.009221488438371088
APOC1,0.013334741983415424,0.09358139220343133,0.0433264255634132,0.11461156352279432
PKM,0.006180385864861927,-0.03873454934416234,0.08147691253715153,0.03158557732636619
TNF,0.015298712992291913,0.013719738354285608,0.043623481647078396,-0.033347668035966824
GNAS,-0.027860723174031068,-0.08275617248301827,0.07246060172364939,-0.04430753317029788
BMP8B,-0.023343652726676174,-0.03801980764352579,0.031994688384872245,-0.06060503051250097
LIPH,,,0.10920654994364784,0.05692309292752382
CCL28,0.044168750127697366,-0.011669293183746004,0.044614742671748545,0.024996276325676848
PTPN11,-0.05907218313243875,0.005639336052307709,0.021314857070151374,-0.07424303327661741
ADAM12,0.05509844005955095,-0.01751704236903292,-0.048308606545215856,0.05123654516588403
EPO,,-0.014714572123886764,0.07065850286692013,
EDN3,0.08147108220576788,-0.014866404609597752,0.007552289261275202,0.03529391534677766
CCL22,,,-0.05747343540552701,
CCL2,0.08010393185897013,0.0010156240065206505,-0.03983355059320621,0.037285859192759126
DSCAM,0.013848257274707282,0.02807746857525399,0.10863111445991212,0.016289498095280675
ANG,-0.025115984720123656,0.03541226210535928,0.1145423679520658,-0.004111126313566129
FBLN2,-0.04578948264602453,0.05819311912502648,-0.019521757025940355,0.05320244975641088
VTN,-0.012350734412671855,-0.012226923522397466,0.010469660439851949,0.03876490015421527
VEGFA,0.02570742829949377,-0.01961918914740223,-0.032800694441039877,0.019332061536352058
F10,0.10291854133158376,,-0.015572418453554874,-0.04390389637092379
SERPINA1,0.0020405529778942523,0.06528671321259075,-0.03559181251428122,0.06643655353477326
VWF,0.03718447745438403,0.023374726673941425,-0.060893894939545806,-0.016403244844952973
GDNF,-0.019224396993355913,-0.014714570977963082,,
VASP,0.03231653214420823,0.05932819906930061,-0.005267091143011439,-0.040934210003179976
ADAM15,0.018162164153525073,-0.03877319129306441,0.020198459161582052,0.08422290371395305
WNT2,-0.02032428562970355,-0.013770656818934758,0.04906732993614646,0.05403890711444113
CALCB,-0.012518790582859892,,,0.0014825740117724725
OLFM2,-0.00014996965790469276,-0.01697038095467814,0.13932885333482256,0.0007042665925174128
MFAP2,0.01906258600666847,-0.024027159477118736,-0.05271372971288197,0.10336205721249597
HLA-C,-0.0019266841544845633,0.033219668875664944,0.0836849122431331,0.016889817682041685
THBS1,0.06231321233560353,0.07240781319972127,-0.17930708489988623,0.08517023263394646
HSPA4,0.01860033120963884,0.046284136052799164,0.0362391605419222,-0.03533813296811405
LMAN1,-0.048496210036466474,0.04942812370188688,-0.03896503023685622,-0.05287136678026688
LYPD3,-0.015522374893555171,,-0.07186021609975803,-0.03820913872732094
APOE,0.037635575372740794,-0.05448169578412914,-0.019959534190908606,-0.024953882406427798
SOSTDC1,0.10676169863255269,-0.02237479800491689,-0.041461721949533,-0.06663527664449358
ANXA1,0.07825345217841338,0.05616342743346402,-0.040789354635193245,0.06972825713751804
WNT2B,-0.00634879126848481,-0.024095040881362533,0.09035520292282859,-0.008831277648202044
AMH,-0.022482256145694726,-0.006156431301381207,0.019453614953655086,-0.05328576235018743
GDF10,0.03412193939825504,-0.02830889758880063,-0.02023329391172149,0.006495219916203593
EFNB3,-0.0009418371723909124,-0.0447580238724675,0.10610034720361543,-0.044710686478764285
LTB,0.015904607071709032,0.021164717043545538,0.025542216591069783,-0.007486588641775621
ANGPT2,0.027884943196393286,-0.004703546136082839,-0.012994898932792294,0.008694310998360955
ADAM17,0.03487808630455324,-0.005521880611582211,-0.03855018907075556,0.022766780870311358
LRPAP1,-0.022089178305933387,-0.00617383389645023,0.044875216712814796,0.03114903384861274
NID1,-0.015561965267021076,0.016556488280325063,-0.09906630085578748,0.0642798734490536
MST1,-0.012048195940520217,-0.036821058663088,0.1279338202725324,0.060488365810356055
IL13,,-0.017257398281799625,,
DCN,0.015309447772123598,-0.030479738951146213,-0.1150644049630248,0.051702674365419504
IGFL2,,,0.0019358239142138148,
COL7A1,0.004280845143290983,0.041831175150928414,0.05610237335742705,0.10946038880193898
CALR,-0.03134856131819316,0.02826190154522525,-0.06749761992170782,0.038965193609594474
PIGA,0.031179317383678552,0.025025536097907815,0.032530821350773224,0.07398423679756151
CD200,0.016298093041560956,-0.020967982905408605,0.08327426914559208,-0.05210100264973574
GRP,0.07475938946809461,-0.014866406847102538,-0.006868695728397784,0.0688699362761996
CDH1,-0.019336840578279064,-0.024192997754905285,0.04350916372406048,0.00673155051733142
LPL,-0.04651059439243631,-0.0064308374336191475,0.14344263333750792,0.16454648435842348
SEMA5A,-0.038746350217641605,-0.02705244480527129,0.033839593149054936,0.06622962860036262
SEMA7A,-0.020495939605033205,-0.05048974915391175,0.00013280242813425416,-0.048670050399926224
SEMA4G,-0.0071118101324400594,0.054176749978086705,0.02829885089504192,0.09024087107582733
SEMA3B,0.000603819460067112,0.011226527428275472,0.0902743632567062,0.0024267794666917057
RPH3A,-0.009609935612478951,-0.0056423246215119216,0.03817331851823191,-0.04462632895591745
JAG2,-0.03653229650031768,-0.027391016600483736,0.04860138670593255,0.03760671188535882
CGN,-0.02032429201540101,-0.02717882236369938,0.04946685679856611,0.022301295014750484
GDF15,-0.02829124941762739,-0.015145641432168384,0.12190104495259806,0.14540352280491842
SEMA4F,-0.013389560936340009,-0.029790754787019008,0.12566598183264996,0.0007299324353990961
NXPH1,-0.029610224900917432,-0.0030095259528410603,0.08369715137831603,0.0005784858804965162
ARF1,0.002093525459909572,-0.042107745954916787,-0.024288640845201732,-0.0017657837742861497
DSC3,,,0.033302006624768975,
EBI3,-0.030834246690565704,-0.003509225608542857,0.10305449040423209,0.07838526922177393
TIMP1,0.041469242193944614,0.06696680008820353,-0.08901643897292469,0.08565438302660344
SEMA3C,0.00807853670037046,0.060361447553491196,-0.02216180576132771,0.08943852968810224
GNRH2,,,0.07928831871397414,
GAS6,0.013420080881774012,-0.06335401768813835,-0.002712170101421998,-0.049332198359042664
MEPE,-0.042990436815843316,-0.027260674614416756,-0.02604235473690454,-0.13465830992745895
SERPINE1,-0.02585173874583906,-0.03732609838009069,-0.09049747207783854,0.10931608062322222
RSPO2,-0.009706538908576878,-0.032233871134412825,0.11116082700124524,-0.0818967743713173
SHBG,-0.013793623311554757,-0.011857960090741977,0.06655536630780136,-0.008311779907406293
LGALS3BP,-0.02687554341931555,0.002811272166846416,0.06757033593435624,0.0756970439280041
LAMB1,0.03593960119875661,0.017701600257621495,-0.04848756222382252,-0.01693984160375734
SPTBN2,0.03144796861396646,-0.038986619606825826,0.07766328232373622,-0.04775563692084322
COL1A2,0.007701500511102854,0.07161146979783801,-0.1657039044888397,0.045302358451941194
DEFB1,,,-0.05045226234948931,0.01992861310323238
CEACAM16,,-0.02152488342150141,,
WNT11,,,-0.033047367977181386,-0.023515302064188923
LGALS1,0.06591881582190152,0.017301948652480623,-0.01894398911978527,0.028649287600562904
BCAN,-0.04051507705931189,0.05351950326172537,0.09363892049879705,0.06795298181587327
ANOS1,-0.00749483373080903,0.04015123909737577,0.06988438894138378,-0.026812587655703435
EDA,-0.006866864910596105,0.031010116970233897,0.006686963952993209,0.04632504515111992
FGF22,-0.020216641185761924,0.05017747313984085,0.036501754821989627,0.17275112826650918
SHANK1,-0.010918497947728525,-0.01658729262962258,0.039491452539151595,0.05010987861400143
RAET1G,,,0.044963297482661674,-0.003975086962743321
TGFB1,,0.018690385781047075,-0.044851224416351865,0.14009443305174965
MSTN,-0.027878552078297418,-0.0028309527561394122,0.046235270076082004,0.050522797044021794
WNT4,-0.02228438461228834,-0.0164502720692967,-0.08026249385885188,0.08169510025038848
TNFSF4,-0.013329004977029603,-0.02458155010122684,0.09839742055496546,0.03460225261087157
NTN1,-0.013327171578766603,0.07536117980901508,0.03901327104564729,0.1436474704653986
CXCL12,-0.0017262203269369128,-0.03488646965519883,-0.03802925085781002,0.007484775670429822
GNRH1,0.054721919377712515,0.0756465116832573,0.05847822995805349,0.02970403931383295
FGF8,-0.015522371985442813,,,
RIMS1,0.01499191831334181,-0.043314524858653225,-0.004984979595209831,-0.001895756673585873
FGF14,-0.016231917504257704,0.010276916291180356,0.07652028790012294,-0.045565909865811806
IGF1,0.009398668462519301,0.03957241942164628,0.026858470395975276,0.049623963644932115
TNFSF10,-0.03725076288913063,-0.009503947027255929,0.09458213709878271,-0.041287126805652614
GDF5,-0.012848659549942451,-0.012043794626465364,0.0579661366093594,-0.025677527005000873
CHAD,-0.02198478070775889,,,
RGMA,0.003032021921425835,0.03197324695741136,0.13865544788374615,0.08990816360750074
WNT16,-0.01496669794394208,,-0.021143877719064116,0.006766555949935169
CX3CL1,-0.026468621959115438,0.05631315753392694,0.09020459452851384,-0.04343839668384239
FGF1,0.03390970498753926,-0.057185528821567876,-0.005958246183475167,-0.06731979832029569
ALOX5AP,0.04093801460707661,0.12679567222781102,0.0356338204451243,0.07006126374600773
IL1RN,-0.015246862525023974,-0.012934663125963747,0.05351751622901549,0.018454230013807648
NPW,0.03131542170652442,-0.014406398536656177,0.05716849373440299,-0.016062461761429
CXCL9,,,0.06271461706793359,-0.01991143319967182
ANGPTL4,0.02228491534613374,-0.015073310995340922,0.022005020692401747,0.033170409465161144
OBP2A,,,-0.041777839958973946,
COL4A3,,0.024362309643654205,-0.04726739024042401,0.02061057222779715
NRG3,-0.04092761237526012,0.010525848595349337,0.05442671605876212,0.03067910648083686
IL23A,,-0.019846571355239637,0.16491836787011654,0.04232386833684977
COLQ,-0.03197548840146241,0.06064391536376567,0.07660266062360026,0.056090373234025506
TNFSF12,-0.024458508723763064,0.03271752503658233,0.049802740592945045,-0.02569439052292244
DKK2,0.01205263156761693,,-0.02150192840068512,0.003812992967754608
FYN,0.017828332421667828,0.030119848349593286,0.06514166291436506,0.03204558478087254
ACE,-0.005478020051218465,-0.03594182793834857,0.006431047143915295,0.020334376904654054
IL18,0.01904559515682944,0.012865531427813,0.08945192081910686,-0.013536513839576218
PPBP,,,,-0.03836487956059475
CCL27,,-0.0029371831602740795,-0.03262397736275584,0.05360029561944417
SERPING1,0.0023941443695863537,-0.004094485355084657,-0.014660546736986127,0.05127069439877414
AZGP1,-0.020823653366054268,-0.016396079290229643,0.08343212563964116,0.019036503775330275
INHA,-0.020108496573814885,0.011952931583564285,-0.05015670726358942,0.025605912618686322
SEMA3G,-0.02661142175198502,-0.01840728679689604,0.00809587044482401,0.059395853340240265
COL6A1,0.03874563365590757,-0.005309009038182408,-0.10574812395328229,0.06092999375144337
FGF17,-0.021271924470208578,-0.017125296745336176,-0.018897637726569425,0.09252530748512941
TNFSF8,,,-0.01611807378755345,0.12585531589864818
FGF20,0.09682441636732488,-0.015748686832837346,0.02462218944269467,0.03361587149797778
