,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF313,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
THBS2,-0.10497634042685196,0.009070245313910655,0.03966752906376068,0.011782863108232351,0.023284112946237636,-0.020330339227038353,0.06189053255978764,0.0321964799969462,-0.12934148246210658,-0.03212613036567719,-0.018166654335203737,0.05281861223503482,0.009257504178457427,-0.032955034555399616,0.05548551731461784,0.02634146151594272
SERPINE2,-0.152585531660594,0.06682742338067002,0.026663873640972703,-0.022569880090109958,0.07000699295856949,0.07272175483766824,0.03041557841572812,-0.008100301738788377,0.081746240644046,-0.13394702296697866,0.05774037987447353,-0.02669139276728718,-0.03691650915699914,-0.04950152513469088,-0.00849178937155377,0.022161717215442446
EFNB2,-0.05708080028190035,0.04370919470760749,0.012382564672708657,0.018814570927963434,0.014869285537361528,-0.0014773627350426802,-0.00887483646150427,-0.023655353908293056,0.06120723783951811,-0.05324856477743971,-0.017883320603675718,-0.008694065726447969,0.044324190436446,0.002702409220370591,-0.03761235134351585,0.0964829855119619
PROK1,,,0.001039715975142795,-0.016039434094206155,-0.040210781290703504,0.04445826839788163,-0.019214152044815528,,,,-0.02492166558715896,0.013464466841018987,-0.017122434082435502,-0.020698346971952122,,0.00036742817293242505
MMP9,-0.0003008912935122822,-0.022265258043625818,-0.012429172403101194,-0.012454464062716017,0.023788844741657437,-0.056470394171894686,-0.03456035227997999,-0.021260295947738234,0.009372317928005407,-0.15017483908286988,0.04057969019678372,0.020090513234303088,0.038139555159095846,0.0012318939721269742,-0.04587480306866549,0.010126848235946817
DMP1,,,0.05055471498301342,,,,,,-0.03797581959382262,,,,,,,0.09826773379779134
NPPA,-0.006490518309990237,-0.027757373358623005,-0.013283940011706364,-0.005424425032092548,-0.0167191590880057,-0.06105803620999817,-0.012161048337269715,,0.08424121994931691,-0.09222725172438533,0.10958334444743191,-0.03401032769962088,0.01806389594680369,0.03583020248006021,-0.019882115254305943,-0.0028699604193381835
APOB,,,,-0.012638287124215216,,,0.004625668445119669,,,,,,-0.01878897056560469,,-0.015070814835197469,-0.03232002321237933
C4B,,-0.024452121529816965,,0.0073432387155871765,,0.0849411339164006,,-0.016257458913841148,0.005879993551302445,-0.017570773552494687,,,-0.01901598658791224,-0.02555211082989925,-0.0166883381005951,
NTNG2,0.010759447440473361,0.08177778009503632,-0.005995899170987768,-0.009996698394135035,-0.06705600369728992,0.02006545903825369,0.01307805768923924,-0.02639509084603018,0.025865480707024505,-0.05927593100694173,0.029575579637234922,0.0008270275299270578,-0.0017970109077642478,-0.004433600648244479,-0.011198125459436697,0.04723514166211634
LAMA1,-0.019478807186940915,0.08600609557865199,0.005697595760155853,0.020022956080352827,0.029402383414866153,-0.07437797708363934,0.07655293081712768,-0.013937478262133582,0.07283175260601014,,-0.028688595815936718,0.03847463180948943,-0.013187444167256685,-0.027927255550235584,0.059494431919427875,0.0011982466444816697
UCN,-0.013392579333064588,0.07272118939496908,0.04235482748158476,-0.0014434656027871072,-0.004904322398938755,-0.04864845095805278,0.011888131047695278,0.030559091969298725,-0.023256557884717092,0.05627322944505661,0.008251019498860045,-7.139507941280716e-05,-0.02329906879805904,0.004156766453875382,0.005706550174953339,0.006362822262733715
ARTN,,0.1418572667001673,0.024077644279306396,,-0.03309080450781337,0.06986315310295509,-0.003088631474725214,0.016091921499649473,,,-0.0373365714000228,-0.054498394059314885,0.059120600845935414,-0.010596924486997414,-0.038297256941321564,0.029576927326489165
PDGFD,-0.005601392357815108,-0.08619827199907143,-0.029253845358630372,0.03647303001994171,0.0025807959112755462,0.020415958585481817,-0.04736082117413516,-0.015278531370035523,-0.03447831771888148,-0.09059272577813683,0.06278053444192576,0.011235459521195972,0.0012351434715568612,-0.0314147102871269,0.00625166846644989,0.09274612599144984
EDN1,0.030043490669773448,-0.05704215900606227,-0.007284686117534386,0.07213661573065291,-0.01861347415488585,0.0036646726806601635,-0.025218472743174954,-0.02536042352206218,0.051857039410345536,-0.006325822523409395,0.009727466490929737,0.016470289519937707,0.0020548279855514134,0.06274320034349085,0.040223853946727214,0.013775982195569877
ARPC5,-0.019001436607822053,0.036551255467766906,0.003532480526020593,0.00359407826913391,0.0713491119370106,0.0558702518274967,-0.01428513139040969,-0.04129579217176072,-0.012951535486540199,0.004754318404102827,0.06380982305240514,0.02397734293663304,0.04271929726050495,-0.016701453842117752,0.024049957446373192,0.07940188517873165
GSTO1,0.07682723392586584,0.002869735710344869,0.057473674620264724,0.0028281570220446157,0.031222371296089273,0.06922142452281733,0.03960196028237559,-0.004751332243746732,0.06883609985273008,0.0016930637000189361,0.02091908287785241,0.03312380802841162,0.00832044920510687,0.040734979329684846,-0.0026924782468396753,0.10503213632006533
PROK2,,,,,,,,,,,0.041699156337792795,-0.035276578116480564,,,-0.013741076568980807,
SYK,0.018983531881070093,0.029999121840094345,0.0031976279058225704,0.011057269252453358,0.006370887896184742,-0.02833876357399613,0.03281977818039932,-0.01957933157356437,-0.009315715715739276,0.021951737898531238,0.004803952372479861,0.023887775268891093,0.031078100165496204,0.0009403993841401865,0.09008040140283655,0.0239886797863821
CD40LG,,,,,,,,,,,,,,,-0.01629806693036708,
ST6GAL1,0.03889472628314316,-0.041715937515972384,-0.004272272089912797,0.026054777163717405,-0.04881265057121187,-0.15251627253154676,-0.027019493209533955,-0.04579164377979467,0.0395865898704465,-0.01949731263733194,-0.05736131139723888,-0.047314319730064426,0.023204038932262933,-0.06995673328778104,0.0644345557508469,-0.022717467134175565
WNT3,0.04961963135794032,-0.026192211335696672,-0.033902147358402454,-0.03560697566079727,0.002897102572201402,0.043021116774813635,0.006914507855187435,-0.029545836126634247,-0.03751812735231958,0.0284188947859741,-0.017310361259250288,-0.08217717226632122,0.03371188328100127,-0.02989172249204375,0.03395275721660982,-0.002639709187602609
HSP90B1,0.016501818978079022,0.09894718976549345,0.011737393652316692,0.002817495615907957,0.01895831832074933,0.06227122234068866,-0.05987724709633501,0.01304459548742123,-0.0805487555178065,-0.17030554969284786,0.025072681846284972,0.010395358588007225,-0.05700577756830624,0.041933127732167605,-0.0476219598849066,0.030204701838302934
ZP3,-0.07236663359411726,-0.018825030179405036,0.03285650567922319,0.035680550054535486,-0.047716592804612976,0.01371006816635101,0.0029460503823332727,0.00018959042221617032,0.030605776519819487,-0.07957789467761843,0.11882875622211996,-0.049921916302463384,0.09583523934139446,-0.025518689203926827,0.01270041241460168,0.05118296653147254
ANGPT4,,,-0.020923151457350186,0.05490936685099444,,,,,,,,,0.018088105523704733,,,
NRG2,0.01986637935102266,0.018328067862952248,-0.007551536753469388,0.05153905374850494,0.03561880664044266,-0.0430867618395106,0.045037741184634696,,-0.07210544881669112,0.06256330182971202,0.02164264754767357,0.02527007025813731,-0.013910486368391638,0.05730946136761217,0.025390040625587095,0.05042922558017735
MELTF,-0.0035323776799748596,-0.06997724098296168,-0.02036372498166816,0.011379365613851907,0.0889029187317365,0.03426389487183179,0.01588668556181846,0.009772019811793809,-0.0003879587482065827,-0.08756437074343675,0.02646439759025522,0.06096696967713643,0.01612860104385414,-0.014986272206420983,-0.0022848892602882953,0.02813855252719762
NLGN1,0.008326367979968151,-0.02446571914494833,-0.0004267633884216783,0.012721870188472862,0.011782387701985805,-0.07686090345101938,-0.014733575089745403,-0.003958504625484907,-0.021155620388437563,-0.04221077693185404,0.011515714196886455,-0.051317181943469854,-0.03995582138376358,-0.017208478032497646,0.023440993697752727,-0.008835027831575883
SLIT3,0.051102209750011486,-0.04795513369619835,-0.012987174878329523,-0.025605184593562997,0.023327110091080516,-0.0030713858497458174,0.09824507148986505,0.033418539120367685,-0.08031250570418678,-0.010084041457092302,0.03721551874158785,0.005133627012890268,-0.02406093387470517,-0.02058322693353604,0.10456698361439219,0.014261579286310807
CCL8,,-0.04126915485553916,0.01034846225258738,-0.011493226269680624,-0.0038232530784297206,0.0444226396550029,-0.028105130702383463,-0.018649453288439664,-0.0182100281229379,0.0010758082596901079,-0.025880566214781565,-0.030164839426839736,,0.028270892811997933,0.004520121947937681,0.08305799903441378
S100A4,0.08028730693181577,0.05609890152402994,0.011986487600245935,-0.008072568735573387,0.0023399519441289784,0.030630857326249098,-0.008628727278560263,-0.004675951862739353,-0.013221505162562618,0.06409651698701024,0.031683925311493416,0.036210277164224654,-0.03272364078800825,0.004402972724779464,0.058649869040294934,0.10549282374006903
TNFSF13B,0.006498055033934316,0.02481633902515352,-0.02457769626908612,0.005180024783098908,-0.013547569329953137,-0.002463846664637566,-0.05572853172123182,-0.0412168075007378,0.05747816016927532,-0.03540928368459892,-0.03166466967026955,-0.050195275552410025,-0.027788802669660127,0.03218802831196694,0.037887442992362214,-0.010104970368623746
HSPG2,-0.025428505465588447,0.026147072927588624,0.0297445103922668,-0.0167659369748842,-0.07240849002319179,-0.10457305750794475,-0.02009037537199491,0.04384236201676889,-0.019304082408777356,-0.16342525772891528,0.05662897901343102,0.03238643658442358,0.0046138552447648725,-0.044348603571758086,0.014522866771738174,0.021516907351410125
FAM3C,-0.12458697244590375,0.1303058309410684,-0.01314634936292054,0.0031830742207183756,0.04248880355325254,0.06277486366553844,-0.05707432781679836,0.01976516729376917,-0.029384645337774195,-0.06322142895262181,-0.023222464817418083,-0.026242600184505013,-0.032025057394539126,-0.003819320659986813,-0.028691102964051134,0.020125182681203602
FLT3LG,-0.08371085285026648,0.02933497378564723,-0.029804848198035222,-0.04006821248692439,0.01646886197543398,-0.026621478269703215,-0.020104290520185034,0.0003332848287301575,0.052442760922924284,0.0181466776990988,0.03250826391761518,0.0028087239125680116,-0.027167850706319635,0.010745258987519296,-0.009257410328460365,0.008893896805916377
A2M,0.04153066831773179,0.017833213445873138,0.022459275512601278,0.07627100161929432,0.06174709403593762,-0.21253255136884874,-0.09064320823746087,-0.06308407890206486,-0.04692012397178494,-0.17478542200308178,-0.022673487281629157,-0.01525466409303989,0.019326006873100963,-0.05081708101416178,-0.0077032760555627855,0.07279543997644829
VCL,0.00996624560327346,0.011104250101778653,0.032671897401916755,-0.016541755121323085,0.06011905511264454,0.0041861747470002845,0.03571461501319079,0.009503482732236683,-0.0007021032859628881,-0.02624895713893304,0.004057195844634739,-0.0034262518032756217,-0.05590817399993199,-0.056045081036305615,-0.05840930413739951,0.07455986161772386
FGF2,-0.014912861737081888,0.028443549941306687,0.036287002313150636,0.035431014854037275,-0.012184847810316538,0.030687611384687362,-0.026206558887695613,-0.02270108671052001,-0.014855063344831432,0.06833965723094504,0.05786638432848837,0.09312764822441373,0.007674267355267056,0.005331929492997962,-0.040084775849683965,0.11848275020104625
AGRP,-0.019278903910328386,,,,,0.14649773175790964,0.024896103172602418,0.009757674552970056,0.07135473094703128,0.02839906900471845,0.12721606358943646,0.0789973377099775,,-0.021258114070650477,,-0.02412340664632183
CNTN3,,-0.03441676960194369,0.016366884909564217,-0.01299846396382066,,-0.040844270247714067,0.005682158057576273,,,,-0.022820624235862803,0.04071325945521368,0.07006341707862462,-0.0018159650652153155,,-0.04212542695025459
RNASE2,-0.04833188706409821,0.002626353795808736,0.009604257045985599,-0.0008712785803621203,0.007939533796096179,0.01989239085091385,-0.05550073540793199,-0.026648418200361984,0.08529165219943739,0.0069718573844196625,0.006395707549464627,0.045413775091637146,0.01954042632007139,0.054265609070812675,-0.057080693172409935,-0.007147314861208345
ADM2,,0.14449453213566554,-0.01809694901408904,-0.021583610804396226,,0.04024811241075861,,-0.021709435179851872,,,,,,0.0020833763481265667,0.06685577040628511,-0.025820531299726432
GAL,,-0.025143359174008242,0.015863039323072807,-0.04701990898765117,-0.01012719633070251,0.024529578891374408,-0.007891785474999202,0.0036586336417870776,-0.016823935737683246,0.02273084545858163,-0.04519929965794433,0.07884933464621698,,-0.02735610852556087,-0.015281782176036755,0.01029453776489016
IL36B,,,,,,,,,,,,,,,,-0.03466285413201459
CXCL6,,-0.02201029240848086,-0.02231063588099766,,,,-0.01751813678283025,,,,-0.006166969358460835,0.04847828392080113,,0.0733196450196897,-0.027988196753452956,0.06550707231101352
PDGFC,-0.09792100239419672,0.004852025645250381,0.006932348764367996,-0.008061191829794057,0.08512605773631092,0.04839353907603753,0.00604795008774102,0.011362593952987363,-0.02295473609844354,-0.01482840137362371,0.01407653568049761,0.008423457428130084,-0.037226339398522615,-0.020491777732936794,-0.03092215888284063,0.08473359113003996
COL8A2,0.13390300096445457,0.033553557060844695,0.042323587850712954,0.020561045640465618,-0.002783092216983181,-0.025012801007465512,-0.0031599297432787304,-0.027229199077055434,-0.03866478659869528,0.0439429084182284,0.0757620622555158,0.06016458322253914,-0.014878006582544914,-0.012381602017036539,0.05541496817251286,0.010262057178232508
SPON2,-0.04010395431711548,-0.016102135753569266,0.04773633403337299,0.008511695360324348,-0.031776936803203495,-0.06896652055552917,-0.028435624901889396,-0.011709779946365045,0.0260473935768115,-0.09339502147648958,0.004017217750830112,0.027232265330588576,-0.02321336047253084,-0.002386696960882018,0.028860189506481698,0.04671709778008728
LCN2,,-0.019002770944665154,,,,0.24022532681399736,,,,,-0.036122511812316516,0.04366014994335947,,,,
SEMA3D,0.009292047312461962,,-0.0050120011251062494,-0.03175124426247957,0.04597165582588202,-0.024563800981901564,0.0569463930870626,-0.018821755578547865,0.009792843315650855,,,,-0.02305102718583069,,,0.00898445233721896
BMP6,,,0.0009757998850860253,-0.012454464831604664,,-0.018244098279092638,-0.021207017400956842,,,,0.01527605931112302,-0.011890773279067497,-0.022556781365490674,0.008136446490591226,0.10407357862882537,0.051182825439874936
TIMP2,-0.04229429491249832,-0.0791890498871213,0.03826038370274276,0.037776408578214606,0.01952384761631976,-0.1146978365391458,0.06080907984324589,0.0016772049635224474,-0.08653072416167906,0.016976254652523944,-0.04810494893686826,0.01074639541426703,0.07275627039451671,-0.06804773556238188,-0.029157671807726267,-0.004391533392471866
EFNA1,0.07106614445747458,0.04149173243639994,-0.013442774513287568,0.02125764504147221,0.02280180543145929,0.04258686896825575,-0.040284166068393024,-0.010223944516534734,-0.041248380359949315,-0.04669055973869659,0.08723647496842292,-0.010416692976570953,-0.06093634013503638,-0.03128285500932207,0.017642542994938018,0.006248743667559438
S100A12,,,0.036387418546759386,,,-0.021039146880246235,,0.04423547620733279,,,0.07282779796665793,,0.008442385834434109,,-0.016880309190540375,-0.02268093349259436
TFPI,-0.0991827118292038,-0.016595252642458192,0.0411285431090508,-0.008698750799492286,0.02982111048107313,-0.0055994082295649636,-0.030216017059331017,-0.06582236904664762,0.03363825436676969,0.00856031425039544,0.016555974065982727,0.04905463088883309,-0.0366111676318311,-0.026138064764642793,0.029218141264271223,0.021808010001631645
GPC3,-0.027255023852356213,0.1640857842827038,-0.033310413062105505,-0.01961060389841494,-0.04515916536545514,-0.02644076012458352,0.10156715444994197,-0.017764915129220543,-0.04354188725811358,,-0.051357983909770775,0.018820467490388862,0.06406935682282189,-0.016205658068173312,0.07726431824346498,0.07658565702831467
