,UKF243,UKF259,UKF260,UKF275,UKF296,UKF313,ZH1019T1,ZH1019inf,ZH8811Bbulk,ZH8812bulk,ZH916T1,ZH916bulk
ADAM28,0.05902215719521961,0.04259376143042607,0.07830338453160034,0.020845789637729817,0.06469257939179436,-0.03335331032798543,0.01595146428877622,0.042915980221274845,0.01182026675534239,-0.004171633282668002,-0.004902870201724826,0.0845753095721176
TCN2,0.0065531519477238336,0.025632122864548017,0.10319588930040734,-0.009884717995045212,0.03514302824125778,-0.023605970507290183,-0.046045703650275153,0.03103615741645461,-0.020789401487419586,0.06915085839841285,0.006413097255022596,0.008091059832694342
THPO,,-0.05439710341583042,,-0.028404916745233544,0.05397773284297647,,0.07980547921929666,0.03265643117832749,,,0.030869446757305966,-0.02437455507435601
CUBN,0.027038787370036958,0.0128877257548928,0.007446459572750117,0.0075851721138612506,-0.025716409456057108,0.05131033435867784,-0.054281080662001956,0.08364439994158043,0.004643154824013796,0.053972588985499094,4.434035661933747e-05,0.07145728491472163
TIMP3,-0.0206307372948261,-0.020933888409622167,0.02720739145924152,0.0418239031598075,-0.026031413590611976,-0.04839256967087906,0.02175689264638665,0.05141413447172789,-0.04866933539604199,0.08121378874696901,-0.009497556326378673,-0.022785106974590744
PIGF,0.06974898397125931,0.04700535360366106,0.08033636004032023,0.013141058652363645,0.052851392581371344,0.021826812250141703,-0.028694309122297243,-0.019455687444679945,-0.0005446596398289726,0.02121783980215219,0.016379789556241562,0.011979791596264004
CRH,,-0.033127896382357164,0.009498507666240965,-0.021781253710876795,0.038373423716993496,,,,0.08879846399091397,-0.035176768694007814,0.008522268535786783,0.04879462543050922
BDNF,-0.002012821390225137,-0.0005369066298830703,-0.022909103697206713,-0.019993476565950782,-1.2866271083373393e-05,-0.023587242087207142,,,0.003584335209685333,0.0015589333751558833,-0.031073010584217447,-0.04874422017147384
CCL5,-0.0428695274547587,-0.04262385762714125,-0.04172010602951696,-0.009938522657725202,-0.010854327994445561,0.0055217265957156775,-0.007547283873453183,-0.015203906084149465,-0.02201206181370536,0.05397476516900455,0.026450843816736833,-0.06326601475911327
GAD1,0.032162852811678994,0.05278390668420318,-0.029327792758693447,0.013077474834314838,-0.07533680033648893,-0.022908526247803977,0.08852584981505494,-0.009320050983678737,0.022521736354463938,-0.030514256117293352,0.06628730536922298,0.03665218963759735
COL14A1,-0.05333144963692588,-0.02139993171359007,0.04063043228380388,0.029280495579672394,0.007072173780034102,-0.034708516646352966,-0.0251473779825783,0.03477827826012147,-0.016772987032440848,0.14521840405213507,-0.006454641238833793,0.06496461122390264
HLA-A,-0.013497390266564237,-0.06517193334850852,-0.013138433171811445,0.04617973120142862,0.0011556874983322096,-0.12267095850685827,0.03643559523732434,-0.02130641072014276,-0.09795761049329617,0.03470517862539232,-0.08787999891866487,-0.11082131747071554
CD5L,,,,,,,,-0.03777269513211243,,,,
FGF18,,-0.014776456259742134,-0.008820952813040569,-0.014825928017798156,,-0.015877729023830757,,,0.04825838431519128,,-0.025175744524356294,-0.022328884797066493
ADM,0.002274916363263093,-0.07719057298841625,-0.03822873712044875,-0.0019109423157830812,0.052580876561908026,-0.08828938048055314,0.021006924566569527,0.109094594319551,-0.0747183217922012,0.041219729992636275,0.015175386942445154,-0.10715182302855979
CCL15,,,,,0.020361869949856046,,,,,,-0.021834921271499413,
GNAI2,-0.03571673239173072,0.010346712344308985,0.03930790840778685,0.04280139498203592,0.024726364295430226,-0.01592060116214171,-0.043653957274659316,-0.010530611902853664,0.009649009429603268,-0.00519047126997614,-0.003678707854555427,0.039642208758282664
HDC,,,,,0.01730326212562764,,-0.008076664484617241,,,,0.15447628827981424,-0.016264975119983933
COL11A1,,0.002442036138307487,0.03736473576876248,0.012222738826774797,0.014747515951388656,-0.008685259705555802,,-0.02079534707974439,-0.01580591309529384,-0.02948408926274847,0.005902324232736349,-0.009320923561620767
NUCB2,-0.09425398285865767,-0.07136666001144769,-0.010510365504060658,0.018404959835876398,-0.029931621646271164,0.0298300080261081,0.07926971557002227,0.07175407932220654,-0.012683168313161427,0.02711555243463572,0.004637148375131742,-0.062053005504011154
FGF16,,,,,,,,,,,,-0.016027018547194242
CXCL1,-0.03279025189658401,-0.00264315649082286,-0.025141769951089972,0.02330551504165701,0.019155533658411404,0.068001734503118,-0.021830058401637542,,-0.06457079617155052,0.04942125269383628,-0.0209847295040983,-0.051458903519529635
VCAN,-0.046768161804257906,0.030334600881298572,-0.04039569575592227,0.007549176580099021,-0.019000822413646194,-0.041533269132031744,-0.045124832502523055,-0.10457693627375371,0.037531109713412954,0.009026097480085767,-0.06281463547863021,0.03665611163233986
MMP7,-0.025928215906917677,-0.012161230964802644,,-0.01366448634100934,-0.0370574665201028,-0.031476254821512686,,,-0.055273802823239626,,-0.04652033696749912,-0.08204490651822442
PTPN6,-0.03946152242343485,0.0515460429938482,0.06199236502673697,0.007797880299180234,-0.021899086841146862,0.06007848218024445,-0.034577361814649994,0.08400285580223686,-0.01543723812841964,0.03894112957383211,0.05098480290016753,0.0010772586329734035
PTGS2,-0.03533933738823008,-0.009492314710617386,-0.029667292494316048,-0.051643170170148106,-0.043857677026384864,-0.03071200646701495,0.213431901320978,0.0711297227387958,-0.05313301313935315,0.013433513299210994,0.00018204790290476903,-0.05246728973810699
XCL1,,-0.028636956083555175,0.09210365107946168,-0.022443407538225345,,-0.0015882512559471894,,,,,,0.005768884283800997
CD58,-0.00046271674754160816,0.028561095340554375,0.003650186773561771,0.02256203889379647,0.05691499387919777,-0.017609965331927394,0.05146452260430734,0.013213647963760101,-0.01785602287878509,0.011409947836682973,0.03111057272399007,0.009657675578101032
TNFSF14,-0.05378045081746367,0.005612963773289546,-0.0094297279382727,0.01225489849915011,-0.029075447295987357,,,-0.04511474290775393,-0.025437646816069043,-0.019601303619400417,0.01411773314735029,0.014937111554937658
CNTN4,0.0009132362942125833,0.026799333533779147,-0.040438718425055246,-0.008150334110509545,0.004527123390974298,,,0.12762807481951527,0.011880776219596241,0.01245942754389025,-0.025005514157323817,0.05963186280238201
NTF4,,-0.003153094798515008,,,,,,,,,,
INSL3,,-0.026319860775265963,,-0.015756589922822476,,,,,0.12275574983577205,,-0.029896959942144936,
BTLA,,-0.0340670623253498,0.032978676602851364,,-0.02905782381434297,,,-0.04239009590898764,,,0.06127229037718659,
MFNG,-0.02578367601433223,0.09127163539699922,0.09145757496258126,-0.007687033703046091,0.04825370040765539,0.03928095985929528,0.015473845105100132,0.054603697338317304,0.014864282385994328,0.011050814327133004,0.04448647396308559,0.03710509246164562
ICAM1,-0.0050936272492557565,-0.0225499607431966,-0.02940353080518909,0.016168204828730954,-0.02461966007989963,-0.022113285885952003,0.08384750329948903,0.01434445290947745,-0.08498278960217437,-0.09037270006621977,-0.03407209722834223,-0.0659041559963719
PROS1,-0.07473445266909512,0.012095711654797113,0.09381506944614273,-0.0031532748965085997,0.05687970874921601,0.005962003119286961,-0.0008412735051657088,0.051420408459699564,-0.06131960523727475,-0.015833288871436788,-0.012983595059357466,-0.030695088468868682
CLCF1,-0.050962834128561785,0.04862917289552024,-0.03229773595269688,0.03588369973336405,0.04864833606334818,0.027547967298066224,-0.02787408235499732,-0.02536282698785089,-0.02818635877982531,0.014493885570285896,-0.026356832926204644,-0.06483398591161983
PSAP,0.023627243784568208,-0.05367547987951073,0.06764177116868025,0.026809925910275888,0.026667800192409517,0.0815535829795869,0.0724402195208994,0.04968653658513498,-0.0797040829871408,-0.014016618659253988,-0.013998253097808739,-0.050032700304697926
EFEMP1,-0.025056306019004233,0.07607447734330379,0.11951401931069827,0.046185239459206294,0.044702764497105814,0.012573424704632144,0.05006121605899908,0.07952536580371575,-0.03278741319473423,-0.012879859482014444,-0.03846768223784662,-0.05111937411559696
C1QTNF1,-0.029472577159189828,-0.062320073613719294,0.052327323194283244,0.05203477875276723,0.026198533678173805,-0.055262924757941354,0.041682498703568334,0.051721154596938025,-0.06637882792932946,0.04498788192009698,-0.0725717618398712,-0.048953982749337446
ALB,-0.02839827862626822,0.017901392212144467,0.06435135214504002,-0.017202063489703028,0.010541981615694404,0.09053218027913652,-0.005303051783709424,-0.04890290156319286,-0.0338515842942029,-0.03209599625802325,-0.033806302528246485,-0.0008082803658830655
CCL13,,,,,,-0.027588580470184504,,,,,,
EFNA3,0.0045812719960445685,-0.013648975334444717,0.03867649920107266,0.02367335619738304,0.012596048622683369,0.05659646089274121,0.07708886314038907,0.15100792777005512,-0.014044604811705393,-0.005358655015818633,0.032780494387239706,0.058807341056975666
DRAXIN,-0.020180535765142307,0.003037206939129012,-0.043689674117995334,-0.04880768116995181,-0.026516303919204287,0.05191529628916212,-0.08809478868689209,0.03984597306805118,0.025587934133322863,0.005585055259521809,0.04755347762777122,0.01755169532431146
RAET1L,,,,,-0.03175924147256735,,,,0.2279808739687589,,,
NPTX2,-0.020346448263374367,0.027127123627753828,-0.05779859481763278,-0.020943782024434685,-0.011290935615707128,-0.008666401592558505,,-0.03566115943130853,-0.016608746365193335,0.030776990452617923,-0.07011735246243388,-0.019599528040913486
FGF11,0.05224687877855832,-0.018542974887086377,0.04434203938183546,-0.023100267115537945,0.05880876715739731,0.013762790772330148,0.09555912180724871,0.07172226189416679,-0.08675589270904571,-0.012835934618359482,0.11043660319412608,-0.01195219757193582
CD59,0.046945500331248884,0.04248122160506777,0.0037380483372928775,0.05859724219770529,-0.05645889404547086,-0.06914923173123598,-0.03737696157278902,-0.012071073351020601,-0.03141108521424468,0.0008033470740086314,-0.020928418136489067,-0.03715740835269074
COL9A2,0.05138836348921575,0.062243724577442115,0.04120373210324351,0.026899284713782855,0.00304352749502449,0.026619997009340444,0.034844611709448796,-0.01544107919099474,0.0908640653647208,-0.010662021152698972,0.12099032795270499,0.04498799917548974
DLL3,0.036714274062227686,0.028945277839025875,-0.02287129138555196,0.01645665849766902,-0.03513032631687318,-0.01854902012110482,-0.037163178180106254,-0.04360079910057807,0.054230738454608546,0.04201571633650152,0.10555823677682762,-0.008880371125774361
FGF5,,,,,,-0.034923067216632256,,,,,-0.020982215964156684,-0.027492678424391168
LIN7C,0.02356077883459074,0.020748113369086503,-0.03419981805565804,0.07085161756992538,-0.02943730652254903,-0.01597929557520465,0.05387765206489877,-0.0050998598481243615,0.04103958210737224,-0.021128904308369018,-0.003935561347350966,0.043509399940010914
GDF7,-0.020063914234904782,0.025295174461785162,,-0.04488712586591102,-0.029075446166115425,,,-0.032665548723862466,0.04981482855562216,0.026508593726865023,-0.021941932270436927,-0.02486318271836964
PSPN,-0.03482867716371427,0.00022104726481640628,0.111290182395546,-0.015490646931695268,0.015079390102818656,0.029531764080740108,0.034230488175572796,0.05600114205178227,-0.017561875256206946,0.11922062252058137,0.07091928771177587,0.006208959627726
ANGPT1,-0.008375722634734054,0.06411771782507278,0.019102549740416294,-0.0462884178053742,0.03148226421622379,-0.043086686559377134,0.026325587377253917,-0.023056453492705364,0.04108958975392102,-0.007726886640705751,-0.006528858727083979,0.04649530613869719
PNOC,0.027982713137191077,0.12566411246273074,-0.05482892073326847,-0.016712116529019667,-0.00525357263964827,-0.01447536747485026,,,-0.013626014332047715,,-0.030856438111853995,-0.006887290663816026
L1CAM,0.018514570214219043,-0.020618955568859475,-0.036014620931860634,-0.024558617559445158,-0.06460240672763672,-0.04685355118107224,-0.046481008503283246,-0.03467283814677594,0.01743412039301683,-0.03331723059272847,0.061450702315405635,0.049485172219976704
APOA1,0.010414727514777254,0.020633472376745857,0.05300470191663199,-0.020517821062167305,0.03671316015723201,-0.040766374541740744,0.06683244182846294,0.0470621086284902,0.019722910315115437,0.07545321170919611,-0.0386551461821814,0.040369684266012146
PSEN1,0.043658949737959474,0.04631916856964916,0.04194218544342131,0.025366321487593338,-0.014160110304658734,-0.0324627066747674,0.004767627789044139,-0.025118364748675816,-0.041830858712887525,-0.03177118029591264,0.0008375564676484073,0.041509690824109234
CALM2,0.006763186478304435,0.02756518480177766,-0.0375948898613918,-0.03564831672082495,-0.03345746758757605,-0.015471002210021236,-0.08987969957753289,-0.04323289389208998,0.07835680623829605,-0.06346556171716482,0.04987367508428719,0.07660565716417271
CLEC2B,-0.06000300144649621,-0.028036763660458423,0.012321115956774159,-0.04556051415455258,-0.0359910214117622,-0.010943135553891571,0.010320633032285968,-0.022030694909022604,-0.039685699790817715,0.09636245768614972,0.05171030528065824,-0.021739274226117464
NTNG1,-0.04053547081151098,0.06631085931189008,-0.00018515747347353425,0.03441970270012084,0.07057022449363322,-0.02372094780667608,-0.012881496544680956,-0.036879147151539095,0.006605672056897176,0.008607544053639242,0.02821820877872039,-0.08416821028939003
LRIG1,0.059594006982152704,0.08436003868538544,0.055864000739533376,-0.025644940705026584,0.011978187453741553,0.02640132765778706,-0.026581899053018675,0.058235857045741565,0.07663365787440242,0.07695187199379427,0.06762929062457589,0.08360713785695977
CPAMD8,,-0.031131698887937414,-0.02613279392604302,-0.017477696197857193,0.018006620391436495,,-0.004025029049542178,0.1048305795852775,-0.014395019126207022,-0.004306854266277562,-0.016946638822475872,-0.017629860033867836
GHRL,,-0.01966189958270632,0.026436885900321713,-0.0029668181441337743,-0.026516303919204287,,0.06159136043070454,0.05715190554237215,,0.08309765816020247,0.010058313348867374,-0.015540905059324591
NPY,0.09233878301644591,0.014281766908058621,-0.07296683445169085,-0.04376318945694492,-0.020017140808076435,,,-0.026398454874831126,-0.029492445129638764,-0.039334300065280235,-0.02630382404314203,-0.0266673822129292
MMP2,-0.04391430691676871,0.08116712993467874,0.034704702165498744,0.02987365620089549,0.06285212602103293,0.001925402081391574,0.049836442997073634,0.07928747763925874,0.03120070236145258,0.03766397059904374,0.015406813077746117,-0.02181628471935697
LHB,,0.01791131041308592,,,,,,,,,,
PPY,,0.03492391618672787,,-0.012773352496928153,,-0.0133890694240215,,,-0.045093240394482474,,-0.02405157309100457,0.021722815108064394
ALKAL2,0.17541636558456825,0.01632271281174229,,-0.030811385403619697,0.00860153772432048,-0.03413571970393678,,-0.03282865693161906,0.03499360964319608,0.12996836600306733,0.09602120013926116,-0.03965243695162242
CSF1,-0.04212841393821076,0.0006199393988756376,-0.00462644388748284,-0.003827516093128911,0.05348221867795159,-0.03263823643338911,-0.01825589472509511,-0.009712229851514684,-0.009015761930927416,0.032979982191705906,-0.0382569443533437,-0.030482942558650583
SEMA4C,0.007888234641140742,0.04510318362703432,0.04599619934999335,0.025617205922595983,-0.019492532770171343,-0.010655929844977834,-0.015982071256975202,0.05233979336257139,0.03282391814864456,0.0435670051492914,0.010803993572390423,0.053022622300020895
BMP8A,,,,,,,,,,,0.004977238192780908,
ICAM2,0.0166550790454937,-0.04407049247064695,0.023609040466777406,0.016162914929255888,-0.02800369434463264,-0.023358920464766817,0.015356390747720775,0.05397909844884953,0.04451622815234625,0.022288052363755223,0.0031772915570044765,0.014824551471617904
SYTL3,-0.023472036236392484,0.016981224582957713,0.04506637488324173,0.040375078612275725,-0.00969202490309871,-0.009436291023374151,-0.028436859050547922,0.11510970805360722,-0.015083735240838416,0.03819595442698503,-0.01791916677086256,-0.0558445612413311
IL1A,0.01782809189235097,0.035909634346433295,0.06858236583810778,0.021910955133338208,0.03793410965666201,,0.053555188105277485,0.13360788622335468,-0.03376083566856452,-0.04035563909918487,-0.010728240741154344,-0.027935265207788867
HLA-G,-0.031732635953810526,-0.028636953497397522,,,,,-0.07926681073819644,,-0.036241487832705956,,,
PGF,0.05194424326242903,-0.027566079852354163,0.04373550024112933,-0.01025608172720753,0.03945957337519839,0.021117439770448478,0.03982891239359302,0.04294649439943323,0.03842636679213696,0.048661135596887645,-0.008601180583009599,0.042324636491433344
LGALS8,-0.06264351151869359,0.026519587487964087,0.07562334123680511,0.03668719890998562,0.003183068628957345,-0.026460647720457857,0.03403038906863829,0.05579204674803366,-0.008889371221726347,0.04268193324728772,-0.022904139285307705,0.010508156510126631
DKK3,0.03129550513107536,0.0733347950024739,-0.02842355765181182,-0.06285533955904697,-0.0008197198958198176,-0.0244336145912177,-0.09037439498405997,0.06631320091654262,0.05812813925778714,0.0008537317007346719,0.03813961477842593,0.04992663146363263
COL16A1,0.026077311219186102,0.03543246059658879,-0.006293909716859433,0.06274750612492677,0.035310608605939584,0.03500502383442681,0.006812896478239514,0.06610285078535554,-0.013444473970145377,0.04850487718635156,0.0483778047451809,0.09806776433733444
TPH1,-0.02672146220031538,0.06575807150408657,-0.015011672645258522,-0.029542083977700005,,,-0.016545236293373792,,-0.028745108420295432,0.18731964256289294,0.01322301340332276,0.022437276376819405
TNC,-0.0008347995167616992,0.024538924139123938,0.004852190829090194,0.024238214582275215,0.003758324809543178,0.011648838383898163,0.037623613963938075,0.15534042687659758,-0.0599971794207079,0.08576214631091213,-0.03721040828772718,-0.038158572733807836
TNFSF9,0.04501198722325341,-0.0333182041335077,-0.00017639339820693707,-0.040153494671675435,0.036424331125371495,-0.019338399655842786,0.00392623097736864,0.06393297649314333,-0.032190434235851544,-0.013059673602192713,0.0792291608987789,-0.04407998218498449
C4A,,0.013964237151309917,,-0.015142168690278115,,-0.015877737640225674,,,,0.18777119227835518,0.05987055120388277,
CNTN2,0.07158304539236836,0.05781295267571809,-0.006883632280008616,-0.040267182539347204,-0.00676507511997478,-0.016811991065830326,-0.008005442916428077,-0.1345618209492047,-0.02034575494846302,-0.05089476017785817,-0.028583579415064897,0.08276642829892364
F7,,,,,,-0.014475369506105463,,,,,,-0.021791503278697628
LUM,0.03309871113376405,-0.040308189371643946,0.03153612156673933,0.01837982753297887,0.021604886025300148,-0.06807145133776205,-0.0676067162120665,0.06340760715345649,-0.021306747502237648,0.04486043938407691,-0.04771751414523491,-0.00841340709541149
BTC,,0.029835551859327306,0.021836023003591738,,0.06194841755489844,,-0.03420743916680304,,-0.02183561795309862,0.14288784921135725,0.026007134399713135,0.09543705005555
APOC1,-0.0010916179489510655,0.10366088177168559,-0.02034147633487755,0.009224117328388126,0.0021768564855881344,0.0337974228064187,0.00600771505548176,0.012836816727708963,0.034652035789460654,-0.008732324310356884,0.05534750997654007,-0.046429170600657065
PKM,0.011751601507973936,-0.011363998181394738,-0.0230116390003619,-0.004953758097935727,-0.019979500421851336,-0.09162584873110652,0.13641318101325747,0.13314564266144405,-0.09899419009881526,-0.04912783381713003,-0.06770280539036487,-0.09303683109217245
TNF,-0.03624233904461116,-0.04703142848115061,-0.007508431540576523,0.030079759447856343,0.0007816042780590963,-0.020605892765317654,-0.014174737775948125,-0.052910412451195286,-0.014947331669019273,,0.07840986267479505,0.16240555752616084
GNAS,0.042788240048720436,0.017364816524306204,-0.07589640752105331,-0.005937737271497069,-0.042796994078807465,-0.024917770470075932,-0.03190817786237985,-0.003936082710171333,-0.026579731904840052,0.09307980888519128,-0.013820796945449538,0.011626514479369042
BMP8B,0.007418767030698424,-0.04151620605897862,-0.016352251437966866,0.02433433405519307,-0.02574039173587491,-0.022496847750477184,0.0865036898264897,0.0044924062456048455,-0.032294429624923675,-0.022637181859316638,-0.01568800555955341,0.036895681320026956
LIPH,-0.027451026339598426,-0.010302249267035643,,0.01036772876096199,,,,,0.007914629650389856,,-0.01113954721202021,-0.027044168919996826
CCL28,-0.02006389662303802,,,-0.018799431620999393,0.055028823470631094,,,,,-0.01965263480317457,-0.020836760650485397,-0.02565995301970641
PTPN11,0.023313500620953644,-0.0037875563764935343,0.007504743851943186,0.0033886369600538186,-0.0035604009555557804,0.040108946017878164,0.06357148806038566,-0.07813403040946786,-0.006325368232939658,-0.04797042211448226,0.050815188990441955,0.018870476382897346
ADAM12,-0.025122996260006136,-0.037591444785674374,0.015089054460306374,-0.026927755448165034,-0.018713155241515175,0.10987643473695508,0.12014882624787845,0.09731796821173529,0.049168243908284226,0.0357799495660217,-0.015600659100759875,-0.038099446261852396
EPO,0.024896938346021368,-0.010231599758218374,-0.0388125609701572,0.07484340214562649,,-0.013161564523196225,0.0836086706384231,0.1260309765055403,-0.01730786137659511,,-0.02215816325191723,
EDN3,-0.027690481326646216,0.05807250220410083,0.023542769703205034,-0.019798067254761485,0.07085721737440938,,,-0.033091127074622854,-0.02311490942419893,-0.02767221756299899,-0.019307468745660222,-0.02704416130924956
CCL22,,,,-0.025719422999420045,,,,,-0.015827774218537993,-0.02439491481735478,0.05541129098607984,
CCL2,-0.024291655137809707,-0.03561469269412629,0.0749041889868301,0.014181240150351248,-0.005748066388896562,-0.009328002361425466,-0.01616346096672957,0.07193719548349098,-0.024002710398717226,-0.01009743474059057,-0.04655241378312008,-0.11784908341240766
DSCAM,-0.03982865199616815,0.019065578924889394,0.01763755042304979,0.016104934002336705,-0.04037876243772656,-0.01936361933702517,-0.054368225728658674,0.05769629833825245,0.06112726928617304,-0.020865178000139185,0.00861283664906076,-0.009489826078784656
ANG,0.02776604994009,-0.0049059394640887585,-0.004426933868462567,-0.02692824834113225,-0.00106086292933683,-0.003310889729677022,-0.023558036245437623,0.06040859116124594,-0.056567872039065624,0.06405281532800015,0.026184396741154612,0.035033433102934546
FBLN2,-0.054788707100300406,0.028776723036841378,0.02273085536178417,-0.032058414589260856,0.015002569090989503,0.024373748990631612,,-0.05958540074421431,0.00445216462411538,0.011049212075868457,0.011923784878164988,-0.050569327750140336
VTN,-0.025973919997523638,0.062366392315707245,-0.03859794752995188,-0.020985184594405813,0.023695178315320087,,-0.003348530039699601,,-0.012170539204868264,,0.07091434953451255,0.06816482039144944
VEGFA,0.017317728989599355,-0.029107252982637447,0.00990001272705079,0.006301554388439451,0.018187475903059285,-0.04772598865658751,0.06977905216754182,0.15910572289877836,-0.07573847526285549,0.007875532861320731,-0.10009656252580659,-0.09307945696120593
F10,,,-0.007166324108247247,-0.014005705547893835,-0.029080632451944786,-0.04246483426744679,-0.030376750544961504,,-0.020786169146134043,0.002379640851144823,-0.0044457433781592386,0.021435730659822908
SERPINA1,-0.06415091183912534,-0.046934647722480634,0.03502243317163676,0.030883256934728837,0.03993076021438289,-0.010436432847762637,-0.007072154083595323,0.032369400660804785,-0.028253552111481697,0.01364759786483438,0.0316158813072834,-0.052046175115245695
VWF,-0.0067834954302162746,-0.040661948993761965,-0.003268606402117678,0.018174015959165145,0.0031631611911293748,0.04228157732992572,0.014853885304002914,0.014843494213447347,-0.028732977487925988,0.06751213914414358,-0.010865103710834125,0.052702120529654124
GDNF,,-0.033768507180807095,,,,-0.035115092584452064,-0.031238970484056224,-0.01804400092783376,-0.037945464053839834,,,
VASP,-0.05267766906927389,0.03823696323937419,0.010950432824564331,0.020011956295301107,-0.001210467967308588,-0.051144081613680725,0.03431243585916941,0.03574399172432226,-0.003680145403564322,-0.018699939593831486,-0.02877116724205065,-0.0488723975035742
ADAM15,-0.05475990878445288,-0.04113716897180495,0.022825365052251686,0.07654561458980687,0.02036057178456579,0.0034406876583937627,-0.07050520510938134,0.00584836537089127,0.00421246521311577,-0.02105128237911909,0.01755960743339749,0.04447056118664481
WNT2,-0.023329933235378478,,-0.03773301030899328,,-0.03454264427377088,,,,-0.017776040605647282,,0.07324566780981433,0.14351499263287396
CALCB,-0.0244183455121289,,-0.01585057556587509,,,,,,-0.0018260334736731906,,,-0.026128158113856565
OLFM2,0.03987098392767671,0.023537997183884714,0.010340777727384343,0.03827964374514039,0.03453097095283378,0.013097040767012647,0.010625055299054624,0.03224197800872101,0.06458485331678104,-0.024293578497214592,0.06410413462126366,0.06267375896237178
MFAP2,0.004809714883259511,-0.006974293938811176,0.0861135423733361,0.02709045310242847,-0.009682144800590434,0.05772435144016864,0.043988170501015514,0.027325179423771377,-0.0031092576566156102,0.04820114140888459,0.005742261038887212,-0.015388781120863747
HLA-C,-0.029909889017824792,-0.008174398355101715,0.013873720867582841,0.04098933925314799,0.04515661329412887,-0.004987254089334002,0.0030525106185839094,-0.004540127521807446,-0.06903081772266068,0.04186751801328593,-0.027778598271602735,-0.03687749770176027
THBS1,-0.025252166937502263,-0.053047008574275197,0.08805738616092859,0.004387017694690412,0.04366029424007213,-0.042349737971608487,0.07195525682735548,0.020558288111983132,0.0502018953431467,-0.018340158548165838,-0.08804012212038602,-0.0626415971046971
HSPA4,-0.052096256175166604,0.008362792608354916,-0.010223543476769308,-0.0205632581505364,0.0110433744866524,0.08612248398865287,0.07125769590435496,0.005268992469917847,0.03891833193118637,-0.031746743955237786,0.00435039650650047,0.013350307500422435
LMAN1,0.038940482270629816,-0.03164078528434295,-0.06432843220750165,0.010062928330295469,0.039196529211542534,0.005251922946895087,-0.017531222148888106,0.05961408839657526,-0.0560548159740148,0.028377478203883,-0.06017099999911612,-0.08220370465068592
LYPD3,,0.05105092878831513,-0.030104009614788742,-0.017883721699073197,-0.01084173274325625,0.005063609587559243,0.018606438449374325,0.044828334082766284,0.04414981172633607,,-0.04595115530761358,0.055845266742985775
APOE,0.056981221881993345,0.035349133954929654,-0.08409806763295369,0.040789386193743594,0.017894566120705124,0.002968239239808019,0.034248233627883345,-0.0023318099723581365,0.007495761963127366,0.032431686059441696,0.04311803534010109,0.0053041318283437505
SOSTDC1,0.11061336036167493,,-0.0017076722621113143,-0.030894507221915356,0.11293409539101001,,,,0.08206173010306896,,-0.03695193951740615,0.027966676060053992
ANXA1,-0.06629537111392378,0.04634828208745001,0.0674096714887824,0.07122058591997434,0.13695856672445178,-0.06214570400133976,0.10789863125109225,0.11744768955249214,-0.05101111664083805,-0.03930023813245307,-0.03063151702911519,-0.01898061323380905
WNT2B,0.010224427870976886,-0.026030178397221868,0.05312456834612973,0.07572781377546267,-0.016872611305399923,-0.022632073310570457,0.034002875242908404,0.0896871368713786,-0.02989705319048065,0.04330904843254555,0.04338430335455679,0.009343827972919655
AMH,-0.001449188569905192,-0.027905699538487722,-0.03812856517986705,-0.003019130967307337,-0.02551039436916162,0.05485898387680402,-0.037327461750934654,0.04969137099078789,0.03727167108735735,-0.019652632297045888,0.027906775934311383,0.07010173276960037
GDF10,0.0033476866309922735,,-0.014831001434867182,-0.01720206300934512,0.04978150191276108,,-0.039814785260076715,,0.09909992669916247,-0.024803829051413914,-0.020004112771105146,-0.02734386019590075
EFNB3,0.07307455289903873,-0.0019993057272129472,0.0046873216658675386,-0.015188309629973494,0.018786145689794538,0.020721893877837586,-0.031158314704859583,0.024123852103501525,-0.007435270057327628,0.07929890690203849,0.059038623300738564,-0.026483312533298612
LTB,0.01684963811902749,0.019988587441635598,-0.02300164951733386,-0.022224647393331735,-0.036252392069413254,0.03479176768675628,0.050119288532234955,-0.01585510084147008,0.017148370557766104,0.05173207669684241,0.037062661573287116,0.06987050336946449
ANGPT2,0.02031289154630051,0.01985752905044859,-0.005771199969208123,-0.003391182997988846,-0.04985004045197551,0.043176760979706935,0.0002707799643053749,0.11458676282077133,-0.03479408080981851,0.0450563452475214,0.03354244379526725,0.01865189787218524
NRTN,,,,,,,,0.11242360351659658,,-0.024803837949670757,,
ADAM17,0.03183192707956446,-0.02816578849656255,-0.01049157096428928,-0.017030471263984777,0.021489718626979668,0.026552696912513933,0.0011337496340306228,0.021161678051811333,-0.003977287997656384,-0.021333227449865887,0.007884994221957216,-0.03918119787148875
LRPAP1,-0.06342833777752556,0.06915465203798693,0.05042271917638013,-0.02540631325614499,-0.025576802905118882,0.032129259561245335,0.012649940498974978,0.03522718927463249,0.01539143030750908,0.027447226574301122,0.011269059247810926,0.006519624052006067
NID1,0.05056820346202213,-0.02480335222498184,0.0021843403666281587,0.02706257121261296,-0.0014157236066569317,0.03516442927628137,-0.09538059099201282,0.0051738520671763795,-0.015132038583520017,0.08748765557901321,-0.06156294025803195,0.01983409823670946
MST1,0.03520537521427978,0.113529912446804,0.0757639287017886,-0.08824443413230294,0.08976471870795256,-0.03659759314951688,0.01492815106912132,-0.026277771802707083,-0.06078874336410968,0.029173280512641567,0.050017733593855015,0.059883816467740825
CCL14,,,,,,-0.02030177271983529,,,,,,
