,UKF243,UKF248,UKF259,UKF260,UKF275,ZH1007nec,ZH8811Bbulk,ZH916T1
HLA-E,0.028984506711019258,-0.017867508418984213,-0.03381572276522141,0.03743099859506054,0.02244102565869916,0.03617166531351802,0.0028733379869667394,-0.0675530752608828
PTN,0.09316170258659849,-0.023521746981954646,0.010932982356863515,0.03102878565283562,0.018985502848126407,-0.014300109880474256,0.016418145755507218,0.1445446571197497
CD274,-0.016178234494410266,0.012482741972155893,0.09325096039253039,0.10848957808291503,0.023390663916569927,-0.04167582677080333,0.01729466789864852,-0.05035341946533872
FGF10,,,,,,-0.0324076320998608,,
CD14,0.022294254993747705,-0.02732224754995776,-0.06324532768910679,0.002933336328512004,0.03108457119217203,0.11675345058382984,0.036539427984929734,-0.025499087699750404
SFTPD,-0.006266420887929051,-0.0010547138405833892,,-0.01605972763066151,0.003090829463970421,-0.044113191079736144,0.02164537849269157,0.019305724843048943
SLIT1,0.018889845873559748,0.009006422929517753,0.010047294407499416,0.013699054639099265,-0.03474013221873637,0.048255933044955346,0.013822935515947207,0.03483436582252003
CNTF,,,-0.016164547746564423,0.08663268517261515,0.017628473371308885,,,
BST1,-0.029397668736034464,0.02907965447716732,0.011587407581218645,0.007318270968527968,0.020623333196181724,-0.04986680160665293,-0.03039992724825212,0.06695044665547212
AGTRAP,0.08280656055051863,0.0022673983821981003,0.031478282964197864,0.0035544011723572314,0.004567290468301626,0.004374966931552926,0.04120036763142379,-0.02203742464940548
LAMC1,0.07861407750937559,0.026086712192597648,0.00512436000544382,-0.05084309096637485,0.09968693483979661,-0.05166434489737525,-0.04440658716086802,-0.02567765519043736
COL6A3,0.006770363513835225,0.022517143467981556,0.02177721025407697,-0.0065022622840591,0.02770051220332402,0.017284866934275247,0.00530841772952312,-0.055950190016147816
FN1,0.11768893627372451,0.04916264781394251,0.014473344047503875,-0.03925017373329252,0.006608136550825597,-0.0391410384669008,-0.011698349552460385,-0.07239528668818232
MIF,-0.019394387586927752,0.026660274199230654,0.07644063636635298,-0.01886337417498329,0.029680370756988247,-0.010687975119162864,-0.007091756763124262,0.03479447436764004
JAG1,0.08586904317960331,0.027559770259919375,-0.048781480710272065,0.0249759420550363,-0.0019836423745749174,0.0029450812897777612,0.036597317776025706,-0.035893188789145505
NID2,0.1132390629863708,0.043683319574913386,0.00827843754059284,0.008491344381925463,-0.0057372259284889605,-0.01978091434157327,0.05720162282632033,-0.05865709082281673
EFNB1,-0.011286151462982811,-0.0273430014477348,0.027613216588435248,-0.01628157272849165,-0.009543021509826676,0.08138239297217695,-0.01713196766670482,0.06560681013693594
COL4A2,0.08258874629842361,0.019871908935716803,-0.01293723520718692,-0.03331310407426588,0.009810942108608254,-0.046381524599926595,0.010487020827082003,-0.059764604229733655
SPP1,-0.005211817732668167,-0.02757570420305018,0.06845778422229117,0.006389966478105805,0.008046523509623963,0.09344414683677982,0.007779798648789525,0.0010863957985870966
PODXL2,-0.005731729320097499,0.0008798988683080953,0.04067345159665183,0.020484427895525945,-0.0135183549764173,-0.045294840611145804,-0.008072948479191813,0.06372458442065795
FGF9,-0.03059377570313518,0.07545603544480922,-0.03733872612771795,-0.011507388069353117,-0.02175577237687501,,0.003522374354883647,-0.024546113339038094
ITIH2,0.03912999840356997,0.04843361822898916,0.03282770417492232,-0.004933806170805921,,,-0.026079966871107585,-0.010067396654276035
ADAM10,0.14947058931976887,0.026603750978290937,0.05889262831254244,0.007724785779567821,0.009025229482013801,-0.04672099912439814,0.04472385175781803,-0.012460600550504361
CFH,-0.02139639868269306,-0.007768014394927509,0.008030033946576589,-0.008133903805133789,0.00029949919832964356,0.0122466744145005,0.015581870177729235,-0.03244366204021407
COL4A5,0.13109701481969296,-0.044413428250372526,0.0022261369179648652,0.004199452993572803,0.022973484106745334,0.0681340520120231,0.024060186572279183,0.046124090477203616
LTBP3,0.044976556175921646,-0.018881577996006232,-7.136904295454688e-05,-0.0014205970718944247,-0.054705396153770965,-0.013378184730692234,-0.0625607845954076,-0.06397662741895684
GNB3,0.018950065455951313,-0.0441365377178856,0.04285087810514883,-0.01717272065308437,-0.03825940453971097,0.09344898623631785,0.03334024621351514,0.012288846122042337
COL6A2,0.14451840764062251,0.022733233045051465,-0.004895576828374005,-0.003400220185663891,-0.00788279773578473,0.011149523422004225,0.0006908618008174616,-0.03372557422392392
GDF9,-0.04923892357362419,-0.014943631242004972,0.008757324206267235,0.016740673985749233,0.014934087765118143,-0.03589420942713421,0.0007024998840011995,0.03620766445342939
NCAM1,0.018796203789866406,0.010823808485789259,-0.0457538172871519,-0.017693803975690533,-0.05536723114139577,-0.058611023133191185,-0.024872279742916444,0.09034718210019066
APOC2,-0.02102748994133115,0.03011904873446392,0.026693065173500778,-0.0024468414853810803,0.019911420402337614,0.02358014315750029,0.092961347654224,0.04842474142758989
BST2,0.10680999384146433,-0.020312653807925088,-0.054130174416930465,0.029058466156304474,0.0008164052136920944,-0.018011848423408496,0.045710472857041336,0.06477662109118926
COL5A1,0.040485155477729566,0.025173547920042682,0.02078059295713655,0.02336223771934766,-0.015022682848091079,-0.03778850096485487,-0.02742958886026876,-0.05589229213895457
CALM3,-0.034805597163860655,0.08714553762616527,-0.043983491407580115,-0.01217674013641711,-0.06970345664174937,0.05249900497654548,-0.007278224205169782,-0.014526571077311473
THBS2,0.09764671846051705,-0.003895308051517961,0.023618303833527695,-0.010988211981579956,0.03250622818981976,-0.09593217475708132,0.026225540370763835,0.02781259006637963
SERPINE2,0.019361153837614612,0.055590639854262304,0.032920407397966304,-0.016244465740096102,0.009236930919916838,0.034745735181089484,0.04915761418917614,-0.004789980440008179
EFNB2,0.07451255659921661,0.02964173684128526,-0.01558180817413301,0.019309324581563425,0.07267092343158366,-0.012711366685130511,-0.027026509793748977,0.008515108337114354
PROK1,,0.05105111218013776,0.021147916099758683,-0.015684896264465616,0.017520612215349413,,-0.01842160404856102,
MMP9,-0.026273703368687052,0.007960144305243924,0.040873974026484024,-0.03843264740045357,-0.016195553369173703,-0.041298255027494256,-0.060903142511889614,-0.009435813918907287
DMP1,,0.009235006966670824,,,,,,
NPPA,0.03858108299120797,0.025944730464343677,0.045799476009198134,-0.03624346612431521,0.017344858175008984,0.12531318609844566,0.0023051331151611562,-0.018791436941981814
APOB,,,,-0.02064681016991663,-0.015113952721096433,,,-0.014244071267948369
C4B,-0.028854270925165387,,0.04664531313667852,,-0.007836475689340993,0.05163018925231869,,0.03670435789756637
NTNG2,0.009841598223389092,-0.04283134050570198,0.01488363280758568,0.041179443323355824,-0.01675800706148089,0.13138702729044313,0.0019061871274047416,0.07535573322248172
LAMA1,-0.005290405929253865,-0.04957383191009054,-0.0030598578466022354,-0.029254058119283846,0.05577596733991991,,-0.004660205477914416,0.060773978429293385
UCN,-0.005455135275015829,-0.01764033828071249,0.03379076677253609,0.03753676030588149,-0.009737529245432829,0.07215566938016217,0.02642255187563226,0.021472272318751116
ARTN,-0.033000402872699494,-0.019228476482687523,0.03825329526011806,-0.016962810679862078,-0.02672889849104563,,0.04430649074793526,0.009234567866774287
PDGFD,0.13321447686170867,0.012652612708421445,0.0014056997208118016,0.08157389079918836,0.046326231064727025,0.008471885513375393,0.025169826300855735,0.05235432106499296
EDN1,0.09194928203025422,-0.019929347767442797,0.03711622685366089,-0.034316245929778465,0.0028940696186767444,0.02897250789865838,0.053639088581442736,-0.05300208463743446
ARPC5,0.07344747076615211,0.009154869496895581,0.04860039549304772,-0.0004340555439994007,-0.012057873235299551,0.04131224290953345,9.120220595719216e-06,-0.009668522481894851
GSTO1,-0.05957214642575278,0.02932382822698264,0.03609378500383803,-0.005318042596518658,0.039472575211681876,-0.03156665265487566,0.017549383405999694,-0.014531695479584576
PROK2,,,,,,,-0.018786817727199045,-0.01298727879595327
SYK,-0.044111940286947995,-0.05193846867444009,0.017414639258428136,0.008328914615243243,-0.016702413047205503,-0.02047341425532496,0.012558789876609001,0.01256313501666198
CD40LG,,,,,,,,-0.015403999679152009
ST6GAL1,-0.025831575630231772,-0.05061917289974224,0.048401694497495686,0.020975216303537582,-0.058357367325392345,0.01984404118619251,0.0372314646472509,0.008635644426629547
WNT3,0.0220973695101773,-0.059466268902834414,0.012183374542520015,-0.005337213780763187,-0.00042773411769687295,-0.04746452261149521,0.03351151644503494,0.04469230123790682
HSP90B1,0.017478602312678615,0.0057688531622655,-0.051729525972440696,-0.01105461072930989,0.050471397809319564,0.07280182815324923,-0.018345083743746132,-0.02930104513961919
ZP3,-0.0037545631412948923,0.043297695679297775,0.03501046141580373,-0.025816012565929053,-0.047633608816217816,0.06521844697089343,0.019231703012665635,0.04326232161275973
ANGPT4,,-0.01134159265826334,,,,,,
NRG2,-0.03949535369918521,0.004789744731335291,-0.021734494822528778,-0.004124438015508799,-0.01765243868172218,-0.019355807764825195,0.013773146416203697,0.03195131764329078
MELTF,0.11194420282210936,-0.0287074097920731,-0.009825918246493615,-0.005661767980353952,0.03840295085927384,0.016836848272160386,-0.014174147492621225,0.08332456006794794
NLGN1,0.12093746117409483,-0.03310619955720426,0.014989792858462192,-0.017983311260619833,0.03363171020321553,0.03388887151178983,0.002193170079887793,0.08331340954076928
SLIT3,-0.03599156159456223,-0.0029902268756673545,0.011366656690919394,-0.01671762973979208,-0.04508214762502513,-0.038096413775780276,0.036799574913390136,0.004568827922515967
CCL8,0.044812004222345894,-0.043943360734642556,-0.0005080747264648138,0.062275694801812484,0.07032132936754594,-0.025044112298589057,0.02222656476474759,-0.01452565430327332
S100A4,-0.010720291248652388,-0.0008433978943456301,0.04286951396277396,-0.0332718936962983,-0.012859537166756599,0.15024271761411473,0.08725220333819621,0.026474076234100186
TNFSF13B,0.06442160465854647,0.03339146764854154,-0.02469433272473211,0.03392237926244561,0.002001921017270146,-0.07910133840361953,0.01609759631267917,-0.02969687133574475
HSPG2,0.09804624348958034,0.00919840183136024,-0.004954099106091232,-0.008137630360019852,0.03799455973116894,-0.04270601435877601,-0.01672610896894979,-0.056035385407409315
FAM3C,0.1559874665384964,-0.010980706023688551,0.04133966276754583,0.06312860220948605,0.0034595922680892956,-0.09836614250215162,0.04139121331658543,0.002177364493011911
FLT3LG,0.03272030240832101,0.0029341225506905617,-0.01485426856714338,0.01092227108310971,-0.006144927765665785,-0.10049117242612046,0.010167433373681013,0.038785156459695935
A2M,0.1823888115709874,0.01729114244738953,-0.03223457619898801,0.02381995465772075,0.046084021259956795,-0.027934307366780854,0.07275910194766784,-0.00858374962242327
VCL,0.10117066628777216,-0.027245366074372855,-0.003240616308495335,-0.025016299099544455,0.019010978596444728,-0.01317443291019625,0.007207572226220496,-0.020428571497913366
FGF2,0.06266113940953374,-0.0013267253484470752,-0.014262468248812476,-0.024643725631289942,-0.0016055238384995718,0.013140085232890794,0.007927050763329892,0.036133502929574846
AGRP,,,0.0319257688683959,-0.014300413311795445,-0.018975180696115767,-0.011552995714310118,0.07167789648271386,
CNTN3,-0.04061286842749113,0.044250861411852006,0.02120037821889507,-0.03929749176027764,-0.017593116263313745,,0.03437322908467033,
RNASE2,-0.004592650152510829,0.002193365497920111,0.015525012559358353,-0.001403035726347259,0.031017929102955352,0.154989031915715,0.08252756177769319,0.01621681129926116
ADM2,-0.048517973602083334,0.026946745645137517,-0.02475129435109346,,,,,0.042540337486882886
GAL,-0.029669953042352926,0.07363213621226147,-0.007686761882028757,0.022698880366221356,-0.043572535264218476,-0.010109024890834092,0.03750416409410725,-0.014443465519087735
CXCL6,0.08734169290903135,-0.012093691747388217,,0.06185139986504461,,,0.06285832860448412,-0.026452841042574022
PDGFC,-0.07608247392148823,-0.002993429839601594,0.020081254037811934,0.022901682026487288,0.004412557706269331,0.07558636938825788,-0.024355701895558433,0.07103716556104336
COL8A2,0.1271347244794977,-0.020006610017300454,0.05912836275131759,0.09222808546547707,-0.0559525410322221,0.06003878518967262,0.02832367333932735,0.011916629297223683
SPON2,-0.029217218068634518,-0.0069935540508748095,-0.010228612236999206,0.013662198542104582,-0.00579340626835205,-0.07001296731853907,0.038813412269630546,-0.06126162485870597
LCN2,0.07851530474621476,,-0.024278281504310648,,,,0.02439672029341855,
SEMA3D,,-0.011495746936143185,-0.006200175204158485,0.04995100612099133,-0.01117947393411057,,,
BMP6,,-0.013869325777299242,0.04887951240782766,-0.017311712077477674,-0.01733849962956424,,-0.022600320354672035,-0.03017590391952318
TIMP2,0.06779205181818818,-0.010323508974040203,-0.02873921735926373,0.018963389202920768,-0.03126114543544264,-0.018384106310927777,0.013620531310796224,-0.026352445153633903
EFNA1,0.037787645446727754,0.009376696800634667,-0.040397619550128036,0.022025473416617328,0.0043383032045401625,-0.01723106372741871,-0.01373239252242816,0.015247845920601237
S100A12,,0.08580610143744598,0.065826965373788,,,,,-0.01595430172584364
TFPI,0.05484600290335484,0.05405417049068561,0.007309559783427986,0.04304301079506256,-0.018719858203911584,-0.06518499588650653,-0.01944324094060626,-0.042757751192445466
GPC3,-0.03200755504379409,0.0284643875398497,-0.02506210614075888,0.011273147959219897,-0.022744047896586187,,0.03874524258427727,-0.008273437987032983
NMU,-0.02941565069619012,-0.012801039899719072,,0.015756970400211328,,-0.09353045514612916,-0.009758703299810729,0.14523499419066918
SCGB3A2,,0.05387061959118635,,,,,0.0369689705170452,-0.023030328499368837
LAMB3,0.06267447316767409,-0.021784979891137434,-0.0316649650806463,0.014532492309875904,-0.023766148330467602,0.03370446038435166,0.030443114015692548,0.024251083217508497
LGALS9,-0.01934827787572497,0.022046205573605124,0.044372070950150895,-0.04299069516188055,-0.044171580060195274,0.15121176487516463,0.0033052178012781025,-0.023586643417226313
VIM,0.05972374885818124,-0.005971272214241464,0.0813697281080737,-0.06512170982314497,0.0347677852573472,-0.004862613169722513,-0.03536264567310698,0.09822861531881825
PLAU,0.18289319228274017,0.009435787127195958,0.022695565939577403,-0.010069080640237387,0.04240970883377482,0.16380707806204964,0.04418908502624768,0.043771674130114395
TGFB3,0.00787760912988696,0.05819106785817412,-0.04084489039613617,0.015505508047650588,0.03912728789162682,0.08738700585285435,0.048651761813564655,-0.062204497095386425
APLN,0.056917820492777924,0.03889516830214458,-0.003926099730053767,-0.007127084692860274,-0.04943960524432256,-0.029463109511708007,0.01581431922136878,0.004356831095480715
SHANK2,-0.042641518757632606,0.007827372735773842,0.043185974060318905,-0.003293436505454239,-0.004155800609792347,0.04582644336731177,0.02773653377867323,-0.022769379276544068
LTF,0.16608549508712242,0.015878175467895154,0.00999187263482987,-0.013255201141257215,0.027609421987678386,-0.02333380541244928,0.083638219744359,0.08623359225669519
PYY,,,,,0.055760237468260254,,0.057738463170491944,0.04380113495286277
PENK,-0.04362861998733218,0.06978000200398192,-0.044978927228376965,-0.0056209723848186415,-0.05950967233702253,,,-0.017342494195941995
CTF1,0.02260719670425729,-0.003984020455726512,0.036085555172358556,0.024966643797251796,-0.017868757574238326,0.005251389960488939,0.10283436493934782,-0.04072251895865007
COL3A1,0.049594840248771366,0.0011205275969286138,0.010217419391007069,-0.010957712000393314,0.025027937690144414,-0.014879201492601827,0.027161631787724697,-0.07512247218313446
S100A10,0.10135233345291213,-0.02881627017066776,0.07400075642871444,-0.020440167511418597,0.05527450008557166,0.03341337117174221,-0.022872215076169544,0.07652039766152188
FGF13,-0.033602385356802655,0.028837714373517613,-0.0376493488002706,0.037859155101793135,-0.042977542572985854,,0.04251222098923458,0.011835882220495078
SEMA4A,-0.029598396304007787,0.0038366608533459377,-0.009121068159058311,-0.0449233632187506,-0.059679964695199386,-0.033435472354512635,0.014708573189974773,-0.015787840843040163
EFNA4,-6.625620799075111e-05,-0.049133749474290514,-0.057274074975343675,0.03750759373645086,-0.008230393299033849,-0.11037888972107895,0.0562060793542485,-0.016587749135994312
HSPA8,-0.04471617432758149,0.0080363937432163,0.0336506946005335,0.07795736783764454,-0.017819941088079636,0.04683929822593106,0.04301548289330382,-0.009115581934015281
NPB,0.12464352801642434,-0.010538707005042352,0.03472687076149902,,-0.02571159578194786,0.14715037575617212,0.01740987698770818,0.0705968476707623
ULBP1,-0.011031977379351887,-0.006537627197937791,0.012779102125457218,-0.013448861417050173,0.02473860396890914,0.20640695564753378,0.07656570614590905,0.023598593085012772
SEMA3E,0.0913647863920423,0.03897739533552652,0.040221970056263205,0.06626520194261382,0.08486842596896722,0.0030512386947079214,0.0023194726997034457,0.06391442192737497
FGF3,,,,,,,0.004399522573112339,
ADAM9,0.13969607865072187,-0.012883960468501557,0.022356141779213096,-0.05678687315517676,0.0185207466396032,-0.021641253182007075,0.04320936670731208,0.0355860506733525
ASIP,0.033155445566390024,,0.0029223734773884897,-0.0212277906342528,0.048458290804112895,-0.014780107111233131,0.05385691059511228,0.037090554087081784
IBSP,-0.012137712969542021,0.012976170412446414,-0.032624034574120955,0.045653923000224604,,0.0025290190532055172,0.04206268288992914,-0.0065643982730896324
MMP12,,-0.010703880648510158,,,,,,
FAT4,0.02490886957977775,-0.023596954259655613,0.02250342391726468,0.047464793703398546,0.02960458763289706,-0.04475625603057018,0.0695108250836174,0.13664924024844352
MDK,0.0730231765613677,-0.01786638122194455,0.04862592924417621,-0.029405103461063682,0.06136542373469853,0.020894630708447878,0.10960451727521395,-0.015446449766786727
BMP5,,,-0.026123477317278033,,,,-0.0399060242305682,-0.038080111125569166
CAMP,,,0.008314636793408742,-0.020793416778471255,,,0.024295784807119462,-0.01894621645606827
HSPA1A,-0.04861945330611831,-0.010834055384119608,0.0406386778703623,-0.013478119027836728,0.04981169180316018,0.04289652827978834,-0.005753482439046157,0.022206307537276985
SOST,0.013035592753897674,0.045138148158842026,,,,,,
SEMA3F,0.08426007656093892,0.040109562512576295,-0.033824145683875255,0.028749613378443666,0.04088348308840701,0.025046461437478067,0.044672743249521835,-0.004506003696358838
ARF6,0.09719629783930343,-0.015850355225727156,0.022245757440491606,-0.0005632489000366006,0.03108973918070073,0.06136043422344384,0.006027053959115246,-0.02732359587241336
IL6,0.04944576034934445,0.016271725645524898,-0.020606157831571176,0.06712815898197093,0.11130711812397184,0.059068035928378886,-0.0025623453924575566,0.00679955477132748
CALM1,-0.04323679603196952,0.025618165678831902,-0.022677430209198452,-0.014185775840198377,0.034113429338189234,-0.04196650304372275,0.05326159987103818,0.01977857490160749
VIP,-0.033244606074733396,0.023607047053164094,0.04708684867241251,0.000571077001046635,-0.0282805266402182,,,-0.019999392223179084
NMB,0.06717677744939018,-0.03891617717598736,0.013427532505770544,-0.002281799362261961,-0.009320895008937704,-0.060054387400888275,-0.0008003315443847331,0.08708707497023149
CCL26,-0.01677279958348063,0.04279480046512203,-0.04445068602349448,0.025454468813845735,0.018657409670222738,0.05946716900657398,0.010678962142340698,-0.01610117844317015
FBLN1,0.04176830157114759,0.003296611701601593,-0.021499153976553078,0.02654048036946457,0.02739692136352614,-0.07905623410959517,0.031044911316538155,0.01173229705330268
SAA1,0.16597279189069938,0.052019866996979906,-0.08725519242295526,-0.01234705334985579,-0.010145859838945889,0.10924547772547843,0.0542303262541914,-0.02699796667598722
MICB,0.022772399218436042,0.04643209125159905,0.006359830076125589,0.04655054539426234,0.05872861032198188,0.003299090758753069,0.056618356710871356,-0.019851435599524802
MMP13,,-0.01266491010819128,,,,,,0.05397305837220725
F13A1,0.15991698630134193,-0.04405887503743786,0.015346163010797078,0.0284774805381108,0.06883273561399546,0.08344896524681071,0.04994663191087759,-0.023483766343649796
CXCL11,-0.0526633466737626,0.0713126212997609,0.09463003675579085,-0.019282224621314077,0.009350269785205012,-0.036453433541610895,,-0.028253344647254288
COL5A2,0.10092831216815727,0.023835411186064144,0.006509150973101166,0.01365739541925646,0.056032726402118066,-0.03411399955500858,0.0026146672936599126,-0.030398885966126922
EFNA5,0.04512108985268112,0.011737316377531507,0.07021910622367332,0.031198849602737066,0.00035056229109119743,0.002375389084516546,-0.012110480225595171,0.04828105642416465
AREG,0.15760361340284432,-0.030556303413956237,0.0036458626401986143,0.024641515661631412,-0.025431671065812414,,-0.02613155357185518,-0.03294786764775618
EDIL3,-0.05756476275988635,0.04140444261319584,0.038060782499388914,0.022070775277776438,-0.005225715343305526,0.019770738077889732,-0.02529436252462558,-0.05033515397243361
CD86,-0.03159493107211036,-0.016738091351355774,0.02178298877790932,0.03613309284615468,-0.014869103113931375,0.029579698097873804,0.012275639548114602,-0.0177848846822432
AHSG,,,,-0.022485796463078845,,-0.0347526154398226,-0.017283432740606088,
WNT9B,-0.011631128830292915,,-0.01569148052768027,,-0.004299754549207927,,,
HRAS,0.006761029787015841,-0.00639952028489131,-0.01614591108336304,-0.03665989248837772,-0.00010501887117245188,-0.007838407755847729,-0.05961299299826442,0.041510171330908376
C1QTNF5,,,,,,-0.0011320122170584619,0.048623085281787104,0.01174546473653528
RLN1,,-0.0110271395488116,,,,0.12215228648557828,-0.019322749705246153,0.0760612701457661
COL4A1,0.11112251939588642,0.048004034327633845,-0.015061845271492487,-0.04965723342655183,0.025248776290732425,-0.05231989811036225,0.03227199600528263,-0.062228128760838206
CCL3,0.05980220563647381,-0.01315334860654373,0.034760138176083935,0.0013238466112778513,0.06556807654229012,0.04181839965756402,-0.029384247521229846,0.006876796232399405
BGN,0.0670852477269938,0.029894461208015442,0.023315550137007198,-0.001316892706977851,0.0005409842824301735,-0.0349768253561421,0.02907730835440608,-0.07893459909009189
RETN,,-0.014863575632164465,-0.019361305087041498,0.034608408340809825,,0.0957575393471152,-0.007390973626929969,-0.023671924150056273
S100A9,0.08814469294461626,-0.011641619595037966,0.05387913736686971,-0.0230524745806888,0.04666651096121362,0.030204662661532475,0.02807096183690948,0.02790863905261659
HCRT,-0.0388603776362518,,0.04821615438375657,-0.05350681597916231,0.0020476444667285533,-0.0015396364888936298,0.01712048038309398,0.04905245935124729
FADD,0.07471326650943431,-0.06607979610765395,0.0013268360593800663,0.05049513488568744,0.007686324669348421,0.05626121812908056,0.0019509312042562284,0.0013381444569048827
ACTR2,0.002929583819792854,0.003709648866143089,-0.04011032648902185,-0.01858265078811012,0.011824277625837596,0.011976877541600784,0.008434622601587635,-0.08068823249030108
BMP2,-0.0386319932911114,0.01719136077801466,0.050170220683316086,-0.07454770901875504,-0.049619368593854636,0.02802903617772386,0.038158927955690515,-0.001733253328638672
PDYN,-0.04690100818456496,0.08725311155654278,0.03049714842566483,-0.0502991301102979,-0.051014286189544567,,-0.020016894426398923,
CD55,-0.028019406603755494,0.026435931274709213,0.014541785697903157,-0.010266980299274382,0.06838198682327648,0.062110202460619816,0.03077867872135165,-0.02875940321387182
OSTN,,,-0.01473533496342786,-0.01605973310486797,-0.03514715862308104,,,
PDX1,,,,,0.05434125296915258,,-0.0005424091864991172,
CD6,,-0.021764798554347323,0.0032330026954324803,0.05134805309976799,-0.014792616619020132,-0.03700530391947159,,-0.046226220338579684
IL16,0.020431947910469088,0.07873865174777415,-0.041223447015554485,0.0028078710689693302,-0.023939353758122513,0.11627280643944261,-0.00717669182215318,0.01105044348272433
LAMA5,-0.010607969129745282,0.03326740918009818,-0.0031879537109009565,-0.03319813126792321,0.0237674426636638,-0.003527058062103564,-0.008775707295687444,0.02208375306508292
RGMB,0.05593539249038775,-0.01349638575813384,0.03963359323451991,-0.020091749843796046,0.00752955323625486,0.03575614826962108,0.0011173306178753491,0.09584681723791201
INSL5,,,0.03850181323119299,-0.014300413311795445,-0.029065977726481212,,,-0.023798476928033545
IL12A,-0.04036175810638821,-0.033580900402169836,-0.014494390010171134,-0.007190290361411792,0.056945982192014216,-0.04376202550269693,-0.021858372500137332,0.08192980091592564
S100A8,0.13377765913571485,-0.04099877757959558,0.010435010543854584,-0.04585464218825228,0.07372543127595747,0.11254649569369354,0.03917569461350615,0.024674455919403666
TAC3,-0.032635939909659475,0.03989144623723503,0.004432214735312851,-0.006466273882970715,-0.04880798791565378,,0.03253472284646154,0.02865743041818786
TAC4,,0.008792241067929514,-0.030293629531812697,,,,,
MFAP5,,-0.011647959385099155,,,,,0.04879888124736511,-0.03878171374903302
CXCL16,0.01225348407208117,-0.025604446378326772,0.06990290998276268,-0.009122099846341363,0.016977171767467512,-0.013756953434400025,-0.0015031360358940002,-0.004758340866699839
AGRN,0.09500530637214843,0.05969488900922682,-0.03236518050811042,0.03521777906852703,0.018258937571139344,-0.04229917864573928,-0.009647017335803556,0.0005337877146240911
COL4A6,0.08713565487888618,-0.014863575896320692,0.03505697863812209,-0.0026118072216281675,0.05780305362036735,-0.07003302428176844,0.048567935974956664,0.006335766354149734
FST,0.06792048679799689,-0.022341856753543464,0.09512646258053208,0.06114676656121655,0.04905084378250682,-0.01538147799196695,0.022090897563943956,0.048594730296193725
MEGF10,0.004707387224583333,0.07609916881770808,-0.057082323888169105,-0.043860823973574936,-0.00896058963760489,-0.03673143309410022,0.06820265574466278,0.02492692015409313
C1QB,-0.012825482080834321,-0.03983163857393432,-0.0497581441825914,0.0176114634152526,0.01583594592453984,0.06854587859814343,0.04906129763163021,-0.06025485592587913
HLA-B,0.11856480670576827,0.009341591613858329,0.005992214987949602,-0.008778553295673636,-0.025844697354443197,0.057647877527468715,0.03922712877345748,-0.039223635688828466
PDGFA,0.04209688779037036,0.013163834275155013,-0.0039487410640536135,-0.003190196560985731,0.02396401000321717,-0.014909544406430457,0.0024570819615475905,0.011880509272616425
LAMA3,-0.023662726084726853,0.08583836850739818,-0.030031578048228494,0.05531119046782176,-0.020565186935117465,,-0.015212278905554372,0.05507125359974174
DKK1,,-0.003924953702539223,,-0.04876432376541514,0.05720125686318041,0.025893399258759008,0.012855438963989392,-0.003293787725738751
INHBA,0.0029312038436376453,0.031210955696033486,0.006728732492036108,-0.013473838529290186,-0.007913619933703063,0.0004478684162869252,0.006599089018957879,0.03803031944296611
LEP,,,,,,,,-0.013837171079376575
IL7,-0.024418349812076853,0.011932138198862813,-0.025974254967624212,0.028861632340666223,-0.003845266646852051,,-0.02902354261840252,0.06477409915433477
FABP5,0.15718026191948914,-0.04321422927785042,0.02709722181175431,0.029450604329171712,0.025123701589354154,0.022955039933320282,0.0452650907750459,0.07566606475535666
CCL4,0.07587735284277485,-0.021118461177861245,-0.008831988278662684,0.0410081617471219,0.08496110775983091,0.14048212907554897,-0.033198405265553066,0.004206547845060045
FBN1,0.009627292144100913,0.0899363434328689,-0.024915604546759444,0.0363978736024001,0.06640873128493112,-0.023380513955578178,0.05329634811861913,-0.022284943720216204
TCTN1,0.04040031237520387,-0.013088854849762544,0.010352764225260293,0.1171161972591778,-0.023208143483052883,0.07982316769691697,-0.012374748930832062,0.0650020319113011
NCR3LG1,,,,,,,-0.022904910668515716,
BMP7,-0.07395908221160033,0.06107795707985584,0.005458008704867926,0.02531914371374948,0.018721053987978815,-0.046413904337057124,-0.005408095202827458,0.09808927578119175
NLGN2,0.02227642819345846,0.01155358875291787,0.034979682722362404,-0.008788734687210656,0.03373435858938748,0.09597028036783271,0.006253268356671107,0.03671696366270822
CCL25,,-0.025012450173025735,-0.02671284197101414,,,-0.055740286316427794,0.07997957452882844,-0.02142364175078396
NPNT,0.032838185049966336,0.013413152603859536,0.015028191417807046,-0.05493698674908497,0.016680711898152244,0.02716592179715062,-0.002539650651300838,0.10655630354719099
KITLG,0.01684876504238018,0.00771986680527658,-0.04575092242041213,-0.015362338571250474,0.07025490533574376,-0.14287934095048171,0.039629582226782124,0.018143853592032595
MADCAM1,-0.0162693738595087,-0.012700755851726276,-0.023370111341505448,-0.01678582434334441,-0.013636798873901549,0.15441074456533097,-0.01786091322075896,0.09305152363218129
F12,0.03164386091749137,-0.01394429059655091,-0.001598163872859054,0.05940688893321065,-0.024415418064817434,0.06834539293284742,0.037991242258651935,0.05997824205347223
S100B,-0.010407860377637307,-0.018605653401738094,-0.04511596519389166,0.06199431116087853,0.0805163048517277,-0.03186724135337192,0.07620243629513725,0.07814095021204877
