,ZH1007nec,ZH916T1
TNFSF14,0.009633726740924711,-0.03367947074104175
CNTN4,,0.1183110468229829
INSL3,,0.023447576451665664
BTLA,,-0.018591262253389588
MFNG,0.006804827776011337,0.08625824294844506
ICAM1,-0.04578802974049296,0.022077185746908343
PROS1,0.0035142059149413656,0.06143158063269477
CLCF1,0.08581570710563342,0.05098940504479071
PSAP,-0.0619868307624535,0.03303203566281949
EFEMP1,0.009512709461924883,0.0642356048083196
C1QTNF1,0.03705508612588621,0.013849908835513949
ALB,-0.04837938567353357,0.0767207266989202
EFNA3,-0.08124138686139556,0.033759689402004786
DRAXIN,-0.0285815461220111,0.04908066024542947
NPTX2,-0.07529162469932066,0.11288123824818554
FGF11,-0.010331594426939955,-0.002106509959251736
CD59,-0.03820081767708938,0.03547712386440773
COL9A2,-0.06323146745404001,0.04765665026087727
DLL3,0.01728705414246543,0.07404016430522269
FGF5,,-0.04059144981864165
LIN7C,0.05117184485487398,0.058216809880282605
GDF7,,0.07751102108461014
PSPN,-0.04841641977874791,0.05179187452334679
ANGPT1,0.014727638911689619,0.0786351012956707
PNOC,,-0.019843744307424898
L1CAM,-0.03726465792338699,-0.006773168694909479
APOA1,0.025952211411376203,0.026544370860308888
PSEN1,-0.0806003184448297,-0.038401725583749206
CALM2,0.008931080381750351,0.04741030748131024
CLEC2B,-0.03737400003974139,0.028502946630039633
NTNG1,-0.013840104257042784,0.04549047821493113
LRIG1,-0.05576814395870773,0.007050242378402345
CPAMD8,,0.041505579688096816
GHRL,-0.04918220555237427,-0.02765579369256655
NPY,0.05176393600237875,-0.024278625824676665
MMP2,-0.0038928164751663823,-0.04025266193789209
PPY,,0.07573600680652312
ALKAL2,-0.04420176896418584,0.049130324491099366
CSF1,0.015425399740099969,0.04546198251599932
SEMA4C,-0.026008549802543825,0.07197503968328271
BMP8A,,-0.01725700257167168
ICAM2,-0.04384730406947823,-0.010972089716610954
SYTL3,0.016902291338595565,-0.007181021707491863
IL1A,0.02378209296439788,-0.012667329567481705
HLA-G,-0.03873328824937519,
PGF,0.07937882986650585,0.04025806379904843
LGALS8,-0.033957812627816816,0.03313932988102175
DKK3,0.08544262424038461,-0.014370545460220025
COL16A1,-0.003217513990758324,-0.01127163993372007
TPH1,-0.05036883948565123,0.013532294553208094
TNC,0.019835820771140288,0.05114234028586995
TNFSF9,,0.0798190851886188
C4A,-0.04548595023649403,-0.023239191284735082
CNTN2,0.06338947893268691,0.038501601884160346
LUM,0.13724611927243627,0.030505665755647247
BTC,,-0.023425203991606882
APOC1,-0.11839655313164324,-0.07890993318132389
PKM,0.012363684426146012,0.09866121667996142
TNF,-0.02629145068225456,-0.05708099532027887
GNAS,-0.0123346856960007,0.010378055368538324
BMP8B,0.056512883959418204,0.07017021680886393
LIPH,-0.03873331058969669,-0.051489013415978085
CCL28,0.08603667325722418,-0.013400099812051865
PTPN11,-0.02473387199510544,-0.008378083220917864
ADAM12,-0.017321135497907276,0.048449098865235844
EPO,,0.044168439508223536
EDN3,,-0.025891950914861763
CCL22,,-0.0220198181022009
CCL2,0.03243463013683905,0.013221241493635147
DSCAM,-0.005764326174480215,0.07922706416513059
ANG,-0.03899197447769496,0.04427379239547482
FBLN2,-0.01990677473131572,-0.007048033948543226
VTN,-0.00016297477550168202,-0.023239196109469694
VEGFA,-0.009258684050619597,-0.01913849304383688
F10,,-0.025158110157040933
SERPINA1,0.035321462554795256,-0.026360146020569748
VWF,0.09675543676171545,0.024347804497961294
VASP,-0.0873631078692199,-0.019468806041881902
ADAM15,0.05436870737719984,0.05752103723589375
WNT2,0.0929604264608901,-0.022394471583902377
OLFM2,-0.049075179423925315,-0.015049769836135507
MFAP2,0.01137477300327431,0.03200263421562981
HLA-C,-0.025040794113133587,0.03836519363308995
THBS1,0.021260102344967863,-0.030725215093423918
HSPA4,0.07638160768857663,-0.004104329842399702
LMAN1,0.020941752678288003,0.01792928548940519
LYPD3,-0.04288750615885569,0.07852683066374931
APOE,-0.10294733028718303,-0.09830183154008236
SOSTDC1,,-0.023763755129116538
ANXA1,0.05768758160902038,0.06512729236452812
WNT2B,-0.010619547163362636,0.05027252429770992
AMH,,-0.015976013111315347
GDF10,0.045615237637875304,0.011715395661695662
EFNB3,0.02022597337331274,-0.014840305414881834
LTB,-0.021102197249121383,-0.05279729735362498
ANGPT2,0.08391108827350938,0.030312078670204304
ADAM17,-0.014007972490877776,-0.024932213475500606
LRPAP1,-0.06180822144416067,-0.005537560286398729
NID1,0.09841875552840061,0.03316867534837745
MST1,0.028939251347478497,0.03131836304434775
IL13,-0.03470161777298817,
DCN,0.029196877938748998,-0.008961991151574516
IGFL2,,-0.014231355099519668
COL7A1,0.10574329561367374,0.0293979278995217
CALR,0.050365716037873196,0.05851226420536285
PIGA,0.038749601030137346,-0.07603469643354237
CD200,0.011721899344103372,0.016539357674159823
GRP,,-0.016908416741725173
CDH1,-0.04797426246507804,0.0012756842919527907
LPL,0.001327484667888222,0.07284956318541543
SEMA5A,-0.03182956449253234,0.014729751018287657
SEMA7A,0.03444381828466143,0.04110916489123898
SEMA4G,-0.09083142990494668,0.04344939041257022
SEMA3B,0.15353705785683988,0.030071356449518315
RPH3A,0.020180611957471513,0.06183393948932604
JAG2,0.02851605648863436,-0.0030276455391441055
CGN,0.01549473047964335,-0.04014704951349457
GDF15,0.06406045977108596,0.08516701316118588
SEMA4F,0.054288216185819284,0.022327731119483763
NXPH1,0.02849995867835998,-0.04664881939299643
ARF1,0.045790097862242765,0.01630945158382913
DSC3,,-0.014249896821075875
EBI3,0.10008498107705376,0.0635415295489988
TIMP1,0.016386166760209115,0.052999084409311864
SEMA3C,-0.05577297351873994,-0.00659642765796884
GNRH2,,-0.015441705299322993
GAS6,0.1001355033883178,-0.04722743318136554
MEPE,,0.001143951843669564
SERPINE1,0.031195142897642407,0.007254413784951674
RSPO2,,-0.03792320477110537
SHBG,-0.0330824116410928,0.07024156003253379
LGALS3BP,-0.058003135953339134,0.07345801615999514
LAMB1,0.014149991149560169,0.03843488785745208
SPTBN2,0.03879741291753911,0.0708278123585786
COL1A2,0.08495920429563854,0.015468586892391148
DEFB1,,-0.03051678615049907
CEACAM16,-0.0410833522981382,
WNT11,,0.046293991543383886
LGALS1,0.008439388759207252,0.05435510934410365
BCAN,0.016599107745634296,-0.019817889995448257
ANOS1,-0.001703929292842272,-0.0019709766821891742
EDA,-0.02165744018009399,-0.028894595041454956
FGF22,,0.035048163646753644
SHANK1,,-0.025404692883198486
RAET1G,,-0.01776808268325867
TGFB1,-0.031027493273561794,0.011041534367420702
MSTN,-0.05529526596824227,0.003203905358332171
WNT4,,-0.028944120551456103
TNFSF4,0.16048438153475278,-0.022380420026949954
NTN1,0.043877986488469,0.04609630847018114
CXCL12,0.013041026158207432,0.012147253292806729
GNRH1,-0.006148308207542786,0.007174961980218141
RIMS1,,-0.0017126818618124855
FGF14,0.08647365439624935,0.01690661396141423
IGF1,-0.00232487076399263,0.07375916228569694
TNFSF10,-0.02936406926055183,0.05748463290980898
GDF5,,-0.001401762172342669
RGMA,-0.03215275233162851,-0.0008099447578541967
WNT16,,-0.033383177994827325
CX3CL1,-0.0038813652936460713,0.047167022139948805
FGF1,0.009094822398023804,-0.009812658510506049
ALOX5AP,-0.06802975781899538,0.03091238853506176
IL1RN,0.007077198377330004,0.002660731578214747
NPW,-0.03139096039596408,-0.023950499229449022
CXCL9,,0.04818330645354023
ANGPTL4,-0.03339829686711308,0.08069884845419345
UCN2,-0.03824898396549975,
OBP2A,-0.031818935402296945,-0.016006358939716334
COL4A3,,-0.025891952513156173
NRG3,,0.016529071266214574
IL23A,0.012111366403315662,0.049242523233843614
COLQ,0.05249538248485235,0.01477903445716846
TNFSF12,0.07491583230575027,-0.012216606714218328
DKK2,,-0.022773838427388043
FYN,-0.05670065336190462,-0.06620518619212708
ACE,-0.01192270626115856,-0.008388757786145949
IL18,-0.04880685041441593,0.026030326005278413
CCL27,0.07265253805532983,0.033515095713563925
SERPING1,0.027092349842883647,0.03335027847905357
AZGP1,0.07957120297597282,0.060434130691268684
INHA,-0.052302384102356894,0.047458971037726866
SEMA3G,-0.015591764988178939,0.007548472248544374
COL6A1,-0.05356607785130305,0.06531065525371692
FGF17,,-0.015249150813719492
TNFSF8,-0.017963224765249596,-0.035514316804235335
FGF20,,0.005345777056476258
ICAM3,-0.0024493412778659788,0.05994779217623104
LAMA4,0.10091424788995003,0.020509710824851226
DLL4,0.032119343807928954,0.04500218053042962
SEMA3A,0.041360726606966346,0.07156300602891286
RLN2,0.1249610170813061,-0.017599230872719418
C5,-0.037640918502475904,-0.008421814275280996
COMP,,0.01748703558081171
C1QA,-0.05848738257701765,-0.0030617699082783377
UTS2B,,-0.01875194573793823
COL9A3,-0.062045173330085794,0.04352623761768057
DLK1,0.0416804837707013,
HGF,0.03166676365384826,-0.006802963481831595
P4HB,-0.07943282987645994,0.0126683811195347
ADCYAP1,,-0.026961578826677598
GREM1,-0.054927264059023685,0.05859836394252134
EGF,-0.015154975422995319,-0.015130836878599355
VEGFB,-0.059708684711118315,-0.03122770568717187
FARP2,-0.00822783941273052,0.019074849638236243
LAMA2,0.01976640169208741,-0.010426712110411017
NRG1,0.020506433699695226,-0.01673745535238045
SPINK1,,-0.008004475396923061
EFEMP2,0.032846072549414726,0.00810428206667506
SELPLG,-0.09000520959425143,-0.04854572012379446
HLA-E,-0.13708593646786132,-0.023549851849754447
PTN,0.002884615362537177,0.07546958363574038
CD274,-0.052205470615141504,0.06586654524710563
FGF10,0.018282179721324274,
CD14,-0.05280229872182614,-0.0087050896706118
SFTPD,-0.04199327740539452,-9.017460025960514e-05
SLIT1,0.04477075954516126,0.02634410314790412
BST1,0.0018997000797741507,0.0773831405551114
AGTRAP,0.011598544033769509,0.011326242317217407
LAMC1,0.03179308738072764,0.011283526574878253
COL6A3,0.0367827602554373,0.03246427081836873
FN1,0.050419968020339975,0.013346721583192412
MIF,-0.046937730650180545,0.021705492342437866
JAG1,-0.008249196640970348,0.02498668268189805
NID2,0.1186281383887081,0.026220848069425175
EFNB1,0.0719689755569253,-0.021460540125487877
COL4A2,0.07128262417500132,0.02215434598880466
SPP1,-0.0875421340409466,0.01174930529964346
PODXL2,0.053186563472728966,0.025193486555300033
FGF9,,0.008124120851483336
ITIH2,,-0.01284962807210791
ADAM10,-0.006218610688326385,-0.002296232078077094
CFH,0.10324080373074651,-0.010013130896775763
COL4A5,-0.0089899304831554,-0.008998571019214287
LTBP3,0.10547300627832623,-0.021975215736128973
GNB3,-0.038472977232917614,0.011849122476443544
COL6A2,0.0003705035957759759,0.053118520020351404
GDF9,-0.03416926902876848,-0.024562785520059815
NCAM1,0.019478829089465795,0.016450711104118963
APOC2,-0.06770430931611787,0.1426696620774395
BST2,-0.004829483445555467,0.015540089546866425
COL5A1,0.018271097367083045,0.025024265348370506
CALM3,-0.08805995209469034,0.01972623557206687
THBS2,-0.03676580634992951,0.015033202147451045
SERPINE2,-0.017808360635996,-0.0032741684487804833
EFNB2,-0.03270849283609686,0.02624303165614251
MMP9,0.016785883001532283,-0.004031655606271318
NPPA,0.04429444944529782,-0.0190696257654128
APOB,,-0.0144549407953364
C4B,0.09524252673970937,-0.0160063634152863
NTNG2,0.09431460112498857,0.021433854046515023
LAMA1,,0.05462408172449055
UCN,0.01522902690225696,0.03634706523747825
ARTN,,0.06305689103040246
PDGFD,-0.018864158559559585,0.005177517672023412
EDN1,0.04651259760547054,-0.022100280336457168
ARPC5,-0.041544748108465424,0.03186938701975215
GSTO1,-0.045058557945295424,0.027908128215970274
PROK2,,-0.01317954274143925
SYK,-0.03219642750889271,0.05338701138279039
CD40LG,,-0.01563204081087095
ST6GAL1,-0.024554376535246017,0.020089065214827975
WNT3,-0.0007509597706850559,-0.021507901662694312
HSP90B1,0.016813909519048247,0.03214195427088316
ZP3,-0.048782018501821935,0.05983224100674235
NRG2,0.011914560882201546,0.02665443908033263
MELTF,-0.012900721429482662,-0.003218205339212512
NLGN1,0.09527580234623803,0.029172007864589233
SLIT3,0.004275102267456689,0.03223307140693979
CCL8,-0.06263740063582941,0.11104084780366665
S100A4,-0.004806551187006399,0.10402749724340897
TNFSF13B,-0.05072008087943272,0.007518965369214114
HSPG2,0.014870189733229806,0.037026028753883465
FAM3C,0.05759639664597656,0.0345440648956555
FLT3LG,0.07096995440103959,0.03476848068445224
A2M,-0.045553029796546116,0.03278725901801707
VCL,-0.03329019908861512,0.036077848645730506
FGF2,0.021948578708868103,0.025908300241856988
AGRP,-0.049975693462900796,
RNASE2,-0.07282138175133172,0.09579194277368676
ADM2,,0.04094849502805202
GAL,-0.03847427862902705,-0.014657286883117886
CXCL6,,-0.026844449451699996
PDGFC,0.031874566966004124,0.05351078861713889
COL8A2,0.02774803591819724,0.03284416781333297
SPON2,0.08104919381480892,0.026719146606574432
BMP6,,-0.017157009585891603
TIMP2,0.030130599756641705,0.05989650356583449
EFNA1,0.020966058086563454,0.04706439142659042
S100A12,,-0.016190489540510423
TFPI,-0.026655298881735463,0.02910304756299956
GPC3,,0.03490131570988438
NMU,0.0038106873226137986,-0.009036439284553287
SCGB3A2,,-0.023371269961602367
LAMB3,0.033469030175831284,0.04628627114847935
LGALS9,-0.06149490969247037,0.004387555769201841
VIM,0.016795733611326424,0.12165186056321053
PLAU,-0.030056081250847327,0.05490866407985729
TGFB3,-0.035321857220969005,0.04700396958846072
APLN,-0.02594985013490399,0.051106837069816224
SHANK2,-0.046742761960769326,0.01427820153818539
LTF,-0.02827784739896551,0.042012704639309305
PYY,,0.08002563668602093
PENK,,-0.017599232840816433
CTF1,0.13395312124273945,0.06472343917630002
COL3A1,0.059594834671278255,0.006336334292648393
S100A10,-0.003161298175278623,0.06621634207134958
FGF13,,-0.024278628950973397
SEMA4A,-0.03163153721093486,0.09445325257638976
EFNA4,-0.0035273733357046497,-0.008299203196633855
HSPA8,-0.02306072313424952,-0.03705354381890215
NPB,-0.03631618949990858,-0.004186019126814088
ULBP1,0.02735476536977305,-0.03135581875440014
SEMA3E,0.04470528810300051,0.023877870575458805
ADAM9,0.0333679335456054,0.06878262926235619
ASIP,0.06157315034863892,0.025620732880905005
IBSP,0.042824150229853294,-0.0033371629385156466
FAT4,0.09774962838472362,0.006586324162431121
MDK,-0.06136361082663643,0.0006242921333348508
BMP5,,-0.03864384988290053
CAMP,,-0.019226696638645863
HSPA1A,0.017900550712864737,0.011965321425676016
SEMA3F,0.06798308558680383,0.08182003182129433
ARF6,-0.09966152022049998,-0.008880359757205188
IL6,-0.041993291349499064,0.050112312354238735
CALM1,-0.007455499989506793,0.00579253015523146
VIP,,-0.020295463641723528
NMB,-0.021680342218227854,0.04602465741553013
CCL26,0.022772684528818435,-0.009136632225214401
FBLN1,0.08514299802340945,0.00213170172271468
SAA1,-0.0035211438419559065,-0.045280993109334464
MICB,0.043371870994795524,-0.010211138985426665
MMP13,,-0.017599225405786716
F13A1,-0.036691849740877885,0.02141058229645588
CXCL11,0.15606458462241524,-0.028671607749202094
COL5A2,0.019267220807020324,0.019460172385395297
EFNA5,-0.0649273502995256,-0.00883765644792403
AREG,,-0.027133842191784576
EDIL3,0.0033719489381518284,-0.01568767395569868
CD86,0.07805139812028805,0.02294453444243219
AHSG,0.10537626132276168,
HRAS,-0.01133731603406241,0.05922134162481992
C1QTNF5,-0.04548587353389434,-0.03579791356672728
RLN1,-0.03416928204206554,0.10443519364415332
COL4A1,0.07102774785584774,0.03040273274524278
CCL3,-0.03674147555884197,-0.07200229030425771
BGN,0.09212926739498463,0.024109131267812643
RETN,-0.052942375017030883,-0.024022363807650507
S100A9,-0.02678439090712778,0.022460538937273032
HCRT,0.05759681622741855,0.03214690190861956
FADD,-0.022576547292403257,0.010045732341874733
ACTR2,0.016344162374101294,-0.013242443079692216
BMP2,-0.0027695860351416345,-0.016345340696205714
CD55,-0.014628042760023512,0.0009266887217140484
CD6,0.02801467312301786,-0.0251321738524049
IL16,0.06295393847899247,-0.005559505902565136
LAMA5,0.040844230709676056,0.047185351373191464
RGMB,-0.09537602953204379,0.022989266399176825
INSL5,,0.043297405677946536
IL12A,-0.09130883637136435,-0.028593545418792072
S100A8,0.019422697236573847,0.008818297545450656
TAC3,,-0.02878270266453654
MFAP5,,0.033346463368801225
CXCL16,-0.05118944474175533,-0.011024274201671614
AGRN,0.10428455447977182,0.07010341616908164
COL4A6,0.017789651484678468,0.028142873470022183
FST,-0.09608345709575086,0.08615495650632177
MEGF10,-0.036620538794859304,-0.03210067262338453
C1QB,-0.06216927919141847,0.043834382451561
HLA-B,-0.0652712701380877,0.04077376350509844
PDGFA,0.03960457451494608,0.04060582816691554
LAMA3,,0.06728245452976031
DKK1,0.0358721879893249,0.0407746275636141
INHBA,0.13055353228909766,0.046415916184207005
LEP,,-0.014042016847907733
IL7,,-0.031437748728685135
FABP5,0.04598814861907514,0.07499583132325344
CCL4,0.04511876132350514,-0.08949785347745379
FBN1,0.06805323593604033,0.042704963621452714
TCTN1,0.08635044882032818,-0.018610272437282
BMP7,-0.012362695814713576,0.011721030179188713
NLGN2,-0.0764457498619747,-0.01738150219280068
CCL25,0.11473548217755154,-0.02174079778896552
NPNT,-0.05815936212828823,0.041875970560629555
KITLG,0.024531832176810164,0.06416309508463298
MADCAM1,0.036546969802328536,0.06532184855810376
F12,-0.022460404887751736,0.11913725538970735
S100B,-0.022528888261655815,0.011191752019114981
IL27,0.1280858847823421,0.042242209895273164
CD99,-0.011616358197527953,0.003290062666432424
PDGFB,0.05740685772843487,-0.00880215527590963
CLEC2D,-0.01110455055940786,0.04034083376989241
F8,0.003981869397678824,0.03167135260416098
C3,-0.04914549451100591,-0.02066309358006897
DLK2,-0.021291493782255158,-0.015632031294151538
TSLP,-0.025164993066205538,0.045282864346255
OSM,0.05408934199602622,-0.04681793749121748
PRND,,-0.018266044292670692
SLPI,-0.021946074003354667,0.02729515252352223
AFDN,-0.00018860175117778351,-0.021265391487893293
KISS1,0.02290467810070076,
ULBP2,0.004236277177635614,0.06702883454035015
ICAM4,,-0.016731608127403663
ANGPTL1,,-0.02478440729247368
LTBP1,-0.08612619403637038,0.032443359174864926
NTN4,0.0029293912309658592,0.00850431382280767
APP,0.021129044647985117,-0.002630322125058739
RIMS2,-0.04332906952927984,-0.017257006356789468
WNT7A,0.06875051660641555,0.014649271153691197
GAST,,-0.019226692249635257
GPI,-0.04369665195522126,0.013304519311837026
IL1B,0.047332639976524135,-0.07178354117003277
HAS2,-0.08957761206669707,0.05675914693327499
IL11,0.04542556030332027,-0.03663953225368287
SEMA4B,-0.022105097307187547,-0.002678706524491757
FGF12,-0.05755209581550897,0.04351188760565643
CP,-0.07586239954782767,0.0015340128683725388
NLGN3,-0.00555789971405307,0.019598108758637878
GZMB,,-0.0453617815792239
PROC,-0.027990071049889424,-0.027655800010307305
TNFSF11,,0.0036600027292942334
AGT,-0.033187920710123546,0.05708483176609486
PTHLH,0.010258758568711203,0.008600665931878195
COL1A1,0.08326784597966212,0.014880047199650382
LAMB2,-0.05305338526659607,0.036947358186356756
DSC2,0.09728366024722498,0.009053226231952184
WNT5B,-0.05529522699270118,0.0025265981721697486
LEFTY1,0.08526701631635504,0.028404118340823684
CXCL5,-0.061319442315968295,-0.03436751450222254
S100A1,-0.016829365745461566,-0.02192448644859437
C4BPA,,-0.01404201340666541
NPTX1,-0.06950876842379287,
TGS1,0.026554551773304,0.061759636520953655
IL34,0.04055913423915265,0.064109413333243
DHH,,-0.020738411524946224
XCL2,,-0.014657283254345017
TF,-0.0777392012785527,0.059521099482533306
IL33,-0.038687735973944065,0.018132197395060747
RBP4,-0.042164616256091816,-0.025891950291137198
CCL19,,-0.0268444545987057
CCL20,-0.052682937455293954,-0.045149298643355436
NAMPT,0.03949686803342833,0.030701384299061687
