,UKF296,ZH1019T1
GDF11,0.029656048921785368,0.00339460603326505
SORBS1,0.02248290152899444,0.042555610407759466
DLL1,-0.038691058502339795,0.054461240118432175
TLN1,0.04276218746416622,-0.0023286090036590884
SHH,-0.014137970620250646,
PON2,0.017705114512734765,0.08384399300965817
ICAM5,-0.010106866310282401,
HPX,-0.012313391270880238,-0.04883038447435944
SFRP2,-0.042290690894565636,
CD70,,-0.04073709964668482
HP,0.00040534547591866243,-0.027255631782290256
CXCL2,4.416293935979806e-05,0.06773425071192615
CCK,-0.0345278218727026,
SEMA6A,0.03172909742546553,-0.0009670985686682904
IRAK4,0.03587959578590765,-0.010454988607430955
GSTP1,0.014345732996229118,0.00648986256526506
VCAM1,0.017264183288832433,-0.00972352333474708
NXPH3,0.0017541943580193042,-0.02480855012323721
MTMR4,-0.017459532232484927,-0.046224161848713155
LAMC2,,-0.03753569227413537
IL10,,0.060846918464273814
SEMA4D,0.08264625287554009,0.04587284858344629
SEMA6D,0.007475783423644592,0.04518394094595139
CEL,,-0.05073588612419369
PDCD1LG2,0.013032168611335361,-0.01391912495587576
SPINT1,-0.020122790347239846,0.08948601486497339
CTHRC1,-0.03198737249651002,0.11169546460500689
PODXL,0.001934335208114347,-0.002138794448006471
JAM3,-0.009434080404126091,0.10266101419645765
TGFB2,-0.002113903361104162,-0.027104309817365127
COL18A1,-0.007165505226254603,0.03965112361261888
NODAL,,0.05993136400860151
INHBB,0.07028990677243815,-0.09740942863950341
ARF4,-0.0010413139420165519,0.007783668616628135
CXCL14,-0.020634167739714947,0.03927167933401908
LIF,-0.014597806460686511,-0.05009520070841261
IL17B,,-0.007587270335882771
MATN1,,0.031753205036848614
ADAM28,0.011030978941811702,-0.002129329802696824
TCN2,-0.030110352511137996,0.021747929216727403
THPO,-0.015190403869232316,-0.013083102834143469
CUBN,0.008677875661723277,0.05663597409583349
TIMP3,-0.01619490456188765,0.007909159759492617
PIGF,0.019069348501342107,0.01073973306774323
CRH,-0.006523403079742654,
BDNF,-0.0016620546636827954,
CCL5,0.018971692956114162,-0.06398624625494763
GAD1,-0.039911794111413185,-0.04124976345645723
COL14A1,-0.01989730326197115,0.1120302236812766
HLA-A,0.01939568028038102,0.014442367109603673
ADM,0.013603170712656126,-0.07572444397129785
CCL15,0.08874154725344396,
GNAI2,-0.024479519771718666,0.053130115893407374
HDC,-0.01849236288683973,0.02305520099328013
COL11A1,0.01585858101748669,
NUCB2,0.008406377250685182,0.043351595101537195
CXCL1,-0.013823358208688673,0.04237653947271346
VCAN,-0.021517302656436463,-0.02384546761957592
MMP7,0.018149639610993158,
PTPN6,0.020912110868520854,-0.04764497885147319
PTGS2,0.023345954536111886,-0.02729936789381411
CD58,0.05578241180097341,0.08023813661470006
TNFSF14,-0.013501783526137224,
CNTN4,-0.012307754944530453,
BTLA,-0.0009618425711659645,
MFNG,-0.022035262986466693,0.029519920523589625
ICAM1,-0.0031661595010543785,-0.11104437881706244
PROS1,0.0038550049631886304,0.016393009663240227
CLCF1,0.01690172801591732,-0.03508363658361847
PSAP,-0.0006107083759129987,0.06624541656676375
EFEMP1,0.03270465816872228,-0.0074435010408328475
C1QTNF1,0.027331471251375822,0.02718225769983651
ALB,-0.015335174410186253,-0.05014636740049132
EFNA3,0.022081881298164848,0.058951164940035716
DRAXIN,-0.01231339252620095,-0.05517608330090081
RAET1L,-0.014748058695423841,
NPTX2,0.013882557046027214,
FGF11,0.01252623713050236,0.058548249563513524
CD59,0.0011003148631201583,0.03893349088468161
COL9A2,-0.02262338415739495,-0.01668119963023767
DLL3,-0.023347194484414014,-0.01811059739966254
LIN7C,0.009164855367597325,-0.020046475057837767
GDF7,-0.013501783001457894,
PSPN,0.01481116567899321,-0.03717204185047731
ANGPT1,0.055829496454111414,0.008617088779969874
PNOC,0.0037099691019531456,
L1CAM,0.0016884341043281793,-0.0035812391196326683
APOA1,-0.021851339478270372,-0.06076429380172356
PSEN1,-0.008101204844614712,0.004978752129242777
CALM2,-0.012949490748452525,0.07107392800053637
CLEC2B,0.015764921556510627,-0.08752912839040629
NTNG1,0.023649283931379293,-0.03467221833336732
LRIG1,0.007840607716865696,0.015216422412506519
CPAMD8,0.0793759050838693,0.04070073264166002
GHRL,-0.01231339252620095,-0.07127300895197486
NPY,0.00648018570059963,
MMP2,0.019539175374725416,0.03284999160804334
ALKAL2,-0.014267257958536554,
CSF1,-0.06058219873226447,0.03521019967681197
SEMA4C,0.006467369799071358,0.049719034491633056
ICAM2,-0.026727549482013772,0.06661978564382952
SYTL3,0.012939748227231245,0.07037705654017189
IL1A,-0.02564064889365317,-0.02065237909862008
HLA-G,,0.14076558546331475
PGF,0.02913497173814056,0.0015792720157969374
LGALS8,-5.224734267515671e-06,0.0008007374443001383
DKK3,-0.020365677275555133,0.0519274045145492
COL16A1,-0.0014769555582660856,-0.043779047869213536
TPH1,,0.061599575369087056
TNC,0.008920674869737022,0.04180708136570674
TNFSF9,-0.020567084148081016,0.034118390565608635
CNTN2,0.025930322539177538,-0.06293062465806812
LUM,-0.04833749826018307,0.028872767011264372
BTC,-0.00919441330296953,0.11860057103773497
APOC1,-0.0045210707609518175,-0.04209390761743602
PKM,-0.01731520276100829,-0.016223058335711284
TNF,-0.0025176370224139007,0.017826386192124517
GNAS,-0.055616821555075184,0.05066948409621926
BMP8B,-0.011953081703534724,0.0340695786835952
CCL28,-0.014137971672450244,
PTPN11,0.02930287150734835,-0.04825982430890402
ADAM12,-0.013663470728204242,0.018710652927542943
EPO,,0.1133001444010193
EDN3,0.017719798746803978,
CCL2,-0.004818834961438519,-0.02504265363766677
DSCAM,0.029501012586193087,0.032497360531672126
ANG,0.040307745455814156,-0.045293402275765726
FBLN2,0.050444782438530934,
VTN,0.0113394668463114,-0.03908764954121369
VEGFA,0.005476301485507487,-0.04242770198265018
F10,0.005098752870595901,-0.03526145242781246
SERPINA1,-0.017637165641032623,0.08544542468315935
VWF,-0.02651379846453021,-0.002640896872694934
GDNF,,-0.011353030301345506
VASP,0.018827903431173434,0.10154907907700357
ADAM15,0.024053436182546014,-0.09747095657529692
WNT2,-0.016040589183616207,
OLFM2,0.014525738016054888,0.00020381516274383554
MFAP2,-0.025556842655588476,0.06866127138010594
HLA-C,0.03530045524286868,0.09979158593956945
THBS1,-0.016815779903193502,0.030059839584508086
HSPA4,0.03413531393435969,0.020413614226112372
LMAN1,0.01716215469869159,-0.020426745253545417
LYPD3,0.0429640360799594,0.054496719902212165
APOE,0.015755750184398086,-0.004932774845500007
SOSTDC1,0.043533180007193216,
ANXA1,0.0008543910991162389,-0.03716502927950667
WNT2B,-0.015730080302121145,-0.0195287484545269
AMH,0.0017115837038447356,0.04175003704613458
GDF10,-0.032814405653223425,-0.0046195413231201205
EFNB3,-0.006946659079715375,-0.07676156129885764
LTB,-0.014228675088559859,-0.062009376206315116
ANGPT2,-0.007136276372174783,0.018226111247982284
ADAM17,-3.9735317349133346e-05,0.03280725319577915
LRPAP1,0.02823238733392004,-0.0222969254740567
NID1,-0.02421571456944448,-0.012086808528242144
MST1,-0.006149305476922996,-0.04511610137511136
DCN,-0.04899544981303192,0.03294994599194966
COL7A1,-0.0089495506609119,0.008871941257341488
CALR,-0.012650323853808121,-0.018004526316596055
PIGA,0.01504949258159015,0.04897512898802794
CD200,0.0171980600765547,-0.00566818553038843
GRP,0.009306779556839326,
CDH1,,0.016557931063466844
LPL,-0.011084999875973287,0.07922729669244735
SEMA5A,-0.008897660506737563,0.032616757123334734
SEMA7A,0.028678645442891327,0.04629983957612652
SEMA4G,0.01742416111369476,-0.019934110766631315
SEMA3B,0.0009442754344276541,0.0033914645715674824
RPH3A,0.042055069920687534,
JAG2,0.029105968757907136,0.05645830307575181
CGN,0.11742329158664475,0.03655549180314636
GDF15,,-0.06993867447917157
SEMA4F,-0.0298606590923981,0.11702215078562793
NXPH1,0.017406395033396048,-0.06525268655175609
ARF1,0.05824796965174706,0.015426235305126039
EBI3,-0.018060939519473726,-0.05610029905410123
TIMP1,-0.01635327502892873,-0.06965926654605843
SEMA3C,-0.023086787514555885,-0.03327766070388186
GAS6,0.032925792108724504,-0.008367350006456976
MEPE,0.004236155946969419,
SERPINE1,0.024396791226474875,-0.06559890544159563
RSPO2,-0.018508080129251113,
SHBG,0.024375348416843436,0.05024507438286216
LGALS3BP,0.01256663872032968,-0.01651667302196669
LAMB1,-0.029575630364903887,0.00828315051275943
SPTBN2,0.02109737816646849,-0.11126016073782509
COL1A2,-0.03466332506867071,-0.0028187202389264297
WNT11,-0.0290741039697249,
LGALS1,-0.000345675643525244,-0.020284556261252473
BCAN,-0.023698481852628357,0.025591752376712424
ANOS1,-0.007347205998967221,0.03730214945422803
EDA,-0.03288880842088964,0.05034613904642752
FGF22,-0.017370979270163085,
SHANK1,-0.021746894635437122,
TGFB1,0.02775265049071368,-0.028832015507673114
MSTN,0.014579720234812337,0.10798194115135741
WNT4,0.004422916605902557,
TNFSF4,0.10502245395211725,0.08263197207290947
NTN1,-0.008543610595043742,-0.028596678179667368
CXCL12,-0.017501448134891365,-0.016199149142965615
GNRH1,-0.024047862274959444,0.07146165869933763
RIMS1,0.021160046090164007,0.08279870790510799
FGF14,0.009094989852075656,-0.018435694690686347
IGF1,0.0070448421589751325,0.00851599205011708
TNFSF10,-0.039077776786486135,0.04184391810283793
GDF5,-0.01737097952644498,
CHAD,-0.014597805184738081,
RGMA,0.0002878578090344976,0.024296584088271636
CLEC3A,0.02267775932708442,
WNT16,0.03290059095793061,
CX3CL1,0.03184765039664833,0.025716442446594746
FGF1,0.01682556546695156,-0.014469974113490458
ALOX5AP,-0.018952868410806747,-0.10595751855746949
IL1RN,,-0.04410159677157026
NPW,,-0.06125725503909046
CXCL9,0.01519794899777974,-0.00434743418754303
ANGPTL4,0.026389394898696746,-0.05726487011907623
COL4A3,0.04295245053539523,
NRG3,0.03553348353475637,-0.03407396695592131
IL23A,,-0.05636092457033721
COLQ,-0.014579412466502389,0.010759097974712525
TNFSF12,0.030378252828481434,-0.007441780166791141
DKK2,-0.01195308035564987,
FYN,0.02695540083722948,0.008768820594417536
ACE,0.05957982897181046,0.01684277261867514
IL18,-0.012327197774482972,-0.001586404637321375
CCL27,0.010345136071196446,-0.03354522493140654
SERPING1,0.021277678371521773,0.005825789816372595
AZGP1,-0.011782890194939223,
INHA,-0.018971189488732686,-0.07851656847584593
SEMA3G,-0.02317125250879287,0.09768308596032316
COL6A1,-0.03514276516494451,0.02054527845899529
FGF17,-0.024047858502866098,
FGF20,-0.024711070921100736,-0.01841808004042974
ICAM3,-0.0346382763934288,-0.008453727368811422
LAMA4,-0.040755010607653054,0.03567348573455615
DLL4,-0.017242237968665832,-0.03908981171276775
SEMA3A,-0.008212753879030494,
RLN2,0.0058779295537689825,
C5,0.01793212344577321,0.007324778908594238
C1QA,0.08505800677017555,-0.04429678679610575
UTS2B,0.0080799385369218,0.054532700505120706
COL9A3,-0.022666840655195062,-0.05912952904389303
HGF,0.013219438659633435,-0.053529828058155385
P4HB,0.0014950884733789939,-0.020495871761694085
ADCYAP1,-0.023564341610431187,0.13270539123602162
GREM1,0.1284708941663845,0.0036647222885093553
EGF,0.03237409301874231,-0.04124975847889168
VEGFB,-0.0074737128369373445,-0.03647080335756804
FARP2,-0.0335625546471376,-0.015181046079507671
BMP3,-0.016987328331680762,
IHH,0.02525347604080014,
LAMA2,0.043218968647546624,0.02799200158042979
NRG1,-0.004318452707331025,0.016153090940153925
EFEMP2,0.042182614102549455,-0.024017243688502152
SELPLG,0.0258914628963991,-0.02544330037038058
HLA-E,-0.02043557396278142,0.035828972861740145
PTN,0.01714238233015556,-0.06983108215602883
CD274,0.0011760704976056923,-0.06663063660530529
FGF10,-0.015620930971548305,
CD14,0.011656453986975306,0.1074984209887183
SFTPD,0.03640364417984131,-0.052345768971872084
SLIT1,-0.03537911494066681,-0.05790582202939128
CNTF,0.06735764014187294,
BST1,-0.01531885831803817,-0.0059723497860741685
AGTRAP,-0.04948283384924383,-0.022405576929594693
LAMC1,0.012837077179500257,0.014297072545249406
COL6A3,-0.023635758597780464,-0.059591894100707345
FN1,-0.02240174607836441,0.03693914644357213
MIF,-0.013412162016312306,-0.0035141150139724226
JAG1,0.0021440387743387216,-0.07067659585729533
NID2,0.012151635091282859,-0.0054805274802462965
EFNB1,0.008607710851681922,0.004075804370513537
COL4A2,0.08653024933757873,0.02239768384578343
SPP1,-0.00965937157369557,-0.04294939476815424
PODXL2,0.008961739946555095,-0.024169744525904428
IFNE,-0.01562092975274813,
FGF9,-0.007684316044318483,
ITIH2,0.008723287080860117,-0.05009359401051994
ADAM10,-0.04315976766420993,-0.02963403045629526
CFH,0.02055553510616936,0.017849569136531372
COL4A5,0.03392809787291379,-0.03231355991364755
LTBP3,-0.029977494548532258,0.021972280468503684
GNB3,0.006562319938266091,-0.050170591114400274
COL6A2,0.01439511427705197,-0.0617972111323725
GDF9,0.004645540649956328,-0.07745632524135047
NCAM1,-0.014129021203380126,0.003527574534399446
APOC2,0.04138500408003285,-0.025659906488964355
BST2,-0.04678785362728212,-0.015006940495748888
COL5A1,-0.003623282359540477,0.0371967920444582
CALM3,0.012631667141098672,-0.030309582621582457
THBS2,0.0034810316039761207,-0.025900577309856128
SERPINE2,0.03182616334947919,0.027055629523218504
EFNB2,-0.012825088273939222,-0.006921244897226212
LACRT,-0.019783687156923718,
MMP9,,0.032523405175008256
NPPA,-0.027228400898114187,-0.028939686913728998
APOB,-0.014597805161539022,
NTNG2,-0.03855857785813196,0.019979373354782955
LAMA1,0.012931080052646473,0.028169546140072818
UCN,-0.020676820689173158,-0.05034517182501161
ARTN,,-0.03407213094186923
PDGFD,-0.021746893992032737,0.06830466104014889
EDN1,-0.012807076024259699,-0.022355327085367104
ARPC5,-0.04189549867415599,-0.0033381482227339363
GSTO1,-0.025875538003308864,0.028543039495981096
PROK2,0.05983453351879576,
SYK,0.027880026096280926,0.07480183893385255
ST6GAL1,0.006102253826041674,0.004213801718840814
WNT3,-0.027068494115817767,0.0280550330216704
HSP90B1,-0.009677110290131479,0.009822751776147092
ZP3,-0.014597806460686511,0.03616104057096289
NRG2,0.0008574514581221513,0.020963088647605717
MELTF,0.04580060996253067,0.04364404045191236
NLGN1,-0.05740635092267225,-0.05886986352696169
SLIT3,-0.027174656488725597,-0.044697600535322214
CCL8,0.07178558948528574,0.061538889722778656
S100A4,-0.00856670486680464,0.10025177913230482
TNFSF13B,0.1072974528634477,0.04726883912980807
HSPG2,0.08131008213742853,0.03555283181815151
FAM3C,-0.022714840744888658,-0.13245803948977602
FLT3LG,0.04238365969949306,-0.020361475762433343
A2M,0.006466323464571708,0.04865807166202263
VCL,0.01747783346747412,-0.020881992598495273
FGF2,0.02777599200981061,-0.001023919430250978
AGRP,,0.1220748890955489
CNTN3,0.051425730430362686,0.03749236819548102
RNASE2,0.04243658031945616,0.028999063239631844
ADM2,,0.049398083147229745
GAL,0.025419100529090178,0.07551449386451248
CXCL6,0.06502743292323615,
PDGFC,0.013068839729420604,-0.129964931672912
COL8A2,-0.00842323842838954,0.003793186967426946
SPON2,0.03004902709478442,0.004307052739120209
SEMA3D,0.02746015234755222,-0.04124975516051565
BMP6,0.004714317310522491,
TIMP2,0.035475053744658105,-0.09468592366380904
EFNA1,0.03206606275472579,0.014160822980960792
TFPI,-0.03281440945683278,0.07054830474572
GPC3,-0.01127803448781282,-0.03526140391611261
NMU,-0.01737097964472894,-0.09283449240355064
LAMB3,0.07144283867132797,0.0914636038852647
LGALS9,0.010976625588414711,-0.004629584772688816
VIM,-0.038965495283745884,0.015814077845010245
PLAU,0.0010986941108412892,0.041895946109274926
TGFB3,-0.001565618801007464,-0.022314789559565878
APLN,0.02082190205159122,-0.007558068980593513
SHANK2,0.030780995837082464,
LTF,-0.030581695348226166,-0.03576124490384839
PENK,0.034300946485258846,
CTF1,0.01892179635171063,-0.03449837813666952
COL3A1,-0.012037683017082527,0.03685490309619051
S100A10,0.028508716974898724,-0.025193391779194167
FGF13,0.017342556406266894,
SEMA4A,-0.029605018016547097,0.016849708588957877
EFNA4,0.02760186727959564,-0.002659191048534389
HSPA8,-0.0590111819618873,0.03823080050219193
NPB,0.09307535567569163,-0.015600201078621076
ULBP1,,-0.03753571117653033
SEMA3E,-0.018945470960703276,-0.04225897401657315
ADAM9,0.012554956759155987,-0.033306827178169726
ASIP,-0.013005213761089174,0.12871937621802107
IBSP,,-0.04605190018292638
FAT4,0.07489570956894742,-0.06293183303887909
MDK,-0.022321135679160196,-0.09413843541985661
HSPA1A,0.03206118048569018,-0.0011379309336290381
SOST,,-0.04421892374628289
SEMA3F,-0.019669479843820982,0.014501001351941182
ARF6,-0.026810763067196992,0.05576664521646735
IL6,,-0.03738500124589703
CALM1,-0.01634010997593093,-0.04768160134324414
VIP,0.015318898746704458,
NMB,0.03627008444295889,0.10393565941247802
CCL26,,0.001980887705062264
FBLN1,0.010491311494264884,0.07343650803904005
SAA1,0.02221104119261319,0.019836685279348263
MICB,-0.011755145894329468,0.005132017381827669
MMP13,,-0.03284810192765327
F13A1,-0.009035618554834144,
CXCL11,-0.019206510833304623,-0.088980466121645
COL5A2,0.03580346190147701,0.024243523835984812
EFNA5,-0.01647701748312931,-0.043735881748421405
EDIL3,0.0032471005183570796,0.12433393403557667
CD86,-0.022161549321731047,-0.012327476798596818
WNT9B,-0.01943924700260702,
HRAS,0.02276612257808101,0.022663155699820296
C1QTNF5,,-0.08164699014177215
RLN1,-0.021110643416098744,
COL4A1,-0.005091511590216803,0.0052649599766079625
CCL3,-0.011108947294179886,-0.052520968511958144
BGN,-0.019237232637229904,-0.02219205513857772
RETN,-0.02377798061191665,-0.04124976428605166
S100A9,-0.007739384674328906,-0.05470115768582366
HCRT,0.036864653014697504,-0.01833220952763519
FADD,-0.028555104460914464,-0.060967565162052116
ACTR2,-0.004415464859308381,0.013012043279974222
BMP2,-0.021600133397940403,-0.003971174466287653
PDYN,0.02736481777029766,
CD55,-0.05165705173197714,0.024837941812518808
OSTN,-0.02216205549519723,
CD6,0.043841751623625615,0.0964887012358866
IL16,-0.024387893008115863,-0.00840314987977904
LAMA5,-0.02843268038336037,0.0208597866188973
RGMB,0.024732614476509814,-0.05189973666022642
INSL5,-0.01059165404927162,0.03696003138215183
IL12A,-0.017242239655925452,0.019023644108430656
S100A8,-0.01095530742360991,-0.07448794453927814
TAC3,-0.01918172512303282,
TAC4,,-0.02687809041080758
MFAP5,-0.034994576537472566,0.017781527356012756
CXCL16,0.017313117545753164,-0.039575873974670925
AGRN,0.03746547717583301,0.10334651115109204
COL4A6,-0.016187773559155915,0.02650417960317993
FST,0.07146713401927147,0.02011605681860989
MEGF10,0.028314584844764398,0.02138994673743411
C1QB,0.018391453052229053,0.001693249015819732
HLA-B,0.019661100899805255,0.021559541926375554
PDGFA,-0.034708891303780874,-0.04221035997823205
LAMA3,0.034440957187739256,-0.032026661491610396
DKK1,-0.018001907912452503,-0.005808217782017186
INHBA,0.06655800116753198,-0.00043078852819995354
IL7,0.008935480414431126,-0.04559651396015808
FABP5,0.019433090929611395,-0.09276381236093606
CCL4,0.04238388252240211,-0.007741093556408148
FBN1,0.00028854397637544766,0.10720178884696727
TCTN1,0.00594628707838864,0.0717928930914515
BMP7,-0.01923030139397102,-0.07733899656054533
NLGN2,-0.009536869289166944,0.10190919351979634
NPNT,0.0029309071669742963,-0.06587078038162535
KITLG,0.06488220610514124,0.062107601991861446
MADCAM1,0.029479594499131956,0.10453306190443801
F12,0.039548943765318346,-0.06550764825688919
S100B,0.046710202112339956,0.10019930998367661
CD99,0.0762374540075999,0.06149991602466808
PDGFB,0.01038473992227616,0.06708568744876905
CLEC2D,-0.03132032738461395,0.00265000837259993
F8,0.021749373753703012,0.06191206657076206
C3,-0.06299641643005083,0.06831019630235328
DLK2,-0.025450891069778908,-0.03753566167031836
TSLP,0.05179373933935635,
OSM,,-0.034669033896209484
PRND,,-0.00862897078652665
SLPI,-0.022872587693579596,0.08890396413476126
AFDN,0.036818975065689714,-0.026454741343340107
ULBP2,-0.024617261453756485,-0.0016328609865428631
ICAM4,,-0.03753571117653033
TDGF1,0.012653834612514351,
ANGPTL1,0.04152148195251686,0.006803221527377556
LTBP1,-0.04198105882901465,0.048808019663686905
NTN4,0.04395207430909846,0.0035186285404110408
APP,-0.06786786886191382,0.0066829561626556375
RIMS2,0.03502009721600333,
WNT7A,-0.027654763749351798,0.09073079778753644
GPI,-0.004033289235983775,-0.07024606021230431
IL1B,-0.008522717084053003,-0.11623868592718008
HAS2,0.01973092927938145,0.08766683413678905
IL11,,-0.01074247444292248
SEMA4B,0.020959272725575035,-0.00676487129408931
FGF12,-0.06342273647915256,0.006756474388389893
CP,0.01817613771954081,0.023559818504130588
NLGN3,-0.01666121570315249,-0.010695702193943864
GZMB,-0.015620930514498208,
PROC,-0.012313391953119708,-0.08412675697407923
AGT,0.04466109263202347,0.0949366242432949
PTHLH,0.010823485440463763,0.03688850939565289
COL1A1,-0.01669876229535975,-0.02252155956356625
LAMB2,0.03921306144532197,-0.018042472697512957
DSC2,0.07011998500598692,-0.08459186299022764
WNT5B,-0.027739888870154265,0.014508626909923538
LEFTY1,-0.02205891196301338,-0.053529895902175204
CXCL5,-0.010355096620677089,
S100A1,0.05432335982901463,0.03885467098494717
NPTX1,-0.03832070611708624,-0.10158018475954937
TGS1,0.06290893085005667,-0.014411811432190967
SST,0.02060116613479275,
IL34,-0.003481295530209291,-0.040656036149232196
TF,0.03794707516552304,0.004456021175491336
IL33,-0.004288755424382652,0.02431606186694586
RBP4,0.05113380955204875,
CCL19,-0.026615878932327447,
CCL20,,-0.005794948429341006
NAMPT,-0.023344654725101454,0.03272318856658376
