,ZH8811Abulk,ZH8811Bbulk,ZH916T1
SORBS1,0.0021186804790114494,-0.011801139637668951,0.008841399712097449
DLL1,-0.05126131840195791,-0.04547621807193235,0.0720516793180094
TLN1,0.06441122653779408,0.08328700404758373,0.003856593990205457
COL2A1,0.02663858608173286,0.11261267741120135,0.10704384805846841
SHH,0.014510864480299077,0.06439980155591793,-0.032620823439131065
PON2,0.01567351134571497,-0.03448265410876157,-0.018675837090076596
ICAM5,0.11225910996353203,-0.031038783333050372,-0.03246276572135338
HPX,0.026127147778039816,-0.04938857093828367,0.027016163745745832
SFRP2,-0.018516277380794987,-0.031159186994376885,0.06865290189296508
CD70,0.016585517824390883,-0.002832174709922052,0.04858400744405449
HP,0.021662334813585028,-0.03963026484924794,-0.02251957050424118
CXCL2,0.04634993965129955,0.07048177604982238,0.028191272447623355
NPPB,0.03395307202134048,-0.0029947457443006333,-0.015270900074095397
CCK,-0.061935058173721566,-0.060871560884056354,0.06456205321384363
SEMA6A,-0.01651585757683057,-0.04187578597159739,-0.028547816726312313
IRAK4,-0.01820404085395865,-0.00018418626939673737,-0.005538817010934734
GSTP1,-0.04764934471778935,-0.006667062967108519,0.0085556069616702
VCAM1,0.028239162318362036,0.03432327045906825,0.09035247020988299
NXPH3,0.018800323432621772,-0.011905186118368001,0.021540191389819125
MTMR4,0.06401531666071418,0.06845570735883529,0.02084248828527832
LAMC2,-0.017762755654604865,-0.017337144966589047,0.10414628547809557
IL10,0.006813151636964416,0.0025047621207166843,0.07225176284404537
SEMA4D,-0.04066162612295008,-0.06889625307372821,-0.0022151548642378605
TRH,-0.015457711568594948,-0.010083724723527655,-0.017104432172056212
SEMA6D,0.005894727185332926,0.01536346343802627,-0.032063355248533376
CEL,-0.021879604909770308,-0.021553039187423576,0.011733990209366482
PDCD1LG2,-0.04611449009748926,-0.009945516099302821,0.10431892858705274
SPINT1,-0.021028055514547193,0.023336475188988938,0.008950659483373804
CTHRC1,-0.042657028546177,0.03670364795070579,0.08974106296167532
PODXL,-0.03873126898641898,-0.03779287070912705,0.059046454228517335
JAM3,-0.010686634716174696,0.04428793091120566,-0.017742127025821897
TGFB2,-0.044794383745375345,-0.0766521394637933,-0.02637966143361253
COL18A1,-0.001289456388721079,0.1219844145774707,0.07289666956107206
NODAL,-0.021598631865266664,-0.016306841131265588,0.08512260865552591
INHBB,0.05525785365931526,0.05436014300901926,-0.0276348748113078
LCN1,-0.022973636136642946,-0.015399748901938029,-0.0172969327872869
ARF4,-0.06611956218122135,-0.027342907254939697,-0.020087902800479774
CXCL14,0.04774979472081913,0.05787448012412208,-0.030366985416853325
LIF,0.09221442152557872,0.053225330944129054,0.03914880164870991
IL17B,0.02248215473413825,-0.007858234821801785,0.1993377840249098
MMP1,-0.0038554740187572256,0.04125905538989268,0.048088551050575724
MATN1,0.0168752557371027,-0.027237884212416866,-0.020802644521463676
ADAM28,-0.018918450915253796,0.022095199338996237,0.05053541368855746
TCN2,-0.02147858940207718,-0.04302559927647726,0.026774983895963087
THPO,,,-0.022519577359686765
CUBN,-0.020537882090693668,-0.0526734788193464,0.061496982259542206
TIMP3,0.022587296634034637,0.06942091928489981,0.08811368334967735
PIGF,-0.004222736042714614,-0.03412352151423161,-0.0071884818897926
CRH,0.028146235311779295,-0.043199447582753896,0.08772406286610482
BDNF,0.08327933181074387,0.016694245366047376,0.0010158720825257997
CCL5,0.03551961246438963,-0.04295495918107293,0.08079513769755711
GAD1,-0.036675158149487526,0.003312889844736826,0.07958809175461609
COL14A1,0.08057652448786727,0.05636345484351316,0.083208430729026
HLA-A,0.07028496267192538,0.12526974377060485,0.06044135635204481
FGF18,0.049139795971919725,-0.024039063980447067,-0.017104433544331384
ADM,0.11323662633014772,0.07230947633172141,-0.03855494403607369
CCL15,,,0.09401320628173063
GNAI2,-0.07024456077739237,0.058112144657131264,0.07179540831610878
HDC,,,-0.01092770807186313
COL11A1,0.008194390665290065,0.09672467000676079,0.0633138086944074
NUCB2,-0.010178207035545716,-0.01044966931560823,0.0271611788233739
CXCL1,0.06620373204462245,0.05157825388098046,0.056164542739548066
VCAN,-0.05364217826802935,-0.09514278273804233,0.04535258928867473
MMP7,0.07933150617507827,0.06359179248113682,0.12043668658185118
PTPN6,-0.04158636181528082,0.020531451762134282,0.003933886331117198
PTGS2,0.05631918948111796,0.06693466713328583,0.0012459441525014183
CD58,0.005005203076296041,0.02246476065567346,0.011453487502834552
TNFSF14,-0.0189069509467602,0.00707876509201093,-0.0101679410081725
CNTN4,0.01154780065475863,-0.03653032454824506,0.05628760051861123
INSL3,-0.02102688749927455,-0.015212285341745624,-0.020312033434134576
BTLA,,,-0.019640720715748464
MFNG,-0.047168709858943385,-0.024316627898688544,-0.011994923237867076
ICAM1,0.06093308378190079,0.001139787076149087,0.0008987708760026355
PROS1,-0.020701873961354988,0.03057472171114202,0.004502063371519124
CLCF1,0.035063801422678266,0.0706103150703209,0.06959669457069226
PSAP,0.043242283540390475,0.11066767228638476,0.042240804694699256
EFEMP1,-0.015456641686138795,0.04023168958052224,0.03554276472558857
C1QTNF1,0.05475316618391536,0.08872054534965443,-0.09953741440328351
ALB,-0.031168967397659935,-0.03487617122246335,-0.022968045867105838
CCL13,-0.014035215678180609,,
EFNA3,0.028027240387377188,0.05145925024627253,0.08573521807392488
DRAXIN,0.07097747304109876,0.020112750768167632,0.09128790697671758
RAET1L,,-0.015399738809587444,
NPTX2,-0.045458604593232366,0.046118229107706105,0.07644461442149045
FGF11,-0.005214254144836636,0.047097223995612864,0.0591484450655525
CD59,-0.01147104345755241,0.06647109434635282,0.07089415460316706
COL9A2,-0.039222612786971894,-0.04472923597834855,0.009158952483343167
DLL3,-0.017197395503270436,-0.08260256987637038,-0.013688022098476662
FGF5,,,0.045054825427863474
LIN7C,-0.005915213221204146,-0.01615125792146998,-0.02252759498497712
GDF7,,-0.013201406105008312,0.057581390373250746
PSPN,-0.0029122803904071226,0.05515022619651391,-0.041472182631421294
ANGPT1,0.044022386967322406,0.028137692696512843,0.0674375938267379
PNOC,,-0.014038433320995787,0.017542459802562343
L1CAM,0.014853766209343883,0.043284151814433215,-0.025514072302227367
APOA1,0.031087276657907965,-0.004927740704499846,0.055074109038189226
PSEN1,0.03550943787431586,-0.007744128095040964,0.020628648420258338
CALM2,-0.05407179878259918,-0.034899989933454334,-0.09528049537368004
CLEC2B,0.0641034534166234,0.016596798044466426,0.038712350584599674
NTNG1,0.024618764578531738,-0.02427047572588876,0.032191249328201915
LRIG1,-0.02302879299230961,-0.04610973829581061,-0.0317626829204781
CPAMD8,,-0.014830713606577225,0.07549509916857174
GHRL,,,-0.014979430462258468
NPY,0.056310613991942336,0.004768292876783626,-0.025649130364867653
MMP2,-0.051060313643144235,-0.010753795637568744,0.04525636698543872
PPY,0.10418970182284473,-0.00733364890939606,-0.040635810415874093
ALKAL2,-0.004621784605026812,-0.051637094779648215,0.05309927573282486
CSF1,0.04360942858061758,0.047558563910083736,-0.0050279315076997184
SEMA4C,-0.03455573222748707,0.02888550570750098,0.07743806183197183
BMP8A,,,-0.018231143387768652
ICAM2,-0.03885925093061802,-0.020186016093658776,0.06120137042263113
SYTL3,0.0062180619848687824,-0.01620616995494042,0.059581524174040064
IL1A,0.0676083929372694,-0.03478267590542114,-0.035316322407032655
HLA-G,-0.016219913639576537,0.08986905392073287,
PGF,0.018800673393293315,0.01654797176078021,0.06279155414218707
LGALS8,0.049987684202726916,-0.008485704066193821,0.07035849227584726
DKK3,-0.05853725476338877,0.022834315296833097,0.022036190004471528
COL16A1,-0.04197506696159868,0.0035722879328220457,0.044333447587287696
TPH1,0.021457887884350053,0.05175729541812674,0.028644066660308977
TNC,0.056494114811538355,0.045117998112175026,0.013699751107883197
TNFSF9,-0.03449493159372052,-0.019605306975825902,0.0012180835390642336
C4A,-0.0156256279579261,,-0.02455102076784053
CNTN2,-0.02654573211395147,-0.045328531705132645,0.07300179271831295
F7,-0.019687389061648252,,
LUM,-0.027241604310268525,0.05739970742340275,0.0673224289665758
BTC,-0.014243133850442135,0.04976402142588236,-0.0037492257901906496
APOC1,-0.09209527847453522,-0.10201807689596769,-0.03640815127274664
PKM,0.10290713979861897,0.1184480082122627,0.005953755621211592
TNF,-0.013824367168909142,-0.01539974300986967,0.0331743619713254
GNAS,0.06506368355501964,-0.02291485557107757,-0.053710444239927116
BMP8B,-0.008111568808951976,0.08147809938229318,0.11014524788632388
LIPH,-0.014035220839991515,-0.017169388596533157,0.04688843225295797
CCL28,,,-0.0141565222621546
PTPN11,-0.05203118672531771,-0.014718937567217429,0.019846913004490284
ADAM12,0.009692290407576354,0.013221743040775407,0.05503563534480067
EPO,-0.015242608273927401,-0.017831718941679297,0.09471520821470548
EDN3,-0.0238769659223117,0.04901642452602157,0.04888348260472836
CCL22,-0.017251349576329175,-0.016306833940730934,0.10035386183817706
CCL2,0.10489832339119959,0.015783243197477658,0.03187818844590692
DSCAM,0.019129810238247048,0.011975119361975957,-0.055795755069154365
ANG,0.16188413954730344,0.10422187511039162,0.0415456596154238
FBLN2,-0.017892724233323123,0.06585783349792868,0.041118052358275876
VTN,-0.017423344359717548,-0.012538905284009935,-0.02455102586492666
VEGFA,0.11333097459206837,0.08486986069573255,-0.023890823667986085
F10,,-0.002407951098673326,0.00437652930691123
SERPINA1,0.003938642347758372,0.10029494906014093,0.03619802924257829
VWF,-0.0272856833849086,0.053325660562641305,0.05186941183307948
GDNF,0.008794789502197479,-0.03909396056491742,
VASP,0.0076445878784902515,0.02853419830961607,0.060002420884225464
ADAM15,0.012280456599947831,0.07802039156768371,0.06072778742090866
WNT2,-0.018906942378348394,0.07150912099024721,0.04807321020512689
CALCB,-0.01654703275469929,-0.0021056652200832026,
OLFM2,0.01582266043073604,-0.03673626970724024,-0.03224346509902017
MFAP2,0.008705100459253488,-0.0031574771526119293,0.10534095601947831
HLA-C,-0.012428473455609086,0.11351955931066732,0.012138408665069324
THBS1,-0.014967347254650402,0.0904373577453374,0.08181064304179762
HSPA4,-0.037916991318941426,-0.005508421992431587,0.0008232255091254043
LMAN1,-0.022500642468473334,0.013973372232168211,0.021901830718555698
LYPD3,-0.03179252001351912,-0.00758552249108829,-0.031219274626970456
APOE,-0.048035377791674376,-0.005110731632543463,-0.019703455159452855
SOSTDC1,-0.03148189552256887,-0.03374213292445975,0.008187072414428806
ANXA1,0.10607573098738635,0.06347933148143076,-0.041229100637478
WNT2B,-0.028236987359804178,-0.017553518360323494,0.04013724397091006
AMH,-0.013218142549545519,-0.008496003997197046,0.09656732137696998
GDF10,-0.02350419167762954,0.0037042514924856156,0.009076627823644838
EFNB3,0.008337110654111997,0.014412767338028706,-0.03864276420975396
LTB,-0.023102479764504052,-0.02563997148552882,0.06577011733608402
ANGPT2,-0.006450698799428004,0.11822800478461185,0.03081267423534469
ADAM17,0.05574244878649105,-0.012660893013604877,0.025179926315183412
LRPAP1,-0.018054980605273458,-0.06535677083881189,-0.0027400610898326502
NID1,-0.001202614575923162,0.06994605981325158,0.06312864835527096
MST1,-0.02544016346079676,-0.035356376819289,0.008708471696272634
DCN,-0.058280881847161466,0.08955696172567393,0.05515637967724098
IGFL2,,0.07558345928239234,0.0978974659531085
COL7A1,0.03999816166968897,0.10953654803771262,0.061052417188935115
CALR,0.03913792090255316,0.08966260973393227,0.08460545841792746
PIGA,0.06194441356277365,0.08240060996102486,0.0307180153844868
CD200,-0.029183320022226487,-0.02685666294933655,0.02833246151783419
GRP,,-0.01665681341340888,-0.017862880230693427
CDH1,0.030058826897572374,0.08415098591381441,-0.030290090545230092
LPL,-0.019538930678628542,-0.01213216866955912,-0.059002931645175824
SEMA5A,-0.07351355966826682,-0.0377635976746619,0.009708920414796674
SEMA7A,0.003894311897841511,0.0037586998963198954,0.0279174661912526
SEMA4G,-0.018486713919077892,-0.06029902971710752,0.005519618675073583
SEMA3B,-0.008151629231256785,0.10572348335293297,0.052879509986815676
RPH3A,-0.010099261768360106,0.06285017195945801,0.009253099186011205
JAG2,0.0499282945403052,-0.045088805129916795,0.05407283198486403
CGN,-0.054976533312670633,-0.007590246904629855,-0.0015198450036904036
GDF15,0.10556618371722272,0.024394463491999065,-0.023451761381959674
SEMA4F,-0.04855860885025186,0.03087185364106939,0.08799594615662638
NXPH1,-0.10257462372299289,-0.08116206227893565,0.012567298627200406
ARF1,-0.04356257986479576,0.004402886735160235,-0.008008078961948068
DSC3,,,-0.015054289476227218
EBI3,-0.03624064635345589,-0.040478004929935765,0.07071213826969011
TIMP1,0.08606619435873589,0.09761205234870825,0.07162547090693978
SEMA3C,0.0023112397730254927,0.04374124043419169,0.0312957991564938
GNRH2,,,-0.016313374370457306
GAS6,-0.017831624831741926,-0.009049260558944248,-0.005155202205884627
MEPE,-0.02637906072906579,0.008447857019764214,-0.020802647390579427
SERPINE1,0.11946495904744331,0.07577307111581322,0.0018195310442144295
RSPO2,-0.0003461661912172529,0.011201322182712267,-0.019950535833442352
SHBG,0.057175519376614616,-0.02973916075131157,0.02070715730714179
LGALS3BP,0.05820372339124963,0.04639961660576006,0.0358439864949764
LAMB1,0.016126618803203863,0.07540221678256884,0.06046054577561297
SPTBN2,-0.030310705770278914,-0.06306653002234362,0.030833076195800183
COL1A2,-0.05737482649097497,0.09463213230768672,0.06433484350331735
DEFB1,,,0.10296313615694994
WNT11,-0.0403867274599687,0.04329319841868638,0.022602134598014762
LGALS1,0.09574452849702819,0.09197460319298137,0.01648997288528888
BCAN,-0.10568369181051009,-0.07651905678802132,-0.04236714090153843
ANOS1,-0.028042966199304006,-0.041890429420135315,0.02235422295759949
EDA,-0.031064136210154573,-0.012098525392032938,0.018904552069236035
FGF22,-0.02324020814099212,-0.01682926812800684,-0.00018083238293296896
SHANK1,0.059008970866033184,-0.02141530250940723,-0.026838762800911586
NPVF,-0.01725135073267275,-0.015212280030917187,
RAET1G,,,-0.018771073468805702
TGFB1,-0.029517830258233537,0.07398770639147663,0.0706204475191287
MSTN,-0.019533539982073956,0.1246527832995189,0.04138920337989386
WNT4,-0.036778639742299384,0.0024637785578298433,0.07107989903645226
TNFSF4,-0.013455964500505029,0.012393347163489785,-0.027615624310269832
NTN1,0.04251458206868352,0.012684250211615494,0.04303342255963418
CXCL12,0.008887001767826424,0.012424412198386147,0.0332978717448743
GNRH1,-0.036497416875285515,-0.020663738962709607,0.003939643680340518
FGF8,-0.02601906418619633,0.05642175187557836,
RIMS1,-0.01602050424789911,-0.022354105862714708,-0.01878352586828345
FGF14,-0.03230428101458302,0.0463621069960068,-0.03796479859081103
IGF1,-0.05766026897663535,-0.04568093701792795,0.05477381221669689
TNFSF10,-0.030922162563283964,-0.023553528364890802,0.10309220494507781
GDF5,-0.03430001319320114,0.008957420037262064,0.013972098045198689
CHAD,-0.03478585251450135,0.008596324948117946,
RGMA,-0.00023848418194391966,-0.0304552418848924,-0.009348723623931571
WNT16,,,0.013370103964956375
CX3CL1,-0.029733887954950175,-0.059760959490762655,0.09322622386803248
FGF1,-0.07574366701733792,-0.02180797868176773,0.0427852477352085
ALOX5AP,0.04197480931386909,0.0008993203953154733,0.023233220510879147
IL1RN,0.05575488867191669,-0.0379588996946873,0.007838990590799802
PCSK9,-0.01504769793674139,0.009302532888443175,
NPW,0.00300915241889195,0.07938716162197468,0.0941282025192699
CXCL9,,,0.06361429519167151
ANGPTL4,0.11390538904984052,0.05731127289984025,0.09064752807137365
UCN2,0.0076447573015692594,0.032988225299659446,
OBP2A,,,-0.016909902153291106
COL4A3,,-0.012763380692262375,0.03296833153145042
NRG3,-0.009506840118828755,-0.053331317061878505,-0.006040378044149621
IL23A,-0.015047692687473729,-0.020714562107716248,0.02690309561794252
COLQ,-0.06181403946502482,0.02321696954918362,-0.02959728068014222
SCGB1A1,,-0.020283894412295635,
TNFSF12,-0.0012685304383946042,-0.01376866241272599,-0.007435043297296276
DKK2,-0.01776275648421862,,0.04699350162652741
FYN,-0.046598037103186225,-0.08316942550737014,-0.015686525689524094
ACE,-0.07411576444563364,-0.024644493671453608,0.05422359156071503
IL18,-0.06305970988546727,-0.0900933275314382,0.030706425839210155
PPBP,-0.018424452581652553,-0.019093327634110337,
CCL27,0.03422859001832171,-0.03355047276627226,0.021406770201883526
SERPING1,0.012745010408166875,0.018239021295867235,0.030509731187379967
AZGP1,0.015512035644637183,0.12581313051112905,-0.030147559943913133
INHA,0.040313159396042804,0.06316894729294421,0.021084076777196797
SEMA3G,,,0.05569200547967001
COL6A1,0.0700444702224741,0.11084875639384653,0.05869329539170223
FGF17,0.03510395023830416,-0.031468358446029875,0.08575079053545917
TNFSF8,0.06934660285822233,-0.01766826271579666,0.042989052105382605
FGF20,-0.021739520472508208,-0.02757434226551994,-0.012957200009639916
ICAM3,-0.005227790762157392,-0.03348173859402508,0.0694998358027931
LAMA4,0.022599188044929146,0.03193537659578891,0.020677480766378455
DLL4,0.006489950822468053,-0.01092668328763974,0.012255036633954776
SEMA3A,-0.02819116243383572,0.0265520245481686,0.0028849417814024356
RLN2,-0.013824362680801006,,0.003259660967092947
C5,-0.028573556482117176,-0.022663556691070164,0.027284696586321367
COMP,,,-0.004342654270151381
C1QA,-0.1339119146240717,0.017408533558469396,0.05344755841584931
UTS2B,,,-0.019810474624904244
COL9A3,-0.01786560717904381,0.014680215129894503,0.024775267945445434
HGF,-0.03166719468122684,-0.022025279475547246,0.012132708853659406
P4HB,0.04858193111259235,0.09791046541890949,0.04909179510569414
ADCYAP1,0.018683998623598756,-0.0032720561948273814,0.046644969956987255
GREM1,0.017518521365842817,0.09839462815600868,0.02594318711093371
EGF,-0.016902563400737525,-0.015399746451770164,0.019751727888877506
VEGFB,0.02486761664921834,0.04305289359602618,-0.046162842875187717
FARP2,-0.044077243196571865,-0.07225865698756766,0.04388245022767497
IHH,-0.018096361951500037,-0.018785137742677337,
LAMA2,0.0026563764183905616,0.006048950199226587,0.06473209120758729
SERPINC1,,-0.01539974767685395,
NRG1,0.031036214532863315,-0.0055465038152247206,0.027705285673010897
SPINK1,0.11005241143451609,0.043124642323212614,-0.025917452365644092
EFEMP2,0.0908136822465142,0.1305625019880655,0.04926608939278464
SELPLG,0.023285246048475164,-0.040752161609425075,0.026736303986070756
GDF6,-0.01176962184721177,0.0039038430307119115,
HLA-E,-0.0696694526331551,0.024972829538837532,0.06760061753197201
PTN,-0.05290355762578671,0.019179589837034987,-0.02810098916352181
CD274,-0.0237673859446474,0.07383323227409629,-0.039987973788334706
CD14,-0.052926970261283734,0.01049722207982116,0.015114814109011781
SFTPD,0.01320029065032281,0.002829562105077448,-0.016597871628566137
SLIT1,-0.02702555929856202,0.008978532816013173,0.03226006841377684
BST1,-0.05411025573938354,0.017127074847734965,0.0008491893618763093
AGTRAP,0.025397209794543057,0.029752612895935667,0.02219727808846682
LAMC1,0.042708067701990406,0.10023150945002299,0.06721946617238635
COL6A3,0.02503174953522649,0.11387760608147815,0.07091673694387003
FN1,0.0732492354601803,0.05921843999267305,0.050298958653424194
MIF,0.05472183599434899,0.08066537079811453,-0.07485907160054674
JAG1,-0.02210334626710824,-0.08290672984249041,0.04290799994236589
NID2,-0.02038839288806705,0.024376508981755,0.05563905422327698
EFNB1,-0.044085885959236806,0.04738985200802822,-0.0195643502073227
COL4A2,-0.03078769821898057,0.05043963486420731,0.060655081482623205
SPP1,0.04287254675848152,-0.022775442267118657,-0.012888066073604168
PODXL2,0.00741742919377676,-0.06920830404013716,0.04220199407196178
FGF9,-0.020158685527186262,-0.0638345438386135,0.052784153893643874
ITIH2,-0.03977021174951243,-0.022462314684048933,0.03553169479784387
ADAM10,-0.020930621584778496,-0.06597344666388316,-0.0012754663301252083
CFH,-0.0002850208871164629,-0.010751185687059033,0.05853678581451303
COL4A5,0.0005918114283665329,-0.02326343511135642,-0.013508512340951835
LTBP3,0.07051525290287665,0.035953346238827004,0.05423893746281294
GNB3,-0.02312124540850596,-0.05018722503603457,0.04640201745091526
COL6A2,0.04623781670603756,0.1156486151957004,0.0809016323831206
GDF9,-0.028348634845291525,-0.03707037070289859,-0.027150759126821602
NCAM1,-0.022838616801362153,-0.04367958519953939,-0.05764788655319189
APOC2,-0.02723351635446547,-0.05290423144584096,-0.014305063038244123
BST2,-0.06393100457727365,-0.028219490786978732,0.002241578783274789
COL5A1,0.041480245127892224,0.08670397282536675,0.08378704034955875
CALM3,-0.015458104831420086,-0.032806993539549766,0.005599386279872337
THBS2,0.048034413894336984,0.027793165345642145,0.06801513859100065
SERPINE2,0.016993131390287623,0.008797252271556902,-0.013190784793428428
EFNB2,0.012396007182368624,0.003470951561232464,0.0742575155281133
PROK1,-0.013824365747674424,-0.01700010912831559,
MMP9,0.07109946946815171,0.05034596164109912,0.01043181388004885
NPPA,0.02890009633530849,-0.03346039576285009,0.06237207965564351
APOB,,,-0.015270907981093061
C4B,,,-0.016909906881502592
NTNG2,0.0028814127973454924,0.012083251299197628,0.028911282741680113
LAMA1,-0.02625864452589342,0.013193246582880108,0.10447913158767984
UCN,-0.03517113611794305,-0.035525800336304446,0.001093929468652356
ARTN,0.04233728142273798,-0.026783957130558516,-0.01610172677674806
PDGFD,-0.04431202793136458,0.0353292124983308,-0.023999262128942375
EDN1,0.07057822721650324,-0.03315555054200102,0.06803207933562558
ARPC5,0.00644725713318378,-0.016560222471101782,0.06013566370449006
GSTO1,0.005086877365721408,0.10332768319202433,0.06613603256332058
PROK2,-0.012012293007952127,0.030290929815583876,-0.01392351496191084
SYK,0.016162952763057667,-0.021011994248125696,-0.004426387050411093
CD40LG,,,0.15459008444635616
ST6GAL1,-0.10420777849533305,-0.06145510469279337,-0.0011832898733169256
WNT3,0.06459257616333419,-0.03900480544620208,0.02667844393021692
HSP90B1,0.06292694474725508,0.0678893556174964,0.031037111013545202
ZP3,-0.02229529765049791,-0.00797697849121739,0.02888845223482175
NRG2,0.013423682813280552,-0.02922107620405663,-0.02659845977382982
MELTF,0.020396049679565452,0.029640206607629282,0.01133746301320997
