,UKF259,UKF269,UKF275,ZH1019T1
JAG2,-0.041259521465279274,0.020937214547587304,-0.05577642608183526,-0.042286590281350595
CGN,-0.026015121721469855,-0.002259093035182114,0.02563425623222555,0.038260242318948964
GDF15,0.04768150515675751,0.060839349908169686,-0.032755109676331634,0.0669593097485292
SEMA4F,-0.007708728774992835,0.038020600859565386,0.05865420120710201,-0.07730998929860144
NXPH1,0.013195842941373903,0.06639453953555846,0.04394500200612396,-0.058182554705484994
ARF1,0.04883572793949593,-0.07190846114965005,-0.004567254076389043,0.04023008309281246
EBI3,-0.029987696273984614,0.028460276311617995,-0.04650160015129205,0.022211962364721678
TIMP1,-0.05862690132700819,0.0892941815802044,-0.00990573514923707,0.005594770862256111
SEMA3C,-0.018745083366008518,-0.03211637031296245,0.04429183787883118,0.037677453188293804
GAS6,0.0079521819102295,0.08856179393241316,0.007290829946493214,-0.1469958366814303
MEPE,-0.05147949192286376,0.03929928541165159,-0.003405446083857398,
SERPINE1,0.08121406692126,-0.04031893986838062,0.003758691301955232,-0.041257043118552994
RSPO2,-0.019198122834099017,-0.016706928507071454,-0.024008801887883884,
SHBG,0.07941628302286374,0.0026502421543480167,-0.020430261079376823,0.1362592916806198
LGALS3BP,-0.012764892723888574,0.09593275432519575,0.029777568228059284,0.05804946333085253
LAMB1,0.04251396547925111,0.11075750511283236,0.012657725859542395,0.001989246880889903
SPTBN2,-0.023860611297803314,-0.04965868491671585,0.0026840764340437177,-0.050092609513623654
COL1A2,-0.04139878911007937,0.13548135232362232,-0.003496253284428118,-0.02586717272622166
DEFB1,,,-0.010716422230734149,
SCT,,,0.10172042826745034,
WNT11,0.020225997549191858,0.011265744297364275,,
LGALS1,0.09277295421361405,0.0778657759282678,0.033435822164806964,-0.03626850077984715
BCAN,-0.08004645337908885,0.057573496922848307,0.03342407857858434,0.15284255945665262
ANOS1,-0.0349073727266502,0.0663569988115147,-0.024519918649391004,0.045115183508188585
EDA,0.005480539089877342,-0.017872093125315732,-0.015433530002312184,0.02568037040718876
FGF22,,-0.013701285429293723,,
SHANK1,0.008987651823297294,-0.013035902884317782,-0.014417250905172178,
TGFB1,0.0506564048046612,-0.02968532177214796,-0.01183734487063245,-0.020032646210196396
MSTN,-0.0010969622361603334,0.06524430956179694,0.019531547925878252,0.04985723980158733
WNT4,,0.008589587003027824,0.05835987441752501,
TNFSF4,-0.027914471890732866,-0.024659486933139664,0.008624781188050339,-0.063405382769224
NTN1,-0.021215278146079656,0.09531915406102345,-0.02449245352104986,0.04408540402752633
CXCL12,-0.013508589788669504,0.0625357007132942,-0.02710073424384771,0.016970558044796073
GNRH1,0.019653899127002654,0.05095101095054323,0.0012463826407290443,0.05946398552812342
RIMS1,-0.012059487294346336,-0.03584768691065473,-0.04153093063099282,0.08166511562479038
FGF14,0.013843365241752292,0.07383656318396176,0.002454743272647231,0.06240067054451411
IGF1,-0.024428567616687904,-0.03741109552816136,-0.025642766773152293,-0.046683126521153105
TNFSF10,0.0406023489108854,0.107725689007794,-0.04184625883189569,0.08234922562230149
GDF5,,0.1514048033637136,,
RGMA,-0.038409817768053967,0.08921683226569006,0.015009479201416293,0.07514232871980087
WNT16,0.019426277117773658,0.07972929419250055,0.016565789553158218,
CX3CL1,0.0009237424707979436,-0.010345696062879512,-0.034019729110243584,0.15687495971370088
FGF1,0.0032572511340874044,0.004382821520100597,0.024257411737745725,0.009592148213004203
ALOX5AP,-0.0127718834925454,0.11672623304867677,0.0566405609683989,0.016645503790580572
IL1RN,0.03953241050886012,-0.013916331127370568,-0.005715384195980659,-0.013394718662538083
NPW,0.006401609570457347,,-0.013664485015114412,0.05425696828249617
CXCL9,-0.009020369358362049,0.16565102162600598,0.02555652131798011,-0.05987850032521558
ANGPTL4,0.0506548799401438,0.016107674617253338,-0.0027729265294358396,-0.12946004441173392
UCN2,-0.014912636327317229,0.08759274159857099,-0.015433530954140186,
COL4A3,0.018695060171336857,,-0.006465569080844028,
NRG3,-0.04813921179918518,-0.03640863925709803,0.04060478281722185,0.09044428851821572
IL23A,0.03921099089846648,-0.01804020230420187,,-0.0530884545081883
COLQ,-0.02815946923460258,0.09789293163532531,0.022703564424743125,0.014246398373838468
TNFSF12,0.059172503607644984,0.06799025038229008,-0.016788923990049016,0.013638449395636862
DKK2,0.004166838626428159,-0.026262917051047524,-0.015823217504756074,
FYN,-0.06521695638442063,0.07611037636123845,0.00567924578780479,-0.024360393639332976
ACE,-0.0026734966359745604,0.06451427899218824,0.048480721332901454,0.012193063410698844
IL18,-0.05848104675174295,0.07692092457955123,-0.004572819854595956,0.0064881975002488755
CCL27,0.07498951166091458,0.11740014016530406,0.030859707778089097,0.05302101006799005
SERPING1,0.05020411172124091,0.1239532068234812,0.02712060046728106,-0.005102126959815051
AZGP1,0.05406125470420522,-0.004037994644837723,0.049837220680282686,
INHA,0.010144560376026675,0.007708707321398624,-0.028100605079464384,-0.09317768829706512
SEMA3G,0.0156893479299307,-0.0012950255375317155,-0.024475069627089154,-0.06022082462894223
COL6A1,-0.057442768133604494,0.0889258061335328,-0.023064952615110466,-0.015731015388549097
FGF17,-0.02799078521049208,-0.021718721752267484,-0.022421858193133214,
TNFSF8,-0.019023251349380807,0.013730869201948132,0.05415855399098415,
FGF20,-0.016237979564567462,-0.02241660373572992,0.0014287250880123162,0.05850537291741521
ICAM3,0.03627475598219286,0.1326627762080596,0.05517825511133869,0.07242858687189527
LAMA4,-0.030169206070909674,0.10915665675073812,-0.0160574458035584,0.0056760878023856915
DLL4,0.014491606466325604,0.05973728527617122,0.042436706767699096,0.035064914512198314
SEMA3A,-0.0057740456100914585,0.01425403917175001,-0.007329006806990633,
RLN2,0.010224772298183717,0.0466785751931567,0.029993275314574776,
C5,-0.038916904883480055,0.013209990839639824,0.022321997277572794,-0.023663858233694032
EDN2,,0.0010882571126176906,-0.015629482115981506,
C1QA,-0.03769927152028317,0.1135101998303635,0.022037208218156957,-0.010982148964456404
UTS2B,0.04343040885132926,,-0.011125452266678392,-0.03689075396072189
COL9A3,-0.03064964105715124,0.06496352679331424,-0.03632365152705843,0.043487447134055786
DLK1,-0.03195317788776527,,0.08263995517985613,
HGF,-0.005945741660364309,-0.04045727010779811,0.022713720876834646,-0.011387460812844473
P4HB,0.035096667284594915,0.07830773224278849,-0.03167368461476809,0.050767859155364393
ADCYAP1,-0.015732710956393302,-0.008629216161466459,0.003913277130156774,-0.04210236869725204
GREM1,-0.016593200506102343,-0.03395919842976539,0.03487519690710998,0.028524261860667144
EGF,0.03482973285356835,0.08705096699875509,-0.04443914041463013,0.25346450597250025
