,UKF251,UKF255,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916bulk
LYPD3,0.07365067040135498,0.016390814515651955,-0.042271188057296794,-0.041248604243989045,0.05304080923006339,-0.02739504579761988
APOE,0.0013920197577883425,-0.04679953817218839,0.03692041643813989,-0.042602517985419905,0.06699981678046754,0.10896342195929268
SOSTDC1,,,7.218204697795856e-06,-0.0290620645656289,-0.023450003758296253,-0.037585635046082644
ANXA1,-0.053370300296040854,-0.012239532171785993,0.05267665810221827,0.11597950729216708,0.0035638018602422343,-0.08074270281013139
WNT2B,0.03767070249648302,-0.023344066405224517,0.010038893202814318,-0.018195178924705072,-0.037618872329170265,-0.044610101265162294
AMH,0.01593549608343997,0.11544130323108792,-0.027937543843520995,0.004066679819273944,0.008163420204039094,0.03766421590275211
GDF10,-0.050000278592361884,,0.024112384094664242,-0.013819864441468394,-0.021637278875067608,-0.03032587828294737
EFNB3,0.010472629705250622,0.0375128046707256,0.017807657265996816,-0.00970090721540797,-0.028554582267390525,0.07001202837543548
LTB,-0.04262227330747933,,0.00830311090487114,-0.04830804096203368,0.020739998432743125,0.025287634153569372
ANGPT2,0.01154038895145537,-0.04586509540991121,0.014006652964848543,-0.009600873976979304,0.002197198548629959,0.022595378216502787
NRTN,,,,,-0.020850443458648546,
ADAM17,0.03085309913273934,0.010131743508982168,0.06687937569470181,0.03835694490966068,0.06485668866600942,0.004723477825655392
LRPAP1,0.06331026649461997,0.003822456113282564,-0.034375130983034186,0.01710390788131159,-0.02517510999504283,0.03995646373046644
NID1,0.02777105256880076,0.01184611353077656,0.09105956338843249,0.05187225351872124,0.12408489781724562,0.05083082777430047
MST1,0.02315763880433625,0.04374978321724277,0.047630476838659334,0.11462156131763522,-0.04337918037208661,-0.020235955059113072
DCN,-0.024340025175064724,-0.05382140063246451,0.06300849212973182,-0.0029982761026590347,0.003492200768174069,0.036616185165416676
IGFL2,,,,0.02618860726041899,,
COL7A1,0.01622751423403417,0.0036244210129287744,0.10228097252184125,0.1023021361363532,0.04250485752045797,0.03866888557398267
CALR,0.053520993920546524,0.12957220961534452,0.1783279205820054,0.03634267783868479,0.08855620453354102,0.01856058448081083
PIGA,0.03299519858783563,-0.0008199422346504061,0.0696581968061732,-0.014208064078389829,-0.006881220240366706,-0.01152567600931736
CD200,0.013555851076831446,0.0675096901576344,-0.0687291574708338,-0.026254670697882582,-0.00129991909191799,0.09307492317781019
GRP,0.01790024558582325,,,-0.03271736671650928,0.035976422870708236,0.010537256650739448
CDH1,-0.004474268368695878,,0.013984829905026776,-0.027008603721309053,-0.01374998622192431,0.02500117156773681
LPL,0.03950914098384228,-0.01832792154413374,-0.06211261038213601,-0.06508256466517094,0.22075096179333348,0.008485304770775517
SEMA5A,0.04432261376715233,-0.04328226318365802,-0.01695911900646083,-0.0441670328940997,0.02382695990040435,0.01385796060616479
SEMA7A,0.035433254723001024,0.053627514580453346,0.010506102433662833,0.09553074125032947,0.044803480725243906,0.1603537327799634
SEMA4G,0.011751685288974878,0.08291219939335133,-0.028190204605375555,-0.05619896283905666,-0.09406101278346797,-0.027672324576368937
SEMA3B,0.024899737322465296,0.001057404845323644,0.14305811684300454,0.07152769208394028,0.24751054302739678,-0.05446220371365254
RPH3A,0.06374247176592465,0.018304087472655776,-0.026569433182633464,-0.016693396441243378,-0.06333730298373497,0.01961581153192341
JAG2,0.01183914880611497,0.024815598493403965,0.02328076185686441,-0.024444811550524265,-0.07330768454178048,-0.03528179239057076
CGN,-0.02512849776377085,0.022195154231613893,-0.0002102247176640849,-0.04465416212919226,0.10155221066579069,0.013421852505061768
GDF15,-0.03134259891046967,0.02079316789629934,0.04558693228080189,0.09592903840617088,0.12033682679034576,-0.08506148549774566
SEMA4F,0.013355210023224954,-0.007656521979554423,0.005506339951748047,-0.030325634785796418,-0.005141830805929751,-0.03413903589716665
NXPH1,-0.029230173018267188,0.014813644821297975,-0.018080504398577245,-0.09533157010269891,0.00310785334822137,0.11078856882672672
ARF1,0.030835395126351674,0.005519880913265168,0.014197083184955986,0.014737864334343244,0.03824804192719274,-0.002177556914043714
EBI3,0.017430818291579577,0.014982060260901806,-0.05825134606463118,-0.03714197450083482,0.0052382116831548985,0.053181140261465344
TIMP1,0.02206416675789391,-0.05084023008187334,0.15796152402157285,0.13668098428359382,0.21599111996177767,-0.04019316301917829
SEMA3C,0.023877102229660805,-0.011383970406620697,0.08779898322051514,0.05105762707453654,-0.046321068297090685,-0.0058327543052109024
GAS6,6.498950194490976e-05,-0.01804128123411718,0.02627667505986833,-0.018254902284671626,-0.03166435724279636,0.07530940913206705
MEPE,,-0.07175522931945283,-0.03507347754688934,0.0006713143447784446,0.09691537943680363,0.052999514384025205
SERPINE1,-0.009424347224725418,0.00047723509104845925,0.13206997053789984,0.10157343061642517,0.0931734181502436,-0.0708398685653969
RSPO2,0.014489784731057416,0.07023611759592083,-0.028339588863623342,-0.0025028195401794137,-0.05896235043107146,0.0590223769486108
SHBG,-0.02145371006136989,,-0.0010812728714890108,0.006841669653437232,0.029974528964852223,-0.033956290297470944
LGALS3BP,0.038026743849015936,0.029537090655658054,0.11216132297373074,0.032285431512256005,0.156105406399642,-0.004187718509338151
LAMB1,-0.02867966588813682,-0.048425165858258255,0.09616433817587047,0.1131527152734259,0.15643299685765555,0.036936964685288134
SPTBN2,-0.015366786759401629,0.015120791006809256,0.006529165941162583,-0.032257911010106846,-0.0879857299716726,-0.0017406549836937123
COL1A2,0.03473350463542804,-0.019204409490321758,0.060982440986195846,0.05024986300443804,0.07530207332456158,0.07581467455190233
DEFB1,0.0032606430975657664,,,,,-0.02335241603348247
WNT11,,,0.013831518134306782,0.013063902597793605,0.002841441935556184,-0.0209650830702612
LGALS1,-0.009243111224639429,-0.04123584353470158,0.0982429276360422,0.1224589089822582,0.05141596457419416,-0.09201920417533135
BCAN,0.01699104924195265,0.05273918501384012,-0.07014228035452783,-0.14955211801305848,-0.19704439843268495,0.10697499624375119
ANOS1,0.10635093675097895,-0.02179835761139815,-0.09583657939230389,-0.0421073188687216,-0.08276780017110785,0.04156515867896238
EDA,0.004667666157146269,0.09424978557537535,-0.041302732309944294,-0.005905268021721109,-0.01659186925803015,-0.037164336966510024
FGF22,0.012075727253015282,,-0.030900073614826887,0.004718599754560173,-0.003704344930109223,-0.029148957852575506
SHANK1,-0.01166123945789803,,-0.036324683925559605,0.018073830562510995,-0.03352153090101798,-0.03162657330712881
NPVF,,,-0.02293731641131632,0.05670899942609968,,
RAET1G,,,,,,0.08781375733262009
TGFB1,-0.04560777819945612,-0.014953652982763093,0.02829817941855306,0.08921667753171345,0.09427939238119473,0.05037526633262347
MSTN,0.0419410954033176,,0.04257607151550475,-0.011923924216276015,-0.05688710948055826,0.1089664705378519
WNT4,0.002708115806667423,0.0990963191226115,-0.035064279531483375,-0.02072725527084188,-0.04589399906494265,0.023802868312017333
TNFSF4,0.007717471681726828,-0.05307196950032633,0.006677980667885974,-0.041849194694626654,0.011711903575510312,-0.021356029525936487
NTN1,0.03182923437186306,0.011053771504004458,0.032272774523620915,-0.055635869295075024,-0.06310959895897322,0.03297105510991375
CXCL12,0.04554800045256101,0.055714271735116866,-0.02027740410118184,0.02373751773312159,-0.04976965979966134,0.07343954384232919
GNRH1,0.0679807786080881,-0.03957469716022244,-0.028959781500359657,-0.011133723497133402,0.029628093506422315,-0.026481358802928685
FGF8,,,-0.034594827802951436,-0.04124304256478499,-0.0065578406212499895,
RIMS1,0.07938397083225096,0.1000024491216031,-0.08799041867125582,-0.011056208448257485,0.011483798389990052,0.06465620000278548
FGF14,0.04415626093594143,0.026683870709409377,-0.05638296639624026,-0.02931504010113126,-0.05634037352268808,0.03603948045536825
IGF1,0.020860683540421712,-0.05641787168195924,-0.02207900818605247,-0.06524947299696816,0.09761447488859495,0.09045056014697933
TNFSF10,0.0785490184422672,-0.004860308059511889,-0.04698191960354082,-0.10764634782043178,0.020069880676615467,0.03845930725084216
GDF5,,,-0.003726286485278583,-0.021086070443534555,-0.02776687006168458,0.04175272932958086
CHAD,,-0.012902782082622556,-0.04625110915236046,-0.024047477094995145,-0.05225731148348676,
RGMA,0.014772668297923433,-0.01273990882789194,-0.04426187752696275,-0.06101800632492588,-0.051343315098728796,0.06743317600333577
WNT16,-0.029266029420274748,0.0015959648144445021,,,-0.01063742426042331,-0.029319482357891693
CX3CL1,0.005828586520420923,0.04131086691683587,0.005192984280248695,-0.04659953194759246,0.04571796803492537,0.015741060067112834
FGF1,0.026753009217064503,-0.06634036737149236,-0.006828752440711014,-0.014534883605654447,-0.01925979668005448,-0.030897201890978374
ALOX5AP,0.015278860601193147,-0.09377563185250178,-0.0007041465491840137,0.08237580938227113,0.12672038206978334,-0.028434862269228624
IL1RN,-0.01937920236678267,0.03796517934618094,0.009798890305533,-0.033918609461443296,0.026512520041375075,-0.007435616516909486
PCSK9,,,-0.02000734981193408,-0.03168106556610287,-0.03245175976836827,
NPW,,-0.04883341846140201,0.028472996429639658,0.044123889627602,0.022811731972692637,0.01606212659674565
CXCL9,-0.01234771843509413,,,,,-0.053677958031356575
ANGPTL4,-0.005676625692818039,0.05347387491298294,0.09911484355909878,0.1154250908163276,0.09944505804525229,-0.02850034360806576
UCN2,,-0.007592807219875767,-0.00833537876507856,-0.022855522796238016,-0.01451552898889961,
COL4A3,-0.0029023257579020604,-0.004723866548967235,,0.0928613916314912,-0.043428454397493856,-0.02314455403582374
NRG3,-0.04567937760268065,-0.014204814771051698,-0.019970979703004564,-0.028423565768942834,-0.042763094543541214,-0.008477541095186709
IL23A,0.04525004842024453,-0.04693047768679867,-0.020007342832531992,0.022584974461018464,,-0.02591989587801369
COLQ,0.015910208386883066,0.032951301977217455,0.04270492904045889,0.03671674421600969,-0.022396695332750394,-0.0387294529733486
SCGB1A1,0.04493680852793898,,,0.023974909869743908,-0.037546887305532003,
TNFSF12,0.05290221232791508,-0.05867012558807233,-0.06259925070475637,0.0030507619705178596,-0.0022188956005733487,0.04824023971747418
DKK2,-0.031131770651950483,,-0.005070651388765654,,-0.015247565173657463,-0.032730165577068766
FYN,-0.03016943774562512,0.022782085262608436,-0.10535741565157242,-0.09890571910655375,-0.11469304918907804,-0.011221901855956156
ACE,0.06896778233041195,-0.0404461000099359,-0.06761718086595785,-0.024357340500795337,-0.08198603644791737,-0.009429715970583959
IL18,-0.026119941626721706,-0.01909645825812484,-0.05195705725495561,-0.02719079896310745,0.09221864771368557,0.026688271015494626
PPBP,,,-0.02449706722212029,-0.013790250483563332,,-0.021639714493037778
CCL27,,-0.03502918331947207,0.00786188446260467,-0.02143939953249979,-0.06903542230130921,0.06615481819965106
SERPING1,-0.032859560181361304,0.05413728357695615,-0.002555098957310174,-0.004684513348232474,0.02607043244036847,-0.02763190145474261
AZGP1,-0.018601012573137284,0.01990776170534422,0.11872002248750047,0.07846404537943752,0.2563073528744461,-0.03861758918358452
INHA,0.008557348204542979,0.09094986135699602,0.02454583855639321,0.018993579971084446,-0.02489126706012507,-0.03485355861385815
SEMA3G,-0.020821007114688088,,,,-0.03865714743365346,-0.03950774840334423
OXT,,,,,0.02774331193727267,
COL6A1,-0.013955827064178174,0.018027586386958595,0.132725656111228,0.09494727017679357,0.17343738037362993,0.0603084728231468
FGF17,-0.04244093950300542,-0.003689041924988756,-0.030812768280474766,-0.05467236247303153,-0.05795868640852748,-0.03288540087455018
TNFSF8,0.05853129729105865,,-0.009765057475234026,0.015018790422339098,-0.010314696301336723,-0.024368078639799312
FGF20,-0.0034264563167458913,,-0.0289047662084692,0.010498206318118972,0.03199511751342463,-0.018038784358965936
ICAM3,0.05661613798008642,-0.00355781692281784,0.06263004264104167,-0.029557019202625826,0.050970742660522934,-0.039061800106074906
LAMA4,0.08781796297712816,-0.04772852188912097,0.022668717970056085,0.013460476146572494,0.121414348223584,0.014609324305960366
DLL4,0.012300309450326764,0.03871191080591462,-0.036530164334498905,-0.024272437828265964,-0.041990707074623275,0.028247219061721923
SEMA3A,0.02545446034233985,0.06405109759903314,0.08269706791842736,-0.050150155256512,-0.01756245925438874,-0.033301276515809414
RLN2,-0.003547203275452592,0.14610746413225636,-0.018380808894794202,,-0.03667032307953792,-0.021192121954422022
C5,0.08078048235919869,0.029113234887932143,-0.01735876492277084,0.02689199644785565,0.02722743339473995,0.003379447474381672
C1QA,-0.007240368592123862,-0.07869917029353661,-0.03813897134868187,-0.08241449008965553,0.17179791770245836,0.04783409178565214
UTS2B,-0.03014602755654696,,,,,
COL9A3,0.017838057027936206,0.006773956667524736,0.004036301930506411,-0.03923318377425749,0.07960677429533933,0.09724613788381724
DLK1,,,,,,-0.008279261737996915
HGF,0.006488424350686831,0.054415365351682975,-0.003951641311425362,-0.0427907758088794,0.03787931861763032,-0.005942329674550929
P4HB,0.002399758234777771,0.01830200783638344,0.11899824062691329,0.0977235246955331,0.1218728880282011,-0.021044257658283404
ADCYAP1,0.03416737643592687,-0.013921185274817994,0.03975203925765522,-0.06251847050463065,-0.12219580784942079,-0.04367189356436543
GREM1,0.04389441670080073,,0.0508119388484768,0.06392742891118025,0.015674523441702986,-0.01242324927576954
EGF,0.03858238824866823,,-0.022473570382565936,0.01090741258961761,-0.01238401920775772,0.046348334073171356
VEGFB,-0.006304881472189676,0.020439093334720545,-0.004673899862399114,-0.005550657272554973,0.0295864299805433,-0.06931130103102816
FARP2,0.06074040495907561,0.0006023986125089167,0.0326020329992076,-0.030205305941364818,-0.009564856515309007,0.08767768649840597
IHH,,,-0.024060839432655454,0.009097063749898032,-0.012707735587446818,
LAMA2,0.030903067039279853,0.010483081756162535,0.015150890637329719,-0.06563673133673763,0.1073891348104583,0.006056789470399973
SERPINC1,,,,0.02257568082009235,-0.01262616706503834,
NRG1,-0.05182440967850257,-0.007889291283266072,-0.002430391618957067,0.0061313355332903155,0.16358175637067848,-0.009119903432210346
SPINK1,,0.02777056774211023,-0.0245985350346552,0.05892282216334351,0.0011550875996144457,-0.035530788645524815
EFEMP2,0.0010565978743890304,-0.04331858892682127,0.06943559592026675,0.08163930464749224,0.07620627911765528,-0.04052086564034442
SELPLG,0.04438562699314175,0.01006184317490254,-0.027119728644031952,-0.06510411582423135,-0.013526895611194894,0.03212633144603788
GDF6,,-0.08464387560930937,0.05028800147896959,0.026278333569229033,-0.027785049592417697,
HLA-E,0.028703101881367054,-0.08754517827413366,-0.0180418509070724,0.059042755556971804,0.07244589805687265,0.10046323848592276
PTN,0.005167272257354567,0.009690531394893872,-0.06990585228485774,-0.003488444916664501,-0.09548418387543069,0.0572887298964179
CD274,-0.006690934623366587,-0.004756146689612316,0.08272165052887796,0.01720464028792747,-0.04172962180173966,-0.05065471041163142
CD14,0.0029755181686977584,-0.06833851128607078,-0.015358022456984987,-0.04053828011994866,0.12927536872740825,0.06375759255863811
SFTPD,0.031873330886975075,,-0.044064168173707736,-0.017642241378787348,-0.007910128005679973,-0.04227235827411768
SLIT1,0.022454669964643268,0.05570231332312847,0.023086025689499037,-0.010259603734805731,-0.11388959036928027,0.1218712252727836
CNTF,,,,,0.026205777941517253,
BST1,0.04759816023138362,-0.00967798142105841,-0.011780959210682427,0.019167374162817573,0.030969676725156964,0.060873483671452545
AGTRAP,-0.002801579803100118,0.022665400711594973,0.02404682213132051,0.03444007214952768,0.0478743266898299,0.0034185445110583666
LAMC1,0.008210190566808837,0.027912891893516405,0.14158569619213335,0.05133247876631063,0.18026292514229741,0.013158787821024134
COL6A3,-0.016336678508572438,-0.023280829759757055,0.10445551975911478,0.08915422174539066,0.09408575275877801,0.09086770091951267
FN1,0.006087861512012229,0.009524187080905107,0.0824388880982328,0.1133621295712018,0.07668420399086863,-0.050285587535896126
MIF,0.0038061315375709378,0.018716256513545367,0.008877095662664954,0.08101373746496546,-0.009185465901114269,-0.09835987619480845
JAG1,0.021869764489965252,0.036163380948798486,-0.025296383751786108,0.00801140611285496,0.028815902133781303,-0.022435454671911506
NID2,0.04011919711812506,0.03717559211740528,0.05223402824584644,0.0114714697053933,0.013175901957656588,0.010443447676400437
EFNB1,0.05175807206630001,0.03713185667418617,0.04003269212577022,0.049543753610635954,1.710006634578281e-05,0.02379651964741008
COL4A2,0.017854970320946736,-0.040582221424220286,0.05596703506490088,0.01272163113254332,0.07107980256161578,0.04370800509611784
SPP1,-0.02921613303364797,-0.09718993762498232,-0.025428975015346217,0.07625075700126714,0.15766677365674275,-0.03173514074387657
PODXL2,0.07973298354763911,0.05603001752722724,0.03108850057240738,-0.00889314110778819,-0.06509635172079246,0.011484928010995868
FGF9,-0.007548860499715006,-0.025116121239417272,-0.029105362389922913,-0.05455875287454536,-0.04297186243200939,0.038982611457481414
ITIH2,,,-0.05287829021503444,-0.013952778417184503,0.014423537403665318,0.03449758032367844
ADAM10,0.015559329926462777,-0.015192024680536896,-0.0224203442664501,0.012371745015000274,0.02035532625612235,-0.01897417928396331
CFH,-0.056961300571751534,-0.026716859041876755,0.012096098419532254,-0.03777481931003895,0.07056222153730304,-0.01717448475345007
COL4A5,0.038567523111794316,-0.0771491465674209,-0.0353175710853795,-0.09797030277802343,-0.0776225265675645,0.057360528272829954
LTBP3,-0.012609302306664663,0.038116973193526894,0.08730065232304729,0.06388121921450832,0.039361809912875835,0.016576978024168163
GNB3,-0.030489575389295368,0.0005811337340566508,0.07429018159123243,-0.08450689473998388,-0.012571476950703524,-0.027441761979765677
COL6A2,0.011726962291351405,0.016605414629709984,0.140331079182458,0.12875095132904818,0.1664381049699632,0.06276621674890166
GDF9,0.043265263926760104,0.08964796637010358,0.047233186912983394,-0.0471433662341914,-0.015853634125114355,-0.033500647959762875
NCAM1,0.009098838390018231,0.07964057086426021,-0.05925188554855324,-0.07784910197030825,0.03498574715929732,0.03755926904347157
APOC2,0.020710182109456424,-0.04246132571945517,-0.020986000752245,-0.013263631037028179,0.021903928526039347,-0.02101758886413839
BST2,0.0035797868975488653,-0.06234974969833371,0.004406731612352237,-0.0038471538089895037,-0.00048565350103330854,-0.022319537549879108
COL5A1,-0.03708232705157921,-0.01977454779673158,0.14776545370028488,0.10699954999080206,0.14234475804964178,-0.004124332409379085
CALM3,-0.003179440146856262,0.018182903754713813,-0.09444286134088035,-0.0773077006071477,-0.13639023105348014,0.013952944850818064
THBS2,0.040282683751490425,0.01317621085510428,0.1519872940500358,0.10856559934425203,0.0020407418586700144,0.05646254623120997
SERPINE2,-0.03765667331813052,-0.003922727594476569,0.10677347718226056,0.0925032408259655,0.2461912507351822,0.09080140082348848
EFNB2,-0.010027770175852158,-0.004468072961183413,0.0005516691995365181,0.017720905366549574,-0.03899105753137104,0.04644028422733424
PROK1,0.04951700918990991,-0.03092973681337122,-0.018380812972494966,-0.033391669268747,-0.03438721476202602,-0.02416797108649474
MMP9,-0.02069491378025368,-0.06432780618814707,0.11747158436303409,0.11407200029444091,-0.03677672021674239,-0.011936855858241396
DMP1,,,,,,0.02929256753921946
NPPA,0.04053012841407398,0.045858576580778,0.06039802549529366,-0.025036938635205168,-0.06800897891124784,0.06889738040056136
APOB,-0.03870030960186381,,,,,0.1045107592481507
C4B,0.013162537199913747,,,,-0.04245101910415828,
NTNG2,-0.01052178168625858,0.06596121202244178,0.04641675482455841,-0.03783662118132861,-0.07526367730798501,0.04267431590561329
LAMA1,-0.016114040197401525,0.05465816333433016,-0.03205934657688975,0.008298974826839266,0.06456527077727692,-0.06593753792278229
UCN,0.07002648778988602,0.01691735365014898,0.04539415594933889,-0.044168113309208015,0.05562500226242429,0.05456256091836775
ARTN,,-0.03654096511696423,0.015288048823686354,-0.028302330759556012,0.018516620681938673,-0.005135672954307068
PDGFD,0.0019471311749553635,-0.05472150753848821,0.0297663924919309,0.04478889416760393,0.1612132265869031,-0.010579520257787786
EDN1,0.01544247199824954,-0.02820681818622174,-0.042129795885899865,0.0472329687489276,0.015223562078985725,-0.02988312302429936
ARPC5,0.05046481970394,0.04146244299215925,-0.026209927055503457,-0.00044996686687927636,-0.04713856129628076,-0.04255762115210773
GSTO1,-0.017430997241894113,-0.09596164863546416,-0.017469252870521427,-0.019715747640150553,0.02246288321422018,-0.03393461788309438
PROK2,,,-0.015971489410797738,0.0035723084426563198,,
SYK,0.0059941817529337955,-0.03409089168957024,-0.020208394922621147,-0.018804339473226333,0.05572312003361961,0.09981341600470643
ST6GAL1,0.006218822407719835,-0.01863467496583517,-0.09923568969443318,-0.10140857416837204,-0.025371648077136988,0.14763329097575933
WNT3,0.029725424394134514,0.012268747083665817,-0.03258020154539761,-0.05294101028062592,-0.051426092464353715,0.044833794886874626
HSP90B1,-0.02440979856520617,0.07336533998941752,0.11962483577539335,0.0908555194913644,0.15753010462649206,0.011405248156134072
ZP3,0.07119475356619728,-0.04598032212574511,8.390428037610729e-05,0.0753889871562349,-0.0068919328003295595,-0.060654723912756635
ANGPT4,-0.05422510584437146,,,,,
NRG2,-0.02399455988796407,0.014817120757753823,0.01749206699513061,0.04395048470860511,-0.021778841736580533,0.05175641804623442
MELTF,0.0014130163012394518,0.02256088645255791,0.04530478715504072,-0.004159808172393298,0.008057801894020496,0.07134190674621946
NLGN1,0.10779121309814121,0.1352146129579958,-0.05156734272941501,-0.04341052014895302,-0.04134156483208033,0.0390810240288249
SLIT3,0.008393753243096245,-0.027791594893454084,0.014952207793411236,-0.032755736568895084,0.03928102934492601,0.09750288757766025
CCL8,0.08801437570311013,-0.04284221815103747,0.11195341396207426,0.06653441239769392,-7.86698893823549e-05,-0.07388432874244756
S100A4,0.043262181244774066,-0.03510485485293943,0.009620131096441917,0.016207931644700906,-0.014229594326628696,0.032124252869713925
TNFSF13B,0.03878749019163278,0.009674759320365618,-0.09216812779038758,0.03537066857372409,0.09290148499632003,-0.014314662272856568
HSPG2,0.03167690648575767,0.03436391552443065,0.11041152755084876,0.08944270956787236,0.12770478657683812,-0.06676853316753548
FAM3C,-0.02654245967174361,-0.015168967179568046,-0.01298097649957726,-0.017773237897773093,-0.052700090561086675,-0.006362448327228988
FLT3LG,0.06732283223924139,-0.020407774139232088,0.017222104306299713,0.012015437177165404,0.035785332152439946,0.01536437865728923
A2M,0.004524598307779946,-0.02426636608568009,-0.0312780364659045,-0.029109861438271725,0.08845111098458204,-0.11769392327821587
VCL,-0.024699932601907566,0.01878302991424188,0.03508581224749752,-0.017933102634252962,0.14125358863584767,-0.03966310163364176
FGF2,-0.011101397298370135,-0.07663940440827333,0.05801939851634247,0.042680227639125067,0.0034362591246883223,-0.008311811787343129
AGRP,,,-0.01893760172722925,-0.010504716058518075,-0.03531718426469887,0.037325908698715
CNTN3,0.0026136845048447587,,-0.0025761714200923285,-0.04844281462892153,-0.06790763981384718,0.09372186864230665
RNASE2,0.036833926557263356,-0.05024608111118086,0.009248302314873256,-0.04765859991798791,0.038515236423258783,-0.03522487702800541
ADM2,-0.0010096696412630875,,,,-0.04508343928818826,-0.01930784022001526
GAL,-0.014837728058372645,0.01992756702225061,0.09310147751146473,0.0158065872505639,-0.045448092072109675,-0.03728399075342007
IL36B,,,,,,-0.0259198713373386
CXCL6,,,0.1366472666337374,0.036517434818562775,-0.022441667118249055,0.02625213611357224
PDGFC,-0.006145052376872056,0.04214794106346596,0.06730885711464972,0.03999359982968952,0.06767432978421775,0.048751169503993406
COL8A2,-0.02515184934523502,-0.020923441539088147,-0.020287245275295237,-0.013285018936673408,-0.000506476638505977,-0.05016714743948846
SPON2,0.04871118591594808,-0.06609083612199265,-0.02002507648299511,0.03727746417696346,0.029149621636062877,0.04565453873243279
LCN2,,,0.038703986217942986,0.11757619527299797,,
SEMA3D,-0.06115140614199709,-0.031837944335242854,,,,-0.03573336728750773
BMP6,0.0344824452639576,,-0.033456247701263285,0.01131350095256567,-0.04578847537200329,-0.019794325399774455
TIMP2,0.001588134040026659,0.014571048783394625,0.13201607058331108,0.06676312886497689,0.20621895201775184,0.06132094623233542
EFNA1,-0.031137903857434795,0.0618780212872436,-0.006092015122749205,-0.037877609545577354,0.02559127112888604,0.01585997196133889
S100A12,,,-0.02026650069968558,,,-0.01696014054987491
TFPI,-0.053733788873308166,0.04158691806929682,0.05610002897961537,0.028246927307597255,0.07112029062565439,0.05512621112654676
GPC3,-0.04650755644589533,-0.028624208057325747,-0.014995241178027982,-0.028339807848127806,-0.004332535655332713,-0.0408909615543664
NMU,,0.026178318217192752,-0.04539144176097849,-0.004057460054703392,0.002726300635920185,0.10328615877639
SCGB3A2,,,-0.02293732013361119,-0.0287911959975572,0.04946094759592586,0.10616730000163692
LAMB3,0.0478209660997694,0.014496741151866005,0.034541684005420376,0.06263032531161965,0.030510464342356276,-0.01219583733981867
LGALS9,0.06582334798576327,-0.034790964235577586,-0.01801240426091714,-0.010668562649953223,0.03553548522791752,0.01159760606201959
VIM,-0.07923143423137027,-0.006037438507146549,0.08287847540337967,0.1276899941624132,0.19100566168421573,-0.032800243106812156
PLAU,-0.04073599434914063,-0.07299322766515261,0.016080980011739313,-0.04546022988271899,0.07610058567157736,0.04313337372520102
TGFB3,0.015620312243993035,-0.028458843144243885,-0.048870845436551534,-0.07586695699485434,-0.027000564621930578,0.02083224926066856
APLN,0.023333735993401567,0.05714672665472155,0.025682021481155212,0.037095005082464175,-0.03274028126773343,-0.020220082085556642
SHANK2,-0.0178319020977905,0.02376202897284534,0.02326095673066049,-0.005707263074099703,-0.025237438065343475,-0.006064340579152133
LTF,,-0.08018243452446264,0.013338380117823333,-0.017962244869059563,0.11253784611561102,-0.012366850607470357
PYY,,,0.07274681959487084,-0.0258071615188764,,0.010022777069789114
PENK,0.004215426390861296,,,,0.019891524565628795,-0.06858130602573612
CTF1,0.0047570010100958975,-0.020906096641734602,-0.02619369894719188,-0.07185523337506335,0.05997737298421528,0.002074569098746252
COL3A1,0.02571602205913573,-0.07675968846857269,0.11441444885649776,0.031296944857824804,0.06426569354880615,0.07989249970220352
S100A10,0.00568071183208574,0.005163878742997376,0.04303025164747229,0.0859638660329343,0.06411116837474877,-0.0734078766558292
FGF13,0.04497475541358183,0.025452865607298383,-0.05284563948623167,-0.04854840724212748,0.05642133273418588,-0.011486893619216194
SEMA4A,-0.004121363290896327,0.0329594720470387,0.0007160625623430032,-0.051750094012358146,-0.014547760704491406,0.028045839323141173
EFNA4,-0.0027589329685521087,0.02292070363769383,-0.04069945765309393,-0.02589448395684931,0.03810418578463511,0.07520182623019632
HSPA8,0.023803753126214747,-0.0058399172656987365,-0.0003391415633633553,-0.013769729914515373,-0.059927600445191534,-0.06427056211400478
NPB,-0.04493163420793544,0.012513602411886923,0.027022305685214933,0.01924169141025822,-0.068342331504932,-0.005908133118355581
ULBP1,0.017463320847511336,,0.047204439723949596,-0.03168106798066219,0.13611614091198473,-0.039820810160725
SEMA3E,-0.03989654229726326,0.011860956898595955,-0.0038878665932759516,-0.07770837964307764,0.0898492369118215,-0.031453399855307054
FGF3,,,0.014760702296270686,-0.05230894237992912,-0.029317197598645896,
ADAM9,0.03380375427507249,-0.054539787623074355,0.05630440673896961,0.07159718042267052,0.1367604080688695,0.04796450724255831
ASIP,,-0.02356133892001822,-0.02933409932789523,-0.029475122718129323,-0.05311975979955645,-0.04153975609240091
IBSP,,-0.11279271495191333,-0.05998276886895418,-0.0038997765542240713,0.09525675408703116,-0.03972730761259925
MMP12,,,,,0.1307787097015768,
FAT4,-0.009228507394196638,0.03135971727813656,0.02380862347205322,-0.06431255681490093,-0.03414408405556523,-0.009953432569878977
MDK,0.08429401282478077,-0.014531891730017805,0.052264725931420036,-0.004128558939832798,-0.041310064596017555,-0.014499746169033092
BMP5,,,-0.0363725717282877,-0.026474855521691,-0.014961375022730237,-0.03210325616190471
CAMP,0.020117725853152996,,-0.03974524263197095,-0.014585116044692023,0.0439290801210726,-0.02476399009952675
