,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF304,ZH881T1,ZH916bulk,ZH916inf
NODAL,,0.032491000852787694,-0.020687386426950106,,0.001421573737460468,0.010575212244462954,0.03585810880209055,-0.032979978790999724,,,-0.016849432043541557,0.016469705164631084,
INHBB,-0.08231484490073256,0.008901586516144639,0.010639823085711807,0.10942994390414501,0.03907468425807575,0.002182694408565362,-0.006802752051421093,-0.02933830443495399,-0.037047846655070084,-0.014351997836352872,-0.05222848915043196,-0.025915149930544876,0.056939795306775585
LCN1,,0.006321613392191099,,,,,,-0.004882798776031313,,,,-0.03285144789470291,
ARF4,-0.06619738158758973,0.05968374154376425,0.03063539829732125,-0.05540828647934694,0.03284849606095445,-0.08112943684295199,-0.004215135270218937,-0.0027545596242766284,-0.044201619588688436,-0.030921683427127273,0.003623526978206701,-0.06377208740183467,-0.058353414420689025
CXCL14,0.17057499998534836,0.006745046356179071,-0.04726239762669171,0.11921176805143789,0.04641589944324737,0.023772570566833975,0.01632617198808841,0.09401817430287691,-0.05902018200499548,0.05373141737230452,-0.055287399663747495,-0.045855431019065994,0.15477820358247416
LIF,-0.10782536009772108,-0.012288417676730855,-0.02617870079161841,0.017034596907033305,-0.0012221584298808478,-0.09612780668890289,0.03461669144015622,-0.08504826315922337,-0.04383275489548098,-0.06691618880300741,0.03256881764580594,-0.12681371625748317,
IL17B,-0.03713513129356517,,,-0.016778608755097086,,,,-0.050269977485423036,,,-0.020962259145494738,-0.03714307819697613,
MMP1,,0.08058654281154543,,-0.003555006609725331,,-0.0063173043865005175,,,,,-0.015179422367462229,-0.05692885344176049,
MATN1,0.05342347024198476,-0.030360601187786166,,0.014121989157664421,,,-0.02372258903913779,-0.01960008804764043,-0.011265181979487428,,-0.021603858453877852,0.02691333595417272,
ADAM28,0.04410963297134712,0.019695875059100514,-0.06637985784564972,0.00017794596629160738,0.04570143732923806,-0.03835332632505719,-0.005032062383974595,-0.08381432072826842,0.03536217139568572,-0.1788150771016891,-0.02058230725581954,0.010187124061031245,-0.05136381300051759
TCN2,-0.06558611343459216,0.010956544005266432,-0.0072159748914053835,0.1627997808630022,-0.0025930222136605827,0.07463603415706845,-0.03322084302037902,-0.02764168146309857,0.014461488401977744,-0.14842763008554077,0.005205703887498192,0.011533940000658643,-0.026596521303804754
THPO,,-0.039561120438296835,,,-0.023966687781544083,,0.0046713253767428,0.019200670710167095,0.0020364876910371646,0.0934687261424391,0.021139797840527972,0.015561974158308338,
CUBN,-0.04398718630313864,0.007044094965987028,-0.0073730867251052355,-0.006661345434800965,-0.005345195594070032,0.030694979670280474,0.10591591969468639,-0.05973622381417584,0.06427833593212767,-0.029212482847587585,0.07548194323684561,-0.06507446315943512,
TIMP3,-0.005554204989088785,-0.0336927389555065,0.04231350647530094,0.06378076686469633,0.04758171418012526,0.08098332188029872,-0.029324392322070878,-0.07269631076845845,0.006568043933110754,-0.007027466310287113,-0.02777478273258714,0.01106461016305769,0.0026025785257057397
PIGF,0.0021449169475969143,0.12130241813971711,0.01761795214704565,0.009286569986277329,0.0018137689806473343,0.08262770804093515,0.015941029871308403,-0.11228373614321203,0.010417400102467875,-0.04508480232667495,0.0006181187662067984,0.030451932856211273,-0.02227662313531989
CRH,,-0.027092040618036384,0.051343307269176214,,-0.013324947789704134,0.08946630262545235,0.02790133729183935,0.10889880340444891,-0.017734026028506437,0.09184634846263268,0.05091258244995317,0.1092391186097412,0.1656924734254773
BDNF,0.07066316238356289,0.07723429145197029,0.032424995500830486,0.0008513921104372636,-0.035736732741545915,-0.03592007830322332,0.05590528017991392,0.1858641452716379,-0.029288728540501924,0.06539742541312832,0.04610279904911677,-0.05087918784292988,0.12602775070640568
CCL5,-0.03422651424795077,0.02206392983026771,-0.029639010792711862,,-0.027201970204211758,-0.05397305151218358,0.04185298742178749,-0.06909612402212761,-0.04230405134845257,-0.06858341486133747,0.0305937721639899,0.053215653777471915,
GAD1,0.24416209460714108,0.03096570317046191,-0.019124346349700908,-0.0027069569340694437,0.0420299071001527,0.09511643580879744,0.04316059861511304,0.21809472353554032,0.02886580700881529,0.2649831961838297,0.011881045740634151,0.15896493671942952,0.2640781337730263
COL14A1,-0.026608078762545694,-0.0037003611577307183,-0.0012093181711817773,0.10855236831531338,0.008540125129438303,-0.06602202282440756,0.037942992018561515,0.012694265537881775,0.06852165388916844,-0.1076054522058255,-0.04206847720562405,-0.07458636423723176,
HLA-A,-0.15072088851803972,0.019735379423163984,-0.1311847379828665,0.03858044545018848,-0.03477450890969811,-0.15818864413021178,-0.013089752786031542,-0.1595275447626048,-0.03414927061439845,-0.32073942453011534,-0.048556143228291666,-0.0506497235326188,-0.055955903956942665
CD5L,,0.07950967830943978,-0.03262512381195266,,,,,,,0.020623074938749472,,,
FGF18,,-0.02451339719888097,,-0.01677859001822968,-0.01058657137189556,-0.009033696743647453,0.11760423576820035,,-0.012071086304508753,,0.029363912732206413,0.04110320599478874,
ADM,-0.21286350566093984,-0.04551738083894005,-0.016344536633267508,-0.10832979427557761,-0.06781605988413568,-0.22896131096299743,-0.009836193518438388,0.002809563246290221,-0.04419570797464131,-0.0905385589712494,0.025270899925878876,-0.1369169599918958,0.014432396230097636
CCL15,,0.025319277678062847,,,,,,,,,,,
GNAI2,-0.026033788931867634,0.032356786781929006,0.001147180467724125,-0.03531571882680501,-0.027483008161440187,-0.015630035908487955,0.017332146423316652,-0.19309418176883608,-0.029969892401840545,-0.2806716892615549,-0.02279882693150297,-0.0733047000144438,-0.10910220333407732
HDC,,,,,,,,-0.06072495752012296,,,,-0.033848844805094126,
COL11A1,,0.004763679824284205,0.14627446929337745,-0.029307523856034426,-0.026573560836200327,0.016258735188688367,0.01731657667522059,0.09457476950549326,0.02654980607678256,0.06800682493916141,0.02019466071745349,-0.07598553465102548,0.13088959252565854
NUCB2,-0.0161828946504753,-0.012448308699063847,-0.011649291351797085,-0.028192302049608528,-0.015779955936114566,-0.06198750474239126,0.04623642252375468,-0.049608190013609034,0.008463265586419624,-0.06270301056083222,0.03739484251071989,0.06721670431716402,0.0245319173996975
FGF16,,,,,,,,,,,,-0.033353636233098574,
CXCL1,-0.017235173755439065,0.019997147069129494,0.020198808293226907,0.04492883718473817,-0.03504679236699028,-0.015727221079025397,,-0.0064260011063147675,-0.002743800078404659,-0.051454539931964596,0.0682452086294061,0.031906848364408595,-0.02738352961179665
VCAN,-0.018737903507406686,-0.05221766029492775,0.10614202371303241,0.09036773933365914,0.026434936847541207,0.09946890587361457,0.019062792702385024,-0.11003187081480864,-0.04953640619166443,-0.01473459496316746,-0.0038873916317374332,-0.12026866047287207,-0.12523586410813564
MMP7,0.019855885331701094,0.023062158055596138,,,-0.021046824016045938,,-0.022943977958697466,-0.004099483312137654,-0.011125454928088967,-0.040795489352475615,-0.07234922479002578,-0.06099994373624784,
PTPN6,0.001454814217498305,0.004476816096812964,-0.010609942146124658,0.11562398690034965,0.030116837420002204,0.005089148714826739,0.009266691679327504,-0.06191288610213033,-0.037528734191509115,-0.13896627500409695,0.004163990310756132,-0.049299836771463844,0.02066457584860592
PTGS2,-0.08125129660629501,-0.054144579506615755,-0.024856161109802606,0.0036648322747792547,-0.02829951362635776,-0.09788670404639079,-0.012515572527551828,0.17114852118211377,0.053618733829238256,-0.08059765078364053,-0.010010126427359347,-0.14918424511850942,0.19546144959174797
XCL1,,-0.018390055143793948,,,0.08752087693252567,0.03176213359726454,,,-0.018273143444103617,-0.03059641388136096,,0.0664835421531154,
CD58,0.02088463722092908,0.05131867025270892,-0.012061774261940937,0.01689096240706044,-0.040088340639031037,-0.0003182633587483017,0.010508578745629113,-0.07620280811311388,-0.03563137984781062,-0.0109336793583035,0.04758342666921851,-0.030033559563314716,-0.016527752657603947
TNFSF14,-0.02740638136384639,-0.029913748157006367,-0.02904838134548908,0.013735907372796842,0.05811450338747102,-0.03672947604606106,,-0.046293939245596556,-0.01903134322260428,-0.09368733787107689,-0.021918289265183858,0.055241826479217354,-0.029735593773996753
CNTN4,0.17087718295024656,0.05172670041103131,-0.022738980252320597,-0.019288807550684725,-0.0068616444271137455,0.11265968962541524,-0.015700268578591404,0.13335229073478386,0.027800293360011767,0.21264918231636462,-0.023843108525373934,0.04849821306209242,0.19267631920811523
NTF4,,,,,-0.01457048476288682,,,,,,,,
INSL3,,0.051398573607109865,,,-0.010586569295401374,,,,-0.012828819659370643,,-0.021918287147524192,,
BTLA,,,,,-0.016804102777407716,-0.02745597911267569,,,,,,,
MFNG,0.13103525948085837,0.006517251145274828,-0.03458741887656356,0.1403015740871695,-0.01675650765384507,0.0059059741536787135,0.03734722821591025,-0.059370496076026805,0.015207929633734515,-0.04607404852014669,0.02084342798924896,0.051307779048805804,-0.0015922018911402997
ICAM1,-0.19638480917149603,-0.047520141400395746,-0.05993609369027408,0.007884909570822978,0.006216128389483699,-0.15978639916393697,-0.03338874235779829,-0.11076848731065546,-0.042461221561799586,-0.11187449355899787,0.014087971455072056,-0.13819872104939082,-0.049748496816042806
PROS1,-0.053770033780972816,-0.03277676635624418,-0.01188668724182075,0.049548772189056844,0.042620899895696965,-0.13403821750107758,-0.00660555483913849,-0.10597158292106316,-0.04530662294992562,-0.12412992798806825,-0.011972490336764029,-0.16771517109416692,0.12714464453160695
CLCF1,-0.03257277966460865,-0.006170952100305281,-0.039335337418207536,0.03844184349382631,0.020012581853173554,-0.12767316481429528,0.07217702247198754,0.028593650861336625,-0.012516636781205903,-0.09383541487665256,-0.03267964452123047,-0.09758039460654569,
PSAP,0.07492203454218672,0.021387603501695194,-0.13032255706280924,0.072492908525665,-0.0429301063818624,-0.1167227218859695,-0.037004764414056424,0.03243532284605246,0.0470178787893051,-0.12317511202448905,0.027189197147643014,0.04732271868974661,-0.11993299017175484
EFEMP1,-0.17945046545228918,-0.008575693244304988,-0.047870414016051334,0.1208218779316912,0.05830991237397024,-0.18333882451047578,-0.03948567863199509,-0.1475725893217592,0.04467673992784993,-0.25860222421394036,-0.04323000560531698,-0.13364222384550312,-0.1451085541846783
C1QTNF1,-0.22087845064638045,0.022691824304838938,-0.01648912441413793,0.02604556236526273,0.04515513827749389,-0.035937568509345576,0.04566081670701487,-0.053311519540862114,0.010827018134305354,-0.010167946408689904,-0.021200542962906677,-0.11267851872129979,0.0851989388911651
ALB,0.04215481575071832,-0.023524220846315863,-0.03831898512981982,,-0.018794942363183003,0.029132577165325163,0.05347052884315314,0.03699411388067555,-0.014005706270161877,-0.06239424991565938,-0.016537787592834075,-0.047923887523617696,0.02401012390806006
CCL13,,,,,,,,,,,-0.024585913570453626,,
EFNA3,0.06458008645930681,-0.001735624027628498,-0.028307566626884256,-0.00032979776578092863,0.015642137270293982,-0.032514115760709464,0.054893063079571584,0.20430020781020156,0.011068997211962256,0.22511618873184888,0.07270876325140908,0.12119512667226408,0.22842350992311863
DRAXIN,0.13015519363844763,-0.004105648089088498,0.06762168851361472,-0.04354754333620427,-0.003797510284207698,0.06121286499873314,0.11333836683080438,-0.10290081388624665,-0.055161283331342965,0.020709894136708564,0.006026343035520453,-0.02951282319763045,0.08256383363378925
RAET1L,,0.012839432839758337,,,,,,,,,-0.026628675221555605,,
NPTX2,0.17430670742643833,0.08590148190848954,-0.02182228111509732,0.04822573546385104,-0.035555078848674634,0.16381284853901318,0.034749803115079865,0.1525197063495894,0.09818478171616447,-0.09769082131257727,-0.029059030173657182,-0.05635098460095379,0.1272128310274721
FGF11,-0.1050526708137003,-0.010355459715013966,0.034541917873496066,-0.010891114487204421,-0.02252383114134112,-0.043100879085121446,0.027778288231360637,-0.06023213505959683,0.000549973679180449,0.012104445755478945,0.012643483564560761,-0.057961144047629434,-0.041377753038952865
CD59,0.06382359530714952,0.023961586717370194,-0.10789033206196919,0.09013306395588595,-0.01689388135156408,-0.023149966529054457,-0.0012576403557920807,0.12354332731384231,0.013824128791944185,-0.11861945183590325,-0.035948855143261786,0.08554957999184065,0.0013282727583517348
COL9A2,-0.0492997522046791,0.07121822394972423,-0.032554666518273774,0.07032732631296072,0.036929658494529144,0.14613654644877863,0.050282583444735435,-0.03814582239058253,0.023580150528953337,-0.18061141691330163,0.01279286135547234,-0.008558352788721192,-0.016285122596599217
DLL3,0.27044834152908576,-0.005227019782624249,0.10292900986661738,0.039184061412774286,-0.004602744107303588,0.1772310330739563,0.0796895035447114,0.01983095328946605,0.034324233228472854,0.18597255627158712,-0.005249815688213622,-0.02959080340358907,0.006107814799931541
FGF5,,,,,,,,0.08934610156682704,,0.07759509889262829,,-0.011977983584407896,
LIN7C,0.04949310001395865,0.07460402876655672,-0.023681738469582846,-0.0023353501260603786,-0.004990039625121176,-0.010686208831628095,-0.008121578235601145,-0.020110643845767048,-0.0022209385104856095,0.09573097643284145,0.04237497041246168,0.08471931307858822,0.09367512427621451
GDF7,-0.02925904240112946,0.045940651553926286,-0.024400543889895744,,0.042853360377534795,,0.04617486998881257,-0.05308529910237655,0.046934000209603685,0.22500508314402726,-0.017818288091867085,0.005776464639021626,
PSPN,0.05135317380351963,0.038471851524284,0.02558504374105466,-0.003392016093671123,0.057415996849371,0.03408719679861055,0.005855748059281482,0.10347253276693857,-0.009027688472271382,0.020465914690042906,0.050573252848153054,-0.03855174311317751,0.07290209284532086
ANGPT1,0.0389510457478904,0.047411189675994295,-0.0034272316745746346,0.03253993361599889,0.009193743066112415,0.04598944725896392,0.0014479926052052652,-0.0503348856323109,0.045215598487959564,-0.12052486959657985,0.036169845877125475,0.04585677735373645,-0.039544885665602485
PNOC,0.3054656898037012,-0.05740211992286691,0.02276957716738205,0.06970235597257202,0.06008241911860559,0.12412689491904051,0.016693258971179754,0.12792349650205498,0.049317110296507476,0.13178827833278636,-0.021124308289006556,0.1653638406717216,0.274873346086699
L1CAM,0.33192852062693873,0.01048692625643472,0.06860572471049547,-0.05241395660968913,0.01218076051737214,0.022702459496601372,0.03728261557937017,0.15041974443087167,-0.0019347286242439746,0.21556323395813737,0.08082281377094139,0.1651672328093034,0.23603313277403756
APOA1,-0.021128855169264455,-0.02421434972294257,0.08171002685310784,0.030060354781597794,0.018020837785988477,-0.016989292087223176,0.0440931686996552,-0.03779874738341835,0.03384808277108942,0.05721921988058245,0.01793388727229258,-0.007171132833797651,-0.024840007236751855
PSEN1,0.015120932702522199,0.010622095021073832,-0.08195589631819289,0.010683520953976549,-0.0007879615701981482,0.05795153171776001,-0.03655299002320383,-0.051172150973812475,0.02278471162046436,-0.18168508238273592,0.00013797325119116366,-0.03870971834432717,-0.13882257852058508
CALM2,0.23885690453497296,0.07985088148528144,-0.05857420427467159,0.05922871228805917,0.040533388054848456,0.17594526005893785,0.015471588613177113,0.15255208769469675,0.06818644543608535,0.3530423941584411,-0.036800363429677733,0.16651196311793012,0.10169109635184005
CLEC2B,-0.08732161486538942,0.0011549378804499978,-0.005807809821062212,-0.02387730838998002,-0.026799222861647428,-0.1084188276850844,0.05374812824155694,-0.11045462458387255,0.009613737064485017,-0.10832402287593232,0.07973967006861153,-0.01620243591819865,-0.04652427301366168
NTNG1,0.1797871279663667,-0.030395662059018308,-0.0367542896563341,,0.051164167124279736,2.7014424730386877e-05,0.008642095647964119,-0.0791992724090544,-0.01578827983744586,0.06052861605827377,0.04121543978568092,-0.0855076267171266,-0.021149851770263593
LRIG1,-0.08292630145168207,0.034490193673408075,0.07526082755196606,0.05755587233118905,0.00036902405233128543,0.11206109582659286,-0.036741509865026264,-0.12896466714939908,0.014670962752393386,-0.13438106921607976,-0.01687166939322839,-0.042825922902714496,-0.09951582195802619
CPAMD8,,-0.02508199530599618,,,-0.01252202245197435,-0.027400513543278503,0.042680411232741765,-0.026845826788166577,-0.01423012299500232,0.005167957631171541,,-0.036689290442794925,-0.004659144355992614
GHRL,,-0.029630762661820194,0.024180364916521063,,0.031137760664638095,0.029538093814524227,0.07824619878284735,0.046657183617547685,0.020282829143342125,-0.04375842347644399,-0.01927393801496765,-0.016250220313640852,
NPY,0.17308964233317314,0.024387791283760646,0.0014859793012252337,0.04952188188088481,-0.004613444223572916,0.06528059471673624,-0.04742345435068541,0.10441192104507098,-0.007915599478249479,0.016298183985110043,-0.02882214980790987,0.11676057214935165,-0.027331790208989293
MMP2,0.15623951456084073,0.09084295989291691,0.07872866883439571,0.0367127707460604,0.008957237492025427,0.004897200873717834,0.061765238685956694,-0.10945106890013265,0.033902303591487486,-0.11873486872776018,0.054515906458793596,0.05656040670720923,-0.0356936320045532
LHB,,,,,-0.01090573588924997,,,,,,,,
PPY,,0.1485780706568833,,,-0.018983705490575212,,,,-0.010399904829109718,,0.040986294430463456,0.04201854758534692,
ALKAL2,0.03726743444464384,0.007720558157077054,0.06560140691723566,,0.09564264324058215,,0.009423459305351937,0.050708190556055036,-0.025086247007410644,-0.12329246000982833,0.015771173431096623,-0.06685315503969759,0.12424483672998753
CSF1,-0.169229118239937,0.01643353553636261,0.020869094676752374,0.09415616141962772,0.03265966247187625,-0.0910011265743937,-0.02688269381421089,-0.12383659283882924,0.04306607197160323,-0.14021343454406185,-0.018798753591485928,-0.08103048573354696,-0.07465982607481192
SEMA4C,0.03343363776320175,0.03038349124619491,-0.0032777103680396,0.00550118175712806,-0.047775471969784364,0.036694672693181836,0.004336063830669435,0.010855272206680634,0.028997071872782863,-0.0054377326790510305,-0.0003257806791464487,0.040138126820227264,0.047967958971284835
ICAM2,0.1297885025903447,0.06175575637306641,-0.010580404798315315,0.09678493561515793,-0.03397145118569064,0.1131684980532557,0.04547496246535048,-0.006260028197280859,0.060963503565522395,0.04767580222241959,-0.001402539713580749,0.09001780582167603,-0.05957661085869439
SYTL3,-0.006653054428087425,-0.04518090239799871,-0.0373678982205335,0.10181623206513532,-0.04290559625819407,-0.06762774003647966,-0.0030357691001563895,-0.06768266508037962,0.0167319618439565,-0.05888586366676119,-0.04553014444753006,-0.06796177345739238,
IL1A,-0.010099309222462244,-0.020384758228197658,-0.0048376994831532535,-0.04499306182717154,0.009693941346127694,-0.005190342373903344,-0.05847939935593845,-0.05096411508660401,9.160368225845888e-06,-0.0967800388587457,0.13610194130918,-0.014034301451771525,0.025542476099821656
HLA-G,0.018627379152679917,-0.020308554428498653,,,-0.011518567487799416,,0.061969222076265006,,,,0.04686021574863792,,
PGF,-0.10649587555990024,0.10597650086926347,-0.004562830787411592,0.007647662165423519,-0.0009085553302823297,-0.005073185704423301,0.06275009609443263,-0.06499631083707229,-0.027692120203832743,-0.0717270857144049,0.025868513985079947,0.0579047798317268,0.0654423343259782
LGALS8,0.029986031683263595,-0.01396096950542276,-0.03306943425500398,0.0006132312679729378,0.056131198127189516,-0.03385795639785886,0.05587623139837704,0.014165244071339733,0.024278477915361536,0.12792268045842634,0.06556807873927743,-0.016895677757806017,0.023239563297817484
DKK3,0.22722982768058755,0.04666750306560784,-0.051613897162729495,0.08813000841837956,0.015170655350400339,0.13517362214155063,-0.010744778727701021,0.1707310883788041,0.013008422286112627,0.3010159469499675,-0.025242279498250673,0.23050379099061255,0.1204895859446188
COL16A1,-0.06322900380223706,0.01869454400383758,0.055914703683405,0.046968361968315976,-0.03956473761675878,0.07301669560011348,0.04080001057989924,-0.09434001797455228,0.032408457038179656,-0.040583503913270154,0.025984104767292404,-0.07030512236486194,0.021270328723938605
TPH1,-0.023889642560596336,-0.008714691468933135,,-0.023039307383592635,0.04767511201341013,0.052991075942792995,0.04723628246005785,-0.020082512524970786,-0.02405279756395462,,-0.011946533289325684,-0.07638770249975062,-0.02375522244840714
TNC,-0.1963043021727996,-0.02318060212426705,-0.015152002698122622,-0.0052769631897286685,-0.041971446193244555,-0.20727639748330348,0.011513142284163117,-0.13804587242796493,-0.07022587673562815,-0.26831867899411066,-0.051451514986916844,-0.10634551645554069,-0.14996473959369153
TNFSF9,0.17407957264964355,-0.033165591099827835,-0.0017437604022840602,0.01751133585513089,-0.018889531650820707,0.05534347968425212,0.02924426453159306,0.08678168960535719,0.004000361727166916,0.02505363387025934,-0.027537206267147868,0.04702661847526806,0.04113299907414849
C4A,,,-0.019300567578773176,,0.07655853156839645,,,,-0.012328565529142708,-0.011183252029258827,0.022704059156502594,,
CNTN2,0.10274720521740635,-0.01634089290445874,-0.054477824162690466,0.03839191840901225,-0.011141271550140176,0.03988018978459409,-0.015036899087346416,-0.05738652783410791,-0.061431250081596445,-0.283634560558588,0.06054066649830376,0.13849106666211633,-0.13411483962499732
F7,,-0.02283605694750908,,,,,-0.029068196098736593,0.002616880739764602,,,-0.017818289814852003,0.06746094630626256,
LUM,-0.05287018572990202,0.05889422888675411,0.041350116159682176,0.08079485765433711,0.01959493327430285,-0.04856183088190335,0.04581922475802951,-0.06769247564204536,-0.02453945166378365,-0.06605248862915286,0.03026874474741397,0.06793776288813322,
BTC,,-0.020717749480627958,-0.03020196029978239,,0.08016477365517755,0.018070563073429118,,,,0.01639937410428663,0.17680850828840927,-0.04662760080337895,
APOC1,0.17608005089848291,0.021578295553014368,-0.19079977084562638,0.09690612812234418,0.0885704479389976,0.06365869152996494,0.03725091414354787,-0.2035895460393941,0.03848861390682541,-0.334897022771792,0.013376738955208236,-0.04469656780245797,-0.12244029500709248
PKM,-0.18594520564655287,-0.05580539897779176,-0.006360912828334793,0.0026017289528118426,0.006705360076065836,-0.1673261661818275,-0.06425252006089952,0.07198989835531856,-0.03405100478086877,0.27443035807105454,-0.04071600838094553,-0.13988550161085483,0.16065662387489818
TNF,0.11057612701657743,0.06144767234804867,0.02795762194110801,,-0.028543613523205235,-0.01965751592411338,0.03570909720550777,0.00026536842005207405,-0.02812674093409277,-0.09163678762875233,,-0.035295557229744305,-0.06685949224827445
GNAS,0.2221451190112561,0.00047289569562272883,0.00879200163516489,-0.10295947654027889,-0.005392073723986674,0.18872246988661953,0.03660428461539945,0.18734689344849392,0.04955291513145027,0.33303595720125134,-0.032755252669654455,0.2251516325493108,0.22233299639531937
BMP8B,0.07534009559487163,0.05177091190151594,0.05283215496321997,-0.058230152737554795,-0.016698955821930952,0.04705007029258672,0.05690024624913947,-0.025242124378821663,0.04248933083116711,-0.044778056559401896,-0.00957182031424208,-0.003967162126647014,-0.06286231813926935
LIPH,0.03323641257327461,-0.02340777771489456,,0.015708435638389362,0.07395681783965523,,,,-0.009940194033274287,,-0.001182237205876683,-0.05628129584600476,
CCL28,0.1579441800824322,-0.0002857511111750561,,,,,-0.005444287319471242,,0.07526605473713756,-0.0489138016292147,,0.06314229222665574,
PTPN11,-0.030322516916693947,0.013004889689373461,0.04982170223127701,0.012930251657617265,0.01791028749648346,0.020900867378760055,0.04439316489671829,-0.03964808902171786,-0.020338786516981087,-0.0797112565167235,-0.015379241418859076,0.00934848798755572,-0.05325367083290027
ADAM12,-0.021272732280589953,0.05213095355699361,0.06171199338062668,0.03941129453459486,-0.04596228504460658,0.01582717611727809,0.06541177467792483,-0.08570865780538657,-0.025952756018286772,-0.0378592401438848,-0.009289036260629444,0.019975711574394914,
EPO,-0.0736525500806681,-0.03145244254039676,,,-0.0166989562895193,0.002083331603020331,,,-0.010399905283067617,,-0.017047329334381658,,
EDN3,-0.04038080295591286,0.11648723217446974,-0.0025909574276651464,0.06344206723693532,0.006782269251111758,0.045871633490906075,0.08105828177439672,0.08148231930428619,0.05194445437586101,0.045744622034706854,0.023507437670274908,-0.03743834243814167,0.11039261698141192
CCL22,,,-0.02440054329902685,,,,,,-0.008027530278635706,,0.035267972070766825,,
CCL2,-0.18382967509839782,0.06227144471712741,-0.06270722409220933,0.10693499048879476,0.012257920078297523,-0.2068823341881835,0.0333110586660177,-0.07797566017085472,-0.06067753643165306,-0.19318472092572267,-0.0025366077371396906,-0.09675072609524245,-0.12000448053006493
DSCAM,0.01698176954219391,0.02458074936687759,-0.0008485976871658706,-8.105631661682034e-05,0.0025091878853336267,0.05585958624845901,-0.018703405688101436,0.027986944177943073,0.0640368636421562,0.07887530471289042,-0.0390407914449596,-0.053680546528484974,0.1160126287341807
GPHA2,,-0.0003587775214319077,,,,,,,,,,,
ANG,-0.15076612563799982,-0.03160412698628569,-0.04472303183311607,-0.02897674373940166,-0.004207823044810682,-0.08968997483119291,-0.026412553693224698,-0.06824519381888661,0.009773814492935665,-0.1088888407564431,0.09456481605733469,-0.10232513978470492,
FBLN2,0.01003606086095296,0.09068945278237994,0.05500332062973861,-0.022670587414095333,-0.0253204270359426,0.0189283554469431,0.07625003501075331,-0.00553447964744527,0.06451131065728172,-0.02314969104370479,0.028462558446135443,0.02620761465866845,-0.024303089451866683
VTN,-0.03787755557731505,-0.04424885742634935,,0.16633333554238117,0.07271517240778666,0.0025151159258623925,-0.0009261710171715343,0.027958986043769382,-0.0011961645974746466,,-0.02207399061024091,-0.04748816303193906,
VEGFA,-0.2165159341571566,-0.11445797111618028,0.06953231551051421,-0.10464601614894685,-0.040689573018389234,-0.21287907727256408,0.014739926749009855,-0.005540422159990973,-0.01639638631818787,0.031045025858889543,-0.01316020925013665,-0.14673555163295526,0.03827957197598706
F10,,,-0.02785167686244166,,,0.014917017280623907,-0.04574938324592737,-0.04365186148905755,0.03693525651723061,-0.012110269899293776,0.02078260661817401,0.034142077983861395,
SERPINA1,0.012370324060132136,0.007470114703576072,-0.07856537366876241,0.09909957743371849,0.03237366307999068,-0.025079928891799618,0.02973999476947039,-0.11873058306929761,0.020843711704153743,-0.2045358624133702,-0.011420314069834908,-0.1451761463994752,0.0022198425494755155
VWF,0.1643646716798193,0.09959725486255788,-0.0557006015821096,0.1854636291618457,-0.0016694286395402627,0.09733244425074035,0.01691201551455481,-0.12629880420874973,-0.010543276792161969,-0.09967050160565605,0.0465186643685713,0.10656321387026167,0.008621709658972899
GDNF,,0.0028108188354626063,,-0.02943282232253569,0.00747463531727699,,-0.05209627040283774,,,,-0.023871434875010873,,0.10462496141510995
VASP,-0.09298896987117626,0.0899056655807181,0.017689990769878643,0.025214243418468726,-0.03667078941678974,-0.06410242977479022,0.01937613818539669,-0.04442219884248603,-0.00917676542929831,-0.11523488885470727,-0.007879109740546092,-0.04968799674790198,0.09474574913228571
ADAM15,0.027566420621036487,-0.0026353127397426013,0.07862291251053118,0.05906470836973787,-0.016554593563820882,0.024386178908604342,-0.019857081952864637,-0.08373891721901296,-0.00711025106777112,-0.1329015700021215,0.053325873502719,-0.061244423973438634,-0.05216433765525562
WNT2,0.23025503565259847,0.053725194730063326,,0.05118776087205574,,0.02082880202171732,0.003675539950795225,0.08773290936417509,,-0.0024898833645076624,-0.020469129989432934,-0.03653857334859349,
CALCB,-0.03560907399922402,,0.012534630320248402,0.059229362403668856,,-0.05513730566136564,0.052710770772909685,0.1369198979028274,,-0.044470154848376645,-0.026628669967927815,-0.05437499673468701,
OLFM2,0.0505354549237107,-0.037198457326706076,0.005945320804030641,0.09421140559679249,-3.716133111529914e-05,0.09029352003377487,-0.009834349868892018,0.066360282775667,0.0034524768701615074,0.06761817772453232,0.036741988771848116,0.01977070320689965,-0.01812995339200899
MFAP2,0.16612027449492275,0.05296303737673924,0.014984300873345338,,-0.01314089598241243,-0.007914829082251117,0.03330122799226278,-0.07251210900359459,0.01428731317700409,-0.05169734577217246,0.014168756860192038,-0.046925372950271674,
HLA-C,-0.13676332230553045,0.021277530273146494,-0.0940739703790087,0.10421342429826352,-0.024652335572992318,-0.09515593240913957,-0.025387449242672038,-0.1800095176977956,-0.03753319782360164,-0.311049764495186,3.7810484181314134e-05,-0.005705797360197976,-0.037135679613648144
THBS1,-0.04972775031359194,-0.013472640024912443,-0.008112085365363392,-0.04358208038309884,-0.07861782628467594,-0.15189795277211773,0.01143512436028443,-0.07339486118409409,-0.0678932391952658,-0.11594727178858812,-0.02881561684127755,-0.0775657455240734,0.09326201530033638
