,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
PDAP1,0.06736054830787794,-0.022809782486875964,0.05118016053055798,0.016728520716677672,0.05694209682895474,0.013730489701936592,0.029129274715205846,0.035462941658508516,0.09721597897058097,0.009714434721736236,0.027038789022385233,0.00521277803450259,0.009213273858742191,-0.021802698572107728,-0.011189588433160926,0.049697381565431464,-0.007448946552381757,-0.027103915447176097,0.003875997610871854,0.01709454580484352
QDPR,0.014222503864738681,-0.005426272795039049,0.02458844578050377,-0.02840315575951815,0.03142864425426222,0.017749348547042333,0.059030069279016044,-0.005524138889009315,-0.10616490629651755,0.0016398732148262447,0.10427777899062839,0.01602097357200433,0.02301132599254424,-0.03842588720769447,0.018177420781143722,0.01814138206623941,-0.06905358528093233,-0.019490632908781846,0.02456842778023442,-0.06216032194287226
POMC,0.008413290702163475,0.012260129118262455,0.040286601253087535,0.02497216466487763,,-0.019240960206912922,-0.007276336548823938,-0.03060788807785935,-0.0014294514911384877,0.045807561964534955,-0.029118169654174235,-0.007348464064823024,0.05043245607758858,-0.03804808406998718,0.11233282635169083,0.102267761630296,0.020155383463836076,-0.021686681943004577,0.03410451943244794,0.04522988117330429
CCL18,,-0.030304007718880987,0.006432576453782378,,,,,,,,0.0647823977019907,,,-0.029419602532992046,-0.008558299243085645,0.007461270213677134,,-0.02364894082394648,,
CCL17,,,,,,-0.006851995794147283,,,,-0.02229306052912055,,0.02404663171069916,,,-0.020054217726641586,-0.04808413881940713,0.03287269285943582,,-0.024289252095736277,
VEGFD,,0.03695023813506905,-0.035236223819595305,0.04339366804085427,,0.03515166830474511,0.010681264938406414,,0.010525246125100153,-0.023751370420776057,0.018927143671112815,0.06570987516320072,0.09773765129917156,,,-0.00707409352084454,-0.027411499160518965,,,
TNFSF13,,,-0.02659038521805636,,,-0.02611224012546352,,0.025171233043376616,,,,,,,0.09829493573621326,-0.052265814952291594,0.04585746749388273,-0.0078121229146747,0.0167337142432802,0.03124512141119391
WNT5A,0.038192242901924925,-0.04773925969934522,0.06598718552088251,0.03380327730477015,0.03507373471444322,0.03433960907903162,0.048803073509542085,0.06174685269075264,0.1395169453664367,0.04373887714779345,0.0024759613470527317,0.0482909226019628,0.0049329207147102505,0.07934707970761413,0.03240863532281408,0.03608442638011035,0.019770885200519738,0.019248556845784266,0.011222067166659525,0.03394849333770051
CXCL8,,0.0363221107440184,-0.06634982658619767,0.014062642765460043,-0.04940928240005266,-0.008057106015447586,-0.04576033503824663,-0.024338393123566546,0.027245248636688195,0.007536979193389701,-0.03685800807699824,0.03752810233772497,-0.03393064020819798,-0.037038902657622906,-0.07083372078753135,-0.11858071636129126,0.16433932584781674,-0.03545857367941823,-0.004374731600293561,0.022540475765788392
GRN,-0.028685046663365427,-0.04409326614088107,0.0071248072727647,0.019736102366616683,-0.022494775261407213,0.01529061994934587,-0.08388627655176394,0.01522034342908404,0.08369121397852784,-0.04192184203725566,0.01965553945511101,0.0024907668747666057,0.022997069391451803,-0.04136554291417267,0.02323027519517515,0.006528412479262237,0.08526232573395015,-0.011652467787544796,-0.05425234648056876,-0.006881155395422005
MIA,0.09402141336517217,-0.013082642685143711,0.008227971877149551,-0.018210440316598554,-0.05861755845381641,0.03318935628552625,0.01787897200381471,0.02841443799156438,0.10580907187114802,0.0390894946931488,-0.026680681702520904,0.03945749814459676,0.017194667880657682,0.02329748476543195,0.08314369600417379,-0.028579123783791148,0.06373974872034593,-0.026210559572326056,0.0751918840818795,0.058156935562344726
COL4A4,0.04477569017887142,-0.03437165253696876,0.013453463998395386,0.011895129268576606,-0.04460472282982815,0.03874683044225609,0.02175584392445988,0.07390887449908741,-0.023109223414446208,-0.011623904174675037,,0.04176055276604767,0.15151301399912268,0.09098916031489879,0.04197128365858546,-0.028362634771267378,0.028075107356271025,-0.051284488972313684,0.018135699879300016,-0.03509068860162463
TAC1,0.060907199378825834,-0.01511292515636652,-0.006018137225021755,0.0197193844679116,0.023796127740175456,-0.01196821067145055,0.015851862773007912,-0.05437135807654635,-0.09199278497041195,-0.03776815796244424,,-0.05462025292296332,,,,,,-0.041699707784376316,-0.031930691714953996,-0.05709137756653386
RARRES2,-0.00542593132788593,-0.006932793511395065,0.036287786267827686,0.06438842719661551,-0.10754702563907904,0.12462844177324994,-0.04321444157873356,0.03957766790050494,0.13762284229035698,0.039426405134223505,-0.11554299288069689,0.04530142670975458,0.035600337683657154,-0.001714733823349542,-0.01439204516803368,-0.038417309516846194,-0.027102816111990904,0.029875501782874733,-0.03531499785165201,-0.0019365662161843942
FGF7,-0.03633725940282114,0.009263914089643681,,0.004335813697547148,0.09288308504391866,-0.005335084156420957,-0.006818723321075368,0.06859431937636279,0.02816405632890708,0.004084125099293601,0.05811080392615976,0.041081108590690744,0.01238078903893819,-0.018837313142462793,-0.01725073239574773,0.007677489656430609,-0.03787896610650282,0.049420182282656835,0.012683696116557603,0.040860425667919184
EFNA2,,,,,,,,,,,,,,,,-0.017956636758783832,,,,
HBEGF,-0.008257475205769998,-0.0179579271135729,0.06444325246427682,0.03995256017464771,0.004741839195306242,0.03732251687274568,-0.07871029425947933,0.11659079527045904,0.049529090879458046,-0.04722715965478716,0.08605743398282562,0.021242421937353786,0.06478853122309407,0.009827001564414331,0.0186762140782685,-0.004101658588842869,-0.001256523623854733,-0.0016278479202640902,0.01722241728763366,0.040690210258878555
CSF3,,-0.03437162532482877,,,-0.031221610440839785,-0.045121083304852434,-0.043535999575497586,,0.037220733436616804,,-0.029555883777194227,,,,0.00862591890851752,-0.07322694425885413,,-0.04111403849043878,-0.025572835397413635,0.06569934890865796
PI3,,0.017663267742075172,-0.027935930403186163,,0.02470721693927286,-0.004019961619638247,-0.052611722002084804,,-0.013014263258231374,,,,,,-0.06694812128582191,-0.06396912755267323,0.00016535542294185822,-0.005276628580550146,-0.016843275938351495,0.02146895171320748
PCSK1N,0.05352532811979643,0.013867316414498145,0.03762307730342706,-0.06155077152141946,0.03048853093079977,-0.023618437614279977,-0.027490742463962974,-0.041310370107978625,-0.051359381290824346,-0.02262272038452204,0.03946993671118697,-0.008910413350273687,0.014211923294428842,0.07083398566906692,0.01840344783845563,0.010489690250792098,0.0193234715079092,0.06822467553826514,0.04189778318826924,-0.07097905073409375
NTS,,,,,,,0.03205041781486067,-0.001612772357122606,0.05131722058419796,0.015145535944710022,,,,,-0.02736145277787178,-0.015797720960131736,,0.03491222352270299,-0.014597705750509784,
SFRP1,0.044402374074705174,0.04336227488778577,0.07738856595457941,0.035824089049147245,,-0.015604862508820106,0.0783564431537496,0.024522597300222878,-0.028744835854491887,0.03837115800049233,0.08134599438812358,-0.0016424947604941583,0.06759218545590094,0.053989994331479316,0.029384843412012026,0.09920390353469619,-0.10052446713265908,0.02999744196666382,0.012132607987270207,0.01051212050472496
CXCL13,,,,0.06133084984191969,-0.02267058340817534,,0.01004878575749735,,,,0.012940400858198763,,,,-0.015625262702733896,-0.07633906569837577,,-0.004851520458633414,,0.04003641576466486
MICA,0.08182899269637263,-0.0011266059666743932,0.03464335867959293,0.04866034575415929,-0.008718976262803308,0.010973486728390476,0.025872257013419376,0.02680695804051296,0.06902988691103966,-0.00533834152516821,0.03321524501491095,-0.005311222295177576,-0.06111878385697473,-0.04830875151558325,-0.031098057733959034,0.01926073131153316,0.04849661004384655,0.020772543682181194,0.03046843020761338,-0.0037162769547306337
TG,0.08873063080173468,-0.02739967150025139,0.01866129559405938,-0.019440088291131835,,0.005286792615988868,-0.006748581357957023,-0.022939708887637408,0.03820240658821036,-0.010060080651891571,-0.005671462695615602,0.046366493561895365,0.01534019905895725,-0.04790199116371476,0.04078881586699241,0.05832902313734668,,0.04452101885875148,-0.015131112940582302,-0.016673662653078944
ADA,0.040270739067752706,0.0945315425551516,0.02318682612007652,-0.032153976576739074,0.06612363345963881,0.025148505858303652,-0.04059276632699704,0.0711568893707259,0.0445469286303553,0.05506247890553871,0.026498534055057168,0.0048205857786664365,0.08172635327965386,-0.0073311315918658995,0.058159808275060836,0.021913621297067223,-0.018986160736001432,0.060994948098645654,0.04012665766604859,-0.020092545234652103
LAMC3,0.023797549121361034,-0.02817985103191638,0.07122225917913998,0.04050177896461472,-0.05827968922754269,-0.019398415205495893,0.024083722181933744,0.15035401141720797,0.08785031582639687,0.013982171447666893,0.013427208996708082,0.010279854755929262,-0.039128956995092536,-0.024710794392486614,0.031437584450162676,0.08983967432521398,0.010632928389588046,0.057344605409031725,0.0009833839111189242,0.033972846916185434
CCL7,,,0.039454640277477,,,0.029283935989701252,-0.003175636182196515,,,,,,,,-0.015726715946804092,,,,0.08303080497807788,0.057517489651320766
NGF,,0.07014360914840122,-0.0032043735282013463,,,-0.018247591977366,0.03489546430578281,0.044477486583875035,,,0.03568808369285185,,0.042403143087313404,-0.027501914261343734,-0.03471302437452443,-0.017639993828911998,,0.0977027301198972,-0.0585028143504697,-0.04183193327202483
TNFSF15,,-0.02449812731860736,,,,-0.028697994692578308,-0.03269144396838503,0.0010146359606573918,,,0.022228351309484716,,-0.043928037523759136,0.11540945220535107,-0.02930185854532512,,,0.06867180320412973,-0.020989513574586404,0.06340100869737217
HMGB1,0.04199779216806748,0.10555681136414603,0.0028844341797145175,-0.026729892117478685,0.09979853084069897,0.03803583295906029,-0.007912802234051603,0.09223468122782051,0.09260751211739714,0.001152497865694476,0.06031889023131264,0.007120244353775293,0.016910394597835558,-0.08779379661653998,-0.04656239440006982,0.046376385888328535,-0.08124191201414245,-0.006103870958828817,0.02898967375424595,-0.013255712843912528
ITGB3BP,0.019468865223875715,-0.08131087792862515,0.04968613017524765,0.05865509223101683,0.08078044803018632,0.0500214011996859,-0.06282405057563772,0.0973057005921274,0.06240488154952943,-0.002564754579483801,0.050033694260305996,0.12696112587698058,0.013781998508670254,0.056474629143878276,0.0028916605564086326,0.014855761907438139,0.047196554133073235,-0.07649783361982794,0.021711288894512164,0.03170227955255478
AANAT,,-0.01911184714013654,0.011266397791941178,,,0.019147399302164452,-0.02945694615201709,,-0.022053762084770133,0.03497910550522909,,-0.02676921361027257,,0.06269759544125407,-0.026368162861902973,0.04308173950401352,-0.0321488794061003,,-0.02835324558132881,0.021471066487962886
RELN,0.00919652799027987,0.032622732230446205,0.024943350296794283,0.01750913856251864,-0.035160303786738956,-0.011765934479808171,0.07935975348634478,0.013067398238346501,-0.05161430570701782,-0.0059096273826063014,,0.018734787891082703,0.06388470883699959,,,,-0.0402041560194301,0.07764880132474336,,-0.04566390083089449
IL15,0.014586355569450333,-0.017693659535410706,0.009208642517367355,-0.024766375066888693,,0.026524263583156904,-0.04825042673589963,-0.018913271624337855,0.01055557898592531,0.047166434968671574,-0.035327800383379175,-0.03411771388354482,0.008375137383694551,-0.051797977554933226,0.0917751591004708,0.008570754141288163,-0.002065589283543657,-0.01051269301338213,-0.014818533069097936,0.0729746357432595
UTS2,,,,,,,,,0.09221158910896121,,,,,,0.05730100380942685,,,,,
BSG,0.020988672004359,-0.04027653930273974,0.057598514401575304,0.01319405700697127,0.03927445716570697,-0.005829084521941102,0.01315656991299115,0.10406232165518282,0.02833169494828756,-0.055708049121794626,-0.08856107340997915,0.08246275565824325,0.06560493029918256,0.0082485718234413,0.04925322801018981,-0.042401788274754736,0.09595669721402164,0.0048624255013385975,0.07798426487227855,0.12098910918602512
ADAMTS3,-0.06280164017757853,0.031202001403837273,-0.006941416280912099,0.0063086651705968715,,0.011809834315049178,0.02300493680169838,0.08000274736156915,0.11754951166112093,0.04616574243998736,0.017029231244395024,0.006512442457567933,,-0.0366903752712522,0.06405812962352851,0.06053497793080327,0.03185259125589123,0.03797372010799676,0.05945114466319273,0.07303105264273325
CD34,-0.05342324298569331,0.025185380972761563,0.03858819639044832,-0.048702078478839145,-0.011525838484092377,0.0421772791750108,-0.01353775811021737,0.12325437885116529,0.09157645606404738,-0.023830399041917347,0.04939739189192765,0.018821519019153805,-0.006995478396343377,0.11197318349944625,0.024752938180720354,0.10498748698624141,0.02952206572807021,0.020967498616943355,-0.0031170881783639296,-0.06248628064263851
CCL23,,,,,,,,,0.08027864434780076,,,,,,,,,,,
PLAT,0.05279628909578401,-0.029952438868215654,0.10485245481468043,0.0434231423532153,0.016139213878321783,-0.018245447029706527,0.013966462002777564,0.09764828324756698,0.10934209554296428,-0.015285208566018338,-0.03152082829567877,0.007551906302575025,0.02365146295690576,0.029609705217137003,0.12282352277898757,0.01838275930710352,0.05212438948161712,0.012087660086393904,0.018419411699174867,0.031385277538935705
NTF3,,,,,,,,,,,0.08859474546078298,,,,-0.01081843575964735,0.0883022234512117,,0.06499923671170849,,
LTA,,,,-0.01429630203420238,,-0.006282094870526436,,,,-0.019452666292114954,,0.027090751357945402,,,,,,,-0.03815919561580864,
CKLF,0.028784164335952434,0.0490065571654414,-0.02439578573218979,-0.023269734074679964,0.0025233991064988444,-0.018118366768905863,0.022217380935045626,0.11327824739887839,0.12714488135699958,0.038880617120628125,0.0627294966552092,0.09302324403090116,-0.004632514406457645,0.04351609980484629,0.07407247687913814,0.06191563640940836,-0.05608456498807716,0.039586909343607556,0.08494226390412424,0.06716896617410519
APELA,,,,,,,,,,,0.022207778232880997,,,,,,,,,
CD24,0.0009307394788031814,0.031651784527828346,0.012338992056561063,-0.011782303597505999,0.07865505151079985,0.06626871915271187,0.08986600569121395,0.06718069426586969,-0.006717801788035455,0.02835178619014352,0.09970409791097871,-0.006395526626264407,-0.02085327749967588,-0.029731646532078,0.05815494920816351,0.05233755163676183,0.03209077211475569,0.09298735095421774,-0.003683962790067674,0.019101561171768075
HSP90AA1,0.023227565855023332,-0.004250369535825758,-0.01828543934050929,-0.048522772071381504,-0.04844343478665831,0.0004761840376807057,0.04402228825524109,-0.13178579027831555,-0.12239521282061143,0.020027050198296256,0.06198644632952979,-0.020027245476977564,-0.09600754648685601,-0.02763263701411746,-0.11843176958276458,-0.06636210549969217,-0.06977911401599597,-0.0045816322885449574,-0.055520554177820806,0.03346554604784459
BMP4,-0.02138902501707499,-0.028139660926167237,0.015003888507066269,0.07247945157969636,0.05678217940435183,-0.02243780335660846,-0.011644845276986188,0.14040006448102108,-0.004108623213638876,0.017509001533169047,-0.01767034962397887,0.05438831362063937,0.05316822064810957,0.040244386918503496,0.07396899672320799,0.0724122901637396,0.0986870446360754,0.004226215976565447,-0.049705120950427534,-0.05380292471436825
SCGB3A1,,,-0.007369257146922708,,-0.017866000652021527,,-0.013648815965944893,0.0059240571032899685,,,-0.029925885646350632,-0.023806892498774924,0.010009520035799425,,0.04229220809475634,-0.013102100343889462,,0.043980122595393745,0.009020366398170176,-0.0335112900896152
IGFBP4,-0.0066198615026918485,0.06671549621873774,0.025277459815553762,0.004358750867422511,0.021433748682298307,-0.023775282985850996,-0.03689874844306108,0.14140478318220834,0.1273113261866472,0.035923636657440555,0.09338101617664671,0.09254137512095108,0.04956557170724416,0.029602984831265857,-0.0033925562204477023,0.0466654381009897,0.0819599876071935,-0.005690552541953141,0.014625152139113473,-0.07548063262946751
RSPO4,,0.0714852312645936,,-0.023111605025625388,,0.03521881472074655,-0.021523093329399726,,,0.04019780028162547,,-0.000442429831696488,-0.052129213870380844,,,,,0.07847585909859886,-0.05032798462943153,-0.028419586976771428
LEFTY2,0.14150478569635971,-0.01126136573223465,-0.00040349610604780843,-0.014471882374624961,0.020617586810560553,0.08345646566073463,-0.023184752102266833,0.2335419224970319,0.04493821424228957,-0.024506549445424318,-0.021281581927340535,-0.0008191677234682995,,-0.039157558662381416,-0.008805332904959811,-0.036401366975201764,0.09684505579165989,-0.048558829705730173,-0.039652434037331256,0.052886834965948024
PF4,,,-0.02325010303495249,-0.013004429770780554,,0.004046285053065657,,,,,,,,,,-0.029017031673328284,,,0.017875531015770645,-0.02226267059239417
ANGPTL2,-0.017509690589416167,0.020620153218867128,0.0294946051798971,0.10069366996471668,0.012428015978944985,-0.007951321926676354,0.014610611292764615,0.16426545499328832,0.08557590057923262,-0.022252805942615184,0.06104163904242409,0.11531636925414772,-0.016101824808565694,0.0036909829337905065,0.10257516239482171,0.10729540185238305,-0.0015261994549966892,-0.021318191475413216,0.034880004217519266,0.07945374606840318
LRIG2,0.03643772293913944,-0.025332875291548373,0.06329278729282746,0.0008642786774822123,-0.016735793861978293,-0.009966203050737765,0.07508266503376217,0.08642484227512867,0.060337307066752756,0.01881109728688,0.013807775473043325,0.050363873074239465,0.08059033104264239,-0.05221437635588003,0.048672226919561225,-0.0016049533178592616,0.04110348818756104,0.03776658721988475,0.03699366686956835,0.022093534036050928
ICOSLG,-0.006474096970783315,-0.006349431554807478,0.06287371780088775,-0.0021944838527549362,0.03181237158838471,0.010369196777168419,0.015725088702922125,0.0885808262567073,0.02243199392108476,-0.01152429559451069,0.11025831193606828,-0.0406701325309832,0.07000279700188022,0.21490177916756167,0.0393960141204416,0.11916740519226099,-0.0008004756510278805,-0.024869604610892982,0.0621736148707167,0.01831264291435868
WIF1,,-0.034867279178199345,0.026097271028687464,,0.0461774310579962,,-0.03945496028768123,-0.06365196144581581,-0.09203148821152149,0.07785627071801865,,-0.021061696320170183,,,,,,0.0495250174151099,,0.0360153164394499
NPPC,-0.00546927715409967,-0.04936979936717754,0.09729138997871703,,-0.017174350638765115,-0.03488018081095595,-0.01355457858481459,-0.030376800442308026,-0.03641154172000744,-0.016776874907950556,,0.026968034284624246,0.036215705205510346,0.004270304142910058,0.06795594819606285,0.03641844790120701,0.019073802052490433,-0.01510669124929395,,0.009025923329505057
LYZ,-0.05586794257953846,-0.02296947423072622,0.016830130069142843,0.007856602229619406,0.04733230664134962,0.01479153568081866,-0.0553373046368839,0.02518027671668996,0.10621879846726667,-0.01107327662482783,-0.0034649888828089262,0.03296693743186142,-0.07348639453528913,-0.027708181712374765,0.006529004361621378,0.06768624073601781,0.06927257114393152,-0.03608979044404378,-0.0723951189782515,0.0530006719878395
EREG,,,,,0.007383609173097774,,0.01712078504497055,,,,-0.02488548844189523,,,,0.03771308319353385,0.021370962814057162,,-0.044473367113616505,0.02447215406518074,0.11627878652061885
SPTAN1,0.02264981933762851,0.0037361528487152205,0.049218780711946394,0.00564295821094513,0.030729551250383746,-0.018731612709569613,0.05037964213850143,-0.04122971699783318,-0.06800912888104958,0.024819948277419714,0.03514252162865593,-0.06407875572132399,-0.031989561283446676,0.10771346601892254,-0.0005125516747497372,0.022558854899352845,0.0391915306606565,0.06733232030137401,-0.03142354816553248,-0.05467283553702906
PTH2,,,,,,,,,,,,,,,,,,0.06695594672589028,,
LIPC,-0.026608835624515863,-0.03902027066969274,-0.01637346763486415,0.04496621511635747,,-0.025263927253265626,-0.029475719125630212,-0.029329634673479738,0.03323401222528876,-0.015062173369833126,0.018765080005674586,0.05472706742355486,-0.06017693284337878,-0.03414238527922035,,,-0.037437101856396836,,-0.048247655262171264,0.05301887778519476
COL8A1,0.12791545689163558,0.022629825938352645,0.030222917715715687,0.020616628132533715,0.015307551484546064,0.05466878612469872,0.04932819034389202,0.05319373683377936,0.058456346227435445,0.0007690885300725949,-0.04686020248210206,0.09738337313999333,0.014115305657676954,-0.09860497671572666,0.024171379524950604,-0.023885169152294584,0.07018747702271189,0.04965906628309534,-0.005818334692371716,-0.026239205509996786
GSTM2,-0.059420959755139204,-0.03824969943721117,-0.031674557911592065,0.019062415648810095,-0.03011202837534095,0.0001926603548228465,-0.02628243782522204,-0.015993717879790325,0.018580046333712696,0.042028452778643734,-0.027760232580085763,0.07346025184541802,0.01997613826229842,0.09903107992263503,0.01182579125127613,0.10756077614735979,0.04775730380571116,0.04072933527542041,0.04555667068669678,-0.010809257530709803
SPX,-0.010955840794131375,0.00996695783190082,0.0015541675783483492,0.010613592307980629,,-0.01312335551735638,0.001785649107173743,-0.03542181401494058,-0.05495107960053061,-0.009250923840979966,,-0.054222795358515874,,0.030208434592649228,-0.0021454591759226985,-0.013595494162632065,-0.07647699628079539,-0.010557076147641902,0.021098273944371387,-0.010956609127468741
MFGE8,0.001976796358356506,-0.03317984487930836,0.061559234909686095,0.024721739342298366,0.006892082634502248,-0.03505445344242522,0.04672414364581401,0.010824987822448558,0.011124013444182651,-0.02384240772791891,-0.05519800535681967,0.016787306437364643,0.007122325642609258,0.031715945479603956,0.04023577267302243,-0.003940842200982073,0.06957419419308432,0.0001971070386182433,0.052143708993368884,-0.007972494787453698
TGFA,0.02906326436519979,-0.01223897528599581,0.0421816099085695,-0.007603320157260172,-0.06598898554035029,0.04993164516692392,0.0845033814007756,0.052798112774460566,0.07032152007569233,-0.03251029549328764,-0.03353796502090314,-0.04345916226324506,0.023977224355171568,-0.024332349438435763,0.04928996037949818,0.06885156082344533,-0.08392640625993174,0.018749756673441673,0.05226797751222012,0.057210909088396
SLIT2,-0.02138902159451023,-0.024879710262409083,0.05155548138593358,-0.03390864558994357,-0.024805017632739075,0.03267616377423409,-0.0446293741050576,0.11405060460876666,-0.03932897372905506,-0.028887813396070855,0.0262574652831508,-0.04457177832002553,0.003877778485393193,-0.00755009872458154,0.02464479362477559,0.02910867196820266,-0.03368645678156473,0.08249863388153127,-0.04838198619262401,0.07903211633095869
PLTP,0.08950010497827975,0.06407528917996434,-0.039862626809708965,0.016565594665556408,0.022787130014143956,0.03788119472586018,-0.05414241126187383,0.034724652436545565,0.16541614709095256,0.02434428574928329,0.034065723904810795,0.043852652268662105,-0.014615111023553189,0.103659550226397,0.0029592788981089337,0.05925378290794534,0.09890451611823244,-0.027491685279260707,-0.02764637588272448,0.020886080212008884
APOD,-0.03644657847525636,0.02517411480571019,0.004434740672704944,0.00920295474455346,0.05645191807254551,0.0173223672362932,0.09514558932064476,-0.023220612602023696,0.05935824111044221,-0.01595463952934109,0.07959776433322442,-0.05383168088990594,0.107916916695117,0.037434546841380166,0.12037266284792357,0.022209292773817862,-0.09265020822853492,0.012423833561581775,-0.031448573785326644,-0.032763918974692614
B2M,0.04906819970445729,0.02853676200276683,0.06600102635003999,-0.020124442748547515,-0.04530936289149883,0.04815653737572106,-0.062223210155499455,0.09486788420076471,0.16440067008508452,0.052142420585260134,0.056463908743510705,0.05942633793888421,0.002341705727392919,0.011364770350754625,0.07572886402067146,0.13268033966460085,0.11209303974130319,0.014183022851094806,-0.03215625629834983,0.07675022740325282
OMG,0.038066805873408105,-0.056844735565827524,0.03525707479590853,-0.03961325374243329,0.05604967573036454,-0.02680236238230094,0.10689691621791775,-0.07631213940126326,-0.02753646125918017,0.021724640110513335,-0.01576011656084682,-0.04581671492771531,-0.08381626882918071,0.05703956770830144,0.056729835275206475,0.10406479513558112,-0.07626364578440624,-0.039955313434987615,0.015508219289661462,-0.052563028494096165
CXCL3,-0.01673685122032127,0.08428294927156961,-0.018863739819601252,-0.01429269156556341,-0.0020000363154831437,-0.04765879952849122,-0.012770290892066978,,0.04021534651685345,-0.02639928685176079,-0.0030948288829195083,0.0777925026160709,,,-0.07456135863092327,-0.04109359117207547,0.15339787051223164,-0.024765004987114737,0.03478753959201402,0.02624858457983692
CXCL10,-0.044762760526344696,-0.0327777253159848,0.04647285052409639,0.016777626303763064,,0.06183965677020607,0.016874912519090464,-0.02585229966410135,0.14564287171617188,0.007160914098280046,-0.021474773302063564,-0.039046189683972825,0.034268753989227886,0.05532915230466108,-0.01719587184658989,0.005823579772269203,-0.03049990738642426,-0.024893141042593124,0.04901125047956053,0.08197851850903722
RSPO3,,,-0.03044549207708374,,-0.014819677259648797,0.01796099197122072,0.03686850796998755,0.031027550036901927,-0.036213446730164876,-0.03417109135824932,,-0.02567615381215363,,,-0.017259306503511873,0.049554019086803076,,0.05566317752338651,-0.027194580326246363,0.03924588136181824
CORT,0.025275675428129554,-0.027122090453663733,-0.04006380929780976,-0.009195080056594326,-0.0046370613940598816,0.014860466416064593,0.053381432914013385,0.03202680728546322,-0.05631893757917289,-0.014955371747590995,,-0.02654684268271044,,,-0.034272534952664184,-0.03036484882346997,,0.06381648964339616,,
NCAN,0.04072593249541464,0.018441252388627326,0.06478761999704359,-0.0337165016766357,0.016245284418069394,-0.00022799629911608108,0.08305968008990577,0.07572953924481496,0.032191000066931284,-0.05335219277733688,,0.013990676074186121,0.02825234904781988,0.07356184117408283,0.12657006567163073,0.037422379587416774,0.024011148709139184,0.01164454893132431,0.11590838264501607,-0.017989772105569627
