,UKF251,UKF259,UKF260,UKF266,UKF296,ZH1019T1,ZH8811Abulk,ZH881T1
MMP2,-0.046346172225669405,0.042138455581558106,0.08077188819115678,0.08823139114967522,0.0008853496412771446,-0.05543105331392291,0.06606248489232894,-0.006101794350510881
LHB,,-0.010504577449537162,,,,,,
PPY,,0.013157600394134638,,,,,-0.06459380557792269,-0.023104945341237363
ALKAL2,-0.012920166944179025,0.01793507252594182,,-0.048714200625042274,0.034337882820688656,,0.059447514590721076,-0.026459259915872797
CSF1,0.020016696541006188,-0.025456688097288564,-0.044497783440545245,0.0067662749616540655,-0.0157784736280782,-0.03253449453854418,0.000623535975173402,-0.05507533039486092
SEMA4C,0.01451245031728703,0.03672305430842383,0.0036298628235817685,0.04155836963189361,-0.04279634190478526,0.08940598926436395,0.008253116492735283,-0.008698033162242194
ICAM2,0.0060535959379829024,0.02027120034876615,0.030462850508050414,0.006697596113596346,0.009588264336912958,-0.06274132326799885,-0.07795654208638915,0.05145055841433308
SYTL3,0.02054762940969373,0.02783864508529511,0.04658696315207251,0.06255888533493456,0.03893167439750878,-0.054550552918755796,-0.02755942737407278,0.027427880885316565
IL1A,-0.012293325933659121,0.032804518813956414,-0.030458979464319157,-0.02940019422783004,0.03256378545369544,0.0861164086522363,-0.03431777821246038,-0.0020754747393114965
HLA-G,,-0.01109486654656471,,-0.015879470216210494,,0.06049270474035418,-0.029963322187836736,0.056673489304328445
PGF,-0.02305911618437704,0.04231333121422121,0.008061511855391248,0.12716225467384526,-0.002926661471342882,-0.06176071851002996,0.004493365145260696,-0.01416522490850888
LGALS8,0.050444177708844025,0.04242608103728567,-0.07826784778846121,-0.016178831718745894,-0.004119905305672174,0.024928907773269955,0.00936830101194268,-0.00922210942620188
DKK3,-0.09536129859571171,-0.03033214779008455,0.058058538914590035,-0.0800372200899356,0.006041638721246806,0.0018847509020927533,0.013985206259338488,0.01933771508153602
COL16A1,-0.004666387050374806,0.02693659674199928,0.04185884875871713,-0.017803347516664205,-0.024000285142748837,-0.04118840084743761,-0.0027783507330965016,0.029629755662406134
TPH1,,-0.005288158703066171,0.02785475967672758,-0.0168265130954864,,-0.037108473286724106,0.02041359350352797,-0.030128203946959455
TNC,-0.010663872661205635,-0.054680932975765054,-0.07658305961293055,0.040678138924327915,0.037562582658384434,-0.016183776035883255,0.008384583005881347,-0.01961222162593315
TNFSF9,0.06789425277866837,-0.018194695912920757,0.015589795741953323,0.024628998016644074,-0.023754319081343248,0.04178410428450825,-0.02047438183278203,0.10544297130376108
C4A,-0.012732245396660022,0.05625224867151613,,,,,0.013618714812823306,-0.01494044179520195
CNTN2,-0.03162232491025172,0.029363328484710575,0.1188734304962218,-0.043339670705269596,-7.646769421499526e-05,-0.08165617067013281,0.06244504843530302,0.012466689772133811
F7,,,,-0.01461387463906508,,,-0.01905420052550658,-0.027876922285990043
LUM,0.05148928705690123,-0.001245877942463066,-0.029341614151290447,0.08759471751386404,0.03294131404969525,0.09880834878097997,-0.06549034236262354,-0.012818271962730356
BTC,0.0455190926098239,0.024003625227871316,-0.003365021957155808,,0.0695027834543163,-0.03815814511239799,-0.01378504420510669,0.05848076335583693
APOC1,-0.011280241100178794,0.06400846180356241,0.04914492430498068,0.06895505247141451,0.022451447919745657,-0.036609300307130714,0.12178546199485,0.04436163515513716
PKM,0.0359211052344364,-0.024308435379132246,-0.06554286800779469,-0.10406519756344351,-0.004286258152575233,-0.04693030602261795,-0.042270088830854056,-0.03056405568028756
TNF,-0.02827087963756142,0.04175417149590759,-0.03534002390181407,0.0047996686652028745,-0.020791623035537228,0.02633454794090353,-0.013379745955636195,
GNAS,-0.018040654160063035,0.04760913953839143,0.11100093295231685,-0.04374864736553759,0.01903104978083381,-0.06974449837183513,-0.0033394040421481684,0.004062537721725246
BMP8B,-0.03527029242973021,-0.016084698597073507,0.0028830732158337275,0.04048332789798879,0.06748448823363334,0.062189233424677526,0.0376901307964384,0.005720948069969147
LIPH,,0.0030777561963930733,,,,,-0.013583818121719876,0.05586058793672087
CCL28,,,,-0.03142670069903377,-0.01632890145498384,,,
PTPN11,-0.01026778787201185,-0.003554314379069123,0.015983488789679097,-0.02258141826136812,-0.010957094915077533,0.035588097120752483,-0.04957058817824046,-0.004016458739812047
ADAM12,-0.015161643587504275,0.027207497489164727,0.014253325443673383,0.12691812704254132,-0.015780868162910695,0.06120757592764151,-0.05154878088710869,0.04170656395510188
EPO,,-0.016084699047462,0.0032543036832431236,,,0.004212893414640579,-0.014752373393632867,0.04385472904068616
EDN3,0.053624593663141165,-0.020023214607397345,-0.01798215794017606,-0.020960609448642732,-0.04063182979423752,,-0.03892321748036962,-0.00755012146089285
CCL22,-0.016096609792797912,,,,,,-0.016696509279807415,0.008778592398179868
CCL2,0.03795657483292828,-0.0437814352279732,-0.12815995800708188,0.0131577952064312,0.038354215038360735,0.03397278925409407,0.03188728946750824,-0.0350196420528717
DSCAM,0.08953650733034187,0.08279906117876895,-0.031432005397917066,0.07888339735145203,0.008734295146247632,0.03058320756368005,0.0674559678061301,0.018354248648261583
ANG,0.03132950819652981,0.0298753978294625,-0.0012149766032642523,0.06491950856986435,-0.026326171819560068,-0.029843883147064536,0.018044020132932593,0.004385889194371412
FBLN2,0.016418864602122912,0.03568197395099668,0.017521638355822686,0.036413681107430755,-0.031160211043347874,,-0.017312834985462804,0.048376640399665286
VTN,,-0.02068257453234436,0.003193289344184848,0.11860832006150576,-0.021774057892570118,-0.038193622699261874,-0.016862972343129883,-0.03453501582797501
VEGFA,-0.041627636077928167,-0.03516354081745025,-0.1316708261781387,0.07225409659901012,0.01061097345945058,-0.07915473817331943,-0.0326233460033705,-0.07149120241261327
F10,-0.018373261981740437,,-0.016511617517748208,0.021970791387270122,-0.0417946981705899,-0.034860168252507664,,0.03095420501100395
SERPINA1,0.0045350311141288,-0.055378040304063576,-0.08868109426351568,-0.01127460091655824,0.03405654480836422,-0.001297584276572515,-0.03274587597957599,-0.035134585817176225
VWF,0.00511786787688022,0.025750286003744592,0.04018122469348159,0.06740371609200976,-0.0049504394423459585,0.002130776931076398,-0.06716022090621629,0.05477651667739367
GDNF,,0.00901355539134845,,0.02949795464640925,,-0.050850129839837596,-0.025733854233579517,-0.016967776474081347
VASP,0.020983965048833295,0.007055831877654481,-0.047160673647222845,0.0858613406255782,-0.017494725893811014,0.0162491633371735,-0.035150986836028845,-0.01856697057956501
ADAM15,0.04207158918125993,0.01980929083131847,-0.031054489662388975,0.04665514751890099,-0.01667910448814216,0.013977566781041407,-0.04549289069324232,-0.0020254481579615453
WNT2,,,-0.014220478550052101,-0.02768958792634415,-0.018526363337503744,,-0.01829885467662351,-0.0320241926641931
CALCB,0.006028732163052467,,-0.021376172945204837,0.025909216387808267,,,-0.01601484479342987,0.07816408752877466
OLFM2,0.00043418017059269263,-0.03248001742172734,0.06479524825012309,-0.09649014134820016,-0.03668819831137904,-0.03571907917520947,0.04257136760477932,0.025353151748804405
MFAP2,0.03582775888028324,0.020093200694836312,-0.02860427501349828,0.06625817383899658,0.11014420852630694,-0.0421052339921533,-0.06597768605471249,-0.010219208550030957
HLA-C,-0.034295848135306534,0.007821899616075116,-0.0038969213067722975,-0.013632188944547643,0.027907765323306133,-0.05343480061113933,-0.051448327304004386,0.05692967104019123
THBS1,-0.02637233832092195,-0.011690735259709872,-0.04441631114760674,0.031106249493256515,0.052333571890030156,0.04553929972933595,-0.035314175568492825,0.008370671609098747
HSPA4,0.03001156721386105,0.01888525346635219,0.006004841357157259,0.052569624900737216,0.00043009801766042403,-0.015432002503568182,0.06010339017850348,-0.0011572019445427529
LMAN1,0.003273373063427494,-0.0034306820504435747,-0.013397772538882993,0.052992032427806986,-0.0506125010022235,-0.10530236015241014,-0.0021024993484900357,-0.019247203660263973
LYPD3,-0.014837724370264467,-0.011792958739023932,-0.017697019789064995,-0.003062654353521198,-0.02163621006351907,0.023503426527468507,0.12489233097819742,-0.004830293943090991
APOE,0.0031528467507245827,0.023598307158238782,-0.02934525948371943,-0.06708714923714412,0.014903244780063087,-0.07077547294763542,0.0675164825165453,0.01287646169951114
SOSTDC1,,,0.010799488443119253,0.01689943267777314,0.03904844851586111,,0.042062405268040504,0.056777433333705905
ANXA1,-0.05013866221761111,0.04229227775390968,-0.06714292807009785,0.022486663425648815,0.025711031538091823,0.0345465147015456,0.004754587056932109,-0.05596198324647152
WNT2B,-0.02089948820238389,0.001195358824401974,0.06365712074376075,0.04987502139537336,-0.030740490720755975,0.06955436091742485,-0.039257255228718334,0.04608177889862921
AMH,0.09474977512843819,-0.01638682155596895,0.062341593267660395,0.005657810183269059,0.028734119925424583,0.1108044086479278,-0.021659394933104203,-0.0864743950347927
GDF10,-0.016692682618554496,,0.005688008054018807,0.006322252246065809,0.008553012157640226,0.02220699971229541,0.13474529924805392,0.010066509611615123
EFNB3,-0.009164888222711894,-0.0038930596881440946,0.10051253922155227,-0.028322687327123303,0.004228389528227966,-0.02997735135969229,-0.0012757075078054668,-0.06579230114348329
LTB,0.08349606517611921,-0.005767390092495112,0.03160980457202659,-0.017504868640915838,0.026411259272445493,0.0029785411189058664,-0.04247948857437299,-0.009351195678390236
ANGPT2,0.008047722855861625,0.013848774827291948,0.0029287185503294078,0.07849387539780982,-0.02125067269246818,-0.038417127349887566,-0.026771736801926217,0.03902896618526213
NRTN,,,,,,,,0.12041091134979437
ADAM17,0.00015600181997070428,0.041960578451578724,0.017352136638536096,0.0028586461696468754,-0.015898696020418376,-0.01185288150587974,-0.021548778619785113,-0.04910222381803141
LRPAP1,0.012454438207463042,-0.0025582979097830017,0.05213015956995997,0.014481346322557662,-0.009801530215527971,-0.0784579857421266,0.02459360677686652,0.03509881632026369
NID1,0.043736004967314536,0.031049392004494993,0.02312436493319343,0.09456237838819523,0.004881199129122077,0.0071159715127849564,-0.05969436283794366,0.005870778566207395
MST1,0.001653187629773111,-0.0019933709877380957,0.024649900775729497,0.10232821980043705,-0.014596938050423383,-0.003578394941035838,0.05934682823373335,0.00467544044222973
DCN,0.02905614821570048,0.03668797967774599,-0.05244770679384038,0.04727752734795063,-0.02804712486711484,0.0629411984530171,-0.10328168181625558,0.00827666491777647
COL7A1,0.0066083071128523975,-0.015059576493907729,0.00476378789820011,0.07302948653242639,-0.033295126564507595,0.08971425007964094,-0.02185162920559998,0.017368832082423714
CALR,-0.0435944690578545,-0.030108213134756312,-0.09086908523447751,-0.01827665780066093,-0.01754659722330929,-0.03958881374274803,-0.005452456999553811,-0.07956674479715155
PIGA,0.063108072975277,-0.007703540410836893,0.0255189284470295,0.09913822343120612,0.03867257598376008,0.021044221431298152,-0.009829997874894658,0.020388656273152287
CD200,0.06588662283306915,0.026977696661999756,0.07144208975703077,-0.03722952858618637,0.059092388729122494,-0.0036560878740535215,0.09289237420980732,0.025149691555947647
GRP,-0.014168983715726053,,,-0.022766273799622917,0.0025959280540869987,,,0.033375714213136586
CDH1,0.11337140530099114,0.02862374117127292,,0.029653028973704698,,-0.004482623819971577,0.0019257816611674406,-0.03676847072437041
LPL,0.04125770695943664,-0.02251971190759232,0.04101077428395299,-0.04272656465226677,0.010878644055149836,0.001793901937034412,0.09297500240559642,-0.017745731913986918
SEMA5A,0.016390949150175717,-0.002222628349976944,0.044344823033541085,0.04913614863170583,0.0640534070289535,0.057797491167375696,-0.01690997858125654,0.0028636372460260407
SEMA7A,0.021371313694208024,0.08536011285582093,0.10718208070077562,0.000524297443972863,-0.01804943106873542,-0.03933496927835955,0.021250834660392844,-0.08150106042029966
SEMA4G,-0.02306952024833555,-7.651390532301948e-05,-0.023049154022489284,0.10942045457333074,-0.011888117839336616,-0.007596613953858662,0.023292669550473447,0.03852083279548281
SEMA3B,0.008424491108223332,0.0042292725694024445,-0.002395662747615626,-0.009331548026332811,-0.008743853311112578,0.0027801932216873332,0.0378732875073768,-0.004682007424409547
RPH3A,-0.009666516432714906,0.04232934172832741,0.11843927719681445,-0.01108351632264544,0.018366568998943445,,-0.017492651093096074,-0.05695068695177173
JAG2,0.036322509676640316,-0.011874509666268872,0.03329061806257814,-0.00039073483732998937,0.020420923268513656,0.019549168600274027,0.05809789326678921,0.006248987067064839
CGN,-0.0024152823089336082,-0.02821533141415547,0.019508522852628333,-0.02768959662614962,-0.017205422781602777,0.07456947967368804,0.04942097386149722,0.0016659744725725392
GDF15,-0.02217857863846897,-0.011547000565953345,-0.06153364057009654,-0.03854369361699196,,0.028461612516107057,0.021330822819987914,0.019143113685627728
SEMA4F,-0.008472483109556667,0.0037946401104143367,0.06042782852569475,0.025660325284193198,-0.02147530761865186,0.008593315082741389,0.012991408787233387,0.008297253429421095
NXPH1,0.03143873009142086,0.01954401192060423,0.07508434457915082,0.025434842747598312,-0.012699272904214224,0.032716187442168324,-0.016403604731319483,-0.00931440383278749
ARF1,-0.0005554724833275291,-0.0007921478197699159,-0.011928277240883365,-0.0591263877672166,0.007988357080965184,0.00819757077979077,-0.008817281247459348,-0.0008032993733488848
EBI3,0.004174195309515649,-0.016542281775761284,-0.01895268114572309,0.02032304529985013,-0.018819206003324235,0.033220046445980214,0.04088082109472552,0.04278888969764574
TIMP1,0.006048147327897904,-0.015411992636321798,-0.09123678088443002,0.040041948076591644,0.01909469915641534,0.044801710791232206,-0.10115738424083574,-0.04497984936733081
SEMA3C,0.015052093200914069,0.09470102297383577,0.0111527112566488,0.04256759605635268,0.05507750361366993,0.09395520218744431,0.062193445418142715,-0.013971670979543082
GAS6,-0.060769500594393226,-0.040801820218656464,0.00758463477002821,-0.026618180033679936,-0.016581230055071765,-0.011783588958661068,0.013421019038792776,0.03863885046312617
MEPE,,0.0688780840839054,0.14945837550279356,0.030488584411524598,-0.004191972608427718,,0.047065321305822035,0.00811115959051782
SERPINE1,0.0024718583159643133,0.0012839336896583113,-0.08139909024103394,0.058132082219672386,0.0517427557409621,0.0273281458387645,-0.030539098980394502,-0.0468802345717188
RSPO2,-0.022178575813616354,-0.013326836036914284,0.022261600758914295,0.06505823066334483,0.008274257336619942,,-0.02062892762513007,0.116019008586302
SHBG,-0.02137243788556377,-0.021324393067094487,0.072686086117028,-0.018792283894592005,-0.027885034623610725,-0.011387273572821504,0.016769096923749765,0.033174861324816875
LGALS3BP,0.0002905761277748323,0.003891731358389692,-0.0015567684617268523,-0.0013361905306515888,0.04144237653273774,-0.03857673338278036,-0.010540864177338,-0.026230434781890893
LAMB1,-0.047648387708527515,-0.032689151794849984,-0.043230605561735795,0.09224658999786567,0.014019948925173857,-0.04120124701429762,0.0007068483535545851,-0.04066342867308419
SPTBN2,-0.045246399464413244,0.004808681385466174,0.052663957939067516,0.03398813555262303,0.0012225378294754648,-0.03581188309966074,0.04347889641700765,-0.0033688989792862835
COL1A2,0.0025960189909165305,-0.011047486347012447,-0.009203148589739783,0.09014098648070679,-0.012238545103108567,0.044537269672781994,-0.1254958553372362,0.007096553135256015
DEFB1,-0.012541626949081121,,-0.014395426613856325,,,,,
WNT11,,-0.018012064989595317,,,0.0019391338150264092,,0.03576203954082993,0.04636287279523141
LGALS1,-0.03130345545458894,-0.0656581419561426,-0.03446204283520934,-0.004621239626254876,-0.02275254957294135,-0.10873236496650668,-0.08253020073107056,-0.04592896960767813
BCAN,0.008060203966213892,0.02918816844031129,0.06825732977787324,0.0897967665912015,0.008847684509979418,0.10447742649523209,0.03897536830592395,-0.010480306011500662
ANOS1,0.015673271403638882,0.0057547223271407,0.06184420151861229,-0.062498436154978756,0.039036146590369546,0.06745507863265969,0.04595644473148972,0.062336765369002914
EDA,-0.025879872564558294,0.013418730958509158,0.019346850695219707,-0.008851641610454977,0.04700328256590739,0.008947163734148044,-0.030065047155134566,-0.053478196003317754
FGF22,-0.017269625993753274,,-0.020886090935669347,-0.000953397834449368,0.009529760957626594,,-0.022492753345115267,0.027479770706253306
SHANK1,-0.013997077317087067,-0.021717318947813733,,-0.014875244053123795,-0.0016303033943019449,,-0.00933228510772482,0.028237409394765295
NPVF,,,,,,,-0.01669651039896051,
TGFB1,0.01179812552744926,0.026687547610961627,0.058822769323761015,,-0.006822592633766504,0.04613155974592191,-0.016800088467747838,-0.005879635141203265
MSTN,0.021634862839569058,0.04533227181286466,-0.023501226005612066,0.003921803162837272,0.016986407282592597,-0.007477333327967,-0.018905299561356698,-0.020264166062303485
WNT4,-0.01639717182766194,,-0.023019533497995893,0.0188283310789097,0.01582894054989396,,0.08922923877703581,-0.01168774611709958
TNFSF4,-0.004955150717335755,-0.025020249778657175,-0.0030167302731496284,0.002171489710023565,0.071713176766217,0.11603766918329658,0.03566359719384353,-0.0501543403841241
NTN1,0.05595357556314211,0.057174419309293796,-0.0036107024553699474,0.0912538280732547,0.03411790590671308,-0.0913953813115239,0.014999060407832075,-0.0034736801790383725
CXCL12,0.028498066219317757,-0.023166865013225502,0.07685554381078742,0.034185661386590585,0.019308551450710615,0.05399122767386944,-0.07598138770520209,-3.049565202265116e-05
GNRH1,-0.022627874575001858,0.0096181930384865,-0.02634491656707306,-0.015132271145851655,-0.005514913524371391,0.00021762374560363971,-0.03532358189433149,0.001953304086207072
FGF8,,,,-0.0211475124758227,,,-0.025182235436977993,-0.04016326520270447
RIMS1,-0.014785792343544539,0.00868904794412549,0.06322766649191154,0.00647225990510455,-0.05145429191592859,-0.02947484421332078,0.08248284875966894,0.0006251636025215204
FGF14,0.05007845182106584,-0.015213624437796199,0.00604918232139298,0.07303756040616491,-0.010806200477940273,-0.05843000895012815,-0.015767402985087598,0.003966527065285074
IGF1,-0.038665312967581106,-0.0365806940706633,0.00014039994644434573,-0.0030576507360034143,-0.011797711917546607,0.04356852572136717,-0.001641123318206694,0.01916081227176315
TNFSF10,-0.017419143913307573,-0.025203525673602747,0.07079264867064532,0.07288098859525237,0.020940943191905627,0.024036042465341242,0.05097306397988255,0.014374759195882618
GDF5,,,-0.019083974412863754,0.003160279845163738,-0.02006292128994646,,0.02296607896307357,0.048529351561099186
CHAD,,,-0.020385672251402143,-0.017676657606773043,-0.01685999433604249,,0.007604133591502815,-0.03712002653213656
RGMA,0.03179084594127834,0.018172168419129935,-0.020189491293544363,-0.035262559655718465,-0.0033021111490163977,-0.006948629222524364,0.050641077178907715,-0.005844541037269269
CLEC3A,,,,,-0.024825552450638937,,,
WNT16,-0.012732242289940474,0.06427669854093282,0.016021009968539564,0.017550869999721393,-0.006472130404188713,,,-0.02374838212533544
CX3CL1,-0.06148245949984238,0.00028862991019957494,0.012238237820789019,0.023969174818094467,-0.028288128490975447,-0.006118180933354428,-0.03379173956371639,-0.03965422402183683
FGF1,0.040564632955210685,0.046009803830689,0.09081146595085057,-0.03777561680114972,0.035177014119514224,0.020780288854824892,0.009238697506257092,0.04749005613424878
ALOX5AP,0.026849822800658212,0.019178297867411803,-0.0627329879345837,0.07811057835821082,-0.04180295988643814,-0.008800564392107567,-0.0010738786612917032,0.012563268296548621
IL1RN,0.019888947755513142,0.018012039416582953,-0.06729197630951468,-0.020772161353141284,,-0.04573602862067712,0.011146825539777897,-0.04838370745297967
PCSK9,,,,,,,0.10274337703227793,0.09212663375224796
NPW,,-0.01492940824655336,-0.006781787689347135,0.012911755097464084,,0.040039039954511794,0.04590937527250052,-0.03698623833425593
CXCL9,0.042447616698857424,0.005182670905815739,-0.020003094169678996,,-0.02006291801120754,-0.029471999589375394,,
ANGPTL4,-0.01788697354601348,-0.04426187392937057,-0.09216067786749473,-0.035068769962479096,-0.0010448323376836927,-0.09277971002133704,0.020287286754405817,-0.0764778956298841
UCN2,,0.017432843954789817,,,,,0.04564799767523296,-0.02604809694785026
COL4A3,-0.010697409689127649,0.03248441735647237,0.005927223347055101,,0.022231588523415103,,,-0.03643121816340722
NRG3,-0.026176182276423796,0.03200732742512589,0.04196912218370855,0.010250366913052734,0.02251295429304756,-0.005516781126990465,-0.0022293663159517864,-0.00718763202221108
IL23A,-0.01698342711859396,-0.01628668252792736,-0.03468519584263577,,,0.021256460818006258,-0.01456372670929066,
COLQ,-0.0312830182274818,0.019773202638146987,-0.03796489669762085,0.06222187721359798,-0.0093796365535176,0.04306321748962472,0.07941792303249366,0.012357036848417283
SCGB1A1,-0.01292016642744954,,,,,,,-0.026670745459626447
TNFSF12,0.017904558687862858,-0.020821010292805055,0.04646833264437462,-2.3633591914351178e-05,-0.0469354052876219,0.03309481239162039,0.02506366968568814,0.104407936578961
DKK2,0.006384893755034524,-0.010504578313435669,-0.013864349925475335,-0.0296770978170425,-0.013805422427832835,,-0.017191468247832145,0.019226740980661794
FYN,-0.01600596007975464,0.014878410708020793,0.060028665944213584,0.05323346195292711,0.014493090222633486,-0.006820794503570629,0.07508005830885184,0.062178874355566495
ACE,0.027225254715717774,-0.0033387161953293406,0.05992295939960834,0.07737800334514652,0.007209325307935537,-0.023719272725227742,-0.009768354778453545,0.0633277489502862
IL18,0.005930639871562304,-0.011968491888322995,0.07364290335904106,0.024293439545694174,0.014190169490338928,0.022738181031472356,0.008794635584221508,0.010277972360387869
PPBP,,,0.04328506153026902,,,,-0.017831882783653573,
CCL27,,-0.00012218587451875103,-0.02644636985835371,,-0.014221571367883743,0.042645876245512145,-0.020306851321304036,0.07575587736399525
SERPING1,0.04365292857152943,-9.026673152308273e-05,-0.0802009467604226,-0.060039393678413815,-0.003956581157257322,-0.06783135560100885,-0.03142518559009286,0.02495201235514345
AZGP1,-0.026141036995139682,0.002496717548499898,-0.0005501237850079014,-0.014231064434356436,-0.017157376968424638,,-0.0142386703399435,-0.03168431640077294
INHA,0.07960344416260565,0.09488598136565222,0.029368816499922967,-0.02739559923983211,-0.02191111220352684,0.009734889030776642,0.058808271850551125,-0.046962283064640904
SEMA3G,-0.03254220321095289,0.056084869811957254,0.056292647756307754,0.03878853896681102,0.059040900849871146,0.1096028164637906,,0.003276613845869698
OXT,,,,,,,,0.048555335722590284
COL6A1,0.00905940314778757,-0.0274006019848652,-0.06378644540658791,0.06066106628232077,0.004154501678959645,-0.01552897411972392,-0.06730607675229512,-0.0329167772489979
FGF17,-0.014168983715726053,-0.004859909704095518,0.02170828709289406,0.046736372843124194,0.01465298177870463,,0.01668585115099444,0.031037075942989708
TNFSF8,0.16373891594597773,-0.013205444814214526,-0.013124760708103892,,,,-0.019348935079635303,0.14889124478330681
FGF20,-0.029895369838052216,0.05544494764033611,0.029392080822459917,-0.018159298610707475,0.03133787302506461,-0.04078036032480592,0.16983228955366747,0.024899000639780247
ICAM3,-0.00023762322173885464,0.039192923567293425,-0.010106670183891569,0.019475618127760035,-0.025477044507164773,0.09931417752388488,0.009328750795353948,0.004650098464224218
LAMA4,0.028859062361787542,-0.0184836012667191,-0.07465915220872127,0.07760872152864069,0.02704362090672658,-0.0025301428110818475,-0.07896003739282065,-0.011391366721710355
DLL4,0.06977149222547739,0.015344083355234725,0.09525439085878205,0.06180108404619458,-0.01991422894150773,0.04452276676533202,-0.055211479889166075,0.015119391518882575
SEMA3A,-0.023611473870225656,0.01911421715153896,-0.02794302404568066,0.07688782093221062,-0.02672165270410749,,-0.001708109418027965,0.017095262548597567
RLN2,0.10608357618901791,-0.013326839042059094,-0.0023118847239614517,-0.02133291339376153,0.013258985565285151,,0.11473620282321517,-0.026048094075498043
C5,-0.03733293456152069,0.04819984536897454,-0.027507540914817257,0.04383912730716479,0.04224885902973633,-0.041829353234401415,0.032915193192253125,-0.018012064381528577
EDN2,,,-0.01726125448089603,,,,,
C1QA,0.0023130295319104674,-0.025132339194309655,-0.021908999847098487,-0.022669163805553727,0.02943561563909345,-0.00858320229541786,-0.023748844408552416,-0.034555731296441385
UTS2B,-0.015321184933859743,-0.013326838965494869,-0.014395425560133675,-0.015879467625371492,0.03333930256052637,-0.03871906305890629,,
COL9A3,0.002411207314010559,0.01641770856240222,0.052418698325021544,0.03596415114198681,-0.018970105351746716,0.05588535856690521,0.005036436333767786,-0.025334515349066694
DLK1,,-0.022181062505353403,-0.01172449895101316,0.013910907160784552,,,,
HGF,-0.055174633842811606,0.059862238548232305,-0.000781393656500716,0.02164726240075411,0.025318772731181806,-0.052920645184860525,0.04833955217259887,-0.02926679621517219
P4HB,-0.006021266371265445,-0.07771800745080557,-0.06375427162186309,0.024559994290249063,0.012063173044601012,0.03365117435647246,-0.06823546399618896,-0.05513918407124322
ADCYAP1,0.015348100712283076,-0.026908316196293296,-0.008405997496075141,0.05372871236613105,0.028451590792233722,-0.04418896589248036,0.047384903874708374,-0.004160874281757632
GREM1,0.03349094474374426,-0.011518566913203469,0.021031743612636974,0.0013770287194204106,-0.01614818839682827,-0.05373159565848857,-0.030120628261987213,0.02759777713632727
EGF,-0.011473129822491705,-0.02420834819964999,-0.02674883857973455,0.06086946263577923,-0.024751959983256605,-0.040780325878331296,0.09012122239281378,-0.03279569851746268
VEGFB,-0.061426508263691046,-0.024124867540171548,-0.01940775909860305,-0.038142279139797196,0.05766550884798793,-0.012601636698298871,0.018040415199847382,-0.044748161814813774
FARP2,0.049468794912849445,0.018464849936547255,-0.013467837431919615,0.0286516223381434,0.055005420386296,0.025790707176339626,0.039745715290814734,-0.04392984999093523
BMP3,,,,0.03483043452922665,0.030502433242402028,,,
IHH,,,,,-0.031627691105825265,,-0.017514344249829197,0.09425520085318717
LAMA2,-0.008093768655551932,0.01375039933762799,0.05594486159822576,0.041215948928439536,0.04874620095993048,0.030570453588307473,0.04375470233912186,-0.023083552778045566
SERPINC1,,,,,,,,-0.02541110983179046
NRG1,0.0040199534587667535,0.040619350602309146,-0.02654749978723762,-0.044578473015257185,-0.020394723256910746,-0.07310360705042367,0.036626336729214976,0.054614426471925
SPINK1,,-0.0038255108055225092,-0.023470778880462735,,,,-0.013592344512312487,-0.031235367565090745
EFEMP2,-0.041277530255786746,0.06723289922317956,-0.072178261322674,0.03642039113344917,0.04213810863045191,-0.05894606922237398,-0.025621777892437574,-0.015677233675279945
SELPLG,0.02030908392155828,0.06462336892870853,0.03160573711439064,-0.016994680506383433,0.02401400640973074,0.10377765151352931,0.031038985061954807,0.046849998861305274
GDF6,,-0.014929409538229141,,-0.007070922456102432,,,-0.030276607902131193,-0.017203479598022486
HLA-E,0.015309268002062264,0.00334520916280278,-0.020683337878477388,-0.02258764630542968,-0.005138556701110556,-0.010664350773364896,-0.037091538547866974,-0.01529846185202154
PTN,-0.007340192095651099,0.030668542863468172,0.01432191677245154,0.05126509766918184,0.07173309380631461,0.08554593772563737,-0.0394942864840335,-0.025899031885651895
CD274,0.059428538738235955,0.016844390006815216,0.06781175242263845,0.04978006705694456,-0.01915475530601973,0.054724930129970026,0.0453902223844025,0.038585894370492486
FGF10,,,,,0.013831291309086861,,,
CD14,-0.03662647928379806,-0.0468999675527838,-0.11433949147950263,-0.012722874635414522,-0.041830350819916026,-0.01616746507870834,0.005564563837114807,-0.04740425195046501
SFTPD,0.0103400130741127,,0.15764701044797946,0.004931899646034435,0.005114328385293215,0.006647756905389601,-0.022690225034386613,0.028868556211361238
SLIT1,0.0116637429174387,-0.002714181417545708,0.02308505654101396,0.00975266976526989,0.00863724513925306,0.0018088787944992282,0.058561483966994995,-0.03673445538314459
LPA,,,,0.03098874722578996,,,,
CNTF,,-0.010504577233562568,-0.013124761905997491,,-0.01614818700117844,,,0.02963969997666819
BST1,0.001111737558115017,-0.022730242124199232,-0.0008153050739502977,0.004063152072686156,0.03446222314620945,0.057082243497608154,-0.06446783958116782,-0.0074942608280536204
AGTRAP,-0.05984092952764485,-0.002230778076093292,0.008130207922153675,0.012604718516881849,-0.02138078636033923,-0.010283001474485496,0.005492759046784353,0.017730957682629778
LAMC1,0.05926788513392673,-0.017362426486039258,0.003794375704823628,0.1203056987679323,0.014932395261154257,-0.07818589867013627,-0.030535137895688555,-0.012010493161044217
