,UKF243,UKF251,UKF259,UKF266,UKF269,UKF275,UKF296,UKF304,ZH1019T1,ZH1019inf,ZH8811Bbulk,ZH8812bulk,ZH916T1,ZH916bulk
GAL,0.09090796623103163,0.014663753455853058,0.008577504828631987,0.022220316951107426,-0.0321427834326243,0.011977529343754666,0.011020545103986933,-0.00875598256454508,0.05778610318574896,0.024659876959339598,-0.01530992126648244,,-0.019288038773265476,0.017368783481184584
IL36B,,,,,,,,,,,,,,-0.03649135133193482
CXCL6,-0.02201031449905081,,,,,,-0.004291968272053598,-0.032513550172029455,,,-0.05547794230566169,,-0.03532555417658672,0.014765056200307007
PDGFC,0.047911498394331745,-0.003492299147092306,0.006316456120769309,0.022346562430315138,0.09852690146407854,0.01596326107938293,0.06640906394557512,-0.10232834569606618,0.02717004523184174,0.03974924414465426,-0.0017656591037284826,0.02919741193077916,0.028281904835861713,0.012410973840978062
COL8A2,-0.02902927249476662,0.020824800750847763,0.011381530402691593,-0.036708889930310525,0.06056575087320663,0.034689045044441674,0.06301832563382546,0.022694871030794664,0.05143104595039684,0.09318389845154113,0.14024086025570986,0.01343869563044679,0.020926143625595802,0.0670384685292117
SPON2,-0.0032536168030564212,-0.036064306379028216,-0.003608191547029861,-0.007348362465287494,0.042807423275634374,0.038543934883550776,-0.021988338055357867,-0.044613094233947034,0.10996740764442406,0.029168975336463426,0.08734612617804405,0.025786761993688918,-0.05962822781535284,-0.09704092035586728
LCN2,-0.01900279001674439,,-0.004451937718771962,,,,,,,,-0.03530772357376163,,,
SEMA3D,,0.06230277992733017,0.018586750893198146,0.0659269820399659,0.028567319022695294,0.01143576398199819,0.050881262435507134,-0.07327157366904676,-0.04259551066325701,0.04947213956247018,,0.07767180162771344,,0.07704310779523064
BMP6,,-0.022959066718983016,-0.013861248233763055,-0.0166893584623102,0.011070045564281084,0.06548190624567893,0.006407487887162753,,,,-0.011006191658985759,0.03761937439224079,-0.04029739289707935,0.00934365772965538
TIMP2,0.025720902642272572,0.031444383131784166,0.02586921635825626,0.008696656302359277,0.0308508512330721,0.047202346649963214,-0.037496797568304596,-0.021969746645983498,0.008763483893870612,-0.009555967867446162,-0.07871853516527691,0.004387005100524891,-0.058205880153502504,0.007242394057124419
EFNA1,-0.016128907263419843,0.02257104923895102,0.013127532192410354,0.018881963116106678,0.029285497354047785,0.036142540439043164,-0.020329705923475237,0.019970688213352728,0.023066008703266482,-0.0002382548318020631,0.07497456018693176,0.026573570439013865,-0.09873804027061027,-0.016491924520762768
S100A12,,,0.03909520187273495,,,,,,,,,0.021389367352696385,-0.0213056340171112,0.01875576612485132
TFPI,0.09255358849716538,0.0009978777278584,0.014013237863586377,-0.007050666523378125,0.06668418997839909,-0.05880571271330835,-0.02393840751115642,0.0005172264962906186,-0.007481449423730872,0.06930106926548507,0.017706016293690383,0.024244257013672593,-0.0234384632788382,0.03145458593362878
GPC3,-0.005777280351101231,0.02981864383858204,-0.020088794412834298,-0.03806268617221106,-0.01778266190405367,0.019764919261399644,-0.015415031837348887,-0.028343707012280756,-0.05033077955793525,-0.025146763791968892,0.05693427881127191,0.01580280823050603,-0.016786805379893625,-0.01891807525598041
NMU,0.05867462383846168,,,-0.03903277692386687,0.003162152265905491,,0.024342799625948215,-0.035951702148536845,-0.014035227482054198,0.03758798550315649,0.080989282101027,,-0.02779560775739773,0.0033664497684688923
SCGB3A2,,,,,,,,,,,0.05216152299283433,,-0.03075507526014599,-0.027867512137803734
LAMB3,0.16501780768526086,0.027677927656016003,-0.022682565957030932,0.0038445518822107436,-0.025734289230447023,0.015949411898028308,0.018367478202003053,0.05425108026127945,0.02066540804767541,-0.04555658067134129,-0.005748717659921346,0.01245980827662922,-0.02809020510892952,-0.054784798783438136
LGALS9,0.08408144386887015,0.03785078343735762,0.01620472678081205,-0.07079392360447985,0.03526014967337623,0.022425386374074,0.017928590891618357,0.008889902119627835,0.02768425979003262,0.05997102670815108,0.04133108005583399,-0.021647320051536127,-0.026102818721757556,-0.01440671247707452
VIM,-0.11581249118643012,0.015423608333620303,-0.04524716821700263,0.04570182050766014,0.011545291723416201,-0.07826281880911637,0.08291742835021172,-0.08000233736163417,0.009594283746406215,0.08913133687938457,-0.1390531282701376,0.09299558302390185,-0.12927986138524283,-0.0024328905015019993
PLAU,-0.0529191793586797,-0.0007696177190407519,-0.004262707640150607,-0.05073379571720254,0.008900397995508758,-0.04010155835074422,0.04943310738048792,-0.013695712721292722,0.10434104783186395,0.09877160290228275,0.07669322910602479,0.13651323840634516,-0.07145649008276789,-0.0030518492887227633
TGFB3,0.1080763221567058,-0.0026937760748740425,0.03112948649400363,-0.02481074351808599,0.04088477994934087,0.003245721920740751,0.02032059946112906,0.0036851819906530817,0.012220581912045426,0.038094446679196516,-0.008568349579069011,-0.0010031957639752885,-0.06489670442189183,0.0141115741257959
APLN,-0.14286259129855333,0.03428414106668098,-0.053158374246045685,0.0051221491468535895,0.03505302236635617,-0.039591354722240776,0.02043695793539799,-0.06786442714898692,0.024450749624044137,0.07225288215725624,-0.08604415802450545,0.07668653195043089,-0.03852113735786463,0.011857887655328242
SHANK2,0.0611710185447265,0.0026826682202983924,-0.007954702673289632,0.007452594758885673,-0.030744743636857707,-0.017934625940322146,0.04395970164479169,0.007943087792254945,,,0.046581477602078473,-0.006369026539951536,-0.03040659942371699,0.05357087224120235
LTF,0.05856979110126478,,0.062491477597200716,0.052880895539313105,0.0035931817532270753,0.0341491914521581,0.010572600290666697,-0.10112754418439088,-0.01854803935000667,-0.023262015302705486,-0.007646351718031888,0.03460813272152621,-0.11505681064566504,0.00033563482978476083
PYY,,,,,,-0.038279400646845305,,,,,-0.024057477847398572,,-0.005390618664002129,0.013388684917919561
PENK,0.028604611642209118,0.03296444656886145,0.042051049158593826,-0.02511275149532776,-0.07085770394083904,0.021590662466434464,-0.04624114810233375,-0.04341950683974653,,,,-0.04230788201092556,-0.023159448820257108,0.03101862582791513
CTF1,0.015421030798877543,0.0003000594593496353,0.06684294648829979,0.04453363169923881,0.002778719637695782,-0.01111458423683256,0.009189661254730327,0.06384848478522105,0.09374424673419264,-0.012976663722605112,0.034668302830820535,-0.018217863498413207,0.00325613996648156,0.04248594684883263
COL3A1,0.0477080393680518,-0.05371856567456611,-0.002217036771686781,0.031564812065490465,0.04800526898589635,-0.050717994017678,0.03862678332399459,-0.017807649172835716,-0.004866135248270724,0.032418908990173585,0.002460911245134889,0.06836117388883535,-0.1348051300075949,-0.07885929163400529
S100A10,-0.13969749112515,0.028581316807362103,0.01777909565240127,0.015633956129922875,0.011887950557154909,-0.0384555060344817,0.03745303231566713,-0.07785550002250047,0.0528807759985111,0.10978223623885187,-0.09655283962163286,0.004723325772468054,-0.002215192109772148,-0.02915438550108381
FGF13,0.13318285257287318,0.026830723521202887,-0.021362003637734984,-0.021409973811614736,-0.056813450553348153,0.047470859534058225,-0.024852805408727727,-0.01611629543386225,,,0.03044475022939568,0.09179574599548201,0.024079490585725692,-0.03097414202559854
SEMA4A,0.06390114956355115,-0.004070008084574605,0.016954064040121928,0.029029467912414342,0.00162894144470709,0.011991789378841,-0.040624884188061774,-0.06767058693435762,0.03327062033374023,0.07555063054177517,0.07131352259938568,0.004766110937780422,0.049225341005461144,-0.04205934205248601
EFNA4,-0.0004300231881507111,0.030386452423276342,0.021323171320645685,-0.007644978068142467,0.035303748801809066,0.06089298849404372,-0.02717484253406998,0.027332487105157104,-0.0096484609623704,0.04625367229790753,0.09045849300000976,0.019404640325357457,0.013194598346784143,0.03969400259990004
HSPA8,0.07472322780927496,0.03094357286522385,-0.04202970928509377,0.035327003518086916,0.03329259667151239,0.1302990620783803,-0.05380200495963231,-0.06887016685627133,-0.09372285013328097,-0.0404016301018564,0.04361183785930337,-0.08890670223759439,0.03835476804124085,-0.002878394654020969
NPB,-0.025818362610302282,-0.027049245300973034,-0.01386124956558528,-0.020025634319323648,,0.026957621001494774,0.013141042122504467,-0.02267437527970831,-0.02151921412559964,0.08245627017063578,0.045824752306448086,0.08011774085052421,-0.030226790344783292,0.034422448525770026
ULBP1,0.00745246135742101,-0.015427879259331189,0.0022188939084951376,-0.018038160522724063,0.00042906177317092974,-0.028060688677336843,,,0.06474476136126295,,-0.02048745968812726,,-0.030882297514261373,0.02824176006496809
SEMA3E,-0.018248173712011456,0.01466650002844306,0.046043053228746494,-0.025671790866794813,0.01430749064661984,-0.03125458569249976,0.051063015044149715,-0.020686092366247997,-0.0603188435330779,0.04778935002520246,0.07959978814132464,0.02996492972356084,0.06452945762185036,-0.003020493278469461
FGF3,,,,,,,,,,,0.10345135307909897,,,
ADAM9,-0.035888727301774684,-0.033923108873635366,0.044915733507657346,-0.057433421798031174,0.07368424165666837,-0.042114224071202695,-0.005531417294674914,0.06509181561312483,0.03337189717472498,0.06914224626357728,-0.08176494595007122,0.07329431224181827,-0.05303475359264959,0.014796414570137412
ASIP,0.038281831660577206,,0.010320237970121078,,,0.060959694298601146,-0.018521090607161884,-0.0015873552941327732,0.018782852784964863,0.04233677976099043,0.09100896427707268,-0.08470624837254256,-0.055489071153748654,0.031852865513878184
IBSP,0.01654585809686447,,0.016097541368104738,-0.03802698324025813,0.023066233820331013,,,-0.0694317182208761,0.15659251956059142,0.12803576412431916,0.07934552366892438,0.056196268417974135,-0.0808193298918767,-0.03707740846832573
FAT4,0.08303506321099384,-0.004464325813105261,0.0061770853135327715,0.06857807637253416,-0.03621187051347103,-0.01721960550097294,0.015302415319482222,0.02643229865483156,-0.05598878493343555,0.04572072450092615,0.10596332776390162,-0.0020831714113969087,-0.011786875081213193,0.04166356473029104
MDK,0.02792852218970498,-0.05515761967495534,0.003145819648995746,-0.03892102735914998,0.06325201795729873,-0.012355291105140349,0.04947893896809163,-0.08815174551095863,-0.05567085177512309,-0.010462694598229816,0.10274086873484686,-0.004981887175207095,-0.11960395690961487,-0.036876989396209106
BMP5,,,-0.020939547627310776,,,,,,,,0.03636651273663597,,-0.004600328128142078,-0.008214610445005911
CAMP,,0.006770499610447345,-0.024800533454430094,,,,,,,,0.16100597626710708,,-0.02530108561054026,0.02611313863846467
HSPA1A,-0.11193988948203462,0.015900993720215372,-0.036075418781070075,0.0065655419660145065,0.0011455197998294518,0.0414439194925911,0.012020754377834736,0.0257760415364176,0.13505425185952435,0.016863260576833232,-0.0722406153682986,-0.01145305360081746,0.00802718128149668,-0.010307022886723279
SOST,-0.02398157982179417,,,,,,,,-0.016506900203789553,,,,,
SEMA3F,-0.002187769169565097,-0.015219084036145433,-0.01998935644397535,-0.013169584283233417,0.10220773008994881,0.030060780033967106,0.015358612197853111,-0.0112350775363046,0.010660170490416987,0.034696509162851476,0.09610400788110422,0.04452737260595821,-0.07353449596592343,-0.04106688745472165
ARF6,-0.06395371915490128,0.019072340605969684,0.028881833583315634,0.07567696070693161,0.01118565639899693,-0.007430896440552892,0.06314759699470188,0.023279299852160668,0.022386558943703238,-0.01975947478376884,-0.02157872256415466,0.008967188164823092,-0.07899180998337182,0.027032281714345192
IL6,0.07494277618259161,0.06893411875159236,-0.02397495395170468,0.000960861295187605,-0.06070076242700823,0.020668010237269503,,-0.02721937636630704,-0.06428847931258404,,0.012434118676558699,,0.008601545751651262,-0.040726618837365544
CALM1,0.15737733488832825,-0.0263157226625921,0.04479432571614148,0.0032175570225284104,0.0016704897427660755,-0.013875749248954955,-0.04019447377442488,0.011512260699356023,-0.004537293959543992,0.020317422245256192,-0.007834006634429947,-0.016249574208661917,0.18692166965979415,0.030427502126444846
VIP,0.07551066807968194,0.00980033456615229,-0.021644692614402935,-0.0013035791539263283,-0.03527456057783828,-0.023192270530146858,-0.013452577893489963,0.01789409806569958,,,,,0.004354037968399736,0.021725137417940285
NMB,-0.05662692443351185,0.013220804339073288,0.05442871475613303,-0.022590650591863586,-0.0014651869765013735,-0.030963749634425285,0.03470518788844921,0.00817650426245285,0.04907033902941917,0.07800231849641545,0.024961725035803888,0.022212966764116174,0.10248969157548037,0.08203681145294293
CCL26,-0.029388679267914067,0.0031099466402754274,-0.026580926524027496,0.07286723091133183,-0.02282669225718121,-0.02842427888752671,,,-0.02200280562513385,0.10038235204002831,0.02813729476639003,-0.040608107356196084,-0.04726232648445481,0.023328438634508498
FBLN1,0.0908072287685874,-0.07643991424932658,-0.05010257668771182,0.07168588850846223,0.042492970257401584,0.021665193127918658,-0.012782535242291438,0.036434112062604725,-0.04522999267149841,-0.026751376156116512,-0.01637353662757882,0.04612889319853848,0.0011544334447827302,0.0717265716945566
SAA1,0.017228110800473817,,-0.016382898919300892,,-0.04380807987742946,0.029408689412782803,-0.027787207150777114,-0.0634945553292165,-0.042444265293730396,-0.0583114812940567,-0.0049138961298144926,-0.00275837830211361,-0.04057888077099307,-0.037807690921343506
MICB,-0.03828215187974153,0.011220680746559084,-0.019191616019203116,-0.021631901868931696,0.00788581533316814,-0.006676043205160218,-0.031655047255449716,-0.02750949012784208,0.004714295745888808,0.09146205105976081,0.12262299443361425,-0.025957200898506103,-0.018566593185571554,-0.022620686024134286
MMP13,,,,-0.01221318716093175,,,,,-0.003423252365010934,0.028936204906554932,,,-0.023159439036240282,
F13A1,-0.009054130492525089,-0.013578711456289923,-0.04579466954559636,-0.03636143256124473,-0.04556713130754666,-0.0007965666001101915,0.01606651590926335,-0.06520100903485641,,-0.03845817128586406,-0.007557334438300934,0.008732594713202394,-0.16264736041790226,-0.06356007157154209
CXCL11,0.031025079598586882,-0.017535790779435092,-0.00845682850124579,0.02128804166496925,-0.0021275315574464868,0.030545018860481127,0.009601278313827183,0.11808893085811634,-0.04610605172589806,,,,0.03191586630040341,-0.004703862754770863
COL5A2,0.06491564247907415,-0.03500103498425728,-0.03777621072588869,0.007728883612895172,0.08447812034781535,-0.05341048695590936,-0.0036104710533164347,-0.08880080265891141,-0.04495994807510523,0.02977992703054409,-0.023614097638452316,0.08768949152656158,-0.14327214230936147,-0.0312449950145018
EFNA5,-0.005824412187744517,0.0016550079391000506,-0.02217174356497821,-0.03210571606606026,-0.035014911495850766,0.009427653581224361,0.009580824547950515,-0.019639973926947017,-0.014414735484830332,0.029429503716238647,-0.05538759163936959,-0.017355696577758078,0.14517114642782922,0.01153683887227326
AREG,-0.018707415298313053,-0.010685077962257629,-0.03179205070138249,,-0.023926948528068984,-0.017197309159159742,,-0.05784343929814618,,,-0.07340914981128846,0.04957208652379205,-0.03125409634545403,-0.048059437542004244
EDIL3,0.1386669444538965,-0.013134551601620265,0.037413131174936894,0.03138143809926281,-0.02359435439625999,0.013017271417579506,-0.027432290018121305,0.052701750614385534,0.03184586766826267,-0.05622293427896264,0.035219903228477734,-0.06080844633250518,-0.05064329071552721,0.020148918644804153
CD86,-0.038496359626836535,0.01582110762419796,0.07328516121398396,0.0042348064806820825,0.05971240261996049,0.01588475862203796,0.04627963511456847,-0.06751217052229976,0.015506090640011988,0.025778078100044278,0.05592392914890082,0.02217526782486236,0.023405414939490964,-0.10558239246496404
AHSG,,,,,,,,,,,-0.020259512432547127,,,
WNT9B,-0.025595120210288164,,-0.01257767102984652,,,0.037597151087545425,-0.011120025328652352,,,,,,,
HRAS,0.04471084325762659,-0.01765402873384884,-0.019597749018028406,-0.04353455428546766,0.020003211674098034,0.0029288224109206085,0.006484627582675176,0.021127621367505442,0.033196732491494296,-0.008380395219482856,-0.044113310972278406,0.04191856223698385,-0.014573434024139827,-0.05688998074496145
C1QTNF5,,,,,,,,,0.01827020296563787,-0.04406890057115912,4.5588111587721835e-06,0.0029850549836192095,0.10578978620265894,0.0022671195236722078
RLN1,,,,,-0.030276243435910396,,-0.03385735028573161,,,,-0.02264998474317567,-0.03249823079078372,-0.018200941659625856,
COL4A1,0.055172290768798864,-0.040429317561271896,0.027707768854689636,0.010271403205473883,0.06480414777999745,-0.09159011782477222,-0.05060438940967726,-0.06673378057084361,0.03158458952086993,0.07808349156809759,0.048436424452937527,0.13455558592811423,-0.12938224219738392,-0.013738120001382009
CCL3,0.0871877592045397,0.046189585572342075,-0.005080461767907051,-0.019158033449162067,0.023546171137021312,0.0257961073204591,-0.008257746799344228,-0.05168866723593998,-0.104682135682778,-0.026853539155295078,-0.024239013991113553,-0.04030331496903867,0.14198457682281074,-0.02468369143458901
BGN,0.05954354507726251,0.015364832909715099,0.008329373615843294,0.03615045511100336,0.038234714945061476,0.07181900521221436,0.02458143086000485,0.034991024864731594,-0.05862015954841018,-0.009621753796124743,-0.035587606637073124,0.11811832486465222,-0.1108284695983229,-0.0231192717162682
RETN,,-0.022615345210171233,-0.015519257450801066,,,,-0.006051814495554425,-8.88217640538253e-05,-0.025028285983731142,,0.07244953340115902,,-0.03161187252745441,0.06655830955308892
S100A9,-0.12628230856748468,0.002243301745365234,-0.06488691683550489,0.023414355966327897,0.009936074943955212,-0.07812193974913637,-0.04560282228831629,-0.09196933787625379,0.03158507148197862,0.007522713175760626,-0.012766227045741547,0.06535472342308488,-0.020756336490020556,-0.10396470034232097
HCRT,0.07024235731698175,-0.038749854554382304,0.0032226853921971934,-0.024968828470897996,0.01588152578423004,-0.0330410186047793,-0.049093725408726537,-0.03975999052487919,-0.091258289579144,0.136622536232274,-0.01196527506261361,0.04881287344198666,0.024109046520205655,-0.019063160886252123
FADD,0.0007649960939643444,0.049017852441603636,5.232099637584124e-06,-0.02670884837151054,0.03322099810710313,-0.057994486454432094,0.014654851674007343,-0.005000240866407138,0.10833551474105406,0.06942057007945508,0.0448799346351848,0.05052072215863238,0.07596668128173421,0.088763295420691
ACTR2,-0.006789267598593349,0.04499576978546285,-0.001786950514620726,-0.034196275304530205,0.0019394617805401483,0.019342821822738866,-0.028814699535155593,0.026382654506698144,-0.07803891105916977,-0.029901076284041858,-0.04790611308727788,0.026599219142943706,-0.09708769143937784,-0.09506020000411818
BMP2,-0.037090321059591175,-0.034786716956717235,-0.043696406142436174,-0.022294663370851342,0.025469868551552192,0.0494084328215061,0.04240927570837048,0.05177065213074031,-0.04251617227783729,0.04410164375219794,0.08599621959644826,-0.03850036028958906,-0.10545801705762639,-0.017906017431200585
PDYN,0.16013008897253359,-0.03147015593666788,0.04780243609131781,0.04940187812728908,-0.02841680093211351,-0.011100807915997943,-0.016380724141821436,-0.060260315650445054,,,0.048049037807766946,,,0.02271820734829608
CD55,0.02241499502434056,0.04278255412429813,0.05750613189721843,-0.04910282604536852,-0.02561244606848863,-0.0038073858764059204,0.012925754125070445,-0.03904022825268315,0.039160872408410034,0.10125799175903169,-0.025246433115386963,0.06635416776852084,-0.09392571377644858,-0.03465923131681446
OSTN,,,0.020784053564594313,,0.07877763505582829,0.05600945176774625,0.00018792918854493117,,,,,-0.033546636234819766,,-0.03547180444159205
PDX1,,,,-0.017775828640349742,,-0.009263565487338818,,,,,0.003239181720930734,,,
CD6,,0.007141877540141135,0.0075296877296985604,-0.014292933656150688,-0.0031931955972303045,-0.02527812736453144,-0.007927623295254487,-0.032839328396409934,-0.03215088928270656,0.030438538827474867,,-0.04313504191471929,-0.05216384604780098,-0.048650415354439286
IL16,-0.024147762831496784,0.025981090517131652,0.08635985424615783,-0.007567479225107567,-0.011687405483655208,0.007942418635995643,-0.03715517215765366,-0.04100404267213955,-0.017032217150482133,0.016436076140583646,0.08047371890282741,-0.028248888015127836,-0.014151727709457294,-0.02740908448542101
LAMA5,0.005419094339833381,0.01680933421110017,0.04142208845598727,0.003809474072809834,0.016713779386586067,-0.0475891825291164,0.018179569259677834,-0.019646264429195533,0.04337488001914111,0.07285432571834001,-0.0626392015448766,0.11997281158378842,-0.013398947174104303,-0.016803344578035687
RGMB,0.016690370144504293,-0.03631167881283166,0.01756580472615463,-0.018236724860474812,0.039794686434586043,0.02427058567023233,-0.033749165810893114,0.022972083495834007,0.04853768829164661,0.04096578267798956,0.042725502072410666,-0.003230124220698273,0.004372865814834297,-0.020465408625367776
INSL5,,,0.10019843986372932,,-0.04017660476973947,-0.016851316227984674,0.01330568185087225,,0.057903567959722374,-0.028456466069391957,,,-0.017799218336929948,
IL12A,0.011071732545756226,-0.01781367167994656,0.033837869463661165,-0.01978690894919592,0.02830451235309364,0.01284791698124563,0.06283752783846762,-0.026823016325413167,0.009181879949332405,,0.06852488564180619,-0.023873952495515154,0.07565441362511624,-0.041056026721114657
S100A8,-0.08304009532512918,0.0005496627837383904,-0.03647765306743694,-0.01501859219819904,0.02833256605555844,-0.046656765249027406,0.0008110686650256835,-0.08055356994533316,-0.06364777932133221,0.04269025639867755,0.05897705219079548,0.014716221241670362,-0.007556276608812113,-0.025057303215643253
TAC3,0.15185269415528063,-0.07492858579577466,0.018518919239889842,-0.017127455490463846,-0.028487939842146922,0.04585536222595681,-0.08508391796238993,0.05155264991994559,,,0.07270893315102313,,0.0575132001283884,0.018218925581669536
TAC4,,,0.0003463152949507645,0.0077227254746452855,0.03350579522217772,,,,0.05858776242537041,-0.03145390498266318,,,,
MFAP5,,0.05297316958912585,,,,,-0.003756926276422727,-0.03185308422659828,0.02488883442317601,0.03803594547484362,0.09694292403661892,-0.021759116884230226,-0.03466515470175356,0.03303189959046706
CXCL16,0.08175176079021916,-0.0005729277907413964,0.0598053618107775,-0.06323706550705732,0.030557519185145363,-0.03888763693225882,-0.027004400284629245,-0.026472779623269865,0.019460448935144224,0.05343576223384087,0.04510916815372212,-0.03698517020077896,0.03494934832885251,-0.04061686699073367
AGRN,-0.0028459295344190044,-0.022067146843999665,0.028377187611373922,-0.016246744841755065,0.01569354701396907,-0.03216804776694633,-0.04043501430447238,0.017485968546560957,0.054510791231545494,0.09856768934225886,0.11429128725401877,0.10768844345615972,-0.05336705257898338,-0.023960658963579507
COL4A6,0.02079788922572156,-0.007098172488985248,0.017622356214649287,,0.025027609542613866,0.012440917858472206,0.011740260535358552,,0.05387083548777963,0.10327706642325599,0.09768023918642901,-0.03046159376368298,-0.01340806574251806,0.016296647445164916
FST,0.051138004483345385,0.02980564056106414,0.015019367793773717,0.003932571135643854,-0.028361654804084355,0.030626859203004383,-0.03148253643477683,0.04225090172308415,0.0827705259362101,-0.034517489943731584,0.07708787176047878,0.0009186436399111886,-0.07908954349706608,0.058024057159720775
MEGF10,0.13964585313927447,0.007545848639053532,0.020918166632617072,0.03756010846829741,0.08717425654312208,0.06582562152207026,0.019159359416519462,0.038708262562966056,0.05377326345323513,-0.03828727188963747,0.05866953118979847,0.06046097623212206,0.1840771780675684,0.08112978597833825
C1QB,0.08955156254409842,0.03265792712481363,0.006955842857479307,0.025100220487137965,0.06588441196487581,0.05138518221437823,0.008441061284770299,-0.05277009228271416,0.02145633199464353,-0.01747161955410078,0.14405890490046178,0.002672730639126303,-0.10385127444747992,0.01193424837354301
HLA-B,-0.045449399294898316,-0.011197718234252843,-0.023760701479117432,0.01012566186058299,0.04443124924879436,0.10723675267205522,0.03348155695331287,-0.06977595952953393,0.010374733236863628,-0.050204155605739695,-0.007749863782210746,0.07996776242416072,-0.20159056063091044,-0.12885099659369684
PDGFA,0.08041495681940032,-0.0326715419262823,-0.03730310126146792,-0.023903771197502918,0.049969328221336394,-0.03400277263331129,0.026545606958094575,-0.005371248919374163,0.06198879793203544,0.08591296384618531,-0.08372991708701705,0.006825008492091863,0.018711444055476912,0.023231269874182982
LAMA3,0.07615834579660755,0.008572145630142863,-0.02407212681629724,-0.026411694140109077,-0.034554561998076855,-0.001498839102077191,0.04139556197292179,0.06456181167792159,-0.08208335630798558,-0.018415683900957783,-0.01783172117714652,-0.037929411295402275,-0.02305628413973598,-0.04031003507712266
DKK1,,,,0.043660440256329154,0.02110079857991941,0.007841780586335636,-0.01789887331256179,-0.058006904872035824,0.0403497147538604,-0.009034765765531179,-0.034965412247864126,0.02536739133493774,-0.11688312858421634,0.017240020133040792
INHBA,0.09243779250884421,-0.022615341923233896,-0.02792137925052949,0.011001806897654254,-0.09035855212834307,0.02268478504048347,0.01577950244927362,-0.05211897583524686,0.07585289071264116,0.12980203588926334,-0.030080168525718386,-0.04300339702235137,-0.08415099057621263,0.010757597136115772
LEP,,,,,,,,,,,,,-0.01847838331725946,
IL7,0.033535781169339696,-0.014548392957663614,0.03510253291240668,,0.01579622575893119,-0.0026405956525073723,-0.04527030602511595,0.06822365507681895,0.03524423869496925,0.2030926468893931,-0.02183955035482084,-0.03555648083643964,-0.031991624342035854,0.0903842846425886
FABP5,0.03900218406484315,-0.005497865094461295,-0.011602966764793702,0.0013601020754969975,-0.02991281384530261,0.030235807299163853,-0.044919040792121286,-0.06690609383956826,-0.05828854052489576,0.05153761319306157,0.10664739469874274,-0.03719871934771248,-0.012237557632379917,0.04138016511009172
CCL4,0.1304912047237061,0.027106161695440563,0.055884414468782534,-0.05479999126224,0.01645221170736294,0.027723701955048266,0.001690106768120896,-0.0808085850138816,-0.10468684553540693,0.029282852048123906,-0.05656835094339967,0.06745592686795801,0.15499308997756012,-0.06121860255476294
FBN1,0.05846239877068346,-0.024262348375428327,0.0642750527054123,-0.04909091240480063,-0.01620029557065331,-0.03732590817401817,0.05408517825534282,-0.015574101736106079,0.036730352303784936,0.022635344923625896,0.02219130361588715,0.037995966009246714,-0.08266783593629205,0.01735130892612056
TCTN1,0.00026325828464504776,-0.005708444879720539,-0.037667858131628436,-0.025931094991244037,0.03746489606091806,0.04692229181361431,0.03273576037370996,0.003577537593491503,0.09354012545010715,0.09303456237954984,0.024847434707187036,0.05385937952140314,0.1290908931738316,0.019551702958268156
NCR3LG1,,,,,,,,,,,-0.02684896741403367,-0.02029609071262974,,-0.031389245263895096
BMP7,0.04888545531643018,-0.018398189297405425,0.0752118318200873,0.023550666248649606,-0.01105095219613404,-0.012348345108939063,0.006627603311280341,0.026926325020077045,0.006637736574941478,-0.004802212118111152,-0.001302218938526398,-0.03594593952847121,0.17818101298491815,0.032843014569724126
NLGN2,0.05518056833297547,-0.01374785971733628,0.02467641381176444,-0.09296695038828913,-0.04391679860424422,-0.06941358117761569,0.00044884217436440944,0.007448886057125773,0.026288232173675003,0.02943518981497907,0.1061522093107417,0.013862154390035785,0.08588810334220018,-0.026286960503760257
CCL25,,,-0.021411959055807638,,0.1511358076519388,,,,,,0.06963185235427093,,0.06005946370562016,-0.01703953188826615
NPNT,0.13691320485592182,0.038043058822715706,0.011303379564941386,-0.025856404755291922,0.0354593459494232,-0.11915447034963975,0.05911586434073509,-0.0012151348183186907,-0.03339623746445907,0.010192041152758307,0.14481540904778809,0.03681532519011813,0.12261231231574805,0.09324312851358071
KITLG,0.05665868632145595,-0.016791963848358186,0.05211559753552128,-0.009221651502652816,-0.06177037590452741,-0.06805516892932369,0.054213584363883696,-0.07409012784510637,0.10236809578387994,0.041224846961571665,-0.0031898340470446593,-0.01439240622365282,0.011176383162644722,-0.007783068825582926
MADCAM1,0.012513872713171828,0.014001922174084596,0.03314555817709065,-0.01978691116099063,-0.03634932987826409,0.019441528665382287,0.0012451232794950418,0.1195889018139997,-0.05448288417242225,-0.028281528279186303,-0.020936430793777723,-0.0007024711395745493,-0.02037854216921617,0.0013434856364141112
F12,0.0012968292669204371,0.01662838070197704,-0.012958089216019186,0.037042935844236256,-0.03143096991372252,0.00721481044146118,-0.008351276470222296,0.0005327266825641651,-0.04926485855479771,0.03545241440205404,0.004141027766693508,-0.05646522795019965,-0.05671165758465697,-0.014678205319077993
S100B,0.10540208184271586,0.049617415476170296,0.036797679530747626,0.09498097068544899,0.01750170972830342,0.022706806175935946,0.03673529051111677,0.05597768811447664,0.050996687135798954,-0.032459610610052925,0.13509875373008237,-0.08472046925418336,0.19732684804705242,0.09273632534240732
IL27,,,-0.016069758486857728,,,-0.027696616360216243,,,,,0.022321267815209694,,0.060927527597888234,-0.02683410752171346
