,UKF296,ZH916bulk
PSPN,-0.02019190024312294,0.05209634571090009
PENK,0.02177469230479624,-0.02411495008091023
EGF,0.05010678362131624,0.03888342691730838
UTS2B,-0.04097463275548809,
F10,0.08055795704854629,-0.023401508684195903
FN1,0.040465087188934226,-0.03463466829337997
FGF2,0.021949312418793842,0.03733709282574513
GDF9,0.039665043646079666,-0.031657477887878184
CSF1,0.012950579103394288,0.02862142355205577
GZMB,-0.021304668571348818,0.022108894635425706
WNT11,0.004727454411033646,-0.01981160646538793
SHBG,0.0011802119841637945,-0.032088051268073674
EFNA5,-0.00018466133866660035,-0.0071753595502781565
THBS1,-0.0024440173424746824,-0.04521096020938252
PODXL,-0.006679465282096054,-0.011269085179917522
C5,-0.012961135423650735,-0.04922948503070123
DLK1,,-0.006005016842937793
CXCL5,0.015582105408751361,0.0008033987230836804
BCAN,-0.03994618748906527,0.09480027531184122
RELN,-0.030615892057157583,-0.007755577866804817
COL4A3,-7.448852216682434e-05,-0.021871165253099723
GNB3,-0.028200159173590224,0.04348003264071792
PYY,,-0.01704630960135641
MSTN,0.014154064884354133,-0.02467176716673772
COL18A1,-0.03898788044362458,0.022905139475407586
FABP5,0.07190860932988953,0.023513014554331708
TGFB3,0.057101157504930125,0.050803165769603496
BSG,0.01719168847643016,0.02811197609313433
TDGF1,0.023551108598023954,
S100A10,0.10266363497454774,0.01836857615890231
PLAT,0.051252866187735675,0.06789476033405469
SFTPD,-0.016976515678468387,-0.03994657801660076
FGF7,0.01371402362426159,0.06830403196001542
CGN,-0.0063541505070982334,0.015280005135770509
FGF13,-0.01739364557865394,0.04829885799234085
CXCL13,,-0.024848596607408752
ACTR2,-0.09254261087521072,-0.09029452814476317
SLIT2,0.048413291889725,-0.039573637889183846
LAMA5,0.040913557112299916,0.034533231068723316
TIMP1,-0.002558953911012093,0.0028936030172194696
PLTP,0.037775139118918416,0.027806981920485932
TNFSF15,,-0.033904409843781284
NPW,,0.00026162175692566794
SHANK1,0.008782802758589357,0.039007698892651994
PTHLH,-0.02533515417614838,-0.004076059026002127
SYK,0.10471557701115349,0.017447739696990875
FARP2,-0.04222678442798863,-0.010133519896992838
P4HB,0.035782884834583376,-0.028107393469637292
TAC3,-0.027009568218233807,-0.07687635685083402
C1QA,0.03241301108936077,-0.011568916338082219
EDN3,-0.025560415967508517,-0.028343285106985125
AANAT,-0.01990927673770598,0.03684623525194743
GDF15,,-0.02522426195682667
LRPAP1,0.039433925295330116,0.07616739067638166
LAMA3,0.02308757385324255,-0.02705697100926486
VCL,0.003033745246687097,-0.016027729563281155
COL5A2,-0.011482744486820727,0.022776746025361744
DKK1,-0.024551974120285782,-0.012540817877388092
POMC,-0.05186126561761527,0.031077731292510867
CD34,-0.004302463786053028,0.05352816642841349
SPON2,0.050055001619567385,-0.04201551384066773
THPO,0.007021395283983288,0.055286652194745135
SFRP1,0.012376960329653195,-0.03821878344190837
ARPC5,-0.006802454319152183,0.01972480309085534
VEGFB,0.010021979907472658,-0.021990861509555322
LAMA4,0.01023075407502247,-0.008476357707722447
NPPC,-0.023339087638538092,-0.044403853062759444
HAS2,-0.0004919310404175253,-0.03343254756220473
JAM3,0.0343571994207482,0.012666583345756337
MEPE,0.048434899310656504,0.014664691083160113
ALB,0.021392750693261357,-0.024134497426837424
SAA1,-0.0067994384328840035,0.02653874534572355
SFRP2,0.007697848937806382,0.022192243852593385
CHAD,0.008034466452290936,
CXCL8,-0.01630225615314198,-0.06768013334914341
VASP,-0.018696078598830566,-0.061321964668759534
PDAP1,0.01227722222194198,0.02496033481595771
VCAM1,0.04561137447437191,0.05646268201111877
CALM3,-0.06117091776513731,-0.01899210589863778
JAG1,-0.002513804761633488,-0.024848132464859785
CFH,-0.005794173426422337,0.009359452017102006
VIP,-0.02841879750267973,-0.010809018894828997
IL7,0.02815009799139305,-0.045193877893960024
IL27,,-0.018011635759814945
PROS1,-0.039323649714000805,0.040888090134662505
TGM2,0.016916781976940208,-0.006878594244680033
GPI,-0.028252655613590045,-0.06886896163281732
DLL1,0.005398748284820305,0.04648756779966066
DMP1,,-0.019376009184618365
DRAXIN,-0.016793669654708264,0.04508481966091447
NPTX2,0.012310882174423624,0.004367808341768981
PDYN,-0.04596054926276586,-0.008651785574083047
RIMS1,0.0020798116055888985,0.013332092751185966
FGF9,-0.014775262120283534,-0.040495601402999334
COL4A4,0.12109094549445545,-0.029123245555896494
WNT5A,0.004829128076755318,-0.030595051143346486
F12,-0.020665012685873493,0.014347189233476955
BMP1,0.007423342561926023,0.08120296302336485
CORT,0.01820941496476126,
FAM3C,-0.03751578451493667,0.05483162106142073
DSC2,0.03570201489671816,0.11411198976095216
IL36B,,0.057917343572709376
BDNF,-0.0003325303480201227,0.01568972726341768
NXPH1,-0.040764661875433345,0.09686210076159468
RAET1L,-0.020114198849113644,
HSPA8,0.004970164642861063,-0.06024924265312869
LAMB3,0.05621832767963375,0.010554980631170335
PON2,0.006541276623835889,0.05498681704934895
CFC1,,-0.021673169178891553
TF,-0.0256661019170035,0.009650708938988057
HLA-E,0.04084284016993541,-0.04994957879800456
OSM,,-0.0515100658879326
ULBP2,-0.006600647301723664,0.008961716160004409
VEGFA,0.003235799185181582,-0.02481847941692999
TGFA,-0.02851007883125868,-0.07175764803356978
HLA-C,0.06686803641493819,-0.01170605883129191
CD200,-0.010544604987003135,0.05392459461127066
BMP2,0.00431060515583556,-0.06122816509706493
TNFSF13,,0.05158334760997677
CSF3,,0.07138678769693614
APOA1,-0.019859646389269753,-0.039532257541682395
IL15,0.03100626125501164,0.0662696839695609
FGF16,,0.1027386552238369
IL12A,0.00020768984563224218,0.0015321270952567499
ANGPTL1,0.004701364332696633,0.028722947094318763
FBN1,0.013088417022616147,-0.03374117228887668
CD274,0.06611639818807674,-0.045176379309792486
PMCH,,0.07770605264273034
MFAP5,0.02686399170511936,-0.029817094029202428
GDF10,-0.038000176768465115,-0.009808828837687267
COL4A6,-0.02339089032532679,0.04596741705312046
TFPI,0.05821260604241179,0.035605218425037034
CNTF,0.012036691330172556,
FGF11,0.016521049897545454,-0.011923518179568155
JAG2,-0.012933137418600756,0.029084520377532126
NLGN3,0.006609932141305593,0.023463828041958228
CNTN2,-0.019596170575025804,0.030379230998569064
FBLN1,0.1054400535436372,0.062368132329739284
NTNG2,0.04449738956075894,0.04874654653310873
CLEC2B,-0.02585005356747728,-0.043174007872600575
EDA,-0.01310598237502487,-0.005007911752592666
C1QB,0.04561511796435779,0.030006508197024776
PSAP,-0.042208887526243584,-0.0443110214086561
APOE,0.06451590466855023,0.005574743425225859
TIMP3,-0.02309316650553729,0.017587264785369473
COL8A2,0.0038912056033726214,0.03479352472140807
PTMA,0.03718576488288677,-0.059787431799787266
APOC1,0.07770795480394875,-0.0210631996117143
PF4,,-0.018476731242096894
WNT16,0.0019201482062775306,-0.009790526643056468
LAMC3,0.02601003511134172,0.023042103178875957
C3,0.01816306015560357,0.05024197881990233
S100B,0.03825604398002611,0.05309235072660897
F7,,-0.022838304478190036
COL6A2,0.016094616342147147,-0.022512611250273255
MICA,0.05677555439190216,0.044516922380828126
NPPA,-0.04317985159320943,0.0693552595223093
COLQ,0.018645148122691663,-0.02070356113955154
SLPI,-0.012410659093739942,-0.005374078524152851
CD59,-0.015337873402191041,-0.007859529804959162
PDGFD,-0.010013588910069485,0.05555686227534975
FGF12,-0.029944082969457303,0.05609324922705748
PDGFC,0.04234665578261355,0.02559299841287745
CCL28,-0.004420512597273652,-0.0268925834287432
GNAI2,0.004115924605063809,0.04500323143236492
IL1B,-0.039091563560883884,-0.023445995758774207
TRH,,0.008781990470904872
LIPC,,-0.010314274502210018
RSPO4,-0.01679366719825418,0.1228707708123305
CP,0.023768216650849716,-0.04775161169005749
CCL25,,0.02537267718872772
MADCAM1,-0.0245519754991954,0.03166893073883449
SEMA4D,0.02398457809576038,0.0917525739422053
SERPINE1,0.020384096424581083,-0.02775235251719515
TNFSF10,-0.0007981731190585235,-0.02227226680406682
FGF14,-0.016989591508455335,0.05762021581900394
BST2,0.027528690337102216,-0.004479410194449219
PTPN6,0.02832646735967665,-0.016244125935961355
FGF22,0.02440910921624107,0.08299883328588867
TNC,0.029230955385385626,0.04761857410567994
CXCL3,-0.017965674112382264,-0.06053494501469703
CRH,0.00912044077085857,-0.03733409961260945
GREM1,0.04276822348879025,-0.03995989842383975
MST1,0.0028263006969471123,0.0121893657690696
ITGB3BP,-0.044415180346515655,-0.01641333473125152
NCAN,0.013371829391127686,0.07093706930665782
DLL4,0.06283416840199949,0.0579211250694535
VTN,-0.025712090867545886,-0.01070372934919319
CD70,,0.003371188098122136
GNRH1,0.0011550444740447694,-0.003793015515511873
CKLF,0.01606635148809683,0.04616730324382908
NTN1,0.03041228993818468,0.05285489722033121
WNT7A,0.023426275817249532,0.03251404112760037
HCRT,0.0038922057301657435,0.03901663131007327
CXCL1,-0.018853042391156597,-0.05393084137713793
EFNB3,0.00890483300431394,0.07041213887538571
CCL27,-0.016793669654708264,0.0013070530504787153
CCL7,,-0.04094319123513757
BMP7,0.0449873422112051,0.04549580616944773
FGF5,,-0.02881334769552149
NRG3,-0.009229047302342187,0.019029840485009806
RETN,-0.031008388386840696,-0.02302735556731763
OLFM2,0.044506342509048176,0.08705694039684726
NCR3LG1,,0.1457954894593508
LRIG1,0.015262046360651513,0.08721728984402075
SST,-0.010681004808757123,-0.05901706925553014
TNFSF12,0.042555102075981135,-0.0009547565208369019
SPP1,0.003598039262140464,-0.057495266273253944
CLEC3A,0.07506160294292331,
HSPA1A,0.01636392550928338,0.03167992084637068
VWF,0.044056610970724934,-0.005123033024224559
S100A9,-0.02393694206964647,-0.019724040275792908
DKK2,-0.016302256459528278,0.0037990989924528754
NTF3,-0.032138322102666685,
IFNE,0.03173881448817586,
CTHRC1,0.09170225694326695,0.014135469430244518
ALKAL2,-0.004859643514102391,-0.02071137393314257
RAET1G,,-0.018245552471656407
CEL,,0.07651661020160039
CCL19,0.005994647592345053,-0.026057530094482275
AGTRAP,0.038904568950228084,0.004741125262337872
TCN2,0.009460819885357808,0.0067151053977963756
TSLP,0.007619208281999852,-0.05771720863916699
LGALS1,9.343395694364065e-05,-0.009362490153141204
COL16A1,-0.002191579256196942,0.09631848843322506
PDGFA,-0.05798480612655136,0.04378741240330066
LAMC1,0.03811092764561264,0.001216273139332759
EFNA1,-0.04604821695114966,0.01316457603333608
SEMA7A,0.012569122700752229,-0.007648478339350273
ICAM1,0.028447522483060997,0.021360082430155906
IL10,,0.023280791904271115
PIGF,-0.06952620879683291,0.05127540120471986
FGF20,-0.017087349237371496,-0.01704630960135641
TGFB1,-0.004547615086507129,0.020688866712915067
NGF,,-0.034718089422236406
SEMA4C,0.0012860695412240213,0.07370682748875043
PROC,-0.016793668873109117,-0.006452643544640838
CDH1,,0.05602195870984585
QDPR,-0.01829038182762562,0.036680744159509844
IL11,,0.010629444619818462
HP,-0.01791940847262,0.035029674599728965
NID2,0.028050814747954303,-0.02948471581701142
SEMA3D,0.0329435879739779,-0.03376735536943663
LAMA1,0.07875880380113587,-0.0037145937371473913
RNASE2,0.07987797269397524,0.007103187588491756
FGL1,,-0.022262496183505228
PTGS2,0.02529356615292805,-0.05775863089327683
NLGN2,-0.017016233045527532,0.09364773529461412
NRG1,0.0194534077556859,0.00725765850375683
CALR,-0.0032353605393038894,-0.009925879524005633
CXCL9,-0.02369147604536848,0.0330365109931681
C1QTNF5,,0.08251076374293416
FAT4,-0.04387391486906978,0.11213420091248558
IL16,-0.03670599121925952,0.06891050953183801
TIMP2,0.026102129161875688,-0.004521702564018704
HPX,-0.016793667942634087,0.04249223854310265
PGF,0.008360033677690224,-0.005168418184556665
NMU,-0.02369148007841868,-0.014343653166720228
PPY,,-0.03307564330693435
UCN,-0.018337605963313918,0.01968475946403389
MDK,0.030168990875744945,0.10036625135467023
CTF1,0.014566603079163716,-0.04203285889626949
LRIG2,0.009040885723352326,-0.021305327370602103
ANGPT2,0.031837815645405415,0.056236030795569186
PROK1,,-0.0005455425484418833
NTNG1,0.02969212984168745,0.07301322706559293
SYTL3,-0.022278633481894898,0.020080135229369196
CNTN3,0.041097508791902486,0.03290412912629852
ARF6,-0.015470410661728606,0.004784084986274098
SEMA3E,-0.022322217184738664,0.04731817685623283
PROK2,0.032796700188568326,
SEMA5A,0.026787525130623702,0.051094620194988415
HLA-B,0.04876354153492888,-0.03470245973764146
APOD,0.0054481074304418365,0.010680371597650914
GDF7,-0.018414460758362314,-0.026057538571654475
INHBB,-0.0005187657763003297,0.0415965621466039
MATN1,,-0.017046305507354198
HDC,0.06669783692373935,0.09910072800315788
PIGA,0.012683479563197661,-0.0070676387102926045
KITLG,0.051120170812992374,-0.018935789102981295
SEMA6A,-0.0033647180459647724,0.052284927885617116
BGN,0.018810206124833966,0.007840936995407458
ANOS1,0.08871994026520678,0.031000486754649777
AGRP,,-0.017046305390382748
MIF,-0.005603400326909562,-0.05333710250795796
PTN,0.014929503959480936,0.08690800065978767
BMP6,-0.0036879630672231496,-0.01870526263854572
ULBP1,,-0.03653200943581866
TG,-0.01727162321482918,0.029461824439275225
VEGFD,0.09606788904728376,
FGF17,-0.006451215065015355,-0.031076081043879936
PODXL2,0.01079463452242215,0.0004424948607718745
RSPO2,-0.054852659326815274,0.01888957876985581
GAS6,0.009278758328249976,0.07251999285349746
ANG,0.02026318335017107,-0.03180900356579895
F13A1,0.006834688704739079,-0.07864647892409378
TGS1,0.08923277797739414,0.005327695464641353
PTPN11,0.014639689768279564,-0.015613359223508264
IL23A,,-0.024493810734642622
CXCL11,-0.004789445457522569,0.03613605645884283
CXCL16,0.01922244212835924,0.0036089045343938087
NPTX1,-0.04146812203859291,0.004507939427720751
HLA-A,0.04503442352813973,-0.027849127745290442
ASIP,0.09523338760887437,0.021398092816352084
CD14,0.038263597541917806,-0.03851937752623018
RGMB,0.07783281127485746,-0.019862142856549195
SPINT1,-0.006956934774791384,-0.036442700526173294
APOB,-0.01990927496585848,-0.022838274625962936
ADAMTS3,0.04329794237860762,0.05357389976929228
EFNA4,0.031203057787569714,-0.020336205861810282
CUBN,0.1379733311309825,0.0031041937936890944
ADAM15,0.015284141106563573,-0.020229083519518545
TNF,0.010254299339616706,-0.017774862999589833
CXCL6,0.0390330885223116,-0.047188218211798416
MFAP2,0.05206354291403031,-0.021349599395478654
S100A1,0.013355602547172695,0.005468703486992586
CALCB,,-0.02738327975022617
BMP5,,0.004706308012789331
MMP7,-0.019281562006262312,-0.00523410068308539
F8,-0.020050365111383,0.03399799611209058
MTMR4,-0.006776777521245754,-0.014715897981251329
LIPH,,-0.02834329308333082
TNFSF11,,-0.017774868287387183
ADAM17,0.042432468154959796,-0.0654953032319792
MFNG,0.06029701004534203,-0.05012093564875377
FYN,0.044835098292561514,0.10489022940297542
COL1A1,-0.03304892433346842,-0.019395792823603965
ZP3,-0.005881739963103102,-0.01682543006623377
VIM,0.043448552044647745,-0.0027851721680228684
NAMPT,0.026847946015396435,-0.006688589260056739
S100A8,0.004438075419240114,-0.03273731064386642
FBLN2,0.05340932711312311,0.05976934035129171
CD86,0.06188470443427287,0.016026059475671286
GSTP1,-0.006523551393734167,0.08592481982377287
NTN4,0.011730243869703727,-0.09212092218381597
ANXA1,0.058854780532413054,0.022359089559483302
TNFSF18,,-0.023953084367560277
CCL4,0.07714534114166138,-0.05767345369794149
WNT6,,-0.01628743986659382
SPTAN1,0.030252622459250266,0.018396458797962784
TNFSF9,0.012871386757340682,-0.046197457865056225
CD55,0.011145195844251698,-0.029391327339080973
CNTN4,-0.030084459780096707,-0.025713730808346175
NMB,0.05141093449573644,0.05734924982360102
WNT4,-0.028749091180601996,0.05163817406997686
LAMA2,0.002939390216935029,0.05150052232918499
S100A12,,-0.01602701162908407
CCL2,0.06373708413977491,-0.037900904189610646
IL17B,,-0.018705275625395923
RIMS2,-0.0052145230212474886,-0.03262590664128314
RSPO3,-0.03649310209226486,0.011083746705776368
S100A4,0.0395389964392131,-0.07751158544407878
LAMC2,,0.06146464617376962
ARF1,-0.0010249877482097498,0.05444542720710998
GSTO1,-0.025410158767875973,-0.014142054131529523
SPX,0.027469414614809517,0.009428366188296147
A2M,0.041576483158495624,0.04477411673788903
EBI3,0.002696841523059304,0.02094595976884693
EREG,,-0.021272191073299484
NID1,-0.02537783701059177,0.002587568145058253
LIF,0.08101608366060993,-0.046663271832732146
COL3A1,0.029859517922658885,-0.013999654797263568
CCL20,,0.002829105483872061
LTF,0.07368114010264187,0.026935868956891616
TPH1,,0.04198015903992379
PKM,0.01246192841937207,-0.03897248833129293
C1QTNF1,-0.004848237851133441,-0.024627585168462786
NPY,-0.039203712442734705,0.025505008639230293
HSPG2,0.016610235629724357,-0.001701644727462774
SERPINA1,0.030998920862197417,-0.024739348777894566
NRG2,0.020744070778679832,0.014498035074103894
MMP2,-0.03307112675273744,0.008102214290483106
BMP3,0.010955918114067166,
HRAS,0.01176810554865099,-0.007031871149354494
AREG,,-0.017571066328967003
SEMA6D,-0.0162734249652006,0.034937728814657905
ANGPTL2,0.003907382892115662,0.02373650677360903
HSP90B1,0.010681463948829576,-0.07631600485185766
PI3,,-0.0589406642232428
ADAM12,-0.01863497921129242,0.05062103494003846
MIA,-0.019909275630301235,0.05765763819374422
SEMA3B,0.014736791720952248,0.06369338632907497
INSL5,0.023807258152100556,
ADAM10,0.007830560966717125,-0.033033009051190304
CCL15,0.015277955739065562,
IGFBP4,0.015408651708798838,-0.0029039034074106406
LPL,0.05396220009694534,-0.00027484489798680286
OMG,-0.06449587958384698,0.04966204826574731
IL6,,-0.023615930630947163
CCK,-0.022713872905710402,0.010262037157041687
CALM2,-0.0175289290903383,0.06911601685382585
COL9A2,-0.005675713320446448,0.020572036293727673
CAMP,,-0.023401501664475608
PRG4,,-0.025717092669690425
ADCYAP1,-0.03213832157094179,0.00736015317782319
ITIH2,-0.03427229320011005,0.00937749940969364
DLL3,0.03904412998537659,0.03391457630682492
CLEC2D,0.03422523430330275,0.08850800270554539
CCL8,-0.01796567289130639,0.04092285458212285
COL8A1,0.03115165178550416,0.04361295835832096
LGALS3BP,0.012663887347813933,-0.0156709427741376
SPTBN2,-0.013646096543031063,0.07733367398332966
LYZ,-0.006133581053625127,0.03938963068188185
XCL2,,0.004871470754232502
LGALS9,0.02940387507937787,-0.021908594301145685
B2M,0.06272012444752799,-0.019512186558964688
SHH,-0.004469501030652142,-0.04463043951553998
AGT,-0.0035324327842025036,0.035950263316482885
AMH,-0.021687811487231312,-0.0037000094288165354
LACRT,0.005696291534437756,
THBS2,0.02202326782814287,0.05610004208529428
INHA,-0.025873932675558653,0.07558277943322221
SEMA4F,-0.009112875038679065,-0.03062217746652866
PPBP,,0.028008351132522667
ICAM2,0.06218325487504,-0.011575151146429907
EFEMP1,0.012096484205306663,0.009342646117038993
LTBP3,-0.018322588952669812,0.05843583348754599
COL6A1,0.00210357216897854,-0.02764339207191917
FGF18,,-0.02340150026053231
RGMA,0.0021770562589140535,0.028046274129935267
COL4A5,0.00668234496369569,0.06400185571278089
FGF1,0.021704825296038954,0.05535993070542001
LIN7C,0.008542866021435721,-0.0510377905082572
AFDN,0.00808978406344662,0.08352963421091879
SEMA3F,0.038087508771068805,0.0324924182927252
CD24,0.03615459596069636,-0.008660464038770141
LAMB2,0.018094641755970347,0.0671337298283098
ICAM4,,-0.020026152196975844
COL7A1,0.006413717871035472,0.008101259983261172
PCSK1N,-0.05138864534803675,0.0007961126821323624
SERPINE2,-0.0030274124793710972,0.013715474202207744
FLT3LG,-0.004652201028924674,-0.024526844698800693
SEMA3G,0.015143709508851856,-0.03733407404480476
CXCL2,0.0009037106145597841,-0.030065970542095644
PSEN1,0.03500003054371776,0.02129845542506085
FADD,-0.0031141046146995824,0.09873330860953791
GAST,,-0.009394509483343699
WNT7B,0.040996819942514764,-0.03042284865577601
NODAL,,-0.03856893879294959
SHANK2,-0.009113916424096567,0.04824044723185633
ST6GAL1,-0.027440903812725865,0.047955918671119195
ADA,0.08683213415282574,0.0030331452190694675
WNT3,-0.05002298663744347,-0.015613413327310128
ICAM3,0.027676573345530957,0.016545078872786133
CD6,-0.01316000027887954,0.06098568513647592
MMP1,,0.07065484702098407
RLN1,-0.009241528514571424,
LUM,0.04688302229341612,0.035801153643872104
XCL1,,0.004675408849908587
SLIT3,0.012607357930795354,-0.016813826546610698
SOSTDC1,0.05146443013051495,-0.02148187284267528
PDCD1LG2,-0.022969211645092948,-0.011927092288995148
NPB,-0.0066061943224025605,0.0032128688048344966
ADM2,,-0.018245543356712572
BST1,0.012936395797885214,0.0533354565333171
ADM,0.039167442415151146,-0.0347226900853222
LAMB1,-0.03893358007594225,-0.06462806229460975
CD99,0.11841178785706485,0.11383653126933763
EFNB1,0.00013006495350489531,-0.005188355030253105
INHBA,-0.0009887234325348482,0.010802228619193152
NRG4,0.05428917666814902,0.058160799270974284
DLK2,-0.034711299597926605,-0.04586440856839286
CCL17,0.024121494472474764,
EDN1,0.09570229503301941,-0.007608350126677621
NXPH3,-0.02726928907447278,0.04569458151515523
SCGB3A1,-0.016793669654708264,-0.03758836736166264
SELPLG,0.037301101155361095,-0.04054091367372849
COL4A2,0.07065073895477014,0.0103047334217183
HGF,0.008160000953968684,0.007858109616116863
RTN4,-0.029624783511017792,0.019443375642685366
IL33,0.0723955699702942,0.01324870286871136
COL9A3,0.00795454871594295,0.05507238160907799
HSP90AA1,0.016206327264149657,0.0007126243880325399
HSPA4,-0.008777833546718362,-0.024389553723868845
WNT9B,-0.026512294788248868,
ARTN,,-0.016855875141270373
IL1A,-0.008184801674675859,0.0042557875034432546
ADAM9,0.017170292318991393,0.0428612426729392
AGRN,0.014302476768365836,0.057407251307907824
AZGP1,0.013607919504367209,0.03432284861143007
SLIT1,-0.0655996928797354,0.04403333366178039
GAL,0.0323093067634549,-0.008758872058801569
CCL3,-0.015290172746160303,-0.010934043255925842
APOC2,0.08202980576194582,0.012896664641031518
ZG16B,,0.109232475407251
IL34,-0.050969419946128046,0.04108221885360432
L1CAM,-0.03545875089232447,-0.013672707364381921
GDF5,-0.023691479917096633,0.013292861651946375
CCL26,,-0.036174029195856945
LTB,0.015823877617951596,-0.03979879524862313
BTLA,-0.023515897123594455,
BTC,0.028237586536878603,-0.02272919200646168
SEMA4B,0.05113694901975467,-0.004300604210983657
IBSP,,-0.05210619880558008
LEFTY1,-0.00991696691375469,-0.02722054535240037
SEMA3A,6.206857761971548e-05,0.0036613394141026324
GRP,0.06077171466806779,-0.02656122772233272
NDP,-0.03398268633508699,0.08253877258812684
IHH,-0.0020454245691614863,
GAD1,-0.0524308205410403,0.004468598666349187
SEMA3C,0.011692912183201896,0.04486043177311937
TGFB2,0.03821267825503925,0.026065651480213874
IL1RN,,-0.05478881652848442
TLN1,0.049398353577743734,0.004275792234881581
CXCL10,0.01456703271762742,0.03116110982969682
ALOX5AP,0.022593848855971186,-0.0749964982436123
SORBS1,0.008743958530425183,0.01700467535201797
ARF4,0.014904867777697176,0.00702862276195754
TAC1,-0.046795123054178094,0.026705141137325753
FST,0.00798963392526795,-0.007094176038779876
SEMA4G,-0.04733903438366356,0.1151932302838746
WNT2B,0.00410376644398004,-0.010871220926341501
CPAMD8,0.08898559380343866,-0.01847674785038561
PNOC,-0.010646961141156257,0.011038026381947555
APP,-0.028750228141430762,-0.024845173582549052
IL18,0.04522609630918303,0.049892522745831544
IL24,,-0.027383266327091947
SFTPA2,,0.012505050891223607
WNT2,-0.02187702172600592,0.004669699980364744
ADAM28,-0.006568279592548775,-0.040598901519627716
PDGFB,-0.003483587554098458,0.001308737140893831
COL4A1,-0.00796784757411534,0.024762196706493406
TCTN1,0.0075741653371573245,0.08995472935549646
SPINK1,,-0.039584604752492036
CXCL14,-0.009102176463986547,0.1125962155474124
NPNT,0.03856314803242668,0.0898829839474322
GHRL,-0.016793669654708264,-0.016287445481490036
HMGB1,-0.01763412406469616,0.07424676120627194
APLN,-0.02262224754331258,-0.0191791566977904
CLCF1,0.04293428204482321,-0.05554602796701899
DSCAM,0.013958273231261762,0.04413030633088003
EDIL3,-0.040677784075752475,-0.03835575505728554
LCN1,,-0.016544008127301016
HEBP1,-0.021337260260678857,0.004529924702102323
MFGE8,0.00972983605787704,-0.010042026311031555
CX3CL1,-0.012095970981419854,0.06343897530562533
COL9A1,0.006229440722469303,0.0817173684572964
TNFSF8,,-0.02302737283279054
FGF10,0.03520015671600467,
EFNA3,-0.02686064552491866,-0.025415134123030397
ANGPT1,0.01332044189565624,0.0028286320691479094
LGALS8,-0.007451505429910709,0.02082794558780067
MELTF,-0.012051703737909005,0.03543142709309411
WNT5B,-0.02174456519743048,-0.027938907470760336
LYPD3,-0.003776100509474537,0.04997674000150116
SERPING1,0.022985028582637828,0.015121977177085404
CD58,0.039279546496039694,-0.002083564035710118
BMP4,0.04372488151267233,0.019753657242417032
DEFB1,,-0.022067590904403994
LTBP1,-0.012796747088399799,0.10429852178632569
TNFSF13B,-0.02888697640701556,0.07383490874402425
COL14A1,-0.006417030439099401,0.05484903506969356
NTS,-0.012664691706054285,
