,UKF260,UKF269,UKF275,UKF296,ZH8811Abulk,ZH8811Bbulk,ZH881T1
TAC1,0.018334344838088327,0.06886245798317178,0.1148952758378363,-0.003885623802441572,,,-0.05414874917092963
RARRES2,0.01942310969975363,-0.07124438889508651,0.04364227156704781,0.01595827844964069,0.12455785222543463,0.11794452468896105,0.059468243585273244
FGF7,0.018349019813267683,-0.050116703785285995,-0.031146304423704082,0.012425393352414991,-0.009146898713277347,0.006687976403892322,-0.0456929371017793
EFNA2,,,,,,-0.02203786140230265,
HBEGF,0.011701406611988041,-0.0014515158529371946,-0.047417453153316615,0.10430642956470297,0.07860883058298783,0.05125474324556589,0.006094091272916174
CSF3,0.06338963852048554,-0.018605382737625457,,,0.1950400994506305,0.12148685399736259,0.1065776911982648
PI3,0.007443902520643791,-0.020949906527038365,,,0.12916105032204664,0.031221752021162782,0.09587833053039124
PCSK1N,-0.008684869364126208,0.06178792142179629,-0.025447806453670816,-0.01541417068351846,-0.06919334544544474,-0.13580706568658055,-0.03898410454120278
NTS,0.008462898404655982,0.046363951737660725,-0.015608263519375325,-0.03859312731139184,0.019219624262804515,-0.026848952138672232,-0.031183632161105906
SFRP1,0.07975716721751636,-0.009208356688898828,0.04276708172282179,0.08798496197642729,0.08693921659231593,0.036287392061976835,-0.032357494487149224
CXCL13,0.03246189197782242,,,,0.14338613276541437,0.1996771125775122,0.038649995957490586
MICA,0.020926716408463768,-0.06596440035006255,-0.02480083260764824,0.04370141170221723,0.05544812977674485,0.049078452997224783,0.0319626977725949
TG,-0.006725561604742995,-0.005589717267143072,-0.013184326276773291,-0.01007417145244478,-0.029675459256064594,-0.03306741959026686,0.05027394670108811
ADA,-0.02895743841352833,-0.007872222825084414,0.044238050013857805,0.019510464697504462,-0.008714739221249367,-0.010160102068076226,-0.0480324699892541
LAMC3,-0.0008939767188233767,-0.04361795643231789,-0.03897919818316031,0.006950516892902511,-0.003939615079014344,0.05082868484449934,0.016430564659383928
CCL7,0.08902809046936465,,,,0.03488266560725368,,
NGF,-0.004061152760148951,,,,0.029998899870572904,-0.021741635468877616,0.06423125248047663
TNFSF15,-0.014756203382308182,,,,0.032109546408458665,,0.029796790156321053
HMGB1,-0.009090660376527046,-0.013431920108702453,-0.034137366499797234,-0.04963201982239855,-0.11832094051608535,-0.0538192179621954,-0.010083619226411622
ITGB3BP,-0.06347170654286102,-0.1048233781173846,0.03185691022392227,-0.021646855695039265,0.04571520432037811,0.0585365915665965,-0.056851418625720844
AANAT,-0.013296221753350023,-0.016782558726727893,-0.01185674167014481,0.012413082702691628,-0.029364886235822726,-0.01583921525235808,
RELN,-0.01887029404503602,0.02277925951622992,-0.026104717788755342,0.03274563048438043,,,-0.010590178672046134
IL15,-0.0022108433262145503,-0.043775751981623826,-0.033630870362756485,0.0963797644967744,-0.018490559353902723,-0.013478439827919573,-0.0216790035312243
UTS2,,0.0074700405084341635,,,-0.025006349775007368,,
BSG,-0.015197966995159693,-0.053823027037254535,-0.03395290993002134,0.04968959041149164,0.14173390210734815,0.08395244871932636,0.10868746606639511
ADAMTS3,-0.010805028944320111,-0.08474234636095528,-0.027485955569508357,0.05167279431860095,0.07258129055563906,0.016352227785122308,-0.04385664369450323
CD34,0.05060751667563687,-0.01807963777439271,-0.044225263555408866,0.006092856414723905,-0.0070058628571922875,0.032218386345197705,0.1056729091638572
CCL23,,-0.019095887775164355,,,,,
PLAT,0.0690923588952029,-0.07086975008781288,-0.06099463685004786,0.06337145434526789,-0.09243493097013959,-0.06346506953888709,0.004832016247516532
NTF3,,,,-0.0037378432618453217,-0.03926548320023403,0.01772501562715831,-0.0031777555085311464
LTA,,,-0.011419277894079776,,,,
CKLF,0.022576728045979037,-0.06214037731151199,-0.0798328438244555,-0.01117114038856805,-0.07013217124527692,0.030322939361048358,0.0018930196367231945
CD24,-0.023258566880270375,-0.01219529247268421,0.02091057565972207,0.052481087662140644,-0.07293409782628762,-0.06780538232856018,-0.06878380930809182
HSP90AA1,-0.002570461710227435,0.03893310270465926,0.04800581117622331,-0.059037153468368055,0.07829748900382338,0.030230584743897896,-0.0319783633692351
BMP4,0.03546174626445469,-0.04307087707333059,0.043390109241760406,0.0645641074689589,0.0578698959850198,0.0022647755219661727,-0.04415858755259685
SCGB3A1,-0.01583415869495154,,,-0.009795391279262771,-0.05094666235669893,-0.022639192493256695,0.0261571486168717
IGFBP4,0.010343072594710996,-0.07885330894220627,-0.04795320002320781,-0.01450826887139529,0.08597990414854313,-0.027959415797237697,0.17140926291151798
RSPO4,-0.0182751930582213,,-0.013281315378758011,0.019504558631663647,,,0.042810721057734175
LEFTY2,-0.028365924609531946,-0.011893735471192721,-0.03270724026177777,-0.010740764766899136,-0.028414419100283573,-0.025339581132796614,-0.04601179321096442
PF4,,,,,,-0.020199225727433157,
ANGPTL2,-0.041645970138711276,-0.03403899468782684,0.03392750740246575,-0.009225254257676223,-0.02123451599055,-0.04256945539052569,-0.0655639314303133
LRIG2,0.0347670107505011,-0.053138052741456644,0.03326218883860608,0.025240272249111104,0.04781087610355512,0.07290811480327132,0.030945570544944734
ICOSLG,0.043293529976915476,-0.06974439321601249,0.033374036585966015,-0.018589820718860003,0.03616777930244191,0.04542692090008625,-0.012259651339840338
WIF1,0.05529467049346491,-0.022202778974110497,-0.010248876500767345,-0.01843289560198393,,,0.01682014338136505
NPPC,0.017263623420795363,0.027712704389103934,0.06874984339646283,-0.013613194746652119,-0.03185746191439835,0.04176075061491968,0.08528143685722188
LYZ,0.01499978129577454,-0.026595709940582687,-0.018959348558679305,-0.017947670552807514,-0.0063858741495358695,0.0029341019311936037,-0.023107979001674196
EREG,0.04872766910779887,,,,0.1402099139258358,0.2435737821796259,-0.04867170551819056
SPTAN1,0.006450424548575561,0.01480305325318733,0.040802273553623494,-0.03924356000090487,-0.032473221488254066,-0.07479747377382448,-0.0674541728421447
PTH2,,,,,,,-0.0009812692264916862
LIPC,-0.0176933948050559,-0.006094703846132835,-0.02483077163922027,,,,
COL8A1,-0.03435587679363197,0.009393432339676959,-0.023284521247529905,0.06346123431574596,-0.016934850846728938,0.026010328888338888,0.09524644248858628
GSTM2,0.022103267925641896,0.00962891167931392,-0.031576897402995435,0.06075469419648538,0.005650618384819643,-0.021033866350383734,-0.02487523713107945
SPX,-0.003944641648959052,-0.05885796963493794,0.05033365084219318,0.022670992729736016,0.08379075295239391,0.0753071882411445,-0.0689995787495815
MFGE8,-0.004823725340226004,0.03877005880479022,-0.0378125895189682,0.038588843588327884,0.14539405141297726,0.042780811551767314,0.05068960582720117
TGFA,0.016085571164674132,0.08557172708451265,-0.07490796445939074,0.03885405089646674,-0.0013158698651896227,-0.0005978380092662859,0.03843821034390891
SLIT2,-0.032192904925177124,-0.01836978435989036,0.0499683218576299,0.027315017109805335,-0.03137232319769943,0.050738885079055995,-0.012757231718265427
PLTP,-0.0029467745141234453,-0.08712350562690577,-0.03334953234253421,0.05567492764532977,0.04101475821255845,-0.04770315840312955,0.10588956850194477
APOD,-0.016066394622834778,0.029298330178922,-0.010068941978945603,-0.02641950053655807,-0.04850618764700742,-0.016018505426478424,-0.005377585958973162
B2M,-0.02511767339629846,-0.051922215059341185,-0.01973886376211435,-0.0016011086735125012,-0.01860889963192873,0.016288322101012324,0.07194148212719502
OMG,-0.04848391025065119,0.05265000906694301,0.06554807398269344,-0.02727059985834878,-0.029323112447085003,-0.007411274798737737,-0.047817482058369706
CXCL3,0.014674044697817959,0.013911128223552794,-0.012430025528729276,-0.010478996618655548,0.1704219844384112,0.12384382407659324,0.113886452529835
CXCL10,0.010917730849507671,-0.016100990379817496,-0.0030400051457255208,-0.015918362839322325,0.05653271393937673,-0.027093017385097323,-0.038240477160482525
RSPO3,0.04294484470924132,0.031825455955043526,0.038103535583736324,-0.025446185107528566,0.07044645790256086,-0.016532348128554447,0.022399666585175216
CORT,-0.02147359279720191,-0.03913937425988491,0.02032581986839171,0.022239912893646775,0.03558330865670974,0.05538562702555358,0.0066647723474622346
NCAN,-0.035649563151010054,-0.004959335634050652,0.020576067859441546,0.03405987123445611,-0.10416199208759234,-0.0699031095704164,-0.142585619349709
PRG4,-0.012668399347175445,-0.02387258634462151,-0.016972993805890367,,0.10856224352260739,0.02090945916135294,0.09683189700829942
ZG16B,,-0.02577429326563139,-0.00907365291156056,,,,
TGM2,0.07563420343678035,-0.07810254042113615,-0.055693403797760145,0.0290902744275016,0.12867500452664862,0.05224117059243923,0.07268961745136107
VEGFC,-0.0011072438925365173,-0.031474506236343375,0.06080345903542739,0.040914288569506234,0.16110817670369182,0.09647390626217191,-0.01914208715299492
WNT6,0.15063867290671298,-0.02347556269001914,0.033409134757130046,,0.023519483091447364,0.016771651137004535,0.0011096908040586098
NRG4,-0.018044478191329028,-0.02973482072760299,-0.001202962119497377,-0.019584062007872813,,,0.07644611274840817
PMCH,,,-0.013281314737791095,,0.04479932526235197,-0.02965699153725336,-0.029710804456038582
COL9A1,0.030603476296849737,-0.061191032450698506,-0.011973799342034698,-0.020749706138490073,-0.043026765619098906,-0.05418876178173561,0.0021488745813715597
GDF11,0.05373096183179955,-0.03772490008335682,-0.03416177960333128,-0.018140443828681928,0.028937886905080007,-0.022836595573616055,0.034600427647755554
IL24,,,,,0.18343720300424418,0.1684981145644214,
SORBS1,-0.006477545953946754,0.027115936507422746,0.0075820419793360926,0.03447706092186315,-0.05154964946194006,-0.009775547892713664,0.0359574494325024
DLL1,-0.00042259846957476497,-0.026604125139777522,0.05387184997838804,-0.030779012058035637,-0.0720953299184184,0.01241685730826183,-0.03331370198596059
TLN1,-0.020346219192841932,-0.03183747234921217,0.0036560895724461026,0.028900462247756557,0.08404563123093826,0.034545890468277454,0.06088132560819384
COL2A1,0.02037230081345699,0.01435343400750951,,,-0.002520204501914178,0.17205445473780054,0.010647706047954527
SHH,0.039097215409432076,-0.017321955374410024,-0.033842574745096984,-0.011246856122339813,0.015208112026510947,0.039097844621811935,0.03901107202897319
PON2,-0.011434846905629766,-0.054938413340057564,0.0015647074809458357,0.00044431717808465966,0.003647305072979245,-0.02866369541596552,0.052055738564738024
ICAM5,0.05647397815049126,-0.03330000017460513,0.08321097143788131,0.007293881593772396,0.03312599711015386,0.029633100205108117,0.02124509432789807
HPX,-0.019275041680360445,-0.03208712095170312,0.046621438070437726,-0.009795390280646223,-0.008379646640470593,-0.0029544036191003925,-0.020211981500758473
SFRP2,,-0.01758574266779835,-0.014840537893660811,-0.04575335691761751,0.034125874454324946,-0.038104539172480176,0.09297374586916372
CFC1,,,-0.011419278584205727,,,,
CD70,,,-0.021300952817134837,,0.07765350638377717,0.08033596231514435,0.11253170216403903
HP,0.10421084255381188,-0.011859159190242302,-0.020432821830929218,-0.023227154384603557,0.025282713022130532,-0.021770552280497287,0.0976096102069087
CXCL2,0.06132546550149594,0.011919683732339337,-0.009016480409633574,-0.013613193681241463,0.16217576143773663,0.13377568382931,0.11472251055701635
NPPB,,,-0.009999184735407769,,-0.023670597362445787,0.011451777867008168,0.049785230733230185
CCK,-0.0003371985800887805,0.02437688557565512,0.06972267235285258,0.00364596575540699,-0.06859247474466659,-0.06002025442424935,-0.03840737581988436
SEMA6A,0.008627431030167845,-0.09051911561309864,-0.0015150791246283987,0.0187285729224314,-0.023345229084743593,-0.009683905842093048,-0.08680197614514544
IRAK4,-0.04071816672980549,0.00747422549321437,0.016177801781722987,0.06113916723366497,0.028791461889872937,0.026184505916508796,0.012531901111133198
GSTP1,0.000717898652158523,-0.028657551295103872,-0.01679502730756695,-0.006938817352194992,-0.02311435871617481,0.014566918198596297,-0.04022840729806407
VCAM1,0.08946126808933569,-0.07189751485497699,0.0402061559552261,-0.001547110563064634,0.12978032991326396,0.0961871876165267,0.011459874518230018
NXPH3,0.016737558900057164,-0.04245980848347641,0.023286163837077895,0.00016667390909092403,-0.013158937962666291,0.009725902810688969,-0.032931400789315016
MTMR4,0.02726231922272473,0.06913148786668825,-0.019435960914844265,0.07109157331205805,0.12102399971331362,0.06216180107383943,0.023216565942918273
LAMC2,,,-0.012587858030980368,,0.09867622238593612,-0.026104287641077965,-0.02883896995093234
IL10,0.03280044107727659,0.02391141276829713,-0.03935791520814209,,0.012519688034227736,0.01079158808985699,0.0320133196993921
SEMA4D,-0.02244131071445573,0.04283119508321283,-0.026986337382053163,-0.007147506095998856,0.02361916563845746,-0.03564305318546859,-0.02875022398660324
TRH,0.0852128270710616,-0.010183440982772313,-0.03317102928247377,,-0.049295234908602804,0.010155262647466306,0.04440509513446792
SEMA6D,-0.0058201513605529685,-0.0344580945330968,-0.02550750484469096,0.05423668889869505,0.01677152377828325,0.08065977893265161,-0.08595728794293556
CEL,-0.021967452200214385,,,,-0.03841353733163423,-0.01885923625761219,0.06577776340879195
PDCD1LG2,0.03312334362722126,-0.01793243840017254,-0.039063519208612334,0.03949716350183736,0.0038236694872984035,0.03349864930712703,-0.03855753208028846
SPINT1,-0.017369342882824663,-0.05495173264713983,-0.021868652591774285,-0.016007822755781245,0.04165658244014904,0.020734350683260405,-0.004113653817598104
CTHRC1,0.045947132541250935,-0.05572582625087858,-0.01405817181739864,-0.02544618219001221,0.10735540114269726,0.03591032619581892,0.0773005184349776
PODXL,0.022444315632631755,-0.07636078384460505,-0.06342305302713229,0.008282591772760072,0.03886408615016781,-0.026760973951649433,-0.029069028141425177
JAM3,-0.013936568781514162,-0.006624838711514773,0.0016385778659003046,-0.030619078458297738,0.01785272746020953,0.04000833916882033,0.022727469362871556
TGFB2,-0.028268323612149683,-0.08336095348991283,0.0373901799140498,0.019599186433407714,0.034006975787411894,-0.03141602234917662,-0.09281571427880886
COL18A1,0.007653801248675002,-0.059250534437506,-0.046772422802926344,0.019206088259682456,0.14112588649635416,0.07250112122541773,0.18481008848826647
NODAL,-0.00016343488984042268,-0.05044572386853668,,,-0.014628711659415438,-0.024552974104343962,0.04551984663676477
INHBB,-0.014609994030086114,-0.020922059548662303,-0.03176568708188828,-0.001875619421059841,0.03901350716009063,0.048245091754150746,0.05429214940481674
LCN1,,0.00010169993896094578,,,-0.028311818418274192,-0.023187178495148453,
ARF4,-0.02328611482791158,-0.044198879474308936,-0.03410978611579201,0.050970810455752025,-0.0716992969852705,0.028736052984103196,0.0020443498972076038
CXCL14,0.05883985684792725,-0.00033264736363289906,-0.04757666354079325,0.0610871623153307,0.11231904409954227,-0.015746070776978205,0.08809140028337745
LIF,0.05115654129158641,0.06339729721919322,-0.05967589833852498,-0.011612658801959875,0.10779201929632905,0.05517188910108933,0.012483295894845437
IL17B,,-0.031934899567195876,,,-0.03509937740884822,-0.004017231716689904,0.08077773158124357
MMP1,0.021504521060363706,,,,0.1518364629345861,0.08875557798709632,0.03808608427781434
MATN1,,-0.020273248514674543,-0.010124766654804355,,-0.021472325070176154,0.029522694304139507,0.0021247950785554374
ADAM28,-0.006261359055592329,-0.05536460476600278,0.023092902999603877,0.059264577448424886,-0.00482969642506639,-0.0005452773406535088,0.006681567747786684
TCN2,0.060768744545629694,-0.06015681710837187,-0.0021272702170399517,0.04413179795368758,0.03040942526436538,-0.01449996745852879,0.04830545795207027
THPO,,-0.039454396845470974,-0.020785706925934518,0.08218760796186075,,,-0.026539802474119373
CUBN,-0.027964803873852064,-0.04935478887404846,-0.012973341920090376,-0.025166161427326174,0.002207577721630798,0.026263786172793065,0.011168922273714323
TIMP3,0.0002553876180561273,0.02117166763684045,-0.025302995674622592,0.0024157158999473178,0.11988660445319338,0.0971682331651243,0.1329738290241142
PIGF,-0.05929581846674725,-0.02049711152783552,-0.033257398617687534,0.03648273778109812,-0.04307739699347276,-0.06368195560425943,-0.027409860593486237
CRH,0.14796975228022732,0.024881296756843186,-0.01593874610421733,0.01794696351540783,-0.02839528806755768,-0.0580987159476986,0.016504150693056406
BDNF,0.13756808499672724,0.0396980537930388,0.003353170873251924,0.009451334817441787,0.12351374682661909,-0.04513719543430958,-0.032176390528646855
CCL5,0.0734747359389914,-0.03519074968154845,-0.0019707485549363226,-0.011378229145681136,0.05473302418415882,0.018198113397089346,0.09388136819401528
GAD1,-0.003007424560112176,-0.010053353395900654,0.05430411395270152,0.016763180624472913,-0.02997443199119299,-0.009450349818528847,0.054630183893689996
COL14A1,0.030291940103656986,-0.03430224398714779,0.02969957938915644,-0.015828446176668093,0.15030275099927684,0.13379390428653334,0.1608699669570195
HLA-A,-0.0076130282066579355,-0.0667945887367436,-0.028444411687696024,0.01389824592986456,0.13978131377477757,0.0645258675554916,0.09498104067658679
FGF18,-0.015438034237905702,,-0.010849086355258036,,0.012552566593732729,0.02305099058155822,-0.03698768511100974
ADM,-0.016014312459423318,-0.03245593238914347,-0.04290441521711339,0.013480700567102908,0.08396368430197322,0.10324907440144108,-0.007405621004960406
CCL15,,,,0.03130406980074506,,,
GNAI2,-0.002016174389349634,-0.018273224533156843,-0.05266185468254508,-0.0015803255083783432,0.0017875629423323679,-0.006441694601376403,-0.024755252903624722
HDC,,-0.04137794269874202,,-0.014710806121812109,,,
COL11A1,-0.008864423512294049,0.03566886853537924,-0.020720557085986246,-0.02015047841995581,0.05449123426634614,0.05639310026549872,0.09117614160207448
NUCB2,-0.03470819704909774,-0.07548630994426049,-0.015068819948996661,-0.007541801063369172,-0.03797499347179797,-0.020052112261462026,0.021329778278211534
CXCL1,0.13157052079724035,-0.0007655772312706329,0.002303327697644285,-0.010996579712649756,0.21764661106217628,0.1193976060979574,0.043192639014191604
VCAN,0.040896984039706506,0.03303429669761781,-0.06311499099016869,0.005343881872438438,-0.1314716461197361,-0.10414913680925286,-0.02330062972159551
MMP7,,-0.014114219406231641,-0.009999184680775949,0.07066439075986215,0.1435480655254842,0.07538770260348486,0.12470063257114829
PTPN6,-0.04818295104153999,-0.05797143545795245,-0.027836995147126196,0.08203163661604093,0.03303241498045589,0.011395045034930025,0.008007346124619917
PTGS2,0.06093111624592753,0.02892847484329492,-0.016733286419614465,-0.011357556394162395,0.16443839949957795,0.1308125252805701,0.03673247067176164
XCL1,-0.011839640469903037,,-0.016423286703952142,,,,
CD58,0.0006238957655884579,-0.03906337569795706,-0.056114547980256474,0.0277360722075823,0.08017465728148225,0.04700063479695987,-0.0034843837946108
TNFSF14,-0.0333246344004845,-0.029409050378164346,-0.026483292525178767,-0.010740764766899136,0.050023734127926815,0.06936485706102241,-0.006483098200103809
CNTN4,0.12474508936933083,0.019339364099827623,-0.006421021884203864,3.513710376364268e-05,0.007814338869581673,-0.019679615626947845,0.06260465588686336
INSL3,,,-0.011530111607979943,,-0.03691644027634023,0.06611915125644721,-0.04290083483515485
BTLA,-0.012343219330324656,,,0.06860011051890295,,,
MFNG,-0.03472342169524386,-0.0457349624307355,0.047531352805280355,0.06769669242224753,0.0049226526885093784,-0.057839228579188724,0.008197427318728315
ICAM1,0.050707304296653,-0.05599959217015968,-0.03240787562437163,0.021099910839373168,0.1775530581173867,0.09880246171204536,0.06997064859572281
PROS1,0.02842733568492926,-0.04931740829056095,-0.04279915532430844,-0.03164680371275209,0.03155330915831799,0.027594772563327284,0.14761085705641283
CLCF1,0.018369850769620423,-0.0026568505485640745,-0.050445008780753364,-0.019569951931758728,0.12820187073888945,0.11518885452784747,0.06774523351183391
PSAP,-0.007860336301517076,0.15607589482690387,0.015541808321619673,0.01089171138338415,0.15971120623758994,0.054413266777266336,0.07647258280165568
EFEMP1,-0.00488152988345429,-0.03913653997506398,0.01850675980996576,0.02422012440264676,-0.018742480112202257,0.015744026179245106,0.1277844816409319
C1QTNF1,0.03747668329237113,0.008048577362573533,-0.05038298472663714,0.0246891534053212,0.13473426367621483,0.11786825617724225,0.019780454540556634
ALB,0.060189243787463806,-0.007084486166011263,-0.012587857708763923,0.10246134927970309,0.126477854026634,-0.028890860245266006,-0.021061471365539004
CCL13,,,,,0.13859446062909694,,-0.048122200893629785
EFNA3,-0.024023432779193672,0.024441479904225488,0.04982790315669426,-0.036173641165009957,0.07481396109751917,0.09326877059065278,0.0015727197557879743
DRAXIN,0.062292527555866256,-0.06933167830339125,-0.01045408182006516,-0.009795391279262771,0.05111385449905357,0.03130820719740826,0.03446166470999571
RAET1L,,,,-0.011732185522699433,,-0.005688497448204778,0.0007375909500423589
NPTX2,0.0011371461407343473,0.06294808180259855,0.08244980989792529,-0.01609927326983948,0.053554786291268835,0.022287368111190586,0.06814719737473923
FGF11,-0.0475128397739904,-0.05349483561027338,0.03254982799511891,-0.02220220235042053,0.07823580819031459,0.024131636964704533,0.02110832752794218
CD59,-0.007806973430707068,0.1007147240595406,-0.02774792006577879,0.010091393288246417,0.10259352151665084,0.002913004757386389,0.08754565111075514
COL9A2,-0.047020621133514115,0.00590109500498136,-0.046842635155874654,0.040801691274726305,-0.00820115810528049,-0.03948459283812151,-0.1295176898443004
DLL3,-0.03350156306053312,-0.0011644723952379374,0.047531661206740516,0.007991831874401821,-0.08906937897659474,-0.02172356075430509,-0.0964322640909085
FGF5,,0.06503470662493585,,,,,
LIN7C,0.00029636122766708574,-0.0014979223308680528,-0.02949444801882437,-0.014561317493868284,-0.04425757388121969,0.029997558079370334,-0.02488966637688139
GDF7,,-0.03372338282467966,0.0018944927026923206,-0.010740764349513,,-0.019877165640359743,0.007184642593903693
PSPN,0.0027488146722700925,0.06776357880686003,0.0035996668576452934,0.032448820789486806,0.05348341642187905,0.02256554092314992,-0.039507617787685
ANGPT1,-0.03783015340016169,-0.07726003547202796,-0.009206589061351252,-0.012240294768702104,-0.005201137648375115,0.01566456618717759,0.0001490659130072995
PNOC,-0.01576650634752718,0.037911650381789425,0.07236370616120835,0.02283068460066756,,-0.021137465375503883,-0.022300554204626552
L1CAM,0.020286385041148543,0.00910457724956206,-0.016043950343217324,0.0050587768265899,-0.021067847108387265,0.016577340912140415,0.029756966682812837
APOA1,0.05700602920577051,-0.021033662408844786,-0.015014211067122408,0.04977792566012332,-0.001906473440311475,-0.01540605770131372,-0.023569585449294505
PSEN1,-0.0005960266657917401,0.00015867592583930322,0.0019778020661934937,0.054635506972356605,-0.001943295595191653,-0.02219892621247418,0.0016596464204566255
CALM2,0.06916325417695951,0.06569965296736938,0.07994256148649949,-0.009408386873431455,-0.07184868038231114,-0.027986232183010846,-0.015306887811759604
CLEC2B,0.018498878039864865,-0.0752416834873317,-0.021679994548262162,0.0065471890205875275,0.025385749578712764,0.08221195880928549,0.024170008775748757
NTNG1,0.018767515785275628,0.0179907919156589,0.0013392972492359866,-0.009556996209092793,0.0030262084864691456,0.03679875739198659,-0.005888430075453274
LRIG1,-0.05926708928379028,-0.0141048420001536,0.00826282390230208,0.005535877210023399,-0.0672558276878979,-0.029102004404742154,-0.07318017189202738
CPAMD8,-0.01503235390282467,-0.017054290158117456,-0.012789555912715026,-0.00582631297151272,,0.06791318005518222,
GHRL,-0.025458397331131137,-0.0362683532662191,-0.02242462868842493,-0.009795391279262771,,,0.0038838745175023208
NPY,0.03257771586195672,0.003296899415643066,0.11084990368241626,-0.011528553711795087,0.10370504701412554,0.10912540956814062,-0.04515900451181661
MMP2,0.04320617038616454,-0.0807819526248234,-0.01585043387210419,-0.017956058317429077,0.055057614184173584,0.003293130828542644,-0.04060196142514553
PPY,,,0.10941436775480533,,0.08027922996951488,0.07570824762053037,0.09723616060637132
ALKAL2,,-0.01933672850364683,-0.022546675025517316,-0.02604480573746368,0.0044142905689897455,0.0024963344743093377,-0.052178686818480834
CSF1,0.02607066818704549,-0.04272605213616358,-0.011660828156250734,0.024712559129884615,0.11448651940832716,0.06038823333446693,0.05878029777706078
SEMA4C,-0.0038453602122801955,-0.04883518731184693,-0.0815899751055085,-0.013397810856552372,0.030776010682126403,-0.0005170625704725258,7.138638435849934e-05
ICAM2,-0.006064351276608674,-0.06687375931324864,-0.008892843535973312,-0.007993658993321544,-0.05576617937910388,-0.025171236324434028,-0.02070172109723039
SYTL3,0.08857525304638462,-0.061699035765473205,-0.0023011397771857223,0.058164361976719245,0.057811603450894075,0.05212574340646633,0.03297252377857277
IL1A,0.022663108822776706,-0.038664439898282374,-0.04829352232023796,-0.027611853857406624,0.09733496241390974,0.06635474019486214,0.08032986386085582
HLA-G,,,,,0.024873967709092285,0.11213279663608024,-0.0503935948337869
PGF,-0.012120913511143869,-0.042715641716750706,0.05249115422836992,0.04700853093740344,0.028150678334705078,0.00927353940095214,-0.05221615620171979
LGALS8,0.028089776720210836,0.021733829733558103,-0.02603722404888005,0.026153898069583785,0.059329536755373474,0.04208949130529913,-0.016075651370446142
DKK3,-0.005835040150549391,0.03915352586810967,0.024306713971991956,-0.04187926107705661,-0.011914758454097172,0.005738304215362697,0.07457334705611855
COL16A1,-0.042154594177731174,-0.11243898237617514,-0.03552319757576685,0.010748977116269962,0.06515199940534364,0.02626125554880798,0.024890627000109466
TPH1,0.010544994077201799,-0.02027324832330361,-0.02161784542617463,,0.024011917987844193,0.08703891089221007,0.06714624046808379
TNC,-0.039638080873627655,-0.04704606508050633,-0.04788067249703799,0.030897965614186406,0.12490107354460833,0.06316886537534033,0.17262563324788485
