,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
QDPR,-0.000518352069795444,-0.011915674210626247,-0.03581330982624028,0.036504396330099616,-0.0024436220947116846,0.07202562247860607,-0.24947912744049572,0.049013777551663695,0.006861767647491196,-0.054311044808330475,0.03636509440757488,0.0516257566283459,-0.08005011535324892,0.1014889388696173,0.030498973793471395,0.07955217118928631,0.004166199487647224,0.0502211180082365,0.07007721666659245,-0.060874549767084035
POMC,0.026218069638260445,0.019689957354968233,0.034799724194830066,0.04198031391849345,-0.040412223942608204,0.005866772199847335,0.05248874583328891,-0.00801552456824966,-0.02381637453547697,0.008200582489636921,-0.027862454475718817,0.02644185580736842,0.052193007411625955,0.02922633405106455,0.03175358643298513,0.017457306613899496,0.0556105116730297,-0.029819067490723734,0.09322377899106504,0.007128916495057149
CCL18,,0.002528345840468775,-0.030614400778643126,,,,,,,-0.031052395258847145,,0.008462000105253477,,-0.019964866086356402,-0.03362028481800273,-0.06061566017280319,,-0.01633993168690153,,
CCL17,,,,,-0.01126873765395948,,,0.008160997886405034,-0.039296142608111165,,-0.015946953275935587,,,,0.08986972934182517,-0.03583328572608439,-0.0242403179117907,,-0.026971424132712897,
VEGFD,,0.04778639650763152,0.017318877843969654,0.0206989527281994,-0.032007319303665925,-0.021823008190820677,0.1074813862607754,-0.006166257640651817,0.07080536411668174,-0.020126933233294522,0.12400786349551235,0.06375398731952957,0.0839339074042278,,,-0.02482281078217933,-0.013616020766224831,,,
TNFSF13,,,0.08544339051074995,,-0.007062437748542796,,,,,,,,,,-0.0392390321885079,-0.0061118474928588,-0.01436332989380671,0.016450897762315012,0.014335990850996912,-0.05468849540318717
WNT5A,-0.017817650290751736,0.0037063074781607665,-0.011315718719864866,-0.009702809844908355,-0.017192010869281082,0.06552533513579009,0.21080060520066682,0.04668777833191691,0.017473426028253622,0.0008021696504750248,-0.010253933640566553,0.023379689227607223,-0.017006630826015567,0.07050204420231981,0.06631466441695201,0.04257002327724342,-0.02497059277748217,0.01965806470554821,0.03699640045736208,0.0301403325041256
CXCL8,,-0.04357154410370143,-0.015236162265049102,-0.016168405121986102,-0.00818161289232016,-0.06509269606766713,0.13402140829870932,-0.004278999529592793,-0.013370182696094461,-0.03355730206586326,-0.010447835563677734,-0.01334879024170086,0.10070592476569612,0.04345652313077209,-0.04341660598105491,-0.11800974165267196,0.1079542220177233,0.0028025243400278204,-0.026852377613678678,-0.11052704150357075
GRN,0.011720944222230616,-0.07774145695219074,-0.027966730156142858,0.005406526789863075,0.024620307012970865,0.02731384360160035,0.22112073797790815,0.009245735640337958,0.01700230919261707,-0.0732427448684726,-0.03379496809510063,0.04372467374237023,0.05954535461353128,-0.059821098491004414,0.02991040901923256,-0.03183012659976251,0.006733699257060742,0.01773674247736095,-0.017212396348591757,-0.027102142279730766
MIA,-0.022231985139623087,0.028697261931002513,-0.004928846049110726,-0.015356641425073547,0.01703427446839311,-0.007644136804987721,0.06126239060241099,-0.009512770372264391,-0.0301481381024622,,0.036130761605474265,-0.03920052934058404,-0.1280403007801834,-0.023501506628335927,0.030408164907973583,0.1148997652555941,0.010897015434474423,0.05707691682100522,0.10815461302815553,0.02966309424347875
COL4A4,-0.019670774936088615,0.12616144899912776,-0.03676764660030767,-0.0258252969545435,-0.011361923787779239,0.04532247947883212,0.08778034098055876,-0.022221564026220123,-0.049911945564001435,,0.036682166514001184,,-0.00314791592724126,-0.025241828820877856,0.0418517387231479,0.04336592023325884,0.025183789590888326,0.0695442459909719,0.008564368767378346,0.034594073110114566
TAC1,-0.01698505579965823,-0.003639009812819451,0.06672116125140616,-0.032131261423838625,-0.032523773854381544,0.06304250190047771,-0.23222142698914236,0.03355851911160594,-0.003944280865108385,0.08291572607985596,-0.040238652071083104,,,,,,,-0.031448971678356315,0.016667027542824963,-0.011062440969282094
RARRES2,0.046597650687915,0.07364982595572094,0.0049675765899777355,-0.005175398112922351,-0.028939057089490985,-0.07695800865938617,0.34332474287700254,0.04516889846587447,0.002946002403363884,-0.01672930792567609,0.05883724505366736,-0.03874643306206581,0.04278238459060533,0.03376941213784827,0.021280165356301808,-0.06483534220975667,-0.013660197518263554,-0.017030113730487538,0.007787444285853418,-0.050842279029885855
FGF7,0.008297583904679232,-0.04659192206603836,,-0.01948973733457,-0.06746931905528829,-0.007261847673484354,0.10486918183731489,-0.029350258853808892,-0.06519795264439392,0.09601146728874721,0.006306282782245891,-0.05753714478935801,0.10153277010818312,0.0997798353745198,-0.01763736624373929,0.08802592406072077,0.049510627585009605,-0.013515646900651362,0.07158626990464323,0.0168342767046569
EFNA2,,,,,,,,,,,,,,,,-0.02359242042957972,,,,
HBEGF,-0.03404007185832108,0.02590059575540473,-0.02748701269624893,-0.03178789468852711,0.0069415257271560615,-0.03475628761481665,0.1922767156323108,-0.005278177953343283,0.031464224914602545,-0.07232091093777104,-0.027158971171304468,0.059429990143857456,0.017489014004521825,0.018071307582969164,0.027222503287545396,0.024064473153497915,-0.056185250353093845,0.01597766154434826,-0.04655929485796413,-0.004735353485496838
CSF3,,-0.03665310493699114,,,0.0076264752141551,-0.0040587185022343646,0.07982735533390019,,,,,,,,0.01060582870111647,-0.09184795797562068,,0.0019136464041914142,0.002423809963248451,-0.0221271335881677
PI3,,0.05298868151197569,-0.03220764037597325,,0.011516123922927536,-0.0669441957851555,0.11510354504349703,,,,,-0.027258745946197125,,,-0.039229503610267495,-0.17805071510340623,0.00029365964495096133,0.02828870030550796,-0.06169670120069087,-0.03939538612219164
PCSK1N,0.0646845037446517,-0.0704771459790442,0.03141449743573506,0.09905856681170075,0.05354895219372618,0.041395172551211355,-0.0929901750684565,-0.006287679797819967,-0.0074994580952058194,0.0627287311633464,-0.025842367974085022,0.06939966465364854,0.023076988303599964,-0.02398178051236588,-0.03371135842589967,0.038433238249522106,0.008342849383799839,0.010220762237140642,0.07054628446582849,-0.026926128225231005
NTS,,,,,,0.009054949640890536,0.01035093070088802,0.01909325263695401,0.08759833248924986,-0.018120705226300108,,,,,-0.04770596300607114,0.0008790526223789269,,-0.017623161226464523,0.12509070595717733,
SFRP1,0.01360589058728645,-0.04587551056604466,-0.028868404819281115,-0.04444147580749148,-0.03550692062123508,-0.024896273106392128,0.04419460210292824,0.05013314063369783,0.009769948649178205,-0.032019213272100853,0.0013365671504069366,0.09956104770120461,-0.015077882428126493,-0.05729815464963255,-0.023325785725650788,0.01094759768644422,0.05670251743460592,-0.02609930514972111,-0.030813756063212013,0.09264246765638576
CXCL13,,,,0.006452517615640663,,0.005705337123359417,,,,,,,,,0.12617328887853768,-0.04714626960789137,,0.031632845311828056,,0.007029198921542647
MICA,0.046753310313346765,0.02714896658720803,-0.0185578068824159,0.027707773808971808,0.012874385219908286,-0.020698098146083636,0.1751091975844251,-0.027258704920947143,0.030947461764613566,0.03193940320769546,0.07282663314746954,0.08997634695967605,-0.002136343954939506,0.013068670370759244,-0.01121404348682574,0.04722585698842438,0.0030370823026105503,-0.03043025188453448,0.08028297503189308,0.04229539790093485
TG,0.12397735396180565,0.10532772197113918,-0.03266950290397107,-0.016393588511232893,-0.01541909063326953,0.09038536641074496,0.018434122929475053,-0.011666350159368163,-0.02376712811176584,,-0.023954573982427244,0.036167741316493564,-0.057178622475718095,-0.032507469731479374,0.005217972975218386,-0.012019456736234507,,-0.004118662080764665,0.09251264420635319,0.01857869360486455
ADA,-0.0028003048519633904,0.14575987218407016,-0.012369406197618851,0.16779626098984612,0.02555755229953947,-0.03156980308061636,0.28432840386044544,0.02435726403729007,-0.014286049674801633,-0.013862555727691218,0.02907397964060621,0.08932567872042692,0.0243337710070655,0.052345926230251895,0.04849536354206846,0.06445177201672399,0.03007855042151424,-0.032920705919565814,0.030659472600436596,-0.004097162878959068
LAMC3,0.008802361613964306,-0.06637716426343178,0.016131548758836125,-0.02915218921803385,-0.033809617861141214,-0.01945498706754318,0.20196342514222598,-0.02401799117070655,0.027641380555708934,0.0017098273837079774,-0.0002231881383536306,-0.011747744383226923,0.03761394511646174,-0.08352475301918887,0.08075462386277472,0.06661088164894519,-0.022562300591034007,-0.0014575044178684318,-0.004012325488587167,0.050876007299601886
CCL7,,,-0.019473345131378484,,0.007216614551702544,-0.032711212387332725,,,,,,,,,0.029475295098212853,,,,-0.029757040089795416,-0.051280483010474755
NGF,,-0.021116895673632056,0.0073662662428628164,,-0.02078958921054727,0.07076893674477212,,,,-0.018120717157582213,,,0.05051890808360304,-0.02966905148932117,0.012522780325285329,0.012150624370003858,,0.018113171258089568,-0.002494985027091159,-0.010158492484930807
TNFSF15,,0.017805352420799378,,,-0.011933975284744481,0.03541478580231533,,,,,,,-0.007047793800832505,-0.029963233530736013,0.00024429579674566695,,,-0.01622797408813067,0.04512716987783212,-0.0077992377373575505
HMGB1,-0.00453673758645524,-0.04068500789051601,0.0689617449708363,-0.04709144392498022,0.03862702427744518,0.037131206021573666,0.26949095778677823,-0.06589173279424992,0.002589522467021515,-0.0706675728903468,-0.016752677167994057,-0.005737385439950682,0.028869874289914894,0.05067062500697961,-0.04187387277965799,-0.02842430736515394,-0.06905969999190832,-0.001331096527114512,0.006913950509233057,0.07553272624885396
ITGB3BP,-0.010049882930978702,0.029602496418662253,0.022489419317518324,-0.011314150230620821,-0.0165816886980143,0.07045415629414771,0.2215658213133115,0.0015253567744717472,-0.015690864032461813,0.04542918808568531,0.014279720019928905,-0.09520288847100909,-0.04126697866027201,0.06907488733752731,0.0024904291408892583,-0.03470813734366698,0.020334327887511768,0.015594275774314182,0.033773553189945946,-0.017646973461175372
AANAT,,-0.004223242848921356,0.035294789776459994,,-0.02806968114176595,-0.021823011306178083,-0.004035749687806077,-0.006448161408685546,-0.038631593825849735,-0.017036139073078323,-0.02139131247711115,-0.06449290089910387,,-0.0207942449189985,-0.010179073362729508,0.044712833755803705,-0.046264477070962026,,0.10198672810361376,0.06263801492152288
RELN,-0.016307590261619716,-0.036410094988599456,0.02259189290451935,0.015173743779716503,-0.017146999567184004,0.023291830861579387,-0.11364037692041652,0.04091225334128423,0.014364940473377115,-0.021030112437914476,-0.009333928951498266,,-0.03239045217427733,,,,0.02387589028396461,-0.019601634035131765,,0.057137488277441424
IL15,-0.02345952962585398,-0.005598865305248091,0.08792740504498181,-0.020885180956027066,-0.02256786631052,-0.026085152058253437,0.04405656711791907,0.00026698045617505064,-0.0379452559716005,0.025692780094294886,-0.0026335693537356607,-0.024587317141558367,-0.029991000368395093,-0.03515138194911439,0.017206036366099114,0.013561571522945091,-0.012003069686149547,-0.039585023299220694,0.06406639798335666,0.019596057212846477
UTS2,,,,,,,0.19175075136854755,,,,,0.030770588483201737,,,0.01459495385514334,,,,,
BSG,0.020836861105699427,0.10394518291161574,0.0005215209391820804,-0.022782199921770867,0.014557004915341025,-0.002840064919125036,-0.03725942908430491,-0.08070455834997663,-0.011325474202573094,0.01628662226811862,0.0726419739269457,-0.06805939298149218,0.13312108584675572,-0.04484764439292436,0.02484763391614287,-0.0013225869389180472,0.04038729647969845,-0.0038032589578609567,0.03158317792020659,0.06425600640022745
ADAMTS3,0.037575739250562,0.010065917110665954,0.016876490409335806,-0.028804723575724483,0.003943107326048697,0.04230657279904975,0.26296556145914785,-0.007432149003083601,0.004295159136699549,-0.02735603629834755,0.018093641035145665,0.07241397791435482,,-0.024898991348616752,0.06777037672151136,0.011674389080472134,-0.04428788930353064,0.028087254858893605,-0.031349996080798914,0.10285525980284738
CD34,-0.06145867850293419,-0.049333809434240775,-0.01418547964060636,0.012861351738834903,0.08114550379781986,0.021085677220427465,0.2120173757904315,0.03377782631512773,-0.01685079485258782,0.03959646900726654,0.029598413487994177,0.08539508809038758,0.07578835743436041,0.013247326015224138,0.017633433112236693,0.0023800919347925693,0.013135330488212887,0.0040014320274664545,0.008812310300905261,0.07608615441067232
CCL23,,,,,,,0.08177655332772651,,,,,,,,,,,,,
PLAT,0.028197533675098405,0.016150926051107257,0.050328984563913895,0.006579885223738257,5.84200266282693e-05,-0.03914905038095863,0.26388397549669257,-0.01535538818514358,-0.028318009037953378,-0.017467572371603964,0.001905957259485057,0.04755416800041297,0.012764052198655491,0.0006479790639892933,0.005301219626905107,0.11055488861345018,0.05227841583884045,0.03073102088881867,-0.02506590166495497,0.057221503143721465
NTF3,,,,,,,,,0.04087831687712128,,,,,,0.06546072700569427,0.1519494061255538,,-0.020405529876222548,,
LTA,,,,-0.01205589652017832,-0.03550691896016553,,,0.005706247315472535,,,-0.019839456081132453,,,,,,,,-0.0004362407432322684,
CKLF,0.0018725415458928048,-0.038514642648215504,0.0008011183417473659,-0.03738688469744984,-0.06732413533618527,-0.008059714392972416,0.28756275287919486,-0.009022097011735985,0.02913522738509495,-0.05713998273750302,-0.004837198387764826,0.06870247991848061,-0.03479095869734284,-0.013899838260143033,-0.006430737762969727,0.02511119105210153,0.0011330967820859798,-0.008303263585979673,0.04228724401848114,0.06963641705414081
CD24,-0.04545315332406797,0.027483247778530773,-0.002097677389580868,0.006819825887906236,-0.04308949764416355,0.05191713224751431,0.0557637672422378,0.0162285053913317,0.030985068556593675,0.03793071523208397,0.08860760459924051,-0.030090442384257846,-0.0064938638278332905,0.029784564329118076,-0.01683571848155925,0.04166101101015847,0.0631200156891596,0.024667039208816906,-0.0010372489519267331,-0.03524637204921623
HSP90AA1,-0.01096099368929307,-0.001120306744364669,-0.0021982376144503964,-0.024567874765176495,-0.03824913481341919,-0.013421818720422246,-0.2893642631080607,0.051601764570878464,0.014997754324294338,0.05736284758145297,0.011665119871194651,-0.013911907905150175,-0.00826790546206164,0.040280888806269066,-0.07055010140953494,-0.18388281495104428,-0.02146579259005628,0.009402622014222723,-0.1002869379675875,-0.05869174958169712
BMP4,-0.02024407855948178,0.04626058119891815,-0.04610153184860635,-0.012779957028111669,-0.014022782263191974,-0.03275912964276137,0.028056613033531557,0.053515248480967274,-0.02108498415719999,0.05046794529723245,0.02263908492117576,0.10109468093092731,-0.11429149233371941,-0.014811635010105413,0.0800284476807536,0.05867015172779895,0.05499527825211287,-0.021137356187578116,0.05720869350501097,-0.010933657949657418
SCGB3A1,,,0.10414917041250385,,,0.0021574112048575764,,,-0.012298910141990844,-0.029988372298058872,-0.013843710087580398,0.0014569090541619017,-0.065838306952591,,0.00012067353150502406,0.05636951412250452,,0.045584098419129436,-0.04232009663002542,-0.03175553170787216
IGFBP4,0.012932340665412252,-0.09772811987089791,0.027216303328449185,-0.04068639034553265,0.027018923149125875,-0.06128460267931326,0.2143197048810057,0.0008111008357085509,0.00485599842974679,-0.013140647239684833,0.026475290981819537,0.056626084714725876,0.07731435497284816,-0.0003110308983729933,0.030121013365625462,-0.06340349357792255,0.006134876576611875,0.024125891766460072,0.015370161132314571,0.022831934842983844
RSPO4,,-0.02579645304920211,,-0.019489733634444603,0.02582949883597092,-0.0299949679036954,,-0.030528303014215295,0.02024729781885755,,0.02122311543713703,,-0.01259112847960637,,,,,0.1226329468547101,0.07118257406323496,0.02189395350128986
LEFTY2,-0.019476280119718553,0.04073150555734151,0.024711456714825285,-0.0122039612721714,0.003100465550372518,0.06864659038115375,0.2236338606730656,0.05458666872023397,0.01823290459889094,-0.018120717157582213,0.0031258169805739445,0.017532497643125533,,-0.02657328269769733,-0.02601728128675754,-0.02712704471096817,0.06095218573018999,-0.030864751535808366,0.11471705570048264,0.0637988553065831
PF4,,,-0.020200467624654134,-0.01096647645281815,-0.0005414578172371466,,,,,,,,,,,-0.021624086703067907,,,0.025073884165987628,-0.02436874535088899
ANGPTL2,-0.03597564454709747,0.018541249193544218,0.00728963243679812,0.07116141711313619,0.06452922503479135,-0.02791306378899575,0.2500688149258112,0.01886674423152521,0.08535801598617215,-0.03726176081721206,0.08209751684128859,0.030277937829716543,0.04284294003684708,-0.08127766278450178,0.07687262331864514,0.12106483531076828,0.0018023659631231724,0.03824282414627375,-0.025624518760280685,0.04203146992782318
LRIG2,-0.061984516095510936,0.09057113662279609,-0.05573506405582164,0.0005752693354795106,0.05499222517207545,0.05622971447436492,0.15395865994107813,0.0065501446001922595,-0.0006305853022062896,-0.005341873265411034,0.023187414226097536,-0.1380514372455614,-0.014710628155352328,0.011841416218498345,-0.01134951684817839,0.05120867644489011,0.03426588041711888,0.027796385925681937,0.08199872090141094,0.06108818934378571
ICOSLG,-0.002988534101024043,0.005332162763838225,0.03635367438498718,0.0027206835781414538,0.008540344220145235,-0.043570094490559264,0.13075621721640493,0.0055328778216880625,-0.018386915551559933,-0.004495609253067427,0.05176648001364043,-0.003287514807578483,0.019074095577486662,0.07955222149048315,0.04804111781418375,0.10956222412658385,0.04711638084177098,0.030381021758759105,0.0904409717099608,0.035979346513615305
WIF1,,-0.04863038972062591,0.003627427172894575,,,0.06027369739636424,-0.17890383675977725,0.06091147273606155,0.006188589266513883,-0.041509423257041114,-0.024963834713474835,,,,,,,0.0151572399327648,,-0.03792849073010661
NPPC,-0.044123397900534864,0.05130494622756368,0.01323014418681875,,-0.037494885323188565,0.002509755180838872,-0.05168195525910796,-0.02649516419021463,-0.002619994639938479,-0.04498860127867348,0.013077325388989045,-0.08087983690239853,0.019562177770674392,-0.02489894352861288,-0.025659519765910056,0.041986695733687025,-0.008347881255396795,-0.03809660007369655,,0.04428851308588312
LYZ,0.05347634628976073,-0.044479308851408314,-0.025628074919048692,0.004472087963479329,-0.010980685469137745,-0.09225531502720871,0.23576120970164652,-0.008260066459846912,0.07512481999661966,-0.0682466630391458,-0.021422177864075773,-0.03609726181917709,0.04659564853584523,-0.08807461146787808,0.05467205870113998,0.047877870912943835,0.02826023184958989,0.020108779516370537,-0.06987848153589458,-0.008843070639905172
EREG,,,,,,-0.04221003673134452,,,,-0.018640922386440065,,,,,0.022810187951979588,0.03326906436780729,,-0.0018800660285995324,-0.02503126996291541,0.029164351487653544
SPTAN1,-0.05355192806915427,0.03493317135256207,0.028873868054642565,0.012160924899018098,0.00401539153809991,0.0875186312857954,-0.08195614653134264,-0.002527661096627182,0.0187194394886737,0.06399876512145238,0.02163103765676101,-0.036936956503601556,0.0018177823186088873,-0.01937454113845917,-0.018383155573252177,0.07288262178678133,0.08925731997100958,0.06537501767979859,0.11561994107201343,-0.015468548330844939
PTH2,,,,,,,,,,,,,,,,,,0.008092309365708452,,
LIPC,0.014002023121922585,0.06279407425337824,-0.024730681960284714,-0.016505133160147355,-0.03644452412577224,-0.029040065820060686,0.16275337346673996,-0.04694547655564263,,-0.033385552241602695,0.049473455475053656,0.08328863349962402,0.11304218731493502,-0.006563596433915131,,,-0.014976814736084382,,0.06828376324090514,0.053004371489102496
COL8A1,-0.018784992880337154,0.008392703461416394,0.004803031889246367,0.07601626306829484,0.04881599455651922,0.03185313917581489,0.08811548834599744,0.025072526643222744,-0.046302963146914004,-0.06914553828469507,-0.0029489235036386802,0.032374024715819065,-0.009582650039117254,-0.07830748931404288,-0.008826030896117016,0.03686892670114682,-0.03523322261043909,0.042242123083851425,-0.02056147282609635,0.03249859995611179
GSTM2,-0.03458361404182177,0.08034086376298707,0.02996860312524653,-0.02403038233419295,0.00820674434610747,-0.002075192500228223,0.08564324498475588,-0.03311986035410033,-0.013187641735031876,-0.01177061810114427,-0.0413352554246997,-0.021952922723179606,0.013590960539342783,0.008294746026541996,0.013537205823242528,0.03909191767020424,-0.019245771482360383,-0.0072496774795652325,-0.015413505634559961,-0.01948322659667116
IL4,,,,,,,,,,,,0.013974929779264338,,,,,,,,
SPX,0.028967303149528136,0.008418548637866043,0.005094232852966028,-0.03932005878247359,-0.004164565417768225,0.04558665153103302,-0.05604006599391668,0.012438586693621875,-0.05785061980418307,0.09138943797351601,-0.04150135077842425,,,0.026405572989691102,-0.030901437897969137,0.03339668359051301,-0.010087285775966591,-0.01908079801084674,0.16145038190856068,0.031872468289965296
MFGE8,-0.05463271417535189,-0.06122250568338082,0.02275743298950042,-0.032681476283449515,-0.01437316381874095,-0.06887022531216906,0.06191696940142945,-0.0330575635559477,-0.022028762021225876,0.05123778843689496,-0.027840256728987472,0.06479881751897047,0.04282218951394223,0.07314722713708133,0.04224622822742451,0.06382046665722588,0.030949914135333104,0.010454790869376996,-0.009781589615060949,-0.01709929846553589
TGFA,0.02147242351372601,0.09009338993493728,-0.01793359447329514,-0.045113229632873245,-0.027261066937892216,0.02708924642435489,0.11992736835228174,-0.0427030483276579,0.0283137710967513,0.00010105935481888946,0.05172596988993742,-0.06443758852783711,-0.09789623215772165,0.013987664778198744,0.033575573736774784,0.019955529203811447,-0.045291390822754136,-0.007986136469300444,0.02080170462290383,0.030435200471342072
SLIT2,-0.020244075320125624,-0.015289077515729487,0.05039503381028642,0.055810792172477225,0.021860444988270653,0.08280695535387605,-0.09174154335102687,-0.020852214604894136,-0.019932790059231986,-0.003366228712090151,-0.014226083577802253,0.011495673275916767,0.02342315405680205,-0.028158503134814918,-0.045750501162401036,-0.014382150394299492,0.027104166313773954,0.015134178036167326,0.0020961290187396443,0.06508101266016926
PLTP,-0.01750397370639224,0.056204952697361935,-0.03063190850112908,-0.02794908213670918,0.0016361253072118699,-0.11920297841270504,0.2849434679786722,0.058505144543486695,0.0005653971738255791,-0.08395800248007726,0.008243188179524064,0.08660332609142705,0.10054252815956242,-0.057389893928492,0.02712624182140398,-0.019449993321102848,0.02897350966251136,0.0060428848316987785,-0.011566044422566953,0.023057872175935627
APOD,0.031088864585501134,-0.032409412903714005,-0.01845055588672512,0.0038835337177503568,-0.016093421856739166,0.09498649302479945,0.15605074651599038,0.061826848206982775,0.005764229845259463,-0.016554049084794967,-0.014882655392654522,0.027798154731575115,0.05910573203544736,0.03532900725264252,0.08894474268738368,0.20739686826134351,-0.10744561373321442,0.02883220208846656,-0.07271612790138271,-0.08855637487431464
B2M,0.011387726633832524,-0.0521834399491809,-0.005227457867231515,0.017001001878661944,-0.04485408407276826,-0.11498084599822743,0.3392865296980365,0.023360913895441086,-0.007699266225025239,-0.043114522544101544,0.016128235562225833,0.04741149639009773,0.0479513367931204,-0.04741882014513665,0.04764789089426078,0.0316348071666203,-0.02936832438746916,-0.004042975332740369,-0.06400651722896704,0.018720208684004924
OMG,0.029986652193013497,0.08147892471487193,0.048771069703733474,0.018479552862852893,0.009736658620370318,0.07393580741167524,-0.07897642771497386,0.039485821691135764,-0.0032934600226343963,-0.004151734309129244,-0.0059459253475520075,-0.023672621813670573,0.011020941897202841,0.027533481361654323,0.035327638934603216,0.16866625869938373,-0.087456432617031,0.012251934406454319,0.12577494964655472,0.00682626251064765
CXCL3,-0.015840933874828725,-0.0344386837237157,-0.04301919162358479,-0.02254603192702708,0.029306422198876213,-0.0049872677534113456,0.04522493841776883,0.01950498111550506,-0.03486026309547924,0.056000491012726306,-0.014288001033881767,-0.06630322068275857,,,-0.012508495912498245,-0.046940890784015796,-0.0012955319112002497,-0.015646364834409635,0.009707665063649942,-0.046248750763100845
CXCL10,-0.02787692710913288,-0.008867274364986043,0.013103278353329178,0.01836926258901945,-0.01262630429924369,0.023959381989563534,0.28044687899527465,0.07921452754774037,-0.041301692029906495,0.005511975760504017,-0.022705362744734878,0.012291124435816302,-0.01885920126111207,-0.011838940331533132,-0.031648721504896296,-0.029004169015617014,-0.043891491461377004,0.017976260235718775,-0.03326023890481007,0.028818874256558925
RSPO3,,,0.012336381559387247,,-0.028069679067734315,0.04706618934209269,-0.054216298691611944,0.04906272541410425,0.0024616885425491736,0.12107859484923883,-0.014930685706161288,,,,0.021134901689691094,0.0835473340323763,,0.017349302402373853,-0.030197576985874944,-0.03625505788385302
CORT,0.07350696767414035,-0.02892236890498733,0.008472252392872309,0.014636711753352332,-0.027996848126488918,0.01646324100224104,-0.10038980370803564,0.03122551364044539,0.04047018550816356,0.005836263780555901,0.08423822951889653,,,,0.013924810709620912,0.05065122268750144,,0.07806182046396926,,
