,MGH258,UKF243,UKF248,UKF269,UKF275,UKF296,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
PGF,-0.02490709980753539,0.030677890570937626,-0.03356800862230738,0.11731443251306958,-0.016631512436295674,-0.01692864316800521,0.04878599370596779,0.03916356100545947,0.01139614905098091,0.11014319307980243,0.05415104520574487,-0.06451155042796275,-0.047228962137566464,0.018678425141293517,0.06851881527083402,0.013644180351285746,0.0794193115078658,-0.05516010849458843
NMU,-0.050093967953068204,-0.018317648720853775,0.06460456705676619,0.08046805446911569,,-0.01320772822644605,-0.008320508313966123,0.05131161737232906,0.045539793410669174,0.08226394840272329,0.0680459932620526,-0.032213125110073,,-0.022061044964990686,,0.02732018940903647,0.021759223146219666,
PPY,,,0.008028203573373874,,-0.013279516999476545,,,,,,0.04125191187738792,0.1075023950296394,,0.0892270989487277,,0.022523833989246567,0.024133247371499546,
UCN,-0.03604752751874316,0.037678598061377674,-0.007019758136219426,-0.024314376709459684,0.031117469687392433,-0.015721268105476346,0.03381761762833226,0.0633267394980825,0.04034526781852499,-0.035247382231562784,-0.009521115921351346,-0.0045696965796640406,-0.014548915483555289,0.027809392830011576,-0.032602390557077025,0.036072203651742504,-0.01611997623890875,-0.04631063435642288
MDK,-0.03237361102640912,-0.004098230910704178,0.034733850624641446,0.1429635194631731,0.0161460219907484,0.02839763891006363,-0.0056705575812142734,-0.05366438140286576,0.15442649766300082,-0.07512413586364,-0.03109970404887337,-0.028588674151850256,0.0634865888646876,0.006920207187297725,-0.014731798742299199,-0.07104090693360678,0.06713539096466041,-0.010364944545098651
CTF1,-0.05485108629327959,0.08908384377967254,-0.016434842760406715,0.03628965002554977,-0.021934017528637287,-0.022371400281584807,0.002418158573199156,0.0046399315663623085,-0.07714780879652085,0.0878011910578777,-0.0037953762243050065,0.006221842798025418,-0.025661739897943764,0.0863640834759884,0.07070316744252092,-0.022580237742124597,0.023294068504800973,0.1121196276562327
LRIG2,-0.016346113699514716,-0.04864485692928223,-0.04348740067630847,0.04030454042954111,0.011522056868711801,-0.011196043198731107,-0.037543495277052634,0.021065067460280203,0.024365000471195428,0.09075455466912333,0.03803669757723032,-0.0029090702270098637,0.008762319579804797,-0.09021751105486454,-0.07182552003454039,0.038230875518735316,0.02097785605004132,-0.03697886237762105
ANGPT2,0.001354395008048268,-0.0032402991459652727,-0.013534196811947972,0.14091133795493177,-0.02000681310397003,0.017944561890933925,0.07715660221434288,-0.00928247762767103,-0.07013477110528853,0.11076867139746571,-0.032760558500923534,0.05063273000897912,0.09297502724399827,0.08519903099770636,0.0643293795213756,0.005488167718600929,0.04158582172460663,-0.0025883735226114968
PROK1,,,-0.0249619393882662,,0.018649492155713866,,,,,,-0.037355481019597785,-0.0483816399446905,-0.03553182062244036,0.015728758103279044,,,-0.04901439493259621,
NTNG1,-0.051853213356727296,-0.019841136391249337,0.004230392244653681,-0.04200290307641585,-0.03223479256917222,0.0010024935535326886,0.04765943631389311,0.030471565434449743,-0.02964589636235223,-0.035994186363277475,0.028344080498683536,-0.028065286815703843,0.017473758814404786,-0.022319528236744487,-0.024028114093289463,-0.011346152657804358,0.12873803303616568,-0.015747330156884027
INSL3,,,0.14112919998910664,,-0.01638096997512765,,,,,,-0.032759777686073,-0.03333927514736274,,-0.04661427612813531,,0.018331756969262203,,
SYTL3,-0.013950451391395979,-0.014948799468958478,-0.011001146308888807,0.02020575944808947,0.015897471660964217,-0.0210915507484315,-0.03246106904524346,-0.027396708555996824,-0.05341412448849685,-0.015766677398324977,0.019776527714631266,0.007246901116224431,0.018411670980669093,-0.007490922164505574,-0.046540933196706484,0.0005045429942729465,-0.02758106405026806,
CNTN3,,0.028249482061198507,0.008855757205912503,-0.011054817466462658,0.025532360765994296,0.010252003602951797,,,-0.024890311583263255,,0.00942525218817149,-0.09218560930577015,-0.03569782400156854,-0.12148231932859223,0.08819989923654863,,0.056182797856586586,-0.019847253982853263
ARF6,-0.0034536299522856125,0.04889120953222949,0.000148429940192851,-0.008295031424620099,0.037831660156176006,0.01304175121347907,-0.0006400948909715533,0.057653068780115495,-0.011501987022317476,-0.02851125771114968,0.0414143538453043,-0.0005447623748325692,-0.044722242988199365,0.011950488970452568,0.014121649151527575,-0.02064639167357137,0.07903654816560197,-0.06926106517972502
SEMA3E,0.0583453913670933,-0.004311266800454736,-0.006496559291315673,0.019385937771443616,-0.014862643522389482,-0.03679576588950905,0.04486902549162187,-0.019643327743300326,0.06675258857786769,0.021764478986261812,-0.01544383127249128,-0.05933708513348227,-0.0021263092582854606,-0.04184051430383516,0.023588864595479576,0.014995101211481765,-0.008254156492426126,0.1254511463945299
PROK2,,,,,,-0.018138099652980254,,,,,-0.032458992452213495,0.10878929313368751,,,,0.006786283558598428,,
SEMA5A,-0.022414953619928617,0.007846359993144075,-0.037798163409969006,0.05839633976873575,-0.028793991584689673,-0.023664972743597794,-0.04181340843015369,-0.029261766067024384,-0.07415053276746006,0.07403500446862485,-0.03854985192195761,-0.01903931663231514,0.10237840229897369,-0.017152768410904514,-0.00945389982519637,-0.027776720858422428,0.018460478509035257,0.03764568806690546
HLA-B,-0.17532915829685355,-0.006711267510399923,0.07573200827623977,0.08846207995847419,0.027403393428782334,-0.005955407312565085,0.012484459999950652,-0.0026897424910143496,0.04061240624832177,0.06283082088731026,0.07507629856600212,0.14608905545619774,0.11862432474031749,0.11546044660220309,-0.003528535058026914,-0.060033144457958224,0.056365449435070505,-0.02169380208233151
APOD,0.12152243305258126,0.00052473524240773,0.006460502952213348,0.0699496900527951,-0.03149347123410699,-0.005582944884764998,0.023491213374505826,0.011176923255102476,0.1006574862670507,-0.07849654795749039,-0.04205948324163863,-0.22584767060189403,-0.1001355858152621,-0.014041854197667741,0.030845174407771028,-0.06181598432339682,-0.04527507912405843,0.008459277469415306
GDF7,0.0075097520775126905,0.033592717360312364,-0.02101123948319736,-0.02742666969670192,-0.04666584995108834,-0.010265850522127392,,,,-0.04691519769880865,,-0.015804965290619546,-0.017223898604518274,0.03713417339863255,,0.017795654686371128,-0.018781686461567783,
INHBB,-0.029235667275164006,0.023820031876077848,0.057314528478837896,0.014953670779477079,-0.007815440660608871,0.03266134212665532,-0.041500574588803706,0.0648460835307617,0.054303586164052016,0.057407482311903534,0.05014652283598504,0.008855980011001805,-0.01854003218528323,0.0630468751856493,0.028000417165793993,0.05355685451018494,0.06999080792267878,0.06845236440879533
MATN1,,-0.03552572848800726,-0.019780001149261567,-0.016487897835807137,-0.014384379285863742,,,,-0.03348717747179752,,0.036490745582733776,0.0014390378463231862,-0.04038838721091599,0.09097557335014667,,0.033722516911255364,-0.019082383198768153,
HDC,,,,0.012674743612436784,,0.045824596127451066,,,0.03627987638418958,,,,,,,-0.01939279198081647,-0.005883375960199882,
PIGA,-0.0033769054297418423,0.02138851250065465,-0.020948030693155442,0.1075991907929015,0.010269821793283845,0.009734377572883285,-0.021499211389906927,0.016510032958982603,0.03548474131176506,0.00019104115120409585,0.005882738437665779,0.03871625440741389,0.05560442555479696,0.017840002160684047,0.028770371243567256,0.1208689476933338,0.047411149580263816,-0.04266904890506886
KITLG,0.0551085768778095,0.01075592646334837,-0.05025226747705552,0.03688749375426477,0.027089030971040845,0.003310887398760724,0.02966174104594406,-0.12497497956174117,-0.043476135862589665,0.0055541442053078805,-0.048735962915558415,0.023329510307060534,-0.005317718368580816,0.00047442172812951295,0.0690952415942486,0.051845967949477045,0.014481258320635449,0.07282089497781534
SEMA6A,0.006557918201331028,-0.0290050240885121,0.056813535833025584,0.029764343615348993,0.0012565270464845986,0.028398741291770335,0.04116083299219852,-0.13571061816455093,-0.017481740120772332,0.04244383719074805,0.0020433026284012654,0.03524862786920972,0.05087709095408792,0.008805539785866167,-0.029682123908673492,-0.006100569486248835,0.05873683397101957,0.0640850085767826
BGN,0.03703320840077576,0.015847678653853933,-0.044256169718079594,0.07295520480802627,-0.008811188414527596,-0.017928660189803748,0.015680033836376072,0.017191043141136716,0.003961261196688424,0.011769781910409035,-0.006308140879877548,0.027452173096374162,0.03182038113466489,0.032344586666874856,-0.016633788976213003,-0.04066696864748228,0.09304934061019644,0.07357947789302244
ANOS1,0.003674443343503578,0.011198050463603323,-0.03747519004327735,0.10777258031298245,-0.0002596838834976101,-0.0031389161328299934,0.01569892448162963,0.02144255609331247,-0.06479065450360562,-0.05205433622530083,0.004431754863492572,-0.07257251748407763,0.0028273832608123176,-0.02802679985038165,-0.03825501354339121,-0.016144567166465312,-0.03047883844171657,0.11078596928784624
AGRP,-0.023207626372373412,,,,0.05474674418600813,,0.0817900188730325,-0.004495907952064817,-0.032094277693091935,-0.056048023176804414,0.007465801195174905,0.13431382575186082,,0.07923477052007034,,,0.0005178297850276861,
MIF,0.03847122218617691,0.04236463101878539,0.04781651056561818,0.013433822886572399,0.028756094636026533,0.013761881088981185,0.05477286577676434,0.09069374184737905,-0.00700864427915312,0.030764384161174937,0.06666186826964977,0.10025896773872366,-0.018545760385053064,-0.0009460038342477979,-0.03326545630025725,0.077861785189787,-0.0024356098039123577,-0.08039893135057997
PTN,-0.18795919303267664,-0.041499880417738604,-0.002592758878602402,0.14942072889087812,0.018300783236479497,-0.02608345295113019,0.019422930655314686,-0.10365544565257426,-0.06375740248398551,-0.0617498200619818,0.0828750851134464,-0.025743665635177094,0.0396065203754311,-0.03298265591235699,-0.047208019424240716,-0.01052574244226164,0.08685054821568032,0.0040071223034394456
BMP6,,,0.0019652471468187094,-0.016111293463490866,-0.01438437846778704,0.03510563832744254,,,,,0.016871004410871023,-0.03855089331676527,-0.002523280778466438,-0.03905543715320591,,-0.06379858805847761,0.022658183457086655,
ULBP1,,0.016909739594203867,-0.027877015045777623,-0.019092280938611556,0.07847117152416216,,,0.04706422499886491,-0.0030148499334040116,,0.04647191947169094,-0.03701626215885038,,0.08729892532487521,,0.038978560155479486,0.06555768319490347,
TG,0.08641719740104993,0.023738029102445563,-0.018020563126629432,0.0027087023156762593,-0.018731132900104492,-0.009628731708444038,-0.030420792680055386,0.04979933082216758,0.14058138749206922,-0.04403214867244767,-0.045673231570511556,0.003909043233618784,,-0.01048466888562537,,2.0108687836277052e-05,0.08291648954010415,
VEGFD,,-0.024830876657231802,-0.02338958007358354,0.04025762535065658,-0.005878987094111935,-0.00975933886086062,,0.0777800956054849,-0.040987829462698494,,,-0.022488367648233698,-0.04720907673505169,,,,,
FGF17,,-0.013153222029576129,-0.03894822366701946,-0.021986114310709282,-0.02934514703120674,-0.018284379236508014,,,,,0.035544450526951675,-0.061017123443938975,,0.01845665046806231,,0.000226231095582485,0.07473067680519023,0.13276189734891036
PODXL2,0.0317939236883265,0.041371574461977284,0.05330373899240288,-0.025345472377352782,0.020555808283816375,0.009783748849797639,0.02932732760074908,-0.021048495851107747,0.047113658390588606,-0.019408072410988898,-0.012959132444923978,-0.07844685032905811,0.007484651968640723,-0.09310220056594215,0.04693282495840803,-0.002755008692427344,0.10045855212825719,-0.048940087263725715
AHSG,,,,,,,0.23879402674195327,-0.05358240454930292,,,,-0.04539240001359153,,,,,,
RSPO2,0.05154616143545504,-0.033928321352728844,-0.014209538858511377,-0.002123016585130196,0.04896258897927733,-0.033788707259488245,,,,,0.034256299215763494,-0.056137355104572774,-0.06623111136477648,0.006922563335885562,-0.060866182856102964,-0.019213433996465964,-0.002234663166106539,0.00027013422325003505
GAS6,-0.0017619276287755964,0.01972520373685978,-0.009076569145463394,0.058064197859107804,0.0015430725281446232,0.028257777807019106,-0.033770994640566564,-0.0029438083575675537,-0.0073927804729510644,0.11308935965963511,-0.003866613435173187,-0.03991678507536253,0.07587388596042681,-0.024175111411651212,0.00538427276027196,-0.06819391450397742,-0.011712050052383516,0.02412653186015878
ANG,-0.02787843536260642,0.1026638377581262,-0.009753045171654161,0.00886142191378716,0.04113447319792913,0.006386038871247065,-0.0025177571137413187,0.05634487667691341,0.08084977653409396,0.05660566906285587,0.06652732100446233,-0.004605997236672875,0.02732843657198328,0.03302440349901326,-0.05402922163520151,0.050073679737142406,0.023141684075267156,
F13A1,-0.008756709601633597,0.04848753599445844,0.013813311769868422,-0.01872047960600932,-0.03566920971336054,0.010803888987610727,-0.02464499156852774,0.07448324670324381,,0.012151064534279856,0.13173811334917204,0.054208697377034556,-0.006445270442523605,0.06333088771705864,,0.11279343812424243,-0.034843995617592674,-0.031257211676724794
TGS1,0.0017833953056291005,0.006224091459581393,-0.021873014230806617,0.10556591348444892,-0.0006913234548967486,-0.0001286566115539708,-0.04723967068646309,0.05214461634593133,-0.03232626633289503,0.019973441465088126,0.026892353858895237,0.010498725695358556,0.0850890387108762,-0.019750445389533366,-0.011691072871155284,0.08156950452238736,0.06676784674006282,-0.08793498929688762
PTPN11,0.04759966761544501,0.02338040808550196,-0.04575587783569564,0.0512211814465808,-0.06567750069535297,0.030275012398743452,0.013141912875703198,-0.04616765828278371,0.015630856869594343,-0.10929648815311223,-0.034135109291964276,0.07963568264599633,0.03886462037665527,-0.07752989581720285,0.007584811107585943,0.07451183393291022,-0.0048279543660707976,0.06058789666143876
IL23A,,-0.03236721387979757,-0.020350870929661764,0.02394145057062558,,,-0.048777823376517065,-0.06728104208229385,-0.04819045936528906,,0.018909485096382697,0.03428449660616334,,,,-0.008498046465401813,-0.0068124842866614625,
CXCL11,-0.03697660764649719,0.011659172779872664,-0.014263753071652202,0.00732512597770853,-0.024974819741174697,-0.014603343072913819,,-0.014376806885732615,0.037583831761685074,,,,,,,-0.052408162923715675,-0.006384572880343259,
CXCL16,0.014273078434757442,-0.01396901101585139,0.025286269008292457,0.10270259235945244,-0.018010283135703777,-0.00783397741993363,-0.10447930928740522,0.008486768073404276,-0.02024543248907737,-0.02834131109052769,0.023841160394816412,-0.04347871405052985,-0.00734619611362979,0.06498320053426694,0.04756816753355975,-0.08995707724839734,-0.09078394786628383,0.002871259830606616
NPTX1,-0.035807525257650755,-0.026329948150779443,0.022641050448277106,-0.06529078841099305,0.01774057949033589,-0.01873612833309321,0.024254838360158276,-0.0006464448332023304,-0.07527630967615885,0.00194515934589974,0.11072319020466101,0.03225800854730902,0.05612758417484475,0.020423183484901006,0.040415524328750535,,0.008090037803281436,0.030723444970681166
HLA-A,-0.18067204063394082,-0.001821789793751001,0.08270144658307182,0.07898533118674997,0.0003989656703760591,-0.0005900084932180413,-0.05456756683501935,-0.06435968027822957,0.023518413104925216,0.13790632908063957,0.10048288909058181,0.18456195226006675,0.0636528203990857,0.06076636538793651,-0.017359800267076276,0.020100219696867875,0.05072634686104743,-3.6178007935244053e-05
RAET1E,,,,,,,,,,,,,,,,-0.03459122999989207,,
ASIP,-0.002184112179696066,0.014025890337171538,,,-0.019676914422449825,0.04790552628886406,0.022353518385446736,0.004562175130392823,0.06533369750112791,-0.05729314047857413,-0.017807534255422024,-0.02050130829966623,-0.06394108586550303,0.0006954683664810447,-0.045451173010216984,-0.07751290957303819,0.01486552009732769,
GNRH2,,,,,,,,,,,,,,,,0.022966087769114883,,
CD14,0.10852628917096736,0.09090521776862391,-0.01113336865508642,0.0498661435180185,0.016856267456670314,-0.01844606677178714,-0.03144313604809571,0.08452482170932227,0.003764956803994771,0.1714608282371088,0.11296804194585926,-0.06448759567866653,0.08362084345321329,0.07062506100780715,-0.10862695726621444,-0.04218401480434955,-0.05307692020636924,0.030423547069646954
RGMB,-0.06251692635823562,0.0010630706627885026,-0.010892758745389957,0.041559272316294846,0.02655986215642405,0.00578502218076676,0.03293034714335123,-0.000926216687464563,-0.020088731189610052,0.009499020598862163,0.03177827179021675,-0.019434852249153523,0.01321244630078147,-0.088728197041832,0.06250571555003787,0.08416102031430928,0.08843413753962641,-0.05550332442604196
GPHA2,,,0.12594348906140085,,,,,,,,,,,,,,,
SPINT1,0.0073907040844266155,-0.025002691182121364,-0.03811200503918588,0.057176344904046265,-0.02188522013933738,-0.015300020580286794,-0.04311760298507683,0.01696951243731422,-0.027543392942556807,0.10068833342279494,0.019050711965806,-0.05393271979403476,-0.05912714910253611,0.030403046724752865,,-0.009821205565167662,-0.07788525978583133,
APOB,,,,-0.014513724260411373,0.014772302218521393,-0.011099192286183081,,,,0.10009360498642424,,,0.0009538880837345804,,,-0.0419538232877826,-0.017227466393103616,
ADAMTS3,-0.010077475385343461,-0.02194840676571629,-0.0014803378961256801,0.06613815696949737,0.017596776203438944,-0.004320795726952419,0.0681231264601917,-0.028222845947024382,,0.0095341751780401,-0.007978893373153492,-0.10231905723697839,0.04189755217172066,0.022708806258905333,0.1125874422991021,-0.040168385295915064,0.016714791646060913,
LEP,,,,,,,,,,,,,,,,-0.040755358446798604,,
EFNA4,-0.0069388924319318795,-0.03287249734353176,0.020123895304877827,-0.0011134209223528184,-0.05178096559405239,0.011409499539314959,-0.020921504758201176,-0.010478006315362448,0.05109331954908564,0.05408364569501705,-0.03918949294586522,-0.027057865669492094,-0.025598685921612886,0.04518608450648628,-0.03448172223770186,0.008716070009432857,0.01144242836057877,-0.04631092673349591
CUBN,-0.03349199277596494,0.05354016624467343,-0.009879377537493355,0.0511723611671991,0.006415196342448879,0.0014476461141908255,-0.021292080021247144,-0.011073861413914587,0.017309601316361792,0.0836583407613644,-0.008938048242495212,0.006056167949826678,0.05382088264662028,0.0697052038958781,0.06258149889347313,-0.023208648724689942,0.05626724265971834,
ADAM15,-0.06524470776734063,0.014439064137841141,0.0037822485782311854,0.036797293440430215,-0.016890665445877407,0.016888233392942816,-0.024109579264526903,-0.04122825691069032,0.003347655231249123,-0.06786393897549313,0.00042126921262316847,0.04713363785040307,0.0036475558433822284,-0.02273351974090082,0.11510676792098197,-0.011243472600823347,0.02029264340792091,-0.057105901699823054
TNF,,0.08346398924702779,0.0603777167301785,-0.020355893446243938,-0.018945449982450166,-0.013687443647989572,0.062358161866679855,0.0022025264635642115,0.0040499409190312,0.0010524698757998219,-0.0252486566182359,0.08051373649178241,,,,-0.04078560434435513,0.027667107298464243,-0.05826334203664542
CXCL6,,-0.041797987885737596,-0.015250220705868482,,,-0.013011273835338275,,,,,-0.043339190153766846,0.08819627030182127,,-0.020051978488702108,,-0.03524048481969847,-0.0072399614479143354,
MFAP2,0.0072568857601065925,0.071642486991462,-0.06852882405839764,0.11353404669174885,-0.0348745531678377,0.01771076662089894,0.07877157731346371,0.02169464733452969,-0.09335518126965707,0.008085193909823776,0.018231775617691622,0.05808994540016617,-0.006691134057110829,-0.005460806082219393,,0.034045668549777156,0.06677194147992654,
S100A1,0.061814925553604835,-0.0685502719125412,-0.0002156903969702332,-0.11894951369159927,0.004981264083967831,0.04148803160739402,0.006938115634281425,-0.0738192458208015,-0.05617670694636577,-0.14054428801512275,-0.022239694700817724,-0.07811505789999436,-0.08649591411744992,-0.0009964049047146923,0.06473931268021145,0.06547855202514663,-0.05715689829395197,-0.012648055829808729
CALCB,,0.04909630699671243,,-0.01533212684148311,,,,,,,0.01546615742984948,0.02272293541390044,,0.04673299153872042,,,-0.00914876712482603,
BMP5,,,,,,,-0.05123247602541141,,,,0.010582460630045955,-0.05866686108430011,,-0.09384432190661146,,-0.03086052916150634,0.002021708296464589,
MMP7,,0.021732153119791087,0.005785674202243543,-0.0114788612902203,-0.014205963446024617,-0.020303728448223587,0.004956364805209839,0.020872454157071493,,,0.08262356318814301,0.13151244988299643,,0.0328396182985055,,0.05968598256352323,0.061755949723008345,
F8,0.012750098253045796,0.009627091377015035,-0.02651814743929272,0.1206666315022318,-0.01230962454130645,0.037089617045394076,-0.052228389841081864,0.06439050375837013,0.07877063402065013,0.05152149032563255,-0.04046050507124629,-0.024241267627345506,0.0515788349267919,-0.03174213420449193,-0.029000523999051675,-0.035944785924357424,0.039946714567125396,0.13582429441348282
MTMR4,-0.019543477889640552,0.0032118999524246585,-0.014461345071809696,-0.005669669517518825,0.01793328156818945,-0.024026696129102753,-0.013265106711997154,0.061182905784179745,-0.025938843337215696,0.13823936400016432,0.024011097509421604,0.061537262425697466,-0.010239236072036346,0.048184783029429655,0.10774254912054458,0.01618586224270021,0.1284405942452842,0.02008847319980732
LIPH,,0.009250831307913876,0.07308310467624812,,-0.012692517653958296,,,0.04919550847129052,,,0.04979559359428479,-0.04886340263335992,,0.0378249722798261,,-0.014625207711554598,0.02244621168522281,
TNFSF11,,,-0.014104874709659536,,,,-0.03596561082431062,,,,0.01937588562017511,-0.027871881561819006,,,,0.03866186210287083,0.07524583078578254,
ADAM17,0.02941822314300079,0.03042466403501267,-0.03684923002124287,0.013283677742330809,-0.04153690001798715,0.050840233908521576,0.03551036830077941,0.011348389805577043,-0.03838448765472743,0.06336316568397014,0.05805167976619575,0.04334281101779029,0.03464919735547458,0.019995312114141846,0.011960771425990342,0.04537727426286622,0.057698205991383734,0.02063381201715307
MFNG,0.046837578568500474,0.03797438857053672,-0.061345336635347254,0.08833295942018124,-0.01505325083721503,0.028312255392574343,0.07334299890087828,0.010481297984151048,0.08270717148074423,0.04962758952647548,0.05127057150888108,-0.07502177146341142,-0.010409925867852412,-0.03396701467655774,0.054791934499483906,-0.036791778754110965,0.03472710737257269,-0.003513464703296111
FYN,0.005218509111167622,-0.04446203875106945,-0.006134549761596948,0.06578302690823275,-0.08753165466849987,-0.023428212934639384,-0.019070890694031353,-0.0172793692837356,-0.030186845542174472,-0.07022218526496528,-0.04590078668775363,-0.12360685117715539,0.06019175470711207,-0.02447672921282126,0.08330143504169533,-0.007655157715384692,0.07861250489781407,0.08508910636577832
COL1A1,-0.05496639249322833,0.022724827943424532,-0.0329728985587906,0.06808190237160888,-0.01549022593731539,-0.039608330729762185,0.008366759529832518,0.032460555559031365,-0.013416327627055177,0.09578657832010198,-0.027798082357197152,0.03336598660531891,-0.07475396984571847,0.08273872275195392,0.00919659204396846,-0.02518923098538132,0.05098797277907226,-0.040524542154988706
ZP3,0.08245759174993623,-0.03237834999406409,0.03739253453373162,0.06134631185727331,-0.006276384526576361,-0.011099193273967725,-0.040843983306662515,0.014118157912695757,-0.04373083474987639,-0.008665260659306557,0.0036608248092768188,-0.056146486090053904,0.025107124673018233,-0.012780474282054768,-0.0358356576514261,-0.004206198062509977,0.09783441815218938,-0.04779023238863701
VIM,-0.10971567245371533,0.039626950892700886,-0.0251210638240987,0.08731854100242092,-0.015116397271101761,0.01751588550085715,-0.0348921383070011,0.04983881636005003,0.023576996098576223,0.11612943625246668,0.08835088741060061,0.19611387498216817,0.03187955410238079,0.07550061502601083,-0.03944438236863676,0.02883467291336572,0.0096784859274333,-0.010721752696540873
EFNA2,,,,,,,,,,,,-0.04165470447514919,,,,,,
NAMPT,0.10598147395890037,0.08432020758788168,0.025814944570385134,0.07228895589396615,-0.0002335201129033393,0.021863670842454767,-0.01571201490914634,0.010440465688318436,0.02577668899312659,0.09501232369077714,0.04309846774831078,0.12745872586206838,0.04556723491830684,0.05673743001123721,-0.06562122586421597,0.11694577354192306,0.09202190896968421,-0.03237114763398463
S100A8,0.13213181260147105,0.10412050420915048,-0.012320842456515721,0.05774400733055091,0.0059724768210954,0.16008435210606542,0.031090772726796764,0.10781873096608062,0.05748796469805825,0.07355482181615841,0.06338064335061723,-0.003122850593728807,0.06414693184024503,0.11030456251530843,-0.017932108489370137,0.07792814432368322,-0.0072184258797866226,-0.029574526157907413
FBLN2,0.0006908929550378842,-0.0698826067261646,-0.04682542397617732,0.10066240080627697,-0.007817798479985347,-0.013519162162117751,0.13851457849103316,0.013945665912281134,,-0.058155575293131874,-0.053911916172258934,-0.01102476764066996,-0.07550265674001294,0.01580810691384761,0.029623864797426198,-0.007063814508775831,0.08485103246364686,-0.031257407601305076
CD86,0.026203091960602293,0.09868550330836322,-0.008710017520790798,0.062356449134403115,0.011941050110603483,0.037091964189938,0.02308945176150369,0.03344488445398275,0.01513892141136049,0.07479847465284847,0.05775700482189629,-0.05984227287759846,-0.022438030699880367,0.047240371591991154,-0.045627826569377125,0.04135589145484455,0.017448442804637077,0.07136948152249382
GSTP1,-0.025030721557977267,-0.003906629589516641,0.059530441685257014,0.1259116225675256,0.01648648073803423,-0.023315153281288335,0.03364316226020338,0.023507136688069346,0.00833316201617029,0.010859312002090254,0.021980758732802586,-0.10519355418914715,-0.03133588556640788,-0.0737448098535464,-0.034595769630287515,-0.04053874370408455,0.03636680779903748,0.025264495357677153
NTN4,-0.027531343007537883,0.03604925495751157,0.008680003663175603,0.07372804257722773,-0.003597836028020309,0.029567388377088902,-0.02784895706738189,-0.020950453686816035,0.008846268861545869,-0.009492015442941948,-0.002969447878401598,-0.06182772946890954,0.015562078904594363,0.03506474903483539,0.04556123059004733,0.004657847967940439,-0.012176704531782455,0.00841298936341806
ANXA1,0.06436635455183455,0.03131225372543391,-0.008691081422325867,0.1014070529037652,-0.07678001132754847,0.035433680802879904,-0.07612031471222909,-0.10237035754841628,0.062402274875002835,0.10898517508479155,0.002973773931483167,0.07410011997365294,0.022132914276751344,0.05669826423438583,7.734683942553012e-05,-0.03815236461510007,-0.05687855582827402,0.1867543262715381
TNFSF18,-0.028677262516224763,-0.03718495396232492,-0.029448343766773317,-0.02155244481276871,-0.014907370628461945,,-0.04487374340964676,,-0.04287681839691459,,,,-0.004049108308644224,,0.0005708495335254621,-0.056450420227765405,-0.004055240985271975,
CCL4,0.0752051964738078,0.01335030106810738,-0.024499367989597075,0.10629256977556571,-0.07541764872791944,0.0391026207644765,0.046566521967986524,-0.017465364088274794,-0.024606703811644197,0.04030391007351952,0.033959155295826306,0.04961712031663531,0.017645124063861067,0.029847906455592498,0.03133816863531738,-0.09098111636228988,-0.0595666971730901,0.06775722081912032
WNT6,,0.04093243007706138,-0.009495629473412474,0.0010753404990482118,-0.02868857018000639,,,0.1264234306130585,,-0.029777240674209133,-0.03039700371240964,0.01607374655164039,,0.05006406579680557,,0.03210726473322284,-0.026203409419293548,
SPTAN1,-0.08381054001652663,-0.00801053411683261,-0.020765444465233086,-0.01071806379199843,-0.029397495577517745,-0.02880550061593592,0.00998386822172446,-0.09526449863755175,-0.03376341056992036,0.061207000078873974,0.04583451781010227,-0.12743892579399368,-0.04658732640770686,-0.056070585464641255,0.011395027390506561,-0.1033002876006326,0.04032535121905158,0.01549351661855778
TNFSF9,0.05869821877108596,-0.036226280527866445,-0.027118205487901004,-0.037219858760772266,-0.006052058295737102,-0.015637831797283158,,,-0.03256428175719631,0.09980271385365946,0.03045446920952339,0.013267459608844482,-0.046856585627527224,-0.002266181440891019,0.08597140011595111,0.044982776378345815,0.01563452019115578,-0.008728619971373834
CD55,-0.02072586752760846,0.07350237267391847,-0.04222957388553508,-0.032366679936181746,0.0075299551573517,0.0733417227088332,0.03304844973896593,-0.004812514451880737,-0.019821537876363593,-0.010532945973055005,0.008101837915619896,0.03321898061423205,-0.009217093235967007,0.11505819987758248,-0.01430699383375431,0.02551009816617216,-0.026971420713095367,-0.05637536019527477
CNTN4,,0.012760985441000714,-0.023582821781498155,-0.04075906561668889,0.011607725881798533,0.0013302938465398052,0.039619197925097965,,,0.16336140572509958,-0.03625358211472216,-0.04684924577041024,-0.050684301896880356,-0.00018791210080386337,-0.05272422288259418,-0.02476832164621115,-0.05342280777180369,-0.05338872201011503
NMB,-0.059011072579754055,0.04091649796932578,-0.08207033915238508,0.08786995529096794,0.043012545742182225,0.019302799173853046,0.04578557627914203,-0.05889956807703686,0.06491498004824763,-0.014289190751099296,-0.0601244191962859,-0.04012137170771507,-0.01575030918343217,-0.07357565423831446,-0.0042519777870762155,0.0816787095684758,0.0180388332788122,0.04487341988328221
