,UKF248,UKF259,ZH916T1
IGFL3,,,0.09281363897048618
BMP1,0.031047944776075326,-0.0571236950241459,-0.01798485603246572
NDP,-0.016106017489812198,-0.002899212099820764,0.08067536017310331
TNFSF18,0.022736228387694995,,0.007816079528757056
RTN4,0.0032423234836151675,0.004228438193737524,-0.0753822832072103
HEBP1,0.04290350893934688,-0.04132764640139722,0.04191148675023665
WNT7B,-0.022580625445859162,0.013940484168463222,0.035182619293956476
PTMA,-0.04217052296830382,0.0759634614465281,-0.12088119260383601
FASLG,,,-0.016133861832591866
CEACAM1,0.0026797739760882435,0.001270568611011573,-0.0038890937206432856
PDAP1,0.02175481450172262,0.06736787273777375,0.031096205604696295
QDPR,-0.03784286193735114,-0.005316161524159073,0.05516640430928749
POMC,0.0748358984218312,0.005965474439544877,-0.03509250005894921
CCL18,-0.021629328775557188,,
CCL17,,0.05516459050656952,-0.01462353360203175
VEGFD,0.10633606598322078,-0.02152515113787219,
TNFSF13,0.025399552651124258,0.07243304885673849,-0.006238780737100578
WNT5A,0.0687584547402474,0.01776961299393563,0.012416879592404974
CXCL8,0.003521294220299336,0.022781698051652033,-0.03464987717048898
GRN,0.07442447291750874,0.013881644396468808,0.0029944605227325218
MIA,0.059537557649004015,-0.04068245455125852,0.12496444753916218
COL4A4,-0.011717957171245045,-0.04044025831228652,-0.002163343426816634
TAC1,0.03752276875798108,-0.007726334027868951,-0.019224121903354652
RARRES2,-0.04285024015753985,0.05774773005360404,0.009537087677902392
FGF7,,-0.025235133733041173,0.05827397465097677
HBEGF,0.03014170194273639,0.057911341953643884,-0.09864324457638964
CSF3,,-0.02302833061124248,-0.015396324936614702
PI3,-0.022754965802329552,0.03374370925904441,-0.033451099159741184
PCSK1N,0.022723926195684085,-0.05388217738084748,0.08678202048498017
NTS,,,0.031049712326303765
SFRP1,0.059084842354678285,0.017072255816803588,-0.0222700468370642
MICA,0.03338055020962352,-0.016215596286802015,0.007477134184579544
TG,-0.022821827093322263,-0.018192310271401266,-0.0012780417383130727
ADA,-0.015377871812570566,0.06723505100989192,-0.05051235272698181
LAMC3,0.04811107680303538,-0.01590579525125014,-0.05940128625059203
CCL7,-0.013758080298612627,0.07416744478882074,-0.016133856095583175
NGF,0.03551360382025224,-0.030136908233090124,0.032944220863182834
TNFSF15,,-0.0146465213433673,-0.042628441109930255
HMGB1,-0.00401944821382728,-0.01160058183804211,0.03765702551942195
ITGB3BP,-0.0132864087488667,0.057048549824247466,-0.014869630332789338
AANAT,0.013519442843828559,-0.01332683789359587,-0.01707029256606889
RELN,-0.04309308753365592,0.040057235473006894,
IL15,0.022290441069328003,0.08135404467557776,0.019707454458407308
BSG,0.047273027425050906,-0.04744356315841374,0.0014166534777412215
ADAMTS3,0.07002788108614247,0.005435320762823361,0.07515415747627756
CD34,0.005142905493008665,0.0295424171989846,-0.05267667947600013
PLAT,-0.0043392614420394195,-0.022324778808200437,-0.027037897551159925
LTA,,0.12022221819181853,0.03175435328916997
CKLF,-0.0462546281139912,0.04615867426749156,0.11425591553257969
CD24,0.06082732680975003,0.026498349564546796,0.03896158344359606
HSP90AA1,0.013016290184350202,-0.027778716786813804,-0.03887530626823994
BMP4,0.015442818065419915,0.020989542019874765,0.007460025477082413
SCGB3A1,0.08569203837690788,,-0.033828382724176945
IGFBP4,0.05842905330379544,0.007184975497463738,-0.060325759056644515
RSPO4,,0.030586254544571184,0.08419947391879813
LEFTY2,0.04622154763091869,-0.022556576381200056,-0.036987270262822475
PF4,-0.014271798387719678,-0.011475743194433641,0.05150433524265063
ANGPTL2,0.04488001969353614,0.035254526093541495,0.0077500646688746415
LRIG2,0.007925352885250547,0.032665293013910114,0.010254547122933269
ICOSLG,-0.02782392072391006,0.008815734738864307,0.008389154760167813
WIF1,-0.025679784695850447,,
NPPC,-0.042681245942546284,-0.017801707686575595,
LYZ,0.06286078856111205,0.008974140565120086,-0.05119253693452287
EREG,,,0.012440361896250005
SPTAN1,0.012288011522718831,-0.033231510965541576,0.049552437873951936
LIPC,0.07955443824766657,-0.006755318290489776,0.07785315456272987
COL8A1,0.04788848403393995,0.025419380919329864,-0.023903709805505966
