,UKF248,UKF251,UKF259,UKF275,UKF313,ZH1007inf,ZH916T1
PKM,-0.05343984585791434,0.0048046213851284285,-0.06747626238955189,-0.05436962755622804,0.030699585361835573,-0.008419270718905835,-0.045063750037377226
TNF,0.03612046480754627,-0.022902041339466862,0.06890135087008732,-0.011485263599713623,0.10721232079328134,0.06058102190618205,-0.007198564876264413
GNAS,-0.06857462407530335,-0.042021466555504414,-0.027173489235007255,-0.0367709424422919,-0.11259608136463367,0.013310836087598543,-0.060949074479357886
BMP8B,0.02043559556397949,-0.028572216557689045,0.07097867312555671,0.024334795378046364,-0.02265946886101804,0.007928586625347466,0.20222510951192132
LIPH,-0.01587103348991055,,-0.01895126060376603,-0.010522326007498134,,,0.029771967679310708
CCL28,0.041335687537777374,,,-0.016202651020854185,,,0.026509453189086762
PTPN11,0.027000347745876244,0.012057078984764916,-0.013420019670473397,-0.028277905228333892,0.06592576384183607,0.035724544709696784,-0.035412450133282876
ADAM12,0.017976530727625624,-0.01228234114632724,-0.011037542167806159,-0.01136286135079669,-0.024241011070028576,0.011354551636853241,0.16098602333926798
EPO,-0.005507635732915362,,0.02604136374782956,-0.011008959530289283,-0.01829455983102224,,0.12243512296737116
EDN3,-0.015231072726195387,0.008411142959942669,-0.024051317620886394,-0.017063344311855747,,,-0.011355366406007747
CCL22,,-0.013039750712607235,,-0.022166778428122518,,,-0.0492500529891382
CCL2,0.04326219466200876,-0.03493645362046238,-0.002916790604769046,0.06993622625451391,0.0477645887263796,-0.04240697355885408,-0.005739600393432891
DSCAM,-0.005935295612533329,0.014152036111317512,-0.004332721857304141,-0.012022138822149173,0.030197979308297533,-0.021490507457102213,-0.056151271705251915
GPHA2,-0.017689073273425903,,,,,,
ANG,0.02542657414257732,-0.00032255629331985895,0.0019903147563499176,-0.03211171842231575,-0.028297751342467176,0.0323908012325768,0.019725615808416253
FBLN2,0.024679576434349097,0.05939871158901291,0.002493717898619556,-0.02316026528443173,0.014722780733482729,0.08413127524514642,0.08928590864596793
VTN,-0.005599921131606339,,-0.0016815618568975358,-0.018086484179210906,,0.09110092411807875,0.06234576951866703
VEGFA,-0.011848262794306622,0.047181790926873926,-0.02823518172928123,-0.01271784686700974,-0.11671890448261245,-0.04729018049597481,-0.1288283951500026
F10,,0.029054945560835238,,0.05554276421364544,0.0645494537825319,-0.02705033275713524,0.04787856144980261
SERPINA1,0.0641272481821187,0.05707409774694192,0.05944771920686053,0.04295181414137279,0.13830111249527482,-0.06763420082127822,0.0734149781918688
VWF,0.08013434528491534,0.03550872607005895,0.009938104807516947,0.03543357002519525,0.12328762283747381,0.2216411647715302,0.1973378814312551
GDNF,0.07148470088183274,,0.058410174977285165,,-0.05328953003271308,,
VASP,0.04380725845623497,-0.05233489485916861,0.04608115772625525,0.01191962333657456,0.09232144068958185,0.1334337412881081,0.12658333741185018
ADAM15,-0.03840939621741759,0.02299163789503911,-0.026476776556197602,-0.0006519651627746702,0.05356009748430436,0.03515192129112143,0.017014823844179284
WNT2,-0.02776249674870873,,,,,,0.09669870031586027
CALCB,,-0.018865130235830446,,,,,
OLFM2,-0.033629106121863254,-0.0011017221078472212,0.01710395597983445,-0.07703777657856248,0.09349220692097904,0.04245260382550525,-0.05420586560244819
MFAP2,0.13300048335096928,0.06866029887358444,-0.0015900947401451297,0.024389941346260317,0.08745460025119925,0.06376236497012522,0.22071853997380975
HLA-C,0.010515233303958899,0.04067097955450944,0.0742951365769628,0.09513011327387705,0.11214258872938201,0.07231627889116524,0.09347629300453873
THBS1,-0.01200030171583891,-0.02136404633273939,-2.527011147619499e-05,0.002534026422921327,0.08870202886349707,0.03435636839224139,0.1309367107810258
HSPA4,0.03477923309712037,-0.015805460313346797,0.0034698942664329875,0.028670657528341425,0.003542054960378998,0.03555478557687024,0.0052954117953561445
LMAN1,0.007385403071596622,-0.029225521420261264,0.010464957429018098,0.022273852616682688,-0.07679337499603867,-0.054406453516319835,0.05200463814129929
LYPD3,0.03435521901754755,-0.012019936459986403,-0.014165367643689258,0.07462326430643197,0.05677616810014058,0.21546793781382095,0.08573651295331798
APOE,-0.0018555963358163907,-0.013728868862112872,-0.01889474332098835,0.05686089418137418,0.09798556378989812,-0.03473311235555774,-1.081804749678706e-05
SOSTDC1,-0.016304926939611986,,,-0.026627024107409848,,,0.021936435474792567
ANXA1,0.05838994060071102,-0.05957509797326748,0.025490122488497715,0.06305629013803878,0.0032465277015252115,-0.00803997290260064,-0.028141133972007154
WNT2B,0.0361137353710749,-0.016930528831114306,0.045011662231085124,0.024321765965490145,0.00533063556555549,0.04880977161589267,-0.0021795370053393063
AMH,-0.029565174183630256,-0.016140053520274228,0.009583960454275973,0.0015379727316798763,-0.009967613076598556,,0.06513836785175123
GDF10,-0.01836905062826963,-0.013522625128678559,,-0.014825928219437665,,-0.03088393916610262,0.163335682857038
EFNB3,-0.056552850417039884,0.035635673224223265,0.06655179708287123,-0.026629097040809912,-0.04624603407393964,0.02620413905429794,0.06401169675878193
LTB,0.012455684521306841,0.06421994925849037,-0.0072914628934908216,-0.019154738985483623,0.06136496330082384,0.1758389393164586,0.21905929220590392
ANGPT2,0.09259261367966232,-0.030786027959307075,0.007610731353799213,0.01324690429901714,0.10244732182015986,0.0750444093355097,0.17851136987975133
ADAM17,-0.02393510951022363,0.025271049745846656,0.022645877763658912,0.05660939415734238,0.009249809814745064,0.07901937472744663,-0.0043374848394147495
LRPAP1,-0.0014221889911608045,0.008599512005445937,-0.007388758797819104,-0.045334893173898445,0.06556763968408633,0.009962133457972238,0.014848304979203919
NID1,0.04731165126202031,-0.03435680840258518,0.05495938349559951,-0.040480877892020636,0.06254974008799163,0.13432970659051693,0.22116301631453886
MST1,-0.018787103432424974,-0.032896753174667254,0.0070967709169922795,-0.0363169599759435,0.04635666367869806,-0.010155448998036614,0.05872952249632511
CCL14,,,,,0.22951239416483804,,
DCN,0.07608839292282499,0.0022590649882626456,0.031229194404324968,-0.009939921850498783,-0.1187750864169279,0.1402025701391165,0.12303506051482722
IGFL2,,,,-0.013050570139244533,,,0.005374659976231269
COL7A1,0.0034945373966617254,-0.0041112438566326005,-0.002787198504921037,-0.008885317061359478,0.06393032362053144,0.12970135841950606,0.0941294649391527
CALR,0.05054214004795449,-0.015613959275481558,0.038040050797459604,0.02866124401485989,0.014050571449462276,0.025808087142780933,0.17253902348744993
PIGA,0.006713218759510169,0.004964146062174494,0.010785688410182489,0.05671199606503284,0.07216606624060098,0.03871741222589075,0.07160411003765452
CD200,-0.03541715103307202,0.001376442156429632,-0.01267354102511014,-0.009680949347556448,0.06894102314052816,-0.05426853280313874,0.10602833020878
GRP,-0.0294551930569904,-0.011478194345415896,,0.0073884384543224215,,-0.043020780272583645,0.019428321982171107
CDH1,0.03624062293080758,-0.014886208144626649,-0.008952927094001023,-0.019113801702817998,,0.04459782047371617,0.032393383795362676
LPL,-0.09204100011761507,0.07372771736674501,-0.009072100031175652,-0.035151700992537144,0.006177848794478952,-0.06514188061294642,-0.05902617463936957
SEMA5A,-0.005825473870694995,-0.04851073317154311,-0.01147806279553005,-0.005215966676380557,0.005247873138134694,0.007124994561555289,0.012362077597376
SEMA7A,0.05568567339459129,0.025207994467760172,0.00771120778664254,-0.01654782163050161,0.025578507189628827,0.1247006980144915,0.16604456511943821
SEMA4G,-0.0029826643301280034,-0.0186884565737772,-0.020864215691022994,-0.04030775602033135,-0.023474134252062122,0.01795999109746306,0.014704711270460562
SEMA3B,0.005594531293511578,0.005912991993363291,0.013644443774388865,0.002344594469003152,-0.006969936753744627,-0.04323964062131236,0.02265582711093073
RPH3A,0.0035250393707268,0.025465602594964838,0.021631894759448874,0.03353062225693274,,-0.024956712183552617,-0.024174490994805366
JAG2,0.07837435470420709,0.03473362058206132,0.024464310331704223,0.023745286416101814,0.06934466077887232,0.07252453299009501,0.1711672386727637
CGN,-0.04811106313397335,-0.01562784526038859,-0.044130291577711575,-0.03797133838849489,,-0.043839254766367776,-0.03336678313364583
GDF15,0.027743558484357275,-0.017966711023521813,0.0053472811341821755,0.024640117844698817,0.05128504430405929,-0.033535812441602184,0.06500287640432019
SEMA4F,0.014784476968562279,-0.017906449259820396,0.017598364101890192,-0.055347946284901216,0.05087281134615967,0.0006625813749605934,-0.017886082268314354
NXPH1,-0.026296518641007096,0.013086402334683394,0.03058589755062097,0.01538868607673299,,-0.08058017620176443,-0.01926867373150707
ARF1,0.02317273268974989,-0.04370906912031018,0.017328082423491577,-0.04977531079816847,0.0787962137502892,-0.010471938635615081,0.13416649627471883
DSC3,0.03747365741602496,,,,0.009656266740035488,,0.008320724797225966
EBI3,-0.000695671515044704,-0.048022409005424725,-0.011583395658806856,0.047134090445334224,0.001226937390126253,0.015145572522909092,0.03617142418005047
TIMP1,0.10953386541693792,0.019133145561841477,-0.025053495613312854,0.010206061543571008,0.10168494293047375,0.06511575890252226,0.2068851186032341
SEMA3C,0.04298479565263417,0.020367675194022716,0.012862484219974265,0.03773917256477759,-0.008085472022729061,0.028721380085052012,0.07590270809083087
GNRH2,,,,,,,-0.034537288214851344
GAS6,-0.09344779617946893,-0.009451711988765266,0.06389161333237142,0.03601811132817958,-0.007731497937192233,0.07371344299697298,-0.06818701319578983
MEPE,-0.03584771218821017,,0.007100056260011793,0.02249630763668756,,-0.02940371458965086,0.023566157269125504
SERPINE1,0.083244833996268,0.06119847495445611,0.023776043422809777,-0.021583908347426416,-0.08451856305743942,0.027115584009950858,0.053814231153289725
RSPO2,-0.007560014904207546,-0.017966708735128515,0.019231286042430077,-0.003593985511172956,,,-0.00042474971803926545
SHBG,-0.01733978632015766,-0.017313662052808695,-0.025614256291287007,-0.02216677851223454,,-0.027455166603565076,0.008096218894044589
LGALS3BP,0.013857844683732214,-0.03749698523146006,0.00245925154722739,0.06578056887522589,0.08865777238515404,0.009975762343607636,0.07080305283497314
LAMB1,0.08880626812308436,-0.009773440339225654,-0.01910500319263899,0.022794368145376685,0.04806489647272016,0.10638785789421762,0.23519217587629346
SPTBN2,-0.029894490174321185,0.022100246297420075,0.04132560919824835,-0.022471766402520778,-0.02360543835474463,-0.029156417298048114,0.0016675260261561553
COL1A2,0.08591173383880757,0.00641550794852874,0.01273602539485036,-0.002375568435811394,-0.09194454862591872,0.17098304874255293,0.18964716626001416
DEFB1,,-0.010159884040905745,,-0.011627289397298107,,,-0.011787860355662004
SCT,,,,-0.010686911807273958,,,
WNT11,0.015645265689026834,,0.0050949843037371234,,0.04922703720683884,,0.051709273683973
LGALS1,0.10047278336416628,0.013574381828186398,0.039318949244614126,-0.04298617285868078,-0.1339016003121787,0.008615482469512435,0.12716087049490254
BCAN,-0.020641867057610327,0.02490240060712442,-0.0057615644260681055,0.061259715128547124,0.032811321617619064,-0.04599681803738879,-0.08521541290350192
ANOS1,-0.047083175715046915,-0.024893538106689147,0.012429818909429029,0.03999918764574652,0.049408902269196635,-0.020329705361182025,-0.038922492126556185
EDA,0.034752833460678756,-0.020965103277018993,0.041302046300641555,-0.0003313702385381455,0.028915520981028668,-0.038126565044367566,0.018946742846216336
FGF22,0.06655431227420927,0.07816027728602948,,,,,0.03829144638670964
SHANK1,-0.01918754575222971,-0.011338934177404777,-0.026086227717650973,-0.015642678589793763,,,-0.026562820481358024
RAET1G,,,,,,,0.014347221084941797
TGFB1,0.03561085483072281,0.00926986966358462,0.038462500285833846,0.01795960420334564,0.035958430504252244,0.04148283233833958,0.16928031870004823
MSTN,-0.023065028172165686,-0.03604788185545221,-0.020291119865735414,0.015027379253028257,,-0.02663999057402757,-0.06602301485532001
WNT4,-0.012928526305849453,0.03527393890878451,,0.050820914484779295,,0.014863011705123082,0.017475771772713592
TNFSF4,0.07566523597450464,0.0033141982501485538,0.01885653829592136,-0.02809773106469367,0.0829004096365333,-0.03782290344470774,0.1402019178606463
NTN1,0.005914345756965449,-0.02908648897833711,-0.01789135609860819,-0.06257210479184977,-0.023241783805013076,0.03657309925619577,0.02469443422124269
CXCL12,0.0656235327720196,0.050294670178854584,0.03596929932214928,0.016341741428549234,-0.012035234936349495,0.026307079119519797,0.20065961155407888
GNRH1,-0.037426189737139785,-0.018330682510933876,0.06267341420303343,-0.013623503179733463,0.020555877358638196,-0.041061949075655704,0.12691561999810105
RIMS1,-0.02800240954296919,-0.02735338150050088,0.08968392755018818,-0.025973413978459273,,-0.03720945901841478,-0.04288269448399918
FGF14,-0.0010421752231154979,0.03639279762168708,0.001897770629808112,0.03910536982624055,,-0.010863026376555793,0.0385014362600156
IGF1,0.008018443977805679,-0.02083132937101194,0.031614115478679365,0.013409716298751567,0.04324316748627626,-0.09137455537621104,0.08384336552379305
TNFSF10,0.004331465927589504,-0.022182533625092357,0.02159070614274057,0.04657955426882422,0.07405853372563696,0.08041925333327855,0.0983737195534016
GDF5,0.0479859828543435,,,,0.07836536599454026,,-0.0015435910782281876
RGMA,-0.04384579974292749,-0.04104803226472959,-0.02369680878074633,-0.01571275765768925,0.0023628102117655056,0.024981966443454087,-0.06644082980846709
WNT16,-0.04130610656210893,-0.010314300191809567,-0.012278159221890295,-0.018383350033651838,-0.02055072792109646,,0.057447157924573576
CX3CL1,0.06781619405177844,-0.01637328314726775,0.06287509239853226,0.026195909871355942,0.045831138761258855,-0.025325615224403155,0.08791767458568298
FGF1,0.036614920905769614,0.0391572578157792,0.036467657331093986,-0.017542572654856873,0.022441629073956807,-0.005646969505090588,-0.06249318461773489
ALOX5AP,0.03902068208159161,0.02380489271352614,-0.022579132780893265,0.04041615939923029,0.06347145702117682,-0.036054842069413236,-0.06416681455162664
IL1RN,0.05268032682183911,-0.022220732219039863,0.10264696367281215,-0.0189216434029947,-0.012085581848724108,,-0.014760827594542747
PCSK9,,,,,0.03772968201298128,,
NPW,,,0.09434435057252202,0.0035745952136362006,0.029648031305279307,0.12383910066742841,-0.058579458536026446
CXCL9,-0.030105209742873784,-0.01634087903893743,0.056238412606198,-0.007684703456258595,0.021440692872591732,0.09595097980123286,0.16728191401114897
ANGPTL4,-0.005981762362356873,-0.012745862641427217,0.008652562214992011,-0.009182531617868455,-0.09139846432657524,0.09608858627114991,0.1125766392451767
CCL11,,,,,-0.026915404590983245,,
UCN2,,,-0.012434484544827908,-0.016745339719005523,0.006435716972957847,,
OBP2A,,,,,0.04864422930376235,-0.008851987985697155,0.18836544451125753
COL4A3,-0.012113312972937112,-0.02513435830845632,0.024243827633469966,0.003812957018901115,,,0.03333783330687701
NRG3,-0.00804793283602446,-0.02888676823725964,-0.0011467826904962277,-0.007911886368498369,,0.053784696228128225,0.016910600078861537
IL23A,0.14163477038262134,-0.013758155209259415,-0.004964375902968049,,,0.02168644260769949,0.0004973860836760378
COLQ,-0.026638816771265693,-0.025342153687966485,0.00777442370410648,0.022708703567431186,0.061372911230899475,-0.016470213249034447,-0.0018260317097691435
SCGB1A1,,-0.010466536217751898,,,,,
TNFSF12,-0.01512224398177369,0.02761993609739481,0.05127031961336004,0.015445072765670961,0.09696996240958941,0.0004483003337049564,0.07323095864478878
DKK2,-0.022184327539270018,-0.012282337780984396,0.07720805459894862,-0.017168148581953372,-0.04271504819668063,,0.042115793108175696
FYN,-0.05833359907231917,0.002716165218713704,-0.0031760606209424447,-0.03605332291824291,0.008616546312707682,0.00526323359950859,-0.0066437505458607484
ACE,0.06570754936498581,0.06113689707614646,0.011316300578990171,-0.01239584732795999,0.14706161965773654,0.107744298482072,0.21759743056141903
IL18,0.0707673639870606,2.6484395485603223e-05,-0.029800696380625023,-0.002820798682879536,0.030845584686309265,-0.05639806014048276,0.048876129808759765
PPBP,,,,,-0.0010203340883249798,,
CCL27,0.010190344027174015,,-0.029295423021487157,-0.024017879548641208,,0.04790730334148041,-0.0509520316914678
SERPING1,0.021251611708456342,-0.0007898783074914517,0.017411906789109977,0.12418662029761243,0.09412223440399713,0.060655599583072366,0.07002120010716627
AZGP1,-0.03242979977295086,-0.011335986561407345,0.0376042297687673,0.024057058817513424,,-0.01395281221909097,0.00904451320166871
INHA,-0.0002804885047269659,-0.0160387921768989,-0.011596613150459626,-0.030489081193633964,0.0065004820655232025,,-0.04910056583024805
SEMA3G,0.08890750287357053,-0.026362210612802174,-0.023442194528347622,-0.004009377458879754,0.009097815965429787,0.026696415049678464,0.09073318638140013
COL6A1,0.08274002508397243,0.04936864477786496,-0.0017780574292422756,-0.04362807645040605,-0.06940734702057134,0.07302726112625639,0.23468714655652767
FGF17,-0.04053374521442442,-0.011478194345415896,-0.023339333063456758,-0.02432765604261557,-0.02285748315377805,,-0.03410661623676081
TNFSF8,,-0.010159885086864506,0.05558939298198358,0.06550527385979152,,0.09128234283416291,0.1804088904515244
FGF20,0.022682879679415457,0.04311761505316962,0.011421360525109635,-0.021160893314084973,,-0.025372815299303523,0.0003909641870262187
ICAM3,0.04928935549600481,0.04255109424280255,0.04752967201651027,-0.0034091093026019505,0.08374238601275191,0.064672060365968,0.09896014510070987
LAMA4,0.08625774530945525,-0.0157740884317575,0.0013490463328262004,-0.002438838173889837,0.09595826480128955,0.10790357608090305,0.1757999928291668
INHBE,,,,,-0.026467799276903563,,
DLL4,0.030432169765383245,0.001065840193389108,-0.013627573373321057,-0.015681551077744334,0.09861897308184647,0.12606716331821424,0.21337145630017046
SEMA3A,-0.028644200797774213,-0.019127489402317496,0.0004988599990520266,-0.012658440706712062,0.05622568430778052,-0.036307355762132926,-0.042450522393105004
RLN2,,-0.010911042657280713,-0.01600782116996225,-0.013964820833310932,,,0.0692966338999478
C5,-0.01783244259875048,-0.008632469611844787,-0.04858460541715557,0.03674237184349704,0.0024822407247312643,-0.0005150988152765764,0.04151729784970902
COMP,,,,,-0.03126485615278062,,-0.031082670183432023
EDN2,0.09195159087655956,,,-0.016957946204398708,0.12324111197757358,,
C1QA,0.05485990980673701,-0.016860369999304292,0.03895398289068451,0.06424582471638718,0.10357094391718831,-0.061240639062372135,0.05585747237364907
UTS2B,-0.01698379753350159,-0.012411584472195765,-0.016007821077995477,-0.012071085889981199,,,-0.04194105132733108
COL9A3,0.023044742595981025,-0.03707742978380627,0.0035592930849143853,-0.039304752217087485,0.060019968562775014,-0.041904545691919044,0.032002614931126785
DLK1,,,0.018791915885308656,-0.02026883011742549,-0.033341106619283814,-0.08824541686535937,
HGF,0.03859339925006473,-0.0016005390197062384,-0.031439217066781905,-0.021583488528837853,0.01832551148660568,-0.06324211047180169,0.03552847565716397
GIP,,,,,0.04301016987461433,,
P4HB,-0.012308949579117958,0.05058256486806336,-0.05970427639290901,0.008117673170148809,-0.06355185006676226,0.10441415747514265,0.16059330910943997
ADCYAP1,-0.01319328770572491,0.0057083776016761175,-0.03232150641991313,0.0008959794699038102,,0.12170123534441858,0.0571231128157951
GREM1,-0.02232458134378064,0.003767587548891692,-0.013835775962993556,-0.022916602947912902,-0.07437396438948775,0.05327732073961192,0.1419066635640102
EGF,-0.026822570835363067,-0.030905787555304057,-0.006086971022327767,0.029493722375540238,-0.012731922923901564,-0.02663997454793529,0.016848622771646123
VEGFB,-0.05188835751038098,-0.019467461324233427,0.01464541829864884,-0.021040194706335016,-0.07705145117142681,-0.06543722805395502,-0.06735711303397207
FARP2,-0.012731858825416373,0.01112586977177713,0.01700856383847205,0.031456148790194614,0.036924863111926255,-0.05691039889896218,0.014124769212701586
LAMA2,0.07201980004682601,0.018555627756801644,-0.03678431684747949,-0.03709894916950774,0.04379903974569202,0.1459787748922,0.1618496447562429
SERPINC1,,,,-0.012914971438890258,,,
NRG1,-0.02945519194508772,0.05877387902043237,0.04801233670523905,0.02626095531343955,0.01290408983895741,0.18149224019621954,-0.014851124846935751
SPINK1,0.045890758576604095,,0.0074599144006723276,,-0.03565919901970056,,-0.054870224995752274
EFEMP2,0.03050538628750136,-0.003410839511069372,0.005392822218438285,-0.043488626570426785,-0.03034678337926925,0.10032962932447001,0.05150830715964337
SELPLG,-0.03522717741984851,0.009028861702430033,0.010094010380430202,0.05670289610293984,0.08944785913209412,0.010542091715326732,0.018240477892545903
GDF6,-0.026942288538485612,,-0.017932783408493507,,,,
HLA-E,0.023310140099594878,0.0074218310305407455,0.03832025913501355,0.10307092474097783,0.0665014929993772,0.05353457681325952,0.16285329789181885
PTN,0.009248303499592778,0.029518403863874606,-0.028937815299575786,-0.049490644920901716,0.013599190942692343,-0.1111610096173728,-0.08848541697245386
CD274,0.016353177317846804,0.017513451528880473,0.02085916034721206,0.037212048488882335,0.07749778901858666,0.07627926698905754,0.01297870119796513
CD14,0.0005528359196140843,0.01333662114013781,0.014987787015304711,0.02847928948108334,0.051685697296706724,-0.06438572777531751,-0.02495672470308614
SFTPD,0.057024122142353265,-0.017313663253657484,,-0.022166778524250544,,0.05818797170154828,0.050629876626785385
SLIT1,-0.03809808288387565,-0.006435367896396045,0.01600302998299051,0.025857993071330604,0.0998499994103106,-0.014384238490244982,0.08073602130324373
CNTF,,,-0.012617800311854383,-0.011008958477670848,,,
BST1,0.018540598801115065,-0.012322672037822002,-0.01098930700371626,0.04202524379843052,0.03470771371056432,-0.0650362387366004,0.032765581239226245
AGTRAP,0.033516310940320974,0.003928713816885339,0.020260332036480155,0.02637720146945945,0.05933023827629011,-0.050835525996101076,-0.038433996103918656
LAMC1,0.09956201673827599,-0.002138131842174404,-0.02330159013362855,-0.03695923549013225,0.1309568552179827,0.11141114683503796,0.22013040211822935
COL6A3,0.060436110952870103,-0.015936950405145697,0.002013505737444421,-0.022825047630684284,-0.07150265254471053,0.16182271758787564,0.2322313504442788
FN1,0.1166576252950061,-0.006690861515173367,0.035549967348785134,-0.0160882281583759,-0.09348769825705937,0.1519262511978109,0.22830698796470095
MIF,-0.017199788319888602,0.041209310454962476,-0.041840048177382766,0.0028224833100519023,-0.09696976812727863,0.042116289477460704,-0.12493781730146478
JAG1,-0.010407415497203391,0.005404056035232865,0.03159693607829395,-0.046388499266749296,0.12271418247001026,0.0036043433733370365,0.13074031572288092
NID2,0.10299077099385445,-0.019040383265941107,0.03429019520429673,0.00030482419625511137,0.07092974976847209,0.0851838566380039,0.21908906741204828
EFNB1,0.011119541988539984,-0.010033761994871397,0.035889148275582324,0.05401700632770473,0.06709196244752864,-0.0037968208596872925,0.04919482400264785
COL4A2,0.1192584221456645,-0.02017779347059819,-0.000607852255712368,-0.037310101409514164,0.15342378527137482,0.18118262661778017,0.235876237446001
SPP1,-0.022438222898518875,0.060676479222654095,-0.004198181923928501,0.06605342399007609,-0.11435325002533482,-0.09536918606405907,-0.08561306348190356
PODXL2,0.005175339691724949,-0.0324933932320037,0.02591732625213201,0.02086726620881654,0.0020546720896512153,-0.09123264163167451,0.023552146703308834
FGF9,-0.01437576834106012,0.02145910837270191,-0.00024337300035325908,0.018731856447690053,,,-0.048507964130243456
ITIH2,0.03580407365619078,,-0.01685786831483725,,,,0.10224459562887594
ADAM10,0.03193856846160502,0.011018285833283804,-0.029383378533812843,0.006670604508210904,0.00333381961413028,0.006587347649575279,0.03526813081257922
CFH,0.0642245876084717,-0.019034518168282725,0.02641127389337406,0.03533498666961442,0.0581606149485895,0.06620174827781374,0.18019466178262053
COL4A5,0.020532926207957037,0.0020938083758433455,-0.02087510042844984,-0.0167719959297425,0.07216656175384678,-0.01019572125536037,-0.03735993076770407
LTBP3,0.023138005109724857,0.043151168684253324,-0.050540078468268586,-0.04419130120452034,0.07703349568865409,-0.0587223633667465,-0.021444984674375306
GNB3,0.007752621848367273,-0.024714729097765946,-0.007393228390475109,0.04664020988521151,0.07008564056417836,-0.04172512996583246,0.02795083193923341
COL6A2,0.08067413038368991,-0.02575386565264286,0.003738997585585398,-0.014350253193168672,-0.012231781342875645,0.14177112123123065,0.2437677021129528
GDF9,-0.017470710784353898,-0.02728813698777771,0.03886408639736907,0.03653971987790424,-0.01595921199374398,0.011647691055312279,-0.029318638225933096
NCAM1,-0.019952929820010634,-0.012323519030766691,0.012580519262642323,0.051264212204528384,0.04482260758144076,0.04368048283427326,-0.1304748569547111
APOC2,0.011944864089979124,0.08682972016633524,0.06939914003902155,0.0028455642348262154,0.06937606841051948,-0.09694505653237977,0.02020314311918536
BST2,0.009826102400114767,0.022232622061453784,0.0730329626901337,0.0701674824255687,0.11285294176496134,0.027421891411813237,0.006275435757229079
COL5A1,0.01759656025286509,0.04462567129552271,0.021536789581244258,-0.057907825715706525,-0.07898555337941535,0.12170470057589973,0.21265967495852234
CALM3,-0.02919792120778864,-0.01137238273648041,0.0486151578784906,-0.013994377343921595,0.009858099782414784,-0.06112863258855255,0.08720402414790804
THBS2,-0.00025416146023026474,-0.011802496413246454,0.015883516684221156,0.003804865732434369,-0.11823573618401419,-0.008608003197922475,0.1099390739089789
SERPINE2,0.03271710569034011,-0.03867748231786593,0.004227122441839899,0.011284499352443505,-0.026810816699085745,0.024266786534211087,0.03080475907173026
EFNB2,0.08258042629259532,0.10072543646320078,0.004918737677797901,-0.011536419801603774,0.08046357071615975,-0.011093490170393976,-0.010159441230500887
PROK1,0.00011332239473708487,-0.013283234744906494,-0.01143360500182122,-0.01778515391499132,,,
MMP9,0.04099464573565097,-0.010314302162743892,0.020664013257730554,-0.018383346974538188,0.14982920367336858,0.16288114195439984,0.2152603493409165
DMP1,-0.019026449371173152,,,,,-0.030519398078312093,
NPPA,0.044260005247294815,0.013203526277370318,-0.0015267883769360345,0.005955721071810962,,0.01339254893693006,-0.0011777768110800147
APOB,,-0.01046653726424933,,0.07816026512122094,,,-0.03233026707218882
C4B,,-0.012019937692199958,-0.02152515202867332,0.06241054270246373,-0.02207003791530678,-0.028638506061796423,-0.02389402484646474
NTNG2,-0.020857306673993856,0.012321017632448202,0.015434156451068404,-0.04314395213393304,-0.024091867968141997,-0.061596363034565345,0.11001298300513304
LAMA1,-0.04272403678755222,-0.040890692295215796,-0.017116124049834928,0.06130393281960887,0.03729537416775446,-0.04464612445870091,0.09498485499605823
UCN,-0.023150118651391688,-0.022343542900910097,-0.03151728236990837,0.0039495799312023894,-0.026605330799817924,-0.04302074208808367,0.09593413131767718
ARTN,-0.02523429567937581,,-0.021414213644397762,0.043026853849123296,0.04105678308575085,,0.047824881828396476
PDGFD,0.02655254215002107,0.04111021571522739,-0.022545149298396377,-0.026362751570948202,0.037846780718905654,0.01980679600276814,0.0633837529465524
EDN1,0.05313568606280241,0.00555049343160832,-5.4799019965847154e-05,0.02200891487971582,0.06872439013239331,0.04931464635514145,0.10050037281967295
ARPC5,0.09865085287183242,0.0389575810553677,-0.005164217351564511,0.005533357775322494,0.09306882269866133,0.04068299254625492,0.15770266793526955
GSTO1,0.0599400042847742,-0.04940823066152754,-0.003948633419496049,-0.007591285386237392,-0.009925174551774378,-0.0804553658104223,0.1676319648482962
PROK2,,,,,,,-0.02947768121316212
SYK,0.07780187062647848,0.019552141129891804,-0.00502862888180952,0.10246089778322695,0.016474854515910766,-0.03382289387022155,0.07172381954878006
CD40LG,,,,,,,0.1400093853615082
ST6GAL1,-0.020154533688736573,0.006870810570642793,0.027903173099199454,0.020713064513467053,0.08119453201041721,-0.053462157748468506,0.04178174064453565
WNT3,-0.034076604651621246,-0.01748777061178027,-0.012528199760847616,-0.00041719709214123405,-0.020243175260241424,0.06735374071914052,0.005762914099233868
HSP90B1,-0.02749303052624313,0.01165638953639291,0.02526731616227183,0.002998353428823013,0.036828578754047075,-0.009095317629908853,0.09449552446622281
ZP3,-0.015396004089121916,0.007859484059013957,-0.021572712798048368,-0.02544153885927243,0.01361046139601008,0.03729131841961103,0.051515808541035706
ANGPT4,-0.014884023852401116,-0.014665233865484236,,,,,
NRG2,-0.008371358778614762,0.008007301398501756,0.027491513879703073,0.07152445955610044,,-0.029519326733897084,-0.04168798966290942
MELTF,0.08665148156352116,0.01259103032839965,-0.021230442437878815,-0.021143891312091496,-0.03637967802664767,-0.047097705431350945,0.04692676392515102
