,MGH258,UKF251,UKF259,UKF266,UKF269,UKF275,UKF313,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
CALM3,0.02947443146616443,-0.0435106644620991,0.004296298997691828,0.055785599365320855,-0.1725965088930942,-0.08128674654018807,-0.02804976209858347,-0.0021607535635204435,-0.04376154178963984,0.08382653532160794,0.04755729955323104,0.013452500055956256,0.09300503042742983,0.005612817521768487,-0.06004922751106519,0.0501684101879022,0.07676970886354897
THBS2,0.03889406279577875,0.012514508991634726,0.06677042571813373,-0.0339689848617981,0.09460728639932146,-0.023411214691453894,-0.10505976731780259,-0.00890610703699752,-0.05184615572587082,-0.05460118187207608,-0.0356285509762547,-0.036287846896217446,0.04605742751993792,0.03543641043068267,0.12102420054740878,-0.0031036160851910075,0.03675410664593354
SERPINE2,0.11302451404240986,-0.014186447377452902,0.029105747948237427,-0.04737059411800589,0.014583270178621906,-0.01881598513236302,-0.058718486512092084,0.0381367091043711,0.16703616119352535,-0.043450317659380566,0.07258522695209842,0.01106758910473509,0.04999795947010899,-0.05232788022743669,-0.0791856416578484,0.04902611590843817,0.03191632167539457
EFNB2,0.05736060425508379,0.05423781173083451,-0.009578313785401915,0.059872860680078424,0.012924755539028407,0.009631521850280034,0.06612569173103953,0.08096969508657051,-0.08369837936619054,0.015565096366634112,0.06041401881419303,0.07225052643836123,0.029953316240524223,0.024172727740999718,-0.02168677530777247,0.021267627340072526,0.04207417120965254
PROK1,,-0.01456385799222789,-0.011832642061089136,0.17757509542085922,,-0.022823826988931265,,,,,,-0.01952469369523328,0.009361984872712892,-0.012377822992810861,,,0.01835139591872775
MMP9,0.07075318746683457,-0.026912489360928396,0.010630214844192465,-0.004918445830883931,0.1396771824012108,-0.009873851654430481,0.15143028616618398,0.08663903991670839,0.21330895894164306,0.14785598076109235,0.15967852582933417,-0.031185466809815005,-0.0588740053917251,-0.038952447681522964,,0.024337512257260815,0.05688116779823302
DMP1,,,,,,,,0.10757239358536311,,,,,,,,,-0.0005560649398548562
NPPA,0.01083045360153027,-0.02256219184657886,-0.03900773916351414,0.009209057280922096,0.027060237093334872,0.010919346401466594,,-0.08326556777640468,-0.0049186506953665075,0.025491075238973877,0.08223762185026215,-0.02228233189637129,0.03329019643740444,-0.03288633608355592,0.037227302159911206,0.18121280659254452,0.067215564895336
APOB,,-0.004215774729040799,,,0.04428853067189574,0.009847694892550645,,,,,-0.017167613293913177,,-0.04496282596131021,,,-0.01732934447782691,0.07007380769814832
C4B,,0.010146969657355088,-0.01696671239745622,,,-0.030859841670185274,-0.020759883895161688,-0.020887559313503657,0.12571101287134412,,,,-0.03405925823336725,-0.015280423377468832,-0.0114974173208507,0.0023988515410170524,
NTNG2,0.023803472459790212,0.013976844843846828,-0.0020949735425824633,-0.013687099212896622,0.018380074598527057,-0.01045258670179552,0.04801574734080255,-0.06324706271048805,0.03315103674650294,-0.002141513261609573,-0.006815289114850297,-0.012114035413696059,0.0046467911046541785,0.004037042950059977,-0.010644451863791444,0.022886439910777056,0.1056776817168789
LAMA1,0.041840949020610384,0.005597286132523895,-0.014151605795075293,0.07358845684073052,0.19947444278306564,-0.009965554269125822,0.051201325911303344,0.10041849210515645,,0.09351975567986895,0.06986229865032859,0.024053061383461673,0.02684213714060266,0.01304780461219444,,0.05609648998302028,-0.0004457561302756889
UCN,-0.031599606516373696,0.024021769063213273,0.088873390072072,0.007255142928267419,-0.019775375035309014,-0.0012940835728765016,0.05685801187699842,-0.028835119829478045,-0.059421632903420035,0.016509502324435862,0.03357229496667318,0.05147389045840622,0.025857733596265496,-0.0008691873687762273,-0.044770812752458304,0.019402943945174136,-0.025589723705433616
ARTN,,,0.016767958357127098,-0.02946815890037037,0.09872830114430808,0.020483700318530196,0.028570497557181367,,,-0.06517400822864,0.045314729348149285,0.03343848511370496,0.004598057269653636,-0.023882068352919113,,0.09605165400994732,0.0066153419710970555
PDGFD,0.12299238636283544,0.03973589723396545,-0.04487349298977132,0.058617301447232255,0.07965045737397099,-0.03080246058587189,0.06267941453629777,0.04139189298031142,0.11836383447752082,0.018593826726526957,0.10450589613446906,0.06481782241378373,0.017146081773410406,0.037982346283586675,0.04385163301695497,0.037984707060251546,0.004616614974218108
EDN1,0.01504605682815844,0.015579234429507897,0.030307399385553387,0.03656486186199501,0.14483136292789206,0.04243977112428776,0.08400331828676084,0.017679043052478555,0.19727518460381122,0.04052150602812263,0.2011445311031246,-0.019691563336799254,0.05479510391341992,-0.011365546325120749,0.047514251200777444,0.0900125771888681,0.10821899264449468
ARPC5,0.002036518779285486,0.0263235957734595,-0.03584971820455265,0.04416066061529609,0.08013248626310251,0.06651752275676484,0.06979711534696112,0.06225410507353911,0.026218623349722688,0.09485938973521901,0.036073185845795344,0.024084342427248825,-0.032539748714804,0.023345474426044916,0.11145072423843272,-0.007527776233633143,-0.02147213152176417
GSTO1,-0.09496788542023771,-0.0036014794595198778,0.031952258912251924,0.008618154743198376,-0.16584332462504708,-0.04682373237059756,0.0660648922685516,0.0029495339722689492,-0.009347288031598254,-0.05324177845237708,0.0008143235563431727,0.0046152553200664095,-0.04248700635652703,0.04015290179923222,0.02734979460257916,0.05150698758161203,-0.022301907106968357
PROK2,,,,,,,,,,,,-0.016965432327129517,,,,-0.015800330105836924,
SYK,0.01692044537088223,-0.011356855142138267,-0.02174036199212971,0.06303368785744344,0.11017860693417045,0.0021118164598440074,0.07064862446966935,0.12123442896889326,0.012512131403890238,0.005178548559740707,0.02044174699520262,0.07154475137445837,-0.030611098471332775,0.015214331707304792,-0.036246518135934366,0.07503620168476165,-0.03605243045356787
CD40LG,,,,,,,,,,,,,,,,0.04656447566990818,
ST6GAL1,-0.10965254524674058,0.038934747375277245,-0.053827399964887404,-0.03274093020496801,0.029315871272907818,-0.03459198800379494,0.02845166335342572,-0.06539038611890237,0.04712412265480837,0.008413607641476159,0.05890970825844022,0.013051587500450436,-0.008151743308870774,0.0587717134024146,0.04192130331589884,0.09015924217100389,0.07605477676861583
WNT3,0.01716512738699674,0.08203543214136771,0.026838507976175187,0.004415987721578949,-0.06102758889274889,-0.012273153391322223,-0.025594356455585464,-0.01539450111163811,-0.028969248774554403,0.004136956697546429,0.052588293410533164,-0.03468710092472738,-0.00283014587396795,-0.023032870100800126,-0.002191038686452573,0.05116324771356247,-0.08568564609524378
HSP90B1,0.026660970190649273,0.014758243271183337,0.017128141269686408,0.08207735441987998,0.04614234727638324,0.04035801713344309,0.09121672906150026,-0.030030771778114744,0.0668795149671473,-0.031015911554537305,0.03503128859051193,-0.07390781423338623,0.01898807909099081,-0.03310047490680322,0.005770653699444539,-0.02683098747952181,0.0343293796906493
ZP3,0.047619886773675096,-0.030451399810812754,0.013003497415592527,-0.03410389969999414,0.11983410590072725,-0.03711430956097673,0.05226225407017828,-0.0021861022536294704,-0.03818807138397156,-0.024529528438265384,0.06833015338180948,0.02411025978919148,-0.0431784200104132,-0.021627839071900083,0.053160349560685674,-0.02617629497345032,0.005991335357277675
ANGPT4,,0.06501606729313791,,,,,,,,,,,0.029448899613823343,,,,
NRG2,0.09983574729150878,-0.019510165747451565,-0.007902804782594815,0.015873802499159276,0.030061750301421598,0.030940059171085638,,0.011840931741438033,0.09166378085310221,0.07568444070311954,0.05706853840998064,0.03481959021920583,0.0792951827250152,-0.002706615239765002,0.039390981731669564,-0.011869619019200485,0.008639973441230159
MELTF,-0.004552960533344878,0.0013263983229765029,0.031200476626763042,-0.005656033669469038,0.08299315089146529,-0.004828088424819922,-0.05435733674042611,-0.01222266161974028,0.13661215305090282,0.04603380679491984,0.059423975193823864,0.04051352261553793,0.0568512458320276,-0.04808501923598343,0.14573931958308664,0.038510805469462756,0.05669001219196036
NLGN1,0.07259044014008417,0.015357133985219209,-0.0195511820468485,-0.029410000199950038,0.08324430926542628,-0.047347435676074565,0.022996929311350594,-0.029499033190805615,0.02243191450504069,0.04475698947971709,0.07586380814881397,-0.03902093993068951,0.06865023236156709,-0.06744319760147882,0.01634822347535275,0.021691674691172693,-0.01591055843109247
SLIT3,-0.016689549540573896,0.04658368550688245,0.06342440279012886,0.08103471235641767,-0.08201674479315448,-0.06215341783124759,0.02261971010115251,0.14711278038923453,0.10333820343111855,-0.018231352459823033,-0.02135643805968826,0.07687194246667471,-0.018996197752041064,0.008224514016047487,0.0759456943972282,0.05801345402770398,-0.027480108633628045
CCL8,,0.027132255192578926,-0.011833285963890572,-0.013457864269843368,0.09265312008915255,0.10334868300258691,-0.026623944756723524,0.07884673248864149,0.045225049617241726,0.009886077559999923,0.08438961663052265,0.086494170155148,,-0.026671139347151564,-0.046717910588141995,-0.014968292247558992,-0.0380878589589469
S100A4,-0.011989450924079628,0.04777656428525324,-0.013464780088511907,0.030733399899522278,0.16833412908644035,-0.023694809136532467,0.011903407015588363,0.10772089039705315,-0.11835825888516215,0.08276151086652132,0.09376682552303606,0.05769522268543872,0.0026519158258983713,-0.011968738854214926,0.10740914534939311,0.016911279474453554,-0.07623425157878466
TNFSF13B,-0.007649777481241892,0.03257873563854857,-0.001598830898105369,0.023819115675535622,0.10823802886440033,-0.01020638501628411,0.05214256532696856,0.027971206039102175,-0.08858298237360217,-0.040853097436431035,0.08416553797053848,0.05207834065085904,0.019494810925591827,-0.001779221424683512,0.11885883065412273,0.013250492900539439,0.03928640734226494
HSPG2,0.09759711305247865,-0.006119267018488473,0.011450554209312397,0.07730522906458612,0.21256454535152536,-0.005862072696273297,-0.0522398965904602,0.057306607076791256,0.26784511565474217,0.05834389419801895,0.11551579874352781,0.026893992099505454,0.037373223415961956,0.031160607908834962,0.01041409160473818,0.06399229703390734,0.049504434309633145
FAM3C,0.05852352040992637,-0.019417626881641226,0.018026314410448118,0.002925950633954898,0.12798875323302056,-0.045232208879145176,-0.03627279767073532,-0.054980340707405886,0.1123987568553358,-0.020145460321631444,0.13323564526459716,-0.02433242945867364,-0.010643422355908993,-0.05324695461679832,-0.044852161438469866,-0.05865096923824235,0.001764121975183443
FLT3LG,0.04083301098276718,0.027075284108741635,0.02341803558666881,0.016112263273362123,0.12978033289281826,0.035443954018494914,0.09296136606425032,0.12039519730374823,-0.0021241995846164466,-0.011343219797454136,0.060937873377259144,-0.010693841498396537,0.0074673271625305924,0.02666242421304235,0.03232814236702817,0.06443902720395492,-0.034569452243585916
A2M,-0.15804227874725973,0.01333614188626939,-0.016807335824270332,-0.01927229624784534,0.18765453064186907,0.018523839086453688,0.1423061375443498,0.08948573965625983,0.2750115395371802,0.015417277723270058,0.15282300801977836,0.07139936270378579,0.02990197030324936,0.04422316436802996,0.06023391793370877,0.01942202577991332,-0.011645197296533355
VCL,0.05781568871750613,-0.0059142744200481176,0.020399670098614146,0.0006900002046330012,0.07118258426209463,-0.03579271444894875,0.04170922027330099,-0.031008253783583024,0.0745180715445304,-0.030765872678288956,0.03612287333391157,-0.0023483108329664035,0.07647419009180363,0.002236496146259987,-0.06654013970966637,-0.019306329346766335,0.043144340555702425
FGF2,-0.01759173937857189,0.03907753799558535,-0.008354760013282642,-0.038304646592031755,0.09305296206163967,-0.04496621058831672,0.04935259259384932,0.025842850838978446,-0.07999802050038056,-0.08930759606953209,0.007298468835158659,-0.05471444510125025,-0.026141856788782725,-0.002397263878138247,0.04197132411203334,0.0019516233965099466,-0.013045311633225575
AGRP,0.03726805753579894,,-0.020114751106668965,-0.0248805869614676,,0.0030725788385384477,0.04624000271863618,0.036758501736545664,0.021031886781319214,0.04512076687704657,0.005894760670933411,-0.020116132708589484,,-0.012712569437745642,,,0.04283487879584684
CNTN3,,-0.015511459968058442,-0.023820250928871196,0.002321534071590899,-0.06656637774768097,-0.03246626413778089,,,,0.19054297201738246,,-0.02552449502806598,0.10716452847478307,0.0038358630861266506,-0.04671787307323768,,-0.007547548740363208
RNASE2,-0.02580893796525251,0.017208409600055118,-0.044828036794694485,0.002313860794758185,0.16097341893090933,0.0054894228441192535,0.01263622615557508,0.0321424109856754,0.06163728302774197,0.04596600172931714,0.11890042127384695,0.06395562341859166,0.027221485878918757,0.0431484093044555,0.12208961065133696,0.027877928790579296,-0.009181145414648682
ADM2,,0.006738876633196873,0.1151184268525273,,,,-0.034151445859761764,,,-0.007907855454351818,,,,-0.016227974125795443,,-0.017811395469438968,-0.03027006514093721
GAL,,0.006080428296564583,0.05277263880935395,0.017662465132343447,0.036104189037922556,-0.043326919579563014,-0.0024419823881201533,0.0032551239589905163,-0.050081222441690686,0.0015101363818064558,-0.016731926264567234,-0.02873081029286518,,-0.016359232433409216,,-0.01757192762697667,0.008925798253325862
IL36B,,,,,,,,,,,,,,,,,-0.040636144948651885
CXCL6,,,,,,,,,,,,-0.0035535167157808305,,-0.028354963558834642,,-0.019220702319633014,0.08459443707794005
PDGFC,0.09566574370931519,0.041287502104512895,0.0033018907229922104,0.021382992252798487,0.14697709989378496,0.0209272604320843,-0.0012637892065435528,-0.014805798433651362,0.12004516770807262,0.000764021076648403,0.11177411989790545,-0.035402088895047756,-0.044380427674368124,-0.0227663032309686,0.08851939366348434,-0.04185327693030206,-0.007863581561948593
COL8A2,0.042998609810391414,0.04580673233723181,0.009140652911766916,0.048081871070781566,0.03486381842712686,-0.04024292536709571,-0.05367146460557761,0.019274401276722204,-0.026854132603992283,0.028385141425507653,0.08326528463479224,-0.018441782650505324,0.014328059520160278,-0.00887780354930035,-0.008343672071216807,0.047481193997263374,-0.03004107291072546
SPON2,-0.027230024584230232,0.0030674146752063826,0.027708784638468514,0.04463588947949748,0.12524249750531277,0.02416044370502698,0.1388977354028759,-0.008024072936267557,0.18185214030108435,0.0822087221145553,0.08084660015251192,0.0551188444255186,0.06243850010944009,0.02403989537836975,-0.009756746722663487,0.05303032662195839,0.0244180868001748
LCN2,,,-0.014937898530289602,,,,,,,,,0.03985130614841085,,,,,
SEMA3D,0.022945977768721492,-0.003061739295608291,0.0017622904352063362,0.046421903058863435,0.054282734565097,-0.01733904464012543,-0.03776698478914109,0.1098725716251704,,-0.05093395217249407,0.026263885143409382,,-0.04357969560499113,,-0.044105113012826234,,0.03255255388904171
BMP6,,0.07042638225390405,0.042970779269349356,-0.03253428913627414,0.0018007691347892007,-0.014499445408487244,,,,,,0.18923151757925852,0.08902372779372933,-0.02359820219422078,,0.12494021710917241,-0.03103275728638733
TIMP2,-0.059877039481258096,-0.022386856163847623,0.0015672215060723688,-0.01469971773034088,0.18070145525605816,0.022180842717966342,-0.052638947166305274,0.025908425812269348,0.03518676214667469,-0.04004299612762682,-0.0388493544249822,-0.04042385880054495,0.06425132061355883,0.05308308206227407,-0.024133828082710848,0.020952267565498766,0.05755180717949878
EFNA1,0.06800406167043291,0.09475171093149476,-0.0064994397659476144,-0.02754591051493184,0.08479012433549928,0.020071262212414075,0.08722837119162535,0.021039209162019203,0.05289234745712825,-0.0033641413579589877,0.009987144241920754,0.054671436673845046,0.009468974214345586,0.03532374471347726,0.006823023313199756,0.02973814066828718,0.015322407723806764
