,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
VIM,-0.03553007674837814,-0.0719237034262094,-0.0480569383707068,-0.006853498383761915,-0.02645264240050362,-0.19405944313296733,-0.08802548399399399,0.009912366797104373,-0.12281350404461616,-0.20231450536720508,-0.14689931951468488,-0.13230755708960462,-0.11232867006536412,0.055703167404390456,-0.0861296960478244,-0.08992522242701231
PLAU,-0.00930556544787204,0.10638604118659856,-0.007648434897091153,-0.050560281748686764,-0.05151973887232015,-0.1342341681692272,-0.036444384813775786,-0.020625426141615614,-0.06827568556400437,-0.14056682119192057,-0.016382300545407336,0.029298666034814493,-0.014788523476923705,0.04022616465619892,0.023038431450890882,-0.042653767243262246
TGFB3,-0.031849785974038106,-0.015724469047036855,0.09838639337793494,0.01949755442187978,-0.018912058060908496,-0.09282508297209878,-0.0035831434072741575,0.014262788586083791,-0.04629343949034684,-0.12710857629294767,0.10661466508707769,0.015915052175518144,0.0660492497318809,0.0036514630238574297,0.04229698677001956,0.004541940183471671
APLN,-0.0882590338275751,-0.03929548620919878,-0.10108526939908578,-0.1279630343979918,-0.0622718169151418,-0.15360428255034517,-0.046305025987077635,0.03151107855145405,-0.0009821868231821007,-0.15582303243153767,-0.0186984546985669,-0.029312103028773847,-0.04555012263154276,-0.04108033950328917,-0.04543682687853077,-0.1236057133594143
SHANK2,0.04272039087762646,0.027659673661648877,0.06359780063387833,0.22094093191139916,0.02250836116368569,0.19878899683073495,0.06957765042467323,-0.013853591010296838,0.12943621231149519,0.12124066550060272,0.1258798192288479,0.11858677424741033,0.07414299196555786,-0.007624836860000384,0.026079363293286348,0.15356537077020382
LTF,-0.03515247489264698,0.10772843738907939,0.02295871236073074,-0.09718183644579663,-0.02268827813991049,-0.1237883446770931,0.04325830355259511,-0.03146514475617201,-0.10753362523903649,-0.03898242622278791,0.06884800650298468,0.05030181619479075,-0.12143115965778847,-0.04980584577371969,-0.06813337454730647,-0.18092778936044257
PYY,,,,,,,-0.02308862719822249,,,-0.014799230898083856,-0.02208768123350887,-0.0036893657262908465,,-0.00978521529375563,0.054849036120349665,
PENK,0.023708929751732957,,0.06093225547986074,0.2517871977180978,0.1627199927686021,0.18359534673974964,0.0778052386393069,0.04218239423144702,0.05239083170452758,-0.001035423630666393,,,0.07251884602095353,0.0032838510215249593,0.14613620483046763,0.18718466984171983
CTF1,-0.028495698590097835,0.057074325193742996,0.0208483427638875,-0.05652476637763378,0.014723945344507031,-0.04412346668247674,-0.0008925466419702105,-0.006268551586675244,0.06916153673570913,0.07726909053298343,0.10006557626401974,0.12600112528050364,-0.004090462741633775,0.05528746076803724,0.08881645037479531,-0.055329065671750326
COL3A1,-0.02511430062210968,-0.007344780695289503,-0.010039842378068457,0.014330628557042655,-0.021001710297015124,-0.15093536110695127,-0.03445684873077302,-0.013007732982359988,-0.04726904989414304,-0.05273094549820597,-0.032653319031619686,-0.06654928595350515,-0.024055126041842356,0.05390785351725171,0.021952779199210633,-0.03560992947915671
S100A10,0.041293081710093424,-0.007329663363407077,0.019930186832116087,-0.09775261368043986,-0.06061020556145417,-0.18873704593883775,-0.09091087738086524,0.09101926869371235,-0.09052460445171628,-0.15033706264844476,-0.11813817603383918,-0.05444007131269071,-0.03782428737989716,-0.03435898533028116,-0.027595680572339062,0.03744410138652644
FGF13,0.007437459915799601,0.05430946921526576,0.1246503358577507,0.1277475992734832,0.0972830477812103,0.2085710893364772,0.032894858652213976,0.006259844788296175,0.15295075026085642,0.22073739236802212,0.10926195635826054,0.1118322223573045,0.0629458574765281,-0.025981136513714524,0.08493456600384448,0.06317583080084697
SEMA4A,0.020362761793410674,0.04563867083200168,-0.003890372023584871,0.1211563436702014,0.04796220079839764,0.13223202227525468,0.007183039206264463,-0.01349698093717465,0.14142805738153374,0.17185283166662016,0.053201938251080355,0.10091495600777892,0.04811209502492123,0.022541700141964622,0.021802717536910727,0.015925007122185725
EFNA4,-0.009735853095744283,0.05503635926142765,0.0024718111610958285,0.03175154780349154,-0.01626574595034866,-0.05919088792752383,-0.020478834527537806,-0.00537680608315674,0.012705566593966903,-0.04411720052432487,0.02016111476166722,-0.04349777830491509,0.0034526810143100948,0.06967835345141912,0.0033389897702217285,0.036981511780802404
HSPA8,0.052046127085818704,0.030194273866510222,0.0665889922467658,0.1883726775015945,0.09888421803644178,0.1454305515842018,0.011721071374454054,-0.029530820246626222,0.085326631091518,0.18423783543409003,0.04827604970725251,0.062025439827261594,0.09093009425635133,-0.06049243456816424,0.038372752001770795,0.13613406789242372
NPB,-0.013150877498949344,-0.023913208457409785,0.005457348027602971,,0.016375402641015085,,0.025355993680725275,-0.028645259313078212,-0.038529113561914026,0.0315894013415152,0.03442648956027781,0.09070598721764815,0.10445452308362024,0.08135674209987023,0.1189224910517031,0.03768223471624294
ULBP1,-0.027586489434142453,,-0.02475758976939014,0.027325799011127604,-0.02640613282514123,0.01707998512828991,-0.0283211947636111,,,-0.016517541470761565,0.017734920909757826,0.045009515811564704,0.08063202695341627,0.014483789737311662,0.007966959979560902,
SEMA3E,-0.004662587991174677,0.03642964397188982,0.030381870571020052,-0.08205838403472433,-0.1045093187476064,-0.0007885588906613154,-0.019899304833512835,0.014386779075416939,0.12016194469584887,-0.009537577216158399,0.07548667475157417,0.10017458147405531,0.010282602825896192,-0.04701351761174099,0.015983679909991742,-0.08512583395962364
FGF3,,,,,,,,,,,0.09032683458394952,0.06341884190082166,-0.0474823641314761,,,
ADAM9,-0.015142838269781814,0.024203490237009958,-0.0323756547427524,0.01120492064275099,-0.03539112272406073,-0.16400642655911327,-0.040883360599956856,-0.03576212727131341,-0.038574721937737755,-0.13977627550899543,-0.023776284416766755,-0.023831438843534544,-0.030466114373279677,0.008718045359032598,-0.05304406470049878,-0.041974469812413366
ASIP,,-0.026195142152367124,0.008796116818923408,0.07025683236593892,,,0.017948093162943973,0.0054563379927991046,-0.017736938551090358,-0.021205622677034273,0.05166605961149413,0.09728074033613367,-0.0075267451343387845,0.021532797007356132,-0.06007430803153909,
IBSP,-0.0618107348368523,0.07338937557809441,-0.06065168081894471,-0.03094083208751346,0.02313831753212233,-0.024379105734801076,,,-0.10329333152165665,-0.03735639037883948,-0.004084622807437043,0.008688888264927362,-0.07472020717726804,0.00615555229676919,-0.08879300587750848,
MMP12,-0.013356991811669201,,,,,,,,,,,,-0.04627825812973542,,,
FAT4,-0.02614832584645826,-0.037709193203691434,0.003262878712470008,0.10472622871745392,-0.0018060349001287653,-0.052937364034610856,0.030124180199968015,-0.002143235480624438,0.055120575620201694,-0.03148724045307162,0.11817830194097634,0.22397905858430223,0.1242740998567429,0.0014435749472746463,-0.03965469895749684,-0.027742761754413037
MDK,-0.00188855786708097,-0.0019366327401425865,0.04101875818697078,0.15573329733634092,-0.10330188953769114,-0.1957709196551518,-0.06868500694852318,-0.03795840144679041,-0.08990004199545701,-0.16687945186613012,0.044054037924003975,0.08619696290203718,0.1530013331477631,0.07338732094300864,0.03206561392241148,0.05068791081855555
BMP5,,,-0.021824212005902455,,,,,,,,0.03045944533069144,0.05388356687083976,0.0814924661094554,0.12181332316108873,-0.01347793320962571,
CAMP,,,-0.02584831867442165,0.03123667854997702,,,,,,,0.022908135921350867,0.0997487024259138,-0.0014042750645332966,0.02034656946271228,-0.04078906960253521,
HSPA1A,0.013060629542508,-0.05829252416049286,0.016623389496200434,-0.059556921502421124,0.01362589607139012,-0.1518113668570952,-0.0421538230034246,0.02394831863657191,0.01833925601118442,0.13103174371700227,-0.0918174059904272,-0.14383954920576197,-0.02112659631908173,0.06417736619105943,-0.028049515512639456,0.022047674351613592
SOST,-0.0038569745324507788,,,,,,,,,-0.020382211148133735,,,,,,
SEMA3F,-0.03388943845754025,-0.05096231407826842,-0.04929918089067558,0.0505787350222393,0.027975088809947934,-0.09053315710870954,-0.015886852744880102,0.019557100956516558,0.017976003296224227,-0.04477122676287499,0.049399885327249135,0.04881951068470936,0.03015417414833181,-0.03879670481361193,0.009892634059021669,
ARF6,-0.015744219453700574,-0.01306730048392896,0.027212507161223674,-0.012294977609094735,-0.01822307434905229,0.0023081336795771896,0.04737209781060305,-0.046422281052231555,-0.00956793109766505,-0.09580517967558577,-0.05082847000610437,-0.07742285253580222,-0.04688799032190269,0.03821871475849392,0.019543675907061336,-0.015829953004626997
IL6,-0.0012228743010303002,0.01784618290331355,0.04051246023924696,0.049811525644668654,-0.0196929743774941,-0.07035912420991236,0.01548436871637611,,-0.04298135996209068,-0.02104330704447659,0.04639445045982127,0.0208218714150721,-0.09018887000249111,0.10882154951643616,-0.031177344697559152,
CALM1,0.03144522162371916,-0.005247970306255578,0.032903537593308975,0.21225466238056653,0.11887985370195084,0.22154323713176796,0.06004967118974147,0.013874080144950974,0.19487421750282038,0.20496982301097016,0.09399218519443622,0.0743308896294652,0.1502460572100466,-0.0509672265434568,0.07303508664909418,0.1217027891894268
VIP,0.04508343860147975,,-0.009801933748488378,0.1809202583505415,0.045065519793642636,0.10648086326933914,0.03812101438383947,0.016728798675579193,0.18111364047384942,0.160117350036055,,,,-0.021718656871009507,0.08757871937848292,0.1849547889521379
NMB,-0.025844302068991874,-0.029603408537776425,0.050310213402921904,0.0004270151366197381,-0.033754809958529974,-0.18127600628691515,-0.005961288674900954,0.060270465164071196,-0.0692931932770689,-0.17301350062693618,0.13013646684894786,0.06560598678783768,0.05326206378457556,-0.057642055747373126,-0.10589931916839111,-0.11831747552313526
CCL26,-0.01913478467026524,-0.01799399401359408,-0.011184506044790734,0.023913314734470517,0.002903191916610492,-0.040200353114615194,-0.017144405803712497,,,-0.023370064001699165,-0.04250936885397225,-0.031938430588074246,0.05950318094244719,0.02035080649029974,0.08074044083573319,
FBLN1,0.001620050670592391,0.11590625703114323,-0.007675182353913629,0.024439957990036763,0.011847694320867193,-0.032929632808989716,-0.004396430693352031,-0.002343685163943097,-0.0030933990148981163,0.01654329610203863,0.0007024665784508412,0.019481892512884635,0.004209485546827107,0.044259309121086526,-0.024468335949910464,0.21566156993883132
SAA1,0.08558301036290658,-0.03351466573152267,-0.006636105190469073,-0.07446396589104697,,-0.08890441432747802,-0.031495072777369425,-0.013546734065795337,-0.013650982223709833,,-0.09404567196764163,-0.039796077922545046,-0.16215111199684198,0.06005229217258112,-0.027202887460576083,
MICB,-0.0044662555850661,0.053141179026167155,0.062480470149915215,-0.026048072444761875,-0.03530472777247536,-0.07455178177699735,0.011237514045930567,-0.018823171094645316,0.07774943120712324,-0.03735639700443415,0.08594138375304439,0.06405163728839396,-0.026693775759960226,0.04572164016763443,-0.010106643612119107,-0.03506219661185303
MMP13,0.07206890611843726,,,,0.007112761576813751,,,,,-0.014103552732535676,,,,-0.018833348403928106,,
F13A1,-0.01615270538212856,0.07370044405138501,-0.07231161284045647,0.03474242721852848,-0.03608352481156585,-0.05281751535513751,-0.013182204967919223,-0.03918030218682734,-0.0853999401850731,-0.006463190825712037,-0.06734872145669721,-0.032552707320554305,-0.14116965601032969,0.04027351004993484,-0.0017966770772829866,0.09025791225159331
CXCL11,0.06878729476082343,,0.009893584903216885,0.09938254503363393,0.001618160826867682,-0.05656899194723314,0.005291271705250632,0.04065103449736061,0.09147852978311256,-0.017315917896633937,,,,0.036306621468333244,0.049503381579718314,
COL5A2,-0.012656626389536092,0.06117224781851146,0.0557166678339582,-0.05758882443227816,-0.05650227041142754,-0.14853009356778957,-0.030042247780246927,-0.0046683724070159215,-0.013521891389509419,-0.1708859826403948,0.009171248054635624,-0.06860952200729285,0.03935120542143183,0.039446572735498286,-0.00014685986275380858,0.09570082660380895
EFNA5,-0.0422045882895982,-0.03193864007895296,0.06843794024854362,0.1841489511481337,-0.03937531649767905,0.05438964761425315,0.05037775477369105,-0.020508813760956535,0.01503836969083839,0.1178960309865892,0.016746664162556043,0.007788645666320062,0.04252735294504276,0.09058555456367254,0.04203654622714983,0.1549576504938674
AREG,0.016317891704858166,0.040640440439803985,-0.01541800010066745,0.02208096559463962,,0.1088622296217013,-0.036985238156412185,,-0.030198522441613654,,0.06446452970200381,0.08101403053717557,-0.028033644514621935,0.06109482352145436,0.02388870167581636,
EDIL3,0.0037253643175860426,0.04946871449374851,0.003430734292351031,0.17101257540707912,0.10152967308187474,0.1465059320162128,0.03513876245769321,-0.009754708273699713,-0.08867745779934477,0.014067650482046891,0.08125844084368995,0.019560628616326216,-0.03439956345661504,0.06686897001518287,0.11577533922256897,-0.1122594399700385
CD86,-0.014952353065881323,-0.00047573226586282685,0.020453311730028366,-0.04405627835799272,-0.02162964671330495,-0.06969398835871911,-0.047017595546747636,0.010568373603913555,-0.03462564002704386,-0.0278732697616881,0.09610597512964042,0.04449444810814076,-0.002310520123895799,0.02745499585831071,0.009204625513257299,0.06165408673961826
AHSG,,,,-0.001218755550849163,,,,,,,,-0.024247019985722817,,,,
WNT9B,,,-0.013109058704680389,,,,-0.02032383592327378,-0.011193746040933684,,,,,,,,
HRAS,0.03337685074316042,0.05337195286681126,0.028419536605393616,-0.05109138776234347,0.032749602283260244,0.07436950081681627,0.062151521496949046,0.04092624108658077,0.0643715953562462,0.07374493142502306,-0.047211731168540515,-0.06443413986405924,0.1352998590021893,0.03240253673515481,-0.006076951409096639,-0.013196570864959626
C1QTNF5,,,,,,,,,,,-0.025971922579459177,0.028783332146141063,-0.05843340265224112,0.03814547366461979,0.08514418484256359,
RLN1,-0.013760375091636594,,,,,-0.035093627943772694,,-0.018351308474776853,,,0.09173654000580411,0.012066232096086425,,-0.014801078515714817,,
COL4A1,-0.019749056873252475,-0.06343420099676716,-0.0010778825712174868,-0.09686938517195946,-0.044485522428082014,-0.12993578455151764,-0.03308998871001589,-0.005516111012086552,-0.06761371563758391,-0.1618876543569237,0.010729608936751222,-0.00988531533898047,-0.015781111728764095,-0.04164072756687127,0.05072804627698787,0.004481567097682236
CCL3,-0.01497669439415896,-0.03511879295449479,0.029937663975774558,-0.11245988123513564,0.005879476545319487,-0.09035790747670469,-0.05451415321467473,0.007666373976680228,-0.06832664404152322,-0.10840170107947047,0.03969910511917163,0.01247125179627129,0.03183525751245418,0.0043257014961267095,0.09391173960781343,-0.0319637886638778
BGN,-0.003876628299131328,-0.04332342442895439,-0.08368095776628472,-0.12269592058558455,-0.05246076649591798,-0.056043893757325956,-0.0064809575006643675,0.03209578171330929,-0.09058639325605633,-0.04907575142221055,-0.05595155823316242,-0.06993687315628282,-0.044651838603928205,0.012692357400364344,0.032811749966639325,-0.06462550058864364
RETN,-0.018547727177673626,-0.02141049952183127,-0.01617492272558525,-0.03126376483231967,,,,-0.004169605748069518,-0.041098442233484106,,0.004544966496570647,-0.01619643527919774,-0.053006781333316905,0.037132426912734044,-0.040136928922962466,
S100A9,0.02719569133739723,-0.02085105432390567,-0.07042941950939832,-0.03665766077479539,0.012640122126411659,-0.09630491097251888,-0.0122286471522641,0.005292523336053133,-0.12565540110915727,-0.061494647411921,-0.11938572994427857,-0.05112155521599928,-0.11799223136721586,0.030363381163100753,-0.00983167271126616,-0.11515287028624872
HCRT,,-0.022060892261191675,0.10910078260515231,-0.033345494359112854,-0.026699656561943085,-0.027611660081614923,-0.0243605654534285,-0.026226685606234246,0.04987502723598297,-0.026845199616941748,0.0018911319600705893,0.03983378836636663,0.057586783551366504,-0.05672014909421766,-0.0022326000199323222,-0.044950066633397776
FADD,0.0034566628717087747,0.02278112917889857,-0.008688336373361666,-0.05485164025796176,-0.0011438601428894663,-0.11770246418456348,-0.0033448036958451358,0.017708244810817023,-0.01972096751481164,-0.07949989811489923,0.015356647876675521,0.051959567463583385,-0.0006889435142542918,0.0077474034947310495,-0.012422127923127949,0.001209819875376294
ACTR2,-0.031625607066709534,0.003193768347278852,0.011936887820427037,-0.00036365145397641206,-0.020472812888595496,-0.015407862237521457,0.03183878897276634,0.006372741071653244,0.03367469678779751,0.020501261786829865,-0.10158471520894281,-0.07177677905524932,-0.020741939423840127,0.020354021570850606,0.06652989096629436,-0.0627308073911463
BMP2,-0.012271247072255024,-0.027288020150313036,-0.027374711966406992,-0.01809927286126132,-0.05143367041272692,0.00988613394481075,0.06641964846968523,-0.024626729461274012,0.04172596016445744,-0.07478972798457773,0.11046190159126712,0.09527897334741567,-0.0029322850996530356,0.0319582361460718,0.016914435653719886,0.050929560213313574
PDYN,0.08689809833697658,-0.02591277939395687,0.055327749881064446,0.26811411649766187,0.09552488628012461,0.23717244040723437,0.0622791060056965,0.061580345431609944,0.06567203466652169,0.08126859252581047,0.01967368341871468,0.08277962560673702,0.04700518254014792,,0.07650993695163781,0.045218870915590945
CD55,-0.08609891887600554,-0.05316459023573271,0.018044354771066404,0.06919785285093927,0.03315625610397203,0.018625499276674874,0.02697167319818492,0.0005866571405081511,-0.057409034600947116,0.09959048080618123,-0.021343695051525065,-0.03490784787380771,-0.056154627857034616,0.04426687959705837,0.038652006842259834,0.07824610406096187
OSTN,,0.020456014816982167,0.05150350940290221,0.1074136139785779,,0.16094880509716902,0.013686585844908096,-0.021542211048872672,,,,,,,0.0017134871776994214,
PDX1,,,,,-0.02606838612903314,,-0.004231583976440696,,,,0.014835299383038488,0.16113993684277028,0.03167024944599113,,,
CD6,-0.02715951771318659,,-0.026797006741771153,0.1353165322595215,-0.016111981640680898,0.010103605372951439,0.04820518235934688,0.01331953463097895,-0.008814406519322915,0.03625022218389777,-0.05181259539351182,,-0.06516336911370588,0.05117356881452729,0.03622593245386062,
IL16,0.06224069167456413,-0.0023874497148712406,0.03140617043163023,0.005343020160013427,-0.048680786813876754,-0.04295465940414849,0.027956680778744924,0.03182323479123917,-0.0855691662061596,-0.020124249583376077,0.04676087278880438,0.061019493226517826,-0.002305573816094633,0.06714608224843574,-0.004485988665085462,-0.060584506014888934
LAMA5,-0.009543355388773347,-0.06252180919844039,0.04387320993089378,-0.1189072046040127,-0.0743972851471169,-0.10439254684524273,-0.03563582314239068,-0.020264430502266447,0.0693862613459991,-0.14539560407303778,-0.08802208563676124,-0.13761610819088127,-0.014004809789000448,0.03828952191788002,-0.0072218359385698575,0.0684318452244782
RGMB,-0.02870203625898074,0.02228729810378231,0.01045248007168049,-0.02640672160880446,-0.05538826161247822,-0.030089339597450335,-0.05184344846083103,-0.015462455523393008,0.06102100109148111,0.024763193472363585,0.011561210928026509,0.08198305218917047,0.0796875154071242,0.007750304426700234,0.04516391990700454,-0.0014581560898505662
INSL5,,,-0.022438160813728947,-0.017651548409349172,,-0.04656927874218765,-0.022123252689678307,-0.01263420293862633,,,,,,-0.025844333101960416,,
IL12A,-0.01731927776766743,,-0.008174348018897805,-0.02842103073975466,-0.021322653381071952,-0.07272124343494721,-0.03570829356545508,0.020810726515173166,0.09237218087075971,-0.025367901811843164,0.034938387212064693,0.1164633364101101,0.09826685997954099,-0.020260099964438876,-0.0017475687190576753,-0.05136032814693876
S100A8,0.052814501598484685,0.08808695159462088,-0.09589663551729027,-0.12127236938312337,-0.017890159639723888,-0.13185078386621352,-0.08150099848175471,-0.0014994499762119348,-0.11575931504975774,-0.09665419599927402,-0.07457390291823729,0.009787859231959132,-0.08302591550527647,0.07054646679755912,-0.03271036504063261,0.04167561051903212
TAC3,0.015908620460391345,0.007870639103876234,0.05500597920864984,0.230308823376627,0.09695817943566878,0.17468669099523634,0.07084049594331787,-0.014747379390623924,0.039239099228366124,0.15521624569187992,0.022494216242446092,0.03150677165560562,0.02220670823719958,-0.03080105259119242,-0.021320044075523795,-0.042653716439509874
TAC4,-0.016073791913721245,0.06417461025286283,-0.0015113532767740965,,0.016621891579377334,-0.03509363138323114,,,,,,,,,,
MFAP5,0.07808313864428897,,,,,,,0.00643855665412329,0.05425972858822447,,0.04498080765554993,0.11601045075494498,0.025068624176278403,0.06288741166921194,-0.037035641985295596,
CXCL16,-0.03057004192505335,0.00973283314838319,0.06313379134559709,-0.09898280388705101,-0.06422049465276036,-0.15218722723198663,-0.03961570476763709,0.014872485045329682,-0.12985624319364672,-0.039019180932109813,-0.006434754814485825,0.02938931732107838,-0.07416079240079186,0.03086951159982489,-0.056967226212680154,0.05749752709124603
AGRN,-0.010185571979224548,0.05569913555161623,-0.034555885166994385,-0.12990914991996969,-0.0857950406619196,-0.20416327922142047,-0.03844571034269427,0.007400879767321846,-0.016241599257799135,-0.11841622809203856,0.07201239604697296,0.07677847415162967,0.06099209350456848,-0.012948829997364228,0.015211431233517272,0.032939095504155885
COL4A6,-0.018547727507304778,0.014004775802062646,-0.017893602284059392,-0.03019661685824235,,-0.05556456106229127,-0.02240793019647193,-0.005685972784001058,,-0.01524610932882589,0.10412855323755163,0.03434142681804526,0.04700857839073175,0.027372510036246165,-0.07375666041767459,
FST,-0.0323074612610985,0.06667679630764967,0.013056113149340501,0.08015762015414588,-0.027572705307975762,0.02877481120504895,0.05242489148287417,0.011816081442671949,0.007004229757961618,,0.017219855081677057,0.017816598871183083,-0.02559816515502154,0.0634024758046833,-0.08291129718663177,
MEGF10,0.06933809080558966,-0.02020200987346068,-0.0020259160396927786,-0.04239525907744004,-0.0569741470691496,0.021508400521115762,0.04640239395005732,0.07484317136874886,-0.04062439125415527,-0.005571227253190052,0.10039724867719985,0.06994370846352983,0.015446268732910719,-0.0374632944592355,0.02729794937324162,-0.13728327288113182
C1QB,0.015744200055730705,0.07350043545410267,-0.03451683590934343,-0.02995527140838881,-0.05841926311805911,-0.18129421618596667,-0.007611511004442142,-0.007370511107738419,-0.13283774171427828,-0.14180115713525424,0.07213971189373575,0.08623723706158727,-0.1077281394661774,0.03471680076321737,0.017178412397688258,-0.09380552562774214
HLA-B,0.02623723642631116,-0.023866213727466872,0.03444296939459937,-0.1589919908580634,0.07300791643708693,-0.203950271929206,0.03208812012694073,0.010179403682670136,-0.11037679254503523,-0.17118185679525436,-0.0767314876563782,-0.1284026806359145,-0.13554515770840897,0.061031734541919715,0.04789821745865693,-0.08603339919885715
PDGFA,-0.045486924792261685,0.05546543302128561,-0.004525439801145776,-0.04029652170864506,-0.020037103851587246,-0.047441546496008645,-0.0011755997700763226,-0.028415284369862938,-0.02152516936562078,-0.10258040175225577,-0.07894949650600612,-0.03520461940592501,0.007109866076247139,-0.008656739240713014,0.05524365477688148,0.04763730399527929
LAMA3,0.061585618679701595,-0.0019201464957602002,-0.02508913795189333,0.03575903005264586,-0.046146025549498794,0.10891514980842028,-0.039186984787081644,0.030591907771131473,0.004905342025090271,-0.025585452113492457,,0.019630408823028,-0.005233302824467271,-0.013831656670383358,-0.03488360182665351,
DKK1,0.1357463007789059,,,-0.05912942369310627,-0.026368003382875756,0.07294239423608946,-0.01919843103978353,0.0013447145789590503,0.028314712627252846,,0.016384498153445125,-0.04688617507937302,0.052350457420156794,0.05265264097895516,-0.08234283672784641,-0.029747165064100776
INHBA,-0.03347242325090049,0.043186159288726,0.08308815334954,0.09462921581317456,0.10328836780627126,0.205027653077079,0.08029738755680398,-0.009056638593381364,-0.04871967280787659,0.08877670939870468,-0.012405873505985994,-0.054498525808406396,-0.003939989983614725,0.04016835754852601,0.09097410003730558,0.15444263730675714
LEP,,,,,,,,,,,,,,-0.015026695180773094,,
IL7,-0.014092083822931575,,0.018580833012340994,0.039566637453166846,,-0.031192881688225402,0.03864953269945578,0.013128883931123197,-0.032577659175174994,-0.01808103876396461,0.05207867763358139,0.026250940758328047,0.021640999395641496,0.10349219311787027,0.01715602683279997,
FABP5,0.05011953243143182,0.12651932166758786,0.053979783844974295,-0.05577907040543253,-0.10627159952877017,-0.06940863237178466,-0.06734973495226061,0.027797282250097297,0.018461249038182432,-0.20480888846827533,0.07863446901598542,0.10970114036304027,0.15439249481085035,0.028656428497378757,-0.07933457058956912,-0.045374007868669214
CCL4,0.0038933808996875277,-0.020323568405830748,0.03014312298039732,-0.12264037242037097,-0.013269973944285625,-0.05660764982129686,-0.05788128431470467,-0.004801742378731641,-0.08163498880561766,-0.10040899696839399,0.12595109142837235,-0.014777713382084874,-0.015666267120291174,0.03064318470090275,0.06162013568867265,-0.006081345287886265
FBN1,0.0025177997675719633,-0.024962051375463687,0.010699206611785712,0.004239164460559535,-0.06744230580924748,-0.0912241678612906,-0.007422434657808641,0.04446032222933651,-0.06037456376951057,-0.08734306860584619,0.082314270516442,-0.04003689006850736,-0.05543745102682546,0.05357313667802144,0.025036551584957926,0.10154570037268956
TCTN1,-0.030000187395639186,0.05841628482320442,0.01735867192211702,-0.013733859787641285,-0.04712587470555647,-0.14386854095559795,-0.02303296821506764,0.056168916897338404,0.01782198135613297,-0.0794194637618844,0.03264531769567229,0.061339368875286494,0.01553069362772622,0.013336883142793018,-0.0248749379432271,0.010498153822338726
NCR3LG1,,,,,,,,,,,0.060548630519940375,-0.04771192550257649,0.033780693458497206,,0.023232095908006768,
BMP7,0.03447050791367439,0.052218499042388136,-0.029584299759423616,-0.08385612502009981,0.010934104095840044,-0.10070800265760613,0.023074188770936695,-0.04874104416754192,0.044842937351677874,-0.1521593731064221,-0.007638068313985804,-0.03231614537910294,-0.17597309927371135,-0.055708455363004915,-0.017249890957448173,-0.080163163008094
NLGN2,-0.043892562811456794,0.09731146322633524,0.06049631849850187,-0.03341111352970509,-0.12053244544677517,0.024511266720171582,0.014319706161057436,-0.003421250014967728,0.015206602809448322,-0.0012179608726652412,0.10815294999947037,0.058062458483012225,0.060255327938915804,0.04271271790186191,0.016003675646722317,0.05691646502733692
CCL25,0.012013252428308547,,-0.008924791016110515,,,-0.03254018748339183,,,,-0.04775787616087875,0.12125580090016193,0.08145878241864665,0.1075101119454004,-0.02326534321245227,-0.037776558450845626,
NPNT,0.03355341044715371,0.1056789957403611,-0.028455443648200355,0.0840887088276454,-0.06509529561308951,-0.17193376296795299,0.0028514543640500256,0.0008677176170063015,-0.012352698163994077,-0.11975530375974446,0.03129288432760752,0.09874866646994829,0.01361749252427303,-0.016882556438919106,-0.1294414685588457,0.012688881680985852
KITLG,-0.009047582083519499,0.04021553052222662,0.03427193099866487,0.05607569042011719,-0.00605837578933757,-0.0008950848645826203,0.05821094279685951,0.04185085891597626,-0.0011860516666881982,0.1674151215622135,0.012749923315576873,0.1009982618481731,-0.04070148663685258,-0.019141604539850903,-0.09777920143972735,0.09555068469509895
MADCAM1,0.02005776791336021,-0.032167837433061945,0.050910348363294396,0.04971008189592006,0.01851529427252313,0.04585471073064539,0.09934879640263454,0.03610665650225183,0.059054505013755136,-0.012463514682487136,0.007250025185451475,0.05965445454025425,0.0073586093924146705,-0.03989965528667536,0.021311060947209116,
F12,0.07287188739940594,0.04412427686040662,0.011855170141404562,0.19626450660785522,0.05215982824726048,0.10170237845879061,0.033927233105621596,-0.025110032378459237,0.1993549887491451,0.05824949870551985,0.012719808319295894,0.07542992621260854,0.10043449575686338,-0.02594005643714595,-0.0225154027776139,0.2257662391089448
S100B,0.013083823899888485,0.12458047115029487,0.03586858664844681,0.04054346581615924,-0.04168698131106333,-0.19446338216228184,-0.024774074411271045,0.05525005275657526,-0.1200129393845992,0.1623031239948967,0.1900217924078392,0.15569848272539366,-0.13646903407575423,-0.06618833051036545,0.015535901092180898,-0.12540452064908486
IL27,0.04525643707235608,,-0.02831754865854224,-0.019360466671308973,,,0.05498765453576578,,,,,-0.026468361811394444,0.0028012854045596685,0.08241849807891764,0.10192046511341496,
CD99,0.010915453391069408,0.038747167709133216,0.03568527325990768,-0.07624591767502543,-0.03439188796287098,-0.20834990962435349,-0.0208750826387358,0.04185252687810386,-0.13103785626072734,-0.19966555733807503,0.016520099265521542,0.08471899839956418,-0.07963226006493414,0.017400598146668344,-0.12393113583184936,-0.12437376052122649
