,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
IGFL3,,,,,,,,,0.008641785041614398,,,,,,,,,,,,-0.03498306905286291,,0.02430693558291173,
BMP1,0.012197795377694248,0.021449839053842137,0.13039643994080094,0.06503065435726273,0.24032524728197763,0.018441690775138502,0.04103639955239586,0.15599241267962158,0.11792135258931519,0.009411268881712481,0.03799001688162738,-0.008704087226355546,0.03306031263816404,-0.0035274792452051956,0.126383232109875,-0.00901902767886741,0.13021547641356748,0.1629210289688125,0.2907676389890163,0.15842134679397263,0.10312549918251811,0.21748660374049492,0.34598313926253627,0.12205377153963053
NDP,-0.009038053388873396,0.003424088357729937,0.032367826847005655,0.026755945152285205,0.11290248644574506,0.0533100011170334,0.046238382433618434,0.04949041612687223,0.04194433800076555,0.011185489498532259,-0.0470108430977278,0.017741734373479836,-0.0001369459984833251,-0.03544401857322734,0.08584803353473822,0.08851910472539508,0.06280195699604109,0.009501145837890275,0.0854860790795797,0.11444389449213606,0.015779501652270645,-0.12132638898888429,-0.021854307442018057,0.019319221244385152
TNFSF18,0.04832851730128599,-0.01868161342006601,0.07648232650090753,0.02799786955888524,,,,0.02988643139174153,0.0780132952533107,-0.008735380945608207,,,,,0.01726474965784079,,-0.05995356429214505,,,,0.02428942259818166,,0.13592680892330303,-0.0008618744944963181
IL36G,,,,,,,,,,,,,,-0.003981485575541422,,,,,,,,,,
RTN4,-0.08248374612176253,0.1091016368226799,0.004487663175651744,-0.03301698872279593,0.16413809970734963,0.04264146699807046,0.02666632751755638,-0.2601319011595528,-0.14891782783958193,0.028000706272597223,0.018449747304433203,0.0002763264010742011,-0.008140636703506248,-0.06200692514783574,0.0653383166485977,-0.019524974931965422,0.09410871725197073,-0.023236559828458084,-0.16631278673877747,0.021438604035462872,-0.06825928602172988,-0.30524238284057564,-0.046749342850780376,0.010258319390933938
HEBP1,0.008163424488169016,0.028972767094485312,0.035772621478713205,0.0011143394193656893,-0.01023489168056317,0.004904533409451765,0.020936173094578944,0.09499519187391886,0.05241600550707959,0.024461387461350056,-0.008525103893007133,0.016708009325901094,0.0330821994104541,0.0015576592876002226,0.1404243002469135,0.005671092076713716,0.08491318436441786,0.03283235611022588,0.05521069688681827,0.0629655944379211,-0.02217115775593929,-0.029668803516062284,0.029363400681323475,0.03316386477587397
WNT7B,-0.03048523125161525,0.07132755569436906,0.048793292671541234,-0.028049531384950987,-0.010730577695004826,-0.03854279415494822,0.0023309216018428482,-0.034898861391882995,-0.022690149167332384,0.017027298104256714,-0.012913396289234673,,0.016212469663674983,-0.02272627747681845,0.05067917535842392,0.011035610028063947,,-0.08305859103586755,0.022520492622900422,-0.02106191348803098,-0.02347306220273273,-0.05090299787874713,0.10267594350871702,-0.029211900962060357
PTMA,0.03370844734328874,-0.025615676376407024,0.0797935973113649,0.045912170670323944,0.22545063037365207,0.03052216493013801,0.014963639291870922,0.3454065965844292,-0.02340835691826571,-0.008504251315811793,0.013443990812520583,0.02202448772731294,0.12072310489464022,0.05423236124693223,0.07628218464377826,-0.10587189155189461,-0.09448245822862107,-0.10314782705580773,-0.221624221554826,-0.026347545768571432,-0.0810390426651789,0.08982281362634525,0.20367484685338158,0.05067217032659833
FASLG,-0.030485239869712032,,,,,,,,,,,,,,,,,,,,,,0.06256202881872422,
