,UKF266
BMP1,0.09394270219049569
NDP,0.021113003148444824
TNFSF18,-0.013463317843001664
RTN4,0.0275009489513605
HEBP1,-0.00012326176404068738
WNT7B,0.005282059127924805
PTMA,-0.0283773867303983
PDAP1,-0.04317716869062203
QDPR,0.04434277846409009
POMC,0.022054845662899055
TNFSF13,-0.01305660970117604
WNT5A,0.05469325260880618
CXCL8,-0.01857218045924278
GRN,-0.01669130901456315
MIA,-0.02360886845330588
COL4A4,-0.012422787284222733
TAC1,-0.008521435189332164
RARRES2,-0.01514150870988822
FGF7,-0.0356057974989964
HBEGF,-0.006897966337891831
PCSK1N,0.06144562447662901
NTS,0.009425606286178372
SFRP1,-0.007127021169439054
MICA,0.024301647577835376
TG,-0.01750487022625861
ADA,0.008419351825428223
LAMC3,0.01670562029381165
NGF,-0.016704341300043953
TNFSF15,0.05348108438804517
HMGB1,0.010036704955870506
ITGB3BP,0.018301094730819114
RELN,0.013562454725154794
IL15,-0.014432369955506938
BSG,-0.014844225423446706
ADAMTS3,0.04167744079578639
CD34,0.04133309178680982
PLAT,-0.003052713751196492
CKLF,0.010343631947085725
CD24,-0.015596392504205242
HSP90AA1,0.01910445940132399
BMP4,0.013614955855926394
SCGB3A1,-0.018423175503625655
IGFBP4,-0.023032450478060795
LEFTY2,0.03366389721019042
ANGPTL2,-0.0017573158962950427
LRIG2,0.05425788758756993
ICOSLG,-0.0009735796247820344
WIF1,0.0025319141254286377
NPPC,0.042731192760103405
LYZ,-0.04129084561980252
SPTAN1,0.002419424712356298
LIPC,-0.022380905148256858
COL8A1,-0.04548950930906562
GSTM2,-0.012204512153683046
SPX,0.04778272502456178
MFGE8,-0.0037563417595119913
TGFA,-0.016037002543534486
SLIT2,0.05759983609346316
PLTP,-0.022081740092117358
APOD,-0.022603361533386417
B2M,-0.015014905474856823
OMG,-0.0015403349686538583
CXCL10,0.016943771797596242
RSPO3,-0.012823506742250928
CORT,0.010324086318564737
NCAN,-0.058253217329758085
TGM2,0.04632166229310959
VEGFC,-0.029586532499336574
WNT6,0.03409090156239984
NRG4,0.0027410393501655222
COL9A1,-0.0035638251339058513
GDF11,-0.036079280039799135
SORBS1,-0.03481928099492561
DLL1,0.031217346761642947
TLN1,-0.015044345967775617
COL2A1,-0.01603738659906281
SHH,-0.017504872097593462
PON2,0.011789524624208268
ICAM5,-0.03369677096599817
HPX,-0.014803165644199541
SFRP2,0.007907730393046411
CFC1,0.03309192238593683
CXCL2,-0.02287893334098977
CCK,0.061368365136203
SEMA6A,-0.005589896956117806
IRAK4,0.013114700597336128
GSTP1,-0.02750770016633524
VCAM1,0.058715858677001055
NXPH3,-0.01715555393399194
MTMR4,0.045119417137564184
LAMC2,-0.02028273048861492
SEMA4D,0.019546020466645067
TRH,-0.0016411976941403898
SEMA6D,0.002324032370821409
PDCD1LG2,-0.014243561027726408
SPINT1,-0.018423181132832415
CTHRC1,0.002189268275727214
PODXL,0.008809237915893603
JAM3,0.06132912110052472
TGFB2,0.005033324027276215
COL18A1,0.005771150800806502
NODAL,0.06092694280799229
INHBB,0.015445541203903262
ARF4,-0.0093840527158667
CXCL14,0.047660534995725166
LIF,-0.01796939843724531
MATN1,0.02434262955613547
ADAM28,0.04700399564793189
TCN2,0.011093640312502777
THPO,-0.02466888933195626
CUBN,0.08572982817728121
TIMP3,0.017880989586170203
PIGF,0.07909685114352857
CRH,0.036621334846452
BDNF,0.007762285193734049
CCL5,0.012669944438312656
GAD1,0.01122982260138781
COL14A1,-0.022631112295314847
HLA-A,0.033859332137988175
FGF18,0.018192972378237672
ADM,-0.01676105715576466
GNAI2,-0.055406577012796554
COL11A1,-0.026728592727215165
NUCB2,0.008800204959654551
VCAN,-0.013371365846125074
MMP7,-0.017969393393324224
PTPN6,0.09201711670397915
PTGS2,0.06388304414983371
CD58,-0.00032826543691842565
CNTN4,0.03834017280757218
MFNG,-0.015025611966647586
ICAM1,0.032812244767165696
PROS1,0.012333321205288947
CLCF1,0.06995886094257907
PSAP,0.007466655407511191
EFEMP1,0.011281933980875895
C1QTNF1,0.01802197690860265
ALB,-0.01718879124922083
EFNA3,0.021479151379845747
DRAXIN,-0.011846943081176474
NPTX2,0.01624375201380496
FGF11,-0.022258934893960247
CD59,0.05909369037282003
COL9A2,0.002625748788728495
DLL3,0.05850147575146017
LIN7C,0.0012634878101878484
GDF7,0.02250268970493546
PSPN,0.013406862754524193
