,UKF248,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
HSPA4,0.08266678397651114,0.11177224548313043,0.038793571005526634,0.0493644840210934,0.07545038937820966,-0.004111233992806626,0.009336932441281129,0.01766663160610375,0.00010966716911655761,0.028509697355312343,0.0591880415522603,-0.022490934882976724,0.024999851349550864
LMAN1,0.004395484873969515,-0.015631866776064266,0.013188391275694364,0.06468687133612099,0.01865242504172083,-0.05137114548466105,0.11745865613405829,-0.015080334045029994,-0.008602635693131215,-0.03970508273418239,-0.007124862579914463,0.02084203482431521,-0.08094879988441071
LYPD3,0.07478068139133458,0.1030600775110415,,0.053200080892185184,0.014552995025184612,-0.00731689612534218,0.020925712719723707,-0.01070799214496801,-0.020121321400796532,,-0.03969569240540215,0.22784538753999717,-0.021427127120501523
APOE,-0.012924243095146866,0.00463212598714167,0.042971610521208826,-0.11447203113301714,-0.13662200067648647,0.05008745292978555,-0.06971156152061227,-0.01662595259944513,0.0303768062172958,0.024874409649457863,-0.020002306495055827,-0.04751548195837566,0.06607257768376495
SOSTDC1,-0.018310882845090855,,0.031930256972275806,,,,,-0.019386080339010976,-0.008427579057105224,,-0.0012118802746969156,0.022495779020850284,-0.03914772977159052
ANXA1,0.0977608063587773,-0.03850192950045186,0.02107740161617834,0.09009275683358295,0.11606999299522933,-0.08948625128297695,0.09697551757574548,0.01568443217087588,0.03883232038922813,0.06620555629472182,0.06939074450602849,-0.16358588911916652,-0.04549379130742695
WNT2B,0.028778819282394136,0.029936236869561674,-0.021860233328123656,0.028815420194807328,0.0719559443109776,0.04131370256690014,0.07341754223714975,-0.013875503189328202,0.05220996402876404,0.07764665270257042,0.0026476587334556836,0.02630658056550344,0.00864715386336144
AMH,-0.039861055052354356,0.04393855731711748,0.068427572527641,,,0.02638571936675224,0.09205484796142197,-0.051999681316987775,0.04342093626892539,0.013313136808964978,0.049817261589415504,0.02605015523787559,-0.018263752464397542
GDF10,-0.024765953814618564,,-0.025683256135573096,0.07421940356723374,0.04381699685928676,0.15783481134990715,,0.021712887030543936,-0.009497762171791867,-0.032735333531051534,0.07667748027990075,0.14889472956735406,0.020327760993796455
EFNB3,-0.0189603755104925,-0.0575077277966888,-0.027662326360332827,0.05807628563020708,-0.012031980906764394,0.0034559686212213563,0.003139259341652908,-0.010889723901577107,0.008942183480852363,0.054789119710967456,-0.033923828045410366,0.044471070074995,0.024528051786010547
LTB,-0.02567138913329396,0.1093283741993544,-0.024812617930198677,0.021280505428448247,0.05076016296372824,0.06796276434687747,0.17546045233533758,0.029172377416683343,0.030316545574211335,0.03871250496499387,-0.014803715253050314,0.1941897877883327,0.02681921494655189
ANGPT2,0.21456956361990454,0.09477426080509774,0.114617196168853,0.15153629618853998,0.21613338001376342,0.19462534210215404,0.20003920629883723,0.1973714733048788,0.11222095088008917,0.06520943577336999,0.18589504769528228,0.24327696748393912,0.20255418052991134
NRTN,,,,,,,-0.034994958283639195,,,-0.032735345274698256,-0.030063108401745,,
ADAM17,-0.01496894060472981,0.008736326598880037,0.027706368325217143,0.08548710353836242,0.08973835709482988,0.019098450260453058,-0.018097980209970464,0.0003984627791773415,0.051038781884309714,0.041443980384227426,0.0628663097810993,0.034838552715478525,0.05223422428966102
LRPAP1,0.09115197391557661,-0.03983263479096821,-0.051391316097426684,-0.012008726694026353,-0.03615265251263493,-0.029811885526796776,0.022184280674853615,-0.04278691255847472,0.01693861047289895,0.06957486230900399,0.02017988429872364,-0.05059762705792955,0.011793139802574305
NID1,0.20219521884396735,0.0662741412884635,0.0796466464480815,0.19512695480865067,0.23496781999692942,0.1547047814822362,0.22252365490544102,0.10768927655167398,0.030925725447115828,0.08309661134243528,0.20519075036195317,0.2789895378808553,0.21302465766712428
MST1,0.015366846095162092,-0.048582443194993975,-0.06423191273805781,0.02241454990211077,0.027263339776338522,0.13324189556140043,-0.05786884609448663,-0.0003976916803240921,0.01294253943503215,0.025203001703638397,-0.014410820308139088,-0.03229046307656394,0.0969011506681945
CCL14,,-0.024553840839131674,,,,,,,,,,,
IL13,,,0.027129650564998945,,0.11864071302109107,,,,,,,,
DCN,0.13964953916409795,-0.11870917005845923,0.09856585072488475,0.09658083589796179,0.2537877929316264,0.13826341189012614,0.06657741201682764,0.1582787871716753,0.10348667766504635,0.0465991742757156,0.22392844904296236,0.12257747860533655,0.174738370820183
IGFL2,,,,,,,,,0.017764197009971366,,,0.18720764733333456,
COL7A1,0.10007549308587702,-0.05076754452332222,0.06252856938704318,0.08699802160674144,-0.0367223203012388,0.0021034091681882867,0.07092124721524216,0.07035195949211356,-0.060331382876509534,0.026853956772955795,0.10583242945044628,0.20345276972620885,0.08837977850077584
CALR,0.04669015211548077,-0.008212082654492811,-0.038750468793622,-0.04615221447937487,-0.14605399142740846,0.03489978038622834,0.12081948353699748,-0.011106080852417951,-0.011784763970530162,0.07989198492316604,0.05221357211775019,0.22117746901453314,0.016967427969696736
PIGA,0.056248606657930064,0.0013860394765085715,-0.019081940419500128,-0.009589189703352435,0.08930784612825933,0.1258190355739245,0.006376545999233511,0.03789991338401075,-0.029967161315088968,-0.012462327112277542,0.01825182172352962,0.09246752060224395,0.03619891475034619
CD200,0.027798333597551485,0.07394060409062474,-0.009900629129704212,0.07403598572834667,0.0846805162085596,0.1052230626696248,0.09040304282810506,0.017642245745203598,0.008187874850849661,0.017272426832768934,-0.04664495849140689,0.20346460851373868,0.06340262812103768
GRP,-0.03971277370902513,,0.03650199198272882,0.07248062123646096,,,,,-0.02037173766844649,0.018985160306713614,0.0024512100561152237,0.05407106619433811,0.046277823510557634
CDH1,0.023586079899510167,,-0.02194910473208937,0.05537817131247003,-0.05893845338550067,-0.0009104781854481466,0.0359740977728966,-0.00806926535751088,0.07641828159190883,0.03302912751281793,0.01257610104163804,-0.047185137732560396,-0.012303266198193984
LPL,0.0630083183258867,0.03142211098550842,0.03358834564917856,0.048248079667636376,-0.14294950768363618,0.017763311235426425,0.09125978702709894,-0.0065078751586516385,-0.0006664410798663445,0.04325152319699635,0.004416569803264832,-0.11435392284071894,-0.04881197575575674
SEMA5A,0.0003535922399891233,-0.015452783359675294,0.01450002820214432,0.0258045436573126,0.03836734731515187,0.08445891226917261,-0.02410172826560457,0.04652962478126954,0.06354531259689974,0.08741622354299444,0.0019948109449963503,0.04674694352978677,0.08999068603428594
SEMA7A,0.058362732581076854,-0.011836557849525321,0.021731762603672888,0.10720953730472205,0.05282572997754393,0.08372940914962045,0.10665518276051071,0.11652709711180047,-0.002144151607429807,0.0025342732757686025,5.063066881987093e-05,0.273687843249697,0.05808991221132206
SEMA4G,-0.03282796453992591,-0.046785216347296724,-0.02541818844916937,0.004012641926942785,-0.08055676484835983,-0.008938735481450709,-0.057426688851854646,0.013414693360153654,0.012907018798837825,0.06868249394435785,-0.01717178315217814,0.006219920806721889,0.025656976191608758
SEMA3B,0.06555271826022845,-0.019453629284242744,-0.012065408440121207,-0.0130776500807703,0.008444799457288703,0.008647037514287916,-0.14164156261033056,-0.03544282159820548,0.0244774910871367,-0.08013332067452113,0.030922113542002694,-0.06003020476878919,-0.009221105583480103
RPH3A,-0.053688507518402456,,0.020325496452868207,0.021440132330078257,-0.1137562683530146,,0.1317927037085016,-0.030918051836559678,-0.07182241701165762,-0.07280462572193089,-0.04451903540362096,0.003978791130746285,0.034411912260850525
JAG2,0.19431293855883083,0.044897133795037444,-0.01111123595310077,0.12211873976546658,0.06458844804362002,0.1295750308555685,0.052894864819918876,0.10140286157173317,0.048769891664365086,0.1469600695809305,0.056462384155269094,0.26566885285519165,0.12515626776039485
CGN,0.006026043612430921,,-0.03342363742032697,-0.03394131356891193,0.004687286457113713,0.01721449816637545,0.13711600262243512,0.044162555085689184,-0.0645899192568189,0.020175372019611268,0.01771936001762715,0.05044539820645821,-0.0031876009116272317
GDF15,0.04280112924589537,0.02588988281016731,-0.01687847334016038,0.056476635013694404,-0.0375897319371727,0.09948545504131374,-0.037792711152382266,-0.03000668671056966,0.006868211968368408,-0.048664187741402354,0.06089906853100956,0.0707440446439252,0.007285752856115445
SEMA4F,-0.004213798386990907,0.03294590192978518,0.07379824164211815,0.014447256637763972,0.037486815102156644,-0.07981304104380706,0.05755002104818531,-0.00274949056364139,-0.02243891382674933,0.0333176526180032,0.014270543062822666,0.013382997084368383,0.04576943980118471
NXPH1,-0.05875849866437356,,0.027161144031300863,0.043206328145519224,0.0733202902603299,0.05502863712564475,-0.0343394661572731,0.06847550318999171,0.03446539733247237,-0.0090188557522323,-0.02007778443931623,-0.017894183303794893,0.09466986466630586
ARF1,0.056156417575936333,0.10370181882566698,0.010143691173089036,0.006714430010449124,0.1224188837623175,0.016683878667219782,0.08589226740892149,0.0579202880109227,-0.04737913355875826,0.038549716995631866,0.05880263060312212,0.16315393597751485,0.1018137116161336
DSC3,0.020588985570916978,-0.02545064800229194,,,,,,,,,,0.09945303369136328,
EBI3,0.013078712521520432,0.04141098254347277,0.029978996133249718,-0.009835646889852272,0.06085237071554444,0.1123574798162221,0.10728033447049515,0.01714918353623086,0.027629810020321954,-0.007386470176601091,0.018474804061708153,0.012215308931951007,0.05102309591795101
TIMP1,0.13735862576140018,0.015100294883313166,0.07826423314577824,0.06563549594037722,-0.06215203178471048,0.10712578593551067,0.1598695046239661,-0.015574929161109629,-0.03205913053594374,0.07938880858774287,0.15509585953461572,0.23682668069591256,0.04221737351262362
SEMA3C,0.10623679321424859,-0.06625501146458428,0.1547272461151066,0.11585945174818187,0.3680068374942728,0.1359465682582329,0.13301806212476106,-0.03766745410176354,0.05325198638380818,-0.006125183952123312,0.01773741403425706,0.13921094278484797,0.06772104551238167
GNRH2,,,,,,,,,,,,-0.03296678637078879,
GAS6,-0.01515166431526064,-0.031168557417679786,-0.019717386674459058,0.03326048355694478,-0.12208553604936369,-0.09734286234779813,0.0011767114270829168,0.09860521530408402,0.02187113277074035,0.07878108124481997,0.06383260077654586,0.02367067829899172,0.08494179618960052
MEPE,0.010645128704996783,,0.003521363228821439,0.10670094897491085,,,,0.028137251607026525,0.08800811269862877,,-0.034962774207240414,0.09423564035651873,0.05880297524825898
SERPINE1,0.15337492907795852,-0.058055138137937126,0.03802901946732744,0.11849648752419183,-0.06446123512764404,0.040865411784248504,0.026231729897976685,-0.09491478596768847,-0.019089724521846214,0.07900202656807104,0.04077537689964489,0.06670322582036439,-0.0381854700629858
RSPO2,-0.0044540908788222415,,-0.004593982021207579,,,,,-0.03940581149243985,-0.0013938537070092472,-0.025946843120272976,-0.05697730940264051,-0.011020282035452944,0.013843047653753465
SHBG,0.0053047598922185725,,-0.010758137977665868,0.037935372234234176,-0.05202131659859138,-0.09858556140144344,0.14248272296896589,0.06072807588641073,-0.024830309283778648,0.0034268050205007714,-0.02358856490955927,-0.0025373895604761153,-0.031848579281513766
LGALS3BP,0.07685375491315151,-0.01429356836218745,0.03571576697777249,-0.02896405826393725,-0.13023624931437627,-0.04127029836548797,-0.005746251843673523,0.06410146134969852,0.00013029235950059323,0.054137717437140576,0.03146271431737161,0.04400453445749413,0.04888625222084734
LAMB1,0.17336452598271007,-0.0518677433390884,0.11900312258443428,0.17228355464703357,0.17747274988607523,0.20135419818129519,0.19180356002554533,0.07264500838182017,-0.011850601115651123,0.11926692278744828,0.12430011758769777,0.2707186839306274,0.10265697674123092
SPTBN2,-0.02933147901902125,0.004804448978246966,-0.007284359362256715,0.06077930933330897,0.0378539362981539,0.01772275180883749,0.014699221806892638,0.010664617758170599,-0.0028125310695441773,0.010659701747696251,-0.025488445130038853,-0.02555341282146678,0.061353193208606785
COL1A2,0.18972172471362642,-0.11290442437456703,0.12401436779352133,0.09863002985848854,0.22793841958524547,0.1614940686781122,0.15011178226224953,0.14070621522241206,0.07245560928243484,0.08559295772733817,0.22053533474665107,0.2247825510076002,0.15563850160623374
DEFB1,,,,,,,,,,,,-0.006871791112507079,0.045242619900669724
CEACAM16,,,0.051266713044533556,,0.007276726847175377,,,,,,,,
WNT11,-0.02586948623743236,0.011619769086021876,,,,,,0.003171025084375169,0.009804113961132439,,-0.008369416775356806,0.1532461363132651,0.07011946442830172
LGALS1,0.03462398513457882,-0.029463938706628272,0.06998487609580338,0.09495308400976994,-0.051699151976218355,-0.025753924081532688,0.1662928611751048,-0.014846967950738865,-0.05629558354904775,0.05860809110021615,0.06154743403877418,0.20387604842849413,-0.04175295987475993
BCAN,-0.040891915807288876,0.0787833945732765,-0.014957662644586521,-0.11520834779286189,0.09669973900560096,0.08055117674641715,-0.01931686402471216,0.03994927993321086,0.06551700227634051,0.0039684261745245464,-0.030201895106944748,-0.09274138770628289,-0.04296572884481129
ANOS1,-0.006313425716094278,-0.040071379982177274,-0.016710532886051076,-0.0010668623613638174,-0.015880725174660958,-0.03180011545254747,-0.02758835868406849,0.05258733831352031,0.05080335239947686,-0.028475241414420826,0.0039335885837529965,-0.049818157969551684,-0.01945461325067251
EDA,0.017518391771619804,0.09246470654913481,0.05326072686316235,0.025777213154260698,-0.07284761033547163,-0.03749425022409899,0.11999674437235566,0.02310582708757258,0.030773606951786315,-0.006104325216552235,-0.025111674638528547,0.048628012186109335,0.030011400901122264
FGF22,-0.000984561520185703,,-0.02440874483421607,,,,-0.025670589859623623,-0.03292743169005864,-0.02058265449378886,-0.020347636185707157,0.051276485939242104,-0.03031136192803501,0.05112555536714638
SHANK1,-0.02586948457664333,,-0.015048826393396468,,,,-0.04419937573105619,-0.050508977183166166,0.03833117903237395,,0.02523272662597105,-0.012263076816895433,0.05641888504791034
NPVF,,,,,,,,-0.03189402538605547,-0.01860503389437738,,,,
RAET1G,,,,,,,,,,,,-0.0047368801854817035,-0.041514940471066145
TGFB1,-0.012349338115441925,0.012810756019308917,-0.01487048356087517,0.06603387912734726,-0.03478085356019876,0.10891357118243421,0.0863735607060438,0.08632748684820259,0.01807674852869531,0.03808385290210175,0.13308486991700322,0.23643100144898524,0.038114378133360445
MSTN,-0.061731069500181895,,-0.04272210053834052,0.07895482798961251,0.0035572163176733986,-0.04537047848062577,-0.008621700534425627,-0.03611330090738201,-0.016913860981159302,0.05489094611631905,-0.05115344412374171,0.004942187203591685,-0.017679952152756383
WNT4,0.1210482018112774,,-0.014924514447456136,0.005169985060658884,,,-0.034994950811557624,0.016126120351913527,0.006039878360889477,0.013595040195933099,0.0893014220712776,0.004947242057229635,0.004320402616855556
TNFSF4,-0.004943178970228132,0.010496652751905573,-0.022301618969047945,0.09747104756285793,0.015434882985243429,0.09843880838459414,0.11805816660896028,-0.004540474347777618,-0.01595525121729516,0.024977990571069256,-0.017355269764949707,0.19982750204290034,0.02246932370788018
NTN1,0.024618400854266056,-0.010483351900352187,0.036442049975796705,0.0285001753521064,-0.08600890333988082,-0.008622410789378416,0.12006622588823375,0.024152028669093727,0.0276304190280349,0.06387335074429362,-0.01974008906541222,-0.01640539121061647,-0.0028127779940082987
CXCL12,0.17998798167701904,-0.008747942524017728,0.12093333745925636,0.14478871324654008,0.007778603072519638,0.07209773354534435,0.08774629372343104,0.06153196654961919,0.010989659050670035,0.07078763863422269,0.14089758210974207,0.24025317070171537,0.15146585455055128
GNRH1,0.031869533315117965,-0.011331681715125814,-0.017933803698677656,-0.037823128323862754,0.005897462302031509,-0.035370518830521835,0.10028239764690207,0.031127277141999875,0.020061026863350775,0.09576681849437345,-0.007849500408633442,0.047011447771077665,0.05072523686623
FGF8,,,,,,,,0.0834933806647629,-0.009357432590585702,,0.0072249803196759305,,
RIMS1,-0.01784126932848873,,0.010150088566794335,-0.007660220071611323,,-0.07746428729441113,0.003537147722206968,-0.024720345364936915,0.07932032070678464,-0.0010834864431471787,-0.025897887423991996,-0.061427441141151416,0.01098212577445044
FGF14,-0.01114551728001235,,0.050675733576045566,-0.023124230635740962,0.08255185975203805,-0.06991008147167882,0.005071752111246714,0.011406801706951802,0.08596586864126797,0.012188770128888415,0.02510845395367015,-0.015918570106632186,-0.0068897077181033165
IGF1,0.08331969189077207,-0.001908444595328766,0.03134789699392568,0.0035392238211771555,0.08237296936897709,0.03856196057455192,0.11302024832502944,0.07646851568091739,-0.06656196887055098,0.01283145690745922,0.0521667887164735,0.0897480588393021,0.06860360704686477
TNFSF10,0.05265957735027152,-0.004696237719613986,0.018573049593018167,0.07031475202267184,0.07494994234912139,0.1364649424593804,0.03138258016397206,0.08247482247208283,0.011647788764972087,0.0417271934186054,-0.047945240110362275,0.13741942435301138,0.034839853745065076
GDF5,0.024785962004063803,-0.030265065157740068,-0.010926736417956504,,,,-0.03416706571351086,-0.018369336684324385,0.005522916425082902,-0.019011344567932454,0.007545633742034944,0.011250734529408089,0.025665942777910473
CHAD,,,,,,,,-0.04976318831019521,0.05923753894591587,-0.02846841299829784,-0.013098528968194415,,
RGMA,-0.061896160900661,0.0778808766416413,-0.028296495481895025,-0.021930344484915158,-0.0018758518669193176,0.010843092208105639,0.0549498822580716,0.03060132504056969,-0.001565300211851467,0.0012072019543142142,-0.12995093093010265,-0.13270949618586528,-0.07738539929746094
WNT16,0.0068536197692479,0.04807811140191171,,,,,,,,-0.02351794072406763,0.10747719835767687,-0.029832862215733953,-0.03587485661334131
CX3CL1,0.05726352717233785,0.05684881914622261,0.01142617311615159,0.058876545712611764,0.045411839755502205,0.06223584051472477,0.011322154089749284,0.0711611542071028,0.05806078554690346,0.017545531401439694,-0.003293295588922715,0.19991906329847017,0.008621857868094414
FGF1,0.06629567354534997,0.0126850782671735,0.06324869882938686,-0.09403318807564197,0.1209446638975321,-0.06347339405906463,-0.01782834912261083,0.05072537162130354,-0.03250881324628681,-0.09329739520307077,-0.01743959570975702,0.015407280045033582,0.0005555634298738411
ALOX5AP,0.0976617082739402,0.035403839805323266,0.07881920694170373,0.04416156435887239,-0.1553661647952272,0.07619913776077959,0.05228259290992143,0.05899063963921992,-0.030189898799589873,0.03517299448372176,0.011380295956150026,-0.07876781426603983,-0.008429767133963338
IL1RN,-0.05243861449020842,-0.025082824918298295,-0.011734977140999792,,-0.05069162347173716,-0.0662904159825541,0.013765660781986768,-0.014325842132097696,-0.008348631100488398,,0.00767104535054872,-0.011622250748258586,0.05507797307987123
PCSK9,,-0.031027210380680476,,,,,,0.07187376343633207,-0.019726476227802006,,-0.029180939147481978,,
NPW,,-0.023225209026258697,-0.013070209549751743,9.248717998933135e-05,0.017572136249372407,0.11592339661551253,0.11166814296222992,-0.022534726380552147,0.019765806213966706,-0.026265589331480526,-0.07883369181025328,0.013475352640395403,0.038552763036857014
CXCL9,-0.057609813719461986,0.046679813026625376,,0.0171857574708508,,-0.07849203441192142,0.04970607657717874,,,0.001042939795604475,,0.2913553254579029,0.00043201134686910315
ANGPTL4,0.010861594189190034,-0.10514593898598949,-0.01966954001260969,0.11092146829825053,-0.07939185088586634,-0.07384402227306983,0.002357839099485567,-0.10881635112961693,-0.07058807930517073,-0.05347047022296256,0.06524913823173589,0.1832885602041776,-0.03707632097971904
CCL11,,-0.02341919376038428,,,,,,,,,,,
UCN2,,0.07940371044969842,,,0.02163901607937063,,,-0.0481036439556981,-0.008044493635481022,,-0.03297431609067415,,
OBP2A,,0.06180059788966499,,0.020587846510884352,0.09893095143395914,,,,,,,0.22586060758050683,
COL4A3,-0.035024801882077634,,-0.014799235933059778,,,,,,-0.015609963128720166,0.1376737394160064,-0.037580769039991684,-0.033455799586296034,0.02330790945080774
NRG3,0.04288037804864121,,0.014906795731982057,-0.017316797571556134,,0.07068868230293651,0.03825708628635854,0.018929511686830824,0.004939008174935301,0.01163272532744706,0.026840531428762134,0.03677148391185957,0.03860816251350534
IL23A,0.0209055129414996,,-0.018005808030165098,0.028995077704732863,-0.06532109842081008,-0.07947493029701508,,0.0533954708805994,-0.009140654575362117,,,-0.04471167445011666,0.035662706290785225
COLQ,-0.011921294577790172,-0.024254055891851745,0.01868039055825433,0.0022881659320034913,-0.005454756453731838,0.08906804614457636,-0.00799785059864174,0.023691601939262893,-0.02082170122207335,-0.01419021625230957,0.007174754185059201,0.028544695445344423,0.05556340163774429
SCGB1A1,,,,,,,,,0.09176830991723499,,0.04959676734919954,,
TNFSF12,0.04910549283733752,-0.01432835860281162,0.015592292714546556,0.04536308631732807,-0.06376095939153788,-0.01684568153099456,0.03851548952106283,0.0884124763944119,0.04083271993891468,0.023876791748802386,-0.0003826205482000526,0.11880969077192197,-0.003001313483072156
DKK2,0.07776514799857583,-0.005492975293024737,,,,,0.10938276842113046,-0.03283950428073049,,,0.019755170293595876,0.07621902759012796,-0.0703750487493383
FYN,-0.03819939560917609,0.04387409500006552,-0.03905499399071705,0.04580723860147918,0.01374970435405292,0.05787363063330478,0.06415372179299925,-0.060505462007843076,0.02218156063099228,0.029940573689565254,-0.03309922426874966,-0.04059832931830649,0.02847209137148854
ACE,0.20923748018211155,0.05973430300016212,0.18952093536916728,0.13661471392451735,0.1549344685307158,0.14965241722701564,0.1537218642505903,0.18309564849814802,0.07233149560564205,0.08652177783421378,0.07978771773067926,0.2868093362046669,0.1671441510553019
IL18,0.09558494032603472,0.07547928771940987,0.052398093601888095,0.026088187750442242,0.05261102437230922,0.041947653126576806,0.022997950067693,0.08493106291606937,0.059586437615387754,-0.020751404594442142,0.006738866258228745,0.04462124404251026,0.01639235915485974
PPBP,,0.13761991180471644,,,,,,0.007197987854152251,-0.023351661096634266,-0.030239897340007302,,,0.1707527238835635
CCL27,-0.018938958828719044,,-0.006836184884508381,-0.046777115175610104,-0.0032560833200836812,-0.02416158311689581,0.0431687686066111,0.026984857818813858,0.030226353975134023,-0.016491947418024167,0.029508789876179983,-0.00770469074000663,-0.029902754754877553
SERPING1,0.04638622114913497,-0.025900263447923354,0.06570590503651083,0.040171476724589684,-0.06333842170828079,0.0388607328429844,0.027525593315245227,0.13488267040267538,0.006649566729521113,0.07826037506597448,0.04061560905897619,0.039759878438388845,0.07055953770490273
AZGP1,-0.02109770800549548,,-0.015911246463179003,0.015798781494035817,0.016438557142203568,,-0.004795744753384993,-0.05327259231417067,-0.0016204282833089407,0.057095101897440326,0.03611884109338284,0.017785268485276173,-0.020705853297990563
INHA,0.022748090250707592,0.01688249727221042,-0.044218032562457835,,-0.08224427262945345,-0.06622880444187075,0.04502429286711761,0.011290326827826628,-0.0030515338914830236,-0.007572634204165627,0.011006166419681941,-0.01764357871612495,0.016446301648640402
SEMA3G,0.1821090232289172,0.003286041078215361,0.0032838443080896347,0.1118356544552447,0.08958230117762161,0.12146827037346553,0.04020172259646013,,,-0.003285483387722798,0.13903160452670862,0.08944406987562123,-0.0036969691731040975
OXT,,,,,,,,,,,0.02753778169993859,,
COL6A1,0.16769717123686936,-0.09185485249056327,0.027250130227705848,0.06766602809292373,-0.08420790480221318,-0.020748361586682775,0.09985750097519781,0.10189342455906832,-0.004788899614468466,0.06952137460793115,0.14956273152226338,0.2728856013971085,0.10841659852848588
FGF17,-0.01839144604617544,0.03802313807359299,0.05051401095866575,,,,,-0.010444554229690593,-0.033297063410021574,,-0.010518105320624811,0.032357380156155996,0.00723781685270554
TNFSF8,,,,-0.020276055442232814,0.07589695155879825,,,5.321831358474687e-05,0.14921559974992554,-0.00193539801444533,-0.030063108401745,0.13345664717903744,-0.052395235159001866
FGF20,0.017449235374526136,,0.032197157363887625,-0.0004827821479023163,,-0.04186228296254041,-0.029244088665251106,0.005420414831187035,0.029285340699631984,0.0011998461251785007,0.010425409772624256,0.015016465161735928,-0.024887300099798282
ICAM3,0.04700914749957774,-0.00036354469541485606,0.05709709118016072,0.07802197768509411,-0.09709522281216608,0.07209836789125076,0.05854835501642796,0.0010599722460413216,0.06154849734875846,0.0031472374019383405,0.05016658924513945,0.2291865840822135,0.10739518246410297
LAMA4,0.21692735254048287,0.08205694680322716,0.07951703906449929,0.13757737204502288,0.2150217471808083,0.16356143223309194,0.13897515813618705,0.10969111005148839,-0.014408201711799186,0.08713770194102956,0.14244747289008655,0.2506832866998985,0.17221040346401972
INHBE,,0.009945271470994242,,,,,,,,,,,
DLL4,0.14599613950640145,0.047110658843160944,0.05090890916030834,0.1887965604597115,0.1438555856517938,0.23664952521882823,0.15437159346225524,0.17809456503414453,0.0980843017532874,0.08584900362942792,0.1445203948201389,0.33187510809203014,0.14548527279186826
SEMA3A,0.02484718050910417,0.010967253113226005,-0.023248017304817733,-0.018821444114185907,0.009155487673288427,,,-0.0072353443991853795,0.000866950331551303,0.015454276540352141,0.00538611248241693,-0.08575752383492083,-0.009089145771347102
RLN2,,,-0.011256682483551796,,0.05050265925784742,,,-0.025558263878575394,,0.01396283056903553,0.016917521540637512,0.08961174481886068,0.003673541643859566
C5,0.006879824054611846,0.10261595026247292,0.0029695740864509575,-0.07187640115746102,0.09832732445025262,0.08481824781719752,0.11376052525480182,0.0739441059496498,-0.042984516725712504,0.05183776722528094,-0.03900928852543362,0.08409614474669586,0.03405029429489695
COMP,,0.043368527524157895,,,,,,,,-0.028163375589102237,,-0.01125997989519441,
EDN2,-0.021398021634651078,-0.018252244039867305,-0.02966660904223845,,,,,,,,,,
C1QA,0.0795081900281301,0.10104653671311405,0.06845704095588219,-0.024899016023690244,-0.17027201060666977,0.0767814004899767,0.015580915691001505,0.16792844563884138,0.07472636725861015,0.07716618007525558,0.119049959282304,0.05251990674534641,0.1609990285067707
UTS2B,-0.022898295280661198,,,,,0.08235822189126683,,,,,,0.013526162026519836,
COL9A3,-0.004466316831508695,0.0010122460765788748,0.010957105856023656,-0.057269432515769395,-0.0832697195535264,0.04378789898340742,-0.011980764763383734,0.004404683943450065,-0.07197747569768995,-0.09283360892170864,-0.013785293315457777,0.10215234218702847,0.05652982364207566
DLK1,,0.05287497323739038,,0.08512087833948066,-0.16431670171007998,,,,,,,,-0.01641816076381354
HGF,0.05412320543642294,0.026824980494427123,-0.017145178468046047,0.09788969865893724,-0.03565248940192999,0.1244094395013987,-0.03569692289112124,-0.01790934243507497,0.024275593831704276,0.02771842745459912,-0.01768940232255097,-0.012813156282254013,-0.0134400524433787
GIP,,-0.02418098217665918,,,,,,,,,,,
P4HB,0.0632828745362967,-0.10920464878911716,0.07639531382744302,0.04976074081569613,-0.04773120093151403,0.1735645897102063,0.08895709923505923,0.011211398284965165,0.0005918805643933521,0.03091460629498921,-0.00603534589780771,0.16926144648203098,0.05450982618242638
ADCYAP1,0.1107669640235427,,0.003602019863515896,0.19979194164878336,,-0.002104846081548956,0.05240699692417873,-0.03815116944163113,0.047338828939032435,0.05240365987459517,0.01670360075580453,0.01222431847796171,0.12542409902157087
GREM1,0.0497952546152729,-0.029042422842117277,-0.02824373307850781,0.07522640640766916,0.11332237102772122,-0.04728787314428065,-0.02254366144076836,-0.040660799480847415,0.0019697664723603778,-0.06263194273745752,0.00151931820577491,0.12897353493737487,0.12337934103791977
EGF,0.015667874477357225,-0.023802844148866763,-0.02048840793564439,0.07816274327356887,0.025405601094273648,-0.02590131633262288,0.062467047095337826,-0.031249192862999285,-0.018834310446408948,-0.030789399530595243,-0.03160642698485011,0.0007215969680129347,-0.040236118993171435
VEGFB,-0.0852804477251849,-0.12113849977424741,-0.01385685558435956,0.060657479781439205,-0.18417101696288754,0.012135430545011174,-0.01516149037765224,-0.06467881480948251,-0.03950743392007915,0.09409594584491268,-0.007676381405801074,-0.0979856717254196,-0.04426129457871743
FARP2,0.006078929894090904,0.03236551013825002,-0.04353041900150486,-0.03377321264122024,0.002502210760527964,0.00939479586011249,0.002021750796279431,-0.0061745026803858615,-0.0132401501592024,-0.035219635285704674,0.01102804005890237,0.07148665030304421,0.030471274698597
IHH,,,,,,,,-0.02056263689159064,-0.02297473644336979,,-0.03257348237262336,,
