,UKF243,UKF260,UKF266,UKF269,UKF304,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916bulk
COL18A1,0.05114424743172122,0.007906812852146753,0.10644523274044801,0.10832990771684908,0.06179080812245198,0.03915024034433216,0.01786521022758606,-0.02956834896298614,0.01051960725267555,-0.08160838491786954,-0.0770093306834588,-4.648522693271024e-05,-0.020999365133401435
NODAL,,0.033860476832904725,0.012765030382838704,0.059918226632310445,,0.13664318884597917,-0.034097979886155504,0.016732446710556913,0.04281530287223035,0.010507197597286314,-0.03869645783112749,-0.01915412660689456,0.01471993517587516
INHBB,0.023015368646558416,0.011147058945288427,0.016356088650903877,0.07849206701634678,-0.013374851154046017,-0.048057824776987536,-0.032772004634747956,0.043763000054269884,-0.05051993239905008,-0.037920808199682604,0.0976135918769266,0.00833193748047672,-0.017480995538972432
LCN1,,,,0.03691352222649199,,,,,0.012750041580198268,-0.00022886306395261154,,,0.015555937241836107
ARF4,-0.024625520585672127,-0.006509709316785178,0.03110948618681738,0.1213188268004465,0.02781667929145051,0.07435167061998894,-0.12087124211085827,-0.05452568494825416,0.07324691872875197,0.13007578816733,-0.04545287763675439,0.0019171461567923252,0.11089471953847156
CXCL14,-0.06164261225240145,0.0012566055295154996,-0.07577619911821844,-0.024079023368336772,-0.01565024725651188,0.06964769808340575,0.012673179017782624,-0.10436539867038681,-0.1244931169939041,-0.09614762005687574,-0.04369288295341881,-0.07493570784327035,0.015260489336477175
LIF,0.032077249069510844,0.024725366857024957,-0.017969398673819848,0.051985331416681,0.02001821045606292,0.059259413535767184,0.0782350440742743,-0.053488373392792415,-0.05618147597849674,-0.04344886143910266,0.050460294644932444,0.05092317167721282,0.06687247224071616
IL17B,-0.029802516629104922,,,0.06068875836814757,,0.012380907724364367,-0.03376081843931086,,0.10547690866756336,0.017245828805012735,,-0.023829513339189447,-0.010300716678788286
MMP1,,-0.013448862839324371,,,,0.14569391202529777,,,-0.0344813141828462,-0.029128182086904784,,-0.017255690108400043,0.02913416649158998
MATN1,-0.023481605528689966,,0.06848603517141151,0.07501947694590752,,,-0.0368907222420186,,-0.008572090069898055,0.049232178609862114,-0.026020601368589552,-0.024558871714706713,-0.025924727212899654
ADAM28,0.029802923669022253,0.04636767721965227,0.0700933679579302,0.03611261537194714,-0.014610711461407057,0.0034460769002120804,0.006940719372525397,-0.0273976922046667,-0.005189873161038071,0.0482210994944237,0.033462900669132524,0.035636739073046035,0.020176939760820675
TCN2,-0.023048230607763627,0.00847242612951477,0.0267939677761958,0.09134184019842682,0.04742826920016082,0.08229148509368348,-0.036031527608671114,0.046286546122272614,0.01017916415319364,-0.007518940947150325,-0.05950244703382665,-0.017967169466236308,-0.04771752417830863
THPO,,,-0.024668889656732362,-0.019770441932659866,-0.023853014356250854,-0.021117101438592287,-0.03535625195438471,-0.02618198695865862,,,,-0.021303683699048698,0.029093021702845813
CUBN,-0.027557739693756626,-0.03377706444549536,0.052223503536650694,-0.00947264750568529,0.01084230196573229,0.028391777915132175,-0.02469648129422732,0.05416046711022493,-0.00783894361160836,0.007891773330142396,-0.0038620630634033626,0.0017293903371341532,0.03539323481950508
TIMP3,0.03577252772434641,0.03265184283397873,0.021878693000355914,0.09651334685920268,0.03719113946591538,-0.002149309719942511,-0.009619795018768836,-0.07348870295470528,0.06715370184183253,-0.024791383137768443,0.041284240975874166,-0.00029313099936619804,0.0113388751260575
PIGF,0.05287816039719597,-0.01408551551930043,0.07044573056765899,0.07271061518452637,0.06125754886017886,0.008885890932455488,-0.03665451074026789,0.019938904140299023,0.09417739524252178,0.07640654383261977,0.034898686996955336,0.04577481057070528,0.0433710946297551
CRH,,-0.013666496032470232,-0.014618875088028529,-0.03907415993730849,-0.020462474022236325,,,,0.03538064943222817,0.019796987954652377,-0.032580385820922736,0.014926923747455212,0.03518523137027781
BDNF,0.02983175467653059,-0.02979512193691202,-0.036064366408785915,-0.07099280319026181,-0.023675827059302712,-0.04701836127588643,,,-0.0037079580857062645,0.041367627766220556,0.07470002183743234,0.0566601486244063,0.10926313785966368
CCL5,-0.016910943992429605,0.015610553435394093,-0.021354578536265288,0.09389161440287534,-0.050028174292986685,0.10616488728663591,0.0978516741802856,-0.02425164504611894,-0.027510770138221646,0.03233601863989804,0.028689209174903453,0.03874680898823112,-0.0314299199073653
GAD1,-0.006002404963602123,-0.012998254334607093,-0.08142131180853408,-0.0670337235484756,-0.05750633223289638,0.026958226819565844,-0.03885465291882304,-0.07531987084931925,0.008662036701374326,0.10361194644149116,-0.013857052581279594,0.015203583576087476,-0.0011682025785848143
COL14A1,-0.034359146264765605,0.007042065493324762,0.00986188475212584,-0.000732476179234863,-0.028670717828046952,0.08979143405637187,0.11374482110904548,-0.08992536810871556,-0.033397540066808035,-0.05374341319557959,-0.009607661005618738,-0.04038914386032441,0.026603870690406407
HLA-A,0.004740895380124263,0.036195753456435324,0.03465436480313585,0.16186111444266418,0.07305733671505124,0.07768300042669558,-0.03313263971167606,-0.05279589344603843,-0.11357095754770492,-0.1555082406174022,-0.09167187710237573,-0.007726154142650076,0.004377045923038352
CD5L,,,,,-0.024893275830698877,,,-0.029886018623803988,,,,,
FGF18,,-0.018646706042271866,0.05164212305485679,,,,,,-0.0382370771379534,0.01009261124557578,,-0.02981906038425666,-0.03558997052852095
ADM,-0.005078380499707561,-0.015606088778832511,0.015867732119602553,0.04664946245536265,-0.012661720311527328,-0.0062053622520797744,-0.07175571389537366,-0.007919731773950873,-0.060116094157212516,-0.10676324737043363,-0.02473977619951778,0.006179377833809657,0.09152486367372364
GNAI2,0.04245963913918675,0.04447785044715642,0.10404930164199269,0.11096763255985706,0.0701451610366149,-0.01845290982964869,0.030992471943853978,-0.01598835791061431,-0.0099859498496661,0.020755212275288076,0.0034283647649471153,0.003975202863072277,0.028838792128102114
HDC,,,,0.019563068533974465,,,0.004547638399675162,,,,,,-0.02592471547183606
COL11A1,,-0.024605051157068104,0.1245966827768266,-0.028984851657698017,0.09499022747749888,0.020714265205405175,,-0.04714442804366443,0.035115258995159805,0.0034596525359070307,0.028854401184832436,-0.027746396310038404,0.10212497813841409
NUCB2,-0.002931026639894231,0.00987483712629598,0.04483854026281832,0.03811532828519641,-0.011598831375566186,-0.01797812596138263,0.01497632702917639,-0.07184599960634067,-0.04886319762284711,-0.08172879174612219,0.008238553131164322,0.0124751056694702,0.023902574032023376
FGF16,,,,,,,,,,,,,-0.025545436905547534
CXCL1,0.04736353353796465,-0.03394609843413801,,0.0998303577198624,0.07989039874334672,0.05763056119309971,0.03692603505576052,,-0.0035592531478799596,-0.05615817812390612,-0.03911276357987913,-0.0013120362296452142,-0.05277910558926624
VCAN,0.03277690116329551,0.02723882738105068,0.1178406647416332,0.12217325671233246,-0.013858492269631456,-0.004837211512027713,0.11490465858185049,0.0906287573205361,0.08156702698583383,0.08550421317000208,0.07661184393734015,0.007534616424683074,0.006543439565039416
MMP7,-0.01958492998375163,,0.024260078516402554,-0.0185473287425515,0.021515492355153487,-0.012979316637750144,,,-0.09296842316381779,-0.08455093795883484,,0.009709565041695851,-0.010251420584676993
PTPN6,0.0965529820312172,0.0019677644721296057,-0.012971889460633945,0.0579404798823372,0.01736568810921763,0.079640645880318,0.03402288660893595,-0.07503150492854685,0.004708349514296651,-0.017920302507485157,-0.03531103066871041,0.006819007477785671,0.028209416050114497
PTGS2,-0.002711612200384936,0.04613453194046514,-0.04406575251122265,-0.07316391360624476,-0.05461489938393752,-0.03476968977748287,-0.04758876916801011,-0.029846126222443453,-0.051540664393728716,-0.06599878244212187,0.049015519432913934,-0.038179385175810425,-0.038269939177637984
XCL1,,-0.014300414941845396,,,0.03529537265025542,,,,,,,,0.03063938548055577
CD58,-0.048462874705458486,0.0014913933022944815,0.040470776727661396,0.09573034601029107,0.1259204474363313,-0.03887113674458188,-0.1306174588146865,0.005326582986828457,-0.010153098451407543,0.055720162905128295,0.0456869874157299,-0.04797090504230921,0.020290483574357768
TNFSF14,0.006242963409634874,-0.0012914473544898065,,-0.01709506882702069,0.1462687577045452,0.12938434339374408,,-0.0356950977957357,-0.030587650549206688,0.022717036808245415,0.006887338932621121,0.0061882985464293844,0.04451651884229761
CNTN4,-0.03884541238139111,0.023409707554038886,-0.06025830939581746,-0.051461507878646784,-0.03915569398090998,,,-0.013781162455502942,0.00860522225784789,-0.01015148765082012,0.1439512247706751,-0.03534100290402302,-0.04835888858846488
INSL3,,,,,,,,,-0.034017282256476246,-0.028524777508287157,,0.15751104702763882,
BTLA,,-0.014908658636261377,,,,,,0.05060593017146379,,,,,
MFNG,0.017836921045166546,0.026138384627227174,0.09247591359364635,0.05533358136802433,0.026273254709777434,0.005974271159900777,0.03985549538907677,-0.06182955514207346,0.010761488072709902,0.014646270956264851,-0.03754349263970661,0.025014331312521686,-0.01078845588193813
ICAM1,0.015688886856598847,0.020991293247219184,-0.021922030518465592,0.0838123031658446,0.0750316722487725,-0.06373933661177292,0.01351315273278608,0.013075819866487868,-0.02820616414264173,-0.016602356869270057,0.004768027015108617,-0.03011550604233583,0.09574721269900004
PROS1,-0.02940090221497183,0.0369922145772377,0.13179464600466742,0.12149223998141534,0.059777625263700875,-0.014107821753540214,-0.09267174784188731,0.00657399173599592,-0.023917247183982807,-0.08410542762561948,-0.03545350955645727,0.005838508666355851,0.051637974076738896
CLCF1,-0.02223157089696869,0.013991180434070329,-0.016704345810084623,0.021017130675084306,0.03126822589559871,-0.02840578858069714,-0.0021991695499624527,-0.06336067129109663,-0.02565803673116332,0.01880475602510726,0.0031530579582658667,-0.046811360231328175,0.06981585960425832
PSAP,0.02124321163580056,0.0018928030024198544,-0.10168650195671569,-0.1478693212998518,0.04143464821169163,-0.010422644890992084,0.00910413375798071,-0.18220483759500858,-0.043340855132646496,-0.06481635224977841,0.007337361137347455,-0.003079052475456005,-0.0008646159059238562
EFEMP1,-0.0024249425974098558,0.005588014416131605,0.039702301251394685,0.06188120001585116,0.13250956065359165,-0.034770565675597255,0.06535360584134428,-0.0946964640834778,-0.10070936092467521,0.009342606452339104,-0.033929085923662526,-0.01557407666328777,0.08793904592440405
C1QTNF1,0.016365284755205912,0.0023770829245072906,0.08715373411616045,0.08706819208905132,0.03405931897957237,0.058565690919431465,-0.020355117142267593,-0.02901945349400555,-0.07520113808440491,-0.09256242963790329,-0.06080076920186659,-0.024196475476073096,0.11042259739162304
ALB,-0.03323566988940411,0.030199891614830932,0.0038335153582008453,-0.01765761111253995,0.057671870923772364,0.007596850470527035,0.0394402743770621,-0.014327973580853085,0.07484454375729387,0.015430622256715395,-0.00952318571589213,0.0067937386273836525,0.031693347214428666
CCL13,,,,,,,,,-0.022706161017490706,,,0.05189630905289071,
EFNA3,-0.00039139274163338487,-0.00872286939009262,-0.0688939422858249,-0.0672487467500246,-0.018430665994704675,0.006440753913759617,0.08917428191850875,-0.0598436690568753,0.07466709342177663,0.0790518771430061,-0.01328626868002371,0.017534473445944755,-0.010223971875878627
DRAXIN,-0.007600840212351045,-0.013281651916592543,0.10689653646701981,0.05482142337660998,-0.020054661049774193,-0.055741849186023665,-0.026586093924370283,-0.09201736294713143,-0.06417102536512449,-0.06354273976355715,0.02716102055559564,-0.004848232023382123,-0.04157860986175149
RAET1L,,,,,,,,,,0.12941564492215074,,0.08263265473440096,
NPTX2,-0.027043105198186385,-0.027036013974381524,-0.13819661150263585,-0.10210233127267082,0.020349819680560582,0.002084672681710227,,-0.06434763575863932,0.004126612970576526,0.04341906389555418,-0.024102063535455034,-0.0019287722223731577,0.03298125402776854
FGF11,-0.02709701762820986,0.03523148438187713,0.07963136324129445,0.1281001778762599,-0.03913479919987559,0.024660475323895686,-0.013202978241590127,-0.0768131928770808,0.01149855409955909,-0.022475772880817296,0.03128620628343173,-0.011914536868362814,0.09650458147368253
CD59,0.05563204375556817,-0.02185584948209354,-0.08560772963814409,-0.04896741737406181,0.0891587751222293,0.02770730521656064,-0.009704117882766417,0.0837569097843662,-0.008266232552721051,-0.03148463797089888,-0.0015618628986556892,-0.029371539369634034,-0.05667537536884471
COL9A2,-0.018726644409229436,-0.006551341860859896,0.01876583138179251,0.01677274925161839,0.031676001755443106,-0.05543749008725873,-0.031588119547306406,-0.03705214778032997,0.11197998872076777,0.11549280902746102,0.027961403028920032,0.054123191327025415,0.03400445283790286
DLL3,0.007423539718867362,-0.044862562259737296,0.06890212799168069,0.04504628865597602,-0.0422430138786934,0.013476816738089951,0.027537425879917338,0.06117847792074184,0.1266561644668992,0.14614277019622754,0.0055039174506227384,0.09803040030320681,0.031451977721207364
FGF5,,,,0.02323132898087652,-0.014089034577615596,,,,,,,,0.08321119776371198
LIN7C,0.033401014616698615,-0.041657021690049575,0.015972242510099904,0.04539667693083377,-0.013985941255884402,0.062029605078773704,0.04398523543571844,0.02290698415200579,0.038755542314388255,0.04741128753774277,0.02091968097632673,-0.004344293414016961,-0.0027568760996049984
GDF7,-0.023481621508699153,,0.005370970727553639,-0.017558040893727204,-0.025897836961487924,,,0.0012685631090077068,,-0.024754148603072047,-0.04251703238546905,-0.020255504467318997,0.01522032314701561
PSPN,0.02847161811794869,0.05923891542514602,0.06767266550474926,0.029251065441580425,0.03318509220227114,0.026590376657424284,0.0216103761944386,-0.05710134908601484,0.05143923153521693,-0.005218021346723458,0.03685365684191544,0.03982394660510302,0.022886719617673818
ANGPT1,0.0006741916228953957,0.08169370405100466,0.02292420212607204,0.07752944129221462,0.01572949327557769,0.17126877408156568,0.0781498717320111,-0.039984530962409386,-0.013213485141303126,0.0980048371750712,0.05603922224612344,0.0015230814015288147,0.005793928261519157
PNOC,-0.04471903525554431,-0.03088977721730604,-0.020385028679110094,-0.07536925137682975,-0.046634794941887006,,,,,0.038219811409734045,,0.03924502043813998,-0.04016460551169193
L1CAM,-0.010361337850459573,-0.031023834112802278,-0.03168845636278962,-0.039512692153024616,-0.009307919771775187,-0.0029317625399981053,0.13812398495846398,-0.014396988171607911,-0.0792785930534986,-0.08240758468904238,-0.04153897800799967,-0.031738376271481926,-0.05672141697152307
APOA1,0.02115228077832029,-0.005474362297063832,0.06060012818753435,0.05065440326981911,-0.037548754817617665,-0.06270569580882591,-0.011177848426282245,-0.04880859679448424,0.038802131635482594,0.09790333917647195,-0.004887891923319966,-0.005154288607118618,0.04328935138556751
PSEN1,0.015365431411902605,0.018277352464468703,0.02212966252524622,-0.007823055365304943,-0.026909627615201225,0.048804486157492805,0.024425306984246394,0.04682751011543537,-0.009524161613694074,0.05271618204250004,-0.059510459167854524,-0.02760369998475967,0.07635780337490897
CALM2,0.02322190539301685,-0.05302013045038135,-0.12092362189288265,-0.1511314641066885,-0.09628247413579363,0.010777671772776715,0.015783214145136303,0.08184565291034888,0.06001160345256009,0.08408559874644775,0.017719461997148207,0.0005574648345629598,-0.0673081814341925
CLEC2B,0.0819207328987934,-0.005327525099590949,0.0341940746120177,0.11353447105490183,-0.0015577274705313197,0.07966006994811126,0.034089998551327,0.02050374949554885,-0.016582862949504163,-0.020717699889304705,-0.009583881259392307,-0.0011313951674338382,0.0753455989706065
NTNG1,-0.047440323564428344,-0.004174543057095125,0.03312795052808745,0.02533073348370603,-0.02766592873559352,0.011079892393992659,-0.032659023867875135,-0.02917903725815677,-0.001713992417893871,0.07485528453464686,-0.03655249766381433,0.06600883096770752,0.04407056219226495
LRIG1,-0.053337746735982586,0.046436447336857735,0.07297139419160491,-0.00014059891011800618,0.05466285670793656,0.0148356533307146,-0.04706637188462754,-0.04074394164713458,0.11533716830200895,0.1071933449936325,-0.03578023016221631,-0.003782124287891723,0.041117842000659245
CPAMD8,,-0.018156708297817285,-0.012537149317824263,-0.022410840934909144,-0.03178302918842173,,0.05473100447123609,-0.06247568524144083,,0.03001756135610809,0.012007887865216484,,-0.02810020315523047
GHRL,,0.006813629431131503,0.10141927240204919,0.0445786090438222,-0.01571330203975959,0.11768011985161635,0.023310902369850083,-0.035971547511017714,,,-0.03097047082910226,0.04430501715013115,0.0581034000540197
NPY,0.01686565796228826,-0.016381627744898188,-0.06669076428320896,-0.026706058892036783,-0.05994162368715944,-0.02899172335903124,,0.008631061835009776,-0.018561534442930454,-0.06218442988419131,0.04424927866767516,0.014772652699478488,-0.06289471544772669
MMP2,-0.021585707175426305,0.01107971220519414,0.09879810937590837,0.0853986425371358,0.04179596395426696,0.0038674770654569903,0.05817561568599691,-0.055738115122960424,0.052654641578629986,0.08429860761929893,-0.012634800631233636,0.04352738944915282,0.0885217397038343
PPY,,,,,,,,,-0.02140692567801986,-0.021191677658163252,,-0.04442338561997102,-0.006601509204893853
ALKAL2,0.02605265750525901,,0.012546618516224921,-0.02541016616223613,0.16818822738733158,-0.05947568551123034,,0.03848003028992663,-0.054998814048781514,-0.018603731201835547,-0.022124903134215758,-0.01301152030544837,-0.011127915531005558
CSF1,-0.04959831397278629,0.04043651568667532,0.08969090697592808,0.07240687311420624,0.008108622063386608,-0.06355415088479889,0.04094937231734095,-0.039206344851486816,-0.06495779890870461,-0.043360493494161774,-0.002172108093046374,9.292316436004979e-05,0.008045930569532974
SEMA4C,-0.006369126697048687,-0.03236173781611079,-0.009255662592796126,0.007389718370748486,-0.0077356628217051865,-0.0006926758425400782,-0.022364155668248585,-0.023979606974400162,-0.01324113373791894,0.019101922958355187,0.006532634202896304,0.038471849640949934,0.029754781324185436
ICAM2,0.009466077743073308,0.017459042007994884,0.025121149922476146,0.0960880650337297,0.0027484739411756096,0.015320956007121396,-0.039010381823886255,0.043116032887359976,0.007247551740411601,0.07850119954201554,-0.06027249497501278,0.03522770511152696,-0.00803571668600493
SYTL3,0.024410352905073283,0.025846584990057538,0.06968935808894956,0.047748109736797065,-0.04008980826797168,0.009902203892088408,0.04730240233620645,-0.027350947076008505,0.036254729640233074,-0.028986444388811747,-0.0013960606661029987,0.02100114718259907,0.06418634753957353
IL1A,0.017411296780884725,0.03869472270309851,-0.009490632681837363,0.016336698870138746,-0.034752942660874926,-0.058626275047242875,0.04505200573454701,-0.01759480866379691,-0.027324892177064495,0.001508020991431255,0.005046507405297214,0.013323914782119325,0.004873900294347396
HLA-G,0.02752359328911454,,-0.013261448523112626,,,0.015245030189019541,-0.010999384082203705,,-0.004573842238498275,0.0004511215782625132,,0.007520294344733384,
PGF,-0.010746577757282454,-0.006901377858342808,0.0270156253906028,0.1484036531474881,0.033418979985408166,-0.022471450605556914,-0.08940925598812094,0.024121373879198722,0.030214318903052553,0.06176960209543914,0.01269120714913892,0.04156517138294318,-0.035911877073005895
LGALS8,0.03258918585065395,0.015371225895773954,0.014251736134545051,0.0871589143202684,-0.07293111025832807,0.018849011470780986,0.018676361986846544,-0.07338627449944082,0.09566825051320753,-0.023502129140219576,-0.020909703376435235,-0.02328197304483311,0.01591974248722298
DKK3,0.0424266986509297,-0.06519151496740476,-0.12366054063034355,-0.08045503859846766,-0.09259891613755165,0.004024710023483353,0.026728888819173752,-0.05624729923219572,0.06470197399866841,0.09130197871943847,-0.08022902851569716,-0.01503130659201995,-0.10894129844945392
COL16A1,-0.024063068105262514,0.03138088110899732,0.03047110021585707,-0.019498236268007035,-0.06604456708090709,0.03606622813296611,0.0013926524206948274,-0.03594475635568914,0.10700321492671909,0.07418117578311756,0.0017867074716648515,0.05050103061832014,-0.036999846269616624
TPH1,-0.03127322287169828,-0.017823162909505686,-0.01405235402699252,-0.026640835777689345,,-0.04920052071898715,-0.035356183278669406,,0.011628144109786168,0.027458328924860016,0.03544594786795799,0.013041924541354211,0.17799440775383202
TNC,0.004524986273460904,0.018448145641456942,0.13493557471049086,0.12607076701075254,0.058317382879509036,-0.019939381447082367,0.11972946582968703,-0.10280701512636677,-0.14865307819206813,-0.10544067247104726,-0.012901749965518334,-0.00943041393346569,0.03395730171543279
TNFSF9,0.07278900382155021,0.012558162050655892,-0.02570408339224359,-0.045429975532995,-0.014626593540306888,,0.01733651329504977,-0.04950935594870184,-0.007644138227141549,0.0012671279653582888,0.024626097600464938,-0.006414206333553531,-0.04663472178807342
C4A,,,,,0.045895315867861095,0.015617265303365364,,,0.009673968974487836,,-0.035447026441205474,-0.020469132106306465,
CNTN2,0.0208393879344481,0.01724383290299912,0.014068509671749552,-0.09660535735618622,0.13031007072899492,-0.06140668491149315,0.08632480442096753,0.1030094042289663,0.0693015044850844,0.12627414613538154,0.07597239130086345,0.04049504977186906,-0.0716763620842758
F7,,,-0.012204509571820694,-0.022410827908978716,,,,,0.008309135428405116,,,0.01574921435304889,-0.03473343906377747
LUM,0.02764675474091743,-0.04368025918174202,0.008065011843647912,0.13591539063990382,0.0348224354276566,0.07602019281730539,0.043958402405789646,0.025823928726220913,0.054287787894776104,0.04060766278787747,-0.03477566974558368,0.00384548293783662,0.007328064455215964
BTC,,0.025925686794909794,,,-0.0206636680121966,,0.2577797371309297,,-0.023042530875003613,-0.04218354673504929,-0.030414886448569167,-0.0006703939896953689,0.01716002344102728
APOC1,0.06591512862919299,0.0023131163646861867,0.04318066666757846,0.1423965963067301,0.08375434487230618,-0.013112630686014521,-0.06440386084686706,-0.03321794937569589,-0.024134448316830443,0.0539974101459783,0.012388506554443547,-0.0065831043453375305,0.0383540615422404
PKM,-0.06601216200557178,0.0012451847527531815,0.02021959969101264,0.06246207894456378,-0.0925743635845495,-0.03888221647286036,-0.101382765711076,-0.09998236379822081,-0.10624926669960842,-0.0927688684291081,0.003181455463186869,-0.04484196328468723,0.011716144672801783
TNF,0.002251703483340944,0.034225662980563384,0.09381400432243031,0.038008097839548144,-0.04094685004518758,0.05856796214351128,0.06991859796776308,0.04908245705328043,-0.022365050463040253,-0.0007872255609014126,,,-0.02703274761280241
GNAS,0.023853238760675077,-0.012917921234990288,-0.11635741515764729,-0.05629720729785649,-0.14765066693954745,-0.1314596149033074,-0.046852081722823444,0.053934348317522814,-0.05466512482543034,0.016022483737445147,-0.02302560041669722,-0.03272135465728448,-0.05283022873806706
BMP8B,-0.008069986954601196,-0.049890302224100284,0.08554559418538021,-0.024918779768991397,0.08331715179069744,0.06468322469963635,-0.006162913877869963,-0.012972341311235995,0.08373501433202243,0.016784309740018995,0.010530076557288829,-0.017247702927931784,0.016938000677553505
LIPH,0.02088426164470857,,,,,-0.007022558327703521,,,-0.003753327058356223,0.04504122804814362,,-0.032166640105330435,0.06433207878390147
CCL28,-0.023481600896809344,,-0.02624543312194714,,-0.02106090497562413,0.049819593549581424,,,,,0.039917197189435004,,-0.04089935435801799
PTPN11,-0.07145649916406363,0.03035764823660479,0.01035725563192319,-0.06167036098662181,0.02163598761569836,-0.034713774916537064,0.10219663255872086,-0.011695566409840678,-0.009708364276940934,-0.004814904698834185,-0.0005461226299959464,-0.08576637601220048,-0.018869235638161532
ADAM12,0.05759407970034259,-0.041274069964483004,0.05799607955685463,0.09196434103689363,0.025514878188228656,-0.04568544832581257,0.055714632290685275,0.03034170129166033,-0.08874287433238275,-0.041852246743589845,0.003370023873368869,-0.001156752380236405,-0.044563897986655276
EPO,-0.04702509978922285,0.058327767548286474,,,,,-0.030405641074424696,-0.03416701807980557,0.046882516313011664,-0.03343651555140656,,0.03751304012578737,
EDN3,-0.03240730568788208,0.05570795238772512,0.06608544323081028,0.0019922858089143217,0.019983522951836797,,,-0.026181929475137655,0.06588736904595745,0.03346257190376134,0.019136041208087026,-0.020706424718438515,-0.019550019959487627
CCL22,,,,,,,,,0.06771458753566335,-0.030577181506546668,-0.030414887794614244,-0.017004310161215754,
CCL2,-0.04750307516482686,0.027528415166853545,-0.017317313958690194,0.08016922366196859,0.07072068911800498,0.037594061211535156,-0.008454165268509704,-0.03073337666096245,-0.0865831728805424,-0.005132833287956475,-0.039880919605147745,0.008300330266644026,0.0711631835475924
DSCAM,0.056233599424791926,-0.012333811303882513,0.07295138382401307,0.049895885735091704,-0.04218682175656958,0.02756331149994207,0.035128676543305655,0.01645059238411031,0.09212646359421772,0.09022711940897211,0.06671973391930021,0.03607188478865985,0.04006904220493337
ANG,0.011972605505848406,0.0312743165182499,-0.02857632443705705,0.03201820494950939,0.05467993972823732,0.060899545385751826,-0.013786429906151641,0.02817282933022883,0.0071940580720549685,-0.022665899932846588,-0.019290419511531303,0.0508072285391566,0.0021117569598735697
FBLN2,0.09385732443867428,-0.016353474611149645,0.01491260261171014,0.03075757549523073,0.026690249290709196,0.041763534029120225,,-0.0471443827378495,0.11285176892765948,0.05593845912234474,0.006266869200528734,0.027357019708146545,-0.023362977673601914
VTN,-0.030398343580338605,-0.0003192351981164305,-0.014052349431860083,0.03805604380576087,,-0.045250428771832905,-0.01783015783410154,,-0.028187472965589593,0.030441903937827388,,-0.02509330936350581,-0.031992946674673874
VEGFA,-0.0046766891053041494,0.019699546269376048,0.05917499111576626,0.10274436363987831,-0.008365453920369319,-0.03489620858915416,-0.022269975738659607,-0.08073286961846114,-0.09402484328478092,-0.11346453655173686,-0.06174064725114264,-0.04917680456621629,0.1027987008292232
F10,,-0.017990645765795604,0.0221296181830251,0.03764092616379558,-0.023137316587290024,,-0.003614257310103039,,,0.0022807898520256333,-0.02631460582362542,0.022810044150695725,0.021196486302340767
SERPINA1,0.03423025195349796,-0.012901263427579307,0.014191415271030154,0.13095444070514917,0.05212172560855546,0.00906437148331924,-0.1242550139000833,-0.004594720453513837,-0.1016799613212661,-0.055703245088010216,0.005729504019046604,-0.028117104810343137,0.05177416812446927
VWF,-0.030629669828530853,-0.009994350719956992,-0.030205908784178333,0.10718296369420521,0.016943570754338208,0.09131515433828695,-0.02787272549295976,0.0033168600811189063,0.03865321955286609,0.00659200610103986,-0.05090497267534605,0.025107383636323977,-0.07889776100092262
GDNF,,,-0.00407506760377903,,,,-0.04844894847788409,-0.029179029110570676,-0.0002392913956158389,-0.021989771865671224,,-0.02713661117494206,
VASP,0.019641149303893754,0.0348055605957369,0.11737570132870037,0.0634902773963664,0.025188834811841827,-0.0032951508007928623,-0.045223732324062224,0.029343744960385106,0.029297613777808977,0.031498007048154524,0.012634941317810516,0.012533116870382627,0.024706754339685773
ADAM15,0.011972574913340634,-0.008223665040859755,0.0247747462189527,0.045793008970790035,0.0337418102199506,-0.029389063697293633,0.0006764169966887174,0.004929673825361237,0.012561411126150626,-0.009040508787802349,-0.03255592912266143,-0.027130653602338475,0.022534853154827922
WNT2,-0.027303977461353927,-0.01549427800995792,-0.006482416748437761,-0.026962717012338978,-0.023853030727033007,-0.037215903201308076,,,-0.03058763668723673,0.012718616422180825,,-0.023268933121153,0.087984428938665
CALCB,0.05698916802845006,0.04186674345960486,0.1385367427140712,-0.024773362937468475,-0.0159688791179505,,,,-0.026769776731966795,0.010088714255066626,,0.04683567285003314,0.07191485550537155
OLFM2,-0.01918094866120126,-0.01044853604112201,0.03984675374153931,0.00884038621824686,0.029770748390819227,-0.015011592512539026,-0.04672992257637849,-0.071374281719229,0.059867852090032,0.06648825577172679,0.035609472040929596,0.019970620641164883,0.0668719334909911
MFAP2,0.03174469666975496,-0.031166503136479277,0.05337905495843659,0.09820395993739656,-0.018564105930583406,0.11051973194250361,-0.01557953496599447,-0.009630380179265915,0.13250650700073857,0.08568779165348413,-0.07326592146286952,0.11168008695882199,0.030582371713087197
HLA-C,-0.0413049139062409,0.038065810880507894,0.0018003856715291602,0.12704475661861664,0.06985436081082415,0.04317078579524018,-0.021051620095625154,-0.054223213528201336,-0.0568298394588767,-0.07810436978882569,-0.003937566986974981,-0.0062758578901079744,-0.049185204479579
THBS1,-0.029673347288700583,0.03545343104203955,0.06698844230007152,0.021042466214231868,-0.06894460037805343,-0.06823528669027071,0.0377513004032196,-0.018656089114564265,-0.023123047616265734,-0.0168816982126314,0.011588452061644128,-0.004162892025751563,0.044278142071811646
