,UKF243,UKF251,UKF255,UKF260,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
COL3A1,-0.006372416487336008,-0.006039199674750815,0.08458685905662106,0.012062283855882414,0.08771641558201854,0.028782954022726442,0.02448448681172122,-0.06113190537896184,-0.04564649148279399,0.03156496395041974,0.04939451159134349,-0.05899823027208966,0.002123820092225463,0.06890754573726637,-0.03835180661431136,0.02165353723445123,-0.07473433402626316,-0.03516215574336354,-0.028360799633350916
S100A10,0.007352788509458348,0.022206188817667012,0.01479960437425056,0.04368553304718283,0.04482955939919068,0.07371154037004819,0.03670900049678995,0.03222077139203715,-0.02120974892926618,-0.02625236121864785,0.0008778838968690136,0.1015574278828051,-0.04607152312118868,-0.010744130095918241,-0.06484400964756339,-0.04749579458948953,-0.030509288920694558,-0.0800110140961197,0.05788803081533449
FGF13,-0.0025171253095776173,-0.021121050359129343,0.06400941536976075,0.032094378215197415,-0.03269482428915956,-0.03735446602710343,0.038868034714611685,-0.03944848175775694,0.010927046771426195,-0.06427804659229375,-0.032673675568832376,,,0.06173362727274065,0.0708307876178538,0.03881647909991276,0.027253991009069195,0.0832715512432014,-0.0315613108876559
SEMA4A,0.0026055273842791916,-0.02067074699351737,0.13693957869390813,-0.018715486985074806,-0.02311260424522731,-0.013804957939208067,0.016174814395679027,-0.043909147805687325,0.012239642481066286,-0.0542715552883779,-0.05313225220943255,0.1426278438924521,0.02396492439356231,0.016326421203648446,0.05803357472588584,0.05915244960029014,0.03204188782691676,0.019536226929765834,-0.012829140520703313
EFNA4,0.014446415833196728,0.04790056379953088,0.017464332565692478,0.032880016355423994,0.018117589947184702,-0.020146157255762815,-0.03673458192420831,-0.0363342786418545,0.015457069041003033,-0.03260833657761998,0.041995684493595815,-0.014069364715704432,0.09047591510044327,0.054091909344296744,0.05341771673257599,0.06338808464576733,-0.021827280716466457,0.09943126827118003,-0.002402645457435523
HSPA8,0.03569548482616848,-0.03193298884354464,0.06190182428785796,0.04720180673705584,0.054514722730576316,-0.0001700362133927917,-0.0622961310721771,0.04058868897189064,0.051101431572693465,-0.024198069717415265,0.01642672840241871,0.07477654808580812,0.10043018010748736,0.04051499586452099,0.015107913653728579,-0.06731796647960102,-0.005720432217294732,-0.019810198163128706,-0.12495451627025604
NPB,-0.02091067709433098,0.06320825851597778,0.05765574613710224,,,-0.027412102662583492,-0.02415765774982638,-0.03748060559308281,,0.015653811208729957,0.06767676834978857,-0.056630434918109346,-0.05647479457556292,-0.008694272538925822,-0.03119896883834127,0.028995268997954793,-0.0031725322499431426,0.1056126669838616,0.05812164417674268
ULBP1,-0.03262651967217176,0.00749993307731415,,-0.020351535619916056,-0.02149153865897936,0.0015034579491297133,,,0.09649563118806029,-0.02469495456405774,,-0.03679261234674464,-0.041213236121279744,-0.02332657444757042,0.09329970987494846,,0.01308747451981668,0.01843736601290063,0.0028041134846693723
SEMA3E,0.025574546789674905,-0.04515980955419962,-0.005357028122942265,-0.08294900467909815,-0.02227972431903309,-0.02292529151882493,0.03819386891463738,0.005027062843668658,0.022748730986816276,-0.017835877723112483,0.022385528701917682,-0.020647266364344066,-0.046399256063037644,0.11577275609102679,0.13473895625249946,0.04049158334243141,0.011984975716462141,0.08250975703451811,0.14889057856922375
FGF3,,,,,,,,,,,,,,0.0752441511122902,0.08942207107964469,,0.03360238275658673,,
ADAM9,0.06868569330311328,-0.049976273827516605,-0.020152328207462468,0.03804616549618593,0.03489804842696253,0.020038045042733998,0.023442397308877826,-0.04434367347345214,0.02047888687256922,0.05030289583467717,0.11189653471759069,-0.03211632514752953,0.0702273546685178,0.058023103388662685,-0.034692421928784974,0.07182483314582419,-0.07172856311033401,0.13499844709515388,0.14237534322057413
ASIP,0.027663381350276524,,0.014474661106058113,0.027376782987397534,,-0.025286616781594398,-0.02146052378843238,-0.019005979268176258,-0.01489908679376637,-0.009114544272520952,0.10249060504075032,-0.01121057376794702,-0.004011035403825821,0.05540440062210462,-0.01986510797215509,0.09049444493126721,0.04379277625421589,0.0751913879488523,0.09715675661985648
IBSP,-0.07377651624241152,,-0.035347396101188595,0.058215010884797996,-0.02218109721552634,,,0.02797417771740667,-0.02793624846624214,0.010277671306626622,0.09473931386582932,-0.0426608341282026,-0.03420560332463639,-0.014176834241283293,-0.01118722144189946,-0.02242775192329598,-0.031318611256354885,-0.012639310766795257,0.029697084460431043
MMP12,,,,,,,,,-0.03033009319298438,,,,,,,,-0.011397570825641272,,
FAT4,0.031093505095794713,0.005412921687338871,0.03940679398536529,0.07252683405865865,0.039089462546628886,0.04173697053414047,0.0211984069032533,0.041275558475622295,0.042658208293010355,0.014485732134391796,0.07293999741177984,0.1000676502117918,-0.005506516543199652,0.026719062162207367,0.048520195573007095,0.08954895191452582,0.008944370033256413,0.030243798028870707,0.03170187333643499
MDK,0.12220021358522776,-0.014439919443836366,-0.051720747167058,0.024216532646803488,0.087376822583117,0.06955524300814654,0.06950518375417702,0.010317587412472417,0.01588365274173526,0.09625637458533541,0.02445869512505904,-0.10474644257818655,0.012309756152810837,0.12158241546037893,0.07406014149003261,0.04244018028077331,0.02563403655081793,0.09360703746487156,0.1584997540602733
BMP5,,,,,,,,,,,-0.03675356554886044,,,0.08449475169236219,0.13025381483441872,,0.022679090557745717,0.026543839727013626,0.020957420059454005
CAMP,,-0.01391771765124794,,0.06369812517018453,,,,,,,,,,-0.01862219562569429,0.07964606334783525,,-0.004149023976822026,0.09326393306280163,0.03736155915260736
HSPA1A,-0.05119784586036947,0.06212375905354527,0.014122214012669401,0.04692925352498504,-0.02913201049142685,0.06875697510905512,-0.015681652002836402,0.10352954597195245,-0.04392772389662376,0.004520520771470417,0.011826852890088838,0.06073748003317235,0.01455841282280338,0.016598824274023684,-0.07755370035555417,0.021392269657474317,0.020203930457858666,0.013701166724930174,-0.031492118424281096
SOST,-0.05148593923355413,,,,,,,,,-0.03047292353460558,,,-0.028031612533199936,,,,,,
SEMA3F,-0.05813899085229497,-0.027631977192706467,-0.02346862750855501,0.034457013090323826,0.0683414310737505,-0.008558208358924955,0.02877683143822049,-0.06187289791031314,0.0408818712165583,0.034430473831137814,-0.0023785002048189625,-0.016979027729710883,-0.007998637544755499,0.025912695393128012,0.05963991203497013,0.06216249083652207,0.0006858751205422268,0.1278673570155463,-0.03352732940966778
ARF6,-0.002475236290072108,0.026987719967665438,0.05950373419742862,0.014002667146816238,0.027006182194984265,-0.0018765550927190894,0.04229380021122875,0.012691853191727094,-0.0033228154835708203,0.09161964950252811,0.10001661616505067,-0.025279021791845904,0.08564370489873056,-0.06850008792738554,-0.025216470566447324,0.025103528703608224,-0.03280556113399631,-0.012428808179729035,0.003937337229666105
IL6,0.0018912411910662317,-0.01840644862133042,0.0063200726764490595,0.03307379698333954,-0.01493334774294996,0.022650802325566526,,0.06900543363382589,-0.020295550173774844,-0.020126759664579913,0.029164753081948866,-0.03280707530403709,-0.04107806854837369,0.04866049560291521,0.03220530363412242,,-0.08941813645514259,0.085218726293031,0.11059383873656471
CALM1,0.020892596739627883,0.012278635885631429,0.12016682397440642,-0.005680889756957548,-0.05491200711751676,0.01159500527522335,-0.05187915662452664,0.011170763400876088,0.049574808638547865,-0.08856581946501332,0.08617540019674753,-0.02878251858989092,0.03218243732765696,-0.02473524211718961,0.013735531908200354,0.0289770018885962,0.04429819293731316,0.06882051652198552,-0.1166061424616492
VIP,0.02371199366873242,-0.021321134488876823,,-0.024800124323842994,-0.04877046013482658,-0.032129037833483004,-0.017897147162781322,0.009928206911858107,,-0.046386449764182915,-0.03267371561802546,,,,,,,0.04145663009764694,-0.04959063145835629
NMB,0.08983904076869105,0.011291808447106443,0.05745691429603036,0.043045197913504946,0.08548636416917701,-0.021262744220164612,0.04174952268022879,0.02992882567801975,-0.05910278987745285,-0.004096404482800912,0.07491213836170135,-0.06893798238996961,-0.06676425787181253,0.08033978283780632,0.05564105444558294,-0.02065331987865691,0.04984611058274974,0.032194268639154214,0.1551167387730102
CCL26,-0.053306969589742015,-0.014525631212156795,0.07692202298014891,0.06389212472075644,-0.027221816886139588,0.014954313438624392,,,-0.010138300239729175,0.01396253931666335,0.013492494892991007,-0.024807547398568476,-0.059678327746696916,0.039514153200039266,-0.057990039322466234,-0.007863077654508744,-0.033885126415607834,0.04607686111710102,0.009420365654135981
FBLN1,-0.04360962063161352,0.0038249891234405273,0.00876159787934835,-0.04034599649640467,0.12886675562037447,-0.007269899759248957,0.02401002675231447,-0.010391729908682156,-0.005518112832752114,-0.005615906116786977,0.05251086055680561,-0.015781388837856444,-0.007088593313545879,-0.016858085991024375,0.009362935265108762,-0.024972859681672573,-0.07397908914067049,0.005467176914499023,0.06651420345015038
SAA1,-0.030326337263436066,,0.0450764599566512,-0.02138894253349093,0.06895131155282283,0.02223508396338665,0.02111902476333678,-0.011144617175950545,0.08740923755550983,,0.035576746832653966,-0.05740706023476669,-0.03131159910687069,-0.015305990472831817,-0.0891501468247195,-0.08696197950744759,-0.09643306884525926,0.0683992935268697,0.050102527159486626
MICB,0.04239261681697976,0.09342858175542183,-0.02682775917466375,7.717354997384927e-05,0.12287167117932137,0.05733556524375916,0.028099205593959127,-0.010502297153976697,-0.007911588940743397,0.021901505161779834,0.04690423841935536,0.049515713574477455,-0.02035352462836774,0.055279483573836094,0.015607237097013957,-0.038558416047065266,-0.06613588726437158,0.07323796473352197,0.028994227666647204
MMP13,,,,,,,,,-0.015645405119097993,0.011514152214141435,0.04154080274921139,,-0.03606636289674736,,,,,0.034584669173349576,
F13A1,-0.06470024603097041,0.04374502975494418,0.0016371404397745187,0.02261912314820291,-0.03576557467739504,-0.0015566954281652323,-0.02161576887867315,0.03906847743705167,0.0725406544274653,0.04101910038908305,-0.043518496004789506,-0.013943743250456405,,-0.051291743446303016,-0.06376590720395882,0.007533900894434797,-0.08724154092037775,-0.0061876072675721965,0.0744022510280523
CXCL11,0.08858292961122739,-0.02796235392542727,,0.04599110390324187,0.02141661573603815,-0.048705039385947634,0.07219562778329842,-0.03161667360219308,,0.0008545961603177178,,0.0649258742978514,-0.0215670089254784,,,,,-0.013750238375042322,-0.018485455506550334
COL5A2,0.07873610971709448,-0.06338026537002117,-0.021832723082150854,0.021057555584912905,0.06282533089870045,0.0626600254367065,0.03485898477534337,0.015335619120642591,-0.044215042413382075,0.05267040866047322,-0.00973378428129062,0.0014765780160405468,-0.026161044036761817,0.040066113409172675,-0.04179657672531392,0.04095926408621135,-0.015180683184548304,0.024530981695033593,0.05678115394682968
EFNA5,-0.018600476949570725,0.05881593855157929,0.038365128954302156,-0.011159306998348715,0.0014314706232780024,-0.014581380665534244,-0.029487904230848558,0.05280109036396668,0.0016594316184435744,-0.023623615289080687,0.010487247870137785,-0.02603964396972669,0.05281521810400067,-0.0028868395432471326,0.02399768032949761,0.06275171118114187,-0.006577236344898695,0.06430051315574277,0.05787835993438078
AREG,-0.04016286059646872,-0.03948371601990376,0.03379126890895065,0.13011349254150478,0.004663495403989026,0.08322391812652406,,0.0641778549028131,0.0046507898614299445,,,,,0.08740430328257161,0.024627212588773765,-0.05522888868254229,-0.047092860094710344,0.05994238254604873,0.0015960751988705502
EDIL3,0.012591251597540263,0.0738810212526642,-0.03837985656742979,0.029189103405963212,-0.09966456445182725,-0.06634575404272547,0.0035842350327096087,-0.017783759934495984,-0.057940150001452216,0.026850848803825655,-0.02480930651067856,-0.05691556176039534,-0.0034576927859540705,0.02815737896736813,0.08493455731392073,-0.07807423003207177,-0.011013837118744726,0.03520715777009251,-0.11547686163029001
CD86,-0.08357485566962648,0.00799136159169112,0.038649444070296225,0.022433649589392046,0.06301637375755152,-0.0007370525912430117,0.02960655884057643,0.0535943429592742,0.0989904378531512,0.07236362432427455,0.12394985331563814,-0.02012141074323471,-0.014672037471553444,0.010496581723071219,0.03420410418853103,0.06175668204699686,-0.050435052847636774,0.08848174160610987,0.0503158753816658
AHSG,,,,-0.022485700954463086,,,,,,,-0.03408199231541397,-0.01464412210303435,,,0.1128693578980353,,,,
WNT9B,-0.02075920743771084,,,,,-0.006866911525991257,0.05530502965238636,,,,,,,,,,,,
HRAS,0.003702709213794663,-0.0073331243290941355,0.002376560223458116,-0.035534027513353904,-0.033520918710693834,-0.024826041364213545,-0.05013101574798614,0.039600181752852306,0.002745617886126371,-0.004614434241083283,-0.01941998678838273,-0.07942283133101041,0.015840878786675273,-0.05562639011249716,-0.03380709520857082,0.0325084169635996,0.01662424775763688,0.12533462391194897,0.045457126123884146
C1QTNF5,,,,,,,,,,,,0.04453819758008876,0.05428496822286563,-0.01660878271951351,0.05839106476503459,0.09841133180379406,-0.03082507100929446,0.04504716420920918,-0.011521036851720417
RLN1,,,,,0.04105160467162218,,0.03273393165205329,,,,,-0.04411310037869077,,0.0026325752373982697,-0.0012872646023606331,0.10252101946859163,,-0.027235879452506117,
COL4A1,0.047414502786513456,0.0005907738712699529,-0.014479034263251653,-0.0041705138561942195,0.10994278469887787,0.06626688383856648,0.022568332860398305,-0.026226464528570293,0.07089538732210257,0.08793014921802196,0.049963709133471194,-0.005626281955138338,-0.04674832777397559,0.079688473355597,0.039213800668678266,0.07130443632087001,-0.03750032095975169,0.016415141748198712,-0.05856332483803861
CCL3,-0.078662040186902,-0.034342161097472595,-0.013717918321052815,-0.06257869527039582,0.057052484957808375,0.04333194796417276,-0.028256886025049784,-0.04213129044981032,0.05643580389353892,0.020338432494097038,0.014429208934602351,0.034326439931890884,-0.07415322934217074,0.04147770496994739,-0.034070001827576385,-0.01655006621501963,0.014365167283906391,0.12258168762926004,0.006679778363848104
BGN,-0.011586639715417743,-0.03191707097894791,-0.041060957246936425,-0.050699936976839236,0.02001801317413506,0.028731681616531363,-0.01900254444855659,-0.034129592531042016,-0.07370948807490152,0.013330358602580509,0.01231254012760822,-0.027953012268185886,-0.0539342901453952,0.017672846175294778,-0.03867108229327399,-0.014574184170784365,-0.07158567737430897,0.018309603499940343,-0.09016792328465759
RETN,,-0.013709354699527958,0.013126516382337012,0.06001342884599239,,,0.0024566399550510977,-0.003430203893937631,0.01739441002906291,,-0.0025859307243448542,0.025542584187541365,-0.045291169986707173,0.0085329421627729,-0.0001989849626192057,,0.027509461029447145,-0.03970173460444164,-0.015815164355453725
S100A9,0.014824199055457276,0.03475365368761293,0.04734022919620318,0.027780703245274416,0.1341613393822211,0.03113132425407676,-0.0012884716125154227,0.021677378814278937,0.06564029353207132,0.08761625936129891,0.07724943875774919,0.09878802731392912,-0.03497746199843805,-0.027932895697178044,-0.01579483777952986,0.023051275302051654,-0.07400968795780814,-0.062157069519831035,0.021578302718267616
HCRT,0.06306224004226985,0.004055856867522261,0.049129573813366974,0.0026747561748365206,0.018574897387904535,0.04493178288380515,-0.016819017786006064,0.06710787354303224,,-0.015111208582775539,0.014497574826290114,-0.05559612508705963,-0.03622358631718539,0.0311325802267233,0.010901793245146925,0.02291629212430983,0.0559165150343993,0.0898963525587167,0.045137916459454794
FADD,0.05354357901498232,-0.03799334210457481,0.02148576973709338,0.02017747877983723,0.027182909136060845,-0.028181004909007573,0.02931160843926606,-0.07701416457081657,0.022403004002388767,0.059800577731249645,0.0016017277426034072,-0.09797341346381727,-0.02044300481550801,0.048495445721119704,0.03704990064038567,0.05030222706473438,0.02207398491312361,0.07670878447443384,0.05950537608114402
ACTR2,-0.08994707714941524,0.021266076575517833,-0.02414638864375313,-0.023281847860720895,0.007170889688383123,-0.012379767402228391,-0.010026021086296234,0.03804091768778033,0.014776563761445871,0.04480156781080115,-0.03611944133359803,0.04814244009079542,-0.01799171416444955,-0.1336580359505542,-0.05165392574644145,0.020950164944186916,-0.04796604404876468,-0.08032187516571589,-0.10238688732116658
BMP2,0.03372454851272048,-0.02108760388840907,0.04050067409939435,-0.03915813866217201,0.013796026343109788,-0.018344898822529748,0.06259464701340027,0.013621587942648785,-0.017152505160566697,0.046911552467169236,0.002710635940540809,0.05426917497984989,-0.03862238085852785,0.0435709910535985,0.020950571784463193,-0.026468331232522752,-0.0066365821467794395,0.03579642599560019,-0.005981104040833624
PDYN,-0.07187576552719788,-0.0017344421269889006,0.1028116345926363,0.011452396188726956,-0.05216228345819121,-0.051376901957699686,-0.017931417780595357,-0.0022590286079247823,,-0.039803552381760206,,,,0.07404314665179741,-0.032442808539839586,,-0.03423176576953302,,-0.04076903399120113
CD55,-0.015079902824305505,0.025279386361591192,-0.02145103164746096,0.005813753003314122,0.04698347458287253,0.04597936375854344,0.05444004522293255,-0.0749214038158807,0.01884432014896977,0.10941865959971685,0.07159733548817607,-0.11014904346143362,-0.020568575173235414,0.03992134883725297,0.0670725085607753,-0.005515435712436586,-0.0030069185544975316,0.04812076599681,-0.03886409069361204
OSTN,,,0.0031324187092563174,-0.008607086394434759,-0.01834903805130912,-0.037471712321739625,0.0649714256485677,,,,,,,,,-0.04000649969549926,,,0.0019370097853459876
PDX1,,,,,,0.006724823700146406,,,,,,,,-0.027579321545050484,-0.04181906157000646,,0.018664758743855474,,
CD6,,-0.012908613588565272,,-0.01826728971294246,-0.007730756701000734,-0.025725794158372006,0.055844735451070354,0.12932986333210306,-0.017234991332329603,-0.027861484424520893,-0.0023169933911154,-0.02138843075025472,0.047462964832301516,-0.02140117411107367,,0.04956216793115679,-0.03917021777998866,0.04864874553769196,-0.03731268413062755
IL16,-0.04056689858622405,-0.007126504998249826,-0.023226705673250483,-0.05150778943377385,0.035120850358093966,0.020036824725094486,0.04011826141358434,0.024858784051003276,0.06830012125960576,-0.0007352696808190857,0.021919881824888084,-0.012327648752716113,0.013524200489571831,-0.009379262814925526,0.011250380642640032,-0.03187580497654196,-0.033266610952305736,0.12587473955846742,-0.014019935480070165
LAMA5,0.06320690373080963,-0.01713708515206293,0.02173896869335419,-0.008631705279893783,0.035364298160288285,0.0008604143859354881,0.006749801652359202,-0.014856752333869875,-0.0009579857166180613,0.03775567597908563,0.033142226774489025,-0.012590889232762316,-0.04325444751720512,0.024762633797054786,-0.03614773217918358,0.02751960274582789,-0.009643481983124414,0.024584451581110642,0.05435605998857204
RGMB,-0.003697902135908902,-0.005607374786534267,0.014069855965945911,0.03822672787843645,0.05980601525652495,-0.025760284479405732,0.010170065265966293,0.012474080361821085,-0.02472873706314147,-0.01723964408056455,0.0008520550999724646,-0.004161798036679484,0.014361699885725459,-0.0075683059365989295,-0.03733337320987433,0.08458635570565129,0.10402523389176165,0.10055429027053103,0.05618165557348901
INSL5,,,,-0.021640149442357877,0.0179308582902429,-0.030988335853742447,0.010921653885709705,,,,-0.03588266145247988,,0.0025687691240954148,,,,,0.06886117269326586,
IL12A,0.02599566668171388,0.0255715192823576,,-0.02422426773075351,0.014463481202725606,-0.012792996358902204,0.03146299664463114,-0.031616690990914145,,0.017612566409186712,0.0291139346027929,-0.03590469847242646,0.07873150045753535,0.03622523214974057,0.11803661581603615,-0.014231970162370156,0.002402416068297014,0.09854294274718887,0.09670608005773122
S100A8,0.05102560917794717,0.01827680739434527,0.03690356876201871,0.011211530988135768,0.11931394831997082,0.07682929120363874,-0.008361068461728823,0.027513770621066674,0.1393777927270177,-0.027195186386904494,0.06484308854459418,0.13869918543442866,0.0987746489958177,0.022862353003657382,0.008483011669061506,0.03671130123908522,-0.056906022232382086,0.031250954828520014,0.0534194126373092
TAC3,0.014404243445198788,-0.02861133508784415,-0.006896899172743091,-0.0019939575133592134,-0.03690598426705135,-0.06387977157088431,-0.01626849984264375,0.04650718054089719,,-0.03595771440844801,,,,0.09086091036254847,0.11250852209707628,,0.06022007343191197,0.00740489021620942,-0.06134119926198431
TAC4,,,-0.037135201940372974,,-0.007899399514256654,,,,,,,,0.006984165622245022,,,,,,
MFAP5,,-0.01530031505637407,,,,,-0.0422236410722161,-0.008060446026980354,-0.018769054884856563,,-0.033618438769394514,,0.01683643108552516,-0.07697371312797685,0.06605659951052838,-0.016940084366688236,-0.039458103216368313,-0.022832278199906793,0.05161414419746105
CXCL16,0.08546958293183092,0.03693378657672798,-0.03532729836292101,0.06748052326398579,0.018162010992021242,0.029260372862962312,0.07449168057361265,0.03880707743813258,0.02263315511684406,0.04391383877210666,0.031752276611403035,-0.13042102269252973,0.07457898051242952,0.07656933506595635,0.07915878980767319,-0.005936417124429312,-0.03605754930972837,0.03958886611161924,0.013689688224682877
AGRN,0.07349283886334984,-0.0076954844957963986,-0.017626612681773866,-0.029164634418254152,0.07954296256667637,0.0034193648141443793,0.03991603557411215,-0.028390618836801784,0.011628368666551071,0.03238463019539402,0.041009615470007345,-0.09372271297687829,-0.002192281193503961,0.06988341789338198,0.11419558901410369,0.10320371256370975,-0.007930274690605591,0.09585697784098086,0.024212670015616045
COL4A6,0.05272122183694176,0.042397778686382025,0.036533682480860794,-0.011764958379478526,0.012693135763411974,0.034366350320933506,0.03469380113258129,,,-0.022794068828007788,0.01569574450106327,0.005159249262324043,0.0741769972324033,0.09958311267406161,0.04064199825139957,0.05088520428280508,8.985222642008257e-05,0.13759528493991133,0.05701250944272894
FST,0.007000412453107709,-0.016244088045243136,-0.06964492887252616,0.0008186384969732172,0.018683075815832426,-0.05254309987200578,0.041302660633772074,0.014881948325458099,-0.0009510226965412363,,0.17893397312445458,-0.042447536512885055,0.09785946291850851,-0.0035295397437298806,0.015031681220967163,0.0447047033312379,-0.061257771409958306,0.1554826893484703,0.07301190242339871
MEGF10,-0.010111829894854997,0.015291832914093886,0.008294455802173403,0.013350218371607728,-0.03948623568277726,0.023787679477927228,0.012313192860507615,-0.0500333574007053,-0.003208280605925851,-0.007843467683363543,-0.042808643959511325,-0.07185969591441257,0.09415744569960545,0.0375707653906203,0.13465095664822266,-0.0015010853259765603,0.020729993575681317,0.04180478902691401,0.018146637362767136
C1QB,-1.3666635314441034e-05,0.03433623455689513,-0.026790485199446292,0.033865406465070386,0.1135196803296095,0.05180837252187745,-0.0009023881181549913,-0.004921422628993258,0.06124943786243385,0.0032881280045878444,-0.01971627719816032,-0.024643530522368617,0.04043950751551782,0.02286715492036498,0.07907296049725014,0.11712088942667846,-0.0914914124169738,0.10126898943227049,0.04933519228620539
HLA-B,0.06457221438426712,0.023237017156518023,-0.06391238142264852,0.047657173289577345,0.08036260059919782,-0.044871116785719534,0.05045386799433105,-0.010085362074884799,0.022515487252444212,-0.010782798677450241,-0.026846343216830788,0.08660813369813149,0.049473066957809925,0.029750672355484082,-0.05798720536932078,0.12273770561066347,-0.07364204191464396,0.08246493617000855,-0.0610195324767976
PDGFA,0.0625044677976135,-0.021431807608754825,0.0074654555375929625,-0.01370344414932282,-0.00808973616481453,-0.011705878124589805,-0.02167369291727753,-0.018826584069894212,0.021700702372414764,0.07255299195161503,-0.07082871819482332,-0.04759864648612845,0.025455707149647594,0.042512129772740236,-0.08216418255275654,0.032555190703339947,-0.020873056281020597,0.03795631442891459,-0.06946636359916254
LAMA3,-0.016176589787836728,0.013598508250546456,0.18859979918901765,0.06720567769099046,-0.02744113368481219,0.0030889751565675925,0.063829437478917,0.014910956350169653,0.018461712396706124,-0.007541071330182176,,,0.11174181327121163,,0.007788728254811861,-0.04523323801582725,-0.04003904522548222,-0.007347314364451579,0.008311176830074875
DKK1,,,,0.052741750891150296,-0.0338271574748373,0.0296418335536617,-0.02970580723157612,0.018620382956487026,,,0.03968335896083484,0.04699243360308597,-0.01293592797605725,0.10061395252851876,-0.050929129985386803,0.06352802461520707,0.0036193264473275096,0.11583165809923615,0.1538328152679525
INHBA,0.06278750293279126,-0.013709352706996364,-0.028195138878455896,0.08696830417280622,-0.041047541055681584,0.0040531272970537645,0.023110348946406935,0.003426618489010575,0.07242201396818727,0.010352019006557713,0.0015001204043480665,0.148842314454348,-0.022334436784390125,-0.008468049590509891,-0.05791821729265354,-0.06935722281247622,0.03639240223711039,-0.031622292506581766,-0.04642109059981581
LEP,,,,,,,,,,,,,,,,,,-0.02940148499907339,
IL7,-0.002547836465761103,0.024951291780861733,,0.03907607593454173,0.05077747737183399,-0.038304370372590074,-0.008544967922285025,0.05243828329791713,0.009114431023390112,0.025069558210637173,0.052417950576003285,,0.07342622406141161,0.05563949081341675,0.10969483211971585,0.06011680809640237,0.015269607057817313,0.06205715562060373,0.04551661055893056
FABP5,0.04218257191794828,0.00283606938616921,0.0476436825746541,0.024689112559176732,-0.003040743948338977,0.019518599924554198,0.018594437055675914,0.08514705941216187,0.03894924927630151,-0.0009357143160700188,0.1663071690031214,-0.05175934567719002,0.005896788618919066,0.04201460544665782,0.08444484864958106,0.13183931409991045,0.09817147663464386,0.10817082834446187,0.12778657080631334
CCL4,0.002531697825550135,0.07055419697848099,0.027777048106989416,-0.05078630023934072,0.05786351864270946,0.036833204466568396,-0.01705202681021074,0.016440519840617295,0.07962886180450025,-0.002113931608929532,-0.016708942250334372,0.0433855532008187,-0.02820935649638072,-0.0116420989714969,-0.006506732284807255,0.007400903275614915,0.034187581721088316,0.06698832993697312,0.05425423403152609
FBN1,0.040440722291448204,0.020204403664214304,0.009750195293694036,0.08212522218783093,-0.0009345103085004033,-0.042265317091273846,0.04618412514045,-0.01641661494759725,-0.008230400442002388,-0.0020568623721265813,-0.0038692066931789114,0.005677628318902279,-0.020091880796233825,0.040265777123454506,-0.01281701851420941,-0.018028694264786205,-0.03543709830025008,-0.0270539809518444,0.05927192344744439
TCTN1,0.06928457999181246,0.006221886241025037,0.0026407732410362026,0.0003099315991341317,0.03587563915635504,0.043114237371238734,0.02489465329257881,0.009426994706741852,0.0007025740057354668,-0.022253583760760882,0.031031400309907014,0.005488033740467873,-0.0016146874903929134,0.004517040768802463,0.07306260933913092,0.04355559257385255,0.00603131157813447,0.052672333612559304,0.06095335177516326
NCR3LG1,,,,,,,,,,,,,,-0.004423597413951848,0.029879686800898742,0.0051070491688884195,-0.014115746017865029,,-0.02093769452626672
BMP7,0.049562792713022524,0.033742848000494555,0.01571137732031362,-0.025979842614523393,0.027394900456967797,0.01573585823244556,0.06275699537784264,-0.012111020291261435,-0.02622403831221191,0.055968163647321885,-0.00013587333440229937,0.04332529520474039,0.0762672973942437,-0.012268690553637138,-0.012641394576266727,0.030199506267866716,-0.08909163432948335,0.03803026586562222,-0.013086482548960245
NLGN2,-0.01732406797230712,0.032116440577256176,-0.06480541949758183,-0.0025782396686419976,0.006203463316571286,0.0002545258722199979,-0.04454372868265814,0.03284490480809503,0.00455317123094798,-0.04662026014205445,-0.016831852382520926,-0.03274491807929887,0.01157096794725863,0.06920467783512395,0.055276914762769906,0.07445680441257198,0.02977929961915953,0.054111067425433104,-0.042435255241691755
CCL25,,,,,-0.022034707570553713,,,,,0.0759914956881008,0.1547694166059165,-0.068503414567388,,0.029601496107542577,0.006590955629032913,,0.09285024187008695,-0.011073856391713021,0.05709549546149564
NPNT,0.054187598037294955,0.0408525885621074,0.08927108595101352,0.08575824671168118,0.0398412197905245,0.03560792519654887,-0.017178598112053863,-0.06877698728511,-0.00317238126350293,0.013394072588574307,0.07841134647503899,-0.07157976031375306,-0.015986590331929482,0.09753390058953679,0.10379868710921235,0.11546638989069422,0.023681975080155945,0.04974661241559177,0.026379652849015965
KITLG,-0.03855349463038041,-0.021218682656222062,-0.0037330961422690615,0.0161913308322381,0.08021768742848563,-0.053494865204748665,-0.012862605244801269,0.008787172535088268,0.049038504629391765,-0.027253552245795017,-0.010878890892584607,-0.03335986961531105,0.004578012998980593,0.05779821880549058,0.03224769705840668,-0.0012978881616773378,-0.024605323442530917,0.08962796776369657,0.06388086025230723
